PseudoTime1
E2_12_25,21.1190826689682
E2_12_26,21.985595384887
E2_12_27,31.7101477442214
E2_12_28,21.4732547757131
E2_12_29,25.4884505690503
E2_12_30,25.1076387816671
E2_12_31,28.9519854577617
E2_12_32,29.7547979752987
E2_12_33,28.432330850619
E2_12_34,24.1787458492845
E2_12_35,28.1966143850563
E2_12_36,35.9905342704184
E2_12_37,29.1876877247419
E2_12_38,19.1252584641167
E2_12_39,32.532799266483
E2_12_40,21.2156660838716
E2_12_41,29.9373259477992
E2_12_42,29.6333455503139
E2_12_43,30.8517683278752
E2_12_44,21.6083355776812
E2_12_45,24.1914408084496
E2_12_46,28.5477048648797
E2_12_47,23.0470097007444
E2_12_48,32.2214397036417
E2_12_49,35.9250771141492
E2_12_50,29.7135451408511
E2_12_51,29.9204228150216
E2_12_52,29.4313190865241
E2_12_53,23.0828285170348
E2_12_54,30.7758169715778
E2_12_55,32.6427783653079
E2_12_56,31.4888077209047
E2_12_57,29.6233995163673
E2_12_58,27.5134942978917
E2_12_59,24.5663049317487
E2_12_60,29.4541451607454
E2_12_61,20.0549787130607
E2_12_62,27.6419378210214
E2_12_63,26.6312329679344
E2_12_64,30.3493559532226
E2_12_65,22.8406651826954
E1_24_0,45.364257000754
E1_24_1,33.120103665676
E1_24_2,40.6256128899905
E1_24_3,29.6108486390179
E1_24_4,44.3936280391704
E1_24_5,42.0948217428497
E1_24_6,39.5335650444127
E1_24_7,39.9927343471299
E1_24_8,46.424584809378
E1_24_9,45.4681915859575
E1_24_10,42.8834014020743
E1_24_11,39.622475424935
E1_24_12,42.1643479390343
E1_24_13,41.9596596508323
E1_24_14,44.3977462423227
E1_24_15,40.0411890325016
E1_24_16,41.9116919768673
E1_24_17,19.7808859235833
E1_24_18,44.2410738625429
E1_24_19,41.4778473562635
E1_24_20,43.812037048003
E1_24_21,43.121938492085
E1_24_22,44.8807553472129
E1_24_23,45.1096321095509
E1_24_24,45.0340900194268
E1_24_25,44.7941569904298
E1_24_26,38.2264384471765
E1_24_27,37.7253991079572
E1_24_28,30.3330732931066
E1_24_29,45.5740933224579
E1_24_30,43.1192952188137
E1_24_31,37.8798382112775
E1_24_32,40.6962656923656
E1_24_33,38.4197221049618
E1_24_34,47.2808793291377
E1_24_35,46.6343290554439
E1_24_36,41.5340645431242
E1_24_37,42.1509306464983
E1_24_38,44.3661473237909
E1_24_39,33.5942572787941
E1_24_40,36.7754152836602
E1_24_41,43.8754255013418
E1_24_42,45.0903771601787
E1_24_43,41.9014214103408
E1_24_44,41.5532813768879
E1_24_45,21.1855450202971
E1_24_46,44.8503750148589
E1_24_47,29.3607437599125
E1_24_48,39.6681445681856
E1_24_49,17.3762056947007
E1_24_50,42.0580916676917
E1_24_51,43.7592234573147
E1_24_52,43.0229144043996
E1_24_53,46.8984084160393
E1_24_54,40.7222126206086
E1_24_55,42.557092268654
E1_24_56,43.7228361401872
E1_24_57,37.2354057144027
E1_24_58,49.2576269746644
E1_24_59,29.8215087944385
E1_24_60,45.5639735210066
E1_24_61,43.4572951261212
E1_24_62,37.5753228641664
E1_24_63,30.9120176074093
E1_24_64,43.2710462056257
E1_24_65,32.6268240280281
E1_24_66,35.0615378529987
E1_24_67,39.5242967233189
E1_24_68,42.3488041744133
E1_24_69,43.455862027791
E4_48_0,59.8895500417378
E4_48_1,54.786638177046
E4_48_2,63.1321499415418
E4_48_3,54.182469712429
E4_48_4,61.3106521600605
E4_48_5,53.269977270348
E4_48_6,57.8912757118634
E4_48_7,49.2055854864315
E4_48_8,51.6549907015253
E4_48_9,54.1556010976471
E4_48_10,63.6661718211908
E4_48_11,54.2379478793564
E4_48_12,37.5845879038267
E4_48_13,57.1842442630354
E4_48_14,57.2269500845009
E4_48_15,49.0071393078962
E4_48_16,61.6179516491655
E4_48_17,58.3744368848532
E4_48_18,59.7829951009212
E4_48_19,63.7369151916597
E4_48_20,16.3051546017938
E4_48_21,29.0491995926893
E4_48_22,46.7662568041316
E4_48_23,55.1228829383661
E4_48_24,56.7329763055928
E4_48_25,51.7208890464381
E4_48_26,55.9334748229371
E4_48_27,50.4680826857163
E4_48_28,62.913738437855
E4_48_29,52.3571820058698
E4_48_30,57.8880207204889
E4_48_31,58.5191905632017
E4_48_32,58.3588826545953
E4_48_33,47.7639185864381
E4_48_34,47.6970554384286
E4_48_35,30.2094390028077
E4_48_36,56.149713162375
E4_48_37,54.0414841391608
E4_48_38,55.5372679776045
E4_48_39,56.3579421085354
E4_48_40,52.2831035167606
E4_48_41,63.9321122703751
E4_48_42,56.7909430559618
E4_48_43,55.2929091700718
E4_48_44,53.5761728991254
E4_48_45,63.1128878400322
E4_48_46,59.2747738501199
E4_48_47,53.0276927852559
E4_48_48,56.4463228764048
E4_48_49,51.6631806419612
E4_48_50,56.0629715640646
E4_48_51,55.3884907124497
E4_48_52,52.1258250834454
E4_48_53,61.5676813898899
E4_48_54,29.9591218977725
E4_48_55,47.9291542955713
E4_48_56,57.3418233332005
E4_48_57,59.0423275898334
E4_48_58,49.1868095708757
E4_48_59,67.2189234398694
E4_48_60,57.989874206972
E4_48_61,64.3655586998763
E4_48_62,51.9787281655303
E4_48_63,54.612995604872
E4_48_64,51.2986284385934
E4_48_65,50.9029704207678
E4_48_66,56.4029399442863
E4_48_67,50.6085381974359
E4_48_68,57.5293310133691
E4_48_69,59.0755875860057
E4_48_70,50.8850042254829
E4_48_71,60.3458982017316
E4_48_72,54.8495395533008
E4_48_73,48.9844464458952
E3_72_0,66.6632415926485
E3_72_1,67.7652652976409
E3_72_2,60.4228314172184
E3_72_3,62.9654265277117
E3_72_4,60.7134185013541
E3_72_5,67.1495759863917
E3_72_6,58.6517770516329
E3_72_7,65.1733983467131
E3_72_8,70.8992054870407
E3_72_9,63.6690297268339
E3_72_10,69.9844287977173
E3_72_11,59.1120876646479
E3_72_12,66.6172466366791
E3_72_13,58.2850724940558
E3_72_14,54.0654969231154
E3_72_15,70.8736492523592
E3_72_16,53.6305355052042
E3_72_17,52.2854958576313
E3_72_18,67.9478812962858
E3_72_19,67.7467354208139
E3_72_20,69.3958847394479
E3_72_21,71.134230946623
E3_72_22,69.7332641461101
E3_72_23,67.6493477768994
E3_72_24,58.2848094470147
E3_72_25,67.7502700672731
E3_72_26,69.6182184180649
E3_72_27,69.2439837884408
E3_72_28,72.0838915938381
E3_72_29,62.1988508456452
E3_72_30,67.1396949226874
E3_72_31,62.6530585857782
E3_72_32,70.7001287700334
E3_72_33,61.9226608065685
E3_72_34,67.0536571676945
E3_72_35,49.7612197545766
E3_72_36,66.0103027509786
E3_72_37,67.9367620953443
E3_72_38,68.8822179298559
E3_72_39,68.7079018008592
E3_72_40,70.7906458925601
E3_72_41,66.9944790363452
E3_72_42,51.4992399699779
E3_72_43,72.2736882724678
E3_72_44,63.6458945928616
E3_72_45,68.850557210855
E3_72_46,61.2216975880099
E3_72_47,67.3907129773126
E3_72_48,71.457755458129
E3_72_49,69.1975199775221
E3_72_50,65.454671548734
E3_72_51,67.6230481568762
E3_72_52,68.7050756147718
E3_72_53,69.9890533994135
E3_72_54,67.151377195777
E3_72_55,53.2004997978163
E3_72_56,70.5605812897231
E3_72_57,65.7395752820703
E3_72_58,64.3094768327184
E3_72_59,65.2996017482726
E3_72_60,66.731425244876
E3_72_61,67.3555582989018
E3_72_62,69.6791047197858
E3_72_63,60.3238926644409
E3_72_64,66.8094170414845
E3_72_65,71.4675245782989
E3_72_66,69.6777011174808
E3_72_67,71.3247843113209
E3_72_68,68.8836178414885
E3_72_69,62.1449523814725
E3_72_70,71.1255081945995
E3_72_71,70.0027085704011
E3_72_72,67.9753171288502
E3_72_73,65.2250327541478
E3_72_74,65.2806080375049
E3_72_75,68.2984520238749
E0_0_70,9.30060670227951
E0_0_71,7.98001549215382
E0_0_72,3.695291503916
E0_0_73,0.519600841383893
E0_0_74,2.80270577642805
E0_0_75,4.80194461770812
E0_0_76,4.9669738711811
E0_0_77,1.25330051937539
E0_0_78,1.77639914212345
E0_0_79,7.82931204354825
E0_0_80,0.811211072246953
E0_0_81,4.61615900380777
E0_0_82,5.77497512358735
E0_0_83,6.30995096119337
E0_0_84,6.95458620681742
E0_0_85,4.96246290256454
E0_0_86,5.18934665900561
E0_0_87,2.37188227655784
E0_0_88,3.63223531717836
E0_0_89,1.1562941894341
E0_0_90,5.06021988341572
E0_0_91,8.85949681237625
E2_12_66,29.1726125650654
E2_12_67,24.2047785297141
E2_12_68,30.15774507526
E2_12_69,29.8422107431927
E2_12_70,25.4196526895007
E2_12_71,29.0726683910022
E2_12_72,27.4021494855134
E2_12_73,30.8256334906761
E2_12_74,29.3430371858767
E2_12_75,23.4605126647281
E2_12_76,24.7194920807989
E2_12_77,21.7297772813502
E2_12_78,27.739965268758
E2_12_79,29.1432190842662
E2_12_80,29.2934090289714
E2_12_81,24.7952056879179
E2_12_82,30.6784759350883
E2_12_83,29.264420947865
E2_12_84,20.4136038394116
E2_12_85,28.7573134125821
E2_12_86,16.4562778547576
E2_12_87,28.3673354553983
E2_12_88,15.210323968403
E2_12_89,29.6462843128373
E2_12_90,27.3323396137082
E1_24_70,45.5307340186706
E1_24_71,45.0445127342025
E1_24_72,46.5175297481276
E1_24_73,37.6324760418534
E1_24_74,39.452869853025
E1_24_75,41.1640974504781
E1_24_76,46.6731294735572
E1_24_77,43.410838461819
E1_24_78,40.5907393613412
E1_24_79,44.989382921497
E1_24_80,40.0883966949645
E1_24_81,46.1461232525613
E1_24_82,41.6839161396217
E1_24_83,38.4924304502788
E1_24_84,41.4495612861583
E1_24_85,45.6574944194225
E1_24_86,43.7670121175632
E1_24_87,42.7848371899107
E1_24_88,33.814609435812
E1_24_89,48.137623360368
E1_24_90,43.2315475216846
E1_24_91,42.8423675571701
E1_24_92,43.6841899890711
E4_48_74,62.6875101781254
E4_48_75,52.3881298734049
E4_48_76,49.2796491389774
E4_48_77,57.3753789169285
E4_48_78,58.6268909339115
E4_48_79,57.2639804878997
E4_48_80,51.0611979344475
E4_48_81,43.4139376822353
E4_48_82,55.1921069550325
E4_48_83,56.4560200627548
E4_48_84,58.2896681650632
E4_48_85,49.889086107552
E4_48_86,51.0015049556552
E3_72_76,64.7376419154995
E3_72_77,69.2542937339436
E3_72_78,67.908429590046
E3_72_79,69.8464240643895
E3_72_80,66.6112423862097
E3_72_81,66.3052492131856
E3_72_82,54.9042204218266
E3_72_83,72.5624621812156
E3_72_84,66.0117273040464
E3_72_85,68.4901045085603
E3_72_86,66.1928671572605
E3_72_87,54.6889929567098
E3_72_88,68.3467230041187
E3_72_89,69.6336201849306
E3_72_90,61.1482857617203
E3_72_91,69.0047078322408
E3_72_92,65.7146480277071
