,Time
E78_6_905,6.905
E148_11_408,11.408
E63_4_203,4.203
E1_12_008,12.008
E114_5_254,5.254
E84_14_41,14.41
E38_12_909,12.909
E4_11_558,11.558
E130_7_205,7.205
E11_14_109,14.109000000000002
E17_12_759,12.759
E40_13_509,13.509
E95_12_909,12.909
E142_8_556,8.556000000000001
E50_0_751,0.7509999999999999
E95_7_655,7.655
E67_11_408,11.408
E60_4_803,4.803
E55_14_71,14.71
E59_6_604,6.604
E75_4_353,4.353
E32_2_252,2.252
E14_4_953,4.953
E125_5_103,5.103
E44_2_852,2.852
E103_1_051,1.051
E72_8_105,8.105
E25_10_957,10.957
E76_8_556,8.556000000000001
E20_0_0,0.0
E123_12_909,12.909
E55_6_755,6.755
E60_7_655,7.655
E28_7_955,7.955
E17_1_351,1.351
E135_14_56,14.56
E42_7_655,7.655
E9_4_653,4.6530000000000005
E75_1_501,1.501
E9_13_809,13.809000000000001
E82_8_406,8.406
E144_3_753,3.753
E33_6_604,6.604
E133_11_708,11.708
E96_6_905,6.905
E124_14_56,14.56
E2_12_909,12.909
E36_6_755,6.755
E124_6_905,6.905
E81_9_907,9.907
E34_6_004,6.004
E55_6_004,6.004
E93_11_558,11.558
E18_4_803,4.803
E105_7_805,7.805
E59_11_858,11.857999999999999
E127_11_858,11.857999999999999
E75_14_26,14.26
E2_13_509,13.509
E40_3_452,3.452
E47_1_501,1.501
E9_13_959,13.959000000000001
E146_6_004,6.004
E69_14_86,14.86
E111_14_109,14.109000000000002
E119_11_708,11.708
E86_2_402,2.4019999999999997
E148_10_057,10.057
E44_5_704,5.704
E52_1_351,1.351
E93_12_909,12.909
E43_6_154,6.154
E19_7_805,7.805
E47_2_402,2.4019999999999997
E42_6_755,6.755
E59_1_951,1.9509999999999998
E76_1_051,1.051
E9_6_304,6.303999999999999
E71_6_154,6.154
E138_11_107,11.107000000000001
E51_0_901,0.9009999999999999
E132_0_0,0.0
E49_6_304,6.303999999999999
E144_2_252,2.252
E70_5_554,5.553999999999999
E71_0_15,0.15
E115_6_304,6.303999999999999
E0_8_556,8.556000000000001
E131_4_353,4.353
E23_10_357,10.357000000000001
E117_12_608,12.607999999999999
E7_4_053,4.053
E137_10_657,10.657
E12_13_959,13.959000000000001
E127_4_353,4.353
E41_7_955,7.955
E43_12_008,12.008
E10_7_805,7.805
E62_2_552,2.552
E32_11_708,11.708
E141_4_203,4.203
E139_3_452,3.452
E134_2_552,2.552
E145_5_554,5.553999999999999
E122_1_201,1.2009999999999998
E130_3_903,3.903
E90_5_404,5.404
E144_4_653,4.6530000000000005
E137_2_101,2.101
E143_12_909,12.909
E116_12_008,12.008
E85_14_26,14.26
E26_4_503,4.503
E61_5_404,5.404
E80_3_152,3.1519999999999997
E134_1_801,1.801
E81_13_659,13.659
E137_10_507,10.507
E17_6_004,6.004
E148_3_753,3.753
E2_0_751,0.7509999999999999
E32_0_3,0.3
E23_6_755,6.755
E140_3_002,3.002
E130_4_653,4.6530000000000005
E94_2_402,2.4019999999999997
E26_1_951,1.9509999999999998
E86_7_355,7.355
E72_9_006,9.006
E59_4_953,4.953
E94_6_154,6.154
E10_9_456,9.456
E7_13_509,13.509
E97_3_302,3.302
E122_3_753,3.753
E45_7_655,7.655
E56_9_606,9.606
E80_6_454,6.454
E121_9_156,9.156
E93_0_751,0.7509999999999999
E135_2_101,2.101
E62_3_002,3.002
E44_0_0,0.0
E123_14_109,14.109000000000002
E106_0_3,0.3
E129_10_507,10.507
E53_8_406,8.406
E130_13_959,13.959000000000001
E95_12_608,12.607999999999999
E142_3_302,3.302
E103_13_209,13.209000000000001
E11_9_006,9.006
E64_1_201,1.2009999999999998
E51_2_252,2.252
E114_14_56,14.56
E10_10_507,10.507
E104_8_256,8.256
E133_11_408,11.408
E95_3_903,3.903
E143_4_503,4.503
E124_1_201,1.2009999999999998
E27_5_554,5.553999999999999
E2_13_959,13.959000000000001
E39_7_055,7.055
E18_0_45,0.45
E76_9_006,9.006
E25_1_651,1.651
E75_9_757,9.757
E98_11_858,11.857999999999999
E45_12_909,12.909
E140_11_708,11.708
E66_6_004,6.004
E141_6_604,6.604
E141_11_558,11.558
E39_13_509,13.509
E69_10_507,10.507
E27_13_659,13.659
E112_2_552,2.552
E29_4_503,4.503
E67_0_0,0.0
E48_4_953,4.953
E109_10_807,10.807
E101_1_651,1.651
E98_12_759,12.759
E72_0_901,0.9009999999999999
E95_6_604,6.604
E53_7_805,7.805
E70_7_955,7.955
E39_1_351,1.351
E66_12_158,12.158
E103_5_554,5.553999999999999
E113_5_103,5.103
E131_11_258,11.258
E87_14_109,14.109000000000002
E100_14_71,14.71
E85_0_751,0.7509999999999999
E108_6_004,6.004
E11_1_651,1.651
E82_3_602,3.602
E110_14_86,14.86
E94_6_905,6.905
E35_2_552,2.552
E39_7_955,7.955
E100_1_201,1.2009999999999998
E100_7_205,7.205
E6_9_907,9.907
E57_2_552,2.552
E102_3_753,3.753
E64_3_452,3.452
E53_10_657,10.657
E57_14_109,14.109000000000002
E52_9_156,9.156
E3_6_755,6.755
E81_7_205,7.205
E39_0_6,0.6
E25_13_509,13.509
E81_9_606,9.606
E42_2_552,2.552
E49_0_6,0.6
E122_10_807,10.807
E64_2_852,2.852
E55_13_209,13.209000000000001
E92_0_6,0.6
E38_3_602,3.602
E100_3_903,3.903
E129_6_154,6.154
E11_6_304,6.303999999999999
E34_10_957,10.957
E31_0_15,0.15
E62_9_006,9.006
E84_11_858,11.857999999999999
E63_1_651,1.651
E21_4_053,4.053
E92_10_807,10.807
E63_6_304,6.303999999999999
E123_7_955,7.955
E10_5_404,5.404
E28_4_053,4.053
E145_9_306,9.306000000000001
E94_4_053,4.053
E143_4_203,4.203
E101_3_753,3.753
E103_3_002,3.002
E147_11_408,11.408
E15_13_659,13.659
E47_4_203,4.203
E136_2_552,2.552
E99_9_306,9.306000000000001
E132_8_256,8.256
E67_3_452,3.452
E132_4_353,4.353
E131_7_505,7.505
E6_9_606,9.606
E139_3_903,3.903
E48_5_704,5.704
E113_14_56,14.56
E140_8_856,8.856
E57_9_757,9.757
E28_13_059,13.059000000000001
E135_6_004,6.004
E107_1_351,1.351
E116_13_509,13.509
E105_1_651,1.651
E140_2_402,2.4019999999999997
E110_0_15,0.15
E41_5_404,5.404
E95_10_357,10.357000000000001
E101_5_103,5.103
E29_14_26,14.26
E53_6_604,6.604
E57_11_107,11.107000000000001
E124_7_955,7.955
E65_0_751,0.7509999999999999
E133_12_008,12.008
E146_0_45,0.45
E72_6_454,6.454
E36_8_256,8.256
E81_14_86,14.86
E110_5_254,5.254
E95_14_56,14.56
E71_1_801,1.801
E36_4_803,4.803
E51_8_105,8.105
E146_4_203,4.203
E98_13_959,13.959000000000001
E68_8_105,8.105
E143_12_008,12.008
E10_1_951,1.9509999999999998
E27_2_252,2.252
E35_6_755,6.755
E38_9_907,9.907
E36_5_704,5.704
E141_12_608,12.607999999999999
E130_2_252,2.252
E22_3_302,3.302
E19_7_655,7.655
E15_2_252,2.252
E11_10_807,10.807
E146_14_41,14.41
E19_6_905,6.905
E119_12_158,12.158
E118_13_059,13.059000000000001
E73_11_558,11.558
E1_4_503,4.503
E34_10_807,10.807
E55_14_109,14.109000000000002
E46_14_71,14.71
E45_10_057,10.057
E94_5_254,5.254
E127_11_708,11.708
E116_7_655,7.655
E115_11_107,11.107000000000001
E24_1_801,1.801
E7_10_357,10.357000000000001
E141_0_15,0.15
E19_12_458,12.458
E33_3_452,3.452
E15_10_507,10.507
E30_12_608,12.607999999999999
E135_3_152,3.1519999999999997
E54_3_002,3.002
E34_3_602,3.602
E117_7_505,7.505
E26_1_201,1.2009999999999998
E34_12_008,12.008
E110_1_651,1.651
E128_7_205,7.205
E19_8_105,8.105
E119_11_558,11.558
E31_8_706,8.706
E132_7_205,7.205
E123_10_357,10.357000000000001
E149_3_602,3.602
E14_9_456,9.456
E108_6_755,6.755
E97_13_209,13.209000000000001
E135_0_0,0.0
E24_8_856,8.856
E3_11_107,11.107000000000001
E52_10_957,10.957
E27_13_359,13.359000000000002
E97_14_109,14.109000000000002
E21_9_757,9.757
E35_1_651,1.651
E105_7_955,7.955
E101_9_456,9.456
E53_12_759,12.759
E97_9_456,9.456
E113_7_355,7.355
E15_10_957,10.957
E119_1_351,1.351
E129_11_258,11.258
E10_9_907,9.907
E53_9_907,9.907
E55_8_256,8.256
E30_9_006,9.006
E6_14_71,14.71
E47_6_905,6.905
E140_10_207,10.207
E105_13_509,13.509
E69_1_351,1.351
E8_10_507,10.507
E60_9_907,9.907
E63_1_951,1.9509999999999998
E99_13_959,13.959000000000001
E59_6_154,6.154
E1_7_355,7.355
E148_12_608,12.607999999999999
E19_0_45,0.45
E16_1_351,1.351
E101_0_15,0.15
E111_0_0,0.0
E112_13_509,13.509
E130_7_655,7.655
E38_14_41,14.41
E104_1_201,1.2009999999999998
E10_1_501,1.501
E84_5_554,5.553999999999999
E148_6_304,6.303999999999999
E26_10_507,10.507
E16_11_107,11.107000000000001
E66_2_702,2.702
E69_3_152,3.1519999999999997
E85_0_15,0.15
E26_1_501,1.501
E67_7_205,7.205
E94_9_757,9.757
E103_0_0,0.0
E100_14_26,14.26
E139_6_154,6.154
E97_4_053,4.053
E60_14_109,14.109000000000002
E141_7_355,7.355
E30_12_008,12.008
E88_13_509,13.509
E136_10_807,10.807
E125_0_0,0.0
E109_7_805,7.805
E145_1_651,1.651
E13_4_503,4.503
E116_1_351,1.351
E25_12_759,12.759
E88_6_604,6.604
E127_2_852,2.852
E57_4_503,4.503
E124_5_854,5.854
E69_11_258,11.258
E28_4_953,4.953
E21_4_953,4.953
E148_3_002,3.002
E74_10_807,10.807
E68_13_059,13.059000000000001
E7_1_351,1.351
E99_13_659,13.659
E16_8_556,8.556000000000001
E91_2_552,2.552
E23_4_353,4.353
E66_9_606,9.606
E107_2_552,2.552
E16_14_56,14.56
E106_6_604,6.604
E59_4_803,4.803
E76_12_308,12.308
E101_1_351,1.351
E27_8_256,8.256
E81_6_154,6.154
E5_6_304,6.303999999999999
E118_10_957,10.957
E28_6_905,6.905
E11_13_509,13.509
E41_13_809,13.809000000000001
E72_11_558,11.558
E40_5_254,5.254
E35_11_107,11.107000000000001
E60_0_6,0.6
E97_11_708,11.708
E121_2_252,2.252
E110_9_907,9.907
E102_6_604,6.604
E91_2_252,2.252
E52_2_552,2.552
E68_5_103,5.103
E35_14_41,14.41
E47_0_3,0.3
E54_12_909,12.909
E108_14_109,14.109000000000002
E38_11_258,11.258
E92_13_809,13.809000000000001
E95_1_201,1.2009999999999998
E51_10_507,10.507
E144_10_507,10.507
E61_1_801,1.801
E50_0_15,0.15
E56_9_907,9.907
E53_10_507,10.507
E74_2_101,2.101
E76_2_101,2.101
E66_7_805,7.805
E122_6_454,6.454
E46_11_858,11.857999999999999
E120_7_955,7.955
E85_9_907,9.907
E122_0_0,0.0
E92_1_201,1.2009999999999998
E40_13_659,13.659
E72_13_809,13.809000000000001
E147_11_107,11.107000000000001
E112_6_154,6.154
E71_4_503,4.503
E80_9_606,9.606
E53_11_107,11.107000000000001
E37_6_304,6.303999999999999
E11_2_702,2.702
E40_12_308,12.308
E82_4_503,4.503
E31_3_903,3.903
E102_4_803,4.803
E43_1_651,1.651
E11_11_107,11.107000000000001
E45_13_359,13.359000000000002
E140_1_951,1.9509999999999998
E70_2_402,2.4019999999999997
E58_1_951,1.9509999999999998
E82_6_755,6.755
E145_2_101,2.101
E113_7_955,7.955
E53_5_103,5.103
E20_1_051,1.051
E43_2_402,2.4019999999999997
E19_13_959,13.959000000000001
E69_13_659,13.659
E14_5_704,5.704
E136_1_051,1.051
E23_3_602,3.602
E3_7_655,7.655
E41_3_602,3.602
E131_1_501,1.501
E124_4_353,4.353
E100_10_657,10.657
E82_13_809,13.809000000000001
E84_9_006,9.006
E80_4_203,4.203
E110_12_008,12.008
E97_2_101,2.101
E105_12_458,12.458
E148_8_406,8.406
E126_3_152,3.1519999999999997
E73_13_509,13.509
E97_0_6,0.6
E46_10_507,10.507
E84_1_351,1.351
E19_0_751,0.7509999999999999
E17_1_051,1.051
E79_3_302,3.302
E130_12_608,12.607999999999999
E133_5_854,5.854
E26_13_059,13.059000000000001
E97_14_71,14.71
E125_0_901,0.9009999999999999
E20_2_852,2.852
E113_2_252,2.252
E24_12_608,12.607999999999999
E107_13_359,13.359000000000002
E38_1_351,1.351
E120_3_302,3.302
E125_1_201,1.2009999999999998
E32_14_71,14.71
E132_11_107,11.107000000000001
E38_3_903,3.903
E35_14_109,14.109000000000002
E85_12_608,12.607999999999999
E110_13_359,13.359000000000002
E110_7_055,7.055
E149_6_755,6.755
E147_2_552,2.552
E26_9_456,9.456
E53_7_205,7.205
E91_3_753,3.753
E34_5_554,5.553999999999999
E80_0_45,0.45
E142_5_704,5.704
E8_0_15,0.15
E98_8_706,8.706
E56_1_651,1.651
E73_1_951,1.9509999999999998
E35_7_955,7.955
E54_0_6,0.6
E97_4_653,4.6530000000000005
E115_6_755,6.755
E21_5_854,5.854
E28_10_657,10.657
E95_6_304,6.303999999999999
E149_3_302,3.302
E107_7_355,7.355
E82_2_252,2.252
E29_9_757,9.757
E42_13_059,13.059000000000001
E35_3_452,3.452
E142_6_905,6.905
E69_0_6,0.6
E57_0_901,0.9009999999999999
E80_7_655,7.655
E39_7_505,7.505
E136_8_406,8.406
E4_10_057,10.057
E6_11_708,11.708
E34_11_708,11.708
E11_3_302,3.302
E144_4_353,4.353
E25_6_905,6.905
E17_11_558,11.558
E36_6_454,6.454
E54_12_308,12.308
E53_6_755,6.755
E15_6_755,6.755
E130_0_3,0.3
E65_0_45,0.45
E131_0_901,0.9009999999999999
E138_5_704,5.704
E15_6_905,6.905
E117_4_353,4.353
E135_5_704,5.704
E7_10_507,10.507
E5_4_953,4.953
E115_0_0,0.0
E44_14_109,14.109000000000002
E92_12_458,12.458
E39_12_308,12.308
E114_10_507,10.507
E23_0_751,0.7509999999999999
E37_14_86,14.86
E89_5_704,5.704
E122_0_15,0.15
E3_0_901,0.9009999999999999
E78_3_002,3.002
E41_0_751,0.7509999999999999
E86_3_903,3.903
E120_11_408,11.408
E125_4_653,4.6530000000000005
E75_6_454,6.454
E42_1_651,1.651
E78_3_903,3.903
E13_12_008,12.008
E36_10_957,10.957
E149_14_71,14.71
E91_10_057,10.057
E91_8_856,8.856
E1_1_201,1.2009999999999998
E1_3_302,3.302
E24_12_909,12.909
E141_14_41,14.41
E106_5_554,5.553999999999999
E139_7_805,7.805
E23_4_053,4.053
E55_10_057,10.057
E92_6_454,6.454
E92_13_509,13.509
E62_0_45,0.45
E94_5_404,5.404
E141_6_755,6.755
E58_6_755,6.755
E74_5_704,5.704
E48_7_805,7.805
E146_1_651,1.651
E51_12_158,12.158
E31_8_856,8.856
E25_2_252,2.252
E98_0_15,0.15
E119_14_41,14.41
E130_9_606,9.606
E93_0_15,0.15
E119_5_254,5.254
E52_14_26,14.26
E134_9_306,9.306000000000001
E90_12_158,12.158
E139_8_706,8.706
E103_10_507,10.507
E111_3_903,3.903
E87_9_907,9.907
E120_10_207,10.207
E74_9_907,9.907
E124_13_509,13.509
E84_5_854,5.854
E124_5_254,5.254
E16_13_959,13.959000000000001
E19_8_256,8.256
E149_8_556,8.556000000000001
E15_14_71,14.71
E130_3_753,3.753
E42_1_501,1.501
E147_8_556,8.556000000000001
E66_11_107,11.107000000000001
E144_6_154,6.154
E44_11_408,11.408
E90_4_503,4.503
E32_13_059,13.059000000000001
E72_0_15,0.15
E119_11_258,11.258
E17_5_103,5.103
E94_13_209,13.209000000000001
E123_13_809,13.809000000000001
E122_6_755,6.755
E139_0_0,0.0
E22_5_103,5.103
E86_3_602,3.602
E93_5_854,5.854
E94_13_509,13.509
E13_7_055,7.055
E20_8_256,8.256
E102_14_56,14.56
E59_9_006,9.006
E39_2_552,2.552
E92_9_006,9.006
E4_13_959,13.959000000000001
E117_14_109,14.109000000000002
E50_2_101,2.101
E60_3_903,3.903
E107_9_156,9.156
E77_5_704,5.704
E125_7_505,7.505
E146_11_107,11.107000000000001
E119_13_659,13.659
E94_12_909,12.909
E75_4_503,4.503
E59_3_903,3.903
E51_8_706,8.706
E142_13_809,13.809000000000001
E69_5_554,5.553999999999999
E139_10_957,10.957
E70_9_006,9.006
E61_10_507,10.507
E18_6_454,6.454
E128_7_355,7.355
E86_5_854,5.854
E70_9_306,9.306000000000001
E28_3_753,3.753
E7_0_901,0.9009999999999999
E42_6_905,6.905
E4_2_702,2.702
E132_10_207,10.207
E75_4_953,4.953
E46_7_805,7.805
E139_4_503,4.503
E69_6_004,6.004
E63_3_602,3.602
E36_7_355,7.355
E138_13_659,13.659
E118_0_6,0.6
E54_8_556,8.556000000000001
E55_7_655,7.655
E45_13_209,13.209000000000001
E13_9_606,9.606
E93_7_205,7.205
E78_4_953,4.953
E90_14_56,14.56
E10_0_3,0.3
E120_11_558,11.558
E107_0_15,0.15
E46_4_503,4.503
E18_7_955,7.955
E106_13_059,13.059000000000001
E53_0_0,0.0
E66_9_156,9.156
E80_13_209,13.209000000000001
E95_7_955,7.955
E105_5_554,5.553999999999999
E87_1_051,1.051
E60_6_154,6.154
E102_9_907,9.907
E98_10_057,10.057
E125_12_458,12.458
E125_2_402,2.4019999999999997
E59_5_404,5.404
E83_5_554,5.553999999999999
E119_4_203,4.203
E55_0_45,0.45
E61_12_759,12.759
E100_10_357,10.357000000000001
E138_3_002,3.002
E10_5_854,5.854
E31_7_355,7.355
E142_7_205,7.205
E67_6_755,6.755
E7_14_86,14.86
E81_5_554,5.553999999999999
E73_6_905,6.905
E1_8_556,8.556000000000001
E99_7_055,7.055
E54_14_71,14.71
E125_7_955,7.955
E0_1_651,1.651
E106_10_807,10.807
E81_11_258,11.258
E15_4_653,4.6530000000000005
E20_12_008,12.008
E27_6_154,6.154
E8_7_805,7.805
E123_3_452,3.452
E113_2_402,2.4019999999999997
E142_13_959,13.959000000000001
E38_13_959,13.959000000000001
E32_4_653,4.6530000000000005
E124_10_957,10.957
E130_6_454,6.454
E10_7_355,7.355
E77_4_953,4.953
E128_13_059,13.059000000000001
E53_6_304,6.303999999999999
E95_6_454,6.454
E132_5_704,5.704
E132_12_308,12.308
E30_12_909,12.909
E37_9_456,9.456
E3_14_86,14.86
E19_9_306,9.306000000000001
E83_14_41,14.41
E32_5_554,5.553999999999999
E19_2_101,2.101
E139_2_702,2.702
E69_9_306,9.306000000000001
E50_2_252,2.252
E4_12_759,12.759
E77_13_359,13.359000000000002
E134_10_057,10.057
E49_7_955,7.955
E5_14_26,14.26
E81_1_201,1.2009999999999998
E60_4_953,4.953
E42_14_41,14.41
E46_8_706,8.706
E121_8_556,8.556000000000001
E19_2_552,2.552
E33_13_959,13.959000000000001
E148_8_856,8.856
E11_13_959,13.959000000000001
E99_0_901,0.9009999999999999
E77_14_86,14.86
E149_2_252,2.252
E95_0_45,0.45
E29_4_203,4.203
E89_0_6,0.6
E93_3_152,3.1519999999999997
E73_8_556,8.556000000000001
E69_9_606,9.606
E24_13_359,13.359000000000002
E101_9_306,9.306000000000001
E7_11_708,11.708
E57_3_302,3.302
E36_11_858,11.857999999999999
E124_1_651,1.651
E143_2_552,2.552
E7_2_402,2.4019999999999997
E21_13_809,13.809000000000001
E145_1_051,1.051
E103_4_803,4.803
E142_9_757,9.757
E77_3_602,3.602
E89_9_156,9.156
E4_5_704,5.704
E82_2_101,2.101
E59_0_45,0.45
E63_8_556,8.556000000000001
E59_5_554,5.553999999999999
E142_13_059,13.059000000000001
E148_0_901,0.9009999999999999
E125_4_953,4.953
E9_9_006,9.006
E89_1_651,1.651
E5_9_757,9.757
E35_2_402,2.4019999999999997
E61_7_205,7.205
E113_10_957,10.957
E50_4_203,4.203
E94_8_706,8.706
E16_6_304,6.303999999999999
E142_2_552,2.552
E83_0_15,0.15
E18_2_552,2.552
E67_7_055,7.055
E69_11_708,11.708
E148_2_852,2.852
E65_12_158,12.158
E84_14_26,14.26
E86_0_45,0.45
E129_13_509,13.509
E4_1_351,1.351
E0_1_951,1.9509999999999998
E35_12_158,12.158
E70_3_753,3.753
E41_9_606,9.606
E148_9_156,9.156
E59_4_503,4.503
E63_11_408,11.408
E87_7_955,7.955
E119_2_702,2.702
E23_14_86,14.86
E100_7_055,7.055
E14_8_256,8.256
E92_8_406,8.406
E12_9_757,9.757
E108_11_107,11.107000000000001
E40_6_905,6.905
E19_1_801,1.801
E8_2_402,2.4019999999999997
E115_12_008,12.008
E75_10_807,10.807
E148_11_107,11.107000000000001
E26_5_854,5.854
E69_9_006,9.006
E122_12_909,12.909
E69_8_105,8.105
E29_10_357,10.357000000000001
E35_2_101,2.101
E55_3_753,3.753
E66_1_951,1.9509999999999998
E104_3_753,3.753
E140_8_256,8.256
E3_1_651,1.651
E63_1_501,1.501
E124_12_909,12.909
E33_3_903,3.903
E31_12_008,12.008
E74_4_353,4.353
E132_3_302,3.302
E21_11_558,11.558
E117_12_759,12.759
E33_5_254,5.254
E42_12_608,12.607999999999999
E10_3_903,3.903
E149_9_907,9.907
E5_3_753,3.753
E56_8_856,8.856
E3_0_3,0.3
E74_9_306,9.306000000000001
E64_9_306,9.306000000000001
E114_1_351,1.351
E7_1_501,1.501
E74_7_805,7.805
E109_3_002,3.002
E23_9_456,9.456
E52_9_456,9.456
E121_7_055,7.055
E60_8_856,8.856
E123_11_708,11.708
E18_12_909,12.909
E56_2_252,2.252
E28_0_751,0.7509999999999999
E122_0_901,0.9009999999999999
E18_11_708,11.708
E125_1_801,1.801
E42_3_152,3.1519999999999997
E45_6_905,6.905
E24_12_759,12.759
E29_9_606,9.606
E3_8_256,8.256
E18_0_15,0.15
E120_7_355,7.355
E49_11_408,11.408
E11_9_606,9.606
E93_1_351,1.351
E3_11_558,11.558
E126_0_0,0.0
E149_7_805,7.805
E45_5_704,5.704
E37_10_807,10.807
E23_2_252,2.252
E136_14_86,14.86
E78_9_006,9.006
E57_13_659,13.659
E15_14_26,14.26
E51_4_803,4.803
E140_7_205,7.205
E79_12_308,12.308
E104_9_006,9.006
E97_6_755,6.755
E122_4_203,4.203
E12_8_706,8.706
E143_6_454,6.454
E35_5_254,5.254
E58_10_507,10.507
E22_8_256,8.256
E8_11_408,11.408
E32_6_154,6.154
E118_12_909,12.909
E135_9_306,9.306000000000001
E34_1_201,1.2009999999999998
E75_8_105,8.105
E148_13_059,13.059000000000001
E105_7_355,7.355
E8_12_308,12.308
E67_3_002,3.002
E113_0_6,0.6
E98_10_207,10.207
E75_11_858,11.857999999999999
E98_13_659,13.659
E86_4_653,4.6530000000000005
E87_0_3,0.3
E0_4_053,4.053
E55_10_207,10.207
E18_12_008,12.008
E108_4_653,4.6530000000000005
