PseudoTime1,PseudoTime2,PseudoTime3,PseudoTime4
E60_5_767,50.1173000160856,NA,NA,NA
E117_7_369,NA,112.059243827318,NA,NA
E8_4_085,94.1910830653725,NA,NA,NA
E2_1_041,NA,NA,65.0097711804568,NA
E84_6_809,NA,NA,NA,67.4934453664485
E121_1_682,NA,NA,65.9256062120359,NA
E85_1_842,76.9607220759842,NA,NA,NA
E66_2_483,74.9405516843098,NA,NA,NA
E34_4_646,94.8274771186925,NA,NA,NA
E94_6_969,95.8107893231522,NA,NA,NA
E137_2_804,107.825799625406,NA,NA,NA
E136_7_77,NA,119.734372190654,NA,NA
E53_0_24,9.40990880393833,11.5195439745745,16.8960350086783,17.0901337946811
E73_2_483,48.8838955654189,NA,NA,NA
E120_7_129,104.041997288746,NA,NA,NA
E24_4_005,71.4095257054618,NA,NA,NA
E73_4_005,64.3194831595808,NA,NA,NA
E34_1_762,26.129256815566,29.2947096693631,NA,NA
E49_7_209,97.0342620703428,NA,NA,NA
E146_5_607,NA,106.886702267768,NA,NA
E139_7_049,NA,105.220326317493,NA,NA
E4_2_804,76.9775495346889,NA,NA,NA
E47_2_964,102.375070763325,NA,NA,NA
E65_0_401,NA,NA,21.0804596286424,21.2337350441412
E81_1_602,NA,80.4717792429526,NA,NA
E23_0_08,7.42558055168598,8.75574192299191,18.9909880707977,19.2701760832725
E34_2_243,65.399237197187,NA,NA,NA
E16_1_362,NA,115.102875889005,NA,NA
E129_2_403,88.4322426770315,NA,NA,NA
E22_2_243,NA,88.0636221162753,NA,NA
E130_2_804,NA,93.0708670938161,NA,NA
E35_5_927,NA,NA,NA,67.9747639322385
E137_6_168,105.758526306315,NA,NA,NA
E119_0_561,NA,NA,27.2917770772901,27.4759183908172
E11_6_728,50.8879975480097,NA,NA,NA
E119_0_641,NA,NA,28.9813143655377,29.2249373676211
E26_3_524,NA,NA,NA,64.235921456756
E94_4_566,73.4575467150257,NA,NA,NA
E32_3_925,NA,NA,84.7081687998537,NA
E20_1_922,NA,85.437563082834,NA,NA
E45_0_481,NA,NA,27.6445371437485,27.9790482087806
E34_2_323,9.50227239677219,10.2426930030535,9.75175527028866,9.98693288488138
E71_1_121,NA,107.408937694748,NA,NA
E20_6_568,NA,86.4934266777689,NA,NA
E148_1_522,20.1236019392094,20.1075090005103,10.3452246498211,10.6441107860119
E140_2_804,97.925903247521,NA,NA,NA
E117_2_403,NA,112.444119640866,NA,NA
E75_7_93,102.458227479292,NA,NA,NA
E32_1_282,NA,NA,65.0821953745184,NA
E72_1_682,102.901202722147,NA,NA,NA
E33_3_925,85.5532042047763,NA,NA,NA
E92_4_726,116.053926606426,NA,NA,NA
E119_2_323,NA,NA,47.2292394322056,47.7581074296018
E66_2_163,71.0323635897708,NA,NA,NA
E34_5_687,96.074684817373,NA,NA,NA
E144_7_289,49.7313036891347,NA,NA,NA
E26_6_568,NA,NA,NA,63.0322872615394
E60_7_289,116.053926606426,NA,NA,NA
E23_1_121,72.793227812558,NA,NA,NA
E132_0_961,NA,NA,25.6490221462579,25.4282080800615
E1_3_524,85.1786496017531,NA,NA,NA
E38_2_723,NA,NA,NA,63.125021245639
E96_7_289,NA,111.598765803856,NA,NA
E91_5_287,74.011930698516,NA,NA,NA
E78_2_884,75.5592547798857,NA,NA,NA
E146_1_282,NA,84.1845605803824,NA,NA
E53_1_842,NA,91.5350811965006,NA,NA
E57_7_85,NA,94.2080495097424,NA,NA
E26_7_049,NA,NA,NA,64.1117766863857
E8_2_243,102.856769259491,NA,NA,NA
E82_4_085,NA,NA,79.0618165764137,NA
E90_4_165,91.3831450918232,NA,NA,NA
E61_2_083,NA,NA,32.4733885994961,32.7791472647081
E68_3_284,NA,NA,87.7590290538765,NA
E49_4_886,107.951444217146,NA,NA,NA
E93_7_69,NA,113.771817881604,NA,NA
E112_2_323,83.8714454732422,NA,NA,NA
E16_6_809,NA,98.082510999277,NA,NA
E35_4_646,NA,NA,NA,67.2505802654849
E21_5_927,NA,117.330607890651,NA,NA
E137_3_605,75.095206107869,NA,NA,NA
E121_4_005,NA,NA,86.2095765899221,NA
E94_0_481,21.3411121592026,21.4107301066766,NA,NA
E22_2_003,NA,89.3073170321126,NA,NA
E8_0_961,23.2964589252957,24.2251739113329,NA,NA
E49_4_245,73.8661024571136,NA,NA,NA
E44_0_561,34.8248231930974,33.8373155996349,NA,NA
E127_2_483,110.354052473773,NA,NA,NA
E2_7_529,NA,NA,NA,62.9561453823086
E46_5_447,114.87351923995,NA,NA,NA
E92_7_529,60.549333365594,NA,NA,NA
E62_1_522,NA,NA,66.5411829995306,NA
E74_6_088,NA,120.587720594124,NA,NA
E145_7_049,109.86401118523,NA,NA,NA
E20_5_847,NA,89.2466855855418,NA,NA
E107_7_449,50.8879975480097,NA,NA,NA
E110_3_364,104.216492114224,NA,NA,NA
E41_2_083,NA,NA,46.2917194534413,46.2309852737727
E57_4_245,NA,109.736098870897,NA,NA
E25_0_16,NA,NA,20.1677663109843,20.4121627612245
E102_6_728,NA,NA,81.1185735097021,NA
E50_4_806,85.1786496017531,NA,NA,NA
E80_4_646,NA,NA,88.7475670873575,NA
E8_0_481,25.6998819567294,26.715380924575,NA,NA
E82_4_165,NA,NA,84.7135018509796,NA
E3_7_93,105.997711372422,NA,NA,NA
E72_4_726,72.7799247624139,NA,NA,NA
E38_4_806,NA,NA,NA,63.1038518314019
E44_4_566,69.702989953437,NA,NA,NA
E49_0_561,NA,NA,24.3088578183477,24.6708812595454
E130_4_005,NA,118.990243658647,NA,NA
E95_2_964,NA,80.8524067196123,NA,NA
E80_5_767,NA,NA,82.6277774951694,NA
E82_3_524,NA,NA,78.6679526811592,NA
E57_4_005,NA,95.4174767906386,NA,NA
E129_1_682,35.6173425226249,35.0777239344668,NA,NA
E123_0_961,26.9848191811663,28.1923699473363,NA,NA
E82_2_243,NA,NA,74.3590825815835,NA
E22_7_85,NA,90.0466499492969,NA,NA
E96_2_804,NA,102.011127462749,NA,NA
E129_4_646,81.5236936604317,NA,NA,NA
E133_2_243,NA,107.330741714018,NA,NA
E33_2_163,72.0361019592837,NA,NA,NA
E119_1_362,NA,NA,38.7522248804927,39.0692068270451
E126_5_207,69.4205642094856,NA,NA,NA
E19_6_008,67.5489143958804,NA,NA,NA
E134_0_16,8.13305642090214,9.74769067300799,17.2912801672558,17.5918363130287
E106_6_809,NA,113.424630354342,NA,NA
E144_7_529,68.0938027316479,NA,NA,NA
E2_5_207,NA,NA,NA,64.7993111051794
E145_3_204,84.9492265007327,NA,NA,NA
E127_6_568,100.711764878722,NA,NA,NA
E133_4_245,NA,93.0858490600589,NA,NA
E121_3_284,NA,NA,77.010495731866,NA
E25_7_61,NA,95.832216135274,NA,NA
E29_1_362,NA,0,0,0
E7_4_406,NA,NA,NA,67.3003063996284
E62_1_202,NA,NA,65.2758646439845,NA
E6_2_964,NA,93.9140824053964,NA,NA
E78_6_488,104.641219436077,NA,NA,NA
E49_1_041,NA,NA,24.9193357035545,25.5064795150808
E134_4_486,56.0255817658057,NA,NA,NA
E24_3_605,83.1353310716595,NA,NA,NA
E134_6_889,108.714448172977,NA,NA,NA
E32_6_648,NA,NA,79.594200109847,NA
E83_1_121,23.204842194611,23.2041491602585,NA,NA
E31_0_32,28.71713827962,28.4578442607693,NA,NA
E110_7_61,77.9353669319008,NA,NA,NA
E14_5_687,NA,NA,81.8561763614397,NA
E62_5_207,NA,NA,NA,60.4740729899751
E117_1_362,2.68154319360638,2.60228895127968,2.60195113086472,2.59259527319575
E57_2_083,NA,88.8217477284418,NA,NA
E99_7_529,97.4802334185481,NA,NA,NA
E23_7_69,54.8259387341929,NA,NA,NA
E133_3_925,NA,118.842484867085,NA,NA
E7_5_687,NA,NA,NA,67.0251930512033
E41_1_922,NA,NA,42.4865209044376,43.0797624803106
E78_6_408,51.1571896865017,NA,NA,NA
E132_4_726,NA,NA,87.5448312936923,NA
E92_3_124,116.053926606426,NA,NA,NA
E115_7_69,NA,97.8786978641173,NA,NA
E89_2_964,87.6481320685931,NA,NA,NA
E124_0_16,4.95522843262542,4.7757999367039,5.15894674874731,4.98672001288253
E20_2_163,NA,83.4905777218158,NA,NA
E1_0_881,29.3764348478378,29.1335495367226,NA,NA
E16_0_0,6.5189333516986,7.13036793007427,18.061596120988,18.3462624620086
E33_6_248,97.5715541703481,NA,NA,NA
E94_0_801,24.8429768130208,25.9886306616172,NA,NA
E137_0_801,28.4220123233456,30.2922413675417,NA,NA
E86_3_765,100.666124348306,NA,NA,NA
E73_6_969,72.9154019730516,NA,NA,NA
E58_7_129,NA,110.070258895398,NA,NA
E71_3_765,NA,82.0397638001901,NA,NA
E137_0_481,33.4789924382478,35.310715795223,NA,NA
E49_0_401,NA,NA,21.8277438366163,22.0251666216256
E26_3_444,NA,NA,NA,64.8806875278302
E41_7_209,NA,NA,77.5569557511301,NA
E102_5_367,NA,NA,81.1144930933276,NA
E98_2_243,116.053926606426,NA,NA,NA
E81_5_607,NA,93.0074536726122,NA,NA
E65_1_362,NA,NA,66.5254008015053,NA
E126_6_889,76.2611229446318,NA,NA,NA
E145_1_442,37.1165212265223,NA,NA,NA
E73_0_721,66.2580307853311,NA,NA,NA
E6_2_643,NA,101.214664478662,NA,NA
E96_1_041,0,0,0,0
E134_2_723,51.3428430411512,NA,NA,NA
E140_6_488,58.8272294361894,NA,NA,NA
E53_0_481,6.93732088038725,7.23054718252169,8.43943090917799,8.19134200433473
E58_2_323,NA,120.425973980671,NA,NA
E49_1_362,25.6524550722861,NA,NA,NA
E133_4_085,NA,108.752183857319,NA,NA
E22_5_367,NA,111.271104965424,NA,NA
E95_6_648,NA,120.587720594124,NA,NA
E117_0_641,6.18431227039989,6.28627236977581,6.92563817260368,6.73418240298323
E20_1_202,NA,0,NA,0
E79_5_046,NA,NA,NA,67.8838335042042
E73_4_245,68.6193107097056,NA,NA,NA
E85_6_408,111.357708134267,NA,NA,NA
E130_2_003,NA,83.8128502062045,NA,NA
E107_0_641,75.7206092836786,NA,NA,NA
E19_0_481,22.2825926650125,23.3045979426102,NA,NA
E129_0_801,20.9651839383869,21.1869686961245,NA,NA
E88_7_049,NA,NA,89.5617128290072,NA
E89_1_121,25.0542967982744,NA,NA,NA
E66_3_524,116.053926606426,NA,NA,NA
E33_1_922,107.106638774283,NA,NA,NA
E24_5_527,110.329950186145,NA,NA,NA
E120_4_406,54.7616618582333,NA,NA,NA
E53_3_524,NA,83.2922239848358,NA,NA
E124_2_563,NA,113.970659689944,NA,NA
E121_7_209,NA,NA,82.4255857646789,NA
E53_1_282,NA,0,0,0
E91_4_085,66.2483054407744,NA,NA,NA
E84_4_325,NA,NA,NA,70.1161855971631
E8_4_966,116.053926606426,NA,NA,NA
E89_1_522,50.31259680196,NA,NA,NA
E127_2_964,100.250683321553,NA,NA,NA
E73_2_563,70.1791403230914,NA,NA,NA
E53_0_08,7.94653230298584,9.54756198649286,17.9753086447451,18.282167969357
E49_4_005,71.3334869150941,NA,NA,NA
E60_3_765,95.6459716540993,NA,NA,NA
E28_1_522,50.375840390433,NA,NA,NA
E126_0_641,NA,NA,26.1954594509544,26.7304879240388
E50_1_282,36.5467004180466,NA,NA,NA
E38_0_32,NA,NA,31.2943574878033,31.5589351959289
E4_6_969,116.053926606426,NA,NA,NA
E17_3_605,NA,86.2081972231744,NA,NA
E146_7_69,NA,118.201461043214,NA,NA
E126_7_129,105.965711557035,NA,NA,NA
E99_1_121,73.2472986956207,NA,NA,NA
E134_7_61,83.3305784661879,NA,NA,NA
E55_1_762,55.0436267799863,NA,NA,NA
E114_1_842,NA,120.587720594124,NA,NA
E80_3_605,NA,NA,83.2162903178394,NA
E58_0_08,7.0817705413407,7.8068583043268,12.9138196379149,13.3751883249197
E94_6_648,102.256769480134,NA,NA,NA
E79_6_168,NA,NA,NA,62.8703297045303
E30_1_762,91.3353621626952,NA,NA,NA
E98_1_842,55.9221230995957,NA,NA,NA
E17_6_248,NA,108.981473188416,NA,NA
E71_4_085,NA,81.5301014302662,NA,NA
E10_0_561,31.9165692487656,NA,NA,NA
E85_7_61,58.45717743135,NA,NA,NA
E86_7_93,69.8438847401815,NA,NA,NA
E27_2_884,116.053926606426,NA,NA,NA
E104_7_77,114.261221242209,NA,NA,NA
E85_2_643,65.1767070239403,NA,NA,NA
E130_2_083,NA,88.7603681153316,NA,NA
E38_2_323,NA,NA,NA,54.7549381949509
E45_0_16,NA,NA,22.1585485848251,22.3890706884407
E98_2_563,116.053926606426,NA,NA,NA
E27_2_163,109.153326089198,NA,NA,NA
E45_2_483,NA,NA,38.9351076895582,39.4338438149058
E106_3_044,NA,104.471365069399,NA,NA
E75_4_806,68.8895780963025,NA,NA,NA
E83_7_289,71.7947501972907,NA,NA,NA
E89_3_925,94.5633710591948,NA,NA,NA
E57_4_646,NA,115.094774550753,NA,NA
E85_2_163,50.8879975480097,NA,NA,NA
E90_7_93,116.053926606426,NA,NA,NA
E83_5_287,110.984974759788,NA,NA,NA
E107_5_207,71.5573014079046,NA,NA,NA
E86_7_049,87.7949970665559,NA,NA,NA
E98_0_721,23.5085110710512,25.7038307614593,NA,NA
E55_0_24,18.8940605094,18.6997400988185,11.129261786355,11.3086762486311
E47_5_687,85.2160618153467,NA,NA,NA
E41_0_401,NA,NA,25.8356354814821,26.1742547366907
E47_4_406,104.226590042919,NA,NA,NA
E19_4_005,71.9392795636727,NA,NA,NA
E144_4_726,50.5145268247431,NA,NA,NA
E24_5_046,66.3966959717488,NA,NA,NA
E58_2_083,NA,104.236903912188,NA,NA
E134_2_563,110.016878002433,NA,NA,NA
E66_6_168,66.2830612831986,NA,NA,NA
E6_2_163,NA,90.7893032594269,NA,NA
E106_5_287,NA,105.160888907163,NA,NA
E14_2_483,NA,NA,67.5063440923146,NA
E31_7_77,91.998737014924,NA,NA,NA
E81_7_61,NA,85.5182468689412,NA,NA
E83_2_323,46.2761409044647,NA,NA,NA
E32_7_85,NA,NA,82.2394430183344,NA
E114_6_728,NA,90.9951145823926,NA,NA
E82_0_881,NA,NA,25.4521824274083,25.1597885819031
E138_3_044,65.9219895551011,NA,NA,NA
E107_6_648,91.0173514707831,NA,NA,NA
E134_6_408,115.780449658801,NA,NA,NA
E10_3_605,52.2370175366101,NA,NA,NA
E20_7_129,NA,92.2744587187335,NA,NA
E114_3_044,NA,119.144342622291,NA,NA
E37_3_444,98.7038362718587,NA,NA,NA
E57_6_568,NA,88.9865616773308,NA,NA
E91_5_367,90.3398980851762,NA,NA,NA
E27_3_364,110.686581990251,NA,NA,NA
E37_0_481,NA,NA,23.2879024793367,23.7447215455867
E75_0_08,8.91768012134854,10.864277455508,16.7568098160999,16.9853112019847
E30_4_325,106.934965718211,NA,NA,NA
E11_0_721,24.0254568481656,25.543014158016,NA,NA
E28_0_24,NA,NA,23.3312395782909,23.7506869662578
E50_0_16,10.0886672439912,11.7989176694311,13.133232977555,13.3163506006971
E144_7_449,51.85397564432,NA,NA,NA
E1_5_046,51.1474618091958,NA,NA,NA
E47_3_605,69.8522411863355,NA,NA,NA
E96_2_243,NA,82.1319696641688,NA,NA
E30_6_568,111.224820341782,NA,NA,NA
E21_7_77,NA,109.257844365534,NA,NA
E49_0_08,7.37756271447898,8.60432611070021,17.7402456972285,18.0547902173171
E24_4_726,100.71813403479,NA,NA,NA
E22_3_524,NA,103.63246160159,NA,NA
E139_2_643,NA,105.546410254574,NA,NA
E49_2_323,51.5142691909145,NA,NA,NA
E33_7_369,54.7540732479343,NA,NA,NA
E13_1_362,NA,80.677775332804,NA,NA
E130_3_605,NA,85.5523759514052,NA,NA
E68_7_129,NA,NA,87.6552489516915,NA
E17_0_32,0,0,0,0
E71_4_886,NA,102.717677913734,NA,NA
E137_2_483,63.984055997355,NA,NA,NA
E75_6_488,73.539596239798,NA,NA,NA
E138_7_049,97.8624299135477,NA,NA,NA
E72_4_085,76.5588274721821,NA,NA,NA
E60_5_607,116.053926606426,NA,NA,NA
E31_7_449,115.599662953808,NA,NA,NA
E58_4_245,NA,120.587720594124,NA,NA
E18_2_403,NA,90.0407556091799,NA,NA
E6_3_524,NA,89.8716059971635,NA,NA
E33_3_444,48.7463272546228,NA,NA,NA
E75_1_522,30.8748263549415,NA,NA,NA
E1_0_16,NA,NA,23.0158043301816,23.3726849914359
E126_5_527,89.9486366489294,NA,NA,NA
E74_7_449,NA,113.672836585455,NA,NA
E122_5_767,NA,101.540819825391,NA,NA
E107_0_16,10.5107399955067,12.1862429644675,12.8365734077095,13.0089173631184
E130_1_522,NA,92.033499476868,NA,NA
E75_7_369,60.7924584184954,NA,NA,NA
E72_2_003,116.053926606426,NA,NA,NA
E105_4_726,99.2834211849112,NA,NA,NA
E1_5_527,51.8392730740051,NA,NA,NA
E144_3_845,77.5809925973102,NA,NA,NA
E96_2_323,NA,81.6169049840346,NA,NA
E24_6_408,88.0096355915795,NA,NA,NA
E124_5_447,NA,110.95824756167,NA,NA
E55_7_049,67.2274069427842,NA,NA,NA
E114_7_049,NA,114.141888964329,NA,NA
E127_0_16,7.30302118919364,8.3202109846,15.1483768369865,15.5740905348463
E26_1_682,NA,NA,43.0707748473637,43.1463766850327
E122_7_85,NA,105.361479108248,NA,NA
E95_4_245,NA,83.1001499441845,NA,NA
E96_3_444,NA,96.5310864217046,NA,NA
E79_0_401,NA,NA,29.3542407710175,29.6030712012364
E129_6_969,85.6357688999287,NA,NA,NA
E80_1_442,NA,NA,40.6286530212382,41.0441763699716
E138_6_488,115.836306012494,NA,NA,NA
E120_5_607,91.549990505894,NA,NA,NA
E81_3_444,NA,115.780038916157,NA,NA
E23_6_008,74.3285154634828,NA,NA,NA
E102_1_682,NA,NA,65.4830045219109,NA
E77_0_881,31.4605560501283,30.1678122878711,NA,NA
E124_3_444,NA,99.7952649166451,NA,NA
E120_2_403,92.7056921744126,NA,NA,NA
E117_4_966,NA,106.704276083356,NA,NA
E106_4_085,NA,88.6555315824074,NA,NA
E85_0_961,26.4715873687474,26.5006425646444,NA,NA
E4_3_444,98.8472578392422,NA,NA,NA
E145_3_364,69.980544470489,NA,NA,NA
E122_5_527,NA,99.1094338617079,NA,NA
E104_4_085,69.251633500601,NA,NA,NA
E65_2_003,NA,NA,65.1640116052504,NA
E20_7_77,NA,80.9514799896352,NA,NA
E117_0_721,6.10119003826323,6.13492049197474,6.39695972874963,6.32225940868448
E86_4_486,51.5411201501808,NA,NA,NA
E130_7_049,NA,116.568985235272,NA,NA
E124_4_966,NA,91.7494017523465,NA,NA
E130_0_16,7.14896418493153,8.19775086281215,16.7824377189726,17.1660706879371
E60_0_16,NA,11.6599662153077,21.5120887646792,21.8783232047145
E112_0_561,20.212098851102,21.1209749502187,NA,NA
E123_7_85,60.5836396687452,NA,NA,NA
E78_3_524,69.1919540433552,NA,NA,NA
E16_3_204,NA,111.627889525214,NA,NA
E75_1_202,29.2154161965343,32.4119470130508,NA,NA
E55_1_362,106.022919343275,NA,NA,NA
E94_2_483,69.0815118507817,NA,NA,NA
E80_1_602,NA,NA,40.6938007835896,40.8656575814586
E11_6_088,93.7156624381828,NA,NA,NA
E16_3_044,NA,113.103426944494,NA,NA
E105_6_488,50.4515780507565,NA,NA,NA
E146_0_0,6.33473998358659,6.77401696091261,18.1848687987085,18.5512817617693
E58_3_364,NA,104.932513329678,NA,NA
E41_5_046,NA,NA,89.2063214029991,NA
E28_3_044,68.5284449398044,NA,NA,NA
E62_5_687,NA,NA,NA,66.3359598858498
E24_6_328,75.1946842551757,NA,NA,NA
E138_2_563,76.7630455620168,NA,NA,NA
E19_6_248,78.4807331931969,NA,NA,NA
E34_2_403,9.11269331518534,9.74692700658212,9.51811397455547,9.7085567721276
E47_1_282,111.903645808012,NA,NA,NA
E113_6_889,94.0851625603873,NA,NA,NA
E10_3_524,54.2941038522215,NA,NA,NA
E32_5_207,NA,NA,81.3938812302367,NA
E110_0_32,NA,NA,24.6327253432917,25.0648826127607
E8_4_726,74.1992341475126,NA,NA,NA
E121_7_529,NA,NA,87.7238110489114,NA
E81_2_243,NA,0,0,NA
E1_3_364,116.053926606426,NA,NA,NA
E45_6_328,NA,NA,NA,61.9797633901265
E96_2_003,NA,83.1244501170664,NA,NA
E74_7_369,NA,116.306688173182,NA,NA
E28_7_369,90.7399526055627,NA,NA,NA
E122_1_041,24.5955104223669,25.0676921218638,NA,NA
E115_2_483,NA,83.1346855389184,NA,NA
E30_2_643,68.992559403976,NA,NA,NA
