,Time
E42_10_957,10.957
E120_9_757,9.757
E100_4_203,4.203
E15_1_801,1.801
E96_0_901,0.9009999999999999
E99_6_604,6.604
E57_6_454,6.454
E84_1_201,1.2009999999999998
E30_1_801,1.801
E28_5_254,5.254
E106_14_56,14.56
E12_3_903,3.903
E89_13_659,13.659
E24_14_26,14.26
E60_10_357,10.357000000000001
E22_7_205,7.205
E117_7_505,7.505
E20_4_053,4.053
E19_10_957,10.957
E29_8_556,8.556000000000001
E105_7_055,7.055
E117_3_152,3.1519999999999997
E12_7_055,7.055
E42_13_359,13.359000000000002
E15_6_604,6.604
E16_1_951,1.9509999999999998
E57_2_702,2.702
E140_2_252,2.252
E66_14_71,14.71
E119_4_953,4.953
E115_4_503,4.503
E139_5_103,5.103
E7_2_852,2.852
E140_1_501,1.501
E105_3_452,3.452
E71_1_351,1.351
E87_7_055,7.055
E94_5_103,5.103
E58_11_258,11.258
E93_5_554,5.553999999999999
E29_14_26,14.26
E56_14_71,14.71
E55_7_355,7.355
E6_4_503,4.503
E138_8_256,8.256
E24_6_905,6.905
E69_1_801,1.801
E0_10_807,10.807
E28_8_556,8.556000000000001
E54_7_955,7.955
E148_7_205,7.205
E102_6_454,6.454
E42_0_0,0.0
E46_4_503,4.503
E18_10_357,10.357000000000001
E98_11_408,11.408
E61_4_203,4.203
E99_0_751,0.7509999999999999
E57_10_357,10.357000000000001
E18_7_355,7.355
E17_5_254,5.254
E17_13_359,13.359000000000002
E87_14_86,14.86
E135_3_903,3.903
E37_6_154,6.154
E128_7_355,7.355
E2_6_905,6.905
E131_13_359,13.359000000000002
E99_0_3,0.3
E62_13_209,13.209000000000001
E9_10_357,10.357000000000001
E61_0_15,0.15
E14_4_803,4.803
E118_2_402,2.4019999999999997
E122_10_507,10.507
E98_6_004,6.004
E45_13_059,13.059000000000001
E67_2_101,2.101
E71_8_406,8.406
E123_6_004,6.004
E73_4_503,4.503
E39_12_458,12.458
E87_11_858,11.857999999999999
E72_1_951,1.9509999999999998
E137_7_205,7.205
E42_13_509,13.509
E36_7_655,7.655
E68_5_404,5.404
E42_11_708,11.708
E139_1_201,1.2009999999999998
E11_1_951,1.9509999999999998
E34_10_507,10.507
E139_9_156,9.156
E105_10_207,10.207
E87_3_302,3.302
E92_6_004,6.004
E98_10_807,10.807
E13_4_503,4.503
E71_0_3,0.3
E139_12_608,12.607999999999999
E89_3_302,3.302
E73_7_955,7.955
E93_12_759,12.759
E71_6_755,6.755
E58_9_606,9.606
E8_6_755,6.755
E36_10_357,10.357000000000001
E29_5_704,5.704
E73_7_205,7.205
E77_1_801,1.801
E36_10_507,10.507
E100_5_254,5.254
E66_8_256,8.256
E65_1_351,1.351
E17_4_203,4.203
E70_3_753,3.753
E134_0_45,0.45
E22_1_051,1.051
E26_7_955,7.955
E141_13_659,13.659
E76_8_856,8.856
E20_0_901,0.9009999999999999
E54_14_56,14.56
E79_12_458,12.458
E48_13_809,13.809000000000001
E74_10_657,10.657
E48_0_45,0.45
E88_11_408,11.408
E30_12_608,12.607999999999999
E87_8_706,8.706
E125_3_452,3.452
E145_5_854,5.854
E8_7_505,7.505
E8_14_41,14.41
E74_2_552,2.552
E22_6_604,6.604
E138_2_702,2.702
E143_9_006,9.006
E115_0_3,0.3
E70_10_057,10.057
E76_5_554,5.553999999999999
E20_13_809,13.809000000000001
E122_8_706,8.706
E126_7_955,7.955
E55_12_458,12.458
E139_11_258,11.258
E58_12_158,12.158
E132_7_355,7.355
E84_13_959,13.959000000000001
E3_11_258,11.258
E62_5_704,5.704
E138_9_006,9.006
E48_6_755,6.755
E101_4_653,4.6530000000000005
E106_11_558,11.558
E67_5_103,5.103
E67_8_406,8.406
E83_6_304,6.303999999999999
E99_12_608,12.607999999999999
E46_7_205,7.205
E128_6_304,6.303999999999999
E107_3_903,3.903
E9_2_702,2.702
E18_4_503,4.503
E38_9_456,9.456
E45_7_355,7.355
E20_11_708,11.708
E79_12_608,12.607999999999999
E125_0_15,0.15
E137_13_959,13.959000000000001
E141_11_858,11.857999999999999
E40_9_757,9.757
E113_8_406,8.406
E100_9_606,9.606
E104_13_059,13.059000000000001
E92_4_053,4.053
E12_13_809,13.809000000000001
E29_3_602,3.602
E69_10_957,10.957
E114_13_809,13.809000000000001
E47_0_751,0.7509999999999999
E16_7_505,7.505
E80_10_057,10.057
E61_4_503,4.503
E58_2_552,2.552
E2_13_809,13.809000000000001
E32_9_757,9.757
E126_1_651,1.651
E6_14_71,14.71
E39_3_302,3.302
E81_6_304,6.303999999999999
E90_8_406,8.406
E78_14_56,14.56
E26_12_458,12.458
E88_8_406,8.406
E50_4_503,4.503
E4_7_505,7.505
E143_14_26,14.26
E99_7_355,7.355
E63_4_053,4.053
E116_7_655,7.655
E112_4_653,4.6530000000000005
E28_13_809,13.809000000000001
E42_6_154,6.154
E80_3_002,3.002
E107_2_852,2.852
E138_7_355,7.355
E63_6_905,6.905
E111_3_002,3.002
E123_2_852,2.852
E60_7_505,7.505
E38_12_909,12.909
E86_13_359,13.359000000000002
E31_4_203,4.203
E61_8_105,8.105
E113_11_258,11.258
E77_11_558,11.558
E10_0_3,0.3
E43_8_105,8.105
E106_11_107,11.107000000000001
E4_11_258,11.258
E103_11_258,11.258
E114_4_803,4.803
E40_7_655,7.655
E32_10_057,10.057
E130_2_101,2.101
E136_1_051,1.051
E139_5_254,5.254
E42_5_554,5.553999999999999
E19_5_254,5.254
E48_11_258,11.258
E26_11_858,11.857999999999999
E56_13_059,13.059000000000001
E103_4_953,4.953
E102_8_406,8.406
E92_5_103,5.103
E76_3_302,3.302
E76_14_41,14.41
E127_13_659,13.659
E126_10_657,10.657
E7_8_856,8.856
E91_0_15,0.15
E33_10_807,10.807
E45_6_154,6.154
E22_13_659,13.659
E110_3_452,3.452
E5_13_209,13.209000000000001
E142_3_002,3.002
E27_7_955,7.955
E40_3_753,3.753
E86_14_86,14.86
E26_6_004,6.004
E106_6_755,6.755
E57_0_15,0.15
E148_1_351,1.351
E32_10_657,10.657
E126_1_201,1.2009999999999998
E100_4_803,4.803
E90_10_957,10.957
E41_5_554,5.553999999999999
E6_5_554,5.553999999999999
E72_6_905,6.905
E56_9_156,9.156
E101_14_26,14.26
E141_4_053,4.053
E72_13_059,13.059000000000001
E8_4_053,4.053
E77_4_953,4.953
E125_2_101,2.101
E109_12_608,12.607999999999999
E16_3_302,3.302
E119_3_002,3.002
E36_11_258,11.258
E27_12_008,12.008
E80_10_207,10.207
E27_2_702,2.702
E109_1_801,1.801
E21_4_203,4.203
E128_1_501,1.501
E79_5_704,5.704
E103_5_404,5.404
E112_11_558,11.558
E28_9_907,9.907
E48_10_957,10.957
E117_7_655,7.655
E121_12_759,12.759
E86_0_45,0.45
E81_14_71,14.71
E125_1_201,1.2009999999999998
E47_11_558,11.558
E50_3_903,3.903
E135_8_105,8.105
E18_6_905,6.905
E84_9_006,9.006
E145_8_105,8.105
E34_6_004,6.004
E2_12_608,12.607999999999999
E139_6_604,6.604
E33_6_905,6.905
E35_9_006,9.006
E129_3_152,3.1519999999999997
E19_14_41,14.41
E94_7_505,7.505
E17_9_757,9.757
E22_10_507,10.507
E102_0_0,0.0
E16_0_901,0.9009999999999999
E5_8_856,8.856
E105_11_708,11.708
E124_8_105,8.105
E41_11_708,11.708
E99_3_002,3.002
E139_12_909,12.909
E107_0_0,0.0
E94_1_801,1.801
E30_8_856,8.856
E101_11_107,11.107000000000001
E97_8_556,8.556000000000001
E91_10_357,10.357000000000001
E35_0_751,0.7509999999999999
E32_0_0,0.0
E82_2_702,2.702
E149_4_653,4.6530000000000005
E61_5_404,5.404
E55_1_801,1.801
E46_4_653,4.6530000000000005
E119_6_454,6.454
E70_9_757,9.757
E45_7_955,7.955
E18_13_209,13.209000000000001
E17_14_41,14.41
E128_2_252,2.252
E122_7_505,7.505
E3_0_3,0.3
E51_7_505,7.505
E46_3_903,3.903
E19_4_953,4.953
E4_10_957,10.957
E89_0_3,0.3
E103_10_207,10.207
E90_12_608,12.607999999999999
E20_7_655,7.655
E24_14_71,14.71
E107_12_008,12.008
E90_11_408,11.408
E55_1_051,1.051
E126_7_655,7.655
E77_9_606,9.606
E136_3_602,3.602
E4_0_0,0.0
E87_7_505,7.505
E60_4_503,4.503
E45_8_406,8.406
E15_14_86,14.86
E90_5_854,5.854
E108_0_45,0.45
E47_6_304,6.303999999999999
E117_11_258,11.258
E48_4_953,4.953
E36_1_951,1.9509999999999998
E26_4_653,4.6530000000000005
E123_6_454,6.454
E146_12_759,12.759
E64_4_203,4.203
E74_9_006,9.006
E80_14_56,14.56
E27_10_657,10.657
E75_8_105,8.105
E51_7_955,7.955
E14_5_404,5.404
E18_1_951,1.9509999999999998
E125_10_207,10.207
E133_5_103,5.103
E113_0_6,0.6
E13_7_055,7.055
E142_9_006,9.006
E102_12_608,12.607999999999999
E147_9_757,9.757
E18_5_254,5.254
E148_7_955,7.955
E28_7_205,7.205
E81_11_558,11.558
E64_5_554,5.553999999999999
E114_9_907,9.907
E81_10_057,10.057
E68_0_45,0.45
E81_8_256,8.256
E102_3_002,3.002
E37_8_406,8.406
E92_11_708,11.708
E22_9_606,9.606
E22_1_951,1.9509999999999998
E146_3_452,3.452
E1_9_606,9.606
E142_4_503,4.503
E122_7_055,7.055
E42_8_256,8.256
E78_1_951,1.9509999999999998
E59_0_6,0.6
E129_7_205,7.205
E24_14_56,14.56
E71_5_254,5.254
E16_8_856,8.856
E95_3_903,3.903
