,PseudoTime0,PseudoTime1
E130_1_303,1.303,
E74_4_76,,4.76
E46_3_156,,3.156
E45_2_906,2.906,
E111_4_459,4.459,
E4_4_559,4.559,
E23_4_81,4.81,
E145_0_2,0.2,
E1_0_301,,0.301
E66_3_657,,3.657
E124_1_503,1.503,
E126_3_908,3.908,
E40_1_804,1.804,
E48_0_1,0.1,
E101_4_81,,4.81
E14_0_651,,0.651
E29_1_603,1.603,
E64_1_303,,1.303
E130_2_204,2.204,
E31_2_505,,2.505
E21_4_81,,4.81
E87_0_701,,0.701
E76_3_156,,3.156
E124_3_808,3.808,
E66_2_756,,2.756
E95_2_104,,2.104
E145_1_353,1.353,
E19_4_659,4.659,
E34_1_052,,1.052
E69_3_307,3.307,
E87_0_501,,0.501
E7_2_305,,2.305
E37_2_806,2.806,
E26_3_507,,3.507
E108_3_307,3.307,
E80_0_15,,0.15
E91_4_509,4.509,
E46_3_607,,3.607
E127_0_501,0.501,
E72_2_154,2.154,
E135_0_701,,0.701
E3_0_301,0.301,
E80_3_457,,3.457
E32_1_052,1.052,
E18_1_804,1.804,
E93_1_403,,1.403
E15_2_756,,2.756
E91_0_651,0.651,
E112_3_908,,3.908
E73_2_555,,2.555
E65_2_505,,2.505
E73_3_758,,3.758
E49_4_359,,4.359
E69_2_505,2.505,
E137_2_705,2.705,
E56_4_058,,4.058
E112_4_659,,4.659
E20_0_251,0.251,
E129_4_559,,4.559
E12_3_707,3.707,
E82_0_2,,0.2
E81_2_054,2.054,
E36_1_403,1.403,
E143_3_507,3.507,
E116_0_1,,0.1
E107_3_106,3.106,
E149_1_553,,1.553
E108_3_006,3.006,
E100_3_908,3.908,
E123_3_908,3.908,
E76_4_259,,4.259
E0_4_309,,4.309
E105_2_204,,2.204
E41_1_854,,1.854
E9_1_253,,1.253
E143_1_152,1.152,
E33_0_501,0.501,
E3_0_802,0.802,
E90_4_208,,4.208
E33_2_956,2.956,
E88_1_303,,1.303
E86_3_206,,3.206
E71_4_459,,4.459
E27_0_651,0.651,
E7_2_204,,2.204
E3_1_854,1.854,
E18_4_008,4.008,
E126_1_002,1.002,
E11_1_453,1.453,
E86_4_709,,4.709
E57_3_808,,3.808
E139_4_459,4.459,
E33_1_253,1.253,
E96_0_701,,0.701
E120_3_758,,3.758
E33_4_509,4.509,
E48_3_908,3.908,
E90_4_108,,4.108
E42_4_259,,4.259
E71_2_455,,2.455
E21_0_1,,0.1
E76_3_908,,3.908
E99_1_253,,1.253
E15_2_806,,2.806
E86_1_904,,1.904
E71_3_257,,3.257
E126_0_1,0.1,
E14_3_758,,3.758
E82_3_457,,3.457
E39_3_858,3.858,
E112_4_609,,4.609
E88_1_703,,1.703
E101_4_158,,4.158
E143_1_202,1.202,
E131_4_459,4.459,
E142_0_2,,0.2
E62_4_81,,4.81
E97_2_806,,2.806
E45_1_503,1.503,
E10_2_856,2.856,
E140_2_104,,2.104
E112_2_255,,2.255
E86_4_76,,4.76
E107_4_259,4.259,
E5_4_86,4.86,
E39_0_601,0.601,
E47_4_96,,4.96
E44_4_359,4.359,
E140_3_156,,3.156
E66_2_305,,2.305
E108_1_754,1.754,
E84_4_409,,4.409
E44_0_451,0.451,
E84_1_403,,1.403
E73_0_351,,0.351
E19_3_507,3.507,
E38_3_106,3.106,
E28_1_403,1.403,
E109_3_958,,3.958
E37_2_705,2.705,
E64_2_305,,2.305
E120_3_106,,3.106
E128_3_557,3.557,
E50_1_253,1.253,
E147_0_251,,0.251
E131_0_601,0.601,
E134_0_501,,0.501
E55_3_357,3.357,
E110_2_756,,2.756
E46_4_659,,4.659
E17_2_405,2.405,
E105_0_752,,0.752
E46_1_954,,1.954
E29_3_257,3.257,
E91_1_703,1.703,
E87_2_806,,2.806
E10_3_707,3.707,
E138_3_958,3.958,
E135_1_553,,1.553
E4_4_409,4.409,
E19_4_008,4.008,
E9_0_852,,0.852
E38_1_202,1.202,
E8_4_81,4.81,
E143_4_559,4.559,
E78_3_407,3.407,
E0_3_657,,3.657
E131_1_954,1.954,
E119_0_701,0.701,
E149_1_253,,1.253
E139_2_054,2.054,
E86_4_309,,4.309
E96_1_703,,1.703
E100_1_603,1.603,
E96_4_76,,4.76
E75_4_158,4.158,
E133_2_305,2.305,
E78_0_451,0.451,
E88_4_509,,4.509
E4_4_309,4.309,
E110_2_856,,2.856
E11_2_605,2.605,
E78_0_301,0.301,
E106_1_102,1.102,
E76_0_651,,0.651
E8_4_058,4.058,
E117_1_653,1.653,
E104_4_409,,4.409
E43_0_15,0.15,
E52_1_453,,1.453
E61_2_555,2.555,
E3_0_501,0.501,
E145_0_852,0.852,
E59_4_459,4.459,
E18_4_058,4.058,
E143_2_856,2.856,
E99_1_202,,1.202
E20_0_351,0.351,
E135_4_709,,4.709
E44_0_2,0.2,
E83_0_451,0.451,
E27_2_004,2.004,
E105_2_154,,2.154
E42_4_409,,4.409
E26_4_96,,4.96
E75_4_91,4.91,
E91_3_607,3.607,
E31_0_701,,0.701
E66_4_058,,4.058
E107_2_856,2.856,
E65_0_2,,0.2
E70_0_0,,0.0
E47_0_0,,0.0
E42_1_703,,1.703
E124_0_651,0.651,
E123_0_601,0.601,
E91_1_954,1.954,
E83_4_659,4.659,
E35_1_303,1.303,
E100_4_309,4.309,
E47_2_104,,2.104
E148_3_657,3.657,
E89_1_503,,1.503
E123_3_958,3.958,
E29_0_952,0.952,
E24_1_403,1.403,
E77_2_154,,2.154
E11_0_802,0.802,
E46_1_804,,1.804
E39_0_501,0.501,
E148_2_806,2.806,
E39_2_555,2.555,
E0_1_353,,1.353
E75_1_653,1.653,
E123_2_605,2.605,
E70_0_752,,0.752
E135_4_008,,4.008
E14_0_15,,0.15
E14_0_351,,0.351
E18_0_651,0.651,
E43_1_052,1.052,
E97_4_559,,4.559
E134_1_703,,1.703
E39_0_451,0.451,
E4_3_106,3.106,
E87_2_405,,2.405
E14_4_76,,4.76
E32_3_407,3.407,
E89_2_956,,2.956
E54_1_653,,1.653
E73_3_858,,3.858
E57_0_651,,0.651
E86_3_607,,3.607
E20_3_758,3.758,
E111_4_86,4.86,
E43_1_253,1.253,
