,PseudoTime0,PseudoTime1
E80_2_054,,2.054
E77_0_301,,0.301
E120_4_158,,4.158
E24_1_603,1.603,
E93_3_006,,3.006
E87_0_05,,0.05
E107_0_651,0.651,
E98_0_1,,0.1
E88_1_453,,1.453
E0_4_309,,4.309
E141_0_401,0.401,
E52_3_657,,3.657
E47_2_455,,2.455
E77_1_854,,1.854
E128_1_603,1.603,
E60_2_305,,2.305
E13_3_758,3.758,
E53_4_96,,4.96
E145_2_806,2.806,
E79_0_301,0.301,
E98_2_705,,2.705
E17_0_401,0.401,
E109_1_553,,1.553
E86_3_858,,3.858
E52_3_307,,3.307
E118_1_804,1.804,
E93_2_505,,2.505
E57_1_202,,1.202
E68_3_557,3.557,
E21_1_804,,1.804
E99_2_054,,2.054
E73_1_954,,1.954
E13_0_1,0.1,
E133_1_303,1.303,
E22_1_653,1.653,
E33_3_206,3.206,
E149_2_305,,2.305
E46_0_802,,0.802
E65_2_305,,2.305
E33_4_158,4.158,
E109_2_405,,2.405
E16_3_156,3.156,
E22_0_251,0.251,
E31_1_353,,1.353
E75_0_852,0.852,
E36_1_403,1.403,
E20_2_355,2.355,
E104_1_754,,1.754
E77_1_804,,1.804
E86_4_709,,4.709
E87_0_802,,0.802
E41_0_401,,0.401
E19_3_457,3.457,
E87_2_806,,2.806
E77_0_952,,0.952
E52_0_902,,0.902
E60_1_002,,1.002
E90_2_355,,2.355
E30_4_008,4.008,
E131_4_96,4.96,
E3_3_407,3.407,
E129_3_056,,3.056
E17_4_259,4.259,
E125_0_651,0.651,
E129_1_854,,1.854
E34_1_954,,1.954
E21_0_852,,0.852
E109_2_605,,2.605
E68_0_902,0.902,
E120_1_553,,1.553
E135_2_355,,2.355
E34_1_503,,1.503
E69_0_701,0.701,
E56_2_405,,2.405
E73_3_858,,3.858
E149_3_006,,3.006
E70_0_752,,0.752
E45_3_858,3.858,
E21_0_401,,0.401
E47_2_104,,2.104
E35_0_551,0.551,
E122_1_954,1.954,
E139_2_505,2.505,
E41_0_852,,0.852
E102_0_451,0.451,
E102_2_705,2.705,
E11_4_81,4.81,
E41_4_76,,4.76
E130_2_555,2.555,
E6_0_701,0.701,
E72_2_705,2.705,
E90_3_206,,3.206
E32_3_707,3.707,
E87_3_206,,3.206
E48_1_303,1.303,
E41_1_002,,1.002
E10_3_557,3.557,
E135_0_0,,0.0
E29_4_509,4.509,
E13_1_202,1.202,
E122_0_501,0.501,
E94_0_752,0.752,
E138_3_407,3.407,
E18_1_503,1.503,
E52_2_956,,2.956
E120_4_108,,4.108
E26_3_206,,3.206
E112_0_752,,0.752
E16_1_804,1.804,
E34_3_958,,3.958
E117_1_303,1.303,
E15_4_409,,4.409
E149_0_852,,0.852
E116_3_808,,3.808
E117_0_551,0.551,
E94_0_1,0.1,
E139_2_204,2.204,
E76_0_301,,0.301
E91_0_752,0.752,
E82_1_102,,1.102
E0_0_1,,0.1
E116_3_307,,3.307
E64_2_655,,2.655
E41_2_004,,2.004
E143_2_104,2.104,
E135_2_054,,2.054
E118_2_054,2.054,
E48_1_202,1.202,
E71_0_1,,0.1
E39_1_303,1.303,
E141_4_208,4.208,
E45_0_501,0.501,
E36_2_906,2.906,
E107_1_102,1.102,
E91_2_455,2.455,
E45_3_758,3.758,
E145_2_355,2.355,
E11_0_752,0.752,
E96_3_607,,3.607
E22_1_503,1.503,
E128_0_852,0.852,
E100_2_705,2.705,
E49_0_05,,0.05
E32_2_255,2.255,
E57_0_15,,0.15
E35_1_403,1.403,
E72_4_76,4.76,
E77_0_1,,0.1
E73_4_509,,4.509
E89_4_609,,4.609
E72_3_307,3.307,
E91_3_958,3.958,
E145_4_91,4.91,
E63_3_106,3.106,
E124_2_605,2.605,
E126_4_158,4.158,
E141_3_257,3.257,
E42_3_507,,3.507
E87_1_904,,1.904
E5_1_353,1.353,
E145_3_357,3.357,
E25_4_96,,4.96
E15_0_601,,0.601
E138_3_056,3.056,
E62_2_756,,2.756
E108_0_852,0.852,
E71_0_501,,0.501
E19_4_91,4.91,
E23_2_455,2.455,
E64_1_904,,1.904
E82_2_154,,2.154
E58_4_008,,4.008
E70_4_158,,4.158
E45_0_0,0.0,
E140_2_004,,2.004
E134_2_455,,2.455
E70_3_407,,3.407
E36_1_754,1.754,
E94_0_301,0.301,
E120_1_904,,1.904
E93_0_701,,0.701
E102_3_908,3.908,
E116_4_409,,4.409
E7_4_309,,4.309
E83_1_653,1.653,
E16_2_455,2.455,
E67_0_952,0.952,
E130_2_405,2.405,
E79_1_754,1.754,
E102_0_802,0.802,
E1_4_409,,4.409
E63_4_96,4.96,
E7_0_301,,0.301
E12_0_401,0.401,
E83_4_609,4.609,
E11_3_507,3.507,
E71_4_509,,4.509
E13_3_457,3.457,
E100_1_854,1.854,
E38_1_002,1.002,
E37_1_303,1.303,
E35_0_701,0.701,
E42_2_405,,2.405
E53_0_501,,0.501
E114_4_108,,4.108
E112_4_609,,4.609
E1_0_15,,0.15
E76_4_81,,4.81
E2_4_709,4.709,
E5_1_403,1.403,
E145_4_459,4.459,
E133_1_804,1.804,
E146_1_102,1.102,
E94_1_052,1.052,
E70_2_004,,2.004
E123_0_1,0.1,
E112_3_808,,3.808
E89_1_303,,1.303
E97_2_505,,2.505
E58_3_958,,3.958
E142_3_307,,3.307
E25_4_108,,4.108
E16_1_703,1.703,
E149_4_76,,4.76
E149_3_206,,3.206
E77_4_86,,4.86
E3_1_603,1.603,
E16_1_553,1.553,
E27_0_802,0.802,
E88_2_705,,2.705
E95_3_156,,3.156
E121_4_309,4.309,
E73_3_557,,3.557
E110_2_705,,2.705
E30_4_058,4.058,
E37_2_204,2.204,
E75_3_156,3.156,
E122_2_956,2.956,
E23_1_954,1.954,
E7_2_154,,2.154
E145_4_509,4.509,
E53_4_81,,4.81
E130_0_1,0.1,
E1_4_709,,4.709
E87_0_601,,0.601
E46_2_355,,2.355
E137_4_259,4.259,
E82_0_902,,0.902
E73_3_507,,3.507
E53_1_503,,1.503
E144_2_956,,2.956
E37_1_804,1.804,
E70_2_956,,2.956
E138_2_405,2.405,
E24_0_401,0.401,
E30_4_158,4.158,
E3_2_655,2.655,
E35_3_657,3.657,
E38_1_152,1.152,
E136_1_353,,1.353
E63_0_701,0.701,
E82_0_251,,0.251
E144_1_253,,1.253
E5_0_551,0.551,
E46_4_96,,4.96
E135_4_158,,4.158
E87_0_451,,0.451
E2_3_707,3.707,
E61_4_309,4.309,
E57_4_008,,4.008
E47_0_802,,0.802
E54_3_206,,3.206
E77_0_651,,0.651
E30_2_806,2.806,
E52_2_856,,2.856
E41_2_906,,2.906
E131_2_756,2.756,
E138_4_76,4.76,
E40_1_854,1.854,
E84_3_557,,3.557
E144_0_802,,0.802
E15_1_002,,1.002
E14_0_2,,0.2
E135_4_81,,4.81
E53_1_703,,1.703
E83_2_255,2.255,
E129_4_158,,4.158
E124_0_1,0.1,
E62_4_86,,4.86
E88_1_253,,1.253
E127_0_251,0.251,
E0_1_804,,1.804
E66_2_956,,2.956
E113_4_108,,4.108
E147_4_96,,4.96
E136_2_655,,2.655
E122_1_603,1.603,
E20_3_056,3.056,
E72_0_802,0.802,
E144_4_86,,4.86
E146_3_507,3.507,
E127_4_459,4.459,
E61_3_407,3.407,
E121_2_204,2.204,
E11_0_251,0.251,
E142_2_655,,2.655
E0_0_301,,0.301
E35_4_058,4.058,
E93_0_752,,0.752
E112_1_954,,1.954
E136_1_804,,1.804
E120_0_05,,0.05
E37_1_002,1.002,
E95_3_958,,3.958
E140_3_607,,3.607
E65_4_709,,4.709
E62_0_802,,0.802
E125_3_908,3.908,
E2_0_551,0.551,
E33_1_854,1.854,
E136_1_403,,1.403
E17_1_202,1.202,
E88_3_958,,3.958
E100_4_309,4.309,
E142_1_653,,1.653
E21_0_802,,0.802
E144_0_551,,0.551
E125_4_259,4.259,
E83_2_605,2.605,
E22_4_309,4.309,
E23_0_351,0.351,
E133_3_607,3.607,
E18_3_908,3.908,
E80_2_405,,2.405
E36_1_954,1.954,
E19_0_15,0.15,
E88_0_15,,0.15
E64_1_804,,1.804
E21_1_403,,1.403
E45_1_403,1.403,
E143_3_156,3.156,
E147_4_309,,4.309
E93_1_052,,1.052
E82_0_0,,0.0
E77_3_006,,3.006
E137_4_058,4.058,
E53_3_657,,3.657
E12_2_655,2.655,
E74_3_808,,3.808
E16_1_754,1.754,
E20_1_453,1.453,
E11_4_409,4.409,
E33_0_752,0.752,
E126_2_756,2.756,
E10_4_259,4.259,
E18_0_0,0.0,
E45_3_006,3.006,
E9_0_05,,0.05
E72_1_754,1.754,
E136_0_952,,0.952
E100_4_108,4.108,
E30_2_405,2.405,
E94_4_659,4.659,
E31_4_309,,4.309
E32_0_451,0.451,
E57_1_754,,1.754
E143_1_754,1.754,
E36_3_056,3.056,
E73_4_409,,4.409
E140_4_559,,4.559
E102_1_653,1.653,
E136_2_605,,2.605
E12_4_459,4.459,
E63_2_956,2.956,
E67_1_653,1.653,
E127_3_758,3.758,
E49_4_259,,4.259
E52_4_259,,4.259
E104_4_309,,4.309
E23_1_653,1.653,
E102_0_05,0.05,
E82_0_952,,0.952
E60_3_507,,3.507
E11_2_756,2.756,
E100_3_607,3.607,
E1_2_555,,2.555
E95_3_758,,3.758
E132_1_553,,1.553
E5_1_102,1.102,
E63_0_0,0.0,
E89_2_104,,2.104
E38_3_307,3.307,
E127_3_657,3.657,
E122_0_05,0.05,
E60_2_255,,2.255
E137_4_509,4.509,
E132_4_409,,4.409
E54_2_906,,2.906
E112_3_457,,3.457
E43_0_501,0.501,
E26_2_756,,2.756
E95_1_703,,1.703
E49_3_257,,3.257
E0_2_605,,2.605
E16_4_058,4.058,
E90_0_952,,0.952
E2_3_106,3.106,
E99_3_758,,3.758
E139_1_102,1.102,
E128_4_158,4.158,
E24_1_253,1.253,
E140_2_255,,2.255
E144_4_158,,4.158
E15_2_204,,2.204
E70_3_257,,3.257
E107_0_351,0.351,
E109_0_902,,0.902
E17_4_409,4.409,
E123_2_756,2.756,
E89_0_501,,0.501
E138_1_804,1.804,
E17_3_307,3.307,
E105_3_557,,3.557
E23_1_353,1.353,
E60_3_407,,3.407
E104_3_457,,3.457
E90_1_653,,1.653
E11_2_705,2.705,
E113_1_904,,1.904
E5_1_754,1.754,
E26_0_701,,0.701
E68_1_453,1.453,
E141_0_952,0.952,
E68_2_756,2.756,
E79_4_259,4.259,
E97_0_601,,0.601
E53_1_403,,1.403
E25_0_2,,0.2
E0_3_908,,3.908
E44_3_858,3.858,
E127_3_006,3.006,
E37_4_96,4.96,
E145_0_952,0.952,
E5_0_501,0.501,
E60_4_108,,4.108
E120_1_303,,1.303
E65_3_407,,3.407
E31_0_15,,0.15
E25_1_052,,1.052
E85_3_707,,3.707
E71_4_81,,4.81
E29_0_601,0.601,
E73_3_056,,3.056
E135_1_202,,1.202
E11_4_96,4.96,
E54_1_353,,1.353
E76_4_509,,4.509
E70_0_251,,0.251
E87_0_251,,0.251
E47_0_651,,0.651
E23_4_359,4.359,
E29_1_152,1.152,
E27_3_507,3.507,
E58_4_659,,4.659
E130_1_152,1.152,
E68_2_505,2.505,
E114_0_15,,0.15
E2_4_509,4.509,
E60_4_058,,4.058
E33_2_104,2.104,
E26_1_754,,1.754
E76_2_305,,2.305
E31_1_102,,1.102
E129_4_108,,4.108
E108_2_455,2.455,
E2_2_405,2.405,
E25_1_353,,1.353
E82_4_609,,4.609
E84_3_257,,3.257
E95_3_657,,3.657
E85_1_754,,1.754
E46_3_357,,3.357
E125_2_204,2.204,
E65_2_956,,2.956
E40_4_259,4.259,
E149_0_701,,0.701
E126_3_156,3.156,
E39_0_401,0.401,
E35_3_457,3.457,
E100_0_401,0.401,
E69_3_357,3.357,
E61_0_301,0.301,
E126_4_81,4.81,
E70_0_501,,0.501
E64_1_052,,1.052
E58_0_351,,0.351
E83_2_756,2.756,
E122_2_705,2.705,
E123_4_76,4.76,
E0_2_455,,2.455
E46_1_603,,1.603
E110_1_904,,1.904
E127_3_307,3.307,
E87_4_659,,4.659
E102_4_96,4.96,
E13_0_601,0.601,
E50_0_1,0.1,
E82_1_052,,1.052
E7_1_603,,1.603
E117_2_405,2.405,
E100_2_154,2.154,
E110_3_958,,3.958
E131_3_607,3.607,
E12_4_76,4.76,
E52_0_15,,0.15
E18_1_653,1.653,
E69_3_307,3.307,
E29_3_257,3.257,
E135_4_659,,4.659
E126_2_705,2.705,
E129_4_91,,4.91
E124_3_056,3.056,
E43_0_902,0.902,
E15_0_952,,0.952
E29_4_259,4.259,
E84_0_802,,0.802
E94_4_108,4.108,
E66_1_152,,1.152
E57_4_509,,4.509
E139_4_259,4.259,
E89_2_705,,2.705
E135_3_307,,3.307
E49_1_152,,1.152
E60_2_054,,2.054
E43_4_008,4.008,
E100_0_802,0.802,
E149_0_0,,0.0
E42_3_657,,3.657
E70_4_509,,4.509
E62_3_557,,3.557
E149_4_208,,4.208
E2_3_006,3.006,
E127_0_451,0.451,
E31_3_858,,3.858
E142_2_505,,2.505
E67_0_251,0.251,
E75_4_208,4.208,
E77_4_559,,4.559
E104_4_058,,4.058
E132_4_709,,4.709
E61_3_758,3.758,
E12_4_158,4.158,
E122_4_76,4.76,
E116_2_455,,2.455
E131_0_952,0.952,
E74_1_303,,1.303
E23_1_503,1.503,
E89_4_96,,4.96
E64_3_707,,3.707
E147_2_655,,2.655
E27_3_958,3.958,
E34_0_902,,0.902
E52_2_204,,2.204
E41_0_351,,0.351
E18_3_307,3.307,
E25_1_102,,1.102
E144_0_601,,0.601
E25_3_307,,3.307
E146_2_505,2.505,
E124_4_86,4.86,
E20_0_2,0.2,
E20_1_954,1.954,
E98_4_709,,4.709
E32_0_701,0.701,
E10_4_76,4.76,
E45_4_91,4.91,
E52_2_455,,2.455
E63_4_509,4.509,
E33_3_657,3.657,
E66_0_601,,0.601
E123_2_305,2.305,
E23_2_655,2.655,
E65_0_301,,0.301
E12_0_15,0.15,
E35_1_503,1.503,
E27_0_2,0.2,
E41_4_259,,4.259
E12_1_052,1.052,
E101_4_509,,4.509
E77_2_705,,2.705
E49_0_251,,0.251
E121_0_2,0.2,
E10_3_257,3.257,
E70_4_409,,4.409
E80_2_255,,2.255
E67_1_052,1.052,
E139_3_106,3.106,
E145_4_76,4.76,
E84_1_253,,1.253
E101_0_501,,0.501
E64_4_76,,4.76
E35_0_752,0.752,
E68_4_108,4.108,
E136_0_752,,0.752
E60_4_659,,4.659
E17_4_86,4.86,
E66_4_008,,4.008
E94_2_605,2.605,
E98_3_006,,3.006
E142_2_405,,2.405
E18_4_459,4.459,
E21_4_609,,4.609
E75_0_952,0.952,
E105_3_106,,3.106
E117_3_407,3.407,
E107_2_956,2.956,
E42_1_353,,1.353
E140_1_503,,1.503
E17_3_908,3.908,
E73_1_854,,1.854
E42_3_307,,3.307
E67_2_555,2.555,
E107_4_259,4.259,
E63_1_553,1.553,
E20_3_006,3.006,
E139_0_651,0.651,
E116_0_601,,0.601
E38_0_902,0.902,
E56_3_156,,3.156
E109_3_357,,3.357
E102_1_904,1.904,
E118_2_104,2.104,
E129_2_505,,2.505
E29_4_459,4.459,
E38_2_405,2.405,
E2_3_607,3.607,
E1_3_156,,3.156
E22_2_605,2.605,
E32_4_659,4.659,
E58_3_407,,3.407
E6_3_156,3.156,
E24_2_806,2.806,
E18_3_206,3.206,
E26_1_403,,1.403
E50_2_555,2.555,
E12_3_257,3.257,
E31_4_259,,4.259
E16_3_758,3.758,
E143_1_353,1.353,
E69_4_359,4.359,
E63_3_206,3.206,
E33_3_357,3.357,
E22_4_659,4.659,
E64_4_309,,4.309
E50_0_752,0.752,
E122_2_806,2.806,
E68_2_054,2.054,
E64_4_409,,4.409
E26_4_91,,4.91
E63_0_351,0.351,
E140_3_257,,3.257
E24_0_2,0.2,
E97_0_802,,0.802
E56_1_002,,1.002
E126_2_004,2.004,
E48_0_1,0.1,
E79_1_403,1.403,
E108_1_804,1.804,
E22_0_601,0.601,
E24_1_804,1.804,
E129_1_603,,1.603
E137_0_401,0.401,
E19_2_004,2.004,
E2_2_154,2.154,
E79_2_505,2.505,
E58_1_002,,1.002
E125_4_559,4.559,
E5_3_557,3.557,
E89_2_505,,2.505
E67_1_002,1.002,
E104_4_509,,4.509
E17_0_902,0.902,
E143_4_208,4.208,
E84_4_058,,4.058
E116_3_908,,3.908
E90_1_202,,1.202
E3_4_509,4.509,
E120_0_551,,0.551
E94_1_603,1.603,
E102_0_651,0.651,
E52_4_208,,4.208
E7_3_707,,3.707
E3_4_709,4.709,
E67_1_904,1.904,
E24_1_152,1.152,
E72_4_86,4.86,
E133_1_754,1.754,
E6_1_553,1.553,
E137_3_056,3.056,
E149_4_459,,4.459
E35_0_601,0.601,
E37_0_451,0.451,
E141_2_756,2.756,
E88_1_403,,1.403
E20_1_102,1.102,
E112_1_503,,1.503
E38_0_551,0.551,
E129_4_259,,4.259
E86_3_056,,3.056
E11_0_551,0.551,
E114_4_91,,4.91
E61_3_908,3.908,
E140_3_958,,3.958
E102_1_503,1.503,
E49_2_455,,2.455
E35_3_357,3.357,
E94_0_701,0.701,
E15_4_259,,4.259
E53_4_659,,4.659
E42_0_651,,0.651
E130_1_904,1.904,
E73_4_309,,4.309
E5_3_808,3.808,
E69_2_355,2.355,
E42_1_553,,1.553
E108_0_551,0.551,
E98_0_251,,0.251
E85_4_309,,4.309
E130_3_557,3.557,
E91_2_154,2.154,
E68_2_204,2.204,
E113_1_152,,1.152
E100_1_002,1.002,
E93_1_102,,1.102
E134_3_206,,3.206
E56_1_102,,1.102
E89_2_204,,2.204
E34_2_154,,2.154
E75_4_76,4.76,
E143_2_705,2.705,
E74_4_609,,4.609
E33_0_501,0.501,
E145_1_854,1.854,
E117_0_852,0.852,
E105_0_752,,0.752
E101_3_808,,3.808
E135_2_405,,2.405
E149_3_357,,3.357
E114_4_259,,4.259
E134_2_355,,2.355
E15_0_802,,0.802
E47_0_301,,0.301
E54_2_405,,2.405
E132_3_357,,3.357
E94_4_81,4.81,
E97_4_409,,4.409
E140_4_208,,4.208
E107_1_353,1.353,
E61_4_108,4.108,
E41_2_705,,2.705
E47_3_657,,3.657
E83_0_1,0.1,
E114_1_954,,1.954
E93_0_2,,0.2
E122_4_459,4.459,
E36_4_559,4.559,
E135_1_703,,1.703
E1_4_659,,4.659
E59_2_405,2.405,
E50_0_451,0.451,
E45_1_453,1.453,
E116_1_954,,1.954
E39_0_902,0.902,
E41_4_96,,4.96
E133_3_858,3.858,
E145_0_852,0.852,
E15_4_81,,4.81
E68_1_152,1.152,
E84_3_657,,3.657
E96_3_908,,3.908
E42_1_703,,1.703
E50_4_709,4.709,
E65_2_505,,2.505
E23_2_956,2.956,
E36_2_555,2.555,
E59_4_709,4.709,
E142_1_253,,1.253
E120_4_659,,4.659
E128_1_152,1.152,
E57_0_952,,0.952
E105_1_353,,1.353
E97_4_108,,4.108
E53_2_906,,2.906
E118_3_407,3.407,
E118_0_15,0.15,
E14_2_555,,2.555
E46_3_758,,3.758
E100_0_1,0.1,
E3_0_301,0.301,
E73_3_206,,3.206
E125_0_601,0.601,
E116_0_401,,0.401
E38_3_357,3.357,
E117_3_908,3.908,
E74_1_703,,1.703
E10_4_409,4.409,
E64_1_754,,1.754
E52_3_357,,3.357
E118_1_553,1.553,
E91_1_253,1.253,
E124_0_301,0.301,
E27_4_81,4.81,
E64_2_204,,2.204
E42_1_052,,1.052
E36_4_81,4.81,
E101_4_008,,4.008
E95_0_251,,0.251
E44_4_559,4.559,
E22_1_102,1.102,
E43_1_202,1.202,
E23_0_752,0.752,
E57_2_756,,2.756
E94_3_457,3.457,
E16_3_507,3.507,
E122_4_158,4.158,
E125_1_303,1.303,
E82_2_655,,2.655
E141_1_904,1.904,
E128_2_655,2.655,
E7_3_056,,3.056
E44_2_004,2.004,
E20_1_403,1.403,
E84_2_756,,2.756
E10_0_401,0.401,
E19_1_754,1.754,
E37_4_158,4.158,
E31_2_555,,2.555
E135_0_301,,0.301
E101_0_0,,0.0
E66_1_202,,1.202
E18_3_707,3.707,
E117_3_257,3.257,
E13_4_359,4.359,
E10_3_106,3.106,
E50_3_858,3.858,
E127_2_204,2.204,
E68_1_102,1.102,
E128_0_601,0.601,
E133_0_501,0.501,
E59_1_403,1.403,
E12_1_703,1.703,
E13_4_409,4.409,
E42_0_752,,0.752
E77_0_451,,0.451
E32_0_301,0.301,
E146_2_705,2.705,
E118_1_152,1.152,
E114_1_854,,1.854
E102_0_952,0.952,
E91_2_705,2.705,
E48_2_004,2.004,
E46_2_204,,2.204
E86_4_559,,4.559
E50_1_152,1.152,
E79_1_603,1.603,
E123_4_108,4.108,
E34_3_106,,3.106
E147_2_455,,2.455
E58_0_902,,0.902
E99_2_154,,2.154
E50_4_259,4.259,
E142_2_355,,2.355
E37_4_459,4.459,
E75_1_503,1.503,
E125_4_359,4.359,
E69_3_607,3.607,
E13_4_659,4.659,
E121_2_705,2.705,
E142_0_601,,0.601
E96_1_202,,1.202
E108_4_158,4.158,
E3_3_006,3.006,
E32_3_457,3.457,
E31_0_902,,0.902
E118_3_657,3.657,
E80_3_006,,3.006
E143_0_752,0.752,
E120_2_104,,2.104
E34_0_0,,0.0
E22_2_204,2.204,
E33_0_952,0.952,
E32_1_503,1.503,
E143_3_858,3.858,
E63_4_008,4.008,
E99_4_659,,4.659
E75_1_102,1.102,
E114_0_351,,0.351
E15_3_958,,3.958
E85_2_054,,2.054
E43_3_557,3.557,
E105_0_852,,0.852
E16_4_509,4.509,
E125_0_752,0.752,
E73_3_006,,3.006
E77_1_052,,1.052
E105_3_908,,3.908
E33_4_609,4.609,
E102_2_305,2.305,
E64_2_505,,2.505
E77_2_505,,2.505
E108_3_507,3.507,
E43_4_108,4.108,
E105_1_102,,1.102
E47_4_659,,4.659
E114_1_453,,1.453
E43_3_607,3.607,
E64_0_701,,0.701
E118_0_752,0.752,
E43_2_555,2.555,
E134_0_852,,0.852
E129_2_305,,2.305
E77_3_958,,3.958
E136_3_457,,3.457
E76_3_808,,3.808
E21_3_407,,3.407
E116_1_603,,1.603
E98_0_802,,0.802
E2_0_401,0.401,
E128_2_756,2.756,
E136_3_758,,3.758
E42_2_054,,2.054
E126_1_954,1.954,
E140_0_601,,0.601
E17_2_455,2.455,
E9_4_008,,4.008
E124_1_653,1.653,
E137_1_804,1.804,
E63_1_202,1.202,
E25_2_856,,2.856
E38_3_006,3.006,
E49_3_357,,3.357
E107_0_251,0.251,
E122_4_86,4.86,
E19_0_401,0.401,
E138_4_509,4.509,
E68_1_553,1.553,
E15_4_96,,4.96
E146_4_108,4.108,
E141_3_206,3.206,
E135_1_303,,1.303
E25_0_601,,0.601
E137_1_052,1.052,
E82_3_758,,3.758
E107_0_1,0.1,
E146_3_707,3.707,
E56_1_804,,1.804
E53_2_355,,2.355
E5_4_559,4.559,
E11_3_056,3.056,
E29_1_403,1.403,
E15_3_607,,3.607
E23_1_202,1.202,
E122_0_651,0.651,
E61_1_453,1.453,
E132_1_603,,1.603
E31_1_703,,1.703
E147_0_05,,0.05
E139_3_758,3.758,
E13_2_004,2.004,
E10_2_605,2.605,
E116_4_559,,4.559
E71_0_601,,0.601
E136_4_058,,4.058
E124_1_904,1.904,
E73_4_158,,4.158
E56_1_553,,1.553
E38_1_754,1.754,
E69_4_509,4.509,
E143_1_002,1.002,
E74_4_459,,4.459
E107_2_806,2.806,
E139_0_1,0.1,
E87_3_908,,3.908
E18_0_651,0.651,
E97_0_752,,0.752
E85_1_403,,1.403
E35_1_904,1.904,
E77_3_507,,3.507
E94_1_854,1.854,
E19_2_655,2.655,
E79_2_054,2.054,
E95_0_05,,0.05
