PseudoTime1,PseudoTime2,PseudoTime3,PseudoTime4
E126_7_77,NA,NA,113.895866580804,NA
E62_4_806,NA,NA,NA,52.6490453613649
E65_4_245,NA,NA,NA,54.2962973457788
E113_5_847,NA,NA,106.394728755618,NA
E79_6_969,NA,NA,NA,51.5690113906299
E20_3_364,NA,73.8551064967711,NA,NA
E25_3_364,NA,67.5229167491464,NA,NA
E72_7_77,NA,NA,61.1564891577305,NA
E98_6_328,NA,NA,53.2996234543754,NA
E3_0_561,10.0452446801423,5.53933977670772,9.42760130899956,11.5081580070222
E75_4_165,NA,NA,113.895866580804,NA
E90_7_93,NA,NA,87.2252428141768,NA
E107_0_481,9.53629730625594,5.64947357393528,9.93180230733191,11.0661275129901
E45_6_008,NA,NA,NA,54.3257812560497
E19_4_646,NA,NA,106.789169541133,NA
E48_7_289,NA,NA,60.911677312788,NA
E47_7_69,NA,NA,61.8655904118739,NA
E104_6_488,NA,NA,105.70002983921,NA
E132_1_121,22.7082918262935,NA,NA,27.3009297905702
E138_3_444,NA,NA,43.2860653555961,NA
E65_4_966,NA,NA,NA,52.6463006966026
E68_6_008,57.0265333761444,NA,NA,NA
E139_2_723,NA,77.4239492482521,NA,NA
E144_5_767,NA,NA,75.313554675447,NA
E84_2_323,NA,NA,NA,52.6250609454825
E91_2_723,NA,NA,83.6579443466865,NA
E17_1_522,NA,77.9590048614966,NA,NA
E124_3_685,NA,64.7223508922655,NA,NA
E141_7_85,NA,64.2683087483442,NA,NA
E46_1_522,NA,NA,72.0700690932014,NA
E121_7_129,65.3816639843876,NA,NA,NA
E139_7_209,NA,53.4855346837085,NA,NA
E98_3_765,NA,NA,80.5339120157162,NA
E115_4_886,NA,58.4777861212401,NA,NA
E33_4_486,NA,NA,53.1939742632772,NA
E4_4_165,NA,NA,80.2748383606698,NA
E96_2_804,NA,54.820219735561,NA,NA
E18_5_607,NA,69.013225615847,NA,NA
E137_4_966,NA,NA,105.50892069807,NA
E27_0_32,13.2567118752671,5.25546733148848,9.13851607532074,14.7187508850702
E129_3_284,NA,NA,81.2842985059663,NA
E22_0_0,0,0,0,0
E126_1_602,NA,NA,94.3082439920087,NA
E99_1_922,NA,NA,96.7888317427106,NA
E99_1_282,NA,NA,48.3223818165346,NA
E145_1_922,NA,NA,40.1991828956137,NA
E86_5_447,NA,NA,47.7823562139066,NA
E133_6_408,NA,59.6624077785203,NA,NA
E7_2_643,NA,NA,NA,45.5098727609692
E22_0_401,6.27527162840389,7.97680511731578,10.8532030811723,7.18527703895524
E20_0_801,3.48828807252792,13.8310067842244,4.06848119967814,3.75437097991779
E26_0_16,18.9975379450127,NA,NA,21.639994542809
E144_6_168,NA,NA,69.7659473583018,NA
E94_2_003,NA,NA,46.9850413930657,NA
E22_6_969,NA,51.5661939791171,NA,NA
E34_2_884,NA,NA,41.0767433398672,NA
E99_7_209,NA,NA,82.9021034887678,NA
E112_4_165,NA,NA,39.0793150787178,NA
E44_5_447,NA,NA,67.3085928614479,NA
E107_1_762,NA,NA,43.8246436996427,NA
E113_6_728,NA,NA,65.2152139121199,NA
E72_1_202,NA,NA,99.5512281652742,NA
E85_7_449,NA,NA,92.0632959711166,NA
E8_5_927,NA,NA,112.700949179151,NA
E80_1_682,29.6335447796649,NA,NA,30.1391630521988
E115_2_323,NA,23.6972579468064,NA,NA
E105_5_447,NA,NA,39.0523298330952,NA
E62_2_003,NA,NA,NA,55.4893787851922
E60_5_287,NA,NA,86.8739770537087,NA
E73_5_527,NA,NA,113.895866580804,NA
E119_6_889,60.9621382100047,NA,NA,NA
E27_0_0,0,0,0,0
E25_6_488,NA,51.6191304785508,NA,NA
E122_3_124,NA,NA,39.0147408664661,NA
E79_2_163,29.6227935079875,NA,NA,30.9561763900042
E30_6_809,NA,NA,70.6068514895963,NA
E2_2_884,NA,NA,NA,55.3155557688227
E110_5_527,NA,NA,101.075593391516,NA
E4_7_93,NA,NA,70.1230099830499,NA
E66_2_964,NA,NA,99.0047287199446,NA
E74_7_129,NA,78.4133589463865,NA,NA
E74_5_126,NA,42.0863846274791,NA,NA
E16_6_008,NA,76.3776774150828,NA,NA
E85_6_648,NA,NA,84.7776808524377,NA
E3_4_325,NA,NA,65.7494086929805,NA
E127_3_685,NA,NA,78.7179253590817,NA
E90_7_209,NA,NA,101.66828115684,NA
E27_3_124,NA,NA,76.7696138270354,NA
E17_7_449,NA,51.8256721021885,NA,NA
E88_7_61,60.0822670062912,NA,NA,NA
E6_0_881,NA,22.5300467911436,NA,NA
E121_2_403,66.2939695323385,NA,NA,NA
E25_0_881,NA,24.0642876382125,NA,NA
E129_5_847,NA,NA,97.9789858702378,NA
E17_1_282,NA,46.9326026039244,NA,NA
E77_4_966,NA,NA,70.8273278009769,NA
E35_0_401,16.4693842176848,NA,NA,18.1236648932279
E92_5_607,NA,NA,49.1244535519656,NA
E20_1_041,NA,21.0487637117532,NA,NA
E26_7_369,NA,NA,NA,54.331554452694
E137_3_524,NA,NA,103.570766636885,NA
E146_3_524,NA,40.7449822852239,NA,NA
E29_7_209,NA,56.0196421886106,NA,NA
E83_1_282,NA,NA,17.9364467292229,NA
E14_1_202,22.2373816765244,NA,NA,26.2384964145466
E7_4_325,NA,NA,NA,52.1980708608327
E23_2_884,NA,NA,104.51922738684,NA
E107_2_483,NA,NA,55.1475647597027,NA
E62_1_442,41.252569613608,NA,NA,NA
E46_5_447,NA,NA,73.8039300581904,NA
E75_2_804,NA,NA,99.1825518084395,NA
E119_7_61,61.6702286714014,NA,NA,NA
E37_2_243,NA,NA,67.0931112766506,NA
E72_3_284,NA,NA,38.1314254615007,NA
E93_7_049,NA,78.4133589463865,NA,NA
E92_4_726,NA,NA,86.3051847893854,NA
E78_7_93,NA,NA,88.8041459553206,NA
E29_7_61,NA,55.3135527482157,NA,NA
E21_2_643,NA,45.1842506668108,NA,NA
E146_6_248,NA,71.8611205830576,NA,NA
E1_5_847,NA,NA,65.2790072291131,NA
E14_4_325,64.3271457195985,NA,NA,NA
E21_0_961,NA,17.9725741983677,NA,NA
E91_2_884,NA,NA,109.013979519011,NA
E81_1_282,NA,22.2090922714587,NA,NA
E78_3_765,NA,NA,58.7567216619653,NA
E91_1_522,NA,NA,37.8385214964757,NA
E73_5_126,NA,NA,92.7406673542029,NA
E84_6_328,NA,NA,NA,58.828604253152
E90_7_61,NA,NA,81.1677339437183,NA
E119_6_088,65.1511864752101,NA,NA,NA
E14_6_408,64.7616320547773,NA,NA,NA
E92_4_966,NA,NA,90.4917006728739,NA
E26_2_083,NA,NA,NA,45.0324112977082
E132_7_129,57.5775508100792,NA,NA,NA
E106_5_687,NA,63.712891221584,NA,NA
E121_0_801,23.2408463374095,NA,NA,27.9629558888845
E45_5_126,NA,NA,NA,52.8922324516182
E80_0_401,17.7180046387129,NA,NA,19.8818672189268
E38_0_881,22.9771013029617,NA,NA,24.7492696230941
E129_7_85,NA,NA,69.4797937438886,NA
E112_2_884,NA,NA,69.6007884141732,NA
E138_4_165,NA,NA,102.384644101198,NA
E121_7_049,63.7918360836832,NA,NA,NA
E7_7_85,NA,NA,NA,50.9250254477715
E55_3_765,NA,NA,105.779058550946,NA
E2_3_364,NA,NA,NA,57.8912178754351
E4_7_209,NA,NA,69.9012958785509,NA
E2_4_486,NA,NA,NA,54.254141329413
E129_3_124,NA,NA,59.5192695136127,NA
E3_7_129,NA,NA,94.3119524091792,NA
E57_0_401,5.55304893200963,7.77368313718546,6.87813577550507,6.09301499371449
E144_7_77,NA,NA,44.0205626157681,NA
E129_2_323,NA,NA,100.706333728751,NA
E146_4_245,NA,64.7184144241317,NA,NA
E136_3_605,NA,54.1502379676012,NA,NA
E93_4_646,NA,55.5235774171054,NA,NA
E41_3_605,66.5779809842222,NA,NA,NA
E47_7_61,NA,NA,59.926063666431,NA
E16_2_964,NA,55.6742755481222,NA,NA
E108_7_69,NA,40.9861240043522,NA,NA
E84_0_16,4.38265052030891,4.36267802658327,4.37015265114512,4.37891975278077
E102_2_964,56.0419566806282,NA,NA,NA
E48_5_767,NA,NA,93.2543869677391,NA
E60_1_202,NA,NA,52.613792058419,NA
E22_6_568,NA,76.3382509906921,NA,NA
E48_3_605,NA,NA,44.6772262376391,NA
E77_2_083,NA,NA,90.3550145655191,NA
E30_3_685,NA,NA,85.9048850815346,NA
E98_2_323,NA,NA,104.533152915836,NA
E1_7_369,NA,NA,71.8433924175152,NA
E86_2_083,NA,NA,92.2838413524454,NA
E85_6_088,NA,NA,56.405651697403,NA
E123_3_124,NA,NA,39.579894477954,NA
E50_0_08,3.71193439273505,3.67787645559409,3.66419453034297,3.68867058950252
E46_0_481,6.16861417445278,5.57924704230896,6.4029000013681,6.40197767711172
E85_5_126,NA,NA,93.1470310179691,NA
E33_1_522,NA,NA,19.8902987908984,NA
E95_1_762,NA,68.6307733010378,NA,NA
E45_1_282,22.406762099189,NA,NA,23.8470513288667
E120_6_168,NA,NA,83.1045212645222,NA
E98_5_367,NA,NA,59.5127975008949,NA
E2_1_442,43.386481775302,NA,NA,NA
E47_1_041,NA,NA,22.1642243015937,NA
E138_4_245,NA,NA,48.2778446270423,NA
E145_7_449,NA,NA,70.5476166334142,NA
E32_0_481,21.0001858922214,NA,NA,24.9667750716848
E7_6_809,NA,NA,NA,54.0372561879889
E114_7_85,NA,54.7415244712901,NA,NA
E105_0_641,12.263150358017,5.54208779512662,12.3315952395316,13.6178589074282
E126_7_289,NA,NA,99.1086437906516,NA
E105_3_524,NA,NA,81.450264857781,NA
E50_5_287,NA,NA,64.4750643677025,NA
E17_2_323,NA,78.081260367789,NA,NA
E48_1_922,NA,NA,52.3184262531445,NA
E93_2_403,NA,67.6379968861673,NA,NA
E32_6_248,66.6181523339347,NA,NA,NA
E50_4_245,NA,NA,77.6227339714229,NA
E84_3_364,NA,NA,NA,54.2498115735866
E77_2_563,NA,NA,45.7830558671535,NA
E8_7_289,NA,NA,93.5147351768168,NA
E11_4_566,NA,NA,80.056835313901,NA
E62_6_408,NA,NA,NA,63.1942006178896
E35_7_049,NA,NA,NA,50.9063811852869
E80_4_726,62.577737286581,NA,NA,NA
E93_6_889,NA,69.2938355974471,NA,NA
E26_4_886,NA,NA,NA,52.7570274767059
E145_4_966,NA,NA,71.2495150031364,NA
E50_1_842,NA,NA,70.3103368625294,NA
E95_6_889,NA,66.1760584628871,NA,NA
E98_3_284,NA,NA,105.759280138064,NA
E21_1_202,NA,22.262283693079,NA,NA
E138_7_129,NA,NA,65.9152162617661,NA
E41_2_163,62.9414394923297,NA,NA,NA
E25_2_723,NA,75.2235135228206,NA,NA
E46_2_483,NA,NA,35.0720266309151,NA
E132_1_922,43.7717895285263,NA,NA,NA
E108_7_049,NA,78.4133589463865,NA,NA
E41_4_085,59.6936829099486,NA,NA,NA
E35_1_602,26.3287560350454,NA,NA,27.7088739960932
E146_4_325,NA,70.3755596451468,NA,NA
E117_6_648,NA,76.5835867571127,NA,NA
E72_5_607,NA,NA,39.6490496489378,NA
E95_2_804,NA,78.4133589463865,NA,NA
E132_7_209,63.5247311933148,NA,NA,NA
E93_4_245,NA,42.398736295933,NA,NA
E13_7_69,NA,58.5058713724968,NA,NA
E86_1_121,NA,NA,20.9181663869547,NA
E14_4_806,60.6665142218341,NA,NA,NA
E140_3_765,NA,NA,63.1857228039566,NA
E84_0_801,21.9916784468725,NA,NA,25.9990000505479
E146_5_207,NA,59.027782429255,NA,NA
E137_1_202,NA,NA,98.5558216065,NA
E62_7_69,NA,NA,NA,54.7805071586342
E139_7_61,NA,44.5877658845931,NA,NA
E71_6_248,NA,78.4133589463865,NA,NA
E46_6_088,NA,NA,113.895866580804,NA
E80_4_325,64.3236041900996,NA,NA,NA
E34_0_32,6.14406922832787,7.56617332549917,9.59228227893672,6.94656353625605
E53_2_323,NA,51.4320928510931,NA,NA
E104_3_124,NA,NA,92.3984981700874,NA
E41_5_767,60.1353089336631,NA,NA,NA
E110_4_005,NA,NA,95.4260693443176,NA
E4_5_126,NA,NA,59.3283265397141,NA
E23_4_486,NA,NA,81.9401211215544,NA
E49_6_648,NA,NA,93.727510538788,NA
E66_4_005,NA,NA,109.88088248644,NA
E146_1_602,NA,37.5605654273477,NA,NA
E85_0_08,4.64202830607394,3.94787853219953,3.96109043186287,4.13936502743441
E8_4_005,NA,NA,79.6378150644345,NA
E34_1_842,NA,NA,19.1866823347241,NA
E20_4_726,NA,57.4389701754107,NA,NA
E134_3_605,NA,NA,38.3151765718341,NA
E33_0_16,4.98440707128782,7.52984433057189,5.69589893629396,5.33208438685631
E102_2_723,NA,NA,NA,53.5706391985013
E57_7_449,NA,41.6958923213355,NA,NA
E25_6_568,NA,57.1240248611536,NA,NA
E80_1_121,26.430739793166,NA,NA,27.2639556834497
E60_1_682,NA,NA,113.895866580804,NA
E88_0_24,7.98854674647586,6.13599335104329,11.4331622278313,9.02680884642336
E65_1_362,41.3651659261272,NA,NA,NA
E55_3_444,NA,NA,102.890399360199,NA
E148_4_646,NA,NA,41.8264047895437,NA
E110_4_566,NA,NA,56.2318116352561,NA
E72_1_602,NA,NA,60.3891710180706,NA
E85_4_806,NA,NA,50.9476318407769,NA
E129_4_245,NA,NA,50.8793043526093,NA
E24_0_801,NA,NA,20.0162081546973,NA
E38_4_325,NA,NA,NA,57.2791794185632
E20_3_284,NA,48.1193855963866,NA,NA
E30_6_328,NA,NA,77.7099473839059,NA
E110_4_325,NA,NA,96.1647346141069,NA
E41_7_449,60.4117785138761,NA,NA,NA
E66_7_529,NA,NA,52.3937979081562,NA
E49_4_085,NA,NA,79.0563286597422,NA
E10_0_401,12.4406170672636,5.50983996223356,11.6555722057378,13.7823463475319
E134_3_524,NA,NA,80.1460365801709,NA
E95_2_003,NA,54.2041654451417,NA,NA
E136_1_762,NA,73.5750727654684,NA,NA
E3_0_08,7.99117174472936,4.95510747856866,6.07266135310513,7.901043315902
E47_4_886,NA,NA,78.7952201368873,NA
E72_5_126,NA,NA,70.5828669717275,NA
E96_7_69,NA,47.1824151351016,NA,NA
E123_1_362,NA,NA,18.7003017025633,11.3878578027964
E115_2_964,NA,54.0999174179418,NA,NA
E83_3_284,NA,NA,50.664342578874,NA
E13_2_243,NA,73.7943146503763,NA,NA
E136_7_69,NA,72.7232078624757,NA,NA
E120_6_969,NA,NA,78.0725547444732,NA
E86_6_648,NA,NA,62.1461200782927,NA
E107_1_121,NA,NA,20.9413590235415,NA
E20_4_646,NA,53.6777093229194,NA,NA
E23_6_008,NA,NA,37.6797289589456,NA
E10_2_884,NA,NA,43.9512361663275,NA
E133_3_605,NA,52.8835004921214,NA,NA
E106_0_881,6.41243424501476,7.97680511731578,11.4842278096058,7.29585972769328
E3_5_927,NA,NA,93.8757328068753,NA
E46_1_282,NA,NA,24.6840013811925,NA
E112_3_845,NA,NA,108.568557410167,NA
E106_6_648,NA,65.1856024491401,NA,NA
E84_2_083,44.0370729133015,NA,NA,NA
E35_1_041,22.3769341448619,NA,NA,24.1284838272102
E132_6_969,59.2657745809836,NA,NA,NA
E30_4_566,NA,NA,46.6874183059198,NA
E25_1_121,NA,38.0064723513077,NA,NA
E107_0_561,11.0872118121024,5.64424222941872,12.3371183104743,12.6791259385195
E4_4_886,NA,NA,55.4361314333265,NA
E91_3_845,NA,NA,106.332966444921,NA
E55_4_886,NA,NA,93.6678773467815,NA
E115_0_881,3.24074593760792,14.2631550121144,3.62716994398991,3.38289928682328
E141_2_563,NA,53.8554599870031,NA,NA
E78_1_682,NA,NA,46.5591179434675,NA
E32_7_289,68.1426039645732,NA,NA,NA
E148_1_842,NA,NA,24.8733934827009,NA
E33_6_889,NA,NA,38.6627297153383,NA
E65_3_284,NA,NA,NA,58.0736198280922
E25_0_721,NA,20.0909770653175,NA,NA
E133_3_524,NA,62.6313345724268,NA,NA
E92_3_765,NA,NA,68.5494208916193,NA
E89_5_367,NA,NA,49.1343428197212,NA
E78_6_248,NA,NA,97.8783695878245,NA
E146_1_041,NA,25.1150892077157,NA,NA
E113_3_044,NA,NA,80.6223769440383,NA
E89_3_685,NA,NA,40.8953783336993,NA
E114_4_085,NA,60.3832874195735,NA,NA
E83_3_044,NA,NA,94.9797363397853,NA
E53_2_163,NA,63.0956238769416,NA,NA
E21_3_204,NA,67.8478967155569,NA,NA
E114_2_884,NA,66.5332781806299,NA,NA
E136_6_488,NA,65.6481784149894,NA,NA
E129_1_762,NA,NA,24.4140588058019,NA
E136_0_32,5.97536617493285,8.00967460239753,8.12981216954161,6.75111996560959
E108_2_884,NA,45.028073570388,NA,NA
E26_5_607,NA,NA,NA,56.1975038348001
E65_5_687,NA,NA,NA,59.8170796645588
E68_0_24,18.3738302473222,NA,NA,20.1716434919227
E44_6_568,NA,NA,45.5204121799284,NA
E23_2_403,NA,NA,61.0484863087533,NA
E138_0_961,NA,NA,19.6750148999664,NA
E66_3_364,NA,NA,104.196418781498,NA
E114_5_046,NA,59.027782429255,NA,NA
E23_0_881,NA,NA,34.3456728079973,NA
E30_7_369,NA,NA,51.7343688859209,NA
E26_0_641,22.0918725161509,NA,NA,24.875051042483
E146_6_969,NA,53.2767640098238,NA,NA
E123_5_767,NA,NA,90.297178814484,NA
E47_1_602,NA,NA,58.1377838988748,NA
E94_1_442,NA,NA,81.1888689322058,NA
E74_5_527,NA,45.7653951273541,NA,NA
E78_6_088,NA,NA,94.4854044325919,NA
E44_0_481,NA,NA,21.0756659726621,NA
E108_1_922,NA,44.9849171900111,NA,NA
E20_1_282,NA,24.0072067663785,NA,NA
E24_4_325,NA,NA,99.6960054357862,NA
E66_3_124,NA,NA,66.9828365922762,NA
E53_0_641,3.79001801073097,13.6354800817572,4.4705258359646,4.07300155756998
E71_2_964,NA,73.8104216514943,NA,NA
E62_2_723,NA,NA,NA,61.2869579278188
E30_5_607,NA,NA,34.4273382551496,NA
E123_6_168,NA,NA,67.2722399270713,NA
E140_5_927,NA,NA,51.5598080006026,NA
E45_5_447,NA,NA,NA,56.2348287935853
E58_0_801,NA,21.6582206300957,NA,NA
E82_1_842,42.0521087282903,NA,NA,NA
