,PseudoTime0,PseudoTime1
E139_3_605,,3.605
E21_3_364,3.364,
E22_7_369,,7.369
E4_1_522,,1.522
E87_6_088,,6.088
E80_2_804,,2.804
E10_3_444,3.444,
E117_5_527,,5.527
E31_2_643,2.643,
E23_3_925,3.925,
E129_2_483,2.483,
E127_1_602,1.602,
E144_3_124,,3.124
E20_0_16,0.16,
E96_5_767,,5.767
E49_5_447,,5.447
E30_1_682,,1.682
E33_1_282,1.282,
E95_1_522,1.522,
E24_0_481,,0.481
E28_5_367,5.367,
E46_0_32,,0.32
E51_5_687,5.687,
E2_4_646,4.646,
E87_7_77,,7.77
E78_7_529,7.529,
E16_1_121,,1.121
E132_3_765,3.765,
E109_0_16,,0.16
E18_5_447,,5.447
E28_7_69,7.69,
E73_0_16,,0.16
E87_5_847,,5.847
E33_2_964,2.964,
E148_1_202,1.202,
E125_3_524,,3.524
E77_0_961,,0.961
E81_7_209,7.209,
E109_4_646,,4.646
E13_1_762,1.762,
E57_6_648,,6.648
E31_3_765,3.765,
E50_1_121,1.121,
E119_6_088,,6.088
E49_0_801,,0.801
E119_7_129,,7.129
E65_3_284,,3.284
E91_0_881,0.881,
E8_2_563,,2.563
E50_0_0,0.0,
E56_6_488,6.488,
E68_6_008,6.008,
E8_0_401,,0.401
E2_2_003,2.003,
E64_7_369,7.369,
E124_0_961,0.961,
E124_5_287,5.287,
E45_4_646,,4.646
E129_3_605,3.605,
E36_1_762,1.762,
E37_4_406,,4.406
E83_3_044,,3.044
E130_1_922,,1.922
E130_3_204,,3.204
E56_0_401,0.401,
E97_5_767,5.767,
E34_4_886,,4.886
E20_0_24,0.24,
E130_4_886,,4.886
E111_0_16,0.16,
E67_3_364,3.364,
E11_7_289,,7.289
E5_3_364,,3.364
E119_0_561,,0.561
E92_5_287,,5.287
E58_4_486,,4.486
E85_4_806,4.806,
E70_1_041,,1.041
E82_1_362,,1.362
E72_5_367,,5.367
E58_6_088,,6.088
E53_3_444,3.444,
E37_7_93,,7.93
E102_6_008,6.008,
E3_5_207,,5.207
E30_6_408,,6.408
E125_3_124,,3.124
E14_5_126,5.126,
E57_7_289,,7.289
E142_5_126,,5.126
E133_5_046,,5.046
E145_1_202,,1.202
E32_5_126,5.126,
E13_4_886,4.886,
E87_2_083,,2.083
E92_0_32,,0.32
E98_6_008,,6.008
E6_0_24,0.24,
E31_4_005,4.005,
E103_6_328,,6.328
E39_6_168,6.168,
E125_2_083,,2.083
E43_6_648,,6.648
E144_7_93,,7.93
E98_4_406,,4.406
E53_6_889,6.889,
E137_1_202,,1.202
E96_5_527,,5.527
E47_4_886,4.886,
E61_6_008,6.008,
E96_1_442,,1.442
E65_0_561,,0.561
E145_4_245,,4.245
E90_6_248,,6.248
E39_1_121,1.121,
E80_7_369,,7.369
E146_2_643,,2.643
E44_4_325,4.325,
E48_5_126,5.126,
E22_7_85,,7.85
E107_6_008,6.008,
E87_0_401,,0.401
E127_4_406,4.406,
E115_1_522,,1.522
E69_6_408,,6.408
E3_7_129,,7.129
E38_5_927,5.927,
E13_0_08,0.08,
E21_3_765,3.765,
E56_1_362,1.362,
E117_4_245,,4.245
E73_1_282,,1.282
E75_5_847,,5.847
E137_4_406,,4.406
E43_0_0,,0.0
E95_3_524,3.524,
E38_4_886,4.886,
E120_1_442,,1.442
E65_2_643,,2.643
E2_3_925,3.925,
E133_6_328,,6.328
E83_5_207,,5.207
E106_2_403,2.403,
E95_3_925,3.925,
E32_4_005,4.005,
E31_2_723,2.723,
E76_6_728,,6.728
E108_5_447,,5.447
E68_4_726,4.726,
E49_4_406,,4.406
E19_6_248,6.248,
E73_7_69,,7.69
E124_2_964,2.964,
E105_4_406,4.406,
E145_1_121,,1.121
E71_2_083,,2.083
E101_2_804,,2.804
E59_3_284,,3.284
E79_1_522,1.522,
E65_1_442,,1.442
E54_4_486,4.486,
E80_3_124,,3.124
E72_4_005,,4.005
E14_6_168,6.168,
E134_5_207,,5.207
E56_0_721,0.721,
E110_3_524,3.524,
E62_0_801,0.801,
E85_1_121,1.121,
E89_0_481,,0.481
E52_4_005,,4.005
E12_3_524,,3.524
E44_4_406,4.406,
E62_3_605,3.605,
E148_6_568,6.568,
E105_1_922,1.922,
E133_0_16,,0.16
E44_2_723,2.723,
E117_7_77,,7.77
E7_0_801,0.801,
E125_0_16,,0.16
E11_1_121,,1.121
E119_1_922,,1.922
E34_4_806,,4.806
E12_1_682,,1.682
E110_6_648,6.648,
E29_4_566,,4.566
E32_3_685,3.685,
E86_0_32,0.32,
E145_2_643,,2.643
E129_7_77,7.77,
E88_7_209,,7.209
E123_3_124,3.124,
E36_3_364,3.364,
E82_2_403,,2.403
E71_2_243,,2.243
E60_2_804,,2.804
E26_0_961,0.961,
E3_5_447,,5.447
E45_1_121,,1.121
E53_3_524,3.524,
E34_3_845,,3.845
E55_5_126,,5.126
E40_3_364,,3.364
E132_3_605,3.605,
E91_6_969,6.969,
E123_4_966,4.966,
E27_0_0,,0.0
E62_3_124,3.124,
E40_7_129,,7.129
E20_1_282,1.282,
E46_5_767,,5.767
E74_0_801,0.801,
E57_4_406,,4.406
E55_2_403,,2.403
E12_4_966,,4.966
E3_4_325,,4.325
E20_1_442,1.442,
E67_5_207,5.207,
E91_7_049,7.049,
E148_5_687,5.687,
E9_2_083,2.083,
E55_2_723,,2.723
E9_7_049,7.049,
E147_0_641,0.641,
E47_0_561,0.561,
E88_3_524,,3.524
E103_4_806,,4.806
E140_0_641,,0.641
E20_7_369,7.369,
E23_7_209,7.209,
E3_3_364,,3.364
E94_7_85,,7.85
E111_7_93,7.93,
E128_0_16,,0.16
E125_5_847,,5.847
E1_2_003,,2.003
E59_7_449,,7.449
E23_3_765,3.765,
E101_1_282,,1.282
E123_2_403,2.403,
E30_3_524,,3.524
E4_0_641,,0.641
E98_2_804,,2.804
E52_7_529,,7.529
E117_7_289,,7.289
E3_7_049,,7.049
E102_5_126,5.126,
E138_0_08,0.08,
E11_0_32,,0.32
E73_4_005,,4.005
E77_6_168,,6.168
E113_4_406,,4.406
E109_3_044,,3.044
E90_5_046,,5.046
E42_2_643,2.643,
E142_2_643,,2.643
E27_5_767,,5.767
E118_0_0,,0.0
E57_7_369,,7.369
E53_0_481,0.481,
E26_2_163,2.163,
E14_2_083,2.083,
E73_4_966,,4.966
E92_0_24,,0.24
E23_6_889,6.889,
E4_5_607,,5.607
E73_6_969,,6.969
E101_5_767,,5.767
E8_2_483,,2.483
E26_0_0,0.0,
E38_6_408,6.408,
E80_7_61,,7.61
E68_1_202,1.202,
E111_5_767,5.767,
E59_2_403,,2.403
E148_1_522,1.522,
E148_7_61,7.61,
E32_3_524,3.524,
E75_3_925,,3.925
E39_6_809,6.809,
E8_2_884,,2.884
E97_7_529,7.529,
E90_6_168,,6.168
E23_1_522,1.522,
E74_3_044,3.044,
E57_4_726,,4.726
E29_7_449,,7.449
E18_6_488,,6.488
E130_7_77,,7.77
E133_4_566,,4.566
E110_0_08,0.08,
E71_4_726,,4.726
E110_7_449,7.449,
E123_2_083,2.083,
E43_3_444,,3.444
E60_1_362,,1.362
E103_5_126,,5.126
E80_0_481,,0.481
E27_1_922,,1.922
E30_4_085,,4.085
E13_5_046,5.046,
E103_1_041,,1.041
E99_3_605,3.605,
E37_7_209,,7.209
E99_1_121,1.121,
E11_3_845,,3.845
E6_7_049,7.049,
E142_2_884,,2.884
E136_0_481,0.481,
E18_1_602,,1.602
E37_5_447,,5.447
E15_3_364,3.364,
E146_1_922,,1.922
E122_2_643,,2.643
E43_7_77,,7.77
E78_2_884,2.884,
E116_5_046,5.046,
E127_7_69,7.69,
E82_6_008,,6.008
E40_0_721,,0.721
E92_0_481,,0.481
E5_5_767,,5.767
E11_2_964,,2.964
E63_3_284,3.284,
E30_5_287,,5.287
E66_3_765,3.765,
E58_0_801,,0.801
E15_4_886,4.886,
E87_6_969,,6.969
E63_4_325,4.325,
E135_2_563,2.563,
E136_4_566,4.566,
E84_3_364,3.364,
E108_7_93,,7.93
E134_2_083,,2.083
E143_1_682,,1.682
E31_7_69,7.69,
E53_1_121,1.121,
E72_0_881,,0.881
E44_1_282,1.282,
E51_5_607,5.607,
E28_3_444,3.444,
E3_4_005,,4.005
E89_5_847,,5.847
E133_7_369,,7.369
E143_6_728,,6.728
E17_0_32,0.32,
E80_5_447,,5.447
E54_7_77,7.77,
E98_3_204,,3.204
E79_2_483,2.483,
E119_5_687,,5.687
E39_7_529,7.529,
E5_4_085,,4.085
E100_4_325,4.325,
E134_7_049,,7.049
E117_6_008,,6.008
E144_4_165,,4.165
E96_4_966,,4.966
E90_3_845,,3.845
E53_3_044,3.044,
E132_4_005,4.005,
E57_6_969,,6.969
E116_3_044,3.044,
E136_0_801,0.801,
E97_4_245,4.245,
E8_3_605,,3.605
E38_7_529,7.529,
E33_2_563,2.563,
E113_5_847,,5.847
E100_3_845,3.845,
E142_7_369,,7.369
E77_0_16,,0.16
E13_1_282,1.282,
E46_2_083,,2.083
E100_2_163,2.163,
E55_7_61,,7.61
E95_7_449,7.449,
E23_2_083,2.083,
E137_4_566,,4.566
E100_4_886,4.886,
E37_3_284,,3.284
E101_7_93,,7.93
E51_7_61,7.61,
E12_1_762,,1.762
E148_4_806,4.806,
E106_7_289,7.289,
E101_1_041,,1.041
E55_6_648,,6.648
E116_6_008,6.008,
E16_6_809,,6.809
E26_5_367,5.367,
E47_0_24,0.24,
E105_4_005,4.005,
E70_3_605,,3.605
E32_7_77,7.77,
E103_1_762,,1.762
E109_2_563,,2.563
E27_2_563,,2.563
E80_5_927,,5.927
E124_3_444,3.444,
E96_7_85,,7.85
E144_6_408,,6.408
E48_3_124,3.124,
E126_2_003,2.003,
E111_6_889,6.889,
E135_5_207,5.207,
E136_3_284,3.284,
E119_5_367,,5.367
E104_7_93,7.93,
E146_0_08,,0.08
E60_0_401,,0.401
E8_7_369,,7.369
E107_7_85,7.85,
E29_2_003,,2.003
E27_2_083,,2.083
E146_6_328,,6.328
E48_2_323,2.323,
E110_7_69,7.69,
E96_1_282,,1.282
E122_5_607,,5.607
E81_6_809,6.809,
E9_4_566,4.566,
E86_3_364,3.364,
E88_5_767,,5.767
E49_2_483,,2.483
E30_4_325,,4.325
E130_1_842,,1.842
E9_5_367,5.367,
E68_6_648,6.648,
E38_5_367,5.367,
E57_7_529,,7.529
E54_6_648,6.648,
E64_6_088,6.088,
E10_1_842,1.842,
E107_3_765,3.765,
E62_7_69,7.69,
E76_6_809,,6.809
E121_3_124,3.124,
E83_3_685,,3.685
E141_6_008,6.008,
E61_7_77,7.77,
E148_4_886,4.886,
E142_7_449,,7.449
E144_5_767,,5.767
E108_6_168,,6.168
E99_3_124,3.124,
E144_0_481,,0.481
E16_6_168,,6.168
E56_4_886,4.886,
E27_0_16,,0.16
E142_6_168,,6.168
E89_2_083,,2.083
E67_4_806,4.806,
E88_1_602,,1.602
E14_2_163,2.163,
E89_4_245,,4.245
E47_7_129,7.129,
E30_5_367,,5.367
E59_5_287,,5.287
E17_0_16,0.16,
E116_7_77,7.77,
E76_0_24,,0.24
E86_4_806,4.806,
E2_1_442,1.442,
E70_7_289,,7.289
E16_4_806,,4.806
E90_6_568,,6.568
E29_2_403,,2.403
E49_6_568,,6.568
E86_7_049,7.049,
E113_5_447,,5.447
E115_1_282,,1.282
E4_5_447,,5.447
E148_5_207,5.207,
E132_7_289,7.289,
E16_4_005,,4.005
E98_0_881,,0.881
E5_2_964,,2.964
E143_6_248,,6.248
E117_6_488,,6.488
E145_6_969,,6.969
E67_4_966,4.966,
E135_4_726,4.726,
E31_0_721,0.721,
E122_5_287,,5.287
E103_4_886,,4.886
E97_2_243,2.243,
E67_2_563,2.563,
E143_6_969,,6.969
E94_2_563,,2.563
E102_2_643,2.643,
E77_3_925,,3.925
E71_2_403,,2.403
E7_5_046,5.046,
E146_6_168,,6.168
E61_4_005,4.005,
E109_7_77,,7.77
E30_3_044,,3.044
E29_1_041,,1.041
E61_3_685,3.685,
E22_0_24,,0.24
E62_7_85,7.85,
E27_6_809,,6.809
E135_5_767,5.767,
E53_6_488,6.488,
E58_4_966,,4.966
E129_5_767,5.767,
E110_2_563,2.563,
E130_3_044,,3.044
E136_4_165,4.165,
E36_3_925,3.925,
E54_5_046,5.046,
E68_4_646,4.646,
E2_4_566,4.566,
E97_5_607,5.607,
E121_3_444,3.444,
E51_1_602,1.602,
E142_0_641,,0.641
E83_3_124,,3.124
E97_7_049,7.049,
E8_6_328,,6.328
E98_5_126,,5.126
E54_1_682,1.682,
E34_7_129,,7.129
E0_4_245,4.245,
E30_2_243,,2.243
E100_7_369,7.369,
E80_6_008,,6.008
E147_2_083,2.083,
E2_3_765,3.765,
E11_6_168,,6.168
E3_5_527,,5.527
E120_4_165,,4.165
E113_4_486,,4.486
E2_0_881,0.881,
E19_1_041,1.041,
E140_3_284,,3.284
E47_0_401,0.401,
E104_5_287,5.287,
E26_6_488,6.488,
E43_7_529,,7.529
E138_3_204,3.204,
E122_1_922,,1.922
E67_0_16,0.16,
E17_3_845,3.845,
E21_6_328,6.328,
E136_1_202,1.202,
E87_7_529,,7.529
E7_5_607,5.607,
E14_4_245,4.245,
E17_1_602,1.602,
E90_2_804,,2.804
E43_5_687,,5.687
E26_6_248,6.248,
E99_0_881,0.881,
E46_5_367,,5.367
E55_4_566,,4.566
E86_3_044,3.044,
E82_5_207,,5.207
E27_3_845,,3.845
E79_4_726,4.726,
E128_6_088,,6.088
E130_3_364,,3.364
E143_2_964,,2.964
E132_1_682,1.682,
E62_1_682,1.682,
E143_5_927,,5.927
E127_6_008,6.008,
E58_1_522,,1.522
E113_1_682,,1.682
E17_7_129,7.129,
E46_3_845,,3.845
E109_1_121,,1.121
E54_5_367,5.367,
E125_2_403,,2.403
E107_2_964,2.964,
E12_1_362,,1.362
E14_7_289,7.289,
E67_6_408,6.408,
E148_0_24,0.24,
E0_1_202,1.202,
E98_3_124,,3.124
E66_1_842,1.842,
E65_0_401,,0.401
E34_7_289,,7.289
E119_0_721,,0.721
E132_2_323,2.323,
E57_4_966,,4.966
E147_1_602,1.602,
E96_7_93,,7.93
E127_6_408,6.408,
E83_7_61,,7.61
E40_2_083,,2.083
E108_4_886,,4.886
E107_6_969,6.969,
E146_6_408,,6.408
E9_5_287,5.287,
E9_0_481,0.481,
E7_1_282,1.282,
E61_6_809,6.809,
E120_2_403,,2.403
E23_3_444,3.444,
E126_6_168,6.168,
E16_5_847,,5.847
E30_7_049,,7.049
E136_3_124,3.124,
E40_7_61,,7.61
E39_3_444,3.444,
E103_5_687,,5.687
E110_7_529,7.529,
E92_6_408,,6.408
E51_4_966,4.966,
E6_6_728,6.728,
E59_1_362,,1.362
E24_7_529,,7.529
E32_1_282,1.282,
E104_3_284,3.284,
E63_3_765,3.765,
E31_6_809,6.809,
E139_0_641,,0.641
E122_7_529,,7.529
E128_4_165,,4.165
E50_3_284,3.284,
E84_0_08,0.08,
E135_2_163,2.163,
E141_6_889,6.889,
E36_6_168,6.168,
E121_2_483,2.483,
E51_0_16,0.16,
E123_1_522,1.522,
E103_3_605,,3.605
E10_4_726,4.726,
E101_3_605,,3.605
E134_7_69,,7.69
E22_1_522,,1.522
E10_3_284,3.284,
E121_0_801,0.801,
E28_4_085,4.085,
E143_6_488,,6.488
E77_1_842,,1.842
E123_3_524,3.524,
E82_2_003,,2.003
E22_5_207,,5.207
E6_3_845,3.845,
E76_3_284,,3.284
E12_0_721,,0.721
E117_2_403,,2.403
E8_1_682,,1.682
E48_3_284,3.284,
E113_2_483,,2.483
E64_2_563,2.563,
E57_7_049,,7.049
E129_1_442,1.442,
E70_0_641,,0.641
E53_3_765,3.765,
E98_3_845,,3.845
E79_0_24,0.24,
E15_6_728,6.728,
E127_1_842,1.842,
E69_5_447,,5.447
E75_0_0,,0.0
E65_6_008,,6.008
E143_2_083,,2.083
E7_2_643,2.643,
E115_4_165,,4.165
E133_5_447,,5.447
E103_6_889,,6.889
E38_1_121,1.121,
E64_7_209,7.209,
E23_4_245,4.245,
E96_4_085,,4.085
E75_4_726,,4.726
E77_3_044,,3.044
E9_7_77,7.77,
E9_0_881,0.881,
E56_2_563,2.563,
E105_1_682,1.682,
E89_2_403,,2.403
E98_7_449,,7.449
E122_0_0,,0.0
E11_2_083,,2.083
E118_0_801,,0.801
E72_4_325,,4.325
E77_4_486,,4.486
E40_0_481,,0.481
E0_6_809,6.809,
E102_6_248,6.248,
E125_6_248,,6.248
E126_4_486,4.486,
E111_5_687,5.687,
E20_3_765,3.765,
E13_5_126,5.126,
E118_0_24,,0.24
E15_6_648,6.648,
E47_3_444,3.444,
E72_5_687,,5.687
E89_1_842,,1.842
E116_7_449,7.449,
E20_1_121,1.121,
E134_3_524,,3.524
E49_2_243,,2.243
E10_2_083,2.083,
E116_7_69,7.69,
E8_7_129,,7.129
E56_3_524,3.524,
E71_2_643,,2.643
E58_3_524,,3.524
E45_5_126,,5.126
E87_3_685,,3.685
E88_7_61,,7.61
E28_1_202,1.202,
E135_1_202,1.202,
E115_3_765,,3.765
E64_1_282,1.282,
E102_0_16,0.16,
E37_5_046,,5.046
E145_4_085,,4.085
E129_4_245,4.245,
E63_4_726,4.726,
E108_6_488,,6.488
E144_3_524,,3.524
E68_0_961,0.961,
E24_4_566,,4.566
E55_0_401,,0.401
E96_0_561,,0.561
E15_1_282,1.282,
E110_6_168,6.168,
E55_3_765,,3.765
E90_0_801,,0.801
E33_0_0,0.0,
E90_4_406,,4.406
E73_7_369,,7.369
E100_1_202,1.202,
E7_6_088,6.088,
E8_1_922,,1.922
E13_7_61,7.61,
E99_3_044,3.044,
E9_3_204,3.204,
E10_3_845,3.845,
E22_5_046,,5.046
E87_5_126,,5.126
E51_1_041,1.041,
E119_7_61,,7.61
E89_0_641,,0.641
E97_0_721,0.721,
E122_0_24,,0.24
E29_1_202,,1.202
E18_7_289,,7.289
E78_3_765,3.765,
E2_3_524,3.524,
E54_4_966,4.966,
E134_6_088,,6.088
E19_6_328,6.328,
E67_7_369,7.369,
E47_5_527,5.527,
E77_6_088,,6.088
E90_2_884,,2.884
E33_6_648,6.648,
E101_5_447,,5.447
E89_7_85,,7.85
E110_7_85,7.85,
E22_6_648,,6.648
E113_6_648,,6.648
E96_2_483,,2.483
E136_7_289,7.289,
E122_3_765,,3.765
E92_2_323,,2.323
E127_0_0,0.0,
E121_0_08,0.08,
E58_5_126,,5.126
E140_0_881,,0.881
E86_0_24,0.24,
E87_3_124,,3.124
E33_6_889,6.889,
E43_6_568,,6.568
E129_6_328,6.328,
E104_5_447,5.447,
E110_3_765,3.765,
E118_4_325,,4.325
E6_1_762,1.762,
E118_4_245,,4.245
E52_4_966,,4.966
E98_4_966,,4.966
E125_3_044,,3.044
E51_4_566,4.566,
E115_2_323,,2.323
E7_0_961,0.961,
E54_4_566,4.566,
E21_4_646,4.646,
E91_1_842,1.842,
E129_0_08,0.08,
E17_0_0,0.0,
E16_5_367,,5.367
E129_1_522,1.522,
E43_6_168,,6.168
E108_6_248,,6.248
E29_5_207,,5.207
E94_7_289,,7.289
E91_2_403,2.403,
E141_2_163,2.163,
E47_0_32,0.32,
E3_1_121,,1.121
E142_7_85,,7.85
E16_5_687,,5.687
E3_2_483,,2.483
E48_5_527,5.527,
E95_2_964,2.964,
E29_1_362,,1.362
E86_6_728,6.728,
E63_1_442,1.442,
E110_7_61,7.61,
E58_6_248,,6.248
E123_6_809,6.809,
E68_7_85,7.85,
E95_4_806,4.806,
E100_1_282,1.282,
E4_1_922,,1.922
E62_5_927,5.927,
E18_1_682,,1.682
E17_6_488,6.488,
E0_0_801,0.801,
E14_0_0,0.0,
E107_3_284,3.284,
E96_3_124,,3.124
E61_6_328,6.328,
E14_3_444,3.444,
E102_5_046,5.046,
E10_6_248,6.248,
E56_6_328,6.328,
E63_5_046,5.046,
E31_5_367,5.367,
E81_5_126,5.126,
E100_2_563,2.563,
E39_1_682,1.682,
E116_2_323,2.323,
E53_5_927,5.927,
E92_3_364,,3.364
E4_4_806,,4.806
E65_4_806,,4.806
E118_3_925,,3.925
E132_3_444,3.444,
E120_7_61,,7.61
E74_0_721,0.721,
E91_2_323,2.323,
E76_4_486,,4.486
E140_3_685,,3.685
E27_2_884,,2.884
E10_0_481,0.481,
E29_3_364,,3.364
E120_0_24,,0.24
E3_0_24,,0.24
E6_3_044,3.044,
E110_5_367,5.367,
E34_2_243,,2.243
E4_0_961,,0.961
E63_5_927,5.927,
E123_6_648,6.648,
E34_4_325,,4.325
E34_0_801,,0.801
E84_1_522,1.522,
E5_0_16,,0.16
E20_2_964,2.964,
E46_3_605,,3.605
E148_3_284,3.284,
E74_2_083,2.083,
E119_2_083,,2.083
E24_1_922,,1.922
E100_7_449,7.449,
E148_2_003,2.003,
E99_5_207,5.207,
E30_1_121,,1.121
E54_0_401,0.401,
E70_4_566,,4.566
E33_1_442,1.442,
E7_2_403,2.403,
E3_4_566,,4.566
E54_0_24,0.24,
E103_2_884,,2.884
E30_7_77,,7.77
E8_1_762,,1.762
E109_3_845,,3.845
E31_5_527,5.527,
E11_6_728,,6.728
E79_0_721,0.721,
E147_2_884,2.884,
E47_5_207,5.207,
E27_6_328,,6.328
E46_3_284,,3.284
E100_0_641,0.641,
E67_5_847,5.847,
E47_7_93,7.93,
E1_2_243,,2.243
E89_7_529,,7.529
E80_5_287,,5.287
E122_3_605,,3.605
E7_4_726,4.726,
E47_7_77,7.77,
E83_2_403,,2.403
E55_1_202,,1.202
E66_0_16,0.16,
E140_1_842,,1.842
E32_1_041,1.041,
E30_0_641,,0.641
E76_4_566,,4.566
E33_1_602,1.602,
E11_0_801,,0.801
E102_6_328,6.328,
E9_1_282,1.282,
E88_4_406,,4.406
E64_6_889,6.889,
E63_7_209,7.209,
E91_1_762,1.762,
E82_2_643,,2.643
E73_0_561,,0.561
E99_2_884,2.884,
E49_7_129,,7.129
E50_7_449,7.449,
E45_1_762,,1.762
E148_5_927,5.927,
E59_7_93,,7.93
E88_0_561,,0.561
E134_7_85,,7.85
E18_0_32,,0.32
E104_4_085,4.085,
E126_3_044,3.044,
E59_7_289,,7.289
E129_0_0,0.0,
E13_4_245,4.245,
E61_7_129,7.129,
E104_1_202,1.202,
E85_6_648,6.648,
E123_4_165,4.165,
E104_5_046,5.046,
E15_6_328,6.328,
E28_5_607,5.607,
E115_3_444,,3.444
E140_6_648,,6.648
E100_3_685,3.685,
E23_4_406,4.406,
E16_0_801,,0.801
E5_3_124,,3.124
E146_4_886,,4.886
E6_4_325,4.325,
E24_7_129,,7.129
E7_4_886,4.886,
E133_5_687,,5.687
E143_1_041,,1.041
E145_7_449,,7.449
E62_3_444,3.444,
E104_6_728,6.728,
E12_7_369,,7.369
E121_1_442,1.442,
E16_4_325,,4.325
E55_6_889,,6.889
E62_4_646,4.646,
E66_6_248,6.248,
E40_3_925,,3.925
E62_2_483,2.483,
E124_4_005,4.005,
E132_4_325,4.325,
E124_4_406,4.406,
E2_6_889,6.889,
E96_7_289,,7.289
E140_7_61,,7.61
E134_0_881,,0.881
E52_2_163,,2.163
E98_6_088,,6.088
E9_3_605,3.605,
E86_0_08,0.08,
E110_0_961,0.961,
E19_3_925,3.925,
E4_5_367,,5.367
E134_4_966,,4.966
E7_0_401,0.401,
E13_1_121,1.121,
E119_4_165,,4.165
E14_0_561,0.561,
E24_0_24,,0.24
E129_3_284,3.284,
E60_0_16,,0.16
E63_3_524,3.524,
E138_4_165,4.165,
E98_6_408,,6.408
E124_1_522,1.522,
E130_2_964,,2.964
E49_5_927,,5.927
E8_3_524,,3.524
E29_4_165,,4.165
E104_3_925,3.925,
E122_4_886,,4.886
E30_3_204,,3.204
E99_3_765,3.765,
E139_1_041,,1.041
E66_7_289,7.289,
E88_7_529,,7.529
E3_0_16,,0.16
E144_6_889,,6.889
E21_1_362,1.362,
E18_1_922,,1.922
E29_5_607,,5.607
E88_2_563,,2.563
E73_1_522,,1.522
E120_5_447,,5.447
E29_3_284,,3.284
E39_6_969,6.969,
E48_0_961,0.961,
E147_2_163,2.163,
E91_3_364,3.364,
E44_4_966,4.966,
E63_3_925,3.925,
E105_3_605,3.605,
E113_4_646,,4.646
E135_7_529,7.529,
E8_6_248,,6.248
E103_1_842,,1.842
E8_7_529,,7.529
