,PseudoTime0,PseudoTime1
E96_2_756,2.756,
E92_4_359,,4.359
E102_0_651,,0.651
E82_2_906,2.906,
E125_1_052,,1.052
E137_4_509,,4.509
E27_1_553,,1.553
E3_0_1,,0.1
E84_0_451,0.451,
E7_1_653,1.653,
E52_1_102,1.102,
E78_4_309,,4.309
E83_4_91,,4.91
E82_1_703,1.703,
E0_4_91,4.91,
E137_1_854,,1.854
E50_0_852,,0.852
E129_0_351,0.351,
E60_0_551,0.551,
E76_3_457,3.457,
E101_1_253,1.253,
E116_1_553,1.553,
E124_0_401,,0.401
E1_4_008,4.008,
E40_4_81,,4.81
E30_1_653,,1.653
E109_3_006,3.006,
E74_0_251,0.251,
E43_2_405,,2.405
E123_1_202,,1.202
E112_2_756,2.756,
E139_4_559,,4.559
E109_4_86,4.86,
E57_4_359,4.359,
E53_4_76,4.76,
E50_4_659,,4.659
E112_4_86,4.86,
E64_3_056,3.056,
E0_0_802,0.802,
E127_0_401,,0.401
E49_2_054,2.054,
E145_0_351,,0.351
E35_0_451,,0.451
E88_1_102,1.102,
E139_4_509,,4.509
E46_0_651,0.651,
E56_4_259,4.259,
E93_0_852,0.852,
E40_4_359,,4.359
E132_4_208,4.208,
E27_0_701,,0.701
E130_0_701,,0.701
E89_1_804,1.804,
E52_0_551,0.551,
E95_4_158,4.158,
E102_1_102,,1.102
E143_4_108,,4.108
E59_1_353,,1.353
E73_0_501,0.501,
E56_1_002,1.002,
E83_1_453,,1.453
E111_2_154,,2.154
E50_0_902,,0.902
E85_2_355,2.355,
E10_2_255,,2.255
E130_4_509,,4.509
E106_0_1,,0.1
E6_0_351,,0.351
E87_2_806,2.806,
E25_4_459,4.459,
E143_3_307,,3.307
E95_0_952,0.952,
E124_0_601,,0.601
E89_2_956,2.956,
E136_2_806,2.806,
E47_0_752,0.752,
E42_4_058,4.058,
E66_4_459,4.459,
E75_4_559,,4.559
E90_3_407,3.407,
E12_1_703,,1.703
E130_2_204,,2.204
E98_2_455,2.455,
E147_0_05,0.05,
E23_3_106,,3.106
E31_0_301,0.301,
E131_4_659,,4.659
E132_3_908,3.908,
E117_2_705,,2.705
E132_4_309,4.309,
E49_1_052,1.052,
E120_4_86,4.86,
E139_1_353,,1.353
E59_0_501,,0.501
E19_0_952,,0.952
E35_3_707,,3.707
E54_2_355,2.355,
E111_1_954,,1.954
E88_0_852,0.852,
E120_4_409,4.409,
E92_2_204,,2.204
E148_1_603,,1.603
E50_1_653,,1.653
E127_1_403,,1.403
E96_1_904,1.904,
E0_3_257,3.257,
E78_0_651,,0.651
E35_2_605,,2.605
E81_4_459,,4.459
E48_0_802,,0.802
E87_2_756,2.756,
E44_2_255,,2.255
E40_2_405,,2.405
E92_0_701,,0.701
E9_2_054,2.054,
E24_4_96,,4.96
E40_4_609,,4.609
E47_0_852,0.852,
E114_3_607,3.607,
E81_4_91,,4.91
E146_0_501,,0.501
E11_1_253,,1.253
E88_1_503,1.503,
E36_3_707,,3.707
E55_2_856,,2.856
E75_4_309,,4.309
E27_0_05,,0.05
E97_1_653,1.653,
E97_1_553,1.553,
E128_4_509,,4.509
E20_1_854,,1.854
E56_4_409,4.409,
E90_2_505,2.505,
E45_2_956,,2.956
E71_0_15,0.15,
E42_2_906,2.906,
E54_3_006,3.006,
E57_3_106,3.106,
E9_1_403,1.403,
E73_2_104,2.104,
E25_2_505,2.505,
E24_3_808,,3.808
E132_4_559,4.559,
E76_4_86,4.86,
E48_4_108,,4.108
E69_0_852,,0.852
E133_0_05,,0.05
E93_3_908,3.908,
E137_3_808,,3.808
E51_3_106,,3.106
E131_2_956,,2.956
E78_0_551,,0.551
E12_1_653,,1.653
E17_0_2,,0.2
E55_2_455,,2.455
E130_3_056,,3.056
E66_4_309,4.309,
E140_1_052,1.052,
E125_3_808,,3.808
E83_0_401,,0.401
E11_4_259,,4.259
E115_2_405,,2.405
E63_4_459,,4.459
E51_4_76,,4.76
E137_3_657,,3.657
E41_4_309,4.309,
E55_3_156,,3.156
E106_0_952,,0.952
E15_0_0,0.0,
E84_2_154,2.154,
E101_4_058,4.058,
E104_1_453,1.453,
E12_2_505,,2.505
E116_1_904,1.904,
E113_2_154,2.154,
E131_2_605,,2.605
E86_4_208,4.208,
E26_4_259,4.259,
E120_0_952,0.952,
E27_3_808,,3.808
E43_3_357,,3.357
E15_2_906,2.906,
E26_0_501,0.501,
E48_2_054,,2.054
E6_4_709,,4.709
E121_4_509,,4.509
E20_4_459,,4.459
E74_0_15,0.15,
E137_0_251,,0.251
E142_1_653,1.653,
E71_0_601,0.601,
E69_1_904,,1.904
E92_2_956,,2.956
E34_1_002,1.002,
E41_2_405,2.405,
E112_4_309,4.309,
E64_4_309,4.309,
E130_1_754,,1.754
E11_1_653,,1.653
E84_2_906,2.906,
E86_0_2,0.2,
E129_1_503,1.503,
E128_1_854,,1.854
E125_1_954,,1.954
E60_0_902,0.902,
E99_3_407,3.407,
E107_4_659,,4.659
E17_4_96,,4.96
E79_3_958,,3.958
E98_4_86,4.86,
E15_1_904,1.904,
E109_3_557,3.557,
E101_0_05,0.05,
E55_1_703,,1.703
E16_4_459,,4.459
E37_4_96,,4.96
E124_1_603,,1.603
E20_0_251,,0.251
E136_0_05,0.05,
E38_2_555,,2.555
E82_4_108,4.108,
E120_2_956,2.956,
E87_4_359,4.359,
E49_3_657,3.657,
E87_4_459,4.459,
E92_1_002,,1.002
E4_2_104,,2.104
E133_1_002,,1.002
E65_2_956,2.956,
E51_3_958,,3.958
E70_4_259,4.259,
E112_4_709,4.709,
E61_0_902,,0.902
E22_1_102,,1.102
E41_1_553,1.553,
E115_1_353,,1.353
E100_2_004,,2.004
E19_1_703,,1.703
E22_1_052,,1.052
E113_4_86,4.86,
E134_4_459,4.459,
E23_0_0,,0.0
E43_0_952,,0.952
E132_0_05,0.05,
E17_4_309,,4.309
E38_0_802,,0.802
E142_3_106,3.106,
E115_2_104,,2.104
E110_4_259,4.259,
E14_3_307,3.307,
E66_4_91,4.91,
E44_3_307,,3.307
E90_3_557,3.557,
E74_0_451,0.451,
E141_3_657,,3.657
E74_3_106,3.106,
E105_3_858,3.858,
E35_4_91,,4.91
E141_1_703,,1.703
E118_2_154,,2.154
E131_2_906,,2.906
E10_3_056,,3.056
E123_2_355,,2.355
E98_3_457,3.457,
E69_0_401,,0.401
E17_1_603,,1.603
E56_1_703,1.703,
E110_2_355,2.355,
E66_4_208,4.208,
E77_4_158,4.158,
E23_3_206,,3.206
E145_2_806,,2.806
E89_2_154,2.154,
E94_4_86,,4.86
E149_2_505,2.505,
E6_1_002,,1.002
E4_0_952,,0.952
E44_2_154,,2.154
E100_0_401,,0.401
E54_2_555,2.555,
E89_1_102,1.102,
E10_4_509,,4.509
E132_2_004,2.004,
E129_4_058,4.058,
E93_0_902,0.902,
E74_3_758,3.758,
E118_2_104,,2.104
E42_1_954,1.954,
E4_0_651,,0.651
E46_0_05,0.05,
E63_1_453,,1.453
E17_0_952,,0.952
E121_4_609,,4.609
E22_0_501,,0.501
E34_4_86,4.86,
E56_4_158,4.158,
E59_4_359,,4.359
E117_1_152,,1.152
E132_0_351,0.351,
E0_2_856,2.856,
E136_1_102,1.102,
E64_3_808,3.808,
E11_2_605,,2.605
E18_3_457,,3.457
E40_3_657,,3.657
E76_4_058,4.058,
E133_0_15,,0.15
E15_4_96,4.96,
E25_2_305,2.305,
E40_4_108,,4.108
E135_2_255,2.255,
E80_0_852,0.852,
E34_1_353,1.353,
E53_3_908,3.908,
E49_1_453,1.453,
E111_4_559,,4.559
E130_1_503,,1.503
E148_1_403,,1.403
E130_1_403,,1.403
E55_2_705,,2.705
E26_4_058,4.058,
E90_2_305,2.305,
E105_3_758,3.758,
E149_2_204,2.204,
E23_0_05,,0.05
E89_2_705,2.705,
E70_0_752,0.752,
E40_2_906,,2.906
E20_1_353,,1.353
E43_0_551,,0.551
E48_3_607,,3.607
E17_3_307,,3.307
E111_4_058,,4.058
E77_2_856,2.856,
E32_0_802,,0.802
E46_0_952,0.952,
E30_3_457,,3.457
E37_0_651,,0.651
E141_3_407,,3.407
E112_3_707,3.707,
E72_0_551,,0.551
E70_1_202,1.202,
E139_1_603,,1.603
E66_1_152,1.152,
E15_0_351,0.351,
E84_0_2,0.2,
E93_2_204,2.204,
E61_4_659,,4.659
E65_2_655,2.655,
E90_0_0,0.0,
E51_3_056,,3.056
E111_2_806,,2.806
E79_2_305,,2.305
E104_2_455,2.455,
E60_0_852,0.852,
E17_4_359,,4.359
E102_3_858,,3.858
E7_0_401,0.401,
E93_4_158,4.158,
E61_0_0,,0.0
E35_0_251,,0.251
E59_1_804,,1.804
E77_4_008,4.008,
E60_4_309,4.309,
E129_2_355,2.355,
E11_3_808,,3.808
E31_4_509,4.509,
E130_4_359,,4.359
E132_4_259,4.259,
E55_2_104,,2.104
E41_0_752,0.752,
E131_3_808,,3.808
E137_4_058,,4.058
E11_4_359,,4.359
E132_1_303,1.303,
E22_4_008,,4.008
E22_3_507,,3.507
E18_2_806,,2.806
E127_2_856,,2.856
E48_0_601,,0.601
E91_2_655,,2.655
E81_3_808,,3.808
E139_2_705,,2.705
E18_3_507,,3.507
E101_2_555,2.555,
E21_3_707,3.707,
E49_1_603,1.603,
E121_1_553,,1.553
E1_3_357,3.357,
E65_3_156,3.156,
E12_4_86,,4.86
E38_3_307,,3.307
E142_3_908,3.908,
E26_2_255,2.255,
E121_2_355,,2.355
E73_3_707,3.707,
E60_4_96,4.96,
E36_4_008,,4.008
E134_1_102,1.102,
E17_0_351,,0.351
E90_2_204,2.204,
E69_3_758,,3.758
E99_3_156,3.156,
E23_3_657,,3.657
E20_4_259,,4.259
E57_2_455,2.455,
E97_1_052,1.052,
E95_4_709,4.709,
E95_0_0,0.0,
E131_4_559,,4.559
E127_4_259,,4.259
E142_3_407,3.407,
E77_2_655,2.655,
E94_2_505,,2.505
E27_4_208,,4.208
E16_1_854,,1.854
E51_0_0,,0.0
E95_1_253,1.253,
E14_2_605,2.605,
E49_0_251,0.251,
E62_2_405,2.405,
E15_3_006,3.006,
E77_2_004,2.004,
E26_0_701,0.701,
E107_1_503,,1.503
E142_4_81,4.81,
E84_4_259,4.259,
E135_2_054,2.054,
E38_1_253,,1.253
E143_4_659,,4.659
E121_2_405,,2.405
E0_1_904,1.904,
E144_1_453,1.453,
E79_1_804,,1.804
E78_3_657,,3.657
E118_0_1,,0.1
E34_4_058,4.058,
E110_0_852,0.852,
E19_2_255,,2.255
E105_1_202,1.202,
E65_4_559,4.559,
E81_2_505,,2.505
E123_1_503,,1.503
E49_0_802,0.802,
E48_4_459,,4.459
E66_2_355,2.355,
E92_4_208,,4.208
E43_2_806,,2.806
E76_4_359,4.359,
E117_1_102,,1.102
E113_0_451,0.451,
E53_3_106,3.106,
E72_3_707,,3.707
E141_4_309,,4.309
E123_1_052,,1.052
E85_0_601,0.601,
E141_4_058,,4.058
E11_0_802,,0.802
E134_0_952,0.952,
E125_0_0,,0.0
E35_2_505,,2.505
E86_1_603,1.603,
E85_3_357,3.357,
E15_2_806,2.806,
E72_0_351,,0.351
E127_4_659,,4.659
E99_1_052,1.052,
E63_4_659,,4.659
E123_2_154,,2.154
E143_1_904,,1.904
E63_3_557,,3.557
E90_2_455,2.455,
E43_3_206,,3.206
E37_2_104,,2.104
E96_4_409,4.409,
E94_3_958,,3.958
E21_3_106,3.106,
E74_1_804,1.804,
E69_2_305,,2.305
E137_1_904,,1.904
E145_3_056,,3.056
E54_0_1,0.1,
E15_1_152,1.152,
E136_0_0,0.0,
E118_4_609,,4.609
E38_2_906,,2.906
E47_1_253,1.253,
E117_3_006,,3.006
E113_1_553,1.553,
E147_1_553,1.553,
E83_1_904,,1.904
E85_1_804,1.804,
E42_0_0,0.0,
E76_3_758,3.758,
E96_0_501,0.501,
E17_3_056,,3.056
E19_4_559,,4.559
E40_2_956,,2.956
E98_1_353,1.353,
E27_1_253,,1.253
E44_1_253,,1.253
E1_3_307,3.307,
E62_0_0,0.0,
E41_3_307,3.307,
E81_3_707,,3.707
E145_2_756,,2.756
E40_4_309,,4.309
E21_2_004,2.004,
E72_4_409,,4.409
E120_4_659,4.659,
E4_0_451,,0.451
E95_0_451,0.451,
E97_4_659,4.659,
E115_0_451,,0.451
E34_4_91,4.91,
E77_1_202,1.202,
E56_1_353,1.353,
E90_2_004,2.004,
E61_1_403,,1.403
E61_1_603,,1.603
E18_2_104,,2.104
E104_4_108,4.108,
E76_3_808,3.808,
E127_1_253,,1.253
E76_2_705,2.705,
E57_0_651,0.651,
E58_3_206,3.206,
E23_4_659,,4.659
E96_4_91,4.91,
E99_0_551,0.551,
E146_0_251,,0.251
E26_2_204,2.204,
E96_4_208,4.208,
E132_0_902,0.902,
E87_4_008,4.008,
E137_4_409,,4.409
E143_4_709,,4.709
E10_4_409,,4.409
E4_4_359,,4.359
E64_4_359,4.359,
E43_4_91,,4.91
E107_1_553,,1.553
E85_3_808,3.808,
E77_1_603,1.603,
E79_4_76,,4.76
E14_1_353,1.353,
E86_4_058,4.058,
E43_2_154,,2.154
E117_2_104,,2.104
E33_0_401,,0.401
E43_3_657,,3.657
E85_1_253,1.253,
E21_4_609,4.609,
E1_4_359,4.359,
E109_1_353,1.353,
E60_0_952,0.952,
E47_4_709,4.709,
E123_2_555,,2.555
E107_1_653,,1.653
E76_2_054,2.054,
E22_4_359,,4.359
E97_2_605,2.605,
E141_3_156,,3.156
E75_1_403,,1.403
E30_2_455,,2.455
E53_4_91,4.91,
E40_0_701,,0.701
E106_0_651,,0.651
E100_0_05,,0.05
E34_1_152,1.152,
E52_1_703,1.703,
E15_3_758,3.758,
E114_2_906,2.906,
E93_2_906,2.906,
E45_2_856,,2.856
E54_0_802,0.802,
E145_0_0,,0.0
E132_0_251,0.251,
E49_3_206,3.206,
E94_3_257,,3.257
E97_2_505,2.505,
E40_4_008,,4.008
E15_2_154,2.154,
E84_1_904,1.904,
E89_3_457,3.457,
E46_3_357,3.357,
E33_0_701,,0.701
E113_2_204,2.204,
E147_2_856,2.856,
E61_4_609,,4.609
E109_0_401,0.401,
E90_0_852,0.852,
E65_1_804,1.804,
E58_1_102,1.102,
E76_1_253,1.253,
E90_3_106,3.106,
E69_4_559,,4.559
E33_2_355,,2.355
E140_4_409,4.409,
E66_1_453,1.453,
E71_0_05,0.05,
E146_2_505,,2.505
E31_2_705,2.705,
E144_0_451,0.451,
E4_2_305,,2.305
E117_4_509,,4.509
E86_0_0,0.0,
E19_0_451,,0.451
E3_1_403,,1.403
E30_2_104,,2.104
E9_2_455,2.455,
E80_1_303,1.303,
E38_0_2,,0.2
E136_0_802,0.802,
E95_4_008,4.008,
E7_0_701,0.701,
E45_4_158,,4.158
E57_3_257,3.257,
E129_2_154,2.154,
E25_2_956,2.956,
E71_4_81,4.81,
E135_1_904,1.904,
E45_0_651,,0.651
E87_3_257,3.257,
E36_3_758,,3.758
E48_2_355,,2.355
E53_1_503,1.503,
E124_2_605,,2.605
E130_2_856,,2.856
E123_3_958,,3.958
E135_3_858,3.858,
E87_2_154,2.154,
E141_1_102,,1.102
E64_0_251,0.251,
E19_1_553,,1.553
E26_3_206,3.206,
E31_0_651,0.651,
E71_3_407,3.407,
E57_3_958,3.958,
E137_2_355,,2.355
E142_3_307,3.307,
E129_3_106,3.106,
E79_2_956,,2.956
E82_2_054,2.054,
E70_1_253,1.253,
E49_2_505,2.505,
E62_4_96,4.96,
E48_3_307,,3.307
E99_4_86,4.86,
E139_2_054,,2.054
E7_2_405,2.405,
E30_4_659,,4.659
E61_3_607,,3.607
E101_1_503,1.503,
E23_3_156,,3.156
E96_0_902,0.902,
E16_0_401,,0.401
E143_4_309,,4.309
E55_1_854,,1.854
E112_1_002,1.002,
E37_4_609,,4.609
E48_0_952,,0.952
E101_3_106,3.106,
E105_0_902,0.902,
E77_0_451,0.451,
E143_4_259,,4.259
E143_0_601,,0.601
E31_4_459,4.459,
E145_2_605,,2.605
E45_4_509,,4.509
E123_0_401,,0.401
E139_0_1,,0.1
E31_2_104,2.104,
E133_1_553,,1.553
E129_3_707,3.707,
E144_3_106,3.106,
E51_0_301,,0.301
E132_2_756,2.756,
E45_4_709,,4.709
E136_0_852,0.852,
E131_1_353,,1.353
E20_2_455,,2.455
E0_1_303,1.303,
E69_1_253,,1.253
E116_3_006,3.006,
E38_0_551,,0.551
E123_4_008,,4.008
E20_3_507,,3.507
E19_3_607,,3.607
E34_3_357,3.357,
E19_1_754,,1.754
E26_3_006,3.006,
E59_3_257,,3.257
E102_0_15,,0.15
E116_2_906,2.906,
E61_2_455,,2.455
E117_2_906,,2.906
E117_4_008,,4.008
E97_0_651,0.651,
E38_3_707,,3.707
E69_4_96,,4.96
E70_3_357,3.357,
E117_0_301,,0.301
E145_4_76,,4.76
E37_1_303,,1.303
E73_1_904,1.904,
E121_1_603,,1.603
E129_3_257,3.257,
E131_0_0,,0.0
E63_2_956,,2.956
E66_3_657,3.657,
E129_4_76,4.76,
E98_2_956,2.956,
E47_2_204,2.204,
E37_3_457,,3.457
E128_0_551,,0.551
E24_2_906,,2.906
E26_2_505,2.505,
E20_3_257,,3.257
E127_3_257,,3.257
E145_4_91,,4.91
E52_3_056,3.056,
E41_0_351,0.351,
E1_4_609,4.609,
E75_4_409,,4.409
E37_4_659,,4.659
E16_2_705,,2.705
E36_3_657,,3.657
E135_4_459,4.459,
E114_0_601,0.601,
E42_3_056,3.056,
E60_2_906,2.906,
E56_4_108,4.108,
E38_0_952,,0.952
E1_1_102,1.102,
E16_2_655,,2.655
E75_2_605,,2.605
E102_4_409,,4.409
E113_3_006,3.006,
E80_2_455,2.455,
E12_4_76,,4.76
E4_2_405,,2.405
E50_4_359,,4.359
E82_1_754,1.754,
E48_2_004,,2.004
E84_4_008,4.008,
E31_0_451,0.451,
E7_4_81,4.81,
E26_0_802,0.802,
E35_4_709,,4.709
E52_4_409,4.409,
E40_1_102,,1.102
E100_1_453,,1.453
E127_2_004,,2.004
E100_1_553,,1.553
E64_3_357,3.357,
E80_0_351,0.351,
E48_3_758,,3.758
E75_1_202,,1.202
E61_1_904,,1.904
E7_1_954,1.954,
E134_2_154,2.154,
E110_3_607,3.607,
E46_2_756,2.756,
E49_4_609,4.609,
E111_1_503,,1.503
E46_0_1,0.1,
E61_4_81,,4.81
E123_0_601,,0.601
E0_2_906,2.906,
E98_4_609,4.609,
E14_4_259,4.259,
E114_3_307,3.307,
E58_4_058,4.058,
E32_2_455,,2.455
E4_4_259,,4.259
E141_1_152,,1.152
E106_1_804,,1.804
E42_2_154,2.154,
E121_4_158,,4.158
E104_3_808,3.808,
E127_3_758,,3.758
E98_2_555,2.555,
E74_2_305,2.305,
E148_3_758,,3.758
E51_2_154,,2.154
E3_4_459,,4.459
E79_4_309,,4.309
E134_0_251,0.251,
E31_0_852,0.852,
E97_3_758,3.758,
E76_4_91,4.91,
E60_3_357,3.357,
E136_1_804,1.804,
E47_1_102,1.102,
E101_1_804,1.804,
E121_4_659,,4.659
E80_4_91,4.91,
E91_0_2,,0.2
E143_0_251,,0.251
E149_3_206,3.206,
E36_0_551,,0.551
E96_2_505,2.505,
E33_4_158,,4.158
E123_3_507,,3.507
E105_0_2,0.2,
E4_2_605,,2.605
E121_0_0,,0.0
E104_3_407,3.407,
E123_1_102,,1.102
E97_2_856,2.856,
E70_0_351,0.351,
E35_1_102,,1.102
E98_2_505,2.505,
E90_3_006,3.006,
E117_0_05,,0.05
E128_0_05,,0.05
E141_1_002,,1.002
E115_0_15,,0.15
E89_1_653,1.653,
E143_3_707,,3.707
E101_1_703,1.703,
E112_0_701,0.701,
E149_0_701,0.701,
E12_3_607,,3.607
E135_0_551,0.551,
E23_0_301,,0.301
E48_2_104,,2.104
E146_4_409,,4.409
E78_1_202,,1.202
E128_4_559,,4.559
E60_2_104,2.104,
E21_1_754,1.754,
E52_1_453,1.453,
E71_2_305,2.305,
E34_4_108,4.108,
E37_1_052,,1.052
E4_2_455,,2.455
E19_0_752,,0.752
E98_3_908,3.908,
E3_3_908,,3.908
E40_4_91,,4.91
E80_3_056,3.056,
E54_1_253,1.253,
E37_2_054,,2.054
E86_2_104,2.104,
E125_2_806,,2.806
E48_4_309,,4.309
E48_3_958,,3.958
E134_1_253,1.253,
E45_4_259,,4.259
E89_4_509,4.509,
E70_3_156,3.156,
E99_4_609,4.609,
E54_2_154,2.154,
E11_1_303,,1.303
E62_1_653,1.653,
E136_3_758,3.758,
E148_0_501,,0.501
E97_1_754,1.754,
E30_2_004,,2.004
E97_3_257,3.257,
E92_1_403,,1.403
E18_3_858,,3.858
E134_1_303,1.303,
E146_4_058,,4.058
E114_4_91,4.91,
E98_1_703,1.703,
E149_0_451,0.451,
E128_0_301,,0.301
E43_4_659,,4.659
E27_1_653,,1.653
E82_3_257,3.257,
E140_0_802,0.802,
E59_3_808,,3.808
E11_2_455,,2.455
E7_1_353,1.353,
E126_1_904,,1.904
E123_0_952,,0.952
E20_4_559,,4.559
E49_0_902,0.902,
E1_1_503,1.503,
E30_2_405,,2.405
E37_4_709,,4.709
E132_0_451,0.451,
E149_4_709,4.709,
E79_3_357,,3.357
E74_0_852,0.852,
E9_1_303,1.303,
E27_0_351,,0.351
E3_4_86,,4.86
E148_4_659,,4.659
E112_0_902,0.902,
E102_2_655,,2.655
E32_0_551,,0.551
E118_4_158,,4.158
E85_0_251,0.251,
E106_1_904,,1.904
E24_3_707,,3.707
E125_1_603,,1.603
E24_4_008,,4.008
E3_2_004,,2.004
E143_3_507,,3.507
E116_4_309,4.309,
E113_4_96,4.96,
E7_4_609,4.609,
E23_4_559,,4.559
E91_4_509,,4.509
E91_3_507,,3.507
E10_2_806,,2.806
E105_0_601,0.601,
E140_2_355,2.355,
E41_1_854,1.854,
E106_2_505,,2.505
E98_2_355,2.355,
E24_1_954,,1.954
E52_2_605,2.605,
E22_4_86,,4.86
E78_4_108,,4.108
E80_0_15,0.15,
E107_2_555,,2.555
E128_4_96,,4.96
E27_4_008,,4.008
E30_3_407,,3.407
E98_2_104,2.104,
E0_2_655,2.655,
E18_3_206,,3.206
E19_4_309,,4.309
E90_0_601,0.601,
E84_3_357,3.357,
E69_3_106,,3.106
E47_0_0,0.0,
E82_2_956,2.956,
E38_1_403,,1.403
E46_2_104,2.104,
E69_4_91,,4.91
E78_2_355,,2.355
E60_0_301,0.301,
E44_4_459,,4.459
E117_2_154,,2.154
E70_0_501,0.501,
E136_3_858,3.858,
E148_4_86,,4.86
E126_1_202,,1.202
E6_1_603,,1.603
E129_3_607,3.607,
E56_1_503,1.503,
E4_0_2,,0.2
E23_2_204,,2.204
E20_1_253,,1.253
E91_4_058,,4.058
E53_2_956,2.956,
E23_3_357,,3.357
E34_4_309,4.309,
E59_3_758,,3.758
E109_4_509,4.509,
E95_4_409,4.409,
E136_3_156,3.156,
E139_4_208,,4.208
E49_1_403,1.403,
E17_0_852,,0.852
E1_0_852,0.852,
E41_3_808,3.808,
E90_3_707,3.707,
E17_1_754,,1.754
E144_1_403,1.403,
E77_4_659,4.659,
E93_3_407,3.407,
E135_0_501,0.501,
E71_4_76,4.76,
E66_1_503,1.503,
E121_1_152,,1.152
E45_4_559,,4.559
E33_1_052,,1.052
E48_1_754,,1.754
E102_1_553,,1.553
E0_0_551,0.551,
E42_1_553,1.553,
E95_4_81,4.81,
E26_4_96,4.96,
E10_4_008,,4.008
E23_0_15,,0.15
E70_2_004,2.004,
E63_1_102,,1.102
E54_3_257,3.257,
E27_3_407,,3.407
E21_0_752,0.752,
E132_1_253,1.253,
E99_4_409,4.409,
E27_3_507,,3.507
E81_4_108,,4.108
E131_0_752,,0.752
E105_2_505,2.505,
E73_1_553,1.553,
E125_1_202,,1.202
E20_3_758,,3.758
E35_4_058,,4.058
E56_0_2,0.2,
E120_4_208,4.208,
E146_4_359,,4.359
E10_4_158,,4.158
E92_0_0,,0.0
E87_3_808,3.808,
E49_0_351,0.351,
E134_0_752,0.752,
E111_2_204,,2.204
E84_3_758,3.758,
E63_3_607,,3.607
E113_4_659,4.659,
E139_4_81,,4.81
E77_4_559,4.559,
E20_2_806,,2.806
E113_0_15,0.15,
E129_2_956,2.956,
E18_2_405,,2.405
E126_0_451,,0.451
E37_1_353,,1.353
E53_4_208,4.208,
E149_4_309,4.309,
E58_2_104,2.104,
E20_0_1,,0.1
E46_1_353,1.353,
E129_3_307,3.307,
E91_3_056,,3.056
E143_4_91,,4.91
E117_3_557,,3.557
E44_1_453,,1.453
E69_2_204,,2.204
E40_1_954,,1.954
E99_0_902,0.902,
E148_2_305,,2.305
E73_2_405,2.405,
E117_3_056,,3.056
E80_3_407,3.407,
E113_2_956,2.956,
E34_1_052,1.052,
E121_2_455,,2.455
E33_1_002,,1.002
E34_0_501,0.501,
E76_2_455,2.455,
E79_2_255,,2.255
E130_3_958,,3.958
E10_1_152,,1.152
E118_2_605,,2.605
E86_2_906,2.906,
E81_4_559,,4.559
E71_2_555,2.555,
E120_1_453,1.453,
E61_4_058,,4.058
E26_1_102,1.102,
E0_1_052,1.052,
E21_2_455,2.455,
E84_4_709,4.709,
E84_3_557,3.557,
E54_3_507,3.507,
E4_0_0,,0.0
E100_3_758,,3.758
E89_0_301,0.301,
E78_2_555,,2.555
E141_1_653,,1.653
E3_2_405,,2.405
E98_3_858,3.858,
E125_1_353,,1.353
E62_1_052,1.052,
E3_3_307,,3.307
E89_0_0,0.0,
E27_1_152,,1.152
