,PseudoTime0,PseudoTime1
E144_3_284,3.284,
E33_5_607,,5.607
E125_7_129,7.129,
E9_6_568,,6.568
E1_0_561,0.561,
E101_6_248,6.248,
E100_1_682,,1.682
E54_2_884,,2.884
E65_3_524,3.524,
E0_2_403,,2.403
E83_4_325,4.325,
E112_2_083,2.083,
E52_7_69,7.69,
E17_1_682,,1.682
E89_6_408,6.408,
E79_0_0,,0.0
E84_3_685,,3.685
E28_0_801,,0.801
E13_7_449,,7.449
E81_0_16,,0.16
E124_3_204,,3.204
E132_6_568,,6.568
E53_1_121,,1.121
E111_7_289,,7.289
E28_3_444,,3.444
E107_5_847,,5.847
E54_1_282,,1.282
E115_4_005,4.005,
E20_3_124,,3.124
E22_3_204,3.204,
E143_1_041,1.041,
E108_6_728,6.728,
E89_3_524,3.524,
E54_2_804,,2.804
E63_5_046,,5.046
E149_3_284,3.284,
E113_5_847,5.847,
E119_4_406,4.406,
E147_6_488,,6.488
E63_1_202,,1.202
E71_1_762,1.762,
E139_1_602,1.602,
E50_1_762,,1.762
E67_7_69,,7.69
E39_2_483,,2.483
E26_2_323,,2.323
E18_4_886,4.886,
E62_0_401,,0.401
E46_2_403,2.403,
E21_6_088,,6.088
E77_2_563,2.563,
E24_5_687,5.687,
E107_6_809,,6.809
E104_0_32,,0.32
E7_6_328,,6.328
E28_3_364,,3.364
E66_4_886,,4.886
E116_1_522,,1.522
E75_7_209,7.209,
E142_4_165,4.165,
E32_3_044,,3.044
E129_0_481,,0.481
E109_0_08,0.08,
E64_7_449,,7.449
E19_0_32,,0.32
E41_2_323,2.323,
E77_6_088,6.088,
E55_7_69,7.69,
E137_5_367,5.367,
E41_5_607,5.607,
E10_4_966,,4.966
E74_5_847,,5.847
E44_1_121,,1.121
E34_7_449,7.449,
E75_5_126,5.126,
E134_4_165,4.165,
E0_3_444,,3.444
E149_2_403,2.403,
E47_3_204,,3.204
E64_2_964,,2.964
E68_5_126,,5.126
E83_4_085,4.085,
E79_2_243,,2.243
E111_2_483,,2.483
E144_1_602,1.602,
E80_1_121,1.121,
E15_7_129,,7.129
E83_5_927,5.927,
E86_5_767,,5.767
E5_3_044,3.044,
E107_1_522,,1.522
E28_6_728,,6.728
E113_3_524,3.524,
E133_0_401,0.401,
E122_2_483,2.483,
E74_2_563,,2.563
E56_3_605,,3.605
E83_6_248,6.248,
E7_4_085,,4.085
E3_4_245,4.245,
E5_2_964,2.964,
E54_4_966,,4.966
E35_1_121,1.121,
E7_5_847,,5.847
E7_5_687,,5.687
E28_1_282,,1.282
E90_2_964,2.964,
E17_2_403,,2.403
E41_6_328,6.328,
E28_1_522,,1.522
E83_7_369,7.369,
E61_5_046,,5.046
E134_6_648,6.648,
E43_0_721,0.721,
E142_5_767,5.767,
E94_2_083,2.083,
E89_4_486,4.486,
E37_0_961,0.961,
E31_7_049,,7.049
E95_6_168,,6.168
E4_6_488,6.488,
E29_3_845,3.845,
E98_5_927,5.927,
E139_0_881,0.881,
E60_4_245,4.245,
E86_4_806,,4.806
E78_2_964,,2.964
E71_1_041,1.041,
E140_4_325,4.325,
E23_0_401,,0.401
E132_7_529,,7.529
E23_0_561,,0.561
E99_6_728,,6.728
E54_0_24,,0.24
E141_6_488,,6.488
E70_4_966,4.966,
E134_0_481,0.481,
E100_0_721,,0.721
E87_6_728,6.728,
E70_5_207,5.207,
E136_3_765,,3.765
E110_7_209,,7.209
E140_2_804,2.804,
E31_1_041,,1.041
E85_4_406,,4.406
E108_1_282,1.282,
E136_0_0,,0.0
E139_3_204,3.204,
E101_4_005,4.005,
E55_3_524,3.524,
E48_3_925,,3.925
E49_4_165,4.165,
E87_1_202,1.202,
E29_0_641,0.641,
E101_4_486,4.486,
E56_2_403,,2.403
E33_2_804,,2.804
E112_3_284,3.284,
E109_4_646,4.646,
E91_7_369,,7.369
E31_0_561,,0.561
E121_7_369,,7.369
E86_0_641,,0.641
E36_1_602,,1.602
E143_5_607,5.607,
E22_6_488,6.488,
E0_1_682,,1.682
E36_0_24,,0.24
E62_1_442,,1.442
E46_6_488,6.488,
E127_7_289,,7.289
E96_4_566,4.566,
E96_2_884,2.884,
E67_5_367,,5.367
E23_6_168,,6.168
E95_5_767,,5.767
E125_3_925,3.925,
E36_1_442,,1.442
E102_3_204,,3.204
E19_6_969,,6.969
E148_0_0,,0.0
E114_4_245,4.245,
E138_4_886,,4.886
E140_1_202,1.202,
E23_0_721,,0.721
E15_2_804,,2.804
E38_1_682,,1.682
E110_7_289,,7.289
E3_1_762,1.762,
E138_5_046,,5.046
E44_6_408,,6.408
E136_4_566,,4.566
E51_4_486,,4.486
E84_5_847,,5.847
E84_3_765,,3.765
E22_2_964,2.964,
E104_0_0,,0.0
E66_7_93,,7.93
E75_7_85,7.85,
E21_6_168,,6.168
E35_2_804,2.804,
E77_1_202,1.202,
E75_3_124,3.124,
E8_4_245,4.245,
E88_4_165,4.165,
E115_2_243,2.243,
E80_6_648,6.648,
E100_7_049,,7.049
E86_4_486,,4.486
E87_1_442,1.442,
E102_3_124,,3.124
E95_4_325,,4.325
E111_2_804,,2.804
E106_7_049,,7.049
E148_4_406,,4.406
E44_6_328,,6.328
E84_1_682,,1.682
E85_3_364,,3.364
E139_6_889,6.889,
E4_5_447,5.447,
E17_7_369,,7.369
E29_6_809,6.809,
E147_4_245,,4.245
E122_2_964,2.964,
E32_2_804,,2.804
E114_3_044,3.044,
E138_0_24,,0.24
E142_3_124,3.124,
E64_6_168,,6.168
E42_7_289,,7.289
E90_7_449,7.449,
E15_5_447,,5.447
E50_2_563,,2.563
E125_2_083,2.083,
E91_1_202,,1.202
E70_0_801,0.801,
E4_2_083,2.083,
E75_2_723,2.723,
E32_6_488,,6.488
E92_4_566,4.566,
E135_1_202,,1.202
E134_2_643,2.643,
E74_7_85,,7.85
E148_2_323,,2.323
E87_1_602,1.602,
E121_7_69,,7.69
E54_4_325,,4.325
E75_0_561,0.561,
E79_4_806,,4.806
E137_3_685,3.685,
E30_3_524,3.524,
E38_7_77,,7.77
E61_4_566,,4.566
E3_2_643,2.643,
E140_1_682,1.682,
E33_0_561,,0.561
E111_1_121,,1.121
E76_5_927,5.927,
E80_7_129,7.129,
E88_0_0,0.0,
E86_0_32,,0.32
E30_0_881,0.881,
E102_4_886,,4.886
E59_3_284,3.284,
E28_3_524,,3.524
E99_0_481,,0.481
E148_7_77,,7.77
E7_2_964,,2.964
E25_0_0,0.0,
E51_3_124,,3.124
E149_3_524,3.524,
E134_4_966,4.966,
E53_5_046,,5.046
E30_4_566,4.566,
E111_0_08,,0.08
E132_4_165,,4.165
E42_5_767,,5.767
E61_6_568,,6.568
E140_0_881,0.881,
E84_7_93,,7.93
E34_2_083,2.083,
E82_5_367,5.367,
E96_2_964,2.964,
E126_1_282,,1.282
E20_5_367,,5.367
E72_6_328,6.328,
E4_5_046,5.046,
E146_6_889,6.889,
E94_2_643,2.643,
E146_5_847,5.847,
E10_6_648,,6.648
E47_1_442,,1.442
E9_2_964,,2.964
E83_2_723,2.723,
E8_6_328,6.328,
E74_3_444,,3.444
E43_1_282,1.282,
E7_6_168,,6.168
E61_3_204,,3.204
E15_5_527,,5.527
E10_7_369,,7.369
E71_0_08,0.08,
E132_6_008,,6.008
E113_2_723,2.723,
E140_0_721,0.721,
E43_0_16,0.16,
E31_0_16,,0.16
E108_0_401,0.401,
E142_6_008,6.008,
E112_6_568,6.568,
E32_7_369,,7.369
E56_1_121,,1.121
E1_3_765,3.765,
E141_0_961,,0.961
E46_0_16,0.16,
E77_4_886,4.886,
E148_1_842,,1.842
E149_6_408,6.408,
E110_3_925,,3.925
E61_4_165,,4.165
E122_1_362,1.362,
E141_0_721,,0.721
E16_3_044,3.044,
E85_7_129,,7.129
E112_1_602,1.602,
E119_5_447,5.447,
E68_0_721,,0.721
E79_2_403,,2.403
E51_2_483,,2.483
E52_1_282,1.282,
E29_3_204,3.204,
E61_3_044,,3.044
E121_2_723,,2.723
E62_4_966,,4.966
E8_2_323,2.323,
E89_4_085,4.085,
E0_1_442,,1.442
E84_7_69,,7.69
E10_2_163,,2.163
E6_5_046,,5.046
E121_7_85,,7.85
E10_1_041,,1.041
E114_6_889,6.889,
E122_4_406,4.406,
E147_3_765,,3.765
E69_0_481,0.481,
E34_7_529,7.529,
E76_2_643,2.643,
E145_2_323,2.323,
E38_5_847,,5.847
E48_6_969,,6.969
E70_4_886,4.886,
E67_6_088,,6.088
E39_4_806,,4.806
E86_7_369,,7.369
E69_0_16,0.16,
E144_4_406,4.406,
E99_4_886,,4.886
E3_4_806,4.806,
E79_7_289,,7.289
E1_6_889,6.889,
E44_1_202,,1.202
E54_2_403,,2.403
E1_2_723,2.723,
E2_7_449,,7.449
E28_6_488,,6.488
E98_0_881,0.881,
E90_0_961,0.961,
E111_2_163,,2.163
E100_4_806,,4.806
E6_6_488,,6.488
E138_1_922,,1.922
E10_1_682,,1.682
E3_6_568,6.568,
E146_1_121,1.121,
E117_2_243,2.243,
E87_6_568,6.568,
E43_5_126,5.126,
E126_3_605,,3.605
E42_6_168,,6.168
E15_5_847,,5.847
E33_6_008,,6.008
E124_0_401,,0.401
E15_6_728,,6.728
E9_4_406,,4.406
E88_1_442,1.442,
E62_2_403,,2.403
E136_1_041,,1.041
E149_0_16,0.16,
E47_5_207,,5.207
E7_4_966,,4.966
E104_7_049,,7.049
E129_0_08,,0.08
E134_4_646,4.646,
E1_4_325,4.325,
E8_6_568,6.568,
E50_7_85,,7.85
E43_7_85,7.85,
E101_4_566,4.566,
E108_0_481,0.481,
E21_0_16,,0.16
E125_2_403,2.403,
E126_5_767,,5.767
E21_1_442,,1.442
E30_4_406,4.406,
E8_2_163,2.163,
E43_0_801,0.801,
E10_2_483,,2.483
E33_0_641,,0.641
E16_3_845,3.845,
E21_2_163,,2.163
E62_6_168,,6.168
E43_1_041,1.041,
E116_0_961,,0.961
E59_3_124,3.124,
E62_6_088,,6.088
E52_1_121,1.121,
E20_1_121,,1.121
E52_7_049,7.049,
E146_0_401,0.401,
E73_4_085,4.085,
E73_4_646,4.646,
E54_2_003,,2.003
E32_2_083,,2.083
E72_6_568,6.568,
E79_7_129,,7.129
E59_6_889,6.889,
E62_0_881,,0.881
E121_4_325,,4.325
E127_5_767,,5.767
E77_2_163,2.163,
E97_6_248,,6.248
E53_7_61,,7.61
E107_1_282,,1.282
E114_2_643,2.643,
E94_4_325,4.325,
E51_4_245,,4.245
E7_1_522,,1.522
E79_7_85,,7.85
E52_5_847,5.847,
E97_2_643,,2.643
E13_3_524,,3.524
E0_0_0,,0.0
E51_0_561,,0.561
E28_7_85,,7.85
E127_7_61,,7.61
E104_0_08,,0.08
E50_7_449,,7.449
E148_6_408,,6.408
E102_0_08,,0.08
E144_4_085,4.085,
E52_3_364,3.364,
E107_4_806,,4.806
E28_7_449,,7.449
E61_7_449,,7.449
E145_6_088,6.088,
E125_6_809,6.809,
E15_5_927,,5.927
E99_4_806,,4.806
E49_1_041,1.041,
E83_5_287,5.287,
E114_7_209,7.209,
E23_4_325,,4.325
E106_3_364,,3.364
E20_7_529,,7.529
E146_5_527,5.527,
E60_6_648,6.648,
E17_0_401,,0.401
E52_6_408,6.408,
E92_6_248,6.248,
E10_6_088,,6.088
E28_2_723,,2.723
E31_5_527,,5.527
E19_2_163,,2.163
E27_7_209,7.209,
E83_4_486,4.486,
E15_4_406,,4.406
E140_2_643,2.643,
E120_7_93,7.93,
E139_5_447,5.447,
E39_6_728,,6.728
E143_6_168,6.168,
E18_7_93,7.93,
E119_6_008,6.008,
E123_3_524,,3.524
E6_1_282,,1.282
E102_6_568,,6.568
E49_5_126,5.126,
E140_0_16,0.16,
E125_3_364,3.364,
E138_1_522,,1.522
E4_1_041,1.041,
E83_2_243,2.243,
E124_7_69,,7.69
E74_1_762,,1.762
E14_4_566,,4.566
E143_4_566,4.566,
E141_7_77,,7.77
E72_6_408,6.408,
E142_0_16,0.16,
E5_4_165,4.165,
E83_7_289,7.289,
E30_7_69,7.69,
E10_2_083,,2.083
E116_3_364,,3.364
E39_1_522,,1.522
E147_4_165,,4.165
E141_3_204,,3.204
E62_6_969,,6.969
E107_7_289,,7.289
E5_0_32,0.32,
E10_5_927,,5.927
E74_2_003,,2.003
E88_1_842,1.842,
E35_6_408,6.408,
E79_5_767,,5.767
E31_1_282,,1.282
E101_0_801,0.801,
E24_2_884,2.884,
E30_0_561,0.561,
E127_6_889,,6.889
E51_2_884,,2.884
E99_5_927,,5.927
E87_2_003,2.003,
E70_0_24,0.24,
E48_4_726,,4.726
E69_6_408,6.408,
E98_4_886,4.886,
E71_5_046,5.046,
E81_2_804,,2.804
E92_7_93,7.93,
E1_6_969,6.969,
E141_5_367,,5.367
E46_1_922,1.922,
E142_1_922,1.922,
E47_3_364,,3.364
E75_2_563,2.563,
E96_6_488,6.488,
E17_6_728,,6.728
E53_7_449,,7.449
E50_0_16,,0.16
E96_7_69,7.69,
E30_3_925,3.925,
E79_3_925,,3.925
E32_1_442,,1.442
E123_5_767,,5.767
E113_1_442,1.442,
E34_7_93,7.93,
E49_5_767,5.767,
E7_2_163,,2.163
E115_7_289,7.289,
E120_0_881,0.881,
E50_2_003,,2.003
E8_6_088,6.088,
E41_3_364,3.364,
E61_2_643,,2.643
E112_5_447,5.447,
E66_0_401,,0.401
E148_4_245,,4.245
E132_3_444,,3.444
E120_5_367,5.367,
E23_0_08,,0.08
E98_5_607,5.607,
E69_1_842,1.842,
E27_7_69,7.69,
E95_4_005,,4.005
E82_2_723,2.723,
E86_1_602,,1.602
E139_6_969,6.969,
E124_2_804,,2.804
E103_7_93,7.93,
E49_0_881,0.881,
E113_1_842,1.842,
E63_3_524,,3.524
E140_2_563,2.563,
E84_0_16,,0.16
E94_1_282,1.282,
E36_0_721,,0.721
E112_4_085,4.085,
E92_6_728,6.728,
E132_5_607,,5.607
E36_7_209,,7.209
E7_5_447,,5.447
E45_6_728,6.728,
E121_2_163,,2.163
E92_3_524,3.524,
E30_4_325,4.325,
E140_1_442,1.442,
E141_5_287,,5.287
E114_7_61,7.61,
E90_2_163,2.163,
E144_1_922,1.922,
E30_6_809,6.809,
E48_5_767,,5.767
E71_0_481,0.481,
E147_1_842,,1.842
E6_6_809,,6.809
E68_7_369,,7.369
E8_6_168,6.168,
E123_0_801,,0.801
E73_5_287,5.287,
E7_2_884,,2.884
E48_2_243,,2.243
E61_2_804,,2.804
E32_3_685,,3.685
E46_5_367,5.367,
E7_7_529,,7.529
E45_5_447,5.447,
E120_3_284,3.284,
E145_1_602,1.602,
E28_1_362,,1.362
E41_1_362,1.362,
E134_1_202,1.202,
E138_2_403,,2.403
E68_3_845,,3.845
E93_5_207,5.207,
E40_4_005,4.005,
E31_4_646,,4.646
E82_7_93,7.93,
E90_1_442,1.442,
E102_3_685,,3.685
E7_7_69,,7.69
E45_4_966,4.966,
E36_6_488,,6.488
E89_2_323,2.323,
E104_6_168,,6.168
E36_4_966,,4.966
E102_0_481,,0.481
E29_1_522,1.522,
E148_1_522,,1.522
E20_6_408,,6.408
E44_0_0,,0.0
E144_3_765,3.765,
E99_0_641,,0.641
E44_6_008,,6.008
E137_7_209,7.209,
E138_0_0,,0.0
E104_2_723,,2.723
E80_2_003,2.003,
E127_7_85,,7.85
E141_1_362,,1.362
E133_4_085,4.085,
E25_1_041,1.041,
E99_6_328,,6.328
E7_4_726,,4.726
E43_3_284,3.284,
E148_4_325,,4.325
E121_3_765,,3.765
E146_0_24,0.24,
E16_1_362,1.362,
E117_6_408,6.408,
E7_4_165,,4.165
E110_3_284,,3.284
E4_0_801,0.801,
E68_4_646,,4.646
E42_3_925,,3.925
E88_1_362,1.362,
E49_1_762,1.762,
E79_6_008,,6.008
E56_6_809,,6.809
E52_0_24,0.24,
E145_5_767,5.767,
E95_0_961,,0.961
E55_2_403,2.403,
E84_4_726,,4.726
E121_7_449,,7.449
E135_1_282,,1.282
E82_5_447,5.447,
E100_5_287,,5.287
E54_6_889,,6.889
E95_6_568,,6.568
E111_0_16,,0.16
E13_2_884,,2.884
E34_4_406,4.406,
E59_0_961,0.961,
E76_7_369,7.369,
E70_0_481,0.481,
E47_0_32,,0.32
E141_5_447,,5.447
E85_5_687,,5.687
E52_3_444,3.444,
E51_5_126,,5.126
E42_1_202,,1.202
E70_5_767,5.767,
E69_1_282,1.282,
E148_0_961,,0.961
E38_7_69,,7.69
E23_3_204,,3.204
E27_2_483,2.483,
E27_2_643,2.643,
E129_6_648,,6.648
E39_2_323,,2.323
E20_7_77,,7.77
E63_1_362,,1.362
E48_0_641,,0.641
E71_6_008,6.008,
E33_3_364,,3.364
E143_7_289,7.289,
E60_6_328,6.328,
E145_6_008,6.008,
E39_5_767,,5.767
E71_1_362,1.362,
E75_5_767,5.767,
E107_2_083,,2.083
E129_0_16,,0.16
E8_1_121,1.121,
E15_3_204,,3.204
E84_6_248,,6.248
E26_7_61,,7.61
E56_7_449,,7.449
E55_1_762,1.762,
E10_0_561,,0.561
E47_1_282,,1.282
E3_6_488,6.488,
E125_7_93,7.93,
E100_7_529,,7.529
E48_7_93,,7.93
E148_5_367,,5.367
E139_3_765,3.765,
E33_7_61,,7.61
E3_0_881,0.881,
E127_3_124,,3.124
E42_4_966,,4.966
E21_2_723,,2.723
E93_2_403,2.403,
E76_3_044,3.044,
E119_0_961,0.961,
E72_1_682,1.682,
E17_6_248,,6.248
E95_6_408,,6.408
E9_1_682,,1.682
E104_7_85,,7.85
E43_5_687,5.687,
E75_5_847,5.847,
E82_5_207,5.207,
E138_5_287,,5.287
E78_5_687,,5.687
E61_7_69,,7.69
E71_2_323,2.323,
E55_1_602,1.602,
E145_7_129,7.129,
E22_7_129,7.129,
E21_0_961,,0.961
E45_1_842,1.842,
E71_4_165,4.165,
E2_6_969,,6.969
E117_1_602,1.602,
E6_0_24,,0.24
E101_2_563,2.563,
E83_7_529,7.529,
E21_1_522,,1.522
E40_2_804,2.804,
E55_5_927,5.927,
E3_4_966,4.966,
E129_3_845,,3.845
E72_2_964,2.964,
E14_7_049,,7.049
E83_4_726,4.726,
E142_2_083,2.083,
E60_3_845,3.845,
E88_7_61,7.61,
E27_5_607,5.607,
E105_3_444,,3.444
E21_4_566,,4.566
E145_4_486,4.486,
E74_4_325,,4.325
E62_4_325,,4.325
E15_5_207,,5.207
E45_6_088,6.088,
E106_7_529,,7.529
E80_1_202,1.202,
E87_4_646,4.646,
E46_4_486,4.486,
E116_7_369,,7.369
E3_4_566,4.566,
E38_1_121,,1.121
E96_7_209,7.209,
E46_1_041,1.041,
E70_7_61,7.61,
E52_4_886,4.886,
E63_6_969,,6.969
E27_3_284,3.284,
E6_7_289,,7.289
E79_0_961,,0.961
E18_2_964,2.964,
E0_0_16,,0.16
E113_1_282,1.282,
E1_2_804,2.804,
E69_6_088,6.088,
E38_1_522,,1.522
E96_5_367,5.367,
E80_2_483,2.483,
E64_5_607,,5.607
E60_2_243,2.243,
E79_6_408,,6.408
E110_5_046,,5.046
E39_2_964,,2.964
E50_4_566,,4.566
E86_0_801,,0.801
E72_0_16,0.16,
E88_0_881,0.881,
E94_4_566,4.566,
E103_5_847,5.847,
E18_4_726,4.726,
E127_2_163,,2.163
E61_0_721,,0.721
E144_2_723,2.723,
E86_6_488,,6.488
E143_1_282,1.282,
E84_7_209,,7.209
E90_5_847,5.847,
E148_3_124,,3.124
E32_4_726,,4.726
E71_7_61,7.61,
E116_1_041,,1.041
E91_3_284,,3.284
E61_3_765,,3.765
E60_7_289,7.289,
E87_1_282,1.282,
E39_7_049,,7.049
E97_4_886,,4.886
E18_5_527,5.527,
E135_7_049,,7.049
E77_4_566,4.566,
E48_4_566,,4.566
E71_6_809,6.809,
E44_1_282,,1.282
E145_4_646,4.646,
E132_2_884,,2.884
E80_2_964,2.964,
E141_1_121,,1.121
E42_7_93,,7.93
E142_1_682,1.682,
E8_4_646,4.646,
E99_5_767,,5.767
E65_6_488,6.488,
E84_1_202,,1.202
E144_6_889,6.889,
E80_7_85,7.85,
E117_5_847,5.847,
E92_2_483,2.483,
E82_5_607,5.607,
E50_3_845,,3.845
E146_3_925,3.925,
E86_1_922,,1.922
E95_2_483,,2.483
E13_2_804,,2.804
E113_6_969,6.969,
E94_0_641,0.641,
E101_5_046,5.046,
E110_5_126,,5.126
E119_4_085,4.085,
E88_4_406,4.406,
E20_4_406,,4.406
E63_4_406,,4.406
E135_6_809,,6.809
E76_6_008,6.008,
E72_6_969,6.969,
E136_6_088,,6.088
E104_7_61,,7.61
E5_1_522,1.522,
E24_6_969,6.969,
E134_4_406,4.406,
E67_5_607,,5.607
E146_3_444,3.444,
E45_0_32,0.32,
E91_4_806,,4.806
E113_7_049,7.049,
E60_1_842,1.842,
E122_6_809,6.809,
E80_5_847,5.847,
E120_2_804,2.804,
E20_3_364,,3.364
E19_4_966,,4.966
E32_3_765,,3.765
E141_0_16,,0.16
E2_1_282,,1.282
E24_2_403,2.403,
E16_7_049,7.049,
E116_0_881,,0.881
E94_7_61,7.61,
E24_2_163,2.163,
E125_2_243,2.243,
E110_3_364,,3.364
E105_5_847,,5.847
E70_0_16,0.16,
E139_2_804,2.804,
E42_5_287,,5.287
E30_5_447,5.447,
E110_1_282,,1.282
E46_7_77,7.77,
E90_4_085,4.085,
E52_4_325,4.325,
E45_2_884,2.884,
E105_5_527,,5.527
E9_3_925,,3.925
E53_6_408,,6.408
E147_1_041,,1.041
E132_0_721,,0.721
E102_5_847,,5.847
E145_2_003,2.003,
E1_0_481,0.481,
E121_3_124,,3.124
E95_1_202,,1.202
E66_4_165,,4.165
E25_1_762,1.762,
E114_6_488,6.488,
E116_0_08,,0.08
E73_0_721,0.721,
E85_5_847,,5.847
E114_5_207,5.207,
E104_4_325,,4.325
E124_5_767,,5.767
E105_3_605,,3.605
E62_3_044,,3.044
E96_1_682,1.682,
E142_2_964,2.964,
E70_1_121,1.121,
E55_2_723,2.723,
E61_0_08,,0.08
E1_0_801,0.801,
E132_5_126,,5.126
E64_1_682,,1.682
E35_1_842,1.842,
E137_7_77,7.77,
E30_4_806,4.806,
E117_3_524,3.524,
E59_1_442,1.442,
