,PseudoTime0,PseudoTime1
E58_2_154,2.154,
E56_1_202,1.202,
E75_2_054,,2.054
E6_3_257,,3.257
E65_0_451,0.451,
E112_3_257,3.257,
E60_2_204,2.204,
E83_3_858,,3.858
E59_2_405,,2.405
E47_2_204,2.204,
E66_0_2,0.2,
E10_1_353,,1.353
E80_0_351,0.351,
E70_4_409,4.409,
E65_4_359,4.359,
E30_4_208,,4.208
E4_0_451,,0.451
E101_2_605,2.605,
E23_3_206,,3.206
E1_2_906,2.906,
E85_4_208,4.208,
E80_3_808,3.808,
E34_3_407,3.407,
E96_4_81,4.81,
E31_4_008,4.008,
E91_0_351,,0.351
E1_2_705,2.705,
E1_0_351,0.351,
E79_2_756,,2.756
E131_0_952,,0.952
E96_2_405,2.405,
E139_1_152,,1.152
E66_0_351,0.351,
E24_4_309,,4.309
E102_4_81,,4.81
E69_2_004,,2.004
E131_1_553,,1.553
E45_1_353,,1.353
E58_1_653,1.653,
E14_3_357,3.357,
E1_2_355,2.355,
E148_3_056,,3.056
E7_0_601,0.601,
E25_4_208,4.208,
E107_3_657,,3.657
E129_4_659,4.659,
E4_1_353,,1.353
E75_3_607,,3.607
E146_4_81,,4.81
E133_4_76,,4.76
E146_4_459,,4.459
E139_1_503,,1.503
E19_3_908,,3.908
E76_0_351,0.351,
E81_2_806,,2.806
E7_3_657,3.657,
E117_0_401,,0.401
E106_2_355,,2.355
E148_0_802,,0.802
E98_3_607,3.607,
E44_0_15,,0.15
E118_1_353,,1.353
E14_3_808,3.808,
E42_2_655,2.655,
E137_4_81,,4.81
E51_4_058,,4.058
E1_2_856,2.856,
E12_4_208,,4.208
E143_1_553,,1.553
E80_3_206,3.206,
E142_3_707,3.707,
E143_4_91,,4.91
E128_3_507,,3.507
E49_4_91,4.91,
E141_1_202,,1.202
E146_0_301,,0.301
E74_4_359,4.359,
E58_4_76,4.76,
E141_2_405,,2.405
E89_1_102,1.102,
E110_4_058,4.058,
E12_1_854,,1.854
E88_2_605,2.605,
E59_3_407,,3.407
E14_2_705,2.705,
E134_2_305,2.305,
E54_2_956,2.956,
E15_1_052,1.052,
E104_0_701,0.701,
E61_3_507,,3.507
E139_3_858,,3.858
E14_0_351,0.351,
E94_2_204,,2.204
E112_4_309,4.309,
E110_0_802,0.802,
E141_1_303,,1.303
E42_4_91,4.91,
E83_4_208,,4.208
E123_4_259,,4.259
E66_0_902,0.902,
E99_4_309,4.309,
E4_1_102,,1.102
E22_1_754,,1.754
E137_1_303,,1.303
E126_2_104,,2.104
E24_2_004,,2.004
E7_4_158,4.158,
E84_0_401,0.401,
E127_3_106,,3.106
E115_1_102,,1.102
E139_1_052,,1.052
E79_2_505,,2.505
E135_3_056,3.056,
E95_2_204,2.204,
E4_0_551,,0.551
E52_0_301,0.301,
E77_0_05,0.05,
E74_0_05,0.05,
E111_1_754,,1.754
E101_4_76,4.76,
E11_3_858,,3.858
E18_2_104,,2.104
E59_1_202,,1.202
E124_0_251,,0.251
E113_2_154,2.154,
E96_2_054,2.054,
E45_4_409,,4.409
E4_4_659,,4.659
E25_3_557,3.557,
E133_0_15,,0.15
E53_0_0,0.0,
E143_1_904,,1.904
E114_3_607,3.607,
E96_4_208,4.208,
E91_0_902,,0.902
E77_1_303,1.303,
E10_3_958,,3.958
E61_3_156,,3.156
E120_0_752,0.752,
E79_4_509,,4.509
E149_2_204,2.204,
E95_3_557,3.557,
E109_0_501,0.501,
E71_0_802,0.802,
E131_0_852,,0.852
E36_3_958,,3.958
E134_2_004,2.004,
E53_0_451,0.451,
E10_1_603,,1.603
E149_4_609,4.609,
E14_1_303,1.303,
E115_2_705,,2.705
E25_0_902,0.902,
E126_0_952,,0.952
E109_4_058,4.058,
E17_3_257,,3.257
E129_2_355,2.355,
E24_4_058,,4.058
E105_0_0,0.0,
E23_3_457,,3.457
E142_4_609,4.609,
E38_3_307,,3.307
E96_2_655,2.655,
E109_1_152,1.152,
E98_4_058,4.058,
E128_2_705,,2.705
E110_1_403,1.403,
E147_2_655,2.655,
E75_0_701,,0.701
E148_0_752,,0.752
E96_3_056,3.056,
E139_2_605,,2.605
E113_4_86,4.86,
E0_0_251,0.251,
E6_1_453,,1.453
E78_0_551,,0.551
E123_1_002,,1.002
E42_0_501,0.501,
E0_4_609,4.609,
E38_4_86,,4.86
E63_0_501,,0.501
E73_3_557,3.557,
E66_0_952,0.952,
E142_4_309,4.309,
E89_4_058,4.058,
E16_3_357,,3.357
E132_4_659,4.659,
E111_4_86,,4.86
E26_1_804,1.804,
E54_4_659,4.659,
E76_1_152,1.152,
E52_2_756,2.756,
E83_4_76,,4.76
E75_0_852,,0.852
E142_2_906,2.906,
E43_4_259,,4.259
E98_0_251,0.251,
E78_2_255,,2.255
E73_0_952,0.952,
E44_3_707,,3.707
E48_2_054,,2.054
E63_4_459,,4.459
E30_1_954,,1.954
E113_3_657,3.657,
E21_4_359,4.359,
E128_0_251,,0.251
E19_4_259,,4.259
E40_4_108,,4.108
E64_0_301,0.301,
E148_1_403,,1.403
E147_1_002,1.002,
E45_2_405,,2.405
E88_3_006,3.006,
E34_0_752,0.752,
E46_4_559,4.559,
E65_3_758,3.758,
E105_1_202,1.202,
E120_4_609,4.609,
E121_0_752,,0.752
E27_2_204,,2.204
E104_1_804,1.804,
E116_3_908,3.908,
E20_3_257,,3.257
E130_1_202,,1.202
E86_2_806,2.806,
E4_2_856,,2.856
E90_0_2,0.2,
E66_2_154,2.154,
E97_0_651,0.651,
E89_0_902,0.902,
E79_0_15,,0.15
E79_3_006,,3.006
E27_2_956,,2.956
E94_3_507,,3.507
E42_2_004,2.004,
E113_2_705,2.705,
E42_1_403,1.403,
E45_0_451,,0.451
E3_3_557,,3.557
E126_0_351,,0.351
E51_2_555,,2.555
E111_3_607,,3.607
E53_3_106,3.106,
E115_0_401,,0.401
E54_4_86,4.86,
E69_3_858,,3.858
E27_1_754,,1.754
E19_4_058,,4.058
E30_0_1,,0.1
E118_3_357,,3.357
E78_3_257,,3.257
E86_0_902,0.902,
E9_4_058,4.058,
E112_3_006,3.006,
E51_3_808,,3.808
E9_2_806,2.806,
E84_0_251,0.251,
E9_3_808,3.808,
E84_2_705,2.705,
E3_4_76,,4.76
E85_4_559,4.559,
E58_2_655,2.655,
E4_3_206,,3.206
E15_2_004,2.004,
E143_1_804,,1.804
E98_2_455,2.455,
E82_3_457,3.457,
E6_4_058,,4.058
E81_1_102,,1.102
E97_2_255,2.255,
E148_1_904,,1.904
E35_4_559,,4.559
E146_3_307,,3.307
E52_0_501,0.501,
E12_3_457,,3.457
E30_1_453,,1.453
E70_3_156,3.156,
E65_2_405,2.405,
E85_2_355,2.355,
E114_4_359,4.359,
E14_1_353,1.353,
E78_1_253,,1.253
E134_0_952,0.952,
E33_4_108,,4.108
E107_1_603,,1.603
E110_4_158,4.158,
E64_2_605,2.605,
E64_3_006,3.006,
E88_2_906,2.906,
E82_1_854,1.854,
E9_4_559,4.559,
E91_4_058,,4.058
E124_2_756,,2.756
E124_2_555,,2.555
E141_4_008,,4.008
E82_4_409,4.409,
E51_0_651,,0.651
E142_4_058,4.058,
E107_4_158,,4.158
E141_2_956,,2.956
E12_3_056,,3.056
E70_3_858,3.858,
E79_3_707,,3.707
E126_1_954,,1.954
E60_3_407,3.407,
E57_3_607,3.607,
E91_1_002,,1.002
E84_3_607,3.607,
E142_3_657,3.657,
E101_4_96,4.96,
E21_0_351,0.351,
E21_2_305,2.305,
E20_3_457,,3.457
E60_3_006,3.006,
E131_1_603,,1.603
E114_3_257,3.257,
E45_0_1,,0.1
E10_3_407,,3.407
E104_2_054,2.054,
E57_3_557,3.557,
E45_4_91,,4.91
E37_1_102,,1.102
E106_3_106,,3.106
E77_1_754,1.754,
E32_2_405,,2.405
E20_4_008,,4.008
E43_4_86,,4.86
E0_2_505,2.505,
E15_4_96,4.96,
E48_4_81,,4.81
E35_2_154,,2.154
E93_0_852,0.852,
E71_2_305,2.305,
E16_1_353,,1.353
E62_2_555,2.555,
E136_0_251,0.251,
E113_2_054,2.054,
E53_0_401,0.401,
E139_4_609,,4.609
E126_1_453,,1.453
E100_3_106,,3.106
E116_0_752,0.752,
E126_2_705,,2.705
E50_0_351,,0.351
E7_1_904,1.904,
E130_1_052,,1.052
E24_4_459,,4.459
E56_3_758,3.758,
E127_2_405,,2.405
E101_3_457,3.457,
E74_4_409,4.409,
E140_4_86,4.86,
E48_2_154,,2.154
E99_1_804,1.804,
E115_0_551,,0.551
E56_2_305,2.305,
E58_3_858,3.858,
E104_4_709,4.709,
E113_4_96,4.96,
E11_1_353,,1.353
E22_3_808,,3.808
E139_3_457,,3.457
E48_0_401,,0.401
E42_4_309,4.309,
E99_3_307,3.307,
E51_1_603,,1.603
E80_2_956,2.956,
E22_1_804,,1.804
E34_2_705,2.705,
E23_3_257,,3.257
E21_0_852,0.852,
E16_4_409,,4.409
E141_4_509,,4.509
E48_0_651,,0.651
E83_3_206,,3.206
E33_2_756,,2.756
E84_2_255,2.255,
E36_4_609,,4.609
E52_3_607,3.607,
E3_3_206,,3.206
E110_0_952,0.952,
E137_3_607,,3.607
E37_4_91,,4.91
E110_0_902,0.902,
E52_3_206,3.206,
E0_4_709,4.709,
E123_4_359,,4.359
E40_1_804,,1.804
E38_4_709,,4.709
E118_2_305,,2.305
E76_3_357,3.357,
E48_4_659,,4.659
E126_3_607,,3.607
E124_4_76,,4.76
E91_1_303,,1.303
E43_2_305,,2.305
E127_4_008,,4.008
E51_1_453,,1.453
E1_4_359,4.359,
E70_0_802,0.802,
E88_3_758,3.758,
E74_2_806,2.806,
E102_4_409,,4.409
E101_3_958,3.958,
E107_1_353,,1.353
E137_3_707,,3.707
E71_4_008,4.008,
E117_4_659,,4.659
E15_4_659,4.659,
E79_2_405,,2.405
E99_2_705,2.705,
E74_1_503,1.503,
E144_4_208,4.208,
E10_0_15,,0.15
E31_0_802,0.802,
E3_4_259,,4.259
E50_1_152,,1.152
E14_1_553,1.553,
E123_3_006,,3.006
E71_4_709,4.709,
E142_2_054,2.054,
E78_3_206,,3.206
E76_0_451,0.451,
E43_4_559,,4.559
E34_1_303,1.303,
E90_1_954,1.954,
E74_0_601,0.601,
E131_3_707,,3.707
E63_0_752,,0.752
E74_4_108,4.108,
E90_0_301,0.301,
E92_2_154,,2.154
E72_0_902,,0.902
E38_1_002,,1.002
E22_3_407,,3.407
E90_4_709,4.709,
E102_3_908,,3.908
E21_4_609,4.609,
E58_0_601,0.601,
E81_4_309,,4.309
E77_1_854,1.854,
E50_4_76,,4.76
E89_0_401,0.401,
E19_3_758,,3.758
E38_4_659,,4.659
E57_1_553,1.553,
E1_2_555,2.555,
E111_1_052,,1.052
E57_2_355,2.355,
E148_0_701,,0.701
E109_3_407,3.407,
E45_2_054,,2.054
E117_0_501,,0.501
E59_2_505,,2.505
E52_3_858,3.858,
E65_3_908,3.908,
E66_1_703,1.703,
E93_1_403,1.403,
E129_0_451,0.451,
E130_3_507,,3.507
E22_3_858,,3.858
E7_1_854,1.854,
E75_3_106,,3.106
E94_0_251,,0.251
E10_3_858,,3.858
E79_0_2,,0.2
E147_4_81,4.81,
E70_0_401,0.401,
E121_3_056,,3.056
E31_3_257,3.257,
E101_1_553,1.553,
E125_1_954,,1.954
E10_3_106,,3.106
E79_0_952,,0.952
E10_2_305,,2.305
E48_1_453,,1.453
E118_2_605,,2.605
E115_0_902,,0.902
E91_0_451,,0.451
E128_0_601,,0.601
E58_3_006,3.006,
E47_2_806,2.806,
E133_4_659,,4.659
E143_0_2,,0.2
E34_2_856,2.856,
E61_4_058,,4.058
E53_3_808,3.808,
E115_4_459,,4.459
E99_1_353,1.353,
E146_4_709,,4.709
E85_3_206,3.206,
E43_3_808,,3.808
E80_4_76,4.76,
E83_3_156,,3.156
E88_3_657,3.657,
E35_1_553,,1.553
E73_3_707,3.707,
E97_3_206,3.206,
E78_4_008,,4.008
E48_0_451,,0.451
E94_2_906,,2.906
E27_4_659,,4.659
E49_4_008,4.008,
E40_4_008,,4.008
E11_1_453,,1.453
E23_2_305,,2.305
E35_3_507,,3.507
E127_0_1,,0.1
E110_4_509,4.509,
E129_4_309,4.309,
E139_4_81,,4.81
E3_3_407,,3.407
E19_1_002,,1.002
E91_2_405,,2.405
E15_0_752,0.752,
E71_1_954,1.954,
E52_4_76,4.76,
E3_2_806,,2.806
E124_0_15,,0.15
E43_1_503,,1.503
E81_2_956,,2.956
E142_0_802,0.802,
E73_3_357,3.357,
E78_1_954,,1.954
E10_2_956,,2.956
E57_3_056,3.056,
E129_1_703,1.703,
E36_1_303,,1.303
E91_0_251,,0.251
E40_4_359,,4.359
E65_0_401,0.401,
E99_3_457,3.457,
E74_1_703,1.703,
E123_0_551,,0.551
E57_1_703,1.703,
E129_1_754,1.754,
E109_0_902,0.902,
E22_0_1,,0.1
E7_0_2,0.2,
E99_1_854,1.854,
E63_4_158,,4.158
E23_4_509,,4.509
E141_4_108,,4.108
E76_1_603,1.603,
E58_0_802,0.802,
E128_0_1,,0.1
E131_0_802,,0.802
E36_2_054,,2.054
E23_0_601,,0.601
E84_3_858,3.858,
E40_4_409,,4.409
E61_2_605,,2.605
E14_0_651,0.651,
E142_0_451,0.451,
E85_1_253,1.253,
E97_2_305,2.305,
E131_2_004,,2.004
E134_2_255,2.255,
E37_4_309,,4.309
E80_4_409,4.409,
E95_1_102,1.102,
E11_3_407,,3.407
E148_3_607,,3.607
E58_1_403,1.403,
E15_2_204,2.204,
E101_1_002,1.002,
E48_3_507,,3.507
E125_1_353,,1.353
E10_3_557,,3.557
E131_4_91,,4.91
E22_4_86,,4.86
E59_1_653,,1.653
E142_2_655,2.655,
E25_1_553,1.553,
E136_0_401,0.401,
E115_3_707,,3.707
E11_4_309,,4.309
E11_2_655,,2.655
E77_0_0,0.0,
E130_3_307,,3.307
E134_0_05,0.05,
E55_2_856,,2.856
E17_4_409,,4.409
E37_1_503,,1.503
E83_4_008,,4.008
E49_1_202,1.202,
E126_3_307,,3.307
E47_3_106,3.106,
E58_3_307,3.307,
E54_0_15,0.15,
E11_3_808,,3.808
E100_3_257,,3.257
E66_0_501,0.501,
E137_3_156,,3.156
E31_4_96,4.96,
E92_1_754,,1.754
E25_0_451,0.451,
E18_4_76,,4.76
E130_1_904,,1.904
E134_0_551,0.551,
E25_4_76,4.76,
E136_3_707,3.707,
E95_4_058,4.058,
E92_1_653,,1.653
E16_2_204,,2.204
E75_3_307,,3.307
E91_2_255,,2.255
E4_4_309,,4.309
E54_1_403,1.403,
E143_2_756,,2.756
E32_1_703,,1.703
E132_3_106,3.106,
E16_4_659,,4.659
E125_0_601,,0.601
E17_1_002,,1.002
E51_2_906,,2.906
E18_4_409,,4.409
E134_3_657,3.657,
E116_3_006,3.006,
E141_2_505,,2.505
E0_0_0,0.0,
E139_4_86,,4.86
E45_3_808,,3.808
E82_2_455,2.455,
E33_2_054,,2.054
E85_2_405,2.405,
E81_4_409,,4.409
E109_4_76,4.76,
E124_3_056,,3.056
E9_3_106,3.106,
E135_2_505,2.505,
E57_2_405,2.405,
E130_2_906,,2.906
E100_3_808,,3.808
E115_4_409,,4.409
E48_0_1,,0.1
E58_2_054,2.054,
E134_2_204,2.204,
E33_3_707,,3.707
E110_4_309,4.309,
E140_1_052,1.052,
E27_3_758,,3.758
E44_1_002,,1.002
E118_3_006,,3.006
E61_3_707,,3.707
E62_2_655,2.655,
E95_0_952,0.952,
E113_0_15,0.15,
E129_0_852,0.852,
E133_0_752,,0.752
E105_2_655,2.655,
E109_2_856,2.856,
E69_2_154,,2.154
E47_3_257,3.257,
E27_3_457,,3.457
E6_4_208,,4.208
E47_2_104,2.104,
E125_1_052,,1.052
E135_1_303,1.303,
E3_4_81,,4.81
E76_3_607,3.607,
E84_2_455,2.455,
E31_1_202,1.202,
E52_3_707,3.707,
E11_0_15,,0.15
E107_4_108,,4.108
E27_1_202,,1.202
E106_2_555,,2.555
E4_4_108,,4.108
E50_2_555,,2.555
E79_4_108,,4.108
E4_1_653,,1.653
E147_0_802,0.802,
E80_2_756,2.756,
E74_1_202,1.202,
E125_1_453,,1.453
E92_2_906,,2.906
E107_2_956,,2.956
E88_0_902,0.902,
E73_1_002,1.002,
E46_2_004,2.004,
E35_0_351,,0.351
E87_0_551,0.551,
E104_3_457,3.457,
E35_4_359,,4.359
E54_3_557,3.557,
E130_3_257,,3.257
E11_3_106,,3.106
E100_1_002,,1.002
E25_3_106,3.106,
E20_0_2,,0.2
E133_1_303,,1.303
E65_4_208,4.208,
E4_4_259,,4.259
E85_0_601,0.601,
E14_0_451,0.451,
E35_2_906,,2.906
E140_2_004,2.004,
E127_0_301,,0.301
E63_1_904,,1.904
E53_3_056,3.056,
E30_1_804,,1.804
E106_3_707,,3.707
E51_0_852,,0.852
E9_1_253,1.253,
E128_2_004,,2.004
E142_1_754,1.754,
E32_4_108,,4.108
E57_0_752,0.752,
E9_1_152,1.152,
E17_2_756,,2.756
E98_3_457,3.457,
E127_2_204,,2.204
E23_0_301,,0.301
E143_1_703,,1.703
E19_0_802,,0.802
E42_3_908,3.908,
E26_4_409,4.409,
E129_3_457,3.457,
E21_2_705,2.705,
E75_2_104,,2.104
E86_1_052,1.052,
E123_1_102,,1.102
E115_0_802,,0.802
E114_2_104,2.104,
E21_0_601,0.601,
E102_0_701,,0.701
E50_0_701,,0.701
E70_3_557,3.557,
E45_0_701,,0.701
E37_0_401,,0.401
E59_1_052,,1.052
E11_0_701,,0.701
E147_1_653,1.653,
E34_0_351,0.351,
E56_3_808,3.808,
E136_2_004,2.004,
E32_3_758,,3.758
E118_1_703,,1.703
E32_2_154,,2.154
E147_3_357,3.357,
E148_4_158,,4.158
E140_0_451,0.451,
E149_3_206,3.206,
E96_0_15,0.15,
E45_0_852,,0.852
E89_4_91,4.91,
E82_1_703,1.703,
E125_3_457,,3.457
E15_1_804,1.804,
E41_4_509,4.509,
E112_3_106,3.106,
E32_2_305,,2.305
E46_4_359,4.359,
E88_1_403,1.403,
E41_2_505,2.505,
E25_2_705,2.705,
E139_2_204,,2.204
E62_2_906,2.906,
E115_2_405,,2.405
E90_2_756,2.756,
E72_4_108,,4.108
E61_1_152,,1.152
E57_0_501,0.501,
E101_2_756,2.756,
E75_0_501,,0.501
E35_0_952,,0.952
E149_1_603,1.603,
E20_2_906,,2.906
E127_4_459,,4.459
E0_4_96,4.96,
E139_0_852,,0.852
E133_0_601,,0.601
E33_3_758,,3.758
E116_2_405,2.405,
E24_0_15,,0.15
E72_2_806,,2.806
E64_4_359,4.359,
E99_4_058,4.058,
E83_3_357,,3.357
E143_1_202,,1.202
E95_2_705,2.705,
E130_4_459,,4.459
E129_0_902,0.902,
E147_4_359,4.359,
E85_2_756,2.756,
E44_4_359,,4.359
E7_1_002,1.002,
E135_1_754,1.754,
E25_0_251,0.251,
E9_3_858,3.858,
E115_0_601,,0.601
E83_4_459,,4.459
E27_1_553,,1.553
E149_1_152,1.152,
E6_1_854,,1.854
E121_2_154,,2.154
E0_1_052,1.052,
E130_0_501,,0.501
E46_3_106,3.106,
E95_2_655,2.655,
E14_3_707,3.707,
E27_3_958,,3.958
E93_2_305,2.305,
E55_3_357,,3.357
E33_2_355,,2.355
E40_0_701,,0.701
E127_2_054,,2.054
E70_2_605,2.605,
E43_4_108,,4.108
E62_0_0,0.0,
E105_0_351,0.351,
E91_3_006,,3.006
E104_2_806,2.806,
E84_1_653,1.653,
E35_1_854,,1.854
E58_0_05,0.05,
E109_1_804,1.804,
E83_0_251,,0.251
E90_3_858,3.858,
E38_0_601,,0.601
E127_3_657,,3.657
E139_1_303,,1.303
E20_4_96,,4.96
E19_0_301,,0.301
E40_0_2,,0.2
E32_2_204,,2.204
E60_0_251,0.251,
E11_1_854,,1.854
E74_0_1,0.1,
E123_0_1,,0.1
E0_1_503,1.503,
E146_2_255,,2.255
E41_0_05,0.05,
E73_2_505,2.505,
E50_4_108,,4.108
E55_0_1,,0.1
E83_4_108,,4.108
E135_2_956,2.956,
E87_2_756,2.756,
E72_3_607,,3.607
E89_3_407,3.407,
E34_2_455,2.455,
E89_1_854,1.854,
E101_0_752,0.752,
E94_0_651,,0.651
E106_1_353,,1.353
E26_1_052,1.052,
E55_4_91,,4.91
E43_0_2,,0.2
E62_0_401,0.401,
E91_3_607,,3.607
E59_3_557,,3.557
E50_0_651,,0.651
E22_0_351,,0.351
E4_1_453,,1.453
E82_4_709,4.709,
E133_0_701,,0.701
E10_1_754,,1.754
E71_4_459,4.459,
E55_1_603,,1.603
E10_0_952,,0.952
E111_3_808,,3.808
E100_0_451,,0.451
E86_1_303,1.303,
E112_0_501,0.501,
E33_2_655,,2.655
E96_3_758,3.758,
E34_0_551,0.551,
E60_3_457,3.457,
E111_1_152,,1.152
E72_4_559,,4.559
E61_1_804,,1.804
E18_0_902,,0.902
E62_3_457,3.457,
E75_1_303,,1.303
E60_4_659,4.659,
E75_2_004,,2.004
E76_3_307,3.307,
E94_2_305,,2.305
E143_2_705,,2.705
E64_3_407,3.407,
E95_4_76,4.76,
E123_1_553,,1.553
E36_3_808,,3.808
E69_1_854,,1.854
E35_3_307,,3.307
E55_3_457,,3.457
E148_4_359,,4.359
E113_1_653,1.653,
E17_3_407,,3.407
E137_2_255,,2.255
E86_2_455,2.455,
E147_0_451,0.451,
E63_3_607,,3.607
E132_4_81,4.81,
E147_4_76,4.76,
E44_1_052,,1.052
E80_4_709,4.709,
E129_1_804,1.804,
E79_0_351,,0.351
E21_3_858,3.858,
E146_2_455,,2.455
E143_4_709,,4.709
E145_2_455,,2.455
E149_2_355,2.355,
E148_4_709,,4.709
E60_2_054,2.054,
E95_0_1,0.1,
E12_2_305,,2.305
E72_1_002,,1.002
E92_1_703,,1.703
E106_2_856,,2.856
E45_3_006,,3.006
E117_4_91,,4.91
E114_2_004,2.004,
E58_1_703,1.703,
E105_0_551,0.551,
E26_0_651,0.651,
E60_0_351,0.351,
E9_3_607,3.607,
E11_1_703,,1.703
E111_1_904,,1.904
E90_1_152,1.152,
E23_3_808,,3.808
E107_1_403,,1.403
E21_0_952,0.952,
E26_3_557,3.557,
E127_4_76,,4.76
E11_2_906,,2.906
E86_4_409,4.409,
E66_2_054,2.054,
E102_2_505,,2.505
E95_4_91,4.91,
E26_2_906,2.906,
E143_2_204,,2.204
E147_0_952,0.952,
E44_0_701,,0.701
E127_3_457,,3.457
E75_2_906,,2.906
E87_1_152,1.152,
E36_0_802,,0.802
E19_0_852,,0.852
E41_3_507,3.507,
E77_4_359,4.359,
E142_1_202,1.202,
E41_1_854,1.854,
E60_1_403,1.403,
E18_3_056,,3.056
E83_3_056,,3.056
E14_1_052,1.052,
E128_3_808,,3.808
E69_1_503,,1.503
E61_0_251,,0.251
E101_1_904,1.904,
E69_3_206,,3.206
E114_0_601,0.601,
E37_2_655,,2.655
E82_1_603,1.603,
E51_4_208,,4.208
E40_0_451,,0.451
E106_4_96,,4.96
E132_0_752,0.752,
E47_4_509,4.509,
E85_3_808,3.808,
E22_3_357,,3.357
E16_1_653,,1.653
E117_3_006,,3.006
E6_3_056,,3.056
E115_3_507,,3.507
E46_2_605,2.605,
E16_1_854,,1.854
E116_4_709,4.709,
E120_1_002,1.002,
E127_3_006,,3.006
E74_1_303,1.303,
E47_4_108,4.108,
E9_0_902,0.902,
E142_0_852,0.852,
E71_0_902,0.902,
E82_0_0,0.0,
E102_1_653,,1.653
E121_2_255,,2.255
E50_0_902,,0.902
E137_3_206,,3.206
E0_0_902,0.902,
E134_4_158,4.158,
E22_2_555,,2.555
E62_1_202,1.202,
E47_3_657,3.657,
E11_3_056,,3.056
E80_2_305,2.305,
E22_1_553,,1.553
E17_4_208,,4.208
E19_0_251,,0.251
E27_0_2,,0.2
E10_1_904,,1.904
E27_2_605,,2.605
E74_4_008,4.008,
E106_4_509,,4.509
E84_0_802,0.802,
E79_1_403,,1.403
E84_0_902,0.902,
E59_4_659,,4.659
E80_3_958,3.958,
E69_1_102,,1.102
E10_1_854,,1.854
E99_3_156,3.156,
E85_0_802,0.802,
E126_0_1,,0.1
E149_2_255,2.255,
E114_4_659,4.659,
E47_1_503,1.503,
E83_3_808,,3.808
E70_2_906,2.906,
E36_1_854,,1.854
E58_0_301,0.301,
