PseudoTime1,PseudoTime2,PseudoTime3,PseudoTime4,PseudoTime5
E72_1_453,50.7486136659319,NA,NA,NA,NA
E136_2_054,50.9754447655085,NA,NA,NA,NA
E145_2_204,NA,65.4039689036244,NA,NA,NA
E132_3_206,NA,NA,55.1943810714723,NA,NA
E26_2_756,NA,NA,65.4218988989775,NA,NA
E107_4_359,NA,NA,NA,NA,57.7121095506527
E112_3_707,60.8492776091563,NA,NA,NA,NA
E63_3_206,62.0645625754684,NA,NA,NA,NA
E121_2_956,NA,NA,68.7918908570428,NA,NA
E14_3_908,NA,83.3271864509638,NA,NA,NA
E64_0_752,NA,19.9996657527481,NA,NA,NA
E128_1_403,NA,NA,51.5348602360824,NA,NA
E0_0_902,NA,NA,26.9621664696615,NA,NA
E90_3_707,54.8193191949333,NA,NA,NA,NA
E6_2_405,54.5549546075193,NA,NA,NA,NA
E149_2_655,39.206539324827,NA,NA,NA,NA
E129_3_206,NA,54.9542818030245,NA,NA,NA
E21_3_307,NA,51.8465722080714,NA,NA,NA
E50_0_15,0.964714937515631,15.3796512650574,0.973090082365773,0.977838755376764,0.977160948625514
E41_1_403,NA,76.6927067637659,NA,NA,NA
E0_1_904,NA,NA,59.9371987146714,NA,NA
E136_4_96,44.9262237757028,NA,NA,NA,NA
E56_1_603,24.64633132463,NA,NA,NA,NA
E69_3_457,NA,NA,56.0182171142619,NA,NA
E81_4_96,45.9465054415047,NA,NA,NA,NA
E44_3_657,NA,NA,NA,56.764929649826,NA
E19_1_253,17.0773548211723,NA,NA,NA,NA
E70_3_607,NA,NA,49.6638497394789,NA,NA
E145_2_104,NA,71.8799840574108,NA,NA,NA
E108_3_006,NA,39.2093817718004,NA,NA,NA
E36_3_808,53.7502761866065,NA,NA,NA,NA
E92_4_81,NA,73.7100498035959,NA,NA,NA
E64_3_056,NA,NA,58.2573693397764,NA,NA
E28_2_455,NA,NA,45.3626792986817,NA,NA
E95_1_002,NA,NA,37.7084194145766,NA,NA
E73_2_806,NA,50.916633611034,NA,NA,NA
E34_2_756,NA,NA,NA,51.3120625569319,NA
E54_3_156,70.7799696214725,NA,NA,NA,NA
E50_0_1,0,0,0,0,0
E58_4_108,NA,NA,43.8162845386055,NA,NA
E46_1_503,70.9220682344046,NA,NA,NA,NA
E93_1_403,NA,NA,34.4357428537433,NA,NA
E48_3_557,NA,67.9670872612332,NA,NA,NA
E97_4_208,NA,NA,55.7343053846471,NA,NA
E74_3_858,NA,NA,60.9411246750903,NA,NA
E131_2_355,NA,62.195674292717,NA,NA,NA
E23_4_459,NA,NA,NA,50.973087756316,NA
E127_3_507,NA,66.7795355624512,NA,NA,NA
E5_2_104,NA,NA,43.6993185159672,NA,NA
E85_2_204,NA,64.8357737109228,NA,NA,NA
E10_4_158,42.808260173588,NA,NA,NA,NA
E15_3_206,NA,18.0275985412376,NA,NA,NA
E88_3_357,NA,83.3271864509638,NA,NA,NA
E34_3_707,NA,NA,NA,54.7200667874574,NA
E12_2_154,NA,NA,63.0874157629958,NA,NA
E126_2_605,NA,NA,68.9452149316348,NA,NA
E15_1_954,NA,17.7752643375046,NA,NA,NA
E117_0_15,0.334308698328695,0.334223834216561,0.334089984578225,0.33431939490361,0.334046691968625
E121_3_758,NA,NA,50.710214102815,NA,NA
E143_0_351,5.47864796781084,4.57773127147289,5.52670375748851,5.72398663165834,5.63936155314569
E140_0_651,13.0674284215741,12.2177949314583,16.6374851948402,6.42175310261333,5.86671481983785
E43_1_954,NA,60.7789894978286,NA,NA,NA
E79_4_259,NA,82.5304065415062,NA,NA,NA
E19_1_303,39.8296295701145,NA,NA,NA,NA
E74_3_056,NA,NA,62.6168915421829,NA,NA
E31_3_407,NA,NA,NA,NA,63.6582604456319
E86_3_707,NA,48.8867480051675,NA,NA,NA
E124_4_108,NA,NA,NA,NA,61.7214502220747
E59_0_351,18.6809019719954,NA,18.6303673410987,NA,NA
E20_2_956,43.3343163702942,NA,NA,NA,NA
E117_1_754,30.1337845970592,NA,NA,NA,NA
E15_2_204,NA,22.6050320942911,NA,NA,NA
E113_4_158,49.935723735677,NA,NA,NA,NA
E103_2_655,NA,58.1835427799673,NA,NA,NA
E149_2_756,57.5375092818501,NA,NA,NA,NA
E64_4_359,NA,NA,71.3773058051473,NA,NA
E148_0_752,NA,NA,NA,45.8371213694493,42.0291804753598
E29_4_81,NA,74.6077504467387,NA,NA,NA
E77_1_202,NA,NA,56.5886357163397,NA,NA
E97_2_906,NA,NA,59.2845094013441,NA,NA
E34_1_303,NA,NA,NA,45.9355938231561,46.7120155644727
E22_3_808,NA,66.524054475143,NA,NA,NA
E141_2_405,NA,NA,50.8645332531624,NA,NA
E37_0_802,24.7331912368544,NA,NA,NA,NA
E13_2_355,NA,38.239711334687,NA,NA,NA
E19_3_557,49.3424333566499,NA,NA,NA,NA
E82_1_603,52.6840796207254,NA,NA,NA,NA
E1_4_309,65.8502909900356,NA,NA,NA,NA
E114_4_709,NA,56.4653088168197,NA,NA,NA
E84_3_958,NA,73.1373534782961,NA,NA,NA
E14_2_555,NA,36.433246440889,NA,NA,NA
E142_1_253,46.4297685771558,NA,NA,NA,NA
E86_1_503,NA,20.3799404806328,NA,NA,NA
E80_2_455,NA,76.8782605567625,NA,NA,NA
E50_2_104,NA,82.9459304123206,NA,NA,NA
E38_4_76,NA,NA,NA,NA,62.4451907529547
E110_1_102,NA,23.409252639571,NA,NA,NA
E113_2_255,66.4542064069483,NA,NA,NA,NA
E148_4_158,NA,NA,NA,55.6917538603965,NA
E2_2_756,61.8066960623068,NA,NA,NA,NA
E144_3_156,NA,41.9222895602261,NA,NA,NA
E73_2_054,NA,42.4803670561094,NA,NA,NA
E76_0_401,10.0514266687532,6.54319944097111,11.6366954655899,6.42175310261333,5.86671481983785
E140_0_551,13.0699851453304,12.1216090959369,16.5703242294654,6.42175310261333,5.86671481983785
E79_0_752,NA,46.6638275651681,NA,NA,NA
E62_3_257,NA,NA,NA,NA,62.058203342517
E42_1_052,25.5250072383255,NA,NA,NA,NA
E70_2_555,NA,NA,43.6793965571576,NA,NA
E40_2_705,NA,55.6297474741466,NA,NA,NA
E34_0_952,NA,NA,NA,45.4826901881419,46.6793745005481
E10_4_459,46.182975078351,NA,NA,NA,NA
E48_2_305,NA,36.9528160678421,NA,NA,NA
E98_0_401,0,14.3429972217732,NA,NA,NA
E85_2_405,NA,76.3909772310947,NA,NA,NA
E53_0_05,NA,0,0,19.7791933702903,18.4192648251838
E78_2_305,NA,NA,NA,42.9737973567354,40.7246696527029
E34_1_754,NA,NA,NA,50.6503899952653,NA
E118_3_958,NA,63.033241325302,NA,NA,NA
E117_4_81,62.6377111423399,NA,NA,NA,NA
E18_0_0,0,0,0,19.8635476398994,18.6273282600738
E137_2_154,NA,NA,43.1216083910012,NA,NA
E50_4_208,NA,83.3271864509638,NA,NA,NA
E39_4_309,NA,57.2397210319455,NA,NA,NA
E61_1_703,NA,NA,45.7764153769181,NA,NA
E11_4_459,NA,NA,44.1328636864295,NA,NA
E36_3_357,48.7391703909817,NA,NA,NA,NA
E99_3_407,NA,64.3523265966474,NA,NA,NA
E3_4_609,NA,62.2129542488929,NA,NA,NA
E115_3_908,70.9220682344046,NA,NA,NA,NA
E72_2_956,68.0992030032201,NA,NA,NA,NA
E94_4_86,NA,44.8131179373342,NA,NA,NA
E90_3_908,68.6019562728392,NA,NA,NA,NA
E5_1_253,NA,NA,27.5583814245736,NA,NA
E45_1_653,NA,24.9598871288221,NA,NA,NA
E138_3_958,67.2875207548157,NA,NA,NA,NA
E44_2_004,NA,NA,NA,52.5286300452535,NA
E62_0_351,16.5597080474002,NA,16.6982542765468,5.9669609538118,NA
E71_3_006,NA,75.0654402632159,NA,NA,NA
E51_1_703,33.0116518618086,NA,NA,NA,NA
E86_1_002,NA,37.7856968117106,NA,NA,NA
E78_4_81,NA,NA,64.1750854333191,NA,NA
E32_1_754,NA,NA,NA,45.5743864459683,45.4736520118061
E114_4_008,NA,42.0286527531866,NA,NA,NA
E51_4_259,46.986719276729,NA,NA,NA,NA
E82_1_353,66.629196934272,NA,NA,NA,NA
E103_3_557,NA,55.4366281370797,NA,NA,NA
E113_3_006,53.1991470113365,NA,NA,NA,NA
E109_3_206,NA,NA,48.5763913831413,NA,NA
E111_2_956,NA,NA,NA,52.2343415881556,NA
E29_1_653,NA,39.6220898592208,NA,NA,NA
E1_4_76,67.3274286326803,NA,NA,NA,NA
E115_2_355,47.014867989055,NA,NA,NA,NA
E148_3_257,NA,NA,NA,50.3832146127283,NA
E148_4_609,NA,NA,NA,55.3078916715878,NA
E16_1_052,NA,NA,32.3690653289126,NA,NA
E0_2_605,NA,NA,67.4083172898653,NA,NA
E54_1_102,70.9220682344046,NA,NA,NA,NA
E104_1_703,NA,NA,27.9370735655918,NA,NA
E71_4_359,NA,42.1930290734856,NA,NA,NA
E25_4_359,45.4969020445939,NA,NA,NA,NA
E21_2_956,NA,54.9210643092838,NA,NA,NA
E143_3_958,NA,NA,56.3393855312419,NA,NA
E60_3_557,NA,NA,55.2533459798113,NA,NA
E93_4_81,NA,NA,53.3363114529679,NA,NA
E99_3_006,NA,75.445372062131,NA,NA,NA
E38_3_657,NA,NA,NA,NA,59.2245643958908
E117_3_206,56.6763955991107,NA,NA,NA,NA
E48_2_705,NA,69.5959224906559,NA,NA,NA
E125_4_609,47.5640443581605,NA,NA,NA,NA
E107_0_651,NA,NA,NA,NA,51.1615179808273
E37_2_154,50.2698022671744,NA,NA,NA,NA
E99_0_0,0,0,0,19.9347850812117,18.6571606898315
E3_1_954,NA,68.0475314850761,NA,NA,NA
E130_0_701,NA,22.9119791920666,NA,NA,NA
E122_2_756,NA,NA,68.8890290912838,NA,NA
E89_4_309,NA,NA,56.0404220208984,NA,NA
E62_0_651,NA,NA,34.279092177381,NA,NA
E127_4_509,NA,75.9929605590966,NA,NA,NA
E5_3_657,NA,NA,42.3325613330994,NA,NA
E72_1_804,61.4193852287945,NA,NA,NA,NA
E108_4_81,NA,56.1990363521527,NA,NA,NA
E14_2_204,NA,41.1722739092465,NA,NA,NA
E49_1_553,NA,NA,NA,NA,52.8732460316071
E74_0_1,9.67692138982722,5.02252535576795,8.85877626722561,5.82361621055067,5.75188080116693
E100_4_008,NA,NA,68.5145185009611,NA,NA
E11_0_251,10.0836187094972,5.43221999222412,10.9448566708108,6.22804485259603,5.75188080116693
E42_2_756,NA,NA,61.6897319682682,NA,NA
E105_1_002,NA,NA,26.5427864999343,NA,NA
E148_3_006,NA,NA,NA,50.1409319321755,NA
E2_3_206,53.4869032095834,NA,NA,NA,NA
E24_0_2,0,0,0,0,0
E7_0_952,NA,23.7242257638307,NA,NA,NA
E104_2_405,NA,NA,73.3810378929679,NA,NA
E64_1_503,NA,NA,34.7532909298152,NA,NA
E87_4_208,68.835255446149,NA,NA,NA,NA
E61_4_86,NA,NA,55.6112415623587,NA,NA
E64_1_754,NA,NA,33.8810302566656,NA,NA
E14_0_952,NA,NA,44.1002193179414,NA,NA
E52_4_309,NA,NA,50.5939850845811,NA,NA
E42_2_104,NA,NA,34.7298126493965,NA,NA
E134_2_255,NA,NA,NA,49.3985332225675,NA
E108_1_503,NA,78.3264478263225,NA,NA,NA
E141_0_0,0,0,0,19.6737213015192,18.3843767167687
E31_0_2,2.52194566584763,2.50259360717427,2.54691622295685,11.2687466321043,10.2791582034396
E99_3_156,NA,43.2072696386047,NA,NA,NA
E79_3_808,NA,76.534908543554,NA,NA,NA
E73_1_253,NA,22.5130760380109,NA,NA,NA
E33_0_952,NA,NA,24.6440128270793,NA,NA
E94_4_96,NA,55.4706322581115,NA,NA,NA
E61_4_309,NA,NA,68.8853108042789,NA,NA
E41_3_056,NA,54.5815536754842,NA,NA,NA
E139_1_954,43.7919623087428,NA,NA,NA,NA
E46_3_206,54.3820723789626,NA,NA,NA,NA
E35_2_655,NA,NA,NA,NA,59.7299438702725
E94_1_954,NA,56.8293807581039,NA,NA,NA
E30_4_409,NA,NA,65.0347147395104,NA,NA
E144_1_653,NA,83.3271864509638,NA,NA,NA
E12_0_2,2.72154411623761,2.65966441806782,2.74725557273788,11.2264937853098,10.2144537755828
E102_0_401,NA,NA,25.3194559871949,NA,NA
E54_2_655,44.8278617878009,NA,NA,NA,NA
E38_3_257,NA,NA,NA,NA,58.5060192285747
E131_1_353,NA,77.8387810517986,NA,NA,NA
E71_2_906,NA,74.8813527329612,NA,NA,NA
E14_2_004,NA,51.7501808049312,NA,NA,NA
E131_0_802,NA,66.2367088109912,NA,NA,NA
E137_0_351,1.59574162192834,1.68463082408315,1.62800354059816,14.6949408635495,13.746216737869
E110_1_303,NA,39.3277470048183,NA,NA,NA
E135_4_359,48.0574576033247,NA,NA,NA,NA
E85_0_651,NA,21.6625154376401,NA,NA,NA
E42_4_208,NA,NA,47.7014061700355,NA,NA
E53_0_401,NA,16.0319698800848,NA,NA,NA
E119_1_253,NA,NA,NA,NA,53.7011127879486
E103_1_653,NA,40.0341484267394,NA,NA,NA
E19_4_459,53.1157079729017,NA,NA,NA,NA
E124_4_158,NA,NA,NA,NA,57.8931129914257
E116_3_707,NA,56.0654583694152,NA,NA,NA
E117_2_154,68.184367156211,NA,NA,NA,NA
E60_1_202,NA,NA,66.487895051897,NA,NA
E94_2_355,NA,71.0071619262039,NA,NA,NA
E110_1_653,NA,38.3185634410068,NA,NA,NA
E87_0_351,5.47864796781084,4.36747641246656,5.52670375748851,13.5461516444953,11.7774053487111
E75_2_405,NA,83.3271864509638,NA,NA,NA
E99_4_058,NA,50.4200375913919,NA,NA,NA
E19_2_906,61.2268158539443,NA,NA,NA,NA
E148_0_301,1.62098623660703,1.76151767416378,1.66823158451265,16.0192978395482,15.1501447181411
E148_3_607,NA,NA,NA,53.8654265440133,NA
E23_3_557,NA,NA,NA,53.2666546122108,NA
E5_3_908,NA,NA,43.1725110299184,NA,NA
E81_3_707,59.6802883682613,NA,NA,NA,NA
E142_1_002,52.2056866256944,NA,NA,NA,NA
E1_4_609,62.7864143656612,NA,NA,NA,NA
E104_1_403,NA,NA,41.0315839387905,NA,NA
E41_2_355,NA,65.9406856552249,NA,NA,NA
E120_1_403,12.4151279552104,4.84956841818491,9.75617838716549,5.8052396735989,5.75188080116693
E94_1_152,NA,83.3271864509638,NA,NA,NA
E124_2_104,NA,NA,NA,NA,58.6005486865762
E50_2_906,NA,75.0807240715961,NA,NA,NA
E24_4_91,NA,51.5369576516732,NA,NA,NA
E56_0_05,5.47864796781084,4.50767266441789,5.52670375748851,8.79959335981438,7.56323361571734
E11_2_305,NA,NA,60.97638811716,NA,NA
E133_3_858,NA,51.6903937011339,NA,NA,NA
E117_2_104,62.0103228500854,NA,NA,NA,NA
E26_1_052,NA,17.5981696067653,NA,NA,NA
E29_2_655,NA,55.9351482632769,NA,NA,NA
E75_3_006,NA,41.7691576070673,NA,NA,NA
E110_2_956,NA,59.0015788900588,NA,NA,NA
E31_3_557,NA,NA,NA,NA,57.8813800009733
E14_4_158,NA,37.8381973253894,NA,NA,NA
E124_0_701,NA,NA,NA,NA,58.5802900707251
E32_0_501,0,0,0,18.2801931091642,16.9602436027984
E38_3_457,NA,NA,NA,NA,64.0228275946469
E77_0_501,16.0664034270793,NA,16.5002874475169,5.9905960740244,5.75188080116693
E75_4_91,NA,83.3271864509638,NA,NA,NA
E69_4_76,NA,NA,41.4416921451331,NA,NA
E99_3_808,NA,41.7211855444291,NA,NA,NA
E107_0_351,NA,NA,NA,16.4090611075175,15.3109448417766
E25_4_559,43.576379888803,NA,NA,NA,NA
E66_1_002,29.4249773716705,NA,NA,NA,NA
E77_1_553,NA,NA,62.0805699404743,NA,NA
E10_4_559,64.6772659203935,NA,NA,NA,NA
E20_1_653,55.3736499537533,NA,NA,NA,NA
E143_1_653,NA,NA,44.7346278148264,NA,NA
E50_1_754,NA,37.2389495230047,NA,NA,NA
E136_4_409,55.9348519121153,NA,NA,NA,NA
E128_0_401,5.47864796781084,4.36747641246656,5.52670375748851,11.3135117807339,9.91792007349819
E17_3_858,NA,83.3271864509638,NA,NA,NA
E69_1_052,24.2019866033083,NA,NA,NA,NA
E113_0_651,16.0027996882932,NA,NA,NA,NA
E67_2_455,51.4608953422472,NA,NA,NA,NA
E59_0_551,NA,NA,32.1970546016272,NA,NA
E103_4_91,NA,63.4840208301953,NA,NA,NA
E45_2_405,NA,45.8600761226822,NA,NA,NA
E52_3_707,NA,NA,65.1392109847408,NA,NA
E114_3_357,NA,51.1889149168448,NA,NA,NA
E22_2_305,NA,50.7505764062173,NA,NA,NA
E72_3_707,70.7653083291422,NA,NA,NA,NA
E19_3_858,47.4986210228487,NA,NA,NA,NA
E94_4_709,NA,54.3074946169375,NA,NA,NA
E135_3_357,44.9479585389996,NA,NA,NA,NA
E65_2_505,42.3436846202524,NA,NA,NA,NA
E135_3_958,68.372202151054,NA,NA,NA,NA
E79_1_303,NA,63.1130005761436,NA,NA,NA
E140_2_455,60.8266687207202,NA,NA,NA,NA
E92_3_958,NA,75.9718812499682,NA,NA,NA
E112_1_703,52.8986175779245,NA,NA,NA,NA
E42_3_607,NA,NA,73.3810378929679,NA,NA
E130_0_2,NA,23.4362787927544,NA,NA,NA
E7_3_307,62.3907518166201,NA,NA,NA,NA
E140_3_858,46.2019620951594,NA,NA,NA,NA
E147_3_056,NA,83.3271864509638,NA,NA,NA
E98_0_2,0,0,0,0,0
E28_4_459,NA,NA,51.9232990344405,NA,NA
E35_1_052,NA,NA,NA,NA,61.0385639033484
E60_2_455,NA,NA,46.4784855233663,NA,NA
E0_4_559,NA,NA,59.7455118795242,NA,NA
E13_1_152,NA,37.2549017092235,NA,NA,NA
E68_0_2,0,11.4998082466142,0,0,0
E74_1_804,NA,NA,32.2204376306834,NA,NA
E13_4_359,NA,39.8272604445327,NA,NA,NA
E97_3_006,NA,NA,53.4561219397874,NA,NA
E30_0_401,19.4789542260858,NA,20.499920235361,NA,NA
E66_0_251,6.09416024772406,8.68126966785379,9.94397562851582,6.58347865573771,6.04612335859074
E25_3_657,50.6250189388553,NA,NA,NA,NA
E62_4_659,NA,NA,NA,NA,56.9018882893828
E86_1_553,NA,22.949757788389,NA,NA,NA
E94_4_91,NA,54.9002390988284,NA,NA,NA
E28_4_359,NA,NA,64.9102818318855,NA,NA
E100_0_802,14.350392109877,5.07467462338141,11.97504513839,5.82361621055067,5.75188080116693
E28_3_357,NA,NA,43.6496533287151,NA,NA
E71_0_05,5.38567408461314,4.57773127147289,5.40168015985459,5.41588439979669,5.63936155314569
E106_3_858,NA,NA,NA,52.6832603740203,NA
E73_4_659,NA,71.3886451367194,NA,NA,NA
E6_1_904,70.4320885276095,NA,NA,NA,NA
E72_4_709,41.325648739224,NA,NA,NA,NA
E4_2_555,NA,NA,54.3537898145936,NA,NA
E89_2_756,NA,NA,69.8220605030539,NA,NA
E105_1_152,NA,NA,26.4062240377858,NA,NA
E83_2_906,52.7818144550114,NA,NA,NA,NA
E113_0_551,12.9081047127613,5.02252535576795,10.6808202776452,5.82361621055067,5.75188080116693
E25_0_601,NA,NA,25.5143779133916,NA,NA
E25_0_1,0,0,0,0,0
E126_4_058,NA,NA,46.1654826655112,NA,NA
E17_0_05,1.20743183968199,1.22553332274399,1.21133429305576,11.1320473998943,10.2912199604042
E5_4_309,NA,NA,58.5167538393852,NA,NA
E41_3_758,NA,41.9974204093113,NA,NA,NA
E58_4_008,NA,NA,71.6618240329939,NA,NA
E40_4_609,NA,39.6006855880871,NA,NA,NA
E33_3_657,NA,NA,69.7896918495044,NA,NA
E84_3_407,NA,55.8566230462513,NA,NA,NA
E7_3_056,43.7021306029154,NA,NA,NA,NA
E108_0_0,0,0,0,20.4286940108416,19.2549363049548
E32_1_653,NA,NA,NA,45.0596035297214,47.4842261217868
E101_2_154,NA,77.2199286825422,NA,NA,NA
E132_4_359,NA,NA,46.19049459651,NA,NA
E87_2_505,48.6960119272084,NA,NA,NA,NA
E36_2_405,47.6970930537569,NA,NA,NA,NA
E20_3_257,44.7247045148994,NA,NA,NA,NA
E125_3_457,70.9220682344046,NA,NA,NA,NA
E107_3_507,NA,NA,NA,NA,56.5106927835108
E38_2_505,NA,NA,NA,NA,59.1159046770874
E59_2_956,NA,NA,52.3344677560897,NA,NA
E110_3_457,NA,69.5650340410845,NA,NA,NA
E69_3_407,NA,NA,63.0601582502999,NA,NA
E4_0_701,16.722724846604,NA,17.1349007417013,NA,NA
E39_1_052,NA,24.1273046385134,NA,NA,NA
E133_1_202,NA,48.6387609026449,NA,NA,NA
E52_1_954,NA,NA,71.8127639353248,NA,NA
E118_0_701,NA,NA,25.7298305071838,NA,NA
E147_0_852,NA,18.5093684208335,NA,NA,NA
E6_0_401,15.206081643294,NA,NA,NA,NA
E98_2_605,NA,62.0208773237696,NA,NA,NA
E58_0_15,5.47864796781084,4.18618548148112,5.52670375748851,13.8759018141309,12.3855124758969
E115_0_0,0,0,0,20.6195798533742,19.4306581190382
E14_0_2,4.25953213934757,3.51138116955995,4.23266316761741,9.84992507543653,8.77745203206473
E138_2_204,51.5887816327394,NA,NA,NA,NA
E0_1_854,NA,NA,66.6813953966385,NA,NA
E87_2_906,57.013321138434,NA,NA,NA,NA
E100_3_156,NA,NA,66.5043191503445,NA,NA
E78_3_808,NA,NA,44.0966992032177,NA,NA
E117_1_804,30.1362721633743,NA,NA,NA,NA
E126_3_607,NA,NA,44.614421303045,NA,NA
E74_1_002,NA,NA,30.4588070861253,NA,NA
E42_1_653,NA,NA,40.5041567226071,NA,NA
E130_4_709,65.5688573041687,NA,NA,NA,NA
E63_4_459,50.8213307377615,NA,NA,NA,NA
E99_4_509,NA,60.8795716503013,NA,NA,NA
E82_0_952,29.7554896039413,NA,NA,NA,NA
E149_4_359,44.3415126484753,NA,NA,NA,NA
E141_4_76,NA,NA,51.4463165184158,NA,NA
E125_4_709,49.8896242437352,NA,NA,NA,NA
E51_2_655,63.2586338198491,NA,NA,NA,NA
E63_2_806,47.5932913272492,NA,NA,NA,NA
E82_4_309,62.7899993202773,NA,NA,NA,NA
E129_3_758,NA,79.1516658510278,NA,NA,NA
E91_3_257,NA,NA,56.9707799406153,NA,NA
E126_2_255,NA,NA,63.2445283915726,NA,NA
E15_2_756,NA,21.2700923950204,NA,NA,NA
E28_2_004,NA,NA,61.6205303724857,NA,NA
E101_4_359,NA,73.1900194570549,NA,NA,NA
E43_1_754,NA,68.858487905021,NA,NA,NA
E3_3_557,NA,50.9170352507939,NA,NA,NA
E5_3_858,NA,NA,53.0274756517727,NA,NA
E145_4_86,NA,78.0936960176786,NA,NA,NA
E101_1_202,NA,65.9125150004126,NA,NA,NA
E107_4_96,NA,NA,NA,NA,61.337509611273
E59_4_008,NA,NA,73.3810378929679,NA,NA
E74_3_607,NA,NA,51.2475496260531,NA,NA
E34_1_904,NA,NA,NA,46.7748219427228,46.9587011291879
E139_0_852,24.7724084193172,NA,NA,NA,NA
E51_3_307,59.6229720213751,NA,NA,NA,NA
E30_3_006,NA,NA,62.1892777376819,NA,NA
E23_1_503,NA,NA,NA,49.1270484209146,NA
E98_4_359,NA,63.3759999619815,NA,NA,NA
E89_4_158,NA,NA,53.2807945658005,NA,NA
E108_4_96,NA,54.4791642811969,NA,NA,NA
E118_0_0,0,0,0,19.5507018947856,18.2565882460074
E47_3_758,NA,37.7738890230886,NA,NA,NA
E55_4_008,NA,NA,64.9928560433609,NA,NA
E107_3_206,NA,NA,NA,NA,62.4312727528865
E58_4_309,NA,NA,59.8079019123477,NA,NA
E23_4_609,NA,NA,NA,51.1608721528662,NA
E33_1_904,NA,NA,50.2856766430098,NA,NA
E32_0_802,4.46950693991159,3.02367818262392,4.38410939335357,13.3670379154708,12.0099159273161
E5_1_303,NA,NA,27.4694608472845,NA,NA
E37_2_555,70.9220682344046,NA,NA,NA,NA
E118_3_206,NA,61.6758103274517,NA,NA,NA
E71_3_557,NA,77.8842229851028,NA,NA,NA
E68_3_457,NA,41.6447577444737,NA,NA,NA
E96_1_954,46.1517341989731,NA,NA,NA,NA
E96_2_806,59.3065182801202,NA,NA,NA,NA
E116_4_158,NA,63.0714598050584,NA,NA,NA
E65_4_96,48.3280377684512,NA,NA,NA,NA
