PseudoTime1,PseudoTime2,PseudoTime3,PseudoTime4,PseudoTime5
E127_0_2,9.3444105709902,8.22451369624232,6.79514820137225,2.57816693120957,5.69294037046623
E145_2_956,NA,NA,NA,31.2839367059192,NA
E76_4_86,NA,NA,80.6479153969706,NA,NA
E24_1_052,NA,NA,NA,25.7441251387794,NA
E20_1_303,NA,61.5252481574907,NA,NA,NA
E8_3_407,NA,NA,55.0336041080129,NA,NA
E125_4_359,NA,66.4193117387413,NA,NA,NA
E4_2_455,NA,NA,60.3739109054963,NA,NA
E39_0_551,0,NA,NA,9.15950337974073,NA
E54_2_956,NA,63.2162670220215,NA,NA,NA
E77_1_954,NA,NA,68.1129530707321,NA,NA
E26_3_758,NA,NA,76.5715123814832,NA,NA
E100_1_403,27.0500620685317,26.2265206558587,17.0733371080419,NA,15.8915173920294
E90_3_858,NA,73.0946472481667,NA,NA,NA
E84_2_255,NA,NA,NA,49.9010092514742,NA
E0_4_058,NA,NA,50.4279199711824,NA,NA
E60_2_906,NA,NA,69.3983765839643,NA,NA
E44_3_407,NA,NA,NA,NA,51.0404243281735
E30_3_758,NA,NA,80.6479153969706,NA,NA
E39_4_509,NA,NA,NA,65.6560965759007,NA
E145_1_503,NA,NA,NA,76.231771221671,NA
E112_4_459,NA,63.3139481525895,NA,NA,NA
E24_4_86,NA,NA,NA,40.6545468205903,NA
E0_3_707,NA,NA,50.3396891443148,NA,NA
E67_2_305,NA,62.9167728306224,NA,NA,NA
E125_3_457,NA,76.1649239833759,NA,NA,NA
E146_1_002,0,NA,NA,10.2858226151698,NA
E96_2_054,NA,82.952070825265,NA,NA,NA
E57_4_158,NA,NA,NA,52.498336174331,NA
E1_0_651,NA,50.0272493913956,NA,NA,NA
E46_3_257,NA,78.3858478606801,NA,NA,NA
E52_3_657,NA,NA,66.4489188997328,NA,NA
E63_2_555,NA,77.0582081457951,NA,NA,NA
E37_2_555,NA,75.5816843784744,NA,NA,NA
E127_0_752,NA,NA,NA,60.1869741701965,NA
E55_1_603,NA,NA,56.3565244294461,NA,NA
E101_3_257,NA,NA,NA,63.286161798893,NA
E80_3_006,NA,NA,NA,21.8136814081031,NA
E120_1_303,NA,33.4697933690129,NA,NA,NA
E69_1_303,NA,40.4469552305999,NA,NA,NA
E111_4_709,NA,NA,NA,NA,58.8392851091945
E140_1_804,NA,53.3005115186409,NA,NA,NA
E8_1_453,NA,NA,75.9486144973628,NA,NA
E41_3_307,NA,NA,NA,74.7909792935714,NA
E33_4_96,NA,NA,50.2195551263514,NA,NA
E144_3_908,NA,NA,NA,45.2978732921973,NA
E8_2_455,NA,NA,76.6748339455213,NA,NA
E100_0_852,27.4265273076499,24.3726929535002,NA,NA,17.7585932134432
E120_2_455,NA,74.4470566636766,NA,NA,NA
E137_3_156,NA,NA,67.5074038448612,NA,NA
E41_2_154,NA,NA,NA,49.5532574409183,NA
E28_4_96,NA,NA,80.6479153969706,NA,NA
E103_2_154,NA,NA,NA,42.980794266689,NA
E99_0_15,13.6342241076107,12.0074359393732,9.10918322513395,NA,14.2323833584611
E42_4_559,NA,NA,73.529254355252,NA,NA
E20_2_054,NA,63.1177481103689,NA,NA,NA
E64_1_904,NA,NA,44.8875845462058,NA,NA
E12_3_858,NA,NA,62.4848292763094,NA,NA
E67_3_657,NA,58.5353929445267,NA,NA,NA
E11_4_76,NA,NA,55.182975603127,NA,NA
E69_0_301,NA,NA,39.3034883493725,NA,NA
E128_3_156,NA,NA,74.8079321643687,NA,NA
E122_1_603,NA,NA,42.6889919992383,NA,NA
E129_0_651,0,NA,NA,11.9578774915056,0
E62_3_958,71.433623133807,NA,NA,NA,NA
E32_1_052,30.3227817668018,26.939590977194,NA,NA,NA
E76_4_008,NA,NA,56.9172329879054,NA,NA
E22_1_102,NA,NA,NA,27.2553606669827,NA
E119_3_106,68.678219694517,NA,NA,NA,NA
E86_0_351,11.7037284829436,10.1418348758022,7.82437434052502,2.57816693120957,6.88767890971575
E50_2_756,NA,NA,NA,73.9010394379884,NA
E0_1_754,NA,NA,80.6479153969706,NA,NA
E44_1_603,NA,NA,NA,NA,57.661113104018
E148_1_954,NA,NA,NA,NA,58.5500443780354
E83_3_156,NA,82.9798069246095,NA,NA,NA
E144_1_954,NA,NA,NA,34.0498458015803,NA
E129_1_503,NA,NA,NA,22.4383128461658,NA
E127_0_551,NA,NA,NA,17.0534235265411,NA
E42_4_158,NA,NA,50.0241237838556,NA,NA
E52_0_902,NA,NA,66.5606739819414,NA,NA
E115_2_505,NA,56.9975601219476,NA,NA,NA
E31_2_204,70.4338807695709,NA,NA,NA,NA
E74_4_91,NA,NA,51.1622730291606,NA,NA
E101_4_91,NA,NA,NA,36.7063684693673,NA
E147_1_353,0,NA,NA,12.1650940080957,0
E133_3_607,NA,NA,NA,40.0729426262641,NA
E65_1_152,NA,53.0713821364734,NA,NA,NA
E2_0_902,NA,46.3427517760145,NA,NA,NA
E78_3_357,NA,NA,61.0642934517674,NA,NA
E1_4_96,NA,59.7525893365344,NA,NA,NA
E16_0_451,NA,NA,27.2254477704212,NA,NA
E47_1_052,NA,NA,NA,32.5074164256082,NA
E41_3_657,NA,NA,NA,44.0084367947412,NA
E144_0_601,NA,NA,NA,2.57816693120957,NA
E32_3_908,NA,NA,NA,NA,52.3975025422883
E148_1_403,NA,NA,NA,NA,53.934220965095
E127_2_856,NA,NA,NA,74.8216038281345,NA
E7_0_0,18.7330420918672,NA,NA,NA,28.0612080091309
E0_1_653,NA,NA,80.6479153969706,NA,NA
E117_2_655,NA,85.2005166476428,NA,NA,NA
E124_0_351,34.636717156143,NA,NA,NA,NA
E71_2_004,NA,NA,NA,25.7661604763044,NA
E23_2_856,NA,NA,NA,NA,54.9619055238441
E86_4_709,NA,NA,NA,74.3818939572792,NA
E43_3_307,NA,NA,NA,54.3865514305014,NA
E38_2_004,65.6803740907729,NA,NA,NA,NA
E34_2_906,NA,NA,NA,NA,50.9939776986981
E33_1_603,NA,NA,51.4028935360807,NA,NA
E129_2_655,NA,NA,NA,72.1989721166333,NA
E62_4_86,65.1067170050059,NA,NA,NA,NA
E95_4_309,NA,NA,65.6469241911291,NA,NA
E51_4_86,NA,66.3653761053369,NA,NA,NA
E38_1_002,34.5877234191563,NA,NA,NA,NA
E35_0_902,65.3064292194145,NA,NA,NA,NA
E8_1_703,NA,NA,68.6981126589031,NA,NA
E95_0_501,11.5509894280468,13.9846331240932,12.5573192889348,NA,12.74715579507
E19_1_253,NA,56.1494753947434,NA,NA,NA
E136_0_401,NA,38.9913647739351,NA,NA,NA
E147_1_653,0,NA,NA,11.040412776328,NA
E37_0_401,NA,39.5536666939446,NA,NA,NA
E22_3_056,NA,NA,NA,31.3739821616796,NA
E44_3_307,NA,NA,NA,NA,53.8795637788644
E13_0_752,NA,NA,NA,27.7428270840706,NA
E35_4_359,67.0671326655317,NA,NA,NA,NA
E114_2_154,NA,NA,NA,32.451689696258,NA
E34_3_257,NA,NA,NA,NA,56.333307410763
E20_3_407,NA,65.8843448684291,NA,NA,NA
E75_2_906,NA,NA,NA,47.1919166218338,NA
E17_2_104,NA,NA,NA,57.4443699795612,NA
E49_3_657,72.327972509457,NA,NA,NA,NA
E102_2_455,NA,NA,62.7245481263419,NA,NA
E85_1_102,NA,NA,NA,49.9331052112632,NA
E28_4_259,NA,NA,75.3746254508088,NA,NA
E84_3_808,NA,NA,NA,38.7548642128916,NA
E115_1_202,NA,72.4469968381537,NA,NA,NA
E114_1_353,0,0,0,8.91386158095068,0
E16_0_651,NA,NA,29.3571422608224,NA,NA
E107_1_603,69.9516003855057,NA,NA,NA,NA
E24_4_108,NA,NA,NA,51.2118279512314,NA
E45_2_655,NA,NA,NA,25.8809592851101,NA
E65_2_204,NA,62.3755109326653,NA,NA,NA
E13_2_104,NA,NA,NA,81.1826575323475,NA
E40_0_451,NA,NA,NA,42.5026954889391,NA
E18_0_15,10.6110686517492,9.79482137114142,8.11570902920247,2.57816693120957,9.66939755235503
E6_0_601,NA,44.155366753749,NA,NA,NA
E10_1_253,NA,65.9583822919232,NA,NA,NA
E93_1_754,NA,NA,80.4210098997452,NA,NA
E63_2_054,NA,79.7596671454345,NA,NA,NA
E4_3_607,NA,NA,67.9799153270747,NA,NA
E26_0_501,0,0,0,0,0
E44_2_956,NA,NA,NA,NA,53.2059395661681
E55_2_956,NA,NA,59.9074751755007,NA,NA
E125_4_409,NA,79.6450118785847,NA,NA,NA
E74_0_952,NA,NA,39.653002268921,NA,NA
E61_2_705,NA,NA,49.1005602867465,NA,NA
E35_1_152,71.8488119628726,NA,NA,NA,NA
E27_2_856,NA,82.1132504595504,NA,NA,NA
E18_1_703,NA,NA,69.0346921634679,NA,NA
E113_0_852,NA,60.1263068118096,NA,NA,NA
E19_4_259,NA,81.9629223826248,NA,NA,NA
E15_0_802,0,0,0,0,0
E7_4_309,NA,70.376106094507,NA,NA,NA
E52_0_701,NA,NA,55.7634128679865,NA,NA
E4_0_802,27.3697138418968,24.9138650750774,NA,NA,17.2393386209786
E132_2_555,NA,NA,69.7606995922964,NA,NA
E3_3_758,NA,NA,NA,38.9947213272282,NA
E38_2_505,70.8648142865065,NA,NA,NA,NA
E97_0_701,NA,NA,39.4024061769862,NA,NA
E71_3_958,NA,NA,NA,67.6606385231027,NA
E59_0_852,NA,NA,46.0485962239748,NA,NA
E45_1_353,NA,NA,NA,14.0170084090831,NA
E79_3_257,NA,NA,NA,67.0798284524093,NA
E66_3_908,NA,86.4599427938618,NA,NA,NA
E120_0_752,32.5359612607824,NA,NA,NA,NA
E85_3_156,NA,NA,NA,42.9856173645477,NA
E82_2_505,NA,50.1242887540234,NA,NA,NA
E93_1_152,NA,NA,38.6503744374746,NA,NA
E7_4_709,NA,72.078142731117,NA,NA,NA
E124_4_158,70.1772591138243,NA,NA,NA,NA
E83_1_353,NA,40.4991170521047,NA,NA,NA
E91_4_108,NA,NA,50.2182611963223,NA,NA
E110_0_251,3.98809124060915,3.94960068152607,4.10308276044782,2.57816693120957,4.26266525659536
E60_3_908,NA,NA,49.6027995464806,NA,NA
E50_2_104,NA,NA,NA,73.578406666525,NA
E76_3_707,NA,NA,71.2816661887178,NA,NA
E145_2_405,NA,NA,NA,32.4225077770694,NA
E118_1_653,NA,NA,NA,53.5278388252022,NA
E76_4_81,NA,NA,53.6299520013373,NA,NA
E77_3_307,NA,NA,50.8068058874606,NA,NA
E145_3_056,NA,NA,NA,37.7973618855886,NA
E76_0_551,4.84604330848395,5.48955379730865,16.0372590967412,2.57816693120957,8.53464263788956
E98_0_601,12.6557845316305,10.7829638172098,8.17510662486763,NA,12.5648053264899
E30_4_509,NA,NA,58.2572982894953,NA,NA
E109_0_2,9.79019964612572,8.70853263781275,7.24606291825922,2.57816693120957,6.10223491928919
E87_2_204,NA,82.959383119364,NA,NA,NA
E112_2_756,NA,82.6463930533945,NA,NA,NA
E97_0_451,4.62232454844989,4.80345251062464,18.828406980003,2.57816693120957,8.81596276115827
E48_2_505,NA,NA,NA,34.6951419456494,NA
E61_0_451,27.7348149562583,26.0315985626309,16.2046323584069,NA,16.8257311732095
E86_4_409,NA,NA,NA,50.1911454299778,NA
E135_2_405,NA,63.0709182811643,NA,NA,NA
E75_2_455,NA,NA,NA,75.5313466435839,NA
E74_4_81,NA,NA,59.3815883803838,NA,NA
E17_4_81,NA,NA,NA,34.7162212807716,NA
E111_3_808,NA,NA,NA,NA,58.2632803208579
E2_4_459,NA,64.0022726269551,NA,NA,NA
E140_2_204,NA,50.7622349654795,NA,NA,NA
E42_1_403,NA,NA,32.8526127138734,NA,NA
E49_1_403,63.4999849355729,NA,NA,NA,NA
E52_2_405,NA,NA,48.0663137376525,NA,NA
E70_0_05,16.8127416939154,14.094460249387,NA,NA,26.2695142797698
E75_2_705,NA,NA,NA,66.46387369891,NA
E80_2_255,NA,NA,NA,75.7047192041533,NA
E139_2_204,NA,64.5096203426186,NA,NA,NA
E120_2_255,NA,53.6988242915805,NA,NA,NA
E92_3_958,NA,NA,NA,66.7178960191458,NA
E34_3_657,NA,NA,NA,NA,53.973600618655
E36_1_453,NA,67.5225938421347,NA,NA,NA
E29_3_908,NA,NA,NA,64.324560708773,NA
E17_1_954,NA,NA,NA,78.8996110028234,NA
E109_4_058,NA,NA,59.6123193086878,NA,NA
E146_3_607,NA,NA,NA,24.4950730761681,NA
E63_4_259,NA,51.227124815793,NA,NA,NA
E25_2_505,NA,47.6059196758991,NA,NA,NA
E8_4_259,NA,NA,76.022238694928,NA,NA
E43_0_05,NA,NA,NA,NA,30.9625720935324
E91_4_459,NA,NA,77.493678085772,NA,NA
E129_0_401,0,0,0,0,0
E14_3_707,NA,NA,NA,78.6266437879332,NA
E114_2_104,NA,NA,NA,17.8378606927895,NA
E11_2_655,NA,NA,62.3680940680072,NA,NA
E129_4_709,NA,NA,NA,50.8001542346011,NA
E75_1_703,NA,NA,NA,72.8986751229845,NA
E16_3_507,NA,NA,73.1729469426277,NA,NA
E130_3_457,NA,75.4112153239399,NA,NA,NA
E74_2_204,NA,NA,44.1998864202631,NA,NA
E149_4_208,NA,78.4152643344702,NA,NA,NA
E131_3_908,NA,NA,NA,38.7656064138385,NA
E16_3_006,NA,NA,57.2571774060263,NA,NA
E133_3_206,NA,NA,NA,76.5519859706682,NA
E87_2_956,NA,65.5918800403102,NA,NA,NA
E61_2_555,NA,NA,59.9625007753332,NA,NA
E49_3_407,68.789639296343,NA,NA,NA,NA
E139_3_808,NA,57.5894728916744,NA,NA,NA
E18_2_154,NA,NA,66.4615641105619,NA,NA
E50_1_253,NA,NA,NA,27.0027639960197,NA
E85_0_05,18.8892375859197,16.0972811678338,NA,NA,25.8685177185734
E86_2_355,0,NA,NA,10.6595288350909,NA
E26_2_555,NA,NA,63.7263487893319,NA,NA
E22_3_307,NA,NA,NA,52.291774645342,NA
E79_1_503,NA,NA,NA,73.3753777247845,NA
E107_0_501,31.5826056206932,NA,NA,NA,NA
E149_3_457,NA,55.8676285959652,NA,NA,NA
E45_0_701,NA,NA,NA,17.3388453502048,NA
E36_2_856,NA,68.1192460293549,NA,NA,NA
E103_3_056,NA,NA,NA,47.2767985150479,NA
E18_4_309,NA,NA,63.2160204599538,NA,NA
E67_4_459,NA,74.7391706374577,NA,NA,NA
E3_0_451,12.5153960134576,10.2358758614693,7.58311255268222,NA,24.0005504107151
E74_0_2,NA,38.6361647565929,NA,NA,NA
E102_1_102,NA,NA,63.2160204599538,NA,NA
E41_2_305,NA,NA,NA,47.3628710386215,NA
E49_0_301,28.7442802867215,24.0000367170322,NA,NA,19.4516334864033
E6_0_301,NA,42.7446792444645,NA,NA,NA
E131_3_006,NA,NA,NA,36.4720990104164,NA
E86_0_601,13.0829266824205,10.4228445761861,NA,NA,25.827836961441
E145_0_852,0,NA,NA,12.0960136305591,0
E114_0_451,NA,11.4899117939966,17.5082984887793,NA,10.2802588834525
E98_2_255,NA,NA,NA,80.536097245707,NA
E21_1_954,NA,NA,NA,45.8727909776529,NA
E91_3_908,NA,NA,46.0329446317637,NA,NA
E145_1_403,NA,NA,NA,77.191791577044,NA
E34_2_956,NA,NA,NA,NA,51.7755533545262
E92_1_754,NA,NA,NA,44.6516356001953,NA
E65_3_858,NA,49.9759165479534,NA,NA,NA
E43_2_605,NA,NA,NA,67.8163494559174,NA
E148_2_305,NA,NA,NA,NA,51.6429991343187
E126_3_958,NA,NA,55.6815573494841,NA,NA
E147_0_902,NA,NA,NA,15.8263792050151,NA
E22_0_301,7.02496046348488,8.80055946165227,9.27427457408048,2.57816693120957,9.04942950421975
E145_1_603,NA,NA,NA,34.6395237835882,NA
E15_1_253,0,0,NA,10.9320120569995,0
E130_2_605,NA,73.0073972242358,NA,NA,NA
E49_2_756,66.3475597511599,NA,NA,NA,NA
E108_4_659,NA,NA,NA,24.7604425475134,NA
E61_1_102,NA,NA,41.7540501677251,NA,NA
E29_4_008,NA,NA,NA,29.4829284011025,NA
E43_4_559,NA,NA,NA,73.6543530912218,NA
E147_1_202,NA,NA,NA,14.642218151468,NA
E12_0_301,23.8123224409979,20.5071264081533,14.0675817588063,NA,16.2949293625308
E5_2_255,NA,NA,80.6479153969706,NA,NA
E92_2_405,NA,NA,NA,41.0535922519974,NA
E137_2_705,NA,NA,72.5162285643139,NA,NA
E119_3_858,65.2355587424325,NA,NA,NA,NA
E53_2_154,NA,NA,NA,48.8989288221539,NA
E132_0_301,26.9564889627487,23.2021078971952,NA,NA,18.4772351693005
E66_2_856,NA,48.1125917986746,NA,NA,NA
E15_2_204,0,0,0,6.79902330896924,0
E123_1_503,NA,81.1300867034792,NA,NA,NA
E8_1_002,NA,NA,34.4915575634206,NA,NA
E24_1_202,NA,NA,NA,24.1134164839745,NA
E101_3_707,NA,NA,NA,63.2465559545861,NA
E135_4_259,NA,64.3706369388466,NA,NA,NA
E72_2_856,NA,74.9694834571763,NA,NA,NA
E95_1_152,NA,NA,42.9727195121199,NA,NA
E108_2_255,NA,NA,NA,37.7834718782186,NA
E105_2_605,NA,NA,57.5158551857172,NA,NA
E144_3_357,NA,NA,NA,24.8273734158319,NA
E57_3_156,NA,NA,NA,45.0669771327842,NA
E9_2_555,NA,NA,76.5995835618585,NA,NA
E28_3_908,NA,NA,80.6479153969706,NA,NA
E21_3_858,NA,NA,NA,38.0387100276143,NA
E60_3_758,NA,NA,80.6479153969706,NA,NA
E14_4_86,NA,NA,NA,74.38612977986,NA
E12_0_451,23.8775369908793,20.1956149304608,13.0542869074312,NA,18.1351168688501
E120_1_253,NA,33.0864189702971,NA,NA,NA
E114_3_006,NA,NA,NA,66.1865515844138,NA
E46_1_754,NA,85.0231225634752,NA,NA,NA
E5_1_253,NA,NA,31.2796101089974,NA,NA
E88_0_15,12.3370113036246,10.7242554442283,8.31923309230645,NA,12.1260057378559
E61_4_609,NA,NA,75.8544157432661,NA,NA
E43_1_403,NA,NA,NA,71.0694532063006,NA
E57_3_707,NA,NA,NA,24.4950730761681,NA
E63_3_858,NA,61.4303773534279,NA,NA,NA
E42_1_603,NA,NA,50.6160422881926,NA,NA
E137_3_958,NA,NA,80.6479153969706,NA,NA
E42_2_455,NA,NA,55.3440267588023,NA,NA
E95_0_802,28.3687124522045,25.9192467348242,NA,NA,17.5072603466857
E115_2_605,NA,85.6975822985477,NA,NA,NA
E77_0_401,6.74035131348636,9.0498232235792,10.1651507689315,2.57816693120957,9.43504243988995
E75_0_601,0,NA,NA,9.06997555577837,NA
E72_3_557,NA,80.9971979431683,NA,NA,NA
E117_3_507,NA,78.2619809465969,NA,NA,NA
E9_2_305,NA,NA,66.3760600424196,NA,NA
E51_3_958,NA,64.2498929688092,NA,NA,NA
E37_0_902,NA,49.4887410747565,NA,NA,NA
E41_0_15,14.0267505985008,11.7355882295809,8.57852153868264,NA,23.6733861622671
E10_2_605,NA,64.0603481067358,NA,NA,NA
E74_0_802,NA,NA,34.8908282944031,NA,NA
E59_1_202,NA,NA,39.9440825452024,NA,NA
E31_3_758,70.8373847151146,NA,NA,NA,NA
E111_2_004,NA,NA,NA,NA,56.6841075969008
E118_1_152,NA,NA,NA,14.7942235526883,NA
E108_3_507,NA,NA,NA,47.5341534206556,NA
E146_2_455,NA,NA,NA,62.5382621608229,NA
E55_3_758,NA,NA,56.8445488791322,NA,NA
E42_4_709,NA,NA,71.4957340598696,NA,NA
E66_3_106,NA,80.6819474211482,NA,NA,NA
E96_3_557,NA,79.4583122477475,NA,NA,NA
E134_3_056,NA,NA,NA,NA,57.5198426825022
E107_1_904,69.8902572541196,NA,NA,NA,NA
E76_2_655,NA,NA,70.9767806762206,NA,NA
E141_4_208,NA,NA,58.1057647178914,NA,NA
E88_3_056,NA,NA,NA,38.2083627433843,NA
E77_2_004,NA,NA,73.4284513081402,NA,NA
E21_2_204,NA,NA,NA,42.7612622033238,NA
E53_3_206,NA,NA,NA,66.0678012621935,NA
E137_1_052,30.1336852763384,27.3604520649655,NA,NA,NA
E58_0_601,NA,NA,28.8171251302511,NA,NA
E45_0_852,NA,NA,NA,22.5379796191348,NA
E54_3_908,NA,78.2138839952435,NA,NA,NA
E48_4_208,NA,NA,NA,44.0079068601673,NA
E39_4_459,NA,NA,NA,41.4550230598812,NA
E76_2_204,NA,NA,80.6479153969706,NA,NA
E118_0_551,24.4089291675035,21.7657058041945,15.2637318350362,NA,15.3401277860091
E137_1_854,NA,NA,32.6070172789148,NA,NA
E79_2_705,NA,NA,NA,50.4766137577171,NA
E48_0_752,8.51691246850603,6.8568773245396,5.78427653415792,2.57816693120957,4.87957866666622
E122_3_056,NA,NA,54.5646793304662,NA,NA
E90_0_952,NA,69.9473768769597,NA,NA,NA
E5_4_81,NA,NA,72.7411059293981,NA,NA
E145_3_557,NA,NA,NA,36.3145961575903,NA
E93_1_253,NA,NA,40.2491595678144,NA,NA
E49_0_902,NA,NA,31.1790575809013,NA,NA
E110_3_858,NA,NA,NA,48.2817733908925,NA
E70_4_96,NA,NA,72.3040287497729,NA,NA
E86_2_104,0,0,0,6.44249166469407,0
E97_3_507,NA,NA,80.6479153969706,NA,NA
E99_2_305,NA,NA,NA,74.3786820703322,NA
E128_1_002,25.2275922585051,21.8664290721487,14.0113830902612,NA,17.467040757545
E31_1_503,73.3712686149676,NA,NA,NA,NA
E6_1_503,NA,53.5357199657752,NA,NA,NA
E110_2_756,NA,NA,NA,65.432984263686,NA
E142_2_555,NA,46.5292309613573,NA,NA,NA
E95_1_653,NA,NA,38.7936624764301,NA,NA
E136_2_756,NA,86.4599427938618,NA,NA,NA
E42_4_81,NA,NA,60.7003000542087,NA,NA
E0_1_603,NA,NA,80.6479153969706,NA,NA
E83_4_208,NA,76.7721520753826,NA,NA,NA
E36_1_253,NA,51.8935385213788,NA,NA,NA
E149_2_756,NA,63.5794732843711,NA,NA,NA
E53_3_908,NA,NA,NA,34.6597279857364,NA
E24_4_709,NA,NA,NA,25.0647255079285,NA
E51_3_507,NA,72.8384383131383,NA,NA,NA
E132_4_208,NA,NA,63.9616096346788,NA,NA
E60_0_701,NA,NA,40.4978680724897,NA,NA
E13_0_351,14.2380781656772,11.6586181009129,NA,NA,25.1933232395528
E53_3_457,NA,NA,NA,51.1557846265772,NA
E40_1_353,NA,NA,NA,35.8042872750456,NA
E13_2_555,NA,NA,NA,66.4671649323385,NA
E58_0_351,25.2717694122695,20.9564333523195,NA,NA,20.2247374616265
E12_2_705,NA,NA,72.5997517281444,NA,NA
E78_4_86,NA,NA,74.7603432331855,NA,NA
E65_3_206,NA,54.7932968945329,NA,NA,NA
E65_0_802,NA,NA,38.8330779554774,NA,NA
E111_2_856,NA,NA,NA,NA,54.6090860690354
E148_1_804,NA,NA,NA,NA,57.4111304992664
E69_1_052,NA,44.6075308625102,NA,NA,NA
E39_0_05,18.9946902931018,16.199710537921,NA,NA,23.3003496143254
E129_0_501,0,0,0,0,0
E142_0_802,NA,46.2652484368336,NA,NA,NA
E96_3_156,NA,74.0365921576277,NA,NA,NA
E120_4_008,NA,66.2840440978505,NA,NA,NA
E149_1_804,NA,47.9205448120583,NA,NA,NA
E42_1_754,NA,NA,39.5910756767438,NA,NA
E143_1_804,NA,NA,62.6561576232695,NA,NA
E8_1_553,NA,NA,61.0199479065993,NA,NA
E91_4_709,NA,NA,70.9307936563647,NA,NA
E78_2_806,NA,NA,31.7662413680405,NA,NA
E11_3_307,NA,NA,70.5042715604678,NA,NA
E5_4_208,NA,NA,77.8126407395062,NA,NA
E119_4_008,71.2174757960782,NA,NA,NA,NA
E126_0_651,NA,NA,29.0164335268638,NA,NA
