,PseudoTime0,PseudoTime1
E78_4_966,,4.966
E42_0_16,,0.16
E78_3_124,,3.124
E109_5_207,5.207,
E86_6_088,,6.088
E12_7_93,,7.93
E42_6_568,,6.568
E126_1_041,,1.041
E12_5_687,,5.687
E31_7_369,7.369,
E126_7_93,,7.93
E36_4_325,4.325,
E49_4_806,4.806,
E0_0_881,0.881,
E96_5_367,,5.367
E101_7_449,7.449,
E96_7_049,,7.049
E88_3_204,3.204,
E20_3_044,3.044,
E119_3_364,,3.364
E25_5_046,5.046,
E48_0_721,,0.721
E12_0_561,,0.561
E120_3_524,3.524,
E42_1_202,,1.202
E66_2_884,,2.884
E65_5_207,,5.207
E112_0_721,0.721,
E66_5_527,,5.527
E63_4_806,,4.806
E3_4_966,4.966,
E12_1_362,,1.362
E56_4_566,,4.566
E3_6_809,6.809,
E96_6_168,,6.168
E20_5_687,5.687,
E119_6_648,,6.648
E56_6_969,,6.969
E109_6_568,6.568,
E44_2_563,2.563,
E1_3_124,,3.124
E63_1_922,,1.922
E112_1_922,1.922,
E94_7_129,7.129,
E31_0_32,0.32,
E110_3_765,,3.765
E112_0_641,0.641,
E85_6_008,6.008,
E49_2_563,2.563,
E80_3_524,,3.524
E44_5_527,5.527,
E86_6_568,,6.568
E110_6_648,,6.648
E142_0_721,0.721,
E110_0_401,,0.401
E119_4_165,,4.165
E80_0_0,,0.0
E15_4_726,4.726,
E80_7_289,,7.289
E133_5_447,,5.447
E51_1_522,1.522,
E40_6_809,,6.809
E133_5_126,,5.126
E112_4_726,4.726,
E12_4_486,,4.486
E123_7_77,,7.77
E123_4_806,,4.806
E136_7_61,7.61,
E54_5_207,,5.207
E37_2_003,,2.003
E101_7_61,7.61,
E96_0_16,,0.16
E78_2_964,,2.964
E98_5_207,5.207,
E120_5_046,5.046,
E96_6_408,,6.408
E4_3_845,3.845,
E14_6_568,6.568,
E98_3_925,3.925,
E65_4_886,,4.886
E125_4_005,,4.005
E80_0_401,,0.401
E4_3_364,3.364,
E47_6_168,,6.168
E119_4_566,,4.566
E133_7_129,,7.129
E131_6_088,,6.088
E63_0_0,,0.0
E3_1_602,1.602,
E108_3_925,,3.925
E65_6_648,,6.648
E42_4_005,,4.005
E135_5_607,5.607,
E112_0_561,0.561,
E66_0_881,,0.881
E2_5_207,,5.207
E24_0_481,,0.481
E126_2_003,,2.003
E70_7_61,7.61,
E65_4_966,,4.966
E108_1_522,,1.522
E17_1_041,,1.041
E24_5_126,,5.126
E106_4_806,,4.806
E126_4_886,,4.886
E88_6_248,6.248,
E31_5_207,5.207,
E51_5_126,5.126,
E12_4_566,,4.566
E142_5_847,5.847,
E54_6_088,,6.088
E112_1_202,1.202,
E135_0_32,0.32,
E85_1_522,1.522,
E78_5_367,,5.367
E0_4_085,4.085,
E128_5_607,,5.607
E2_0_0,,0.0
E85_7_209,7.209,
E78_7_77,,7.77
E12_1_041,,1.041
E123_1_842,,1.842
E131_4_646,,4.646
E36_2_163,2.163,
E142_1_922,1.922,
E107_5_607,5.607,
E25_6_889,6.889,
E51_1_202,1.202,
E47_6_088,,6.088
E2_6_809,,6.809
E80_5_767,,5.767
E54_6_969,,6.969
E10_5_367,,5.367
E108_5_527,,5.527
E4_4_085,4.085,
E66_3_124,,3.124
E108_5_687,,5.687
E110_3_124,,3.124
E94_1_762,1.762,
E66_2_483,,2.483
E37_2_323,,2.323
E49_4_966,4.966,
E126_4_406,,4.406
E42_1_522,,1.522
E109_1_202,1.202,
E142_4_325,4.325,
E70_1_202,1.202,
E37_2_723,,2.723
E0_5_527,5.527,
E54_3_685,,3.685
E123_2_723,,2.723
E51_5_527,5.527,
E12_0_16,,0.16
E25_6_088,6.088,
E66_6_488,,6.488
E94_2_723,2.723,
E25_6_969,6.969,
E107_5_687,5.687,
E66_7_449,,7.449
E1_2_563,,2.563
E41_6_088,6.088,
E10_2_403,,2.403
E88_0_481,0.481,
E2_3_765,,3.765
E131_7_61,,7.61
E119_0_24,,0.24
E107_7_209,7.209,
E120_5_927,5.927,
E47_4_005,,4.005
E42_3_845,,3.845
E47_0_481,,0.481
E56_1_682,,1.682
E25_0_641,0.641,
E142_3_044,3.044,
E110_1_842,,1.842
E133_3_524,,3.524
E12_5_927,,5.927
E54_7_93,,7.93
E125_3_605,,3.605
E40_6_889,,6.889
E107_3_364,3.364,
E48_6_408,,6.408
E86_4_085,,4.085
E106_4_406,,4.406
E131_2_403,,2.403
E40_3_765,,3.765
E49_0_16,0.16,
E65_5_126,,5.126
E20_4_325,4.325,
E41_3_605,3.605,
E142_2_643,2.643,
E107_3_444,3.444,
E94_6_568,6.568,
E10_2_483,,2.483
E56_7_289,,7.289
E44_4_085,4.085,
E85_3_524,3.524,
E94_4_085,4.085,
E79_4_566,,4.566
E40_4_566,,4.566
E128_2_403,,2.403
E110_3_845,,3.845
E48_4_966,,4.966
E10_3_845,,3.845
E20_1_762,1.762,
E65_2_643,,2.643
E37_2_643,,2.643
E136_5_046,5.046,
E2_2_083,,2.083
E80_7_93,,7.93
E98_7_209,7.209,
E96_2_804,,2.804
E78_5_847,,5.847
E10_1_282,,1.282
E135_5_126,5.126,
E49_7_369,7.369,
E84_7_449,,7.449
E54_7_289,,7.289
E94_4_165,4.165,
E101_0_881,0.881,
E86_3_204,,3.204
E14_0_961,0.961,
E54_3_204,,3.204
E119_3_845,,3.845
E123_7_049,,7.049
E86_0_961,,0.961
E17_2_964,,2.964
E2_2_563,,2.563
E131_0_32,,0.32
E120_2_083,2.083,
E1_4_085,,4.085
E78_7_289,,7.289
E78_2_483,,2.483
E63_4_165,,4.165
E98_1_121,1.121,
E47_5_447,,5.447
E10_7_369,,7.369
E109_4_165,4.165,
E20_6_728,6.728,
E78_3_044,,3.044
E133_2_163,,2.163
E37_7_61,,7.61
E136_5_367,5.367,
E80_5_927,,5.927
E133_3_364,,3.364
E56_1_842,,1.842
E24_2_323,,2.323
E70_2_403,2.403,
E80_3_364,,3.364
E96_4_085,,4.085
E10_5_847,,5.847
E65_7_93,,7.93
E131_1_922,,1.922
E24_1_602,,1.602
E107_6_809,6.809,
E31_3_845,3.845,
E12_5_607,,5.607
E24_0_961,,0.961
E54_6_168,,6.168
E44_6_969,6.969,
E86_6_648,,6.648
E49_2_243,2.243,
E86_6_248,,6.248
E131_3_925,,3.925
E2_7_529,,7.529
E47_7_93,,7.93
E55_1_121,,1.121
E120_0_401,0.401,
E108_3_765,,3.765
E107_2_483,2.483,
E85_4_806,4.806,
E10_1_362,,1.362
E84_3_765,,3.765
E49_1_041,1.041,
E133_7_289,,7.289
E44_5_046,5.046,
E80_5_046,,5.046
E131_3_524,,3.524
E65_2_003,,2.003
E106_2_483,,2.483
E142_3_685,3.685,
E123_4_245,,4.245
E24_0_08,,0.08
E136_2_403,2.403,
E40_2_243,,2.243
E41_6_008,6.008,
E110_2_323,,2.323
E54_3_284,,3.284
E51_1_682,1.682,
E17_7_61,,7.61
E96_1_762,,1.762
E123_4_646,,4.646
E63_7_369,,7.369
E80_4_165,,4.165
E123_6_088,,6.088
E128_2_483,,2.483
E107_4_886,4.886,
E110_1_442,,1.442
E4_3_204,3.204,
E63_0_561,,0.561
E41_0_24,0.24,
E136_6_328,6.328,
E24_3_124,,3.124
E1_0_24,,0.24
E128_3_925,,3.925
E70_0_08,0.08,
E12_1_922,,1.922
E14_3_845,3.845,
E3_1_362,1.362,
E63_2_804,,2.804
E54_2_884,,2.884
E109_6_488,6.488,
E63_1_682,,1.682
E56_6_648,,6.648
E54_0_0,,0.0
E55_3_605,,3.605
E24_7_129,,7.129
E94_7_61,7.61,
E142_3_605,3.605,
E55_6_809,,6.809
E123_3_444,,3.444
E17_5_046,,5.046
E16_7_77,,7.77
E10_1_041,,1.041
E36_2_483,2.483,
E94_1_041,1.041,
E106_0_721,,0.721
E79_1_362,,1.362
E126_1_842,,1.842
E25_2_643,2.643,
E55_3_364,,3.364
E80_1_121,,1.121
E63_0_481,,0.481
E125_0_401,,0.401
E98_0_08,0.08,
E123_7_209,,7.209
E10_0_721,,0.721
E98_5_927,5.927,
E128_3_524,,3.524
E120_1_762,1.762,
E79_1_282,,1.282
E31_5_607,5.607,
E80_2_563,,2.563
E20_3_524,3.524,
E63_6_328,,6.328
E84_5_287,,5.287
E80_4_325,,4.325
E142_2_563,2.563,
E12_6_889,,6.889
E125_3_044,,3.044
E41_3_524,3.524,
E66_5_126,,5.126
E42_0_801,,0.801
E51_3_364,3.364,
E109_5_847,5.847,
E125_6_008,,6.008
E17_5_527,,5.527
E126_0_881,,0.881
E131_3_204,,3.204
E126_7_85,,7.85
E106_4_966,,4.966
E55_7_129,,7.129
E133_3_925,,3.925
E106_3_925,,3.925
E112_5_687,5.687,
E85_6_568,6.568,
E142_3_845,3.845,
E3_2_163,2.163,
E2_5_927,,5.927
E78_1_522,,1.522
E4_0_641,0.641,
E48_6_568,,6.568
E44_7_85,7.85,
E78_1_121,,1.121
E1_1_282,,1.282
E31_4_245,4.245,
E128_5_847,,5.847
E106_2_003,,2.003
E106_1_442,,1.442
E14_5_527,5.527,
E78_3_605,,3.605
E2_7_61,,7.61
E4_2_804,2.804,
E3_3_845,3.845,
E106_5_687,,5.687
E110_6_488,,6.488
E3_5_607,5.607,
E84_3_925,,3.925
E126_5_126,,5.126
E98_7_93,7.93,
E101_0_801,0.801,
E24_4_085,,4.085
E2_4_245,,4.245
E37_6_328,,6.328
E41_5_527,5.527,
E84_1_041,,1.041
E86_3_925,,3.925
E24_0_721,,0.721
E24_5_847,,5.847
E123_5_207,,5.207
E86_2_403,,2.403
E17_7_69,,7.69
E70_4_486,4.486,
E133_6_488,,6.488
E44_0_16,0.16,
E106_5_126,,5.126
E20_5_927,5.927,
E66_4_325,,4.325
E66_2_563,,2.563
E70_1_682,1.682,
E136_7_529,7.529,
E142_6_408,6.408,
E17_0_561,,0.561
E12_6_008,,6.008
E14_5_687,5.687,
E36_5_207,5.207,
E63_7_289,,7.289
E110_0_641,,0.641
E37_5_687,,5.687
E14_4_726,4.726,
E36_3_444,3.444,
E37_5_767,,5.767
E16_6_008,,6.008
E121_2_563,2.563,
E78_5_927,,5.927
E40_0_881,,0.881
E20_1_922,1.922,
E42_3_605,,3.605
E107_3_845,3.845,
E12_7_61,,7.61
E121_3_845,3.845,
E125_2_563,,2.563
E48_6_008,,6.008
E10_6_248,,6.248
E85_2_643,2.643,
E44_0_641,0.641,
E66_7_77,,7.77
E49_0_32,0.32,
E14_1_362,1.362,
E65_7_69,,7.69
E1_2_643,,2.643
E107_4_646,4.646,
E51_4_566,4.566,
E44_4_005,4.005,
E15_7_69,7.69,
E96_6_568,,6.568
E96_6_248,,6.248
E80_5_287,,5.287
E108_4_406,,4.406
E126_4_165,,4.165
E1_7_289,,7.289
E121_7_69,7.69,
E126_4_245,,4.245
E65_2_804,,2.804
E12_0_08,,0.08
E55_5_046,,5.046
E106_4_325,,4.325
E56_7_369,,7.369
E112_6_889,6.889,
E133_0_481,,0.481
E15_7_209,7.209,
E24_6_008,,6.008
E51_2_163,2.163,
E78_1_842,,1.842
E12_4_726,,4.726
E51_0_641,0.641,
E106_6_568,,6.568
E49_7_93,7.93,
E66_6_809,,6.809
E110_5_126,,5.126
E128_6_408,,6.408
E119_6_408,,6.408
E107_1_842,1.842,
E36_2_643,2.643,
E0_7_77,7.77,
E108_1_442,,1.442
E107_1_282,1.282,
E15_4_325,4.325,
E44_3_444,3.444,
E94_0_961,0.961,
E65_6_969,,6.969
E112_1_522,1.522,
E20_6_889,6.889,
E40_3_284,,3.284
E86_2_483,,2.483
E70_5_767,5.767,
E31_3_364,3.364,
E126_6_889,,6.889
E108_6_648,,6.648
E85_6_969,6.969,
E40_7_049,,7.049
E110_2_243,,2.243
E131_5_207,,5.207
E12_4_085,,4.085
E106_0_24,,0.24
E56_3_444,,3.444
E96_0_961,,0.961
E78_0_561,,0.561
E121_1_842,1.842,
E123_1_522,,1.522
E128_7_93,,7.93
E70_7_129,7.129,
E109_5_607,5.607,
E79_7_049,,7.049
E126_7_61,,7.61
E2_7_209,,7.209
E126_1_522,,1.522
E128_2_323,,2.323
E3_0_641,0.641,
E119_1_121,,1.121
E79_5_207,,5.207
E17_0_641,,0.641
E16_0_401,,0.401
E66_7_93,,7.93
E119_3_605,,3.605
E88_1_041,1.041,
E110_0_561,,0.561
E17_2_083,,2.083
E41_5_927,5.927,
E10_4_886,,4.886
E135_2_964,2.964,
E133_0_641,,0.641
E88_5_207,5.207,
E101_3_605,3.605,
E31_5_126,5.126,
E125_7_209,,7.209
E12_0_0,,0.0
E31_2_403,2.403,
E48_6_809,,6.809
E109_6_969,6.969,
E49_2_643,2.643,
E66_6_969,,6.969
E135_7_289,7.289,
E119_5_527,,5.527
E106_6_969,,6.969
E84_2_003,,2.003
E126_5_607,,5.607
E135_1_762,1.762,
E123_5_927,,5.927
E109_7_129,7.129,
E94_6_088,6.088,
E3_3_765,3.765,
E107_6_488,6.488,
E17_6_408,,6.408
E1_1_762,,1.762
E131_5_126,,5.126
E86_4_245,,4.245
E98_3_364,3.364,
E56_3_364,,3.364
E2_3_204,,3.204
E2_0_481,,0.481
E123_3_925,,3.925
E98_4_806,4.806,
E106_5_847,,5.847
E20_4_646,4.646,
E128_1_602,,1.602
E131_0_481,,0.481
E15_3_204,3.204,
E51_4_726,4.726,
E79_1_922,,1.922
E1_3_044,,3.044
E31_7_129,7.129,
E17_7_209,,7.209
E15_5_126,5.126,
E96_4_566,,4.566
E47_3_524,,3.524
E10_5_207,,5.207
E36_0_16,0.16,
E136_0_881,0.881,
E55_0_24,,0.24
E56_5_046,,5.046
E47_2_563,,2.563
E66_7_289,,7.289
E85_3_845,3.845,
E136_2_163,2.163,
E1_4_806,,4.806
E66_5_687,,5.687
E55_7_85,,7.85
E3_7_049,7.049,
E0_6_969,6.969,
E108_7_69,,7.69
E25_7_369,7.369,
E31_5_847,5.847,
E112_6_008,6.008,
E55_5_367,,5.367
E133_3_845,,3.845
E86_4_406,,4.406
E41_5_207,5.207,
E108_5_607,,5.607
E121_5_046,5.046,
E66_1_762,,1.762
E107_0_561,0.561,
E88_4_966,4.966,
E0_1_121,1.121,
E94_2_964,2.964,
E12_4_646,,4.646
E49_4_406,4.406,
E88_7_209,7.209,
E0_3_845,3.845,
E80_2_964,,2.964
E37_1_602,,1.602
E16_7_85,,7.85
E125_4_646,,4.646
E15_4_566,4.566,
E85_0_961,0.961,
E47_3_925,,3.925
E0_4_566,4.566,
E4_2_884,2.884,
E94_5_046,5.046,
E131_4_005,,4.005
E4_1_602,1.602,
E70_6_328,6.328,
E2_2_163,,2.163
E101_0_561,0.561,
E80_7_77,,7.77
E12_2_563,,2.563
E142_4_566,4.566,
E51_7_289,7.289,
E112_7_129,7.129,
E66_3_204,,3.204
E101_1_041,1.041,
E49_5_847,5.847,
E126_2_723,,2.723
E10_7_529,,7.529
E125_3_124,,3.124
E56_3_044,,3.044
E37_6_809,,6.809
E25_1_602,1.602,
E128_4_646,,4.646
E4_6_168,6.168,
E65_4_486,,4.486
E120_5_126,5.126,
E94_2_003,2.003,
E80_3_765,,3.765
E120_0_24,0.24,
E24_4_325,,4.325
E88_4_806,4.806,
E10_4_966,,4.966
E78_4_325,,4.325
E94_7_69,7.69,
E128_7_449,,7.449
E125_2_643,,2.643
E106_4_245,,4.245
E41_6_809,6.809,
E86_2_563,,2.563
E108_6_408,,6.408
E135_1_202,1.202,
E126_5_687,,5.687
E55_2_083,,2.083
E48_7_93,,7.93
E136_4_245,4.245,
E47_0_721,,0.721
E133_6_969,,6.969
E119_7_85,,7.85
E40_7_449,,7.449
E110_7_209,,7.209
E121_6_408,6.408,
E10_6_728,,6.728
E94_3_605,3.605,
E106_1_362,,1.362
E42_6_728,,6.728
E17_0_481,,0.481
E101_7_129,7.129,
E20_0_721,0.721,
E110_6_568,,6.568
E125_5_927,,5.927
E98_0_881,0.881,
E12_7_77,,7.77
E14_1_522,1.522,
E17_6_248,,6.248
E133_7_369,,7.369
E110_0_08,,0.08
E123_2_083,,2.083
E25_6_809,6.809,
E110_2_483,,2.483
E41_7_85,7.85,
E15_0_561,0.561,
E20_6_488,6.488,
E123_2_884,,2.884
E109_5_927,5.927,
E10_1_522,,1.522
E0_7_529,7.529,
E51_6_008,6.008,
E79_4_486,,4.486
E101_1_362,1.362,
E44_7_369,7.369,
E120_1_041,1.041,
E109_0_32,0.32,
E41_5_367,5.367,
E131_0_24,,0.24
E126_1_762,,1.762
E55_5_767,,5.767
E123_3_364,,3.364
E15_3_124,3.124,
E79_7_61,,7.61
E106_7_049,,7.049
E84_3_044,,3.044
E66_7_69,,7.69
E86_3_124,,3.124
E63_2_083,,2.083
E1_6_969,,6.969
E70_3_685,3.685,
E40_7_369,,7.369
E44_5_287,5.287,
E78_7_129,,7.129
E54_5_927,,5.927
E94_6_728,6.728,
E131_6_408,,6.408
E25_0_16,0.16,
E41_4_406,4.406,
E63_6_408,,6.408
E109_5_126,5.126,
E15_7_85,7.85,
E17_3_925,,3.925
E96_6_969,,6.969
E36_5_927,5.927,
E54_5_367,,5.367
E121_6_168,6.168,
E125_3_765,,3.765
E120_1_682,1.682,
E31_6_008,6.008,
E133_0_561,,0.561
E55_7_61,,7.61
E84_6_648,,6.648
E142_6_328,6.328,
E121_2_964,2.964,
E3_4_085,4.085,
E133_4_245,,4.245
E86_2_884,,2.884
E78_0_721,,0.721
E79_0_721,,0.721
E85_5_687,5.687,
E85_7_69,7.69,
E119_4_726,,4.726
E133_0_401,,0.401
E128_1_362,,1.362
E4_4_966,4.966,
E16_5_527,,5.527
E133_2_884,,2.884
E48_3_204,,3.204
E56_0_641,,0.641
E101_3_925,3.925,
E36_2_723,2.723,
E85_6_488,6.488,
E108_7_85,,7.85
E3_1_202,1.202,
E51_0_0,0.0,
E14_2_323,2.323,
E47_6_648,,6.648
E63_2_563,,2.563
E12_7_129,,7.129
E49_0_401,0.401,
E107_4_085,4.085,
E84_0_16,,0.16
E25_0_481,0.481,
E41_1_202,1.202,
E112_2_083,2.083,
E14_0_16,0.16,
E70_2_804,2.804,
E70_5_207,5.207,
E135_3_124,3.124,
E65_5_527,,5.527
E24_1_041,,1.041
E65_5_687,,5.687
E109_6_248,6.248,
E2_6_889,,6.889
E108_4_245,,4.245
E79_2_323,,2.323
E133_2_643,,2.643
E1_4_165,,4.165
E40_4_886,,4.886
E120_0_32,0.32,
E88_4_646,4.646,
E1_2_163,,2.163
E24_5_927,,5.927
E131_7_209,,7.209
E142_3_444,3.444,
E101_3_765,3.765,
E63_3_044,,3.044
E56_7_69,,7.69
E94_4_806,4.806,
E49_7_61,7.61,
E65_7_369,,7.369
E37_2_483,,2.483
E88_3_124,3.124,
E37_6_008,,6.008
E112_3_284,3.284,
E56_4_726,,4.726
E112_0_32,0.32,
E112_0_801,0.801,
E98_4_566,4.566,
E94_6_969,6.969,
E55_4_886,,4.886
E24_3_524,,3.524
E88_1_762,1.762,
E119_7_93,,7.93
E55_5_207,,5.207
E79_3_845,,3.845
E128_4_966,,4.966
E84_7_129,,7.129
E108_5_207,,5.207
E112_5_447,5.447,
E96_2_884,,2.884
E142_2_323,2.323,
E110_3_284,,3.284
E126_2_483,,2.483
E123_5_046,,5.046
E85_4_005,4.005,
E112_5_207,5.207,
E12_0_481,,0.481
E44_7_129,7.129,
E10_5_126,,5.126
E84_4_886,,4.886
E108_3_444,,3.444
E41_0_0,0.0,
E37_1_842,,1.842
E14_3_685,3.685,
E31_0_481,0.481,
E3_5_767,5.767,
E131_0_08,,0.08
E131_6_728,,6.728
E36_7_289,7.289,
E123_2_403,,2.403
E101_2_884,2.884,
E66_0_641,,0.641
E106_4_566,,4.566
E120_0_08,0.08,
E14_2_804,2.804,
E10_0_801,,0.801
E65_6_408,,6.408
E65_7_85,,7.85
E37_7_369,,7.369
E119_0_401,,0.401
E125_2_723,,2.723
E14_4_406,4.406,
E66_4_966,,4.966
E31_4_085,4.085,
E96_6_488,,6.488
E55_0_561,,0.561
E107_7_77,7.77,
E108_2_964,,2.964
E108_7_369,,7.369
E24_1_442,,1.442
E98_2_804,2.804,
E107_1_922,1.922,
E1_2_723,,2.723
E15_3_925,3.925,
E12_2_483,,2.483
E125_0_08,,0.08
E119_4_245,,4.245
E112_2_003,2.003,
E112_3_444,3.444,
E125_7_61,,7.61
E101_7_77,7.77,
E20_2_884,2.884,
E51_3_605,3.605,
E17_4_566,,4.566
E49_3_284,3.284,
E112_4_325,4.325,
E36_7_209,7.209,
E15_5_847,5.847,
E80_3_124,,3.124
E0_2_243,2.243,
E131_6_969,,6.969
E41_6_648,6.648,
E110_4_245,,4.245
E126_7_209,,7.209
E70_2_083,2.083,
E123_7_93,,7.93
E0_1_362,1.362,
E121_3_124,3.124,
E16_3_605,,3.605
E107_4_966,4.966,
E65_6_008,,6.008
E41_7_69,7.69,
E110_2_964,,2.964
E131_7_289,,7.289
E79_5_046,,5.046
E47_7_529,,7.529
E4_7_449,7.449,
E20_0_0,0.0,
E79_1_121,,1.121
E78_6_168,,6.168
E112_1_602,1.602,
E78_2_723,,2.723
E121_0_721,0.721,
E94_0_721,0.721,
E79_7_209,,7.209
E1_5_287,,5.287
E136_7_049,7.049,
E119_1_842,,1.842
E131_0_401,,0.401
E24_4_726,,4.726
E136_1_442,1.442,
E66_6_088,,6.088
E142_5_287,5.287,
E78_5_687,,5.687
E80_4_566,,4.566
E101_6_728,6.728,
E123_1_442,,1.442
E108_6_168,,6.168
E109_7_449,7.449,
E51_0_561,0.561,
E15_2_323,2.323,
E10_4_165,,4.165
E48_2_243,,2.243
E36_5_767,5.767,
E79_0_24,,0.24
E25_6_168,6.168,
E47_5_607,,5.607
E16_7_61,,7.61
E80_2_163,,2.163
E40_1_362,,1.362
E47_4_566,,4.566
E47_7_69,,7.69
E109_3_685,3.685,
E106_3_204,,3.204
E110_7_85,,7.85
E98_4_245,4.245,
E4_4_005,4.005,
E120_3_765,3.765,
E133_1_922,,1.922
E136_3_204,3.204,
E47_1_121,,1.121
E96_3_284,,3.284
E86_7_449,,7.449
E125_1_922,,1.922
E55_3_845,,3.845
E112_5_607,5.607,
E110_1_762,,1.762
E44_6_168,6.168,
E54_6_248,,6.248
E125_2_163,,2.163
E123_1_602,,1.602
E14_1_762,1.762,
E31_1_362,1.362,
E88_3_845,3.845,
E96_5_046,,5.046
E110_2_083,,2.083
E112_2_643,2.643,
E85_4_566,4.566,
E136_0_961,0.961,
E84_0_08,,0.08
E54_4_966,,4.966
E109_2_563,2.563,
E17_6_328,,6.328
E66_1_041,,1.041
E44_0_481,0.481,
E84_7_049,,7.049
E4_1_202,1.202,
E79_3_364,,3.364
E131_6_648,,6.648
E17_3_444,,3.444
E131_1_202,,1.202
E126_5_046,,5.046
E0_6_408,6.408,
E125_7_049,,7.049
E49_5_447,5.447,
E79_4_005,,4.005
E136_2_804,2.804,
E65_7_61,,7.61
E66_4_726,,4.726
E121_5_126,5.126,
E47_1_762,,1.762
E63_4_245,,4.245
E49_3_765,3.765,
E65_1_041,,1.041
E66_0_961,,0.961
E55_4_165,,4.165
E12_2_003,,2.003
E65_2_323,,2.323
E17_3_845,,3.845
