,PseudoTime0,PseudoTime1
E11_5_126,,5.126
E110_2_163,2.163,
E94_0_561,,0.561
E57_2_804,,2.804
E47_5_126,5.126,
E50_6_889,6.889,
E52_7_93,,7.93
E53_1_442,1.442,
E103_4_726,,4.726
E14_6_088,6.088,
E148_3_204,3.204,
E94_3_124,,3.124
E80_7_61,,7.61
E53_7_85,7.85,
E98_6_488,,6.488
E1_3_044,,3.044
E74_4_406,4.406,
E88_6_168,,6.168
E98_7_049,,7.049
E37_1_202,,1.202
E102_7_289,7.289,
E128_4_566,,4.566
E138_1_762,1.762,
E142_3_364,,3.364
E136_0_0,0.0,
E140_6_568,,6.568
E19_5_607,5.607,
E72_4_085,,4.085
E96_6_728,,6.728
E146_7_61,,7.61
E140_5_607,,5.607
E101_1_762,,1.762
E47_2_483,2.483,
E101_3_685,,3.685
E79_0_481,0.481,
E142_1_522,,1.522
E117_6_328,,6.328
E113_6_488,,6.488
E133_4_806,,4.806
E16_2_243,,2.243
E127_5_847,5.847,
E125_1_202,,1.202
E118_5_607,,5.607
E122_7_129,,7.129
E103_4_566,,4.566
E24_0_561,,0.561
E31_2_723,2.723,
E148_7_61,7.61,
E0_7_85,7.85,
E14_5_847,5.847,
E89_2_884,,2.884
E139_2_163,,2.163
E77_5_287,,5.287
E107_1_762,1.762,
E129_5_607,5.607,
E82_4_726,,4.726
E72_4_726,,4.726
E57_2_964,,2.964
E145_5_207,,5.207
E47_4_726,4.726,
E73_6_889,,6.889
E40_4_646,,4.646
E24_7_85,,7.85
E81_2_323,2.323,
E31_6_328,6.328,
E138_7_449,7.449,
E74_0_08,0.08,
E104_3_284,3.284,
E60_4_085,,4.085
E6_2_003,2.003,
E143_0_24,,0.24
E116_4_966,4.966,
E103_5_927,,5.927
E54_0_641,0.641,
E127_7_61,7.61,
E57_0_24,,0.24
E77_1_762,,1.762
E137_6_728,,6.728
E12_6_728,,6.728
E128_7_209,,7.209
E140_1_442,,1.442
E104_2_483,2.483,
E86_1_442,1.442,
E104_6_648,6.648,
E141_2_563,2.563,
E123_0_401,0.401,
E60_1_602,,1.602
E88_3_845,,3.845
E86_5_367,5.367,
E96_0_881,,0.881
E15_7_049,7.049,
E33_2_083,2.083,
E75_1_282,,1.282
E24_1_121,,1.121
E29_6_408,,6.408
E1_0_401,,0.401
E45_0_401,,0.401
E121_1_602,1.602,
E38_7_049,7.049,
E128_5_046,,5.046
E34_5_447,,5.447
E143_0_641,,0.641
E62_0_561,0.561,
E90_3_284,,3.284
E9_1_922,1.922,
E21_7_129,7.129,
E34_6_809,,6.809
E6_3_765,3.765,
E115_6_889,,6.889
E1_0_0,,0.0
E81_2_804,2.804,
E97_7_93,7.93,
E108_5_287,,5.287
E56_4_806,4.806,
E32_1_362,1.362,
E104_6_728,6.728,
E61_7_61,7.61,
E65_2_323,,2.323
E55_6_248,,6.248
E103_7_209,,7.209
E116_5_447,5.447,
E63_5_847,5.847,
E101_7_77,,7.77
E129_0_32,0.32,
E24_3_605,,3.605
E62_4_245,4.245,
E111_1_682,1.682,
E61_3_685,3.685,
E134_6_408,,6.408
E120_7_049,,7.049
E96_3_364,,3.364
E47_2_163,2.163,
E143_2_403,,2.403
E32_2_563,2.563,
E15_5_287,5.287,
E97_2_323,2.323,
E123_6_648,6.648,
E43_7_93,,7.93
E37_2_723,,2.723
E133_2_804,,2.804
E14_1_842,1.842,
E54_6_648,6.648,
E1_2_884,,2.884
E87_6_809,,6.809
E0_2_804,2.804,
E13_5_927,5.927,
E46_0_401,,0.401
E85_0_721,0.721,
E126_5_046,5.046,
E134_0_961,,0.961
E139_5_046,,5.046
E124_0_641,0.641,
E14_1_442,1.442,
E105_1_282,1.282,
E119_6_889,,6.889
E7_1_842,1.842,
E139_3_364,,3.364
E91_6_969,6.969,
E104_5_126,5.126,
E24_5_927,,5.927
E128_7_449,,7.449
E82_2_884,,2.884
E125_5_207,,5.207
E20_0_32,0.32,
E43_0_16,,0.16
E26_6_889,6.889,
E74_2_403,2.403,
E0_7_77,7.77,
E7_6_889,6.889,
E74_5_046,5.046,
E117_1_922,,1.922
E73_6_328,,6.328
E100_4_406,4.406,
E74_7_93,7.93,
E14_6_728,6.728,
E56_1_682,1.682,
E6_5_767,5.767,
E126_4_165,4.165,
E36_4_566,4.566,
E141_4_886,4.886,
E2_0_08,0.08,
E127_4_406,4.406,
E9_6_488,6.488,
E85_7_049,7.049,
E85_2_804,2.804,
E5_5_046,,5.046
E2_6_328,6.328,
E120_7_529,,7.529
E79_3_444,3.444,
E34_4_085,,4.085
E51_7_85,7.85,
E21_4_966,4.966,
E82_6_969,,6.969
E81_5_207,5.207,
E34_0_401,,0.401
E69_5_607,,5.607
E146_7_369,,7.369
E109_0_16,,0.16
E135_4_806,4.806,
E44_4_085,4.085,
E129_6_889,6.889,
E77_4_726,,4.726
E26_3_044,3.044,
E42_5_287,5.287,
E53_2_083,2.083,
E59_2_243,,2.243
E136_7_129,7.129,
E89_2_163,,2.163
E147_6_008,6.008,
E29_0_881,,0.881
E98_5_287,,5.287
E38_0_32,0.32,
E20_7_77,7.77,
E64_3_204,3.204,
E10_3_925,3.925,
E75_1_522,,1.522
E27_2_804,,2.804
E90_3_204,,3.204
E65_2_804,,2.804
E68_0_0,0.0,
E23_3_605,3.605,
E26_2_804,2.804,
E48_1_602,1.602,
E82_1_362,,1.362
E120_4_806,,4.806
E87_0_481,,0.481
E15_7_69,7.69,
E146_0_961,,0.961
E137_1_842,,1.842
E30_3_204,,3.204
E133_1_922,,1.922
E78_2_243,2.243,
E22_0_881,,0.881
E58_7_049,,7.049
E22_6_648,,6.648
E65_4_806,,4.806
E101_0_16,,0.16
E10_6_168,6.168,
E102_5_847,5.847,
E110_6_248,6.248,
E144_6_648,,6.648
E84_7_69,7.69,
E39_4_486,4.486,
E48_3_044,3.044,
E124_4_245,4.245,
E45_6_088,,6.088
E4_4_806,,4.806
E145_1_682,,1.682
E145_0_08,,0.08
E121_2_163,2.163,
E78_3_044,3.044,
E20_2_163,2.163,
E21_0_08,0.08,
E117_0_481,,0.481
E5_3_444,,3.444
E0_0_401,0.401,
E99_4_886,4.886,
E14_3_124,3.124,
E12_0_32,,0.32
E57_5_287,,5.287
E45_4_486,,4.486
E11_2_563,,2.563
E6_4_966,4.966,
E105_7_449,7.449,
E84_0_961,0.961,
E19_1_442,1.442,
E135_5_367,5.367,
E14_4_325,4.325,
E146_2_804,,2.804
E31_7_209,7.209,
E146_1_762,,1.762
E106_3_124,3.124,
E101_6_969,,6.969
E65_6_728,,6.728
E56_2_403,2.403,
E49_0_24,,0.24
E50_0_32,0.32,
E132_4_325,4.325,
E79_0_0,0.0,
E14_5_126,5.126,
E122_0_641,,0.641
E144_5_367,,5.367
E14_7_129,7.129,
E86_6_809,6.809,
E18_6_168,,6.168
E75_2_723,,2.723
E84_0_561,0.561,
E67_5_927,5.927,
E145_7_61,,7.61
E108_6_809,,6.809
E64_1_121,1.121,
E123_3_444,3.444,
E44_6_168,6.168,
E42_4_566,4.566,
E85_4_165,4.165,
E144_5_527,,5.527
E6_0_721,0.721,
E38_7_69,7.69,
E67_7_369,7.369,
E39_3_044,3.044,
E29_5_287,,5.287
E123_2_083,2.083,
E48_3_845,3.845,
E64_7_049,7.049,
E108_5_447,,5.447
E136_7_61,7.61,
E138_2_884,2.884,
E53_0_961,0.961,
E15_3_605,3.605,
E14_4_886,4.886,
E84_2_083,2.083,
E70_2_243,,2.243
E97_5_207,5.207,
E75_7_209,,7.209
E14_1_362,1.362,
E57_7_129,,7.129
E125_3_444,,3.444
E2_5_687,5.687,
E141_3_685,3.685,
E105_2_804,2.804,
E109_7_69,,7.69
E2_3_284,3.284,
E129_6_488,6.488,
E59_0_721,,0.721
E121_7_85,7.85,
E3_1_041,,1.041
E7_7_129,7.129,
E118_1_362,,1.362
E146_6_648,,6.648
E6_7_449,7.449,
E8_1_202,,1.202
E107_6_889,6.889,
E113_0_401,,0.401
E101_6_248,,6.248
E57_0_0,,0.0
E67_3_364,3.364,
E130_1_602,,1.602
E103_1_682,,1.682
E58_5_767,,5.767
E21_5_207,5.207,
E65_6_648,,6.648
E137_5_367,,5.367
E147_7_449,7.449,
E91_6_168,6.168,
E12_0_08,,0.08
E68_6_328,6.328,
E63_7_129,7.129,
E140_4_325,,4.325
E118_7_209,,7.209
E124_3_284,3.284,
E2_5_607,5.607,
E44_5_527,5.527,
E40_3_925,,3.925
E121_6_408,6.408,
E3_0_401,,0.401
E3_2_884,,2.884
E140_7_449,,7.449
E46_4_005,,4.005
E144_0_561,,0.561
E57_3_284,,3.284
E28_7_93,7.93,
E125_4_245,,4.245
E1_1_282,,1.282
E84_4_165,4.165,
E85_0_24,0.24,
E138_6_408,6.408,
E30_6_969,,6.969
E120_3_524,,3.524
E146_6_969,,6.969
E69_4_486,,4.486
E139_0_32,,0.32
E119_4_245,,4.245
E106_1_922,1.922,
E129_6_969,6.969,
E12_0_881,,0.881
E70_6_408,,6.408
E31_0_801,0.801,
E85_3_845,3.845,
E9_3_284,3.284,
E52_4_806,,4.806
E119_5_126,,5.126
E49_0_32,,0.32
E62_5_847,5.847,
E54_0_961,0.961,
E128_1_522,,1.522
E145_3_444,,3.444
E144_3_845,,3.845
E82_6_328,,6.328
E58_0_801,,0.801
E28_3_204,3.204,
E111_1_842,1.842,
E46_7_209,,7.209
E103_0_32,,0.32
E116_2_163,2.163,
E106_6_568,6.568,
E8_6_088,,6.088
E69_0_24,,0.24
E148_1_282,1.282,
E29_1_362,,1.362
E9_2_323,2.323,
E66_5_527,5.527,
E73_5_447,,5.447
E64_5_126,5.126,
E12_7_129,,7.129
E111_1_202,1.202,
E120_2_163,,2.163
E37_3_204,,3.204
E74_5_287,5.287,
E129_2_643,2.643,
E56_0_961,0.961,
E92_1_362,,1.362
E86_6_969,6.969,
E58_0_721,,0.721
E52_0_481,,0.481
E129_5_126,5.126,
E8_3_204,,3.204
E148_3_685,3.685,
E146_1_041,,1.041
E13_6_088,6.088,
E115_6_728,,6.728
E90_6_088,,6.088
E17_6_969,6.969,
E29_2_563,,2.563
E106_5_607,5.607,
E100_1_682,1.682,
E99_7_449,7.449,
E47_7_93,7.93,
E103_6_088,,6.088
E106_1_522,1.522,
E79_5_447,5.447,
E122_2_243,,2.243
E49_3_524,,3.524
E134_3_524,,3.524
E69_3_044,,3.044
E21_4_406,4.406,
E80_3_124,,3.124
E2_7_209,7.209,
E82_7_129,,7.129
E10_6_248,6.248,
E44_1_602,1.602,
E96_2_804,,2.804
E136_1_762,1.762,
E10_0_08,0.08,
E19_5_527,5.527,
E8_0_24,,0.24
E88_4_005,,4.005
E147_0_641,0.641,
E77_7_449,,7.449
E106_0_16,0.16,
E132_7_77,7.77,
E62_6_809,6.809,
E2_5_527,5.527,
E58_0_881,,0.881
E70_0_801,,0.801
E51_7_529,7.529,
E90_1_842,,1.842
E95_4_726,4.726,
E83_0_16,,0.16
E51_0_24,0.24,
E17_2_643,2.643,
E148_6_168,6.168,
E21_6_408,6.408,
E128_0_481,,0.481
E133_4_085,,4.085
E1_7_369,,7.369
E16_7_93,,7.93
E135_0_24,0.24,
E24_3_364,,3.364
E111_7_85,7.85,
E88_5_687,,5.687
E108_1_522,,1.522
E7_2_723,2.723,
E51_2_003,2.003,
E16_5_046,,5.046
E128_4_806,,4.806
E145_6_488,,6.488
E89_7_129,,7.129
E36_4_325,4.325,
E108_4_886,,4.886
E5_2_403,,2.403
E1_3_284,,3.284
E126_5_607,5.607,
E21_7_61,7.61,
E12_0_481,,0.481
E17_3_124,3.124,
E95_4_165,4.165,
E27_5_287,,5.287
E23_5_126,5.126,
E17_7_529,7.529,
E73_0_801,,0.801
E85_7_69,7.69,
E103_6_248,,6.248
E120_1_842,,1.842
E135_6_889,6.889,
E74_4_806,4.806,
E134_6_168,,6.168
E7_3_124,3.124,
E147_2_643,2.643,
E115_4_646,,4.646
E33_2_243,2.243,
E102_4_406,4.406,
E4_2_723,,2.723
E144_0_0,,0.0
E105_6_568,6.568,
E140_3_524,,3.524
E22_1_442,,1.442
E4_6_648,,6.648
E38_2_243,2.243,
E127_0_24,0.24,
E28_5_687,5.687,
E100_3_444,3.444,
E59_3_925,,3.925
E97_7_449,7.449,
E148_6_488,6.488,
E0_5_046,5.046,
E42_7_129,7.129,
E32_3_765,3.765,
E141_5_126,5.126,
E7_7_449,7.449,
E79_7_449,7.449,
E15_2_563,2.563,
E76_4_886,,4.886
E105_7_93,7.93,
E133_3_124,,3.124
E104_1_682,1.682,
E10_3_124,3.124,
E126_5_367,5.367,
E37_6_969,,6.969
E105_0_721,0.721,
E88_3_124,,3.124
E105_4_806,4.806,
E67_5_687,5.687,
E137_1_282,,1.282
E62_0_481,0.481,
E68_5_607,5.607,
E139_4_406,,4.406
E43_2_563,,2.563
E32_6_488,6.488,
E2_5_046,5.046,
E67_5_847,5.847,
E30_2_083,,2.083
E19_5_287,5.287,
E136_4_245,4.245,
E73_2_163,,2.163
E113_4_966,,4.966
E42_4_005,4.005,
E24_0_32,,0.32
E1_3_364,,3.364
E8_0_641,,0.641
E0_3_524,3.524,
E145_3_364,,3.364
E126_0_561,0.561,
E1_6_648,,6.648
E103_3_444,,3.444
E19_6_328,6.328,
E2_4_966,4.966,
E51_5_607,5.607,
E91_7_129,7.129,
E146_6_488,,6.488
E109_1_442,,1.442
E147_5_927,5.927,
E36_0_641,0.641,
E78_3_845,3.845,
E21_5_607,5.607,
E123_1_362,1.362,
E22_6_728,,6.728
E68_5_126,5.126,
E51_1_762,1.762,
E88_3_444,,3.444
E29_2_884,,2.884
E70_4_325,,4.325
E141_0_481,0.481,
E85_1_362,1.362,
E116_6_408,6.408,
E8_1_121,,1.121
E64_7_85,7.85,
E134_2_483,,2.483
E142_2_323,,2.323
E70_1_202,,1.202
E144_3_044,,3.044
E11_6_728,,6.728
E75_7_449,,7.449
E60_1_362,,1.362
E16_5_367,,5.367
E11_3_124,,3.124
E7_4_165,4.165,
E29_3_524,,3.524
E17_7_129,7.129,
E101_2_884,,2.884
E29_5_126,,5.126
E90_6_648,,6.648
E57_7_369,,7.369
E130_6_168,,6.168
E13_3_925,3.925,
E11_1_682,,1.682
E18_3_765,,3.765
E18_3_444,,3.444
E57_0_641,,0.641
E34_3_044,,3.044
E130_2_483,,2.483
E119_2_003,,2.003
E89_5_607,,5.607
E108_2_563,,2.563
E76_2_723,,2.723
E101_1_282,,1.282
E138_0_561,0.561,
E102_0_24,0.24,
E65_7_049,,7.049
E130_5_447,,5.447
E68_3_765,3.765,
E6_0_961,0.961,
E139_1_762,,1.762
E18_4_966,,4.966
E100_4_566,4.566,
E83_1_202,,1.202
E65_6_568,,6.568
E31_1_202,1.202,
E118_0_32,,0.32
E36_3_925,3.925,
E74_0_961,0.961,
E20_4_085,4.085,
E38_1_041,1.041,
E71_6_809,,6.809
E55_0_961,,0.961
E79_5_687,5.687,
E121_4_646,4.646,
E49_6_728,,6.728
E15_4_646,4.646,
E101_2_243,,2.243
E111_4_806,4.806,
E121_5_927,5.927,
E145_5_126,,5.126
E33_3_444,3.444,
E120_3_044,,3.044
E141_1_602,1.602,
E96_6_248,,6.248
E67_7_61,7.61,
E3_1_522,,1.522
E138_3_845,3.845,
E90_3_124,,3.124
E43_3_124,,3.124
E30_6_809,,6.809
E106_0_08,0.08,
E138_4_566,4.566,
E132_6_008,6.008,
E84_1_522,1.522,
E69_3_524,,3.524
E130_5_287,,5.287
E84_1_602,1.602,
E103_1_121,,1.121
E128_3_845,,3.845
E24_2_563,,2.563
E117_5_447,,5.447
E96_2_083,,2.083
E37_4_886,,4.886
E89_1_121,,1.121
E129_0_16,0.16,
E111_1_121,1.121,
E106_6_488,6.488,
E11_2_243,,2.243
E89_7_77,,7.77
E32_7_61,7.61,
E62_5_367,5.367,
E89_0_481,,0.481
E88_2_403,,2.403
E136_6_648,6.648,
E11_5_927,,5.927
E52_1_762,,1.762
E60_6_568,,6.568
E50_2_483,2.483,
E31_3_605,3.605,
E0_3_765,3.765,
E43_7_369,,7.369
E44_4_566,4.566,
E81_4_566,4.566,
E14_4_245,4.245,
E89_6_728,,6.728
E102_0_881,0.881,
E78_6_408,6.408,
E8_0_401,,0.401
E42_3_765,3.765,
E57_5_767,,5.767
E146_3_524,,3.524
E28_7_69,7.69,
E137_5_767,,5.767
E123_4_566,4.566,
E40_1_282,,1.282
E130_5_527,,5.527
E70_4_486,,4.486
E48_7_77,7.77,
E104_3_845,3.845,
E45_0_561,,0.561
E32_0_401,0.401,
E125_4_566,,4.566
E94_3_845,,3.845
E77_6_168,,6.168
E129_3_765,3.765,
E128_5_527,,5.527
E10_2_403,2.403,
E147_6_088,6.088,
E122_7_85,,7.85
E103_0_641,,0.641
E9_7_529,7.529,
E33_3_044,3.044,
E84_2_003,2.003,
E111_7_61,7.61,
E4_4_005,,4.005
E37_0_401,,0.401
E97_5_687,5.687,
E13_4_325,4.325,
E91_3_925,3.925,
E84_2_643,2.643,
E135_7_129,7.129,
E60_4_245,,4.245
E62_1_041,1.041,
E4_5_847,,5.847
E34_0_881,,0.881
E62_0_24,0.24,
E61_1_522,1.522,
E110_4_566,4.566,
E60_3_444,,3.444
E31_2_804,2.804,
E124_1_282,1.282,
E76_2_643,,2.643
E17_4_245,4.245,
E82_4_566,,4.566
E52_0_32,,0.32
E95_5_287,5.287,
E121_0_721,0.721,
E61_1_922,1.922,
E9_6_568,6.568,
E130_3_685,,3.685
E109_3_765,,3.765
E135_2_243,2.243,
E124_3_124,3.124,
E73_3_044,,3.044
E55_4_325,,4.325
E45_2_804,,2.804
E43_7_449,,7.449
E69_2_643,,2.643
E20_7_129,7.129,
E90_3_765,,3.765
E97_1_522,1.522,
E107_6_008,6.008,
E90_4_245,,4.245
E28_5_767,5.767,
E102_4_005,4.005,
E10_1_922,1.922,
E45_5_927,,5.927
E147_2_403,2.403,
E21_1_922,1.922,
E126_1_282,1.282,
E88_4_966,,4.966
E85_3_765,3.765,
E83_0_801,,0.801
E104_2_003,2.003,
E102_7_369,7.369,
E73_7_369,,7.369
E7_3_444,3.444,
E59_6_728,,6.728
E32_2_323,2.323,
E139_2_723,,2.723
E68_3_124,3.124,
E16_3_284,,3.284
E110_0_16,0.16,
E32_7_289,7.289,
E38_0_401,0.401,
E8_4_005,,4.005
E92_5_287,,5.287
E32_4_165,4.165,
E144_7_529,,7.529
E49_4_325,,4.325
E33_0_32,0.32,
E74_1_442,1.442,
E34_2_323,,2.323
E37_2_163,,2.163
E23_4_165,4.165,
E95_1_922,1.922,
E118_4_005,,4.005
E91_6_568,6.568,
E130_3_204,,3.204
E4_6_408,,6.408
E64_2_163,2.163,
E68_1_522,1.522,
E39_4_245,4.245,
E32_0_16,0.16,
E18_4_325,,4.325
E11_6_809,,6.809
E88_2_723,,2.723
E45_4_566,,4.566
E119_1_362,,1.362
E84_2_804,2.804,
E98_7_85,,7.85
E137_5_287,,5.287
E117_6_648,,6.648
E33_6_969,6.969,
E101_7_209,,7.209
E142_5_207,,5.207
E68_6_809,6.809,
E16_7_369,,7.369
E89_6_328,,6.328
E47_4_085,4.085,
E139_2_083,,2.083
E147_1_202,1.202,
E130_0_32,,0.32
E104_3_124,3.124,
E123_2_723,2.723,
E83_5_607,,5.607
E106_7_209,7.209,
E94_6_248,,6.248
E29_4_406,,4.406
E48_2_403,2.403,
E40_5_687,,5.687
E133_4_005,,4.005
E123_0_721,0.721,
E29_3_124,,3.124
E14_1_282,1.282,
E38_1_121,1.121,
E141_3_124,3.124,
E28_0_401,0.401,
E2_4_886,4.886,
E6_7_61,7.61,
E109_4_165,,4.165
E8_5_447,,5.447
E138_5_046,5.046,
E6_2_403,2.403,
E4_5_767,,5.767
E24_3_925,,3.925
