,PseudoTime0,PseudoTime1
E15_4_406,4.406,
E76_1_442,,1.442
E61_7_529,7.529,
E53_2_964,2.964,
E47_7_369,7.369,
E56_4_966,4.966,
E131_1_842,,1.842
E112_5_527,,5.527
E29_2_964,,2.964
E104_6_728,6.728,
E139_5_927,,5.927
E3_5_046,,5.046
E54_3_685,3.685,
E38_6_248,6.248,
E114_1_602,,1.602
E91_6_088,6.088,
E137_0_481,,0.481
E98_6_889,,6.889
E71_6_488,,6.488
E132_3_204,3.204,
E128_0_08,,0.08
E40_5_927,,5.927
E71_6_008,,6.008
E18_4_966,,4.966
E17_5_207,5.207,
E17_6_168,6.168,
E85_0_881,0.881,
E70_4_726,,4.726
E143_5_527,,5.527
E43_5_767,,5.767
E62_6_728,6.728,
E97_6_488,6.488,
E105_1_121,1.121,
E126_7_129,7.129,
E86_4_566,4.566,
E57_4_406,,4.406
E52_4_406,,4.406
E122_4_165,,4.165
E107_5_287,5.287,
E20_1_762,1.762,
E28_3_845,3.845,
E38_7_85,7.85,
E116_6_088,6.088,
E142_1_922,,1.922
E51_5_447,5.447,
E76_6_248,,6.248
E36_2_163,2.163,
E94_2_643,,2.643
E56_3_204,3.204,
E124_7_129,7.129,
E99_1_282,1.282,
E88_2_323,,2.323
E99_7_69,7.69,
E29_2_804,,2.804
E27_0_641,,0.641
E40_3_364,,3.364
E71_3_124,,3.124
E141_5_927,5.927,
E120_1_442,,1.442
E44_4_165,4.165,
E145_0_08,,0.08
E34_1_282,,1.282
E136_3_685,3.685,
E54_7_93,7.93,
E20_5_447,5.447,
E146_6_328,,6.328
E78_0_32,0.32,
E53_6_248,6.248,
E1_5_767,,5.767
E103_1_282,,1.282
E145_4_325,,4.325
E110_1_282,1.282,
E29_5_046,,5.046
E120_2_323,,2.323
E81_2_483,2.483,
E111_1_922,1.922,
E64_6_248,6.248,
E108_4_325,,4.325
E131_5_927,,5.927
E53_4_966,4.966,
E35_1_362,,1.362
E18_0_721,,0.721
E87_2_804,,2.804
E115_4_005,,4.005
E71_5_687,,5.687
E14_0_481,0.481,
E13_7_289,7.289,
E48_3_605,3.605,
E11_6_648,,6.648
E5_0_0,,0.0
E132_1_282,1.282,
E11_2_563,,2.563
E149_4_245,,4.245
E27_4_165,,4.165
E74_5_207,5.207,
E74_6_248,6.248,
E122_0_32,,0.32
E118_0_24,,0.24
E73_1_602,,1.602
E133_7_77,,7.77
E35_6_008,,6.008
E17_6_969,6.969,
E25_0_24,,0.24
E44_2_403,2.403,
E11_7_449,,7.449
E87_6_168,,6.168
E38_0_16,0.16,
E59_0_641,,0.641
E63_2_243,2.243,
E77_0_24,,0.24
E101_5_367,,5.367
E38_6_568,6.568,
E141_3_204,3.204,
E101_2_003,,2.003
E13_2_964,2.964,
E88_1_202,,1.202
E7_2_884,2.884,
E24_3_605,,3.605
E126_3_364,3.364,
E140_2_483,,2.483
E23_4_646,4.646,
E89_2_003,,2.003
E105_3_444,3.444,
E128_4_406,,4.406
E15_3_685,3.685,
E44_1_041,1.041,
E7_2_243,2.243,
E83_6_889,,6.889
E39_2_964,2.964,
E144_6_088,,6.088
E21_0_641,0.641,
E129_7_93,7.93,
E117_7_85,,7.85
E2_4_406,4.406,
E82_1_121,,1.121
E0_1_442,1.442,
E16_7_93,,7.93
E145_5_046,,5.046
E37_6_648,,6.648
E61_6_008,6.008,
E91_2_323,2.323,
E34_1_682,,1.682
E38_2_643,2.643,
E4_2_163,,2.163
E44_5_207,5.207,
E34_7_209,,7.209
E59_7_61,,7.61
E42_6_648,6.648,
E15_1_762,1.762,
E41_7_85,,7.85
E137_5_527,,5.527
E139_2_804,,2.804
E125_7_93,,7.93
E27_3_925,,3.925
E19_2_083,2.083,
E139_1_602,,1.602
E6_5_367,5.367,
E117_2_563,,2.563
E74_5_367,5.367,
E59_7_129,,7.129
E19_0_401,0.401,
E82_7_209,,7.209
E147_1_121,1.121,
E79_2_243,2.243,
E97_5_767,5.767,
E21_7_93,7.93,
E136_1_842,1.842,
E103_0_24,,0.24
E104_7_61,7.61,
E83_0_24,,0.24
E119_1_522,,1.522
E66_4_085,4.085,
E78_4_406,4.406,
E101_1_522,,1.522
E93_4_646,,4.646
E82_2_003,,2.003
E73_3_444,,3.444
E10_7_529,7.529,
E65_1_602,,1.602
E28_2_563,2.563,
E98_1_041,,1.041
E34_2_884,,2.884
E89_0_24,,0.24
E28_3_765,3.765,
E57_7_61,,7.61
E115_7_449,,7.449
E81_5_687,5.687,
E140_6_568,,6.568
E125_6_328,,6.328
E78_1_442,1.442,
E18_6_568,,6.568
E105_5_287,5.287,
E48_5_046,5.046,
E10_1_522,1.522,
E39_4_165,4.165,
E45_1_762,,1.762
E38_3_364,3.364,
E41_2_884,,2.884
E89_0_32,,0.32
E63_1_121,1.121,
E32_2_323,2.323,
E76_0_16,,0.16
E113_7_049,,7.049
E73_4_726,,4.726
E101_1_842,,1.842
E69_1_282,,1.282
E62_6_648,6.648,
E111_5_126,5.126,
E75_3_845,,3.845
E96_6_568,,6.568
E131_5_687,,5.687
E105_2_563,2.563,
E89_3_124,,3.124
E123_2_243,2.243,
E115_4_406,,4.406
E72_4_726,,4.726
E131_7_93,,7.93
E120_2_723,,2.723
E26_3_124,3.124,
E30_7_289,,7.289
E112_2_804,,2.804
E145_2_483,,2.483
E118_5_687,,5.687
E133_4_325,,4.325
E30_2_964,,2.964
E57_7_77,,7.77
E98_4_646,,4.646
E111_6_248,6.248,
E19_0_721,0.721,
E78_3_364,3.364,
E148_0_881,0.881,
E32_3_124,3.124,
E100_1_282,1.282,
E89_5_126,,5.126
E78_5_847,5.847,
E41_6_568,,6.568
E44_3_204,3.204,
E44_2_563,2.563,
E40_6_728,,6.728
E103_6_889,,6.889
E98_5_927,,5.927
E119_6_889,,6.889
E45_0_16,,0.16
E8_5_367,,5.367
E147_3_204,3.204,
E128_4_726,,4.726
E39_5_207,5.207,
E122_6_248,,6.248
E50_2_083,2.083,
E55_5_287,,5.287
E40_5_367,,5.367
E29_5_126,,5.126
E74_1_282,1.282,
E12_3_524,,3.524
E148_0_0,0.0,
E92_7_69,,7.69
E72_3_765,,3.765
E41_7_209,,7.209
E126_0_0,0.0,
E136_1_602,1.602,
E38_4_806,4.806,
E27_4_726,,4.726
E7_4_726,4.726,
E37_0_24,,0.24
E109_0_561,,0.561
E18_7_449,,7.449
E93_6_648,,6.648
E70_2_563,,2.563
E38_5_046,5.046,
E109_5_126,,5.126
E64_7_449,7.449,
E3_5_447,,5.447
E1_6_248,,6.248
E84_1_682,1.682,
E29_0_881,,0.881
E43_7_69,,7.69
E73_0_16,,0.16
E87_2_083,,2.083
E35_4_005,,4.005
E54_2_163,2.163,
E94_4_566,,4.566
E131_6_008,,6.008
E53_7_77,7.77,
E59_7_049,,7.049
E24_6_568,,6.568
E64_4_406,4.406,
E51_7_049,7.049,
E52_4_966,,4.966
E83_1_442,,1.442
E51_3_364,3.364,
E112_1_282,,1.282
E113_7_77,,7.77
E73_5_927,,5.927
E0_0_481,0.481,
E133_6_088,,6.088
E123_6_809,6.809,
E98_6_248,,6.248
E0_1_682,1.682,
E43_7_369,,7.369
E13_5_287,5.287,
E8_6_008,,6.008
E114_0_0,,0.0
E97_1_602,1.602,
E43_5_527,,5.527
E136_2_483,2.483,
E122_3_044,,3.044
E127_7_61,7.61,
E149_5_527,,5.527
E72_5_927,,5.927
E4_0_641,,0.641
E75_2_243,,2.243
E101_1_121,,1.121
E55_6_008,,6.008
E132_5_367,5.367,
E123_4_806,4.806,
E4_3_685,,3.685
E132_3_605,3.605,
E78_0_401,0.401,
E117_5_527,,5.527
E96_5_527,,5.527
E2_4_806,4.806,
E84_7_129,7.129,
E70_1_522,,1.522
E136_2_323,2.323,
E29_3_605,,3.605
E14_1_442,1.442,
E122_3_444,,3.444
E111_5_607,5.607,
E14_3_364,3.364,
E133_0_16,,0.16
E36_0_721,0.721,
E30_3_124,,3.124
E117_6_248,,6.248
E104_2_563,2.563,
E119_0_641,,0.641
E88_5_687,,5.687
E41_4_165,,4.165
E112_4_325,,4.325
E16_6_248,,6.248
E138_2_243,2.243,
E99_2_003,2.003,
E5_0_401,,0.401
E69_5_847,,5.847
E133_2_563,,2.563
E28_7_049,7.049,
E37_7_449,,7.449
E58_2_804,,2.804
E107_2_643,2.643,
E55_6_889,,6.889
E105_7_61,7.61,
E48_2_964,2.964,
E61_1_762,1.762,
E103_4_325,,4.325
E91_4_406,4.406,
E30_3_044,,3.044
E19_0_24,0.24,
E93_3_044,,3.044
E51_6_328,6.328,
E81_3_044,3.044,
E94_7_449,,7.449
E59_2_163,,2.163
E105_6_408,6.408,
