,PseudoTime0,PseudoTime1
E37_5_527,,5.527
E33_3_284,3.284,
E147_0_24,0.24,
E148_7_93,7.93,
E12_1_842,,1.842
E122_2_003,,2.003
E145_7_209,,7.209
E67_0_881,0.881,
E109_4_005,,4.005
E16_1_041,,1.041
E5_4_245,,4.245
E133_6_568,,6.568
E59_1_922,,1.922
E75_6_809,,6.809
E55_6_648,,6.648
E120_7_449,,7.449
E74_4_886,4.886,
E133_6_809,,6.809
E113_5_126,,5.126
E134_5_367,,5.367
E147_4_806,4.806,
E11_0_16,,0.16
E129_6_328,6.328,
E30_4_325,,4.325
E6_2_563,2.563,
E71_4_085,,4.085
E133_5_046,,5.046
E97_1_682,1.682,
E5_2_483,,2.483
E144_6_568,,6.568
E31_5_927,5.927,
E127_0_721,0.721,
E104_6_328,6.328,
E116_0_16,0.16,
E34_7_209,,7.209
E90_2_884,,2.884
E6_5_687,5.687,
E106_7_209,7.209,
E26_5_607,5.607,
E110_0_641,0.641,
E104_1_602,1.602,
E33_6_969,6.969,
E3_2_003,,2.003
E27_6_088,,6.088
E5_1_362,,1.362
E130_3_444,,3.444
E86_5_607,5.607,
E60_4_886,,4.886
E2_7_529,7.529,
E33_0_16,0.16,
E119_6_488,,6.488
E143_3_444,,3.444
E60_5_287,,5.287
E145_0_24,,0.24
E7_1_682,1.682,
E61_0_32,0.32,
E58_0_881,,0.881
E144_5_527,,5.527
E43_5_527,,5.527
E82_3_605,,3.605
E9_3_444,3.444,
E38_1_442,1.442,
E138_3_524,3.524,
E107_2_723,2.723,
E138_0_16,0.16,
E49_2_643,,2.643
E6_5_927,5.927,
E2_0_961,0.961,
E44_3_925,3.925,
E1_7_449,,7.449
E71_2_083,,2.083
E36_1_842,1.842,
E27_3_765,,3.765
E26_6_168,6.168,
E11_5_447,,5.447
E148_4_245,4.245,
E105_2_243,2.243,
E53_2_003,2.003,
E106_5_927,5.927,
E75_6_328,,6.328
E65_5_607,,5.607
E105_0_32,0.32,
E36_1_922,1.922,
E64_6_568,6.568,
E107_1_362,1.362,
E7_5_207,5.207,
E134_2_723,,2.723
E78_0_881,0.881,
E145_0_641,,0.641
E126_2_403,2.403,
E78_2_884,2.884,
E59_0_24,,0.24
E16_4_085,,4.085
E138_3_605,3.605,
E77_3_284,,3.284
E16_5_847,,5.847
E115_5_447,,5.447
E81_0_0,0.0,
E109_4_566,,4.566
E14_0_08,0.08,
E54_0_721,0.721,
E13_3_124,3.124,
E77_5_527,,5.527
E71_0_721,,0.721
E45_1_041,,1.041
E94_4_646,,4.646
E38_4_245,4.245,
E36_3_284,3.284,
E29_0_24,,0.24
E15_1_442,1.442,
E55_3_124,,3.124
E125_7_77,,7.77
E116_5_927,5.927,
E108_7_93,,7.93
E142_1_121,,1.121
E39_5_126,5.126,
E145_5_767,,5.767
E53_5_527,5.527,
E21_3_845,3.845,
E91_1_202,1.202,
E84_6_168,6.168,
E24_2_804,,2.804
E28_1_041,1.041,
E23_6_008,6.008,
E85_1_602,1.602,
E5_7_85,,7.85
E26_4_165,4.165,
E52_1_362,,1.362
E77_6_728,,6.728
E111_2_643,2.643,
E21_6_008,6.008,
E26_7_529,7.529,
E136_2_163,2.163,
E147_6_408,6.408,
E78_5_207,5.207,
E81_0_401,0.401,
E15_1_282,1.282,
E49_0_08,,0.08
E50_7_69,7.69,
E47_0_0,0.0,
E24_2_083,,2.083
E54_3_444,3.444,
E132_5_207,5.207,
E78_2_403,2.403,
E128_5_287,,5.287
E19_7_529,7.529,
E6_5_126,5.126,
E15_2_964,2.964,
E132_7_449,7.449,
E19_0_16,0.16,
E47_5_287,5.287,
E143_0_401,,0.401
E70_2_884,,2.884
E73_7_93,,7.93
E19_5_126,5.126,
E56_1_522,1.522,
E146_1_362,,1.362
E57_0_961,,0.961
E7_1_762,1.762,
E5_6_728,,6.728
E51_1_922,1.922,
E108_0_401,,0.401
E17_3_605,3.605,
E90_7_449,,7.449
E88_1_602,,1.602
E148_4_005,4.005,
E13_2_643,2.643,
E127_3_605,3.605,
E98_6_248,,6.248
E24_0_961,,0.961
E16_1_522,,1.522
E87_3_204,,3.204
E82_3_845,,3.845
E122_4_806,,4.806
E32_6_088,6.088,
E81_3_364,3.364,
E144_2_163,,2.163
E81_6_809,6.809,
E104_0_08,0.08,
E42_2_483,2.483,
E106_0_32,0.32,
E16_2_323,,2.323
E52_6_488,,6.488
E107_5_046,5.046,
E99_7_77,7.77,
E69_4_886,,4.886
E2_0_641,0.641,
E69_0_801,,0.801
E85_1_682,1.682,
E3_2_643,,2.643
E76_6_248,,6.248
E57_1_202,,1.202
E145_2_643,,2.643
E6_4_886,4.886,
E136_0_24,0.24,
E69_3_284,,3.284
E117_0_08,,0.08
E109_7_69,,7.69
E59_1_522,,1.522
E37_5_046,,5.046
E4_4_325,,4.325
E3_5_287,,5.287
E58_5_287,,5.287
E124_0_401,0.401,
E53_0_16,0.16,
E62_4_005,4.005,
E24_4_726,,4.726
E96_6_328,,6.328
E126_5_287,5.287,
E85_3_284,3.284,
E138_2_163,2.163,
E8_0_881,,0.881
E14_1_922,1.922,
E136_4_726,4.726,
E146_7_529,,7.529
E55_0_08,,0.08
E0_4_005,4.005,
E33_0_561,0.561,
E22_5_126,,5.126
E49_2_964,,2.964
E120_4_886,,4.886
E143_4_085,,4.085
E81_4_325,4.325,
E124_0_641,0.641,
E80_0_641,,0.641
E74_3_124,3.124,
E80_1_522,,1.522
E40_6_008,,6.008
E12_2_563,,2.563
E17_2_964,2.964,
E84_5_847,5.847,
E52_7_369,,7.369
E49_7_85,,7.85
E126_0_24,0.24,
E51_0_32,0.32,
E71_5_607,,5.607
E82_2_323,,2.323
E60_7_289,,7.289
E115_5_287,,5.287
E67_6_648,6.648,
E70_1_442,,1.442
E99_5_927,5.927,
E145_6_408,,6.408
E84_0_0,0.0,
E111_1_202,1.202,
E44_3_124,3.124,
E124_0_08,0.08,
E19_1_762,1.762,
E96_6_088,,6.088
E81_4_566,4.566,
E49_3_685,,3.685
E7_0_08,0.08,
E10_3_685,3.685,
E19_7_369,7.369,
E99_0_641,0.641,
E58_4_005,,4.005
E137_3_204,,3.204
E1_3_444,,3.444
E36_0_32,0.32,
E92_3_444,,3.444
E74_2_083,2.083,
E116_5_767,5.767,
E87_4_005,,4.005
E134_1_602,,1.602
E39_5_927,5.927,
E94_3_845,,3.845
E106_2_323,2.323,
E52_1_202,,1.202
E83_2_403,,2.403
E134_3_444,,3.444
E76_7_129,,7.129
E88_1_202,,1.202
E24_4_966,,4.966
E42_1_842,1.842,
E4_2_804,,2.804
E101_3_124,,3.124
E30_7_129,,7.129
E69_7_69,,7.69
E144_1_121,,1.121
E95_1_442,1.442,
E33_2_083,2.083,
E59_7_93,,7.93
E46_2_163,,2.163
E58_2_163,,2.163
E22_4_886,,4.886
E108_6_168,,6.168
E130_3_524,,3.524
E108_5_287,,5.287
E17_7_69,7.69,
E90_7_85,,7.85
E118_6_488,,6.488
E101_6_969,,6.969
E29_5_046,,5.046
E88_6_568,,6.568
E136_2_964,2.964,
E9_6_408,6.408,
E30_1_121,,1.121
E4_4_566,,4.566
E122_4_005,,4.005
E98_5_607,,5.607
E75_4_966,,4.966
E136_6_168,6.168,
E123_1_442,1.442,
E6_0_401,0.401,
E99_1_762,1.762,
E135_6_328,6.328,
E132_7_529,7.529,
E92_4_966,,4.966
E39_4_646,4.646,
E0_1_282,1.282,
E65_1_842,,1.842
E42_1_121,1.121,
E5_2_163,,2.163
E55_3_444,,3.444
E99_3_765,3.765,
E16_0_24,,0.24
E4_5_687,,5.687
E120_0_721,,0.721
E80_3_044,,3.044
E116_0_401,0.401,
E88_4_165,,4.165
E83_7_289,,7.289
E147_5_367,5.367,
E98_6_889,,6.889
E5_0_16,,0.16
E106_4_406,4.406,
E79_7_77,7.77,
E113_5_287,,5.287
E30_0_24,,0.24
E1_6_248,,6.248
E57_4_646,,4.646
E15_6_488,6.488,
E84_6_889,6.889,
E121_7_529,7.529,
E128_0_561,,0.561
E69_0_08,,0.08
E21_1_922,1.922,
E46_2_483,,2.483
E56_6_168,6.168,
E84_3_124,3.124,
E5_4_886,,4.886
E60_7_69,,7.69
E120_5_767,,5.767
E86_4_726,4.726,
E18_4_966,,4.966
E87_0_641,,0.641
E0_7_69,7.69,
E56_6_969,6.969,
E124_1_762,1.762,
E19_2_003,2.003,
E77_3_204,,3.204
E20_5_847,5.847,
E78_0_24,0.24,
E120_3_444,,3.444
E72_5_287,,5.287
E47_7_289,7.289,
E50_2_563,2.563,
E86_2_403,2.403,
E45_6_248,,6.248
E142_4_886,,4.886
E44_3_444,3.444,
E57_2_243,,2.243
E16_0_961,,0.961
E80_4_486,,4.486
E23_7_69,7.69,
E121_5_687,5.687,
E18_0_561,,0.561
E111_4_325,4.325,
E90_6_088,,6.088
E145_4_325,,4.325
E71_2_884,,2.884
E113_4_966,,4.966
E92_0_16,,0.16
E105_7_209,7.209,
E62_0_0,0.0,
E74_3_685,3.685,
E119_3_124,,3.124
E137_0_641,,0.641
E4_7_85,,7.85
E132_6_728,6.728,
E83_4_966,,4.966
E3_0_641,,0.641
E70_5_527,,5.527
E144_2_083,,2.083
E38_0_881,0.881,
E141_0_641,0.641,
E119_3_605,,3.605
E98_7_369,,7.369
E108_2_964,,2.964
E145_5_527,,5.527
E27_0_401,,0.401
E78_3_845,3.845,
E126_2_804,2.804,
E6_6_408,6.408,
E19_5_447,5.447,
E64_6_809,6.809,
E43_6_889,,6.889
E7_6_408,6.408,
E18_4_406,,4.406
E88_6_728,,6.728
E49_0_881,,0.881
E64_5_847,5.847,
E70_6_488,,6.488
E39_4_085,4.085,
E62_2_003,2.003,
E91_6_809,6.809,
E125_6_889,,6.889
E14_6_969,6.969,
E83_2_003,,2.003
E122_7_69,,7.69
E147_7_449,7.449,
E66_0_721,0.721,
E123_7_049,7.049,
E89_7_61,,7.61
E42_3_925,3.925,
E103_5_847,,5.847
E23_1_522,1.522,
E47_3_685,3.685,
E68_6_969,6.969,
E65_1_762,,1.762
E13_5_367,5.367,
E77_7_049,,7.049
E21_7_449,7.449,
E82_6_328,,6.328
E57_6_488,,6.488
E53_3_124,3.124,
E8_0_08,,0.08
E23_0_0,0.0,
E85_2_323,2.323,
E37_4_165,,4.165
E47_0_721,0.721,
E129_7_129,7.129,
E17_6_809,6.809,
E54_0_24,0.24,
E50_5_607,5.607,
E116_2_804,2.804,
E115_7_77,,7.77
E43_5_687,,5.687
E66_6_889,6.889,
E18_3_845,,3.845
E110_2_083,2.083,
E37_4_966,,4.966
E27_7_049,,7.049
E66_1_682,1.682,
E113_7_69,,7.69
E111_5_046,5.046,
E98_1_522,,1.522
E13_0_08,0.08,
E117_4_806,,4.806
E64_5_527,5.527,
E135_1_362,1.362,
E86_1_522,1.522,
E12_6_728,,6.728
E27_7_85,,7.85
E44_1_362,1.362,
E101_3_284,,3.284
E116_3_044,3.044,
E111_6_809,6.809,
E118_7_61,,7.61
E83_1_362,,1.362
E19_0_721,0.721,
E46_3_845,,3.845
E78_6_168,6.168,
E129_0_32,0.32,
E58_3_605,,3.605
E126_0_401,0.401,
E138_3_204,3.204,
E118_4_005,,4.005
E120_0_16,,0.16
E134_2_483,,2.483
E87_5_447,,5.447
E139_5_447,,5.447
E82_4_085,,4.085
E11_4_886,,4.886
E27_0_16,,0.16
E110_6_568,6.568,
E74_0_08,0.08,
E147_3_685,3.685,
E128_6_809,,6.809
E86_4_406,4.406,
E129_4_486,4.486,
E42_3_284,3.284,
E19_3_605,3.605,
E85_6_648,6.648,
E148_2_723,2.723,
E67_5_527,5.527,
E146_7_129,,7.129
E77_7_289,,7.289
E67_1_041,1.041,
E142_7_369,,7.369
E136_3_685,3.685,
E24_0_801,,0.801
E7_6_008,6.008,
E26_0_801,0.801,
E51_3_925,3.925,
E49_6_488,,6.488
E64_5_927,5.927,
E126_6_568,6.568,
E48_5_607,5.607,
E65_2_083,,2.083
E124_4_406,4.406,
E26_7_369,7.369,
E102_2_804,2.804,
E5_0_561,,0.561
E117_0_721,,0.721
E20_5_527,5.527,
E127_6_168,6.168,
E124_0_961,0.961,
E110_3_845,3.845,
E5_2_964,,2.964
E71_1_842,,1.842
E111_7_61,7.61,
E126_7_61,7.61,
E96_6_008,,6.008
E31_6_328,6.328,
E105_6_408,6.408,
E99_7_289,7.289,
E61_3_124,3.124,
E45_1_522,,1.522
E64_4_165,4.165,
E74_5_687,5.687,
E34_5_847,,5.847
E7_3_524,3.524,
E137_3_524,,3.524
E59_2_163,,2.163
E76_4_566,,4.566
