,PseudoTime0,PseudoTime1
E18_1_804,1.804,
E36_3_958,3.958,
E116_1_303,,1.303
E17_4_409,4.409,
E149_0_852,,0.852
E114_3_808,,3.808
E116_0_551,,0.551
E95_0_1,,0.1
E139_2_204,2.204,
E79_0_301,0.301,
E92_0_752,0.752,
E83_1_102,1.102,
E0_0_1,,0.1
E114_3_307,,3.307
E65_2_655,,2.655
E43_2_004,2.004,
E143_2_104,2.104,
E135_2_054,,2.054
E117_2_054,2.054,
E50_1_202,1.202,
E74_0_1,,0.1
E41_1_303,,1.303
E141_4_208,4.208,
E47_0_501,,0.501
E38_2_906,2.906,
E107_1_102,1.102,
E92_2_455,2.455,
E47_3_758,,3.758
E145_2_355,2.355,
E11_0_752,0.752,
E97_3_607,,3.607
E24_1_503,1.503,
E128_0_852,0.852,
E101_2_705,,2.705
E51_0_05,0.05,
E34_2_255,,2.255
E57_0_15,,0.15
E37_1_403,1.403,
E75_4_76,4.76,
E80_0_1,,0.1
E76_4_509,,4.509
E90_4_609,,4.609
E75_3_307,3.307,
E92_3_958,3.958,
E145_4_91,4.91,
E64_3_106,,3.106
E123_2_605,2.605,
E126_4_158,4.158,
E141_3_257,3.257,
E44_3_507,3.507,
E88_1_904,,1.904
E5_1_353,1.353,
E145_3_357,3.357,
E27_4_96,4.96,
E17_0_601,0.601,
E138_3_056,3.056,
E62_2_756,,2.756
E108_0_852,0.852,
E74_0_501,,0.501
E21_4_91,,4.91
E25_2_455,,2.455
E65_1_904,,1.904
E83_2_154,2.154,
E58_4_008,,4.008
E73_4_158,,4.158
E47_0_0,,0.0
E140_2_004,,2.004
E134_2_455,,2.455
E73_3_407,,3.407
E38_1_754,1.754,
E95_0_301,,0.301
E119_1_904,1.904,
E93_0_701,,0.701
E104_3_908,,3.908
E114_4_409,,4.409
E8_4_309,4.309,
E84_1_653,,1.653
E18_2_455,2.455,
E70_0_952,,0.952
E130_2_405,2.405,
E81_1_754,1.754,
E104_0_802,,0.802
E1_4_409,,4.409
E64_4_96,,4.96
E8_0_301,0.301,
E12_0_401,0.401,
E84_4_609,,4.609
E11_3_507,3.507,
E74_4_509,,4.509
E14_3_457,,3.457
E101_1_854,,1.854
E40_1_002,1.002,
E39_1_303,1.303,
E37_0_701,0.701,
E44_2_405,2.405,
E54_0_501,,0.501
E113_4_108,,4.108
E111_4_609,4.609,
E1_0_15,,0.15
E79_4_81,4.81,
E3_4_709,4.709,
E5_1_403,1.403,
E145_4_459,4.459,
E133_1_804,1.804,
E147_1_102,,1.102
E95_1_052,,1.052
E73_2_004,,2.004
E122_0_1,0.1,
E111_3_808,3.808,
E90_1_303,,1.303
E98_2_505,,2.505
E58_3_958,,3.958
E142_3_307,,3.307
E27_4_108,4.108,
E18_1_703,1.703,
E149_4_76,,4.76
E149_3_206,,3.206
E80_4_86,,4.86
E4_1_603,1.603,
E18_1_553,1.553,
E29_0_802,0.802,
E89_2_705,,2.705
E96_3_156,,3.156
E120_4_309,,4.309
E76_3_557,,3.557
E110_2_705,,2.705
E32_4_058,4.058,
E39_2_204,2.204,
E78_3_156,3.156,
E121_2_956,2.956,
E25_1_954,,1.954
E8_2_154,2.154,
E145_4_509,4.509,
E54_4_81,,4.81
E130_0_1,0.1,
E1_4_709,,4.709
E88_0_601,,0.601
E48_2_355,2.355,
E137_4_259,4.259,
E83_0_902,0.902,
E76_3_507,,3.507
E54_1_503,,1.503
E144_2_956,,2.956
E39_1_804,1.804,
E73_2_956,,2.956
E138_2_405,2.405,
E26_0_401,,0.401
E32_4_158,4.158,
E4_2_655,2.655,
E37_3_657,3.657,
E40_1_152,1.152,
E136_1_353,,1.353
E64_0_701,,0.701
E83_0_251,0.251,
E144_1_253,,1.253
E5_0_551,0.551,
E48_4_96,4.96,
E135_4_158,,4.158
E88_0_451,,0.451
E3_3_707,3.707,
E61_4_309,4.309,
E57_4_008,,4.008
E49_0_802,,0.802
E55_3_206,3.206,
E80_0_651,,0.651
E32_2_806,2.806,
E53_2_856,,2.856
E43_2_906,2.906,
E131_2_756,2.756,
E138_4_76,4.76,
E42_1_854,,1.854
E85_3_557,,3.557
E144_0_802,,0.802
E17_1_002,1.002,
E15_0_2,,0.2
E135_4_81,,4.81
E54_1_703,,1.703
E84_2_255,,2.255
E129_4_158,,4.158
E123_0_1,0.1,
E62_4_86,,4.86
E89_1_253,,1.253
E127_0_251,0.251,
E0_1_804,,1.804
E69_2_956,2.956,
E112_4_108,,4.108
E148_4_96,4.96,
E136_2_655,,2.655
E121_1_603,1.603,
E22_3_056,3.056,
E75_0_802,0.802,
E144_4_86,,4.86
E147_3_507,,3.507
E127_4_459,4.459,
E61_3_407,3.407,
E120_2_204,,2.204
E11_0_251,0.251,
E142_2_655,,2.655
E0_0_301,,0.301
E37_4_058,4.058,
E93_0_752,,0.752
E111_1_954,1.954,
E136_1_804,,1.804
E119_0_05,0.05,
E39_1_002,1.002,
E96_3_958,,3.958
E140_3_607,,3.607
E66_4_709,,4.709
E62_0_802,,0.802
E124_3_908,3.908,
E3_0_551,0.551,
E35_1_854,1.854,
E136_1_403,,1.403
E19_1_202,1.202,
E89_3_958,,3.958
E101_4_309,,4.309
E142_1_653,,1.653
E23_0_802,0.802,
E144_0_551,,0.551
E124_4_259,4.259,
E84_2_605,,2.605
