,PseudoTime0,PseudoTime1
E4_0_651,,0.651
E131_3_106,,3.106
E69_4_259,,4.259
E11_4_409,,4.409
E47_3_507,3.507,
E112_2_054,2.054,
E115_3_507,,3.507
E132_3_056,3.056,
E47_1_353,1.353,
E24_4_559,,4.559
E53_3_257,3.257,
E43_1_904,,1.904
E86_3_607,3.607,
E130_3_557,,3.557
E73_0_551,0.551,
E35_1_854,,1.854
E50_2_154,,2.154
E57_3_557,3.557,
E15_4_559,4.559,
E70_1_703,1.703,
E6_4_459,,4.459
E134_3_006,3.006,
E100_1_152,,1.152
E79_4_709,,4.709
E125_4_409,,4.409
E42_0_701,0.701,
E16_0_852,,0.852
E74_3_758,3.758,
E42_2_305,2.305,
E110_1_503,1.503,
E126_0_952,,0.952
E1_2_305,2.305,
E101_1_052,1.052,
E49_1_503,1.503,
E104_4_659,4.659,
E26_4_409,4.409,
E132_3_257,3.257,
E134_2_455,2.455,
E90_0_701,0.701,
E73_2_054,2.054,
E111_4_459,,4.459
E123_4_108,,4.108
E60_0_15,0.15,
E54_1_052,1.052,
E76_1_904,1.904,
E135_2_154,2.154,
E102_4_208,,4.208
E71_3_206,3.206,
E42_1_904,1.904,
E93_3_006,3.006,
E17_4_96,,4.96
E60_0_351,0.351,
E118_3_056,,3.056
E10_3_407,,3.407
E25_4_659,4.659,
E51_0_651,,0.651
E48_0_551,,0.551
E135_0_05,0.05,
E129_0_852,0.852,
E35_4_76,,4.76
E83_4_86,,4.86
E112_3_858,3.858,
E36_3_908,,3.908
E33_3_357,,3.357
E16_3_557,,3.557
E65_3_707,3.707,
E116_1_703,1.703,
E77_2_806,2.806,
E116_4_96,4.96,
E80_3_507,3.507,
E12_2_605,,2.605
E101_3_056,3.056,
E33_0_351,,0.351
E70_2_856,2.856,
E22_3_056,,3.056
E81_0_05,,0.05
E121_3_156,,3.156
E47_2_305,2.305,
E51_2_255,,2.255
E86_1_754,1.754,
E17_1_703,,1.703
E114_1_653,1.653,
E77_0_351,0.351,
E38_3_858,,3.858
E104_2_355,2.355,
E75_0_902,,0.902
E105_4_108,4.108,
E16_4_108,,4.108
E111_2_305,,2.305
E66_3_457,3.457,
E102_4_91,,4.91
E128_1_754,,1.754
E41_1_303,1.303,
E116_1_804,1.804,
E143_0_852,,0.852
E87_1_102,1.102,
E6_2_455,,2.455
E45_1_653,,1.653
E14_4_559,4.559,
E79_1_353,,1.353
E20_3_357,,3.357
E51_1_102,,1.102
E53_0_601,0.601,
E136_3_557,3.557,
E95_1_553,1.553,
E54_1_603,1.603,
E62_3_958,3.958,
E25_4_108,4.108,
E12_4_609,,4.609
E72_1_102,,1.102
E0_2_204,2.204,
E127_3_056,,3.056
E62_2_856,2.856,
E27_3_958,,3.958
E128_3_557,,3.557
E56_1_904,1.904,
E114_2_004,2.004,
E36_4_158,,4.158
E55_0_802,,0.802
E78_0_401,,0.401
E93_4_609,4.609,
E20_2_004,,2.004
E86_4_659,4.659,
E42_1_152,1.152,
E40_2_756,,2.756
E77_2_756,2.756,
E135_0_551,0.551,
E50_4_409,,4.409
E7_0_952,0.952,
E4_1_052,,1.052
E25_1_703,1.703,
E140_2_806,2.806,
E64_0_301,0.301,
E127_0_451,,0.451
E30_2_255,,2.255
E11_3_707,,3.707
E77_2_956,2.956,
E99_4_76,4.76,
E115_2_956,,2.956
E58_4_559,4.559,
E53_3_858,3.858,
E146_2_405,,2.405
E95_3_307,3.307,
E75_1_253,,1.253
E18_0_902,,0.902
E46_4_659,4.659,
E90_2_405,2.405,
E11_1_152,,1.152
E145_1_754,,1.754
E70_4_659,4.659,
E10_0_952,,0.952
E74_0_05,0.05,
E32_3_457,,3.457
E81_0_752,,0.752
E23_1_052,,1.052
E146_4_559,,4.559
E46_3_707,3.707,
E146_4_459,,4.459
E10_3_758,,3.758
E89_1_353,1.353,
E125_3_257,,3.257
E92_1_102,,1.102
E38_3_307,,3.307
E115_3_407,,3.407
E62_3_657,3.657,
E31_3_657,3.657,
E94_1_403,,1.403
E55_3_006,,3.006
E23_3_457,,3.457
E37_4_158,,4.158
E23_0_551,,0.551
E35_0_852,,0.852
E14_0_1,0.1,
E61_3_156,,3.156
E45_3_006,,3.006
E95_4_359,4.359,
E140_2_154,2.154,
E62_0_651,0.651,
E127_2_255,,2.255
E47_3_206,3.206,
E71_2_455,2.455,
E118_3_607,,3.607
E105_3_958,3.958,
E56_3_006,3.006,
E43_1_754,,1.754
E147_4_81,4.81,
E36_4_409,,4.409
E72_2_906,,2.906
E12_1_503,,1.503
E116_4_709,4.709,
E4_0_401,,0.401
E19_2_655,,2.655
E105_4_058,4.058,
E104_3_958,3.958,
E22_2_705,,2.705
E109_0_301,0.301,
E120_1_102,1.102,
E16_3_357,,3.357
E123_2_455,,2.455
E120_3_557,3.557,
E26_0_651,0.651,
E66_1_002,1.002,
E19_4_309,,4.309
E34_2_455,2.455,
E113_4_86,4.86,
E88_1_353,1.353,
E65_0_401,0.401,
E70_0_651,0.651,
E74_2_555,2.555,
E73_1_253,1.253,
E140_2_054,2.054,
E140_1_453,1.453,
E50_4_609,,4.609
E94_0_601,,0.601
E9_1_403,1.403,
E87_2_605,2.605,
E63_1_653,,1.653
E55_4_709,,4.709
E142_4_509,4.509,
E107_2_154,,2.154
E141_2_455,,2.455
E127_0_1,,0.1
E86_0_251,0.251,
E116_4_659,4.659,
E12_3_808,,3.808
E62_0_1,0.1,
E86_3_307,3.307,
E137_3_507,,3.507
E31_4_359,4.359,
E77_3_357,3.357,
E91_3_206,,3.206
E147_2_104,2.104,
E127_0_902,,0.902
E147_2_305,2.305,
E9_2_154,2.154,
E43_2_856,,2.856
E111_3_206,,3.206
E82_2_505,2.505,
E71_3_407,3.407,
E79_1_854,,1.854
E96_0_05,0.05,
E118_2_104,,2.104
E10_1_653,,1.653
E42_4_91,4.91,
E55_2_655,,2.655
E14_4_81,4.81,
E84_4_208,4.208,
E44_3_056,,3.056
E70_0_451,0.451,
E96_1_854,1.854,
E38_0_15,,0.15
E109_3_357,3.357,
E84_1_754,1.754,
E80_1_804,1.804,
E105_2_705,2.705,
E3_0_701,,0.701
E121_4_91,,4.91
E60_0_952,0.952,
E118_3_707,,3.707
E123_0_952,,0.952
E50_1_503,,1.503
E125_0_601,,0.601
E33_3_006,,3.006
E96_1_754,1.754,
E117_3_457,,3.457
E69_0_601,,0.601
E110_2_054,2.054,
E113_3_808,3.808,
E120_0_501,0.501,
E118_1_152,,1.152
E81_2_054,,2.054
E47_4_559,4.559,
E51_4_609,,4.609
E77_3_657,3.657,
E140_1_954,1.954,
E79_2_756,,2.756
E58_3_006,3.006,
E21_2_555,2.555,
E139_0_1,,0.1
E45_4_108,,4.108
E134_2_605,2.605,
E22_0_902,,0.902
E114_4_709,4.709,
E50_2_906,,2.906
E25_2_655,2.655,
E71_3_557,3.557,
E124_2_555,,2.555
E76_1_653,1.653,
E73_3_407,3.407,
E36_4_058,,4.058
E116_1_754,1.754,
E89_3_206,3.206,
E64_0_501,0.501,
E83_3_006,,3.006
E93_3_407,3.407,
E99_2_405,2.405,
E120_4_81,4.81,
E36_4_96,,4.96
E49_0_701,0.701,
E46_3_257,3.257,
E48_2_455,,2.455
E106_2_154,,2.154
E73_3_307,3.307,
E14_0_902,0.902,
E26_3_006,3.006,
E46_2_555,2.555,
E113_0_15,0.15,
E37_2_204,,2.204
E146_4_409,,4.409
E99_4_309,4.309,
E7_3_858,3.858,
E85_4_409,4.409,
E130_3_056,,3.056
E38_4_208,,4.208
E132_1_653,1.653,
E66_4_158,4.158,
E87_2_705,2.705,
E58_3_657,3.657,
E129_4_359,4.359,
E110_3_457,3.457,
E79_3_557,,3.557
E16_0_2,,0.2
E148_1_754,,1.754
E34_0_2,0.2,
E130_3_607,,3.607
E91_2_956,,2.956
E66_0_05,0.05,
E46_2_956,2.956,
E6_2_856,,2.856
E143_0_05,,0.05
E117_3_006,,3.006
E75_1_553,,1.553
E58_0_351,0.351,
E23_4_609,,4.609
E146_3_407,,3.407
E3_3_257,,3.257
E133_3_557,,3.557
E14_3_006,3.006,
E6_4_559,,4.559
E18_1_202,,1.202
E128_2_255,,2.255
E105_3_006,3.006,
E54_0_952,0.952,
E141_0_802,,0.802
E56_0_0,0.0,
E20_2_906,,2.906
E31_1_253,1.253,
E1_1_653,1.653,
E36_1_854,,1.854
E92_0_802,,0.802
E38_3_257,,3.257
E130_3_307,,3.307
E3_3_908,,3.908
E18_1_253,,1.253
E64_4_409,4.409,
E105_2_655,2.655,
E35_4_709,,4.709
E90_2_555,2.555,
E83_2_154,,2.154
E77_4_108,4.108,
E19_4_058,,4.058
E49_2_355,2.355,
E19_3_357,,3.357
E72_2_305,,2.305
E22_2_204,,2.204
E127_3_407,,3.407
E133_1_102,,1.102
E19_4_158,,4.158
E64_0_802,0.802,
E129_1_152,1.152,
E15_2_255,2.255,
E66_2_104,2.104,
E9_0_401,0.401,
E55_0_0,,0.0
E146_2_856,,2.856
E132_3_758,3.758,
E84_3_307,3.307,
E117_4_208,,4.208
E54_0_05,0.05,
E127_4_409,,4.409
E51_4_008,,4.008
E72_0_2,,0.2
E136_1_253,1.253,
E52_0_802,0.802,
E84_3_707,3.707,
E4_3_958,,3.958
E134_4_659,4.659,
E34_4_158,4.158,
E91_4_158,,4.158
E35_2_305,,2.305
E131_2_305,,2.305
E140_2_856,2.856,
E4_3_307,,3.307
E106_4_058,,4.058
E12_2_505,,2.505
E0_1_854,1.854,
E49_4_208,4.208,
E34_3_257,3.257,
E32_0_2,,0.2
E35_2_605,,2.605
E100_4_659,,4.659
E116_2_806,2.806,
E144_4_659,4.659,
E132_4_81,4.81,
E64_2_505,2.505,
E40_2_505,,2.505
E36_0_401,,0.401
E98_2_305,2.305,
E123_3_758,,3.758
E131_4_91,,4.91
E124_3_006,,3.006
E116_0_501,0.501,
E117_1_754,,1.754
E137_4_309,,4.309
E84_1_954,1.954,
E142_0_351,0.351,
E50_4_108,,4.108
E91_4_459,,4.459
E75_3_607,,3.607
E50_0_651,,0.651
E44_1_754,,1.754
E144_0_451,0.451,
E7_1_303,1.303,
E110_1_703,1.703,
E145_1_653,,1.653
E135_0_651,0.651,
E63_0_651,,0.651
E16_1_904,,1.904
E15_3_607,3.607,
E66_2_856,2.856,
E43_3_106,,3.106
E104_4_96,4.96,
E4_4_96,,4.96
E37_1_253,,1.253
E19_2_154,,2.154
E64_2_054,2.054,
E136_0_251,0.251,
E85_2_255,2.255,
E22_1_453,,1.453
E148_0_752,,0.752
E60_2_856,2.856,
E3_1_152,,1.152
E124_1_403,,1.403
E56_2_104,2.104,
E104_2_956,2.956,
E101_0_852,0.852,
E14_4_359,4.359,
E30_3_206,,3.206
E127_1_253,,1.253
E54_3_056,3.056,
E56_3_257,3.257,
E35_0_752,,0.752
E33_0_451,,0.451
E93_0_902,0.902,
E16_3_056,,3.056
E36_0_802,,0.802
E96_2_856,2.856,
E129_4_81,4.81,
E7_4_91,4.91,
E136_4_81,4.81,
E129_3_357,3.357,
E139_3_156,,3.156
E114_2_104,2.104,
E31_4_259,4.259,
E48_1_052,,1.052
E143_3_557,,3.557
E12_3_707,,3.707
E75_2_355,,2.355
E63_2_756,,2.756
E46_4_609,4.609,
E135_1_052,1.052,
E77_0_601,0.601,
E84_3_607,3.607,
E50_1_152,,1.152
E26_0_701,0.701,
E61_0_351,,0.351
E62_3_908,3.908,
E147_3_657,3.657,
E121_0_952,,0.952
E141_3_407,,3.407
E32_0_952,,0.952
E18_3_407,,3.407
E84_0_05,0.05,
E52_2_305,2.305,
E36_3_808,,3.808
E73_0_902,0.902,
E100_2_004,,2.004
E54_3_858,3.858,
E32_1_503,,1.503
E113_0_701,0.701,
E40_4_108,,4.108
E94_3_006,,3.006
E77_2_054,2.054,
E127_2_104,,2.104
E140_4_008,4.008,
E133_3_707,,3.707
E105_4_158,4.158,
E137_4_008,,4.008
E33_4_96,,4.96
E144_3_808,3.808,
E130_2_505,,2.505
E112_3_808,3.808,
E110_1_202,1.202,
E24_4_108,,4.108
E45_2_856,,2.856
E94_0_752,,0.752
E82_3_407,3.407,
E57_0_1,0.1,
E146_2_956,,2.956
E61_2_605,,2.605
E35_2_705,,2.705
E137_1_253,,1.253
E114_2_906,2.906,
E93_1_002,1.002,
E62_0_401,0.401,
E86_0_551,0.551,
E9_2_004,2.004,
E133_0_752,,0.752
E86_4_81,4.81,
E114_2_806,2.806,
E38_0_651,,0.651
E102_1_754,,1.754
E49_0_451,0.451,
E111_3_357,,3.357
E75_2_255,,2.255
E133_2_455,,2.455
E71_4_208,4.208,
E26_4_208,4.208,
E131_3_407,,3.407
E34_2_054,2.054,
E60_1_904,1.904,
E121_2_305,,2.305
E1_3_808,3.808,
E74_4_309,4.309,
E98_1_403,1.403,
E66_3_056,3.056,
E107_0_852,,0.852
E65_4_659,4.659,
E89_0_701,0.701,
E21_4_459,4.459,
E43_1_804,,1.804
E49_2_004,2.004,
E15_1_804,1.804,
E141_1_603,,1.603
E143_4_409,,4.409
E79_4_108,,4.108
E38_0_501,,0.501
E99_0_251,0.251,
E144_4_509,4.509,
E36_2_505,,2.505
E131_3_457,,3.457
E146_2_355,,2.355
E116_2_505,2.505,
E41_2_355,2.355,
E25_3_106,3.106,
E10_3_607,,3.607
E144_4_158,4.158,
E93_4_659,4.659,
E106_1_102,,1.102
E95_0_1,0.1,
E37_4_86,,4.86
E3_2_906,,2.906
E137_4_259,,4.259
E113_2_906,2.906,
E96_2_956,2.956,
E49_4_659,4.659,
E46_0_351,0.351,
E61_0_952,,0.952
E34_3_056,3.056,
E136_3_206,3.206,
E129_4_76,4.76,
E140_0_301,0.301,
E85_4_259,4.259,
E118_1_002,,1.002
E66_2_455,2.455,
E132_1_002,1.002,
E31_3_457,3.457,
E52_0_351,0.351,
E30_3_657,,3.657
E35_3_657,,3.657
E77_4_409,4.409,
E99_4_509,4.509,
E99_1_202,1.202,
E64_4_86,4.86,
E124_3_908,,3.908
E74_3_908,3.908,
E98_0_401,0.401,
E143_2_555,,2.555
E71_2_806,2.806,
E104_1_904,1.904,
E34_3_958,3.958,
E69_1_403,,1.403
E65_4_559,4.559,
E49_1_754,1.754,
E84_1_453,1.453,
E124_2_054,,2.054
E76_0_651,0.651,
E63_0_351,,0.351
E145_3_006,,3.006
E56_0_952,0.952,
E32_4_309,,4.309
E15_4_008,4.008,
E6_4_309,,4.309
E7_2_705,2.705,
E86_4_359,4.359,
E20_2_705,,2.705
E104_4_559,4.559,
E91_1_303,,1.303
E33_2_305,,2.305
E9_3_758,3.758,
E38_2_655,,2.655
E20_3_507,,3.507
E137_0_0,,0.0
E126_3_457,,3.457
E83_1_152,,1.152
E72_1_152,,1.152
E43_2_255,,2.255
E96_2_455,2.455,
E121_0_701,,0.701
E74_1_202,1.202,
E45_2_455,,2.455
E9_1_703,1.703,
E40_2_204,,2.204
E59_0_301,,0.301
E10_0_601,,0.601
E55_3_707,,3.707
E126_1_152,,1.152
E77_2_505,2.505,
E86_3_657,3.657,
E127_2_405,,2.405
E34_3_006,3.006,
E48_0_251,,0.251
E110_0_451,0.451,
E148_1_954,,1.954
E98_4_058,4.058,
E135_4_108,4.108,
E104_4_709,4.709,
E142_0_752,0.752,
E49_0_1,0.1,
E71_1_954,1.954,
E72_3_557,,3.557
E81_3_156,,3.156
E70_3_557,3.557,
E130_1_002,,1.002
E59_1_403,,1.403
E61_4_008,,4.008
E71_1_052,1.052,
E52_0_1,0.1,
E126_3_156,,3.156
E50_0_451,,0.451
E22_2_806,,2.806
E58_0_952,0.952,
E71_1_002,1.002,
E37_4_409,,4.409
E51_1_253,,1.253
E88_0_401,0.401,
E52_2_806,2.806,
E96_1_403,1.403,
E72_4_81,,4.81
E144_4_359,4.359,
E143_3_858,,3.858
E107_2_204,,2.204
E82_2_405,2.405,
E109_3_407,3.407,
E92_4_058,,4.058
E51_4_108,,4.108
E115_3_958,,3.958
E139_1_052,,1.052
E136_0_401,0.401,
E62_0_952,0.952,
E94_3_056,,3.056
E52_2_906,2.906,
E120_4_659,4.659,
E132_2_405,2.405,
E131_0_551,,0.551
E83_3_657,,3.657
E85_0_952,0.952,
E145_2_956,,2.956
E78_3_607,,3.607
E139_1_854,,1.854
E74_4_86,4.86,
E114_0_752,0.752,
E89_1_904,1.904,
E52_2_705,2.705,
E126_2_806,,2.806
E135_2_355,2.355,
E56_3_707,3.707,
E82_2_705,2.705,
E96_1_653,1.653,
E87_2_104,2.104,
E140_1_002,1.002,
E133_2_655,,2.655
E44_0_451,,0.451
E31_2_655,2.655,
E31_0_15,0.15,
E82_3_307,3.307,
E44_2_505,,2.505
E145_1_854,,1.854
E136_2_255,2.255,
E110_2_605,2.605,
E57_2_405,2.405,
E105_3_707,3.707,
E79_0_952,,0.952
E89_4_96,4.96,
E15_0_15,0.15,
E142_3_607,3.607,
E34_3_657,3.657,
E43_4_158,,4.158
E23_0_752,,0.752
E60_4_309,4.309,
E128_3_808,,3.808
E1_0_952,0.952,
E81_0_701,,0.701
E118_3_106,,3.106
E146_0_251,,0.251
E115_4_91,,4.91
E21_3_206,3.206,
E100_1_754,,1.754
E55_1_854,,1.854
E22_2_255,,2.255
E73_2_756,2.756,
E105_3_156,3.156,
E51_0_701,,0.701
E75_0_451,,0.451
E100_0_251,,0.251
E65_3_206,3.206,
E18_2_856,,2.856
E4_2_154,,2.154
E99_3_607,3.607,
E109_4_008,4.008,
E142_4_259,4.259,
E78_3_908,,3.908
E93_1_954,1.954,
E52_4_86,4.86,
E71_3_908,3.908,
E134_4_359,4.359,
E43_4_459,,4.459
E1_4_409,4.409,
E120_4_91,4.91,
E79_3_006,,3.006
E87_1_152,1.152,
E56_1_703,1.703,
E76_2_305,2.305,
E16_4_609,,4.609
E46_2_054,2.054,
E92_0_2,,0.2
E98_0_1,0.1,
E125_1_804,,1.804
E24_2_154,,2.154
E127_4_709,,4.709
E98_0_752,0.752,
E147_1_353,1.353,
E88_0_551,0.551,
E146_3_056,,3.056
E85_1_954,1.954,
E40_3_707,,3.707
E25_0_651,0.651,
E9_2_705,2.705,
E7_3_958,3.958,
E136_2_154,2.154,
E99_1_503,1.503,
E49_1_804,1.804,
E113_2_004,2.004,
E50_3_407,,3.407
E146_1_854,,1.854
E30_2_505,,2.505
E72_2_655,,2.655
E18_3_557,,3.557
E9_0_952,0.952,
E58_4_459,4.459,
E54_3_607,3.607,
E125_0_1,,0.1
E23_2_154,,2.154
E33_1_453,,1.453
E51_0_551,,0.551
E81_3_707,,3.707
E71_1_303,1.303,
E126_0_2,,0.2
E149_4_96,4.96,
E128_3_507,,3.507
E19_4_76,,4.76
E136_0_2,0.2,
E86_2_655,2.655,
E145_3_557,,3.557
E58_3_257,3.257,
E17_3_156,,3.156
E16_1_553,,1.553
E136_2_856,2.856,
E84_3_557,3.557,
E77_4_058,4.058,
E121_1_052,,1.052
E98_0_902,0.902,
E16_4_86,,4.86
E115_2_555,,2.555
E110_3_407,3.407,
E148_2_555,,2.555
E106_1_703,,1.703
E139_1_303,,1.303
E26_0_05,0.05,
E17_3_958,,3.958
E21_4_158,4.158,
E100_4_709,,4.709
E85_3_657,3.657,
E7_1_804,1.804,
E125_2_806,,2.806
E1_1_303,1.303,
E25_2_605,2.605,
E50_1_202,,1.202
E49_4_158,4.158,
E139_4_709,,4.709
E100_3_257,,3.257
E147_2_655,2.655,
E65_2_856,2.856,
E85_2_756,2.756,
E71_4_509,4.509,
E123_1_202,,1.202
E123_1_904,,1.904
E113_4_509,4.509,
E30_3_307,,3.307
E130_3_657,,3.657
E43_3_006,,3.006
E10_1_102,,1.102
E27_3_206,,3.206
E40_0_902,,0.902
E45_2_605,,2.605
E23_0_952,,0.952
E134_0_15,0.15,
E97_3_307,3.307,
E32_1_253,,1.253
E141_3_206,,3.206
E133_2_104,,2.104
E128_3_457,,3.457
E36_1_603,,1.603
E133_3_357,,3.357
E78_2_154,,2.154
E45_1_553,,1.553
E143_3_206,,3.206
E11_0_401,,0.401
E82_1_403,1.403,
E94_4_108,,4.108
E35_1_503,,1.503
E41_1_002,1.002,
E142_4_108,4.108,
E75_4_509,,4.509
E89_1_303,1.303,
E1_3_206,3.206,
E124_4_259,,4.259
E1_1_052,1.052,
E93_1_804,1.804,
E127_2_756,,2.756
E106_3_707,,3.707
E105_1_303,1.303,
E70_1_253,1.253,
E140_2_655,2.655,
E131_1_253,,1.253
E148_0_802,,0.802
E134_2_054,2.054,
E22_3_407,,3.407
E52_1_703,1.703,
E131_4_609,,4.609
E112_3_758,3.758,
E111_3_507,,3.507
E3_4_81,,4.81
E30_2_856,,2.856
E72_1_403,,1.403
E54_0_651,0.651,
E145_1_904,,1.904
E18_4_76,,4.76
E36_4_659,,4.659
E110_4_008,4.008,
E60_0_802,0.802,
E140_1_703,1.703,
E50_1_804,,1.804
E35_0_802,,0.802
E102_4_76,,4.76
E86_0_351,0.351,
E125_4_709,,4.709
E73_2_906,2.906,
E144_1_202,1.202,
E106_0_501,,0.501
E136_3_357,3.357,
E44_2_355,,2.355
E47_0_301,0.301,
E44_2_756,,2.756
E123_1_303,,1.303
E131_0_0,,0.0
E55_2_756,,2.756
E1_0_15,0.15,
E80_3_357,3.357,
E100_0_501,,0.501
E19_4_86,,4.86
E117_2_705,,2.705
E95_0_0,0.0,
E85_4_309,4.309,
E34_1_303,1.303,
E3_1_002,,1.002
E85_4_76,4.76,
E60_3_307,3.307,
E126_2_104,,2.104
E31_0_852,0.852,
E145_2_004,,2.004
E47_3_307,3.307,
E50_2_204,,2.204
E110_0_952,0.952,
E113_1_703,1.703,
E15_1_052,1.052,
E64_0_1,0.1,
E147_4_259,4.259,
E3_2_655,,2.655
E130_2_956,,2.956
E102_0_752,,0.752
E1_1_904,1.904,
E43_4_96,,4.96
E83_3_607,,3.607
E81_4_058,,4.058
E74_1_303,1.303,
E57_3_056,3.056,
E82_2_204,2.204,
E35_4_259,,4.259
E111_1_804,,1.804
