,PseudoTime0,PseudoTime1
E43_3_044,,3.044
E36_2_243,2.243,
E145_7_85,,7.85
E108_5_447,,5.447
E127_1_282,1.282,
E113_6_248,,6.248
E139_4_806,,4.806
E119_7_93,,7.93
E109_5_927,,5.927
E85_4_806,4.806,
E27_5_207,,5.207
E127_4_726,4.726,
E75_1_041,,1.041
E123_3_284,3.284,
E135_6_568,6.568,
E85_0_641,0.641,
E39_1_442,1.442,
E39_5_126,5.126,
E85_1_682,1.682,
E32_6_088,6.088,
E52_3_845,,3.845
E135_5_767,5.767,
E84_0_401,0.401,
E39_5_767,5.767,
E38_3_364,3.364,
E86_1_442,1.442,
E82_1_602,,1.602
E149_3_124,,3.124
E85_4_886,4.886,
E126_2_563,2.563,
E64_0_481,0.481,
E138_3_284,3.284,
E83_7_93,,7.93
E89_7_69,,7.69
E99_6_328,6.328,
E114_0_961,,0.961
E86_6_008,6.008,
E92_6_008,,6.008
E133_4_726,,4.726
E115_7_129,,7.129
E17_2_003,2.003,
E87_3_204,,3.204
E147_3_765,3.765,
E140_3_605,,3.605
E21_3_364,3.364,
E23_7_369,7.369,
E4_1_522,,1.522
E89_6_088,,6.088
E82_2_804,,2.804
E10_3_444,3.444,
E117_5_527,,5.527
E31_2_643,2.643,
E24_3_925,,3.925
E129_2_483,2.483,
E127_1_602,1.602,
E145_3_124,,3.124
E20_0_16,0.16,
E98_5_767,,5.767
E48_5_447,5.447,
E30_1_682,,1.682
E33_1_282,1.282,
E97_1_522,1.522,
E25_0_481,,0.481
E28_5_367,5.367,
E44_0_32,0.32,
E51_5_687,5.687,
E2_4_646,4.646,
E89_7_77,,7.77
E79_7_529,7.529,
E16_1_121,,1.121
E132_3_765,3.765,
E111_0_16,0.16,
E18_5_447,,5.447
E28_7_69,7.69,
E74_0_16,0.16,
E89_5_847,,5.847
E33_2_964,2.964,
E149_1_202,,1.202
E125_3_524,,3.524
E78_0_961,0.961,
E83_7_209,,7.209
E111_4_646,4.646,
E13_1_762,1.762,
E57_6_648,,6.648
E31_3_765,3.765,
E50_1_121,1.121,
E119_6_088,,6.088
E48_0_801,0.801,
E119_7_129,,7.129
E66_3_284,3.284,
E94_0_881,,0.881
E8_2_563,,2.563
E50_0_0,0.0,
E56_6_488,6.488,
E69_6_008,,6.008
E8_0_401,,0.401
E2_2_003,2.003,
E65_7_369,,7.369
E124_0_961,0.961,
E124_5_287,5.287,
E43_4_646,,4.646
E129_3_605,3.605,
E35_1_762,,1.762
E36_4_406,4.406,
E85_3_044,3.044,
E131_1_922,,1.922
E131_3_204,,3.204
E56_0_401,0.401,
E99_5_767,5.767,
E34_4_886,,4.886
E20_0_24,0.24,
E131_4_886,,4.886
E113_0_16,,0.16
E68_3_364,3.364,
E11_7_289,,7.289
E5_3_364,,3.364
E119_0_561,,0.561
E95_5_287,5.287,
E58_4_486,,4.486
E87_4_806,,4.806
E71_1_041,,1.041
E84_1_362,1.362,
E73_5_367,,5.367
E58_6_088,,6.088
E53_3_444,3.444,
E36_7_93,7.93,
E104_6_008,6.008,
E3_5_207,,5.207
E30_6_408,,6.408
E125_3_124,,3.124
E14_5_126,5.126,
E57_7_289,,7.289
E143_5_126,,5.126
E133_5_046,,5.046
E146_1_202,,1.202
E32_5_126,5.126,
E13_4_886,4.886,
E89_2_083,,2.083
E95_0_32,0.32,
E100_6_008,6.008,
E6_0_24,0.24,
E31_4_005,4.005,
E105_6_328,6.328,
E38_6_168,6.168,
E125_2_083,,2.083
E41_6_648,,6.648
E145_7_93,,7.93
E100_4_406,4.406,
E53_6_889,6.889,
E138_1_202,1.202,
E98_5_527,,5.527
E45_4_886,,4.886
E62_6_008,6.008,
E98_1_442,,1.442
E66_0_561,0.561,
E146_4_245,,4.245
E93_6_248,,6.248
E38_1_121,1.121,
E82_7_369,,7.369
E147_2_643,2.643,
E42_4_325,4.325,
E47_5_126,5.126,
E23_7_85,7.85,
E109_6_008,,6.008
E89_0_401,,0.401
E127_4_406,4.406,
E115_1_522,,1.522
E70_6_408,,6.408
E3_7_129,,7.129
E37_5_927,,5.927
E13_0_08,0.08,
E21_3_765,3.765,
E56_1_362,1.362,
E117_4_245,,4.245
E74_1_282,1.282,
E76_5_847,,5.847
E138_4_406,4.406,
E41_0_0,,0.0
E97_3_524,3.524,
E37_4_886,,4.886
E120_1_442,,1.442
E66_2_643,2.643,
E2_3_925,3.925,
E133_6_328,,6.328
E85_5_207,5.207,
E108_2_403,,2.403
E97_3_925,3.925,
E32_4_005,4.005,
E31_2_723,2.723,
E77_6_728,,6.728
E110_5_447,5.447,
E69_4_726,,4.726
E48_4_406,4.406,
E19_6_248,6.248,
E74_7_69,7.69,
E124_2_964,2.964,
E107_4_406,4.406,
E146_1_121,,1.121
E72_2_083,,2.083
E103_2_804,,2.804
E59_3_284,,3.284
E81_1_522,1.522,
E66_1_442,1.442,
E54_4_486,4.486,
E82_3_124,,3.124
E73_4_005,,4.005
E14_6_168,6.168,
E135_5_207,5.207,
E56_0_721,0.721,
E112_3_524,,3.524
E63_0_801,0.801,
E87_1_121,,1.121
E92_0_481,,0.481
E52_4_005,,4.005
E12_3_524,,3.524
E42_4_406,4.406,
E63_3_605,3.605,
E149_6_568,,6.568
E107_1_922,1.922,
E133_0_16,,0.16
E42_2_723,2.723,
E117_7_77,,7.77
E7_0_801,0.801,
E125_0_16,,0.16
E11_1_121,,1.121
E119_1_922,,1.922
E34_4_806,,4.806
E12_1_682,,1.682
E112_6_648,,6.648
E29_4_566,,4.566
E32_3_685,3.685,
E88_0_32,,0.32
E146_2_643,,2.643
E129_7_77,7.77,
E91_7_209,7.209,
E123_3_124,3.124,
E35_3_364,,3.364
E84_2_403,2.403,
E72_2_243,,2.243
E61_2_804,2.804,
E26_0_961,0.961,
E3_5_447,,5.447
E43_1_121,,1.121
E53_3_524,3.524,
E34_3_845,,3.845
E55_5_126,,5.126
E39_3_364,3.364,
E132_3_605,3.605,
E94_6_969,,6.969
E123_4_966,4.966,
E27_0_0,,0.0
E63_3_124,3.124,
E39_7_129,7.129,
E20_1_282,1.282,
E44_5_767,5.767,
E75_0_801,,0.801
E57_4_406,,4.406
E55_2_403,,2.403
E12_4_966,,4.966
E3_4_325,,4.325
E20_1_442,1.442,
E68_5_207,5.207,
E94_7_049,,7.049
E149_5_687,,5.687
E9_2_083,2.083,
E55_2_723,,2.723
E9_7_049,7.049,
E148_0_641,0.641,
E45_0_561,,0.561
E91_3_524,3.524,
E105_4_806,4.806,
E141_0_641,0.641,
E20_7_369,7.369,
E24_7_209,,7.209
E3_3_364,,3.364
E96_7_85,,7.85
E113_7_93,,7.93
E128_0_16,,0.16
E125_5_847,,5.847
E1_2_003,,2.003
E59_7_449,,7.449
E24_3_765,,3.765
E103_1_282,,1.282
E123_2_403,2.403,
E30_3_524,,3.524
E4_0_641,,0.641
E100_2_804,2.804,
E52_7_529,,7.529
E117_7_289,,7.289
E3_7_049,,7.049
E104_5_126,5.126,
E139_0_08,,0.08
E11_0_32,,0.32
E74_4_005,4.005,
E78_6_168,6.168,
E114_4_406,,4.406
E111_3_044,3.044,
E93_5_046,,5.046
E40_2_643,,2.643
E143_2_643,,2.643
E27_5_767,,5.767
E118_0_0,,0.0
E57_7_369,,7.369
E53_0_481,0.481,
E26_2_163,2.163,
E14_2_083,2.083,
E74_4_966,4.966,
E95_0_24,0.24,
E24_6_889,,6.889
E4_5_607,,5.607
E74_6_969,6.969,
E103_5_767,,5.767
E8_2_483,,2.483
E26_0_0,0.0,
E37_6_408,,6.408
E82_7_61,,7.61
E69_1_202,,1.202
E113_5_767,,5.767
E59_2_403,,2.403
E149_1_522,,1.522
E149_7_61,,7.61
E32_3_524,3.524,
E76_3_925,,3.925
E38_6_809,6.809,
E8_2_884,,2.884
E99_7_529,7.529,
E93_6_168,,6.168
E24_1_522,,1.522
E75_3_044,,3.044
E57_4_726,,4.726
E29_7_449,,7.449
E18_6_488,,6.488
E131_7_77,,7.77
E133_4_566,,4.566
E112_0_08,,0.08
E72_4_726,,4.726
E112_7_449,,7.449
E123_2_083,2.083,
E41_3_444,,3.444
E61_1_362,1.362,
E105_5_126,5.126,
E82_0_481,,0.481
E27_1_922,,1.922
E30_4_085,,4.085
E13_5_046,5.046,
E105_1_041,1.041,
E101_3_605,,3.605
E36_7_209,7.209,
E101_1_121,,1.121
E11_3_845,,3.845
E6_7_049,7.049,
E143_2_884,,2.884
E137_0_481,,0.481
E18_1_602,,1.602
E36_5_447,5.447,
E15_3_364,3.364,
E147_1_922,1.922,
E122_2_643,,2.643
E41_7_77,,7.77
E79_2_884,2.884,
E116_5_046,5.046,
E127_7_69,7.69,
E84_6_008,6.008,
E39_0_721,0.721,
E95_0_481,0.481,
E5_5_767,,5.767
E11_2_964,,2.964
E64_3_284,3.284,
E30_5_287,,5.287
E67_3_765,3.765,
E58_0_801,,0.801
E15_4_886,4.886,
E89_6_969,,6.969
E64_4_325,4.325,
E136_2_563,2.563,
E137_4_566,,4.566
E86_3_364,3.364,
E110_7_93,7.93,
E135_2_083,2.083,
E144_1_682,,1.682
E31_7_69,7.69,
E53_1_121,1.121,
E73_0_881,,0.881
E42_1_282,1.282,
E51_5_607,5.607,
E28_3_444,3.444,
E3_4_005,,4.005
E92_5_847,,5.847
E133_7_369,,7.369
E144_6_728,,6.728
E17_0_32,0.32,
E82_5_447,,5.447
E54_7_77,7.77,
E100_3_204,3.204,
E81_2_483,2.483,
E119_5_687,,5.687
E38_7_529,7.529,
E5_4_085,,4.085
