,PseudoTime0,PseudoTime1
E78_4_085,4.085,
E37_2_804,,2.804
E143_6_328,,6.328
E98_3_685,,3.685
E15_0_881,0.881,
E121_5_046,5.046,
E145_3_124,,3.124
E30_5_687,,5.687
E138_6_408,6.408,
E14_2_563,2.563,
E63_0_32,0.32,
E47_1_282,1.282,
E53_3_284,3.284,
E148_5_287,5.287,
E71_3_284,,3.284
E91_1_041,1.041,
E5_3_124,,3.124
E23_5_607,5.607,
E58_4_886,,4.886
E44_4_646,4.646,
E132_6_488,6.488,
E136_5_687,5.687,
E52_4_566,,4.566
E132_4_085,4.085,
E132_4_486,4.486,
E68_5_207,5.207,
E92_3_284,,3.284
E101_6_889,,6.889
E28_5_687,5.687,
E91_0_961,0.961,
E105_1_202,1.202,
E87_0_721,,0.721
E7_4_726,4.726,
E40_4_806,,4.806
E132_4_325,4.325,
E144_0_801,,0.801
E68_7_209,7.209,
E47_3_044,3.044,
E141_2_964,2.964,
E143_1_762,,1.762
E11_5_847,,5.847
E16_1_762,,1.762
E89_5_367,,5.367
E116_7_529,7.529,
E2_2_003,2.003,
E2_0_16,0.16,
E111_6_969,6.969,
E111_3_364,3.364,
E75_4_245,,4.245
E61_0_24,0.24,
E58_4_726,,4.726
E1_1_762,,1.762
E142_2_723,,2.723
E50_3_925,3.925,
E85_1_442,1.442,
E74_7_61,7.61,
E142_2_884,,2.884
E76_2_723,,2.723
E61_0_961,0.961,
E6_3_605,3.605,
E62_3_845,3.845,
E21_5_927,5.927,
E45_6_328,,6.328
E54_5_046,5.046,
E96_7_93,,7.93
E103_0_561,,0.561
E83_3_204,,3.204
E127_4_726,4.726,
E43_6_168,,6.168
E82_4_486,,4.486
E20_0_961,0.961,
E52_2_403,,2.403
E147_7_69,7.69,
E86_7_449,7.449,
E117_3_444,,3.444
E12_0_0,,0.0
E146_7_369,,7.369
E0_1_522,1.522,
E91_0_641,0.641,
E31_4_726,4.726,
E94_5_367,,5.367
E49_1_682,,1.682
E77_0_401,,0.401
E46_3_765,,3.765
E117_6_728,,6.728
E11_5_126,,5.126
E24_4_646,,4.646
E23_3_044,3.044,
E132_3_284,3.284,
E127_6_408,6.408,
E22_6_088,,6.088
E34_4_005,,4.005
E147_5_126,5.126,
E96_6_168,,6.168
E79_6_248,6.248,
E65_3_044,,3.044
E73_5_687,,5.687
E60_5_046,,5.046
E33_6_568,6.568,
E100_5_847,5.847,
E33_0_481,0.481,
E89_0_801,,0.801
E74_2_483,2.483,
E141_7_85,7.85,
E117_4_886,,4.886
E39_3_605,3.605,
E28_2_403,2.403,
E128_7_61,,7.61
E3_2_163,,2.163
E23_4_325,4.325,
E119_0_32,,0.32
E46_2_563,,2.563
E67_0_961,0.961,
E7_1_041,1.041,
E94_1_121,,1.121
E56_2_083,2.083,
E37_0_881,,0.881
E6_2_243,2.243,
E105_4_165,4.165,
E21_6_328,6.328,
E80_1_282,,1.282
E117_6_488,,6.488
E82_0_32,,0.32
E38_4_406,4.406,
E110_7_129,7.129,
E28_1_922,1.922,
E119_4_325,,4.325
E61_7_209,7.209,
E82_4_726,,4.726
E56_5_767,5.767,
E0_6_568,6.568,
E52_5_607,,5.607
E110_6_488,6.488,
E121_6_809,6.809,
E91_2_643,2.643,
E28_0_481,0.481,
E126_4_005,4.005,
E40_5_447,,5.447
E61_6_248,6.248,
E3_5_767,,5.767
E144_3_204,,3.204
E99_6_248,6.248,
E132_3_845,3.845,
E80_6_568,,6.568
E57_3_845,,3.845
E28_7_61,7.61,
E84_5_046,5.046,
E92_2_003,,2.003
E67_6_248,6.248,
E115_5_847,,5.847
E106_6_088,6.088,
E101_4_406,,4.406
E45_3_204,,3.204
E22_5_126,,5.126
E146_2_403,,2.403
E118_5_046,,5.046
E39_5_847,5.847,
E122_0_32,,0.32
E74_5_847,5.847,
E61_0_641,0.641,
E133_1_202,,1.202
E72_1_282,,1.282
E86_6_088,6.088,
E125_2_563,,2.563
E37_2_403,,2.403
E20_7_93,7.93,
E116_0_801,0.801,
E94_0_801,,0.801
E88_3_204,,3.204
E12_2_003,,2.003
E76_5_847,,5.847
E50_0_401,0.401,
E14_0_32,0.32,
E103_7_049,,7.049
E68_0_801,0.801,
E73_1_682,,1.682
E86_3_845,3.845,
E75_0_801,,0.801
E45_1_762,,1.762
E55_1_602,,1.602
E22_3_364,,3.364
E85_1_121,1.121,
E124_1_522,1.522,
E43_5_847,,5.847
E5_7_77,,7.77
E26_4_245,4.245,
E75_4_165,,4.165
E2_1_282,1.282,
E117_0_881,,0.881
E133_6_809,,6.809
E51_7_529,7.529,
E14_0_401,0.401,
E119_0_24,,0.24
E63_7_529,7.529,
E47_7_449,7.449,
E61_1_121,1.121,
E106_6_008,6.008,
E3_4_085,,4.085
E91_7_93,7.93,
E123_0_08,0.08,
E21_6_969,6.969,
E90_4_806,,4.806
E61_6_168,6.168,
E54_4_566,4.566,
E19_4_325,4.325,
E16_4_726,,4.726
E24_7_69,,7.69
E107_0_24,0.24,
E1_3_444,,3.444
E19_5_927,5.927,
E29_5_367,,5.367
E78_5_287,5.287,
E103_0_881,,0.881
E43_2_884,,2.884
E44_2_163,2.163,
E22_3_845,,3.845
E19_4_726,4.726,
E113_5_687,,5.687
E135_4_806,4.806,
E81_4_726,4.726,
E122_3_284,,3.284
E29_7_129,,7.129
E32_5_687,5.687,
E132_7_85,7.85,
E60_2_163,,2.163
E79_7_209,7.209,
E133_4_566,,4.566
E140_2_403,,2.403
E134_0_32,,0.32
E62_4_005,4.005,
E7_1_522,1.522,
E48_0_0,0.0,
E115_3_524,,3.524
E32_0_801,0.801,
E7_3_845,3.845,
E36_1_041,1.041,
E116_7_129,7.129,
E34_4_566,,4.566
E120_6_008,,6.008
E10_3_605,3.605,
E44_7_85,7.85,
E136_5_126,5.126,
E11_0_08,,0.08
E143_4_245,,4.245
E4_1_602,,1.602
E95_7_369,7.369,
E11_2_563,,2.563
E70_1_282,,1.282
E102_1_922,1.922,
E86_2_003,2.003,
E127_5_126,5.126,
E121_0_561,0.561,
E57_1_282,,1.282
E38_3_685,3.685,
E145_3_605,,3.605
E51_3_204,3.204,
E70_4_886,,4.886
E7_7_449,7.449,
E20_3_925,3.925,
E88_6_488,,6.488
E70_4_165,,4.165
E83_7_289,,7.289
E109_6_408,,6.408
E106_3_284,3.284,
E124_5_126,5.126,
E36_3_204,3.204,
E99_5_207,5.207,
E124_1_842,1.842,
E12_7_529,,7.529
E62_1_682,1.682,
E6_6_008,6.008,
E60_5_927,,5.927
E42_1_602,1.602,
E85_1_602,1.602,
E34_4_806,,4.806
E80_7_69,,7.69
E63_4_406,4.406,
E40_4_726,,4.726
E145_1_362,,1.362
E99_3_925,3.925,
E99_2_003,2.003,
E128_0_561,,0.561
E17_3_685,3.685,
E38_1_602,1.602,
E102_3_524,3.524,
E40_2_884,,2.884
E62_6_088,6.088,
E34_6_889,,6.889
E63_7_129,7.129,
E26_0_481,0.481,
E124_0_24,0.24,
E122_0_481,,0.481
E96_4_085,,4.085
E98_1_682,,1.682
E33_5_207,5.207,
E132_3_204,3.204,
E55_7_289,,7.289
E62_0_24,0.24,
E63_3_845,3.845,
E127_5_527,5.527,
E132_4_245,4.245,
E43_0_801,,0.801
E102_4_726,4.726,
E79_2_483,2.483,
E123_4_726,4.726,
E109_4_806,,4.806
E29_2_403,,2.403
E124_7_129,7.129,
E27_3_284,,3.284
E92_3_925,,3.925
E69_4_245,,4.245
E64_5_687,5.687,
E106_2_563,2.563,
E97_3_444,3.444,
E135_7_529,7.529,
E11_4_726,,4.726
E13_7_209,7.209,
E49_5_046,,5.046
E101_7_61,,7.61
E104_4_085,4.085,
E81_6_488,6.488,
E76_7_129,,7.129
E66_0_0,0.0,
E146_1_041,,1.041
E3_2_403,,2.403
E148_5_207,5.207,
E128_6_168,,6.168
E1_3_364,,3.364
E124_6_809,6.809,
E143_6_568,,6.568
E76_7_69,,7.69
E115_6_168,,6.168
E92_5_046,,5.046
E28_5_527,5.527,
E51_0_08,0.08,
E49_3_204,,3.204
E8_4_005,,4.005
E27_2_403,,2.403
E51_6_088,6.088,
E81_0_24,0.24,
E84_2_563,2.563,
E127_6_328,6.328,
E44_6_568,6.568,
E45_0_561,,0.561
E47_1_121,1.121,
E137_6_008,,6.008
E54_3_685,3.685,
E86_4_406,4.406,
E147_7_61,7.61,
E30_6_168,,6.168
E24_7_77,,7.77
E147_2_403,2.403,
E42_4_566,4.566,
E63_0_08,0.08,
E100_7_369,7.369,
E127_4_406,4.406,
E8_6_008,,6.008
E46_5_447,,5.447
E80_0_16,,0.16
E28_5_287,5.287,
E118_6_088,,6.088
E71_4_245,,4.245
E84_3_124,3.124,
E116_5_126,5.126,
E64_0_24,0.24,
E96_4_646,,4.646
E78_0_961,0.961,
E31_0_32,0.32,
E135_4_005,4.005,
E57_7_61,,7.61
E106_4_646,4.646,
E19_6_568,6.568,
E20_7_129,7.129,
E144_5_767,,5.767
E50_4_325,4.325,
E43_6_488,,6.488
E84_0_481,0.481,
E119_6_568,,6.568
E67_1_442,1.442,
E101_0_0,,0.0
E118_6_809,,6.809
E79_0_721,0.721,
E46_3_364,,3.364
E97_2_403,2.403,
E65_6_008,,6.008
E30_6_488,,6.488
E50_7_449,7.449,
E51_3_925,3.925,
E106_2_403,2.403,
E58_6_088,,6.088
E37_4_486,,4.486
E108_4_165,,4.165
E52_2_163,,2.163
E32_7_129,7.129,
E81_0_881,0.881,
E97_3_685,3.685,
E115_3_204,,3.204
E31_1_442,1.442,
E1_0_16,,0.16
E42_1_762,1.762,
E14_4_486,4.486,
E19_3_124,3.124,
E148_0_401,0.401,
E20_1_362,1.362,
E121_1_041,1.041,
E82_5_927,,5.927
E105_2_964,2.964,
E145_2_643,,2.643
E71_2_323,,2.323
E28_1_121,1.121,
E15_0_961,0.961,
E84_7_69,7.69,
E64_1_362,1.362,
E125_0_24,,0.24
E128_3_605,,3.605
E63_7_93,7.93,
E13_6_648,6.648,
E31_1_362,1.362,
E4_6_168,,6.168
E106_5_527,5.527,
E113_6_088,,6.088
E101_7_85,,7.85
E38_5_847,5.847,
E87_4_005,,4.005
E79_1_682,1.682,
E59_3_845,,3.845
E66_0_641,0.641,
E4_3_845,,3.845
E147_5_927,5.927,
E33_0_881,0.881,
E39_2_483,2.483,
E60_3_284,,3.284
E61_3_524,3.524,
E33_5_687,5.687,
E13_5_367,5.367,
E72_0_0,,0.0
E98_4_486,,4.486
E94_6_248,,6.248
E54_4_966,4.966,
E36_6_809,6.809,
E133_7_529,,7.529
E40_3_364,,3.364
E102_5_527,5.527,
E75_4_966,,4.966
E5_0_641,,0.641
E79_4_085,4.085,
E21_1_202,1.202,
E53_5_367,5.367,
E82_1_442,,1.442
E117_2_563,,2.563
E87_5_046,,5.046
E50_7_209,7.209,
E0_5_767,5.767,
E14_7_129,7.129,
E82_6_648,,6.648
E133_4_486,,4.486
E96_4_966,,4.966
E49_7_289,,7.289
E145_3_524,,3.524
E71_2_884,,2.884
E9_1_442,1.442,
E59_5_527,,5.527
E148_4_245,4.245,
E123_0_401,0.401,
E103_0_961,,0.961
E113_1_842,,1.842
E20_0_641,0.641,
E129_0_401,0.401,
E87_5_607,,5.607
E69_0_801,,0.801
E58_7_369,,7.369
E52_1_282,,1.282
E18_0_721,,0.721
E40_1_682,,1.682
E82_5_767,,5.767
E122_0_881,,0.881
E145_6_969,,6.969
E20_5_527,5.527,
E138_1_842,1.842,
E66_2_884,2.884,
E88_5_447,,5.447
E125_2_323,,2.323
E121_6_168,6.168,
E130_0_881,,0.881
E124_0_401,0.401,
E89_3_284,,3.284
E20_7_369,7.369,
E21_3_364,3.364,
E14_1_362,1.362,
E145_5_287,,5.287
E15_0_24,0.24,
E78_7_529,7.529,
E86_4_085,4.085,
E75_4_566,,4.566
E110_5_607,5.607,
E46_2_884,,2.884
E113_1_282,,1.282
E101_4_646,,4.646
E68_1_522,1.522,
E66_4_325,4.325,
E135_1_842,1.842,
E100_6_568,6.568,
E5_7_049,,7.049
E141_2_083,2.083,
E47_6_568,6.568,
E22_1_121,,1.121
E116_4_646,4.646,
E3_5_927,,5.927
E50_7_289,7.289,
E72_0_961,,0.961
E53_7_529,7.529,
E1_0_08,,0.08
E89_2_563,,2.563
E38_0_561,0.561,
E142_7_77,,7.77
E47_3_124,3.124,
E88_6_248,,6.248
E147_3_364,3.364,
E3_4_886,,4.886
E27_7_85,,7.85
E119_1_121,,1.121
E3_0_641,,0.641
E50_3_364,3.364,
E91_1_282,1.282,
E104_5_126,5.126,
E65_4_966,,4.966
E63_6_809,6.809,
E107_5_527,5.527,
E48_2_884,2.884,
E50_6_008,6.008,
E71_5_607,,5.607
E145_4_806,,4.806
E48_1_202,1.202,
E79_5_287,5.287,
E27_0_801,,0.801
E94_4_325,,4.325
E103_2_163,,2.163
E115_1_842,,1.842
E53_3_524,3.524,
E133_3_444,,3.444
E9_2_563,2.563,
E59_1_282,,1.282
E31_3_845,3.845,
E145_3_845,,3.845
E65_7_049,,7.049
E5_0_801,,0.801
E121_4_646,4.646,
E73_2_243,,2.243
E84_0_961,0.961,
E123_5_927,5.927,
E63_6_648,6.648,
E5_1_041,,1.041
E82_2_964,,2.964
E104_3_685,3.685,
E40_2_804,,2.804
E74_3_124,3.124,
E44_7_209,7.209,
E42_3_364,3.364,
E113_6_809,,6.809
E141_5_207,5.207,
E60_2_643,,2.643
E44_0_16,0.16,
E136_0_961,0.961,
E78_2_804,2.804,
E103_7_85,,7.85
E116_7_209,7.209,
E18_1_041,,1.041
E42_0_641,0.641,
E32_1_202,1.202,
E13_7_85,7.85,
E33_6_648,6.648,
E29_6_728,,6.728
E61_1_362,1.362,
E24_3_364,,3.364
E53_7_69,7.69,
E15_5_687,5.687,
E100_0_24,0.24,
E11_2_323,,2.323
E63_4_886,4.886,
E99_2_804,2.804,
E33_7_529,7.529,
E85_5_927,5.927,
E74_0_561,0.561,
E89_5_447,,5.447
E89_5_607,,5.607
E105_1_842,1.842,
E6_2_163,2.163,
E24_2_483,,2.483
E65_2_403,,2.403
E118_2_643,,2.643
E29_4_406,,4.406
E106_6_168,6.168,
E97_5_287,5.287,
E83_5_927,,5.927
E111_3_765,3.765,
E20_2_323,2.323,
E108_1_282,,1.282
E0_7_449,7.449,
E54_7_049,7.049,
E27_2_483,,2.483
E45_6_248,,6.248
E49_5_126,,5.126
E28_2_964,2.964,
E2_7_77,7.77,
E89_1_762,,1.762
E61_1_842,1.842,
E82_0_881,,0.881
E86_4_806,4.806,
E98_7_77,,7.77
E146_2_804,,2.804
E77_5_767,,5.767
E125_4_085,,4.085
E29_1_282,,1.282
E122_3_444,,3.444
E32_3_284,3.284,
E136_1_121,1.121,
E71_6_809,,6.809
E75_4_726,,4.726
E12_6_328,,6.328
E75_6_728,,6.728
E20_5_767,5.767,
E83_5_447,,5.447
E132_3_685,3.685,
E87_2_723,,2.723
E1_2_483,,2.483
E51_5_367,5.367,
E79_6_168,6.168,
E56_3_124,3.124,
E69_7_529,,7.529
E53_6_728,6.728,
E103_6_328,,6.328
E57_4_806,,4.806
E70_2_723,,2.723
E118_1_762,,1.762
E51_6_728,6.728,
E19_4_886,4.886,
E145_6_728,,6.728
E10_4_486,4.486,
E111_4_165,4.165,
E104_2_403,2.403,
E95_1_842,1.842,
E17_2_804,2.804,
E111_6_328,6.328,
E8_6_168,,6.168
E22_2_804,,2.804
E101_2_163,,2.163
E78_6_088,6.088,
E84_7_61,7.61,
E12_0_961,,0.961
E57_1_362,,1.362
E72_7_69,,7.69
E116_6_648,6.648,
E3_5_287,,5.287
E16_4_005,,4.005
E19_7_129,7.129,
E127_0_641,0.641,
E139_3_765,,3.765
E61_3_364,3.364,
E99_3_204,3.204,
E106_1_842,1.842,
E58_4_005,,4.005
E3_6_008,,6.008
E44_4_726,4.726,
E110_5_126,5.126,
E117_4_806,,4.806
E55_5_287,,5.287
E75_4_325,,4.325
E83_4_085,,4.085
E57_3_925,,3.925
E0_6_328,6.328,
E57_6_648,,6.648
E46_3_845,,3.845
E43_6_889,,6.889
E63_7_85,7.85,
E83_7_449,,7.449
E126_7_529,7.529,
E91_5_607,5.607,
E142_5_687,,5.687
E27_4_245,,4.245
E4_7_529,,7.529
E70_5_287,,5.287
E32_1_602,1.602,
E145_2_964,,2.964
E16_7_93,,7.93
E23_7_369,7.369,
E20_6_248,6.248,
E74_4_486,4.486,
E70_6_008,,6.008
E113_4_646,,4.646
E29_3_925,,3.925
E111_7_369,7.369,
E127_1_202,1.202,
E118_5_847,,5.847
E73_6_889,,6.889
E133_5_767,,5.767
E72_7_61,,7.61
E146_3_765,,3.765
E108_5_527,,5.527
E129_2_804,2.804,
E64_7_85,7.85,
E39_3_364,3.364,
E20_3_204,3.204,
E46_4_726,,4.726
E18_5_687,,5.687
E96_6_728,,6.728
E0_5_287,5.287,
E107_7_289,7.289,
E48_5_767,5.767,
E24_0_641,,0.641
E70_1_682,,1.682
E55_6_168,,6.168
E84_7_369,7.369,
E78_0_08,0.08,
E27_7_049,,7.049
E94_6_408,,6.408
E46_4_886,,4.886
E27_7_93,,7.93
E42_7_129,7.129,
E23_6_408,6.408,
E91_4_966,4.966,
E141_4_085,4.085,
E64_0_801,0.801,
E92_1_922,,1.922
E26_7_69,7.69,
E61_2_563,2.563,
E57_4_966,,4.966
E107_0_801,0.801,
E106_7_85,7.85,
E105_1_041,1.041,
E124_7_369,7.369,
E21_0_08,0.08,
E104_7_289,7.289,
E50_7_85,7.85,
E57_3_524,,3.524
E147_5_607,5.607,
E99_0_561,0.561,
E4_4_646,,4.646
E17_5_046,5.046,
E121_4_165,4.165,
E72_0_801,,0.801
E84_7_129,7.129,
E141_0_881,0.881,
E122_6_568,,6.568
E4_4_806,,4.806
E88_3_124,,3.124
E69_5_847,,5.847
E125_4_165,,4.165
E14_1_442,1.442,
E122_1_842,,1.842
E53_5_126,5.126,
E148_1_362,1.362,
E47_1_522,1.522,
E13_3_765,3.765,
E94_7_529,,7.529
E118_3_845,,3.845
E102_3_124,3.124,
E53_1_282,1.282,
E32_7_289,7.289,
E102_7_77,7.77,
E77_5_527,,5.527
E107_7_369,7.369,
E140_6_488,,6.488
E106_6_728,6.728,
E47_4_165,4.165,
E77_2_643,,2.643
E28_6_488,6.488,
E4_6_568,,6.568
E86_3_765,3.765,
