,PseudoTime0,PseudoTime1
E78_2_605,,2.605
E36_2_405,,2.405
E59_1_202,,1.202
E132_0_401,0.401,
E85_4_459,4.459,
E10_0_601,,0.601
E76_1_102,1.102,
E52_0_752,0.752,
E133_0_0,,0.0
E93_3_557,3.557,
E57_2_505,2.505,
E15_1_303,1.303,
E10_2_956,,2.956
E56_3_257,3.257,
E80_3_657,3.657,
E38_3_808,,3.808
E71_0_852,0.852,
E17_2_906,,2.906
E70_0_752,0.752,
E139_0_952,,0.952
E71_0_2,0.2,
E101_1_202,1.202,
E112_0_952,0.952,
E16_4_559,,4.559
E54_0_2,0.2,
E11_1_052,,1.052
E99_4_76,4.76,
E89_0_752,0.752,
E3_2_906,,2.906
E148_2_355,,2.355
E40_3_808,,3.808
E1_1_553,1.553,
E132_3_206,3.206,
E89_0_251,0.251,
E115_0_752,,0.752
E84_4_409,4.409,
E75_1_202,,1.202
E112_3_557,3.557,
E24_3_156,,3.156
E0_1_904,1.904,
E99_1_553,1.553,
E78_4_459,,4.459
E46_4_108,4.108,
E130_3_657,,3.657
E130_0_1,,0.1
E86_0_651,0.651,
E104_0_852,0.852,
E47_4_359,4.359,
E149_4_208,4.208,
E83_4_459,,4.459
E117_0_15,,0.15
E63_4_008,,4.008
E89_3_858,3.858,
E139_0_2,,0.2
E36_0_2,,0.2
E30_3_657,,3.657
E118_1_904,,1.904
E35_3_307,,3.307
E118_1_503,,1.503
E99_3_156,3.156,
E65_2_004,2.004,
E54_1_653,1.653,
E123_3_407,,3.407
E90_2_505,2.505,
E44_2_505,,2.505
E105_3_808,3.808,
E102_1_954,,1.954
E60_1_553,1.553,
E32_1_603,,1.603
E149_0_451,0.451,
E45_2_705,,2.705
E24_3_106,,3.106
E62_4_96,4.96,
E84_1_904,1.904,
E124_0_2,,0.2
E102_1_403,,1.403
E137_4_509,,4.509
E89_3_457,3.457,
E84_4_659,4.659,
E42_0_902,0.902,
E146_2_956,,2.956
E140_0_551,0.551,
E27_3_908,,3.908
E120_3_707,3.707,
E127_4_509,,4.509
E141_2_956,,2.956
E17_0_301,,0.301
E148_2_705,,2.705
E24_1_703,,1.703
E70_0_852,0.852,
E104_2_405,2.405,
E98_2_705,2.705,
E32_4_81,,4.81
E139_0_451,,0.451
E10_1_503,,1.503
E50_3_607,,3.607
E114_2_154,2.154,
E53_3_006,3.006,
E22_1_052,,1.052
E18_2_705,,2.705
E57_3_457,3.457,
E126_2_705,,2.705
E24_4_659,,4.659
E20_3_006,,3.006
E54_3_257,3.257,
E146_4_058,,4.058
E66_4_91,4.91,
E35_2_705,,2.705
E97_4_208,4.208,
E41_3_858,3.858,
E135_4_659,4.659,
E14_1_253,1.253,
E31_3_056,3.056,
E7_2_305,2.305,
E149_3_457,3.457,
E45_1_603,,1.603
E84_4_509,4.509,
E139_2_054,,2.054
E91_1_253,,1.253
E34_2_856,2.856,
E134_4_108,4.108,
E111_1_954,,1.954
E128_3_156,,3.156
E83_3_056,,3.056
E98_1_002,1.002,
E84_0_802,0.802,
E110_1_353,1.353,
E91_4_058,,4.058
E140_1_403,1.403,
E25_4_609,4.609,
E38_4_81,,4.81
E128_4_208,,4.208
E27_2_355,,2.355
E133_4_86,,4.86
E42_4_409,4.409,
E78_3_557,,3.557
E115_2_204,,2.204
E3_4_91,,4.91
E22_1_102,,1.102
E50_3_156,,3.156
E141_3_808,,3.808
E107_1_804,,1.804
E99_1_804,1.804,
E71_4_309,4.309,
E50_4_208,,4.208
E24_2_906,,2.906
E48_3_908,,3.908
E38_2_455,,2.455
E22_3_457,,3.457
E57_2_355,2.355,
E31_3_607,3.607,
E51_3_758,,3.758
E110_3_858,3.858,
E130_1_453,,1.453
E44_4_709,,4.709
E109_3_808,3.808,
E115_2_856,,2.856
E78_4_709,,4.709
E126_0_251,,0.251
E66_4_259,4.259,
E114_2_505,2.505,
E105_1_102,1.102,
E87_2_655,2.655,
E127_3_106,,3.106
E145_0_601,,0.601
E45_2_305,,2.305
E71_0_251,0.251,
E123_0_1,,0.1
E38_2_305,,2.305
E48_4_208,,4.208
E21_2_255,2.255,
E49_4_609,4.609,
E100_0_05,,0.05
E86_1_904,1.904,
E93_4_709,4.709,
E3_0_651,,0.651
E143_0_401,,0.401
E109_3_758,3.758,
E34_3_707,3.707,
E12_1_954,,1.954
E48_2_255,,2.255
E94_1_002,,1.002
E101_2_956,2.956,
E87_0_351,0.351,
E94_1_202,,1.202
E34_4_058,4.058,
E89_0_351,0.351,
E74_3_507,3.507,
E60_4_158,4.158,
E148_4_459,,4.459
E126_1_152,,1.152
E60_3_357,3.357,
E132_3_958,3.958,
E16_4_409,,4.409
E79_1_152,,1.152
E148_2_054,,2.054
E97_0_651,0.651,
E90_0_501,0.501,
E101_1_653,1.653,
E66_2_856,2.856,
E73_4_309,4.309,
E62_2_104,2.104,
E146_0_301,,0.301
E60_3_056,3.056,
E50_2_405,,2.405
E118_1_603,,1.603
E72_2_956,,2.956
E78_2_555,,2.555
E81_1_804,,1.804
E127_3_407,,3.407
E79_3_758,,3.758
E147_3_657,3.657,
E15_1_453,1.453,
E90_2_054,2.054,
E25_4_158,4.158,
E41_4_058,4.058,
E121_2_956,,2.956
E120_4_108,4.108,
E101_3_206,3.206,
E78_3_357,,3.357
E87_3_006,3.006,
E106_0_601,,0.601
E45_3_206,,3.206
E116_0_2,0.2,
E59_1_653,,1.653
E94_3_758,,3.758
E130_2_405,,2.405
E14_3_056,3.056,
E89_0_902,0.902,
E113_4_81,4.81,
E30_1_353,,1.353
E18_1_353,,1.353
E131_0_451,,0.451
E125_0_701,,0.701
E40_2_405,,2.405
E46_3_056,3.056,
E89_4_158,4.158,
E126_4_91,,4.91
E50_3_707,,3.707
E3_2_455,,2.455
E14_4_609,4.609,
E62_4_259,4.259,
E109_4_86,4.86,
E27_1_754,,1.754
E43_4_96,,4.96
E51_4_108,,4.108
E118_3_507,,3.507
E112_1_102,1.102,
E85_0_852,0.852,
E98_0_802,0.802,
E125_2_305,,2.305
E92_3_607,,3.607
E50_4_158,,4.158
E88_2_605,2.605,
E109_2_104,2.104,
E77_4_559,4.559,
E62_3_908,3.908,
E44_1_052,,1.052
E38_0_451,,0.451
E40_4_559,,4.559
E145_0_351,,0.351
E45_3_507,,3.507
E59_3_006,,3.006
E59_0_251,,0.251
E94_2_255,,2.255
E42_3_156,3.156,
E26_4_91,4.91,
E145_3_808,,3.808
E69_0_351,,0.351
E107_2_204,,2.204
E78_2_004,,2.004
E77_4_81,4.81,
E33_4_609,,4.609
E20_4_208,,4.208
E132_0_351,0.351,
E3_0_802,,0.802
E144_3_607,3.607,
E115_3_006,,3.006
E42_3_257,3.257,
E117_1_052,,1.052
E59_4_609,,4.609
E61_2_104,,2.104
E85_3_808,3.808,
E25_4_108,4.108,
E126_1_453,,1.453
E120_3_507,3.507,
E30_3_407,,3.407
E92_0_301,,0.301
E92_1_102,,1.102
E6_1_403,,1.403
E96_1_754,1.754,
E88_1_202,1.202,
E88_1_904,1.904,
E137_0_802,,0.802
E16_3_106,,3.106
E52_1_253,1.253,
E54_3_858,3.858,
E121_0_651,,0.651
E92_2_004,,2.004
E147_0_601,0.601,
E78_1_854,,1.854
E142_3_507,3.507,
E95_0_752,0.752,
E22_4_208,,4.208
E36_0_451,,0.451
E110_3_006,3.006,
E95_3_557,3.557,
E77_4_609,4.609,
E144_3_006,3.006,
E45_4_409,,4.409
E77_2_605,2.605,
E57_2_655,2.655,
E105_1_553,1.553,
E126_0_752,,0.752
E6_4_158,,4.158
E71_4_709,4.709,
E95_4_158,4.158,
E105_3_507,3.507,
E32_0_05,,0.05
E65_1_253,1.253,
E48_1_703,,1.703
E46_3_106,3.106,
E97_4_409,4.409,
E49_2_655,2.655,
E129_2_756,2.756,
E112_0_501,0.501,
E137_1_253,,1.253
E99_1_253,1.253,
E71_2_054,2.054,
E87_4_359,4.359,
E56_2_806,2.806,
E146_4_409,,4.409
E45_3_006,,3.006
E66_0_802,0.802,
E27_1_253,,1.253
E106_0_401,,0.401
E142_4_359,4.359,
E37_1_854,,1.854
E100_0_15,,0.15
E6_0_351,,0.351
E10_3_357,,3.357
E72_4_91,,4.91
E69_1_253,,1.253
E72_1_002,,1.002
E34_0_551,0.551,
E19_2_856,,2.856
E99_0_2,0.2,
E25_2_355,2.355,
E20_3_657,,3.657
E52_0_701,0.701,
E73_4_459,4.459,
E149_0_651,0.651,
E134_1_202,1.202,
E53_0_2,0.2,
E62_2_555,2.555,
E50_3_357,,3.357
E123_1_954,,1.954
E105_1_002,1.002,
E20_2_405,,2.405
E53_0_651,0.651,
E91_0_251,,0.251
E53_2_104,2.104,
E95_0_601,0.601,
E64_0_351,0.351,
E86_0_451,0.451,
E56_3_106,3.106,
E32_0_0,,0.0
E25_3_156,3.156,
E57_2_555,2.555,
E123_2_956,,2.956
E98_1_804,1.804,
E80_0_451,0.451,
E137_3_557,,3.557
E30_0_351,,0.351
E16_0_501,,0.501
E11_2_004,,2.004
E118_0_451,,0.451
E92_2_104,,2.104
E102_3_156,,3.156
E15_4_208,4.208,
E15_0_2,0.2,
E145_0_902,,0.902
E42_3_607,3.607,
E90_2_756,2.756,
E19_0_451,,0.451
E36_0_802,,0.802
E88_0_2,0.2,
E75_1_553,,1.553
E42_0_15,0.15,
E134_1_303,1.303,
E38_4_76,,4.76
E84_1_754,1.754,
E125_0_401,,0.401
E80_2_856,2.856,
E102_3_908,,3.908
E52_0_501,0.501,
E32_1_303,,1.303
E66_0_251,0.251,
E19_1_854,,1.854
E15_1_854,1.854,
E120_0_551,0.551,
E104_0_451,0.451,
E53_4_559,4.559,
E120_4_158,4.158,
E105_2_204,2.204,
E99_0_15,0.15,
E82_4_659,4.659,
E128_4_81,,4.81
E65_0_05,0.05,
E121_0_701,,0.701
E139_1_403,,1.403
E41_2_455,2.455,
E82_1_052,1.052,
E149_4_409,4.409,
E128_3_607,,3.607
E93_2_906,2.906,
E82_3_106,3.106,
E10_0_701,,0.701
E16_4_609,,4.609
E26_3_257,3.257,
E25_0_651,0.651,
E99_1_653,1.653,
E107_2_355,,2.355
E9_1_754,1.754,
E12_0_301,,0.301
E26_3_407,3.407,
E91_3_307,,3.307
E132_0_1,0.1,
E104_0_0,0.0,
E87_0_852,0.852,
E61_4_76,,4.76
E60_2_455,2.455,
E35_3_357,,3.357
E131_1_303,,1.303
E79_0_651,,0.651
E132_4_008,4.008,
E86_3_858,3.858,
E58_3_056,3.056,
E145_3_357,,3.357
E98_3_908,3.908,
E49_4_208,4.208,
E6_3_407,,3.407
E127_2_004,,2.004
E123_0_0,,0.0
E64_4_359,4.359,
E128_0_1,,0.1
E90_4_81,4.81,
E95_0_952,0.952,
E136_2_605,2.605,
E10_3_707,,3.707
E47_3_206,3.206,
E65_1_804,1.804,
E110_0_15,0.15,
E72_0_852,,0.852
E41_0_2,0.2,
E14_0_301,0.301,
E56_0_1,0.1,
E84_2_906,2.906,
E114_0_251,0.251,
E118_4_008,,4.008
E0_1_503,1.503,
E17_0_05,,0.05
E121_0_601,,0.601
E77_1_303,1.303,
E121_3_507,,3.507
E34_0_0,0.0,
E61_4_709,,4.709
E47_0_451,0.451,
E41_3_657,3.657,
E65_4_81,4.81,
E71_0_902,0.902,
E147_2_405,2.405,
E142_1_453,1.453,
E40_3_056,,3.056
E27_3_407,,3.407
E124_2_956,,2.956
E21_4_459,4.459,
E110_2_355,2.355,
E42_3_808,3.808,
E32_4_709,,4.709
E104_0_551,0.551,
E84_0_251,0.251,
E120_1_303,1.303,
E81_1_152,,1.152
E92_1_653,,1.653
E125_1_152,,1.152
E42_0_551,0.551,
E55_2_054,,2.054
E102_0_701,,0.701
E100_3_407,,3.407
E1_0_401,0.401,
E78_1_954,,1.954
E98_3_858,3.858,
E14_3_307,3.307,
E23_4_359,,4.359
E111_2_705,,2.705
E137_2_856,,2.856
E132_2_154,2.154,
E94_2_204,,2.204
E79_4_76,,4.76
E85_2_605,2.605,
E79_1_804,,1.804
E11_1_202,,1.202
E92_0_401,,0.401
E23_1_052,,1.052
E17_1_804,,1.804
E111_4_76,,4.76
E50_0_451,,0.451
E97_3_758,3.758,
E143_0_551,,0.551
E94_1_102,,1.102
E73_3_657,3.657,
E12_2_806,,2.806
E59_1_703,,1.703
E66_0_501,0.501,
E131_4_609,,4.609
E129_0_05,0.05,
E129_0_651,0.651,
E135_0_251,0.251,
E134_0_351,0.351,
E48_1_854,,1.854
E4_1_553,,1.553
E24_3_507,,3.507
E43_2_255,,2.255
E96_0_15,0.15,
E10_1_052,,1.052
E42_4_359,4.359,
E58_3_357,3.357,
E149_1_152,1.152,
E109_3_106,3.106,
E80_0_251,0.251,
E53_1_353,1.353,
E92_4_76,,4.76
E90_0_902,0.902,
E22_0_2,,0.2
E24_0_852,,0.852
E71_3_457,3.457,
E15_2_405,2.405,
E110_2_555,2.555,
E93_0_251,0.251,
E72_3_257,,3.257
E42_3_407,3.407,
E98_1_152,1.152,
E43_3_657,,3.657
E77_1_403,1.403,
E12_0_0,,0.0
E124_3_457,,3.457
E144_1_002,1.002,
E126_2_856,,2.856
E66_4_96,4.96,
E136_1_553,1.553,
E7_2_906,2.906,
E63_3_307,,3.307
E140_0_701,0.701,
E50_4_91,,4.91
E94_3_357,,3.357
E24_1_854,,1.854
E115_2_305,,2.305
E46_2_555,2.555,
E52_2_505,2.505,
E72_3_858,,3.858
E4_0_501,,0.501
E33_4_459,,4.459
E136_0_752,0.752,
E32_4_409,,4.409
E81_1_503,,1.503
E129_2_856,2.856,
E43_3_908,,3.908
E32_3_357,,3.357
E65_2_405,2.405,
E145_1_253,,1.253
E27_4_309,,4.309
E14_0_802,0.802,
E32_2_906,,2.906
E142_2_856,2.856,
E17_3_056,,3.056
E133_2_655,,2.655
E66_2_505,2.505,
E40_0_15,,0.15
E72_0_451,,0.451
E99_2_705,2.705,
E116_4_509,4.509,
E73_2_906,2.906,
E126_1_754,,1.754
E26_1_653,1.653,
E135_0_701,0.701,
E23_3_958,,3.958
E78_4_76,,4.76
E77_3_056,3.056,
E106_0_0,,0.0
E111_4_359,,4.359
E40_0_401,,0.401
E59_4_008,,4.008
E137_4_709,,4.709
E19_3_557,,3.557
E117_2_204,,2.204
E62_1_353,1.353,
E86_4_86,4.86,
E45_3_958,,3.958
E40_4_609,,4.609
E104_4_359,4.359,
E55_4_359,,4.359
E140_2_705,2.705,
E42_1_754,1.754,
E100_3_858,,3.858
E19_0_301,,0.301
E81_1_553,,1.553
E139_1_954,,1.954
E60_2_004,2.004,
E144_0_651,0.651,
E102_3_507,,3.507
E46_2_405,2.405,
E73_4_259,4.259,
E116_0_752,0.752,
E9_2_054,2.054,
E11_3_507,,3.507
E86_1_453,1.453,
E43_4_008,,4.008
E73_3_507,3.507,
E16_1_102,,1.102
E121_4_81,,4.81
E146_0_351,,0.351
E76_3_908,3.908,
E42_3_707,3.707,
E56_2_355,2.355,
E32_3_257,,3.257
E71_1_503,1.503,
E76_2_255,2.255,
E64_1_353,1.353,
E100_2_605,,2.605
E148_2_956,,2.956
E17_1_703,,1.703
E84_2_255,2.255,
E21_4_709,4.709,
E102_4_058,,4.058
E102_1_653,,1.653
E17_3_206,,3.206
E131_0_301,,0.301
E51_3_056,,3.056
E65_3_958,3.958,
E111_0_0,,0.0
E90_2_104,2.104,
E61_0_852,,0.852
E49_3_206,3.206,
E10_4_91,,4.91
E95_3_758,3.758,
E111_3_357,,3.357
E23_0_15,,0.15
E110_1_553,1.553,
E70_1_253,1.253,
E136_0_501,0.501,
E30_1_152,,1.152
E84_2_455,2.455,
E135_0_501,0.501,
E146_1_002,,1.002
E148_4_008,,4.008
E18_0_351,,0.351
E127_0_902,,0.902
E22_4_108,,4.108
E114_4_459,4.459,
E23_0_251,,0.251
E94_4_609,,4.609
E53_0_05,0.05,
E121_0_902,,0.902
E97_0_802,0.802,
E133_0_251,,0.251
E77_0_451,0.451,
E92_0_2,,0.2
E111_2_756,,2.756
E48_1_954,,1.954
E123_2_806,,2.806
E44_1_603,,1.603
E64_1_253,1.253,
E117_4_208,,4.208
E113_2_956,2.956,
E53_0_351,0.351,
E14_1_303,1.303,
E147_1_102,1.102,
E113_2_154,2.154,
E102_0_551,,0.551
E33_1_754,,1.754
E1_2_104,2.104,
E12_3_407,,3.407
E64_4_76,4.76,
E72_1_152,,1.152
E106_1_653,,1.653
E118_3_607,,3.607
E33_2_956,,2.956
E63_4_91,,4.91
E146_0_551,,0.551
E35_3_407,,3.407
E140_2_756,2.756,
E52_1_653,1.653,
E4_0_701,,0.701
E44_4_208,,4.208
E3_0_15,,0.15
E105_0_251,0.251,
E41_1_854,1.854,
E35_2_305,,2.305
E120_3_006,3.006,
E134_2_655,2.655,
E116_4_659,4.659,
E115_1_754,,1.754
E14_0_0,0.0,
E63_0_902,,0.902
E90_1_453,1.453,
E20_3_357,,3.357
E50_3_758,,3.758
E37_1_703,,1.703
E27_2_655,,2.655
E14_2_054,2.054,
E4_3_758,,3.758
E97_3_257,3.257,
E110_2_756,2.756,
E92_1_253,,1.253
E86_3_357,3.357,
E10_2_204,,2.204
E149_2_806,2.806,
E55_2_505,,2.505
E132_0_701,0.701,
E80_4_108,4.108,
E110_1_403,1.403,
E71_3_758,3.758,
E41_1_002,1.002,
E136_2_305,2.305,
E117_0_251,,0.251
E145_0_952,,0.952
E97_2_305,2.305,
E77_2_956,2.956,
E100_1_854,,1.854
E58_1_353,1.353,
E104_4_659,4.659,
E26_1_754,1.754,
E40_1_653,,1.653
E140_0_1,0.1,
E57_3_707,3.707,
E45_4_86,,4.86
E27_2_054,,2.054
E30_1_954,,1.954
E27_4_86,,4.86
E136_1_653,1.653,
E134_2_906,2.906,
E115_3_607,,3.607
E45_3_607,,3.607
E131_4_108,,4.108
E35_3_106,,3.106
E64_0_401,0.401,
E115_0_952,,0.952
E145_2_154,,2.154
E139_0_1,,0.1
E69_2_455,,2.455
E95_3_357,3.357,
E52_0_251,0.251,
E124_0_351,,0.351
E64_1_754,1.754,
E99_1_854,1.854,
E76_0_251,0.251,
E128_4_359,,4.359
E60_2_305,2.305,
E142_4_259,4.259,
E111_0_601,,0.601
E114_3_507,3.507,
E11_4_108,,4.108
E17_2_655,,2.655
E49_2_004,2.004,
E4_1_503,,1.503
E66_1_553,1.553,
E118_0_701,,0.701
E52_3_457,3.457,
E113_3_707,3.707,
E69_4_659,,4.659
E25_1_653,1.653,
E112_0_15,0.15,
E24_4_158,,4.158
E141_1_052,,1.052
E14_4_259,4.259,
E16_1_253,,1.253
E4_2_655,,2.655
E113_2_806,2.806,
E26_0_451,0.451,
E110_0_852,0.852,
E79_2_405,,2.405
E101_3_106,3.106,
E71_0_952,0.952,
E26_3_307,3.307,
E43_3_758,,3.758
E87_2_455,2.455,
E43_3_357,,3.357
E78_1_253,,1.253
E51_2_605,,2.605
E21_0_0,0.0,
E88_3_808,3.808,
E21_0_2,0.2,
E129_1_152,1.152,
E66_2_956,2.956,
E36_1_353,,1.353
E89_3_507,3.507,
E112_2_204,2.204,
E16_1_854,,1.854
E89_2_705,2.705,
E7_3_056,3.056,
E113_4_459,4.459,
E101_0_1,0.1,
E127_2_054,,2.054
E139_4_409,,4.409
E51_2_405,,2.405
E107_4_96,,4.96
E34_0_601,0.601,
E139_0_301,,0.301
E77_1_553,1.553,
E7_1_102,1.102,
E6_3_507,,3.507
E114_1_854,1.854,
E125_3_357,,3.357
E93_4_96,4.96,
E52_4_659,4.659,
E54_3_657,3.657,
E133_1_202,,1.202
E9_1_102,1.102,
E132_2_605,2.605,
E104_3_006,3.006,
E12_0_551,,0.551
E12_0_15,,0.15
E82_1_202,1.202,
E24_2_204,,2.204
E3_3_056,,3.056
E9_4_008,4.008,
E114_4_008,4.008,
E144_1_503,1.503,
E51_3_607,,3.607
E136_1_002,1.002,
E69_4_309,,4.309
E133_3_858,,3.858
E11_3_006,,3.006
E100_2_956,,2.956
E131_3_407,,3.407
E73_3_307,3.307,
E98_4_058,4.058,
E83_4_96,,4.96
E58_0_15,0.15,
E71_3_507,3.507,
E116_1_453,1.453,
E66_1_403,1.403,
E116_2_756,2.756,
E87_2_605,2.605,
E99_2_555,2.555,
E98_2_455,2.455,
E65_2_906,2.906,
E62_3_006,3.006,
E105_2_856,2.856,
E93_3_908,3.908,
E82_1_854,1.854,
E23_1_253,,1.253
E70_2_154,2.154,
E95_2_355,2.355,
E75_3_557,,3.557
E140_1_804,1.804,
E57_1_102,1.102,
E61_0_752,,0.752
E73_3_106,3.106,
E97_4_459,4.459,
E25_3_607,3.607,
E16_3_206,,3.206
E65_2_956,2.956,
E76_2_806,2.806,
E141_1_152,,1.152
E31_0_802,0.802,
E48_2_756,,2.756
E92_1_954,,1.954
E59_1_804,,1.804
E42_3_858,3.858,
E22_1_804,,1.804
E49_3_657,3.657,
E57_4_058,4.058,
E42_2_204,2.204,
E118_4_058,,4.058
E14_2_405,2.405,
E83_2_054,,2.054
E149_1_102,1.102,
E118_4_609,,4.609
E133_1_102,,1.102
E35_4_86,,4.86
E62_2_355,2.355,
E128_3_908,,3.908
E142_3_958,3.958,
E25_3_958,3.958,
E109_4_76,4.76,
E10_4_659,,4.659
E132_2_204,2.204,
E60_0_451,0.451,
E15_2_806,2.806,
E124_2_154,,2.154
E121_3_908,,3.908
E132_4_559,4.559,
E131_2_154,,2.154
E140_1_353,1.353,
E71_4_208,4.208,
E145_3_557,,3.557
E53_3_958,3.958,
E133_2_856,,2.856
E56_3_206,3.206,
E54_4_409,4.409,
E73_4_108,4.108,
E41_0_601,0.601,
E87_0_451,0.451,
E32_1_804,,1.804
E47_4_86,4.86,
E6_0_601,,0.601
E134_3_257,3.257,
E114_1_754,1.754,
E130_2_305,,2.305
E55_3_858,,3.858
E113_3_858,3.858,
E48_4_96,,4.96
E24_4_008,,4.008
E92_2_355,,2.355
E60_3_808,3.808,
E48_1_152,,1.152
E26_0_351,0.351,
E115_4_659,,4.659
E46_3_858,3.858,
E66_1_804,1.804,
E38_4_559,,4.559
E127_1_854,,1.854
E89_2_906,2.906,
E44_4_158,,4.158
E31_2_255,2.255,
E44_0_501,,0.501
E19_2_555,,2.555
E52_3_607,3.607,
E33_0_802,,0.802
E66_0_401,0.401,
E55_1_253,,1.253
E121_0_15,,0.15
E84_1_152,1.152,
E89_3_657,3.657,
E51_4_459,,4.459
E141_4_659,,4.659
E109_0_802,0.802,
E114_3_156,3.156,
E56_0_752,0.752,
E9_1_152,1.152,
E104_0_701,0.701,
E19_2_104,,2.104
E114_0_752,0.752,
E72_1_253,,1.253
E30_2_856,,2.856
E102_4_709,,4.709
E77_1_453,1.453,
E17_3_908,,3.908
E143_1_303,,1.303
E25_1_603,1.603,
E128_2_555,,2.555
E92_3_206,,3.206
E106_2_956,,2.956
E95_3_657,3.657,
E143_4_309,,4.309
E63_4_559,,4.559
E94_3_958,,3.958
E22_4_259,,4.259
E80_0_852,0.852,
E70_4_008,4.008,
E92_3_257,,3.257
E55_2_705,,2.705
E19_2_605,,2.605
E136_3_457,3.457,
E75_1_954,,1.954
E36_3_307,,3.307
E98_0_251,0.251,
E22_0_701,,0.701
E146_3_257,,3.257
E69_3_908,,3.908
E33_3_307,,3.307
E124_3_858,,3.858
E142_4_158,4.158,
E143_3_106,,3.106
E49_1_703,1.703,
E81_3_307,,3.307
E61_1_503,,1.503
E76_4_359,4.359,
E4_0_351,,0.351
E50_2_255,,2.255
E129_4_058,4.058,
E93_2_455,2.455,
E31_3_908,3.908,
E44_1_353,,1.353
E16_0_251,,0.251
E62_3_056,3.056,
E53_0_701,0.701,
E114_1_152,1.152,
E136_4_359,4.359,
E93_0_852,0.852,
E64_0_0,0.0,
