,PseudoTime0,PseudoTime1
E44_7_529,,7.529
E74_6_008,,6.008
E40_4_486,4.486,
E20_1_922,,1.922
E142_1_922,1.922,
E27_3_204,3.204,
E45_5_767,5.767,
E92_7_529,7.529,
E16_4_646,4.646,
E32_5_046,,5.046
E97_5_126,,5.126
E94_6_889,6.889,
E24_2_083,2.083,
E66_2_403,,2.403
E33_7_129,,7.129
E98_1_682,1.682,
E0_1_362,,1.362
E97_4_165,,4.165
E60_2_884,2.884,
E95_7_69,,7.69
E85_7_85,,7.85
E19_1_922,,1.922
E3_3_044,3.044,
E5_0_0,0.0,
E73_5_367,5.367,
E82_2_643,2.643,
E148_7_209,,7.209
E30_4_806,4.806,
E47_3_044,,3.044
E93_5_367,5.367,
E94_3_364,3.364,
E45_6_809,6.809,
E65_7_93,7.93,
E103_2_563,2.563,
E60_2_323,2.323,
E68_6_328,,6.328
E138_5_287,,5.287
E124_6_328,,6.328
E146_4_325,4.325,
E8_4_646,4.646,
E71_1_362,1.362,
E86_1_202,,1.202
E97_3_765,,3.765
E82_4_406,4.406,
E74_0_481,,0.481
E119_4_245,4.245,
E88_1_602,1.602,
E46_6_008,6.008,
E63_2_003,,2.003
E74_4_886,,4.886
E96_2_083,2.083,
E112_1_041,1.041,
E133_1_121,1.121,
E83_5_447,5.447,
E54_5_207,,5.207
E119_7_449,7.449,
E80_1_522,1.522,
E72_2_403,2.403,
E129_1_202,,1.202
E119_7_209,7.209,
E10_6_488,,6.488
E138_0_16,,0.16
E92_7_049,7.049,
E54_2_083,,2.083
E23_0_401,,0.401
E69_5_287,5.287,
E72_1_762,1.762,
E101_6_008,6.008,
E125_4_886,4.886,
E80_3_124,3.124,
E43_0_881,0.881,
E136_5_607,,5.607
E101_4_085,4.085,
E53_2_083,,2.083
E74_0_721,,0.721
E92_5_927,5.927,
E56_1_442,,1.442
E34_0_401,0.401,
E8_6_809,6.809,
E97_1_121,,1.121
E92_3_364,3.364,
E8_1_442,1.442,
E21_2_003,,2.003
E46_4_726,4.726,
E124_6_969,,6.969
E17_7_369,,7.369
E84_0_401,,0.401
E62_3_685,,3.685
E15_3_524,,3.524
E29_1_041,1.041,
E101_4_165,4.165,
E20_1_121,,1.121
E85_1_442,,1.442
E60_3_204,3.204,
E32_3_444,,3.444
E16_2_403,2.403,
E38_7_449,,7.449
E105_2_083,,2.083
E125_0_401,0.401,
E105_7_85,,7.85
E20_6_648,,6.648
E90_1_442,1.442,
E7_2_403,,2.403
E73_0_641,0.641,
E116_6_328,,6.328
E93_6_328,6.328,
E24_0_801,0.801,
E68_6_408,,6.408
E30_7_209,7.209,
E85_2_884,,2.884
E111_6_568,,6.568
E35_2_243,2.243,
E33_1_682,,1.682
E51_4_165,,4.165
E62_2_964,,2.964
E50_7_289,,7.289
E133_6_568,6.568,
E145_3_524,3.524,
E141_0_721,,0.721
E100_6_408,,6.408
E133_7_85,7.85,
E82_3_124,3.124,
E49_2_323,2.323,
E107_3_605,,3.605
E134_5_207,5.207,
E136_4_726,,4.726
E40_3_765,3.765,
E80_2_804,2.804,
E106_6_488,,6.488
E39_4_085,,4.085
E31_4_646,,4.646
E107_1_041,,1.041
E93_7_449,7.449,
E71_2_643,2.643,
E61_0_0,,0.0
E90_1_922,1.922,
E129_1_922,,1.922
E42_2_003,,2.003
E37_6_248,6.248,
E138_1_041,,1.041
E31_6_168,,6.168
E146_0_961,0.961,
E95_3_044,,3.044
E29_5_287,5.287,
E35_5_767,5.767,
E124_3_284,,3.284
E29_0_961,0.961,
E111_0_0,,0.0
E45_4_005,4.005,
E29_6_008,6.008,
E117_3_364,3.364,
E80_2_403,2.403,
E45_2_163,2.163,
E89_2_723,2.723,
E106_3_845,,3.845
E149_6_168,6.168,
E146_3_204,3.204,
E92_7_93,7.93,
E34_1_041,1.041,
E47_5_927,,5.927
E8_3_364,3.364,
E26_3_685,,3.685
E66_1_442,,1.442
E7_3_364,,3.364
E16_6_408,6.408,
E38_3_845,,3.845
E123_6_328,,6.328
E105_0_16,,0.16
E104_0_481,,0.481
E121_3_925,,3.925
E99_3_444,,3.444
E63_2_243,,2.243
E134_6_168,6.168,
E76_6_728,6.728,
E3_7_61,7.61,
E24_2_323,2.323,
E26_5_607,,5.607
E74_4_566,,4.566
E5_4_806,4.806,
E20_7_85,,7.85
E35_5_367,5.367,
E26_3_284,,3.284
E14_2_163,,2.163
E146_5_847,5.847,
E125_7_529,7.529,
E51_5_207,,5.207
E136_0_961,,0.961
E70_3_364,3.364,
E19_0_961,,0.961
E138_0_08,,0.08
E99_3_284,,3.284
E83_3_044,3.044,
E39_3_444,,3.444
E102_2_723,,2.723
E89_7_69,7.69,
E84_4_646,,4.646
E124_5_207,,5.207
E6_0_561,,0.561
E123_6_568,,6.568
E37_6_568,6.568,
E20_6_969,,6.969
E7_7_049,,7.049
E98_5_607,5.607,
E85_0_561,,0.561
E60_6_168,6.168,
E96_4_566,4.566,
E116_2_884,,2.884
E16_0_401,0.401,
E32_6_889,,6.889
E1_6_248,6.248,
E62_2_723,,2.723
E15_4_566,,4.566
E82_2_003,2.003,
E24_2_003,2.003,
E126_4_245,,4.245
E40_0_481,0.481,
E98_4_646,4.646,
E31_3_124,,3.124
E127_6_568,,6.568
E129_5_767,,5.767
E98_3_605,3.605,
E78_2_083,,2.083
E22_2_643,2.643,
E85_5_927,,5.927
E124_7_93,,7.93
E29_7_369,7.369,
E78_0_721,,0.721
E53_4_005,,4.005
E89_1_282,1.282,
E42_6_168,,6.168
E129_0_801,,0.801
E35_4_806,4.806,
E139_0_401,0.401,
E138_5_767,,5.767
E119_5_927,5.927,
E146_2_083,2.083,
E84_1_602,,1.602
E114_0_641,0.641,
E3_4_325,4.325,
E64_3_765,,3.765
E3_1_362,1.362,
E13_3_444,,3.444
E27_5_287,5.287,
E110_1_362,,1.362
E39_7_529,,7.529
E141_1_762,,1.762
E47_7_529,,7.529
E61_0_401,,0.401
E42_4_165,,4.165
E80_7_129,7.129,
E85_2_964,,2.964
E22_4_406,4.406,
E133_1_842,1.842,
E47_6_488,,6.488
E10_6_969,,6.969
E14_5_687,,5.687
E66_0_08,,0.08
E36_5_367,,5.367
E51_7_449,,7.449
E0_3_925,,3.925
E48_2_563,,2.563
E70_5_847,5.847,
E42_3_364,,3.364
E47_1_922,,1.922
E62_6_168,,6.168
E95_1_922,,1.922
E97_4_406,,4.406
E74_3_284,,3.284
E44_1_682,,1.682
E111_6_248,,6.248
E136_2_643,,2.643
E63_4_806,,4.806
E29_4_486,4.486,
E105_6_088,,6.088
E145_5_847,5.847,
E9_2_804,,2.804
E107_7_93,,7.93
E120_5_207,5.207,
E3_4_165,4.165,
E94_6_248,6.248,
E137_1_442,1.442,
E82_2_083,2.083,
E108_5_367,5.367,
E147_7_129,,7.129
E142_6_008,6.008,
E99_3_765,,3.765
E68_1_522,,1.522
E14_0_801,,0.801
E86_0_401,,0.401
E9_1_922,,1.922
E49_7_369,7.369,
E100_3_524,,3.524
E103_1_362,1.362,
E47_0_08,,0.08
E92_0_24,0.24,
E46_3_124,3.124,
E48_5_367,,5.367
E124_0_32,,0.32
E108_6_728,6.728,
E122_2_723,2.723,
E13_5_126,,5.126
E8_3_685,3.685,
E111_4_005,,4.005
E103_2_323,2.323,
E8_6_088,6.088,
E36_0_721,,0.721
E115_3_845,3.845,
E135_2_964,,2.964
E15_3_925,,3.925
E79_4_806,,4.806
E34_2_483,2.483,
E39_5_767,,5.767
E148_0_16,,0.16
E89_7_93,7.93,
E29_5_126,5.126,
E148_1_922,,1.922
E98_3_044,3.044,
E141_4_005,,4.005
E109_2_723,2.723,
E14_5_287,,5.287
E137_1_041,1.041,
E8_6_889,6.889,
E112_4_806,4.806,
E42_0_881,,0.881
E54_1_121,,1.121
E54_1_842,,1.842
E98_2_563,2.563,
E108_1_202,1.202,
E9_5_447,,5.447
E63_2_083,,2.083
E46_5_607,5.607,
E39_7_85,,7.85
E136_6_248,,6.248
E1_1_762,1.762,
E68_3_685,,3.685
E97_0_721,,0.721
E100_4_886,,4.886
E39_3_685,,3.685
E42_1_762,,1.762
E30_0_641,0.641,
E41_4_886,4.886,
E120_2_403,2.403,
E125_7_69,7.69,
E25_2_804,2.804,
E51_4_726,,4.726
E102_0_801,,0.801
E72_2_964,2.964,
E81_3_444,,3.444
E64_6_889,,6.889
E121_1_762,,1.762
E123_5_287,,5.287
E54_4_325,,4.325
E121_4_486,,4.486
E24_4_085,4.085,
E24_4_966,4.966,
E109_2_643,2.643,
E71_2_083,2.083,
E50_2_403,,2.403
E107_3_204,,3.204
E97_5_687,,5.687
E21_3_044,,3.044
E121_1_442,,1.442
E59_4_966,4.966,
E135_7_369,,7.369
E50_2_003,,2.003
E69_5_767,5.767,
E106_0_801,,0.801
E63_6_248,,6.248
E73_2_083,2.083,
E86_5_207,,5.207
E40_5_847,5.847,
E83_3_204,3.204,
E83_2_964,2.964,
E1_4_566,4.566,
E27_6_568,6.568,
E96_0_641,0.641,
E104_2_643,,2.643
E68_0_481,,0.481
E94_7_529,7.529,
E81_0_721,,0.721
E43_1_922,1.922,
E124_0_801,,0.801
E51_1_282,,1.282
E129_2_243,,2.243
E103_2_483,2.483,
E67_3_044,,3.044
E144_2_804,2.804,
E69_0_961,0.961,
E51_4_486,,4.486
E127_0_08,,0.08
E31_6_008,,6.008
E108_1_762,1.762,
E102_5_287,,5.287
E21_4_486,,4.486
E69_4_646,4.646,
E63_1_121,,1.121
E105_4_486,,4.486
E146_1_682,1.682,
E117_4_005,4.005,
E64_0_0,,0.0
E103_4_726,4.726,
E2_2_884,,2.884
E5_3_925,3.925,
E144_3_204,3.204,
E143_4_406,4.406,
E32_4_726,,4.726
E141_4_806,,4.806
E116_2_804,,2.804
E134_0_881,0.881,
E0_4_486,,4.486
E54_6_889,,6.889
E129_6_408,,6.408
E129_0_881,,0.881
E137_4_966,4.966,
E98_7_449,7.449,
E121_3_524,,3.524
E89_1_442,1.442,
E43_6_728,6.728,
E123_5_927,,5.927
E43_2_083,2.083,
E2_7_449,,7.449
E62_6_728,,6.728
E108_7_61,7.61,
E104_0_561,,0.561
E65_4_245,4.245,
E79_7_449,,7.449
E59_1_362,1.362,
E37_5_447,5.447,
E31_4_245,,4.245
E127_0_401,,0.401
E112_4_486,4.486,
E147_0_16,,0.16
E0_6_889,,6.889
E9_5_207,,5.207
E146_7_529,7.529,
E141_2_723,,2.723
E13_2_964,,2.964
E106_1_922,,1.922
E44_7_129,,7.129
E14_5_126,,5.126
E47_6_969,,6.969
E107_2_003,,2.003
E0_6_168,,6.168
E1_6_488,6.488,
E91_7_129,,7.129
E139_3_284,3.284,
E6_3_364,,3.364
E87_2_163,2.163,
E68_3_605,,3.605
E49_0_24,0.24,
E143_6_728,6.728,
E96_7_049,7.049,
E63_1_202,,1.202
E133_4_566,4.566,
E20_5_367,,5.367
E138_6_648,,6.648
E117_0_561,0.561,
E140_4_085,4.085,
E124_3_765,,3.765
E35_3_124,3.124,
E134_2_643,2.643,
E89_0_801,0.801,
E43_5_527,5.527,
E48_2_323,,2.323
E14_2_083,,2.083
E108_1_922,1.922,
E48_5_527,,5.527
E46_4_085,4.085,
E67_5_687,,5.687
E14_1_202,,1.202
E133_6_328,6.328,
E63_5_287,,5.287
E65_7_449,7.449,
E135_7_049,,7.049
E87_1_602,1.602,
E61_7_129,,7.129
E18_1_362,1.362,
E110_6_648,,6.648
E119_1_282,1.282,
E50_2_804,,2.804
E28_7_369,,7.369
E74_0_801,,0.801
E26_5_847,,5.847
E13_5_287,,5.287
E122_1_362,1.362,
E103_6_408,6.408,
E125_6_088,6.088,
E149_7_93,7.93,
E92_5_527,5.527,
E48_1_682,,1.682
E49_2_723,2.723,
E83_0_801,0.801,
E88_4_566,4.566,
E104_3_204,,3.204
E116_4_966,,4.966
E114_6_408,6.408,
E76_4_566,4.566,
E149_0_801,0.801,
E124_4_005,,4.005
E14_7_77,,7.77
E32_3_204,,3.204
E95_2_723,,2.723
E126_3_845,,3.845
E126_0_0,,0.0
E49_5_847,5.847,
E73_5_447,5.447,
E90_3_524,3.524,
E19_7_129,,7.129
E91_2_563,,2.563
E47_5_447,,5.447
E74_4_966,,4.966
E52_5_447,5.447,
E17_5_126,,5.126
E47_0_0,,0.0
E60_0_32,0.32,
E138_0_561,,0.561
E39_2_243,,2.243
E19_6_568,,6.568
E124_2_483,,2.483
E70_2_403,2.403,
E100_1_922,,1.922
E33_4_085,,4.085
E14_0_0,,0.0
E144_0_801,0.801,
E74_5_367,,5.367
E106_6_568,,6.568
E114_3_044,3.044,
E132_3_685,,3.685
E54_5_367,,5.367
E120_0_881,0.881,
E111_6_969,,6.969
E0_6_488,,6.488
E141_6_809,,6.809
E61_5_046,,5.046
E2_2_163,,2.163
E44_6_889,,6.889
E132_6_088,,6.088
E124_7_61,,7.61
E28_0_881,,0.881
E31_5_447,,5.447
E41_5_527,5.527,
E20_5_927,,5.927
E73_3_524,3.524,
E147_0_801,,0.801
E63_4_886,,4.886
E148_2_323,,2.323
E137_1_121,1.121,
E123_6_008,,6.008
E149_6_648,6.648,
E92_4_566,4.566,
E30_2_483,2.483,
E110_3_124,,3.124
E6_7_449,,7.449
E146_4_165,4.165,
E61_2_804,,2.804
E103_5_847,5.847,
E23_6_648,,6.648
E101_1_041,1.041,
E65_6_168,6.168,
E36_7_77,,7.77
E134_0_401,0.401,
E126_4_886,,4.886
E15_1_682,,1.682
E96_6_969,6.969,
E85_7_529,,7.529
E70_2_483,2.483,
E129_2_964,,2.964
E37_3_284,3.284,
E123_4_646,,4.646
E60_0_24,0.24,
E78_3_685,,3.685
E21_2_403,,2.403
E76_7_209,7.209,
E141_3_204,,3.204
E40_3_524,3.524,
E6_1_442,,1.442
E22_3_605,3.605,
E8_5_527,5.527,
E18_0_561,0.561,
E137_6_008,6.008,
E7_6_168,,6.168
E136_3_364,,3.364
E46_2_723,2.723,
E24_0_881,0.881,
E87_4_406,4.406,
E10_3_204,,3.204
E41_0_561,0.561,
E17_1_762,,1.762
E26_2_643,,2.643
E46_7_529,7.529,
E71_5_447,5.447,
E30_7_369,7.369,
E82_0_16,0.16,
E10_3_925,,3.925
E125_1_522,1.522,
E78_2_643,,2.643
E121_4_406,,4.406
E51_2_083,,2.083
E3_4_726,4.726,
E103_6_248,6.248,
E21_4_085,,4.085
E129_4_806,,4.806
E41_4_486,4.486,
E51_3_524,,3.524
E96_0_881,0.881,
E39_3_284,,3.284
E134_7_69,7.69,
E143_2_804,2.804,
E111_0_24,,0.24
E147_0_961,,0.961
E46_2_243,2.243,
E83_0_561,0.561,
E149_1_602,1.602,
E137_2_083,2.083,
E129_7_129,,7.129
E87_2_804,2.804,
E129_2_483,,2.483
E91_0_24,,0.24
E81_2_884,,2.884
E46_2_323,2.323,
E142_6_408,6.408,
E144_7_69,7.69,
E138_5_687,,5.687
E39_2_643,,2.643
E137_7_129,7.129,
E80_3_524,3.524,
E146_5_287,5.287,
E22_7_209,7.209,
E68_4_886,,4.886
E40_4_406,4.406,
E119_0_961,0.961,
E34_1_282,1.282,
E124_7_129,,7.129
E41_7_289,7.289,
E110_2_563,,2.563
E72_3_044,3.044,
E70_5_447,5.447,
E46_4_886,4.886,
E89_4_406,4.406,
E21_6_168,,6.168
E94_0_961,0.961,
E17_1_362,,1.362
E30_7_85,7.85,
E2_1_362,,1.362
E123_6_889,,6.889
E69_6_889,6.889,
E115_5_367,5.367,
E129_4_245,,4.245
E141_0_32,,0.32
E115_6_248,6.248,
E22_7_369,7.369,
E125_5_046,5.046,
E62_5_447,,5.447
E78_1_602,,1.602
E84_7_449,,7.449
E86_3_124,,3.124
E77_0_08,0.08,
E88_3_845,3.845,
E115_0_881,0.881,
E107_1_762,,1.762
E18_0_721,0.721,
E143_0_24,0.24,
E4_7_85,7.85,
E119_2_243,2.243,
E7_4_005,,4.005
E65_0_561,0.561,
E55_0_24,0.24,
E87_2_563,2.563,
E1_3_765,3.765,
E77_5_207,5.207,
E27_2_723,2.723,
E55_7_61,7.61,
E73_3_364,3.364,
E77_1_762,1.762,
E51_3_284,,3.284
E133_1_602,1.602,
E3_0_0,0.0,
E76_2_483,2.483,
E41_1_842,1.842,
E48_2_483,,2.483
E49_4_566,4.566,
E54_6_328,,6.328
E70_2_563,2.563,
E119_0_561,0.561,
E41_2_323,2.323,
E144_4_406,4.406,
E6_3_124,,3.124
E94_1_842,1.842,
E101_4_245,4.245,
E63_1_682,,1.682
E89_0_24,0.24,
E38_4_566,,4.566
E74_2_083,,2.083
E26_3_204,,3.204
E80_7_61,7.61,
E95_0_801,,0.801
E43_3_124,3.124,
E24_0_16,0.16,
E0_6_969,,6.969
E144_3_845,3.845,
E70_5_687,5.687,
E20_5_046,,5.046
E73_2_723,2.723,
E13_5_046,,5.046
E9_2_964,,2.964
E78_0_481,,0.481
E47_7_449,,7.449
E9_3_845,,3.845
E23_4_646,,4.646
E59_4_005,4.005,
E142_6_969,6.969,
E147_1_362,,1.362
E93_7_77,7.77,
E90_3_765,3.765,
E86_7_85,,7.85
E73_0_721,0.721,
E17_3_284,,3.284
E59_0_801,0.801,
E144_4_486,4.486,
E138_2_804,,2.804
E137_4_806,4.806,
E124_1_602,,1.602
E147_7_449,,7.449
E20_1_362,,1.362
E106_2_323,,2.323
E51_6_328,,6.328
E96_3_204,3.204,
E85_0_401,,0.401
E14_0_24,,0.24
E120_7_449,7.449,
E85_7_049,,7.049
E61_6_408,,6.408
E75_0_0,0.0,
E109_2_083,2.083,
E97_4_966,,4.966
E83_6_008,6.008,
E90_7_85,7.85,
E140_0_16,0.16,
E113_2_083,2.083,
E13_7_61,,7.61
E81_0_0,,0.0
E51_6_008,,6.008
E135_6_488,,6.488
E100_1_842,,1.842
E18_3_044,3.044,
E106_7_69,,7.69
E66_5_767,,5.767
E44_6_408,,6.408
E38_1_121,,1.121
E26_6_889,,6.889
E138_0_0,,0.0
E66_6_008,,6.008
E106_0_561,,0.561
E40_2_964,2.964,
E148_7_129,,7.129
E55_3_444,3.444,
E73_7_049,7.049,
E85_4_966,,4.966
E48_2_083,,2.083
E116_5_287,,5.287
E21_0_961,,0.961
E147_3_044,,3.044
E42_6_408,,6.408
E75_0_16,0.16,
E34_7_93,7.93,
E90_6_568,6.568,
E81_3_124,,3.124
E119_3_284,3.284,
E72_1_682,1.682,
E70_1_602,1.602,
E22_6_488,6.488,
E139_4_566,4.566,
E59_6_088,6.088,
E105_2_483,,2.483
E47_2_403,,2.403
E106_0_401,,0.401
E70_5_367,5.367,
E40_2_403,2.403,
E110_0_801,,0.801
E148_3_444,,3.444
E27_2_643,2.643,
E95_4_646,,4.646
E23_0_24,,0.24
E50_7_61,,7.61
E114_2_163,2.163,
E46_0_0,0.0,
E119_1_762,1.762,
E3_2_163,2.163,
E98_4_085,4.085,
E14_3_124,,3.124
E81_0_401,,0.401
E17_2_483,,2.483
E94_4_085,4.085,
E19_7_61,,7.61
E95_3_444,,3.444
E45_1_762,1.762,
E139_1_121,1.121,
E30_5_767,5.767,
E59_1_442,1.442,
E115_5_126,5.126,
E132_1_442,,1.442
E149_5_847,5.847,
E79_6_088,,6.088
E9_0_561,,0.561
E138_6_008,,6.008
E93_4_566,4.566,
E7_3_845,,3.845
E142_6_728,6.728,
E46_0_721,0.721,
E148_3_124,,3.124
E76_7_049,7.049,
E27_4_245,4.245,
E59_7_049,7.049,
E27_1_282,1.282,
E64_2_483,,2.483
E81_6_648,,6.648
E115_7_93,7.93,
E79_0_24,,0.24
E24_6_408,6.408,
E16_6_248,6.248,
E54_2_163,,2.163
E120_6_008,6.008,
E54_1_762,,1.762
E84_4_165,,4.165
E9_5_126,,5.126
E90_5_927,5.927,
E45_5_607,5.607,
E64_0_641,,0.641
E122_1_762,1.762,
E44_0_801,,0.801
E22_1_041,1.041,
E28_3_204,,3.204
E10_6_088,,6.088
E117_4_886,4.886,
E66_2_964,,2.964
E72_6_809,6.809,
E82_1_922,1.922,
E85_4_165,,4.165
E54_4_566,,4.566
E60_2_163,2.163,
E115_7_61,7.61,
E14_3_524,,3.524
E137_5_207,5.207,
E30_1_922,1.922,
E25_7_529,7.529,
E51_6_248,,6.248
E81_3_685,,3.685
E18_5_927,5.927,
E3_6_408,6.408,
E36_0_0,,0.0
E43_7_69,7.69,
E69_2_723,2.723,
E31_3_444,,3.444
E93_3_124,3.124,
E59_6_328,6.328,
E13_3_204,,3.204
E19_6_809,,6.809
E75_5_687,5.687,
E91_1_842,,1.842
E82_1_842,1.842,
E33_1_442,,1.442
E2_2_483,,2.483
E61_1_282,,1.282
E72_2_243,2.243,
E76_2_003,2.003,
E87_2_323,2.323,
E16_3_444,3.444,
E116_4_005,,4.005
E137_7_529,7.529,
E91_0_08,,0.08
E92_4_806,4.806,
E143_5_767,5.767,
E85_3_524,,3.524
E146_7_85,7.85,
E109_2_163,2.163,
E21_4_966,,4.966
E136_1_762,,1.762
E78_7_77,,7.77
E144_0_721,0.721,
E92_4_325,4.325,
E84_2_323,,2.323
E105_2_163,,2.163
E119_1_121,1.121,
E48_0_401,,0.401
E1_3_444,3.444,
E6_7_049,,7.049
E66_6_248,,6.248
E84_0_721,,0.721
E96_4_646,4.646,
E93_3_364,3.364,
E74_5_287,,5.287
E84_7_85,,7.85
E104_4_966,,4.966
E26_1_362,,1.362
E91_4_165,,4.165
E2_6_168,,6.168
E14_1_282,,1.282
E37_6_008,6.008,
E61_7_93,,7.93
E89_2_163,2.163,
E90_4_245,4.245,
E127_1_922,,1.922
E89_0_08,0.08,
E99_0_0,,0.0
E77_4_486,4.486,
E73_1_762,1.762,
E3_6_008,6.008,
E80_7_049,7.049,
