,PseudoTime0,PseudoTime1
E27_0_801,,0.801
E11_7_449,,7.449
E80_0_16,,0.16
E125_3_204,,3.204
E130_6_568,,6.568
E54_1_121,1.121,
E111_7_289,7.289,
E27_3_444,,3.444
E107_5_847,5.847,
E55_1_282,,1.282
E117_4_005,,4.005
E18_3_124,,3.124
E20_3_204,3.204,
E142_1_041,,1.041
E108_6_728,,6.728
E88_3_524,,3.524
E55_2_804,,2.804
E62_5_046,5.046,
E148_3_284,3.284,
E115_5_847,,5.847
E120_4_406,,4.406
E146_6_488,,6.488
E62_1_202,1.202,
E70_1_762,,1.762
E138_1_602,1.602,
E51_1_762,1.762,
E66_7_69,7.69,
E39_2_483,2.483,
E24_2_323,,2.323
E16_4_886,,4.886
E61_0_401,0.401,
E47_2_403,2.403,
E19_6_088,6.088,
E76_2_563,,2.563
E22_5_687,,5.687
E107_6_809,6.809,
E104_0_32,0.32,
E7_6_328,6.328,
E27_3_364,,3.364
E65_4_886,,4.886
E118_1_522,,1.522
E74_7_209,7.209,
E141_4_165,4.165,
E31_3_044,3.044,
E129_0_481,0.481,
E109_0_08,,0.08
E63_7_449,7.449,
E17_0_32,0.32,
E42_2_323,2.323,
E76_6_088,,6.088
E56_7_69,7.69,
E136_5_367,5.367,
E42_5_607,5.607,
E10_4_966,4.966,
E73_5_847,,5.847
E45_1_121,,1.121
E33_7_449,7.449,
E74_5_126,5.126,
E133_4_165,,4.165
E0_3_444,3.444,
E148_2_403,2.403,
E48_3_204,3.204,
E63_2_964,2.964,
E67_5_126,5.126,
E82_4_085,,4.085
E78_2_243,2.243,
E111_2_483,2.483,
E143_1_602,,1.602
E79_1_121,1.121,
E13_7_129,7.129,
E82_5_927,,5.927
E85_5_767,5.767,
E5_3_044,,3.044
E107_1_522,1.522,
E27_6_728,,6.728
E115_3_524,,3.524
E132_0_401,0.401,
E123_2_483,2.483,
E73_2_563,,2.563
E57_3_605,,3.605
E82_6_248,,6.248
E7_4_085,4.085,
E3_4_245,,4.245
E5_2_964,,2.964
E55_4_966,,4.966
E34_1_121,,1.121
E7_5_847,5.847,
E7_5_687,5.687,
E27_1_282,,1.282
E89_2_964,,2.964
E15_2_403,2.403,
E42_6_328,6.328,
E27_1_522,,1.522
E82_7_369,,7.369
E60_5_046,,5.046
E133_6_648,,6.648
E44_0_721,0.721,
E141_5_767,5.767,
E94_2_083,,2.083
E88_4_486,,4.486
E37_0_961,,0.961
E30_7_049,,7.049
E95_6_168,6.168,
E4_6_488,,6.488
E28_3_845,3.845,
E98_5_927,,5.927
E138_0_881,0.881,
E59_4_245,,4.245
E85_4_806,4.806,
E77_2_964,,2.964
E70_1_041,,1.041
E139_4_325,,4.325
E21_0_401,0.401,
E130_7_529,,7.529
E21_0_561,0.561,
E99_6_728,6.728,
E55_0_24,,0.24
E140_6_488,,6.488
E69_4_966,,4.966
E133_0_481,,0.481
E100_0_721,0.721,
E86_6_728,6.728,
E69_5_207,,5.207
E135_3_765,3.765,
E110_7_209,7.209,
E139_2_804,,2.804
E30_1_041,,1.041
E84_4_406,4.406,
E108_1_282,,1.282
E135_0_0,0.0,
E138_3_204,3.204,
E101_4_005,,4.005
E56_3_524,3.524,
E49_3_925,,3.925
E50_4_165,4.165,
E86_1_202,1.202,
E28_0_641,0.641,
E101_4_486,,4.486
E57_2_403,,2.403
E32_2_804,2.804,
E113_3_284,,3.284
E109_4_646,,4.646
E90_7_369,,7.369
E30_0_561,,0.561
E122_7_369,,7.369
E85_0_641,0.641,
E36_1_602,1.602,
E142_5_607,,5.607
E20_6_488,6.488,
E0_1_682,1.682,
E36_0_24,0.24,
E61_1_442,1.442,
E47_6_488,6.488,
E128_7_289,,7.289
E96_4_566,,4.566
E96_2_884,,2.884
E66_5_367,5.367,
E21_6_168,6.168,
E95_5_767,5.767,
E126_3_925,3.925,
E36_1_442,1.442,
E102_3_204,3.204,
E17_6_969,6.969,
E147_0_0,0.0,
E116_4_245,4.245,
E137_4_886,,4.886
E139_1_202,,1.202
E21_0_721,0.721,
E13_2_804,2.804,
E38_1_682,1.682,
E110_7_289,7.289,
E3_1_762,,1.762
E137_5_046,,5.046
E45_6_408,,6.408
E135_4_566,4.566,
E52_4_486,,4.486
E83_5_847,,5.847
E83_3_765,,3.765
E20_2_964,2.964,
E104_0_0,0.0,
E65_7_93,,7.93
E74_7_85,7.85,
E19_6_168,6.168,
E34_2_804,,2.804
E76_1_202,,1.202
E74_3_124,3.124,
E8_4_245,,4.245
E87_4_165,,4.165
E117_2_243,,2.243
E79_6_648,6.648,
E100_7_049,7.049,
E85_4_486,4.486,
E86_1_442,1.442,
E102_3_124,3.124,
E95_4_325,4.325,
E111_2_804,2.804,
E106_7_049,7.049,
E147_4_406,4.406,
E45_6_328,,6.328
E83_1_682,,1.682
E84_3_364,3.364,
E138_6_889,6.889,
E4_5_447,,5.447
E15_7_369,7.369,
E28_6_809,6.809,
E146_4_245,,4.245
E123_2_964,2.964,
E31_2_804,2.804,
E116_3_044,3.044,
E137_0_24,,0.24
E141_3_124,3.124,
E63_6_168,6.168,
E43_7_289,,7.289
E89_7_449,,7.449
E13_5_447,5.447,
E51_2_563,2.563,
E126_2_083,2.083,
E90_1_202,,1.202
E69_0_801,,0.801
E4_2_083,,2.083
E74_2_723,2.723,
E31_6_488,6.488,
E91_4_566,4.566,
E134_1_202,,1.202
E133_2_643,,2.643
E73_7_85,,7.85
E147_2_323,2.323,
E86_1_602,1.602,
E122_7_69,,7.69
E55_4_325,,4.325
E74_0_561,0.561,
E78_4_806,4.806,
E136_3_685,3.685,
E29_3_524,,3.524
E38_7_77,7.77,
E60_4_566,,4.566
E3_2_643,,2.643
E139_1_682,,1.682
E32_0_561,0.561,
E111_1_121,1.121,
E75_5_927,,5.927
E79_7_129,7.129,
E87_0_0,,0.0
E85_0_32,0.32,
E29_0_881,,0.881
E102_4_886,4.886,
E58_3_284,,3.284
E27_3_524,,3.524
E99_0_481,0.481,
E147_7_77,7.77,
E7_2_964,2.964,
E23_0_0,0.0,
E52_3_124,,3.124
E148_3_524,3.524,
E133_4_966,,4.966
E54_5_046,5.046,
E29_4_566,,4.566
E111_0_08,0.08,
E130_4_165,,4.165
E43_5_767,,5.767
E60_6_568,,6.568
E139_0_881,,0.881
E83_7_93,,7.93
E33_2_083,2.083,
E81_5_367,5.367,
E96_2_964,,2.964
E127_1_282,1.282,
E18_5_367,,5.367
E71_6_328,,6.328
E4_5_046,,5.046
E145_6_889,,6.889
E94_2_643,,2.643
E145_5_847,,5.847
E10_6_648,6.648,
E48_1_442,1.442,
E9_2_964,2.964,
E82_2_723,,2.723
E8_6_328,,6.328
E73_3_444,,3.444
E44_1_282,1.282,
E7_6_168,6.168,
E60_3_204,,3.204
E13_5_527,5.527,
E10_7_369,7.369,
E70_0_08,,0.08
E130_6_008,,6.008
E115_2_723,,2.723
E139_0_721,,0.721
E44_0_16,0.16,
E30_0_16,,0.16
E108_0_401,,0.401
E141_6_008,6.008,
E113_6_568,,6.568
E31_7_369,7.369,
E57_1_121,,1.121
E1_3_765,,3.765
E140_0_961,,0.961
E47_0_16,0.16,
E76_4_886,,4.886
E147_1_842,1.842,
E148_6_408,6.408,
E110_3_925,3.925,
E60_4_165,,4.165
E123_1_362,1.362,
E140_0_721,,0.721
E14_3_044,3.044,
E84_7_129,7.129,
E113_1_602,,1.602
E120_5_447,,5.447
E67_0_721,0.721,
E78_2_403,2.403,
E52_2_483,,2.483
E53_1_282,1.282,
E28_3_204,3.204,
E60_3_044,,3.044
E122_2_723,,2.723
E61_4_966,4.966,
E8_2_323,,2.323
E88_4_085,,4.085
E0_1_442,1.442,
E83_7_69,,7.69
E10_2_163,2.163,
E6_5_046,5.046,
E122_7_85,,7.85
E10_1_041,1.041,
E116_6_889,6.889,
E123_4_406,4.406,
E146_3_765,,3.765
E68_0_481,0.481,
E33_7_529,7.529,
E75_2_643,,2.643
E144_2_323,,2.323
E38_5_847,5.847,
E49_6_969,,6.969
E69_4_886,,4.886
E66_6_088,6.088,
E39_4_806,4.806,
E85_7_369,7.369,
E68_0_16,0.16,
E143_4_406,,4.406
E99_4_886,4.886,
E3_4_806,,4.806
E78_7_289,7.289,
E1_6_889,,6.889
E45_1_202,,1.202
E55_2_403,,2.403
E1_2_723,,2.723
E2_7_449,7.449,
E27_6_488,,6.488
E98_0_881,,0.881
E89_0_961,,0.961
E111_2_163,2.163,
E100_4_806,4.806,
E6_6_488,6.488,
E137_1_922,,1.922
E10_1_682,1.682,
E3_6_568,,6.568
E145_1_121,,1.121
E119_2_243,,2.243
E86_6_568,6.568,
E44_5_126,5.126,
E127_3_605,3.605,
E43_6_168,,6.168
E13_5_847,5.847,
E32_6_008,6.008,
E125_0_401,,0.401
E13_6_728,6.728,
E9_4_406,4.406,
E87_1_442,,1.442
E61_2_403,2.403,
E135_1_041,1.041,
E148_0_16,0.16,
E48_5_207,5.207,
E7_4_966,4.966,
E104_7_049,7.049,
E129_0_08,0.08,
E133_4_646,,4.646
E1_4_325,,4.325
E8_6_568,,6.568
E51_7_85,7.85,
E44_7_85,7.85,
E101_4_566,,4.566
E108_0_481,,0.481
E19_0_16,0.16,
E126_2_403,2.403,
E127_5_767,5.767,
E19_1_442,1.442,
E29_4_406,,4.406
E8_2_163,,2.163
E44_0_801,0.801,
E10_2_483,2.483,
E32_0_641,0.641,
E14_3_845,3.845,
E19_2_163,2.163,
E61_6_168,6.168,
E44_1_041,1.041,
E118_0_961,,0.961
E58_3_124,,3.124
E61_6_088,6.088,
E53_1_121,1.121,
E18_1_121,,1.121
E53_7_049,7.049,
E145_0_401,,0.401
E72_4_085,,4.085
E72_4_646,,4.646
E55_2_003,,2.003
E31_2_083,2.083,
E71_6_568,,6.568
E78_7_129,7.129,
E58_6_889,,6.889
E61_0_881,0.881,
E122_4_325,,4.325
E128_5_767,,5.767
E76_2_163,,2.163
E97_6_248,6.248,
E54_7_61,7.61,
E107_1_282,1.282,
E116_2_643,2.643,
E94_4_325,,4.325
E52_4_245,,4.245
E7_1_522,1.522,
E78_7_85,7.85,
E53_5_847,5.847,
E97_2_643,2.643,
E11_3_524,,3.524
E0_0_0,0.0,
E52_0_561,,0.561
E27_7_85,,7.85
E128_7_61,,7.61
E104_0_08,0.08,
E51_7_449,7.449,
E147_6_408,6.408,
E102_0_08,0.08,
E143_4_085,,4.085
E53_3_364,3.364,
E107_4_806,4.806,
E27_7_449,,7.449
E60_7_449,,7.449
E144_6_088,,6.088
E126_6_809,6.809,
E13_5_927,5.927,
E99_4_806,4.806,
E50_1_041,1.041,
E82_5_287,,5.287
E116_7_209,7.209,
E21_4_325,4.325,
E106_3_364,3.364,
E18_7_529,,7.529
E145_5_527,,5.527
E59_6_648,,6.648
E15_0_401,0.401,
E53_6_408,6.408,
E91_6_248,6.248,
E10_6_088,6.088,
E27_2_723,,2.723
E30_5_527,,5.527
E17_2_163,2.163,
E26_7_209,7.209,
E82_4_486,,4.486
E13_4_406,4.406,
E139_2_643,,2.643
E121_7_93,7.93,
E138_5_447,5.447,
E39_6_728,6.728,
E142_6_168,,6.168
E16_7_93,,7.93
E120_6_008,,6.008
E124_3_524,3.524,
E6_1_282,1.282,
E102_6_568,6.568,
E50_5_126,5.126,
E139_0_16,,0.16
E126_3_364,3.364,
E137_1_522,,1.522
E4_1_041,,1.041
E82_2_243,,2.243
E125_7_69,,7.69
E73_1_762,,1.762
E12_4_566,,4.566
E142_4_566,,4.566
E140_7_77,,7.77
E71_6_408,,6.408
E141_0_16,0.16,
E5_4_165,,4.165
E82_7_289,,7.289
E29_7_69,,7.69
E10_2_083,2.083,
E118_3_364,,3.364
E39_1_522,1.522,
E146_4_165,,4.165
E140_3_204,,3.204
E61_6_969,6.969,
E107_7_289,7.289,
E5_0_32,,0.32
E10_5_927,5.927,
E73_2_003,,2.003
E87_1_842,,1.842
E34_6_408,,6.408
E78_5_767,5.767,
E30_1_282,,1.282
E101_0_801,,0.801
E22_2_884,,2.884
E29_0_561,,0.561
E128_6_889,,6.889
E52_2_884,,2.884
E99_5_927,5.927,
E86_2_003,2.003,
E69_0_24,,0.24
E49_4_726,,4.726
E68_6_408,6.408,
E98_4_886,,4.886
E70_5_046,,5.046
E80_2_804,,2.804
E91_7_93,7.93,
E1_6_969,,6.969
E140_5_367,,5.367
E47_1_922,1.922,
E141_1_922,1.922,
E48_3_364,3.364,
E74_2_563,2.563,
E96_6_488,,6.488
E15_6_728,6.728,
E54_7_449,7.449,
E51_0_16,0.16,
E96_7_69,,7.69
E29_3_925,,3.925
E78_3_925,3.925,
E31_1_442,1.442,
E124_5_767,5.767,
E115_1_442,,1.442
E33_7_93,7.93,
E50_5_767,5.767,
E7_2_163,2.163,
E117_7_289,,7.289
E121_0_881,0.881,
E51_2_003,2.003,
E8_6_088,,6.088
E42_3_364,3.364,
E60_2_643,,2.643
E113_5_447,,5.447
E65_0_401,,0.401
E147_4_245,4.245,
E130_3_444,,3.444
E121_5_367,5.367,
E21_0_08,0.08,
E98_5_607,,5.607
E68_1_842,1.842,
E26_7_69,7.69,
E95_4_005,4.005,
E81_2_723,2.723,
E85_1_602,1.602,
E138_6_969,6.969,
E125_2_804,,2.804
E103_7_93,,7.93
E50_0_881,0.881,
E115_1_842,,1.842
E62_3_524,3.524,
E139_2_563,,2.563
E83_0_16,,0.16
E94_1_282,,1.282
E36_0_721,0.721,
E113_4_085,,4.085
E91_6_728,6.728,
E130_5_607,,5.607
E36_7_209,7.209,
E7_5_447,5.447,
E46_6_728,,6.728
E122_2_163,,2.163
E91_3_524,3.524,
E29_4_325,,4.325
E139_1_442,,1.442
E140_5_287,,5.287
E116_7_61,7.61,
E89_2_163,,2.163
E143_1_922,,1.922
E29_6_809,,6.809
E49_5_767,,5.767
E70_0_481,,0.481
E146_1_842,,1.842
E6_6_809,6.809,
E67_7_369,7.369,
E8_6_168,,6.168
E124_0_801,0.801,
E72_5_287,,5.287
E7_2_884,2.884,
E49_2_243,,2.243
E60_2_804,,2.804
E31_3_685,3.685,
E47_5_367,5.367,
E7_7_529,7.529,
E46_5_447,,5.447
E121_3_284,3.284,
E144_1_602,,1.602
E27_1_362,,1.362
E42_1_362,1.362,
E133_1_202,,1.202
E137_2_403,,2.403
E67_3_845,3.845,
E92_5_207,,5.207
E40_4_005,,4.005
E30_4_646,,4.646
E81_7_93,7.93,
E89_1_442,,1.442
E102_3_685,3.685,
E7_7_69,7.69,
E46_4_966,,4.966
E36_6_488,6.488,
E88_2_323,,2.323
E104_6_168,6.168,
E36_4_966,4.966,
E102_0_481,0.481,
E28_1_522,1.522,
E147_1_522,1.522,
E18_6_408,,6.408
E45_0_0,,0.0
E143_3_765,,3.765
E99_0_641,0.641,
E45_6_008,,6.008
E136_7_209,7.209,
E137_0_0,,0.0
E104_2_723,2.723,
E79_2_003,2.003,
E128_7_85,,7.85
E140_1_362,,1.362
E132_4_085,4.085,
E23_1_041,1.041,
E99_6_328,6.328,
E7_4_726,4.726,
E44_3_284,3.284,
E147_4_325,4.325,
E122_3_765,,3.765
E145_0_24,,0.24
E14_1_362,1.362,
E119_6_408,,6.408
E7_4_165,4.165,
E110_3_284,3.284,
E4_0_801,,0.801
E67_4_646,4.646,
E43_3_925,,3.925
E87_1_362,,1.362
E50_1_762,1.762,
E78_6_008,6.008,
E57_6_809,,6.809
E53_0_24,0.24,
E144_5_767,,5.767
E95_0_961,0.961,
E56_2_403,2.403,
E83_4_726,,4.726
E122_7_449,,7.449
E134_1_282,,1.282
E81_5_447,5.447,
E100_5_287,5.287,
E55_6_889,,6.889
E95_6_568,6.568,
E111_0_16,0.16,
E11_2_884,,2.884
E33_4_406,4.406,
E58_0_961,,0.961
E75_7_369,,7.369
E69_0_481,,0.481
E48_0_32,0.32,
E140_5_447,,5.447
E84_5_687,5.687,
E53_3_444,3.444,
E52_5_126,,5.126
E43_1_202,,1.202
E69_5_767,,5.767
E68_1_282,1.282,
E147_0_961,0.961,
E38_7_69,7.69,
E21_3_204,3.204,
E26_2_483,2.483,
E26_2_643,2.643,
E129_6_648,6.648,
E39_2_323,2.323,
E18_7_77,,7.77
E62_1_362,1.362,
E49_0_641,,0.641
E70_6_008,,6.008
E32_3_364,3.364,
E142_7_289,,7.289
E59_6_328,,6.328
E144_6_008,,6.008
E39_5_767,5.767,
E70_1_362,,1.362
E74_5_767,5.767,
E107_2_083,2.083,
E129_0_16,0.16,
E8_1_121,,1.121
E13_3_204,3.204,
E83_6_248,,6.248
E24_7_61,,7.61
E57_7_449,,7.449
E56_1_762,1.762,
E10_0_561,0.561,
E48_1_282,1.282,
E3_6_488,,6.488
E126_7_93,7.93,
E100_7_529,7.529,
E49_7_93,,7.93
E147_5_367,5.367,
E138_3_765,3.765,
E32_7_61,7.61,
E3_0_881,,0.881
E128_3_124,,3.124
E43_4_966,,4.966
E19_2_723,2.723,
E92_2_403,,2.403
E75_3_044,,3.044
E120_0_961,,0.961
E71_1_682,,1.682
E15_6_248,6.248,
E95_6_408,6.408,
E9_1_682,1.682,
E104_7_85,7.85,
E44_5_687,5.687,
E74_5_847,5.847,
E81_5_207,5.207,
E137_5_287,,5.287
E77_5_687,,5.687
E60_7_69,,7.69
E70_2_323,,2.323
E56_1_602,1.602,
E144_7_129,,7.129
E20_7_129,7.129,
E19_0_961,0.961,
E46_1_842,,1.842
E70_4_165,,4.165
E2_6_969,6.969,
E119_1_602,,1.602
E6_0_24,0.24,
E101_2_563,,2.563
E82_7_529,,7.529
E19_1_522,1.522,
E40_2_804,,2.804
E56_5_927,5.927,
E3_4_966,,4.966
E129_3_845,3.845,
E71_2_964,,2.964
E12_7_049,,7.049
E82_4_726,,4.726
E141_2_083,2.083,
E59_3_845,,3.845
E87_7_61,,7.61
E26_5_607,5.607,
E105_3_444,3.444,
E19_4_566,4.566,
E144_4_486,,4.486
E73_4_325,,4.325
E61_4_325,4.325,
E13_5_207,5.207,
E46_6_088,,6.088
E106_7_529,7.529,
E79_1_202,1.202,
E86_4_646,4.646,
E47_4_486,4.486,
E118_7_369,,7.369
E3_4_566,,4.566
E38_1_121,1.121,
E96_7_209,,7.209
E47_1_041,1.041,
E69_7_61,,7.61
E53_4_886,4.886,
E62_6_969,6.969,
E26_3_284,3.284,
E6_7_289,7.289,
E78_0_961,0.961,
E16_2_964,,2.964
E0_0_16,0.16,
E115_1_282,,1.282
E1_2_804,,2.804
E68_6_088,6.088,
E38_1_522,1.522,
E96_5_367,,5.367
E79_2_483,2.483,
E63_5_607,5.607,
E59_2_243,,2.243
E78_6_408,6.408,
E110_5_046,5.046,
E39_2_964,2.964,
E51_4_566,4.566,
E85_0_801,0.801,
E71_0_16,,0.16
E87_0_881,,0.881
E94_4_566,,4.566
E103_5_847,,5.847
E16_4_726,,4.726
E128_2_163,,2.163
E60_0_721,,0.721
E143_2_723,,2.723
E85_6_488,6.488,
E142_1_282,,1.282
E83_7_209,,7.209
E89_5_847,,5.847
E147_3_124,3.124,
E31_4_726,4.726,
E70_7_61,,7.61
E118_1_041,,1.041
E90_3_284,,3.284
E60_3_765,,3.765
E59_7_289,,7.289
E86_1_282,1.282,
E39_7_049,7.049,
E97_4_886,4.886,
E16_5_527,,5.527
E134_7_049,,7.049
E76_4_566,,4.566
E49_4_566,,4.566
E70_6_809,,6.809
E45_1_282,,1.282
E144_4_646,,4.646
E130_2_884,,2.884
E79_2_964,2.964,
E140_1_121,,1.121
E43_7_93,,7.93
E141_1_682,1.682,
E8_4_646,,4.646
E99_5_767,5.767,
E64_6_488,6.488,
E83_1_202,,1.202
E143_6_889,,6.889
E79_7_85,7.85,
E119_5_847,,5.847
E91_2_483,2.483,
E81_5_607,5.607,
E51_3_845,3.845,
E145_3_925,,3.925
E85_1_922,1.922,
E95_2_483,2.483,
E11_2_804,,2.804
E115_6_969,,6.969
E94_0_641,,0.641
E101_5_046,,5.046
E110_5_126,5.126,
E120_4_085,,4.085
E87_4_406,,4.406
E18_4_406,,4.406
E62_4_406,4.406,
E134_6_809,,6.809
E75_6_008,,6.008
E71_6_969,,6.969
E135_6_088,6.088,
E104_7_61,7.61,
E5_1_522,,1.522
E22_6_969,,6.969
E133_4_406,,4.406
E66_5_607,5.607,
E145_3_444,,3.444
E46_0_32,,0.32
E90_4_806,,4.806
E115_7_049,,7.049
E59_1_842,,1.842
E123_6_809,6.809,
E79_5_847,5.847,
E121_2_804,2.804,
E18_3_364,,3.364
E17_4_966,4.966,
E31_3_765,3.765,
E140_0_16,,0.16
E2_1_282,1.282,
E22_2_403,,2.403
E14_7_049,7.049,
E118_0_881,,0.881
E94_7_61,,7.61
E22_2_163,,2.163
E126_2_243,2.243,
E110_3_364,3.364,
E105_5_847,5.847,
E69_0_16,,0.16
E138_2_804,2.804,
E43_5_287,,5.287
E29_5_447,,5.447
E110_1_282,1.282,
E47_7_77,7.77,
E89_4_085,,4.085
E53_4_325,4.325,
E46_2_884,,2.884
E105_5_527,5.527,
E9_3_925,3.925,
E54_6_408,6.408,
E146_1_041,,1.041
E130_0_721,,0.721
E102_5_847,5.847,
E144_2_003,,2.003
E1_0_481,,0.481
E122_3_124,,3.124
E95_1_202,1.202,
E65_4_165,,4.165
E23_1_762,1.762,
E116_6_488,6.488,
E118_0_08,,0.08
E72_0_721,,0.721
E84_5_847,5.847,
E116_5_207,5.207,
E104_4_325,4.325,
E125_5_767,,5.767
E105_3_605,3.605,
E61_3_044,3.044,
E96_1_682,,1.682
E141_2_964,2.964,
E69_1_121,,1.121
E56_2_723,2.723,
E60_0_08,,0.08
E1_0_801,,0.801
E130_5_126,,5.126
E63_1_682,1.682,
E34_1_842,,1.842
E136_7_77,7.77,
E29_4_806,,4.806
E119_3_524,,3.524
E58_1_442,,1.442
