PseudoTime1,PseudoTime2,PseudoTime3,PseudoTime4
E32_6_568,NA,NA,NA,56.5725491122402
E47_7_129,NA,NA,54.3808683329075,NA
E28_4_085,NA,NA,74.5578533684167,NA
E49_7_85,NA,NA,72.0360395548976,NA
E20_0_721,0.247370896152235,14.1161557899912,0.26593228150004,0.265991845465679
E82_5_527,NA,NA,NA,57.4056790903162
E68_5_046,NA,NA,NA,59.1707649909685
E6_6_168,NA,70.1972496865793,NA,NA
E33_7_289,NA,NA,71.473792037488,NA
E114_7_93,NA,70.4198343757149,NA,NA
E22_4_486,NA,82.3957625582965,NA,NA
E136_4_165,NA,69.5979186268608,NA,NA
E23_0_881,NA,NA,53.7130537266536,NA
E61_6_088,NA,NA,NA,58.8226656330018
E20_3_204,NA,67.6585346940741,NA,NA
E133_0_801,NA,21.2390379514907,NA,NA
E41_0_32,12.3756807803814,4.71700591915589,4.4868229300503,12.5520564497013
E88_4_165,NA,NA,NA,47.3041086644139
E13_1_202,NA,23.8235363097167,NA,NA
E18_4_566,NA,70.2667921924086,NA,NA
E110_4_005,NA,NA,96.1506700708212,NA
E91_7_77,NA,NA,67.3603126764556,NA
E105_5_527,NA,NA,70.4479054586201,NA
E25_3_444,NA,75.8085863257389,NA,NA
E13_6_088,NA,84.9705924818657,NA,NA
E38_2_964,83.1250080472677,NA,NA,NA
E2_2_723,78.9609903535308,NA,NA,NA
E123_3_444,NA,NA,65.9691545710494,NA
E22_2_083,NA,54.4040662695489,NA,NA
E82_2_643,NA,NA,NA,56.3533555282367
E50_5_527,NA,NA,42.8060958282599,NA
E96_0_401,5.65360643425812,4.94479596703222,8.94518393746869,5.76563195491667
E68_2_003,25.8085964407825,NA,NA,25.9968817855217
E126_7_61,NA,NA,41.6316222798226,NA
E148_2_723,NA,NA,44.9594790957209,NA
E14_4_806,NA,NA,NA,65.1165256778209
E122_0_881,NA,NA,18.9467723246916,NA
E17_1_362,NA,53.3389664499609,NA,NA
E93_0_721,0.191296343563825,17.0538894554318,0.217600010531117,0.219767269501923
E88_2_163,25.3276827922887,NA,NA,25.4376089505965
E82_5_046,NA,NA,NA,64.0322785238511
E81_4_726,NA,71.6988328806746,NA,NA
E72_2_804,NA,NA,44.3444977463008,NA
E89_3_845,NA,NA,69.6896888385882,NA
E117_7_369,NA,77.5464902784952,NA,NA
E47_3_925,NA,NA,44.277940993521,NA
E16_5_367,NA,79.2046615158693,NA,NA
E96_3_925,NA,49.3039395694598,NA,NA
E110_1_121,NA,NA,23.6694280703136,NA
E55_3_044,NA,NA,40.8176765940363,NA
E23_5_607,NA,NA,54.5236298044486,NA
E138_4_325,NA,NA,48.1355661012423,NA
E34_1_362,NA,NA,19.0784303310732,NA
E127_2_083,NA,NA,109.699965676192,NA
E123_7_529,NA,NA,105.439428823758,NA
E61_3_444,27.5782983800334,NA,NA,27.7069133619457
E16_6_408,NA,75.8374287847488,NA,NA
E2_3_524,81.6702771788934,NA,NA,NA
E48_3_124,NA,NA,39.9534007902666,NA
E14_7_529,NA,NA,NA,60.3665146007742
E62_4_165,82.3357369666502,NA,NA,NA
E17_7_369,NA,71.0276487497335,NA,NA
E37_7_049,NA,NA,93.5090786999125,NA
E140_0_801,NA,NA,19.5453638915632,NA
E71_5_287,NA,52.0313419964057,NA,NA
E126_5_847,NA,NA,69.9795547827897,NA
E107_2_163,NA,NA,78.5530847257287,NA
E3_1_682,NA,NA,98.2928614427344,NA
E134_3_124,NA,NA,50.4034723310161,NA
E88_6_969,NA,NA,NA,64.024511302438
E119_1_121,17.6303963957313,NA,NA,17.8494997311734
E124_2_884,NA,85.6717296423651,NA,NA
E21_1_202,NA,22.3720852684579,NA,NA
E136_1_682,NA,58.6180076149634,NA,NA
E46_2_884,NA,NA,71.8137456638382,NA
E73_3_284,NA,NA,92.7558406459896,NA
E49_3_284,NA,NA,71.5867494368263,NA
E49_0_641,5.4943497284188,4.77137017518726,4.91328072883233,5.539821300448
E57_1_602,NA,23.1827543506157,NA,NA
E137_7_369,NA,NA,72.8165620224228,NA
E81_6_728,NA,61.2347363780153,NA,NA
E105_3_845,NA,NA,80.9298415810695,NA
E80_4_966,NA,NA,NA,60.6353391120212
E86_2_323,NA,NA,71.3408741181662,NA
E33_7_529,NA,NA,100.805744074121,NA
E110_1_041,NA,NA,23.5637067622182,NA
E45_1_522,22.3449927525212,NA,NA,22.5054716210271
E108_1_602,NA,64.9728380213706,NA,NA
E72_4_085,NA,NA,78.3846449423891,NA
E104_3_444,NA,NA,102.366995653669,NA
E58_5_367,NA,63.9161283811712,NA,NA
E73_3_364,NA,NA,63.0269145657926,NA
E21_6_248,NA,86.8384468203296,NA,NA
E68_0_16,9.97994892342312,4.73034452679876,4.56177243291924,10.1635793623257
E92_0_961,NA,NA,67.5569504597961,NA
E134_3_605,NA,NA,43.6856153589605,NA
E96_1_842,NA,49.1548476344767,NA,NA
E6_3_925,NA,51.9331954045802,NA,NA
E93_6_648,NA,79.1133840184463,NA,NA
E95_4_886,NA,53.7522502271103,NA,NA
E105_4_806,NA,NA,58.5849950222508,NA
E35_2_243,26.2860590684849,NA,NA,26.3212018564766
E74_2_323,NA,19.2370813055067,NA,NA
E134_2_723,NA,NA,104.524558754748,NA
E119_6_488,NA,NA,NA,59.1391394976052
E92_3_044,NA,NA,47.0636168291279,NA
E13_5_927,NA,83.4848636373305,NA,NA
E21_4_966,NA,82.626192266734,NA,NA
E44_2_323,NA,NA,60.2575583123025,NA
E120_4_646,NA,NA,93.271896359554,NA
E34_5_367,NA,NA,102.015245311951,NA
E78_3_444,NA,NA,58.560469314031,NA
E89_5_126,NA,NA,52.9118224279767,NA
E58_2_243,NA,59.1779435789602,NA,NA
E129_3_845,NA,NA,109.564087110259,NA
E50_5_607,NA,NA,41.9488683879512,NA
E122_4_005,NA,24.7179337889987,NA,NA
E58_7_049,NA,70.1107730137753,NA,NA
E96_2_884,NA,52.4189965819004,NA,NA
E8_4_085,NA,NA,73.9125158941907,NA
E90_6_728,NA,NA,71.8881858737014,NA
E17_1_602,NA,74.2409463315715,NA,NA
E110_5_527,NA,NA,101.859038841395,NA
E130_5_046,NA,87.2075450966194,NA,NA
E60_0_24,NA,NA,21.2670175360861,NA
E7_6_248,82.1634536312425,NA,NA,NA
E133_7_209,NA,81.6693192412454,NA,NA
E18_2_243,NA,72.1983188045866,NA,NA
E19_5_447,NA,NA,70.7220747695401,NA
E20_4_005,NA,57.8159405902956,NA,NA
E55_2_964,NA,NA,78.7919890436421,NA
E20_1_282,NA,23.7129947367918,NA,NA
E16_0_24,2.8061381614121,16.5489132577271,9.95654235350851,2.80745730286755
E84_6_889,82.8206120989477,NA,NA,NA
E110_0_641,NA,NA,23.2815986614851,NA
E66_6_248,NA,NA,60.9807745278548,NA
E98_5_927,NA,NA,43.0902324296754,NA
E82_0_32,0,0,0,0
E93_3_685,NA,76.9673180416054,NA,NA
E90_5_207,NA,NA,49.5149066009949,NA
E71_2_884,NA,67.3023235781651,NA,NA
E50_5_367,NA,NA,79.1323473393395,NA
E49_4_806,NA,NA,71.5512923659148,NA
E34_0_0,0,0,0,0
E146_2_323,NA,47.7511680885901,NA,NA
E92_0_16,5.21912055180169,6.76798093913436,10.647480829201,5.30782728534848
E48_2_083,NA,NA,72.0360395548976,NA
E126_3_524,NA,NA,96.5268867648272,NA
E28_0_401,7.17640779597049,4.80927578587342,7.79759888297271,7.45818175862998
E65_4_245,76.7504871909884,NA,NA,NA
E26_4_566,80.3220997501467,NA,NA,NA
E126_3_204,NA,NA,95.7305202160603,NA
E33_3_124,NA,NA,41.1324090222098,NA
E66_2_884,NA,NA,70.6014188592744,NA
E41_4_005,NA,NA,NA,51.3396202541907
E50_1_442,NA,NA,98.8085406364676,NA
E6_0_481,1.65671248516973,16.7627442876464,9.31989425547563,1.65697657011816
E140_5_287,NA,NA,47.2660660299108,NA
E20_6_248,NA,54.0101126303739,NA,NA
E74_1_202,NA,NA,21.9581452876329,NA
E126_6_328,NA,NA,59.7902663827073,NA
E137_4_646,NA,NA,99.4420142329802,NA
E120_5_126,NA,NA,49.8339752156672,NA
E19_0_24,6.96986774447991,4.79011671485768,5.6822876066541,7.15261729298958
E126_2_563,NA,NA,70.7473085182638,NA
E20_1_842,NA,64.9654297860519,NA,NA
E33_7_85,NA,NA,77.0816039382399,NA
E104_2_723,NA,NA,99.567929720155,NA
E88_3_685,NA,NA,NA,45.7270298937139
E14_7_69,NA,NA,NA,55.6279110077424
E27_6_408,NA,NA,112.041856093567,NA
E106_2_083,NA,66.1793902256406,NA,NA
E88_3_044,64.2726358490146,NA,NA,NA
E74_7_529,NA,86.4396718253249,NA,NA
E57_0_721,0.179888071738814,16.0216074448476,0.207600310335391,0.207385520332073
E88_0_0,0,0,0,0
E96_1_762,NA,49.8327227844934,NA,NA
E3_2_643,NA,NA,93.0235541007762,NA
E106_2_723,NA,88.5442566793605,NA,NA
E108_5_126,NA,82.799384662706,NA,NA
E110_4_406,NA,NA,104.180084235272,NA
E20_0_08,0.550641529417951,0.551381182661158,0.548734672230439,0.550904354377604
E94_3_204,NA,NA,40.8059528694965,NA
E23_4_486,NA,NA,86.9159916981959,NA
E3_2_083,NA,NA,80.1130247466674,NA
E62_6_008,75.9424210568799,NA,NA,NA
E127_7_69,NA,NA,96.0486729889946,NA
E26_3_204,75.8192174685529,NA,NA,NA
E148_3_044,NA,NA,59.4106878618401,NA
E82_3_765,NA,NA,NA,57.8882311945413
E105_2_643,NA,NA,56.785155817869,NA
E3_2_403,NA,NA,49.0226991066898,NA
E35_0_721,11.6736885638923,4.73034452679876,4.61707073072885,11.8347126349406
E123_1_842,NA,NA,60.5126351396801,NA
E60_5_367,NA,NA,42.2261403241277,NA
E134_1_842,NA,NA,106.45520578763,NA
E123_4_486,NA,NA,107.50564317224,NA
E145_3_845,NA,NA,50.8130499082921,NA
E19_1_442,NA,NA,54.0697296620112,NA
E91_1_842,NA,NA,81.6805323799385,NA
E33_3_284,NA,NA,40.306739019712,NA
E33_1_522,NA,NA,23.0258517850431,NA
E115_7_049,NA,65.047459639143,NA,NA
E86_1_922,NA,NA,44.2348689665688,NA
E124_3_364,NA,52.5741109928336,NA,NA
E45_3_685,67.2157982684484,NA,NA,NA
E108_6_328,NA,77.7979039069068,NA,NA
E28_0_641,NA,NA,22.6235563336174,NA
E144_6_248,NA,NA,50.907871178522,NA
E129_5_847,NA,NA,101.659895137109,NA
E38_0_561,16.3532072071371,4.66112855765057,3.80446408177248,16.5523181877003
E19_5_367,NA,NA,79.4528905091226,NA
E121_5_527,NA,NA,NA,60.0799691175192
E50_1_121,NA,NA,67.2417911333417,NA
E35_6_328,74.6589280808172,NA,NA,NA
E27_1_762,NA,NA,67.708675090919,NA
E79_2_163,25.4212426766484,NA,NA,25.441723933748
E26_1_442,26.2427547645444,NA,NA,26.4044943697355
E35_6_488,77.4046373553175,NA,NA,NA
E127_6_889,NA,NA,50.2342866714462,NA
E11_3_284,NA,NA,76.4383484125732,NA
E78_0_961,NA,NA,22.667404903646,NA
E92_7_529,NA,NA,46.00076267113,NA
E61_2_323,18.4048084284541,NA,NA,18.6295100364971
E7_7_77,75.0441978923387,NA,NA,NA
E75_5_207,NA,NA,51.6104931468528,NA
E88_7_369,NA,NA,NA,55.685666770556
E91_0_481,NA,NA,21.4138609072653,NA
E88_7_85,NA,NA,NA,52.9199131004212
E134_7_129,NA,NA,89.8265541511914,NA
E60_3_364,NA,NA,48.9298063475357,NA
E30_5_847,NA,NA,101.895862299846,NA
E144_1_202,NA,NA,73.5282259697756,NA
E137_4_806,NA,NA,101.727163578122,NA
E92_3_685,NA,NA,100.048092423594,NA
E31_4_966,NA,NA,86.9198736635964,NA
E136_1_842,NA,73.3083073964594,NA,NA
E27_3_765,NA,NA,48.6004991353206,NA
E47_6_728,NA,NA,73.7319838771156,NA
E1_2_643,NA,NA,108.48719148658,NA
E21_0_24,2.19694903458346,2.19927150164049,2.19228555607938,2.19647036136588
E146_7_289,NA,54.4385854977844,NA,NA
E11_7_449,NA,NA,54.3124814719076,NA
E3_6_008,NA,NA,71.16870313941,NA
E16_2_884,NA,70.6099420558439,NA,NA
E113_6_809,NA,NA,62.9801350857593,NA
E29_6_088,NA,52.0222394580363,NA,NA
E119_7_529,NA,NA,NA,56.2457013508033
E136_4_886,NA,77.8535755372559,NA,NA
E41_4_245,NA,NA,NA,56.472043131983
E31_3_685,NA,NA,45.1267479189362,NA
E89_4_245,NA,NA,101.512510482446,NA
E130_3_845,NA,85.4888772685061,NA,NA
E2_1_922,82.7672354055544,NA,NA,NA
E145_5_367,NA,NA,42.7401774519009,NA
E78_3_044,NA,NA,41.9903283546018,NA
E47_4_165,NA,NA,96.6768370586593,NA
E74_4_806,NA,77.66866968662,NA,NA
E68_5_767,NA,NA,NA,53.6125488283585
E90_5_847,NA,NA,66.3874032011282,NA
E29_4_646,NA,72.4530838867899,NA,NA
E47_1_121,NA,NA,115.031004672728,NA
