,PseudoTime0,PseudoTime1
E136_1_453,,1.453
E144_2_054,,2.054
E18_1_403,1.403,
E109_1_202,,1.202
E135_0_501,,0.501
E45_1_553,1.553,
E17_4_108,4.108,
E110_1_954,,1.954
E34_1_052,,1.052
E58_0_902,,0.902
E37_1_453,1.453,
E138_4_659,4.659,
E70_2_705,,2.705
E107_1_102,1.102,
E146_2_405,2.405,
E42_0_2,,0.2
E85_2_756,,2.756
E62_1_854,,1.854
E120_4_108,,4.108
E22_3_457,3.457,
E68_0_601,0.601,
E90_3_407,,3.407
E138_3_407,3.407,
E34_4_459,,4.459
E9_2_255,,2.255
E46_2_154,,2.154
E35_3_707,3.707,
E135_3_407,,3.407
E101_0_651,,0.651
E38_3_307,3.307,
E56_4_259,,4.259
E69_3_006,3.006,
E42_1_954,,1.954
E84_0_351,,0.351
E7_0_852,,0.852
E43_4_659,4.659,
E105_1_954,,1.954
E70_1_353,,1.353
E77_3_357,,3.357
E25_0_551,,0.551
E26_3_707,,3.707
E126_1_453,1.453,
E3_0_952,0.952,
E2_3_156,3.156,
E129_1_353,,1.353
E134_3_457,,3.457
E16_1_253,1.253,
E141_3_908,3.908,
E42_3_106,,3.106
E65_3_707,,3.707
E82_3_407,,3.407
E66_2_305,,2.305
E41_4_91,,4.91
E9_4_309,,4.309
E131_4_609,4.609,
E0_4_86,,4.86
E101_4_058,,4.058
E1_0_251,,0.251
E109_3_657,,3.657
E140_3_407,,3.407
E100_3_006,3.006,
E27_2_856,2.856,
E126_2_154,2.154,
E14_1_804,,1.804
E59_4_409,4.409,
E125_3_557,3.557,
E146_3_908,3.908,
E110_2_054,,2.054
E65_2_204,,2.204
E114_0_902,,0.902
E3_2_856,2.856,
E67_4_359,4.359,
E41_3_657,,3.657
E41_2_705,,2.705
E101_0_952,,0.952
E3_3_156,3.156,
E129_1_503,,1.503
E44_3_156,3.156,
E65_4_76,,4.76
E132_3_507,,3.507
E128_0_501,0.501,
E19_2_605,2.605,
E100_1_152,1.152,
E7_3_457,,3.457
E70_0_902,,0.902
E30_3_758,3.758,
E24_0_451,0.451,
E110_2_455,,2.455
E100_0_05,0.05,
E90_3_307,,3.307
E85_1_002,,1.002
E83_3_507,3.507,
E43_1_804,1.804,
E86_0_852,,0.852
E130_4_559,4.559,
E37_1_553,1.553,
E26_2_705,,2.705
E27_4_709,4.709,
E57_4_459,,4.459
E0_2_204,,2.204
E84_2_705,,2.705
E30_4_709,4.709,
E21_1_353,,1.353
E15_0_15,,0.15
E52_2_856,,2.856
E10_0_251,0.251,
E61_2_004,2.004,
E121_1_703,1.703,
E0_3_758,,3.758
E144_3_257,,3.257
E123_0_451,0.451,
E146_2_705,2.705,
E108_3_457,3.457,
E99_2_806,,2.806
E105_3_507,,3.507
E98_4_81,,4.81
E118_0_852,0.852,
E50_1_904,1.904,
E139_1_102,1.102,
E118_4_91,4.91,
E40_4_058,4.058,
E74_0_802,,0.802
E9_4_459,,4.459
E37_4_008,4.008,
E138_2_756,2.756,
E49_0_952,,0.952
E149_1_503,,1.503
E10_2_004,2.004,
E99_1_503,,1.503
E143_2_154,2.154,
E19_3_507,3.507,
E124_4_008,4.008,
E38_4_709,4.709,
E1_4_158,,4.158
E126_3_006,3.006,
E139_4_208,4.208,
E14_0_351,,0.351
E101_4_208,,4.208
E124_0_1,0.1,
E88_2_255,,2.255
E140_3_257,,3.257
E94_2_856,2.856,
E138_2_906,2.906,
E105_4_81,,4.81
E141_2_204,2.204,
E107_2_455,2.455,
E89_4_709,,4.709
E138_3_908,3.908,
E96_1_854,,1.854
E33_4_91,4.91,
E34_2_505,,2.505
E145_2_305,2.305,
E107_2_655,2.655,
E146_0_401,0.401,
E85_2_906,,2.906
E142_2_255,,2.255
E139_0_651,0.651,
E132_4_91,,4.91
E22_2_555,2.555,
E70_0_802,,0.802
E116_1_403,,1.403
E118_0_401,0.401,
E143_1_653,1.653,
E123_3_908,3.908,
E50_4_108,4.108,
E84_0_251,,0.251
E1_0_1,,0.1
E88_0_401,,0.401
E87_0_651,,0.651
E34_4_259,,4.259
E110_3_858,,3.858
E99_3_457,,3.457
E73_0_05,,0.05
E27_2_906,2.906,
E87_3_307,,3.307
E56_4_609,,4.609
E117_3_557,3.557,
E110_2_405,,2.405
E64_0_651,,0.651
E19_0_251,0.251,
E127_2_104,2.104,
E12_1_854,1.854,
E82_1_152,,1.152
E79_3_106,3.106,
E63_4_709,4.709,
E90_4_309,,4.309
E6_3_106,3.106,
E62_3_507,,3.507
E83_2_455,2.455,
E146_3_557,3.557,
E96_0_852,,0.852
E61_2_154,2.154,
E141_4_96,4.96,
E60_4_309,,4.309
E121_2_856,2.856,
E124_3_808,3.808,
E25_3_908,,3.908
E135_1_503,,1.503
E41_4_208,,4.208
E47_1_603,,1.603
E5_3_457,3.457,
E24_4_008,4.008,
E67_4_108,4.108,
E12_4_359,4.359,
E87_2_806,,2.806
E105_4_058,,4.058
E1_4_058,,4.058
E62_2_255,,2.255
E21_2_204,,2.204
E108_3_607,3.607,
E66_0_752,,0.752
E109_1_453,,1.453
E49_3_707,,3.707
E94_0_601,0.601,
E26_1_503,,1.503
E13_1_553,1.553,
E59_1_854,1.854,
E70_1_653,,1.653
E145_1_052,1.052,
E48_2_054,2.054,
E14_3_657,,3.657
E11_0_501,0.501,
E107_4_86,4.86,
E12_0_601,0.601,
E47_3_607,,3.607
E96_2_956,,2.956
E130_2_054,2.054,
E77_3_657,,3.657
E16_3_206,3.206,
E102_2_405,2.405,
E126_4_058,4.058,
E144_3_307,,3.307
E114_0_451,,0.451
E75_1_453,1.453,
E45_1_303,1.303,
E26_4_559,,4.559
E40_2_405,2.405,
E9_4_659,,4.659
E46_4_76,,4.76
E43_1_954,1.954,
E107_2_605,2.605,
E0_0_852,,0.852
E38_1_804,1.804,
E58_1_353,,1.353
E125_0_451,0.451,
E83_4_91,4.91,
E96_2_355,,2.355
E75_4_559,4.559,
E116_4_108,,4.108
E116_2_355,,2.355
E108_2_956,2.956,
E144_3_156,,3.156
E44_2_655,2.655,
E25_3_607,,3.607
E79_2_806,2.806,
E27_2_004,2.004,
E95_4_509,,4.509
E68_2_705,2.705,
E110_3_257,,3.257
E126_2_405,2.405,
E116_1_052,,1.052
E104_2_705,,2.705
E11_4_709,4.709,
E69_1_553,1.553,
E20_3_056,3.056,
E90_0_852,,0.852
E44_0_802,0.802,
E45_1_754,1.754,
E149_1_553,,1.553
E117_0_701,0.701,
E107_0_752,0.752,
E3_0_301,0.301,
E30_0_351,0.351,
E137_4_108,4.108,
E35_0_1,0.1,
E65_2_104,,2.104
E0_1_002,,1.002
E139_1_353,1.353,
E75_3_156,3.156,
E121_0_752,0.752,
E57_1_954,,1.954
E88_4_96,,4.96
E49_3_507,,3.507
E97_0_701,,0.701
E30_0_601,0.601,
E130_1_603,1.603,
E30_4_91,4.91,
E20_1_303,1.303,
E75_0_601,0.601,
E133_1_854,1.854,
E42_0_351,,0.351
E64_4_359,,4.359
E45_1_703,1.703,
E79_4_76,4.76,
E89_3_908,,3.908
E84_0_0,,0.0
E60_4_709,,4.709
E118_3_858,3.858,
E97_3_357,,3.357
E25_2_455,,2.455
E143_2_054,2.054,
E110_3_457,,3.457
E80_4_86,,4.86
E108_3_707,3.707,
E25_2_856,,2.856
E34_4_609,,4.609
E113_3_056,,3.056
E71_2_756,,2.756
E90_2_305,,2.305
E108_3_257,3.257,
E27_2_705,2.705,
E100_0_802,0.802,
E107_4_459,4.459,
E50_4_459,4.459,
E122_0_802,0.802,
E136_3_257,,3.257
E76_2_956,,2.956
E0_2_956,,2.956
E122_2_605,2.605,
E12_2_505,2.505,
E144_3_858,,3.858
E105_0_802,,0.802
E54_4_659,,4.659
E87_1_954,,1.954
E21_4_91,,4.91
E131_1_703,1.703,
E82_1_503,,1.503
E43_4_359,4.359,
E27_2_956,2.956,
E110_1_854,,1.854
E21_4_509,,4.509
E89_3_607,,3.607
E105_4_158,,4.158
E123_0_501,0.501,
E102_4_659,4.659,
E138_2_154,2.154,
E13_2_505,2.505,
E9_1_152,,1.152
E76_1_253,,1.253
E128_1_854,1.854,
E136_3_958,,3.958
E128_0_0,0.0,
E85_0_651,,0.651
E99_2_204,,2.204
E83_3_758,3.758,
E36_1_653,1.653,
E19_3_958,3.958,
E60_3_858,,3.858
E40_4_81,4.81,
E16_4_609,4.609,
E74_2_405,,2.405
E70_0_451,,0.451
E71_3_758,,3.758
E67_1_152,1.152,
E27_0_15,0.15,
E88_4_008,,4.008
E49_3_607,,3.607
E143_3_407,3.407,
E33_0_601,0.601,
E64_2_806,,2.806
E20_2_204,2.204,
E50_0_251,0.251,
E75_3_257,3.257,
E126_0_852,0.852,
E17_2_255,2.255,
E74_1_553,,1.553
E44_3_006,3.006,
E136_3_056,,3.056
E1_2_405,,2.405
E41_3_206,,3.206
E121_3_156,3.156,
E66_1_353,,1.353
E145_4_309,4.309,
E12_3_106,3.106,
E125_3_607,3.607,
E123_3_156,3.156,
E98_0_501,,0.501
E84_2_355,,2.355
E109_0_251,,0.251
E144_2_355,,2.355
E100_2_355,2.355,
E95_3_958,,3.958
E62_4_559,,4.559
E108_1_653,1.653,
E38_3_206,3.206,
E57_1_353,,1.353
E47_0_952,,0.952
E65_2_154,,2.154
E143_0_301,0.301,
E84_4_86,,4.86
E66_4_359,,4.359
E32_2_756,2.756,
E91_1_503,1.503,
E90_3_507,,3.507
E48_3_357,3.357,
E25_3_407,,3.407
E37_0_601,0.601,
E20_0_05,0.05,
E33_4_76,4.76,
E95_1_503,,1.503
E24_0_902,0.902,
E65_4_559,,4.559
E25_1_804,,1.804
E93_2_004,,2.004
E62_0_651,,0.651
E73_3_206,,3.206
E48_1_403,1.403,
E74_4_309,,4.309
E9_4_81,,4.81
E135_3_357,,3.357
E69_0_351,0.351,
E36_0_651,0.651,
E23_0_251,0.251,
E3_1_954,1.954,
E85_2_655,,2.655
E128_3_758,3.758,
E116_1_303,,1.303
E24_4_409,4.409,
E21_4_008,,4.008
E145_3_758,3.758,
E70_3_106,,3.106
E18_3_607,3.607,
E123_2_956,2.956,
E135_2_806,,2.806
E117_3_657,3.657,
E122_3_457,3.457,
E108_3_307,3.307,
E146_1_102,1.102,
E108_1_954,1.954,
E144_1_503,,1.503
E116_2_204,,2.204
E100_0_601,0.601,
E131_2_756,2.756,
E30_2_204,2.204,
E126_2_655,2.655,
E88_3_858,,3.858
E60_2_605,,2.605
E15_3_657,,3.657
E2_1_202,1.202,
E134_4_709,,4.709
E24_3_056,3.056,
E143_1_102,1.102,
E52_3_607,,3.607
E52_3_657,,3.657
E63_2_204,2.204,
E142_1_854,,1.854
E31_4_309,,4.309
E132_0_251,,0.251
E70_2_555,,2.555
E24_1_453,1.453,
E130_2_655,2.655,
E27_2_104,2.104,
E104_0_0,,0.0
E84_0_401,,0.401
E50_1_954,1.954,
E47_2_956,,2.956
E23_0_501,0.501,
E145_0_551,0.551,
E90_2_505,,2.505
E132_3_106,,3.106
E40_0_451,0.451,
E64_0_05,,0.05
E86_0_301,,0.301
E35_0_651,0.651,
E73_3_156,,3.156
E76_2_756,,2.756
E45_2_104,2.104,
E121_3_657,3.657,
E65_3_257,,3.257
E97_3_156,,3.156
E6_3_858,3.858,
E147_4_709,,4.709
E145_0_752,0.752,
E123_3_808,3.808,
E1_4_659,,4.659
E61_1_152,1.152,
E1_3_106,,3.106
E56_1_353,,1.353
E116_3_407,,3.407
E101_2_455,,2.455
E94_4_208,4.208,
E91_1_904,1.904,
E30_3_056,3.056,
E2_3_557,3.557,
E129_2_856,,2.856
E68_3_257,3.257,
E49_1_152,,1.152
E7_3_758,,3.758
E149_4_609,,4.609
E136_4_709,,4.709
E44_0_251,0.251,
E132_0_05,,0.05
E33_4_81,4.81,
E114_4_86,,4.86
E42_2_154,,2.154
E64_0_301,,0.301
E142_3_257,,3.257
E77_0_401,,0.401
E61_2_505,2.505,
E129_4_96,,4.96
E109_4_96,,4.96
E139_4_91,4.91,
E108_0_1,0.1,
E88_2_405,,2.405
E129_2_555,,2.555
E9_1_553,,1.553
E107_2_906,2.906,
E102_0_501,0.501,
E67_0_301,0.301,
E26_4_709,,4.709
E49_1_703,,1.703
E90_2_705,,2.705
E104_4_108,,4.108
E139_1_954,1.954,
E39_4_76,4.76,
E58_1_904,,1.904
E7_1_553,,1.553
E108_4_81,4.81,
E48_1_202,1.202,
E120_2_455,,2.455
E14_2_906,,2.906
E94_3_006,3.006,
E24_4_709,4.709,
E71_2_956,,2.956
E52_4_208,,4.208
E124_1_503,1.503,
E10_0_852,0.852,
E16_4_81,4.81,
E83_1_102,1.102,
E57_2_004,,2.004
E91_2_004,2.004,
E18_2_756,2.756,
E38_0_401,0.401,
E123_4_86,4.86,
E109_0_752,,0.752
E48_1_703,1.703,
E74_2_355,,2.355
E72_4_409,4.409,
E79_2_705,2.705,
E41_1_052,,1.052
E100_0_551,0.551,
E134_2_605,,2.605
E54_0_902,,0.902
E131_4_659,4.659,
E76_2_906,,2.906
E134_3_858,,3.858
E80_0_351,,0.351
E72_4_259,4.259,
E114_1_202,,1.202
E3_4_559,4.559,
E118_4_158,4.158,
E122_1_653,1.653,
E56_4_108,,4.108
E65_3_808,,3.808
E74_1_754,,1.754
E67_2_956,2.956,
E86_4_158,,4.158
E99_3_858,,3.858
E27_0_701,0.701,
E140_3_106,,3.106
E138_4_108,4.108,
E114_3_507,,3.507
E117_4_008,4.008,
E149_3_607,,3.607
E149_4_309,,4.309
E57_2_705,,2.705
E124_2_906,2.906,
E17_4_409,4.409,
E147_0_701,,0.701
E90_3_156,,3.156
E98_4_659,,4.659
E133_3_557,3.557,
E61_4_709,4.709,
E70_1_052,,1.052
E18_0_351,0.351,
E137_0_601,0.601,
E31_1_253,,1.253
E2_0_752,0.752,
E47_4_559,,4.559
E121_2_705,2.705,
E58_4_76,,4.76
E27_0_2,0.2,
E16_2_004,2.004,
E47_3_407,,3.407
E146_1_653,1.653,
E54_3_307,,3.307
E144_2_255,,2.255
E70_3_457,,3.457
E71_3_106,,3.106
E70_2_505,,2.505
E42_4_058,,4.058
E88_1_253,,1.253
E23_2_856,2.856,
E68_3_507,3.507,
E141_1_754,1.754,
E110_0_952,,0.952
E0_1_202,,1.202
E80_4_76,,4.76
E145_4_359,4.359,
E117_1_703,1.703,
E3_4_208,4.208,
E36_1_002,1.002,
E120_0_601,,0.601
E48_3_257,3.257,
E5_2_505,2.505,
E27_4_81,4.81,
E114_3_156,,3.156
E107_1_353,1.353,
E11_0_351,0.351,
E32_2_856,2.856,
E112_2_806,,2.806
E74_1_253,,1.253
E127_2_705,2.705,
E116_2_104,,2.104
E120_4_96,,4.96
E133_2_605,2.605,
E36_1_102,1.102,
E43_4_96,4.96,
E80_2_255,,2.255
E147_2_555,,2.555
E132_1_102,,1.102
E32_0_351,0.351,
E126_2_756,2.756,
E76_2_305,,2.305
E144_0_0,,0.0
E25_2_705,,2.705
E80_0_0,,0.0
E91_0_0,0.0,
E50_2_956,2.956,
E77_2_505,,2.505
E16_3_808,3.808,
E40_3_056,3.056,
E24_1_253,1.253,
E54_3_657,,3.657
E48_2_906,2.906,
E14_2_856,,2.856
E46_4_008,,4.008
E128_0_802,0.802,
E125_0_601,0.601,
E63_0_701,0.701,
E16_2_906,2.906,
E50_2_004,2.004,
E38_2_906,2.906,
E61_3_758,3.758,
E110_0_802,,0.802
E88_3_657,,3.657
E43_2_004,2.004,
E138_3_357,3.357,
E105_2_956,,2.956
E42_3_407,,3.407
E39_2_655,2.655,
E30_4_158,4.158,
E67_1_603,1.603,
E70_0_15,,0.15
E125_2_355,2.355,
E141_2_605,2.605,
E104_4_559,,4.559
E16_4_409,4.409,
E68_2_154,2.154,
E34_2_355,,2.355
E134_3_206,,3.206
E71_0_701,,0.701
E125_3_707,3.707,
E66_1_202,,1.202
E116_4_91,,4.91
E108_2_806,2.806,
E121_3_407,3.407,
E88_4_709,,4.709
E79_1_202,1.202,
E120_3_858,,3.858
E88_1_553,,1.553
E121_4_259,4.259,
E107_1_854,1.854,
E70_4_91,,4.91
E15_2_555,,2.555
E117_2_255,2.255,
E121_3_357,3.357,
E59_3_307,3.307,
E3_0_1,0.1,
E112_2_204,,2.204
E134_1_904,,1.904
E19_3_106,3.106,
E110_0_301,,0.301
E54_2_856,,2.856
E20_2_154,2.154,
E91_0_301,0.301,
E131_2_806,2.806,
E63_0_601,0.601,
E141_2_054,2.054,
E101_1_553,,1.553
E7_0_251,,0.251
E85_3_457,,3.457
E16_3_156,3.156,
E144_2_204,,2.204
E100_3_707,3.707,
E95_2_605,,2.605
E57_4_709,,4.709
E63_1_052,1.052,
E101_0_852,,0.852
E17_4_81,4.81,
E120_1_804,,1.804
E98_0_301,,0.301
E137_1_453,1.453,
E58_4_91,,4.91
E5_2_555,2.555,
E44_3_307,3.307,
E0_1_403,,1.403
E86_0_651,,0.651
E94_4_76,4.76,
E27_3_557,3.557,
E79_4_96,4.96,
E98_3_106,,3.106
E147_0_0,,0.0
E140_4_058,,4.058
E136_1_403,,1.403
E11_2_054,2.054,
E72_1_303,1.303,
E10_1_954,1.954,
E17_4_659,4.659,
E117_0_15,0.15,
E49_2_806,,2.806
E11_1_303,1.303,
E68_1_854,1.854,
E29_4_409,4.409,
E147_4_158,,4.158
E93_1_904,,1.904
E120_4_208,,4.208
E38_3_407,3.407,
E59_2_004,2.004,
E32_4_459,4.459,
E140_4_108,,4.108
E138_1_303,1.303,
E15_1_202,,1.202
E7_0_752,,0.752
E45_4_208,4.208,
E124_4_409,4.409,
E32_1_503,1.503,
E21_0_15,,0.15
E88_0_451,,0.451
E33_4_96,4.96,
E134_1_202,,1.202
E89_1_653,,1.653
E32_4_008,4.008,
E10_4_459,4.459,
E64_1_403,,1.403
E59_2_856,2.856,
E36_1_052,1.052,
E40_3_908,3.908,
E22_2_054,2.054,
E57_1_102,,1.102
E36_4_459,4.459,
E100_3_657,3.657,
E58_3_357,,3.357
E74_0_551,,0.551
E36_4_409,4.409,
E109_2_305,,2.305
E129_1_303,,1.303
E140_4_309,,4.309
E137_3_707,3.707,
E19_4_158,4.158,
E35_4_259,4.259,
E17_2_906,2.906,
E49_1_603,,1.603
E76_3_307,,3.307
E143_2_806,2.806,
E128_0_2,0.2,
E94_3_156,3.156,
E29_4_459,4.459,
E9_2_555,,2.555
E142_4_86,,4.86
E44_2_856,2.856,
E101_1_703,,1.703
E101_4_659,,4.659
E101_3_056,,3.056
E144_4_659,,4.659
E68_2_956,2.956,
E124_0_05,0.05,
E3_3_357,3.357,
E3_4_008,4.008,
E33_1_202,1.202,
E113_4_91,,4.91
E140_1_754,,1.754
E30_2_555,2.555,
E121_4_158,4.158,
E46_4_359,,4.359
E127_4_409,4.409,
E61_3_006,3.006,
E91_0_752,0.752,
E9_1_253,,1.253
E33_1_002,1.002,
E149_2_906,,2.906
E16_3_307,3.307,
E45_0_351,0.351,
E21_0_701,,0.701
E116_4_008,,4.008
E113_1_152,,1.152
E45_3_307,3.307,
E107_1_202,1.202,
E45_1_503,1.503,
E40_0_802,0.802,
E133_2_756,2.756,
E133_4_359,4.359,
E138_4_008,4.008,
E145_3_006,3.006,
E23_4_609,4.609,
E48_4_359,4.359,
E41_4_709,,4.709
E134_1_403,,1.403
E30_0_501,0.501,
E137_4_96,4.96,
E93_4_559,,4.559
E141_2_806,2.806,
E33_1_703,1.703,
E5_1_653,1.653,
E116_3_257,,3.257
E14_1_403,,1.403
E141_4_609,4.609,
E13_0_952,0.952,
E83_0_401,0.401,
E13_0_651,0.651,
E24_2_655,2.655,
E71_0_15,,0.15
E127_4_459,4.459,
E130_3_908,3.908,
E105_3_257,,3.257
E26_2_054,,2.054
E68_4_509,4.509,
E113_4_208,,4.208
E24_2_204,2.204,
E91_4_058,4.058,
E42_4_509,,4.509
E39_0_05,0.05,
E34_0_401,,0.401
E39_2_555,2.555,
E11_1_202,1.202,
E80_1_253,,1.253
E85_4_309,,4.309
E10_4_709,4.709,
E63_0_0,0.0,
E96_3_056,,3.056
E133_1_102,1.102,
E7_0_952,,0.952
E129_0_15,,0.15
E25_0_852,,0.852
E80_3_908,,3.908
E123_4_409,4.409,
E99_4_91,,4.91
E64_4_76,,4.76
E134_3_307,,3.307
E105_1_603,,1.603
E113_0_752,,0.752
E126_1_804,1.804,
E23_4_96,4.96,
E2_3_908,3.908,
E141_4_659,4.659,
E43_2_355,2.355,
E61_3_056,3.056,
E17_3_206,3.206,
E95_0_301,,0.301
E33_0_301,0.301,
E6_3_758,3.758,
E122_2_455,2.455,
E23_1_102,1.102,
E54_1_102,,1.102
E143_4_309,4.309,
E41_1_303,,1.303
E142_0_551,,0.551
E1_0_802,,0.802
E49_1_403,,1.403
E116_0_752,,0.752
E46_1_754,,1.754
E26_1_253,,1.253
E125_1_353,1.353,
E53_4_008,,4.008
E142_1_353,,1.353
E99_3_557,,3.557
E126_4_609,4.609,
E129_1_453,,1.453
E12_1_002,1.002,
E145_3_106,3.106,
E1_3_357,,3.357
E94_0_451,0.451,
E68_2_655,2.655,
E98_1_703,,1.703
E123_4_509,4.509,
E86_4_609,,4.609
E6_1_052,1.052,
E127_4_259,4.259,
E142_4_81,,4.81
E124_0_601,0.601,
E90_2_655,,2.655
E107_4_108,4.108,
E37_4_158,4.158,
E131_3_607,3.607,
E50_1_553,1.553,
E0_3_307,,3.307
E64_3_307,,3.307
E114_1_353,,1.353
E30_1_002,1.002,
E82_2_956,,2.956
E1_4_559,,4.559
E86_1_954,,1.954
E129_3_607,,3.607
E80_4_459,,4.459
E71_1_303,,1.303
E117_1_002,1.002,
E13_3_808,3.808,
E93_3_858,,3.858
E43_4_609,4.609,
E129_3_858,,3.858
E117_2_906,2.906,
E57_0_451,,0.451
E22_2_455,2.455,
E50_3_808,3.808,
E95_2_705,,2.705
E121_3_507,3.507,
E35_1_603,1.603,
E128_0_902,0.902,
E121_0_0,0.0,
E11_1_553,1.553,
E79_3_457,3.457,
E61_0_952,0.952,
E82_0_1,,0.1
E146_4_158,4.158,
E127_0_752,0.752,
E116_4_309,,4.309
E125_4_459,4.459,
E105_0_551,,0.551
E145_4_76,4.76,
E144_2_956,,2.956
E64_3_758,,3.758
E56_0_501,,0.501
E71_3_006,,3.006
E82_2_054,,2.054
E57_0_301,,0.301
E135_1_854,,1.854
E109_4_76,,4.76
E9_4_259,,4.259
E126_0_1,0.1,
E44_0_2,0.2,
E122_4_509,4.509,
E98_4_409,,4.409
E72_1_353,1.353,
E121_3_056,3.056,
E3_0_0,0.0,
E97_2_154,,2.154
E56_1_152,,1.152
E79_2_305,2.305,
E72_3_156,3.156,
E83_1_002,1.002,
E34_1_453,,1.453
E117_3_307,3.307,
E96_2_255,,2.255
E23_0_05,0.05,
E72_3_106,3.106,
E43_0_0,0.0,
E147_0_15,,0.15
E49_1_804,,1.804
E0_2_004,,2.004
E42_1_904,,1.904
E6_0_451,0.451,
E139_0_301,0.301,
E132_2_806,,2.806
E43_4_108,4.108,
E48_4_158,4.158,
E132_4_008,,4.008
E89_0_251,,0.251
E45_2_806,2.806,
E35_0_952,0.952,
E108_2_305,2.305,
E76_0_601,,0.601
E49_3_858,,3.858
E137_2_555,2.555,
E108_1_453,1.453,
E58_4_81,,4.81
E77_4_459,,4.459
E85_4_409,,4.409
E15_2_204,,2.204
E58_2_255,,2.255
E130_1_253,1.253,
E140_4_158,,4.158
E14_4_058,,4.058
E123_2_605,2.605,
E137_1_653,1.653,
E139_1_403,1.403,
E105_2_355,,2.355
E2_3_758,3.758,
E128_2_204,2.204,
E99_4_108,,4.108
E120_2_906,,2.906
E84_1_503,,1.503
E47_4_509,,4.509
E149_2_305,,2.305
E74_1_052,,1.052
E75_2_856,2.856,
E135_0_902,,0.902
E127_4_609,4.609,
E76_3_908,,3.908
E83_4_459,4.459,
E112_1_202,,1.202
E43_1_002,1.002,
E70_4_96,,4.96
E34_4_409,,4.409
E85_1_453,,1.453
E23_2_355,2.355,
E3_2_555,2.555,
E13_1_002,1.002,
E72_0_251,0.251,
E110_0_0,,0.0
E29_1_102,1.102,
E10_0_301,0.301,
E116_3_607,,3.607
E76_3_507,,3.507
E141_4_509,4.509,
E53_3_607,,3.607
E56_4_91,,4.91
E71_4_008,,4.008
E52_1_253,,1.253
E26_3_958,,3.958
