,PseudoTime0,PseudoTime1
E121_5_367,,5.367
E90_7_369,7.369,
E89_0_24,0.24,
E122_2_884,2.884,
E147_1_522,,1.522
E84_3_845,,3.845
E77_7_209,7.209,
E120_4_005,4.005,
E92_3_765,3.765,
E117_2_323,2.323,
E26_2_563,,2.563
E133_6_969,6.969,
E139_3_845,3.845,
E116_2_003,,2.003
E1_5_927,5.927,
E77_5_927,5.927,
E129_1_202,,1.202
E44_3_044,,3.044
E37_2_243,2.243,
E145_7_85,7.85,
E106_5_447,,5.447
E126_1_282,,1.282
E111_6_248,,6.248
E139_4_806,4.806,
E117_7_93,7.93,
E107_5_927,,5.927
E84_4_806,,4.806
E28_5_207,,5.207
E126_4_726,,4.726
E75_1_041,1.041,
E122_3_284,3.284,
E135_6_568,,6.568
E84_0_641,,0.641
E40_1_442,1.442,
E40_5_126,5.126,
E84_1_682,,1.682
E33_6_088,,6.088
E51_3_845,,3.845
E135_5_767,,5.767
E83_0_401,0.401,
E40_5_767,5.767,
E39_3_364,,3.364
E85_1_442,,1.442
E81_1_602,,1.602
E149_3_124,3.124,
E84_4_886,,4.886
E125_2_563,2.563,
E64_0_481,,0.481
E138_3_284,,3.284
E82_7_93,7.93,
E88_7_69,7.69,
E97_6_328,,6.328
E112_0_961,0.961,
E85_6_008,,6.008
E90_6_008,6.008,
E134_4_726,4.726,
E113_7_129,7.129,
E19_2_003,,2.003
E86_3_204,,3.204
E147_3_765,,3.765
E140_3_605,3.605,
E23_3_364,,3.364
E24_7_369,7.369,
E4_1_522,1.522,
E88_6_088,6.088,
E81_2_804,,2.804
E10_3_444,,3.444
E115_5_527,5.527,
E32_2_643,,2.643
E25_3_925,3.925,
E129_2_483,,2.483
E126_1_602,,1.602
E145_3_124,3.124,
E22_0_16,0.16,
E96_5_767,5.767,
E48_5_447,,5.447
E31_1_682,,1.682
E34_1_282,1.282,
E95_1_522,,1.522
E26_0_481,,0.481
E29_5_367,5.367,
E45_0_32,0.32,
E50_5_687,,5.687
E2_4_646,,4.646
E88_7_77,7.77,
E79_7_529,,7.529
E18_1_121,1.121,
E133_3_765,3.765,
E109_0_16,0.16,
E20_5_447,,5.447
E29_7_69,7.69,
E74_0_16,,0.16
E88_5_847,5.847,
E34_2_964,2.964,
E149_1_202,1.202,
E124_3_524,,3.524
E78_0_961,,0.961
E82_7_209,7.209,
E109_4_646,4.646,
E15_1_762,,1.762
E56_6_648,,6.648
E32_3_765,,3.765
E49_1_121,1.121,
E117_6_088,6.088,
E48_0_801,,0.801
E117_7_129,7.129,
E66_3_284,,3.284
E92_0_881,0.881,
E8_2_563,2.563,
E49_0_0,0.0,
E55_6_488,6.488,
E69_6_008,6.008,
E8_0_401,0.401,
E2_2_003,,2.003
E65_7_369,7.369,
E123_0_961,,0.961
E123_5_287,,5.287
E44_4_646,,4.646
E129_3_605,,3.605
E36_1_762,,1.762
E37_4_406,4.406,
E84_3_044,,3.044
E132_1_922,,1.922
E132_3_204,,3.204
E55_0_401,0.401,
E97_5_767,,5.767
E35_4_886,4.886,
E22_0_24,0.24,
E132_4_886,,4.886
E111_0_16,,0.16
E68_3_364,,3.364
E13_7_289,,7.289
E5_3_364,3.364,
E117_0_561,0.561,
E93_5_287,5.287,
E59_4_486,4.486,
E86_4_806,,4.806
E71_1_041,1.041,
E83_1_362,1.362,
E73_5_367,5.367,
E59_6_088,6.088,
E52_3_444,3.444,
E37_7_93,7.93,
E102_6_008,,6.008
E3_5_207,5.207,
E31_6_408,,6.408
E124_3_124,,3.124
E16_5_126,5.126,
E56_7_289,,7.289
E143_5_126,5.126,
E134_5_046,5.046,
E146_1_202,1.202,
E33_5_126,,5.126
E15_4_886,,4.886
E88_2_083,2.083,
E93_0_32,0.32,
E98_6_008,6.008,
E6_0_24,,0.24
E32_4_005,,4.005
E103_6_328,6.328,
E39_6_168,,6.168
E124_2_083,,2.083
E42_6_648,,6.648
E145_7_93,7.93,
E98_4_406,4.406,
E52_6_889,6.889,
E138_1_202,,1.202
E96_5_527,5.527,
E46_4_886,4.886,
E62_6_008,,6.008
E96_1_442,1.442,
E66_0_561,,0.561
E146_4_245,4.245,
E91_6_248,,6.248
E39_1_121,,1.121
E81_7_369,,7.369
E147_2_643,,2.643
E43_4_325,4.325,
E47_5_126,,5.126
E24_7_85,7.85,
E107_6_008,,6.008
E88_0_401,0.401,
E126_4_406,,4.406
E113_1_522,1.522,
E70_6_408,6.408,
E3_7_129,7.129,
E38_5_927,,5.927
E15_0_08,,0.08
E23_3_765,,3.765
E55_1_362,1.362,
E115_4_245,4.245,
E74_1_282,,1.282
E76_5_847,5.847,
E138_4_406,,4.406
E42_0_0,,0.0
E95_3_524,,3.524
E38_4_886,,4.886
E119_1_442,1.442,
E66_2_643,,2.643
E2_3_925,,3.925
E134_6_328,6.328,
E84_5_207,,5.207
E106_2_403,,2.403
E95_3_925,,3.925
E33_4_005,,4.005
E32_2_723,,2.723
E77_6_728,6.728,
E108_5_447,5.447,
E69_4_726,4.726,
E48_4_406,,4.406
E21_6_248,,6.248
E74_7_69,,7.69
E123_2_964,,2.964
E105_4_406,,4.406
E146_1_121,1.121,
E72_2_083,2.083,
E101_2_804,2.804,
E60_3_284,3.284,
E80_1_522,1.522,
E66_1_442,,1.442
E53_4_486,,4.486
E81_3_124,,3.124
E73_4_005,4.005,
E16_6_168,6.168,
E135_5_207,,5.207
E55_0_721,0.721,
E110_3_524,,3.524
E63_0_801,,0.801
E86_1_121,,1.121
E90_0_481,0.481,
E51_4_005,,4.005
E14_3_524,,3.524
E43_4_406,4.406,
E63_3_605,,3.605
E149_6_568,6.568,
E105_1_922,,1.922
E134_0_16,0.16,
E43_2_723,2.723,
E115_7_77,7.77,
E7_0_801,,0.801
E124_0_16,,0.16
E13_1_121,,1.121
E117_1_922,1.922,
E35_4_806,4.806,
E14_1_682,,1.682
E110_6_648,,6.648
E30_4_566,4.566,
E33_3_685,,3.685
E87_0_32,0.32,
E146_2_643,2.643,
E129_7_77,,7.77
E89_7_209,7.209,
E122_3_124,3.124,
E36_3_364,,3.364
E83_2_403,2.403,
E72_2_243,2.243,
E61_2_804,,2.804
E27_0_961,0.961,
E3_5_447,5.447,
E44_1_121,,1.121
E52_3_524,3.524,
E35_3_845,3.845,
E54_5_126,,5.126
E40_3_364,3.364,
E133_3_605,3.605,
E92_6_969,6.969,
E122_4_966,4.966,
E28_0_0,,0.0
E63_3_124,,3.124
E40_7_129,7.129,
E22_1_282,1.282,
E45_5_767,5.767,
E75_0_801,0.801,
E56_4_406,,4.406
E54_2_403,,2.403
E14_4_966,,4.966
E3_4_325,4.325,
E22_1_442,1.442,
E68_5_207,,5.207
E92_7_049,7.049,
E149_5_687,5.687,
E9_2_083,,2.083
E54_2_723,,2.723
E9_7_049,,7.049
E148_0_641,,0.641
E46_0_561,0.561,
E89_3_524,3.524,
E103_4_806,4.806,
E141_0_641,,0.641
E22_7_369,7.369,
E25_7_209,7.209,
E3_3_364,3.364,
E94_7_85,7.85,
E111_7_93,,7.93
E127_0_16,,0.16
E124_5_847,,5.847
E1_2_003,2.003,
E60_7_449,7.449,
E25_3_765,3.765,
E101_1_282,1.282,
E122_2_403,2.403,
E31_3_524,,3.524
E4_0_641,0.641,
E98_2_804,2.804,
E51_7_529,,7.529
E115_7_289,7.289,
E3_7_049,7.049,
E102_5_126,,5.126
E139_0_08,0.08,
E13_0_32,,0.32
E74_4_005,,4.005
E78_6_168,,6.168
E112_4_406,4.406,
E109_3_044,3.044,
E91_5_046,,5.046
E41_2_643,2.643,
E143_2_643,2.643,
E28_5_767,,5.767
E116_0_0,,0.0
E56_7_369,,7.369
E52_0_481,0.481,
E27_2_163,2.163,
E16_2_083,2.083,
E74_4_966,,4.966
E93_0_24,0.24,
E25_6_889,6.889,
E4_5_607,5.607,
E74_6_969,,6.969
E101_5_767,5.767,
E8_2_483,2.483,
E27_0_0,0.0,
E38_6_408,,6.408
E81_7_61,,7.61
E69_1_202,1.202,
E111_5_767,,5.767
E60_2_403,2.403,
E149_1_522,1.522,
E149_7_61,7.61,
E33_3_524,,3.524
E76_3_925,3.925,
E39_6_809,,6.809
E8_2_884,2.884,
E97_7_529,,7.529
E91_6_168,,6.168
E25_1_522,1.522,
E75_3_044,3.044,
E56_4_726,,4.726
E30_7_449,7.449,
E20_6_488,,6.488
E132_7_77,,7.77
E134_4_566,4.566,
E110_0_08,,0.08
E72_4_726,4.726,
E110_7_449,,7.449
E122_2_083,2.083,
E42_3_444,,3.444
E61_1_362,,1.362
E103_5_126,5.126,
E81_0_481,,0.481
E28_1_922,,1.922
E31_4_085,,4.085
E15_5_046,,5.046
E103_1_041,1.041,
E99_3_605,,3.605
E37_7_209,7.209,
E99_1_121,,1.121
E13_3_845,,3.845
E6_7_049,,7.049
E143_2_884,2.884,
E137_0_481,0.481,
E20_1_602,,1.602
E37_5_447,5.447,
E17_3_364,,3.364
E147_1_922,,1.922
E121_2_643,,2.643
E42_7_77,,7.77
E79_2_884,,2.884
E114_5_046,5.046,
E126_7_69,,7.69
E83_6_008,6.008,
E40_0_721,0.721,
E93_0_481,0.481,
E5_5_767,5.767,
E13_2_964,,2.964
E64_3_284,,3.284
E31_5_287,,5.287
E67_3_765,,3.765
E59_0_801,0.801,
E17_4_886,,4.886
E88_6_969,6.969,
E64_4_325,,4.325
E136_2_563,,2.563
E137_4_566,4.566,
E85_3_364,,3.364
E108_7_93,7.93,
E135_2_083,,2.083
E144_1_682,1.682,
E32_7_69,,7.69
E52_1_121,1.121,
E73_0_881,0.881,
E43_1_282,1.282,
E50_5_607,,5.607
E29_3_444,3.444,
E3_4_005,4.005,
E90_5_847,5.847,
E134_7_369,7.369,
E144_6_728,6.728,
E19_0_32,,0.32
E81_5_447,,5.447
E53_7_77,,7.77
E98_3_204,3.204,
E80_2_483,2.483,
E117_5_687,5.687,
E39_7_529,,7.529
E5_4_085,4.085,
E100_4_325,,4.325
E135_7_049,,7.049
E115_6_008,6.008,
E145_4_165,4.165,
E96_4_966,4.966,
E91_3_845,,3.845
E52_3_044,3.044,
E133_4_005,4.005,
E56_6_969,,6.969
E114_3_044,3.044,
E137_0_801,0.801,
E97_4_245,,4.245
E8_3_605,3.605,
E38_7_529,,7.529
E34_2_563,2.563,
E112_5_847,5.847,
E100_3_845,,3.845
E143_7_369,7.369,
E78_0_16,,0.16
E15_1_282,,1.282
E45_2_083,2.083,
E100_2_163,,2.163
E54_7_61,,7.61
E95_7_449,,7.449
E25_2_083,2.083,
E138_4_566,,4.566
E100_4_886,,4.886
E37_3_284,3.284,
E101_7_93,7.93,
E50_7_61,,7.61
E14_1_762,,1.762
E149_4_806,4.806,
E106_7_289,,7.289
E101_1_041,1.041,
E54_6_648,,6.648
E114_6_008,6.008,
E18_6_809,6.809,
E27_5_367,5.367,
E46_0_24,0.24,
E105_4_005,,4.005
E71_3_605,3.605,
E33_7_77,,7.77
E103_1_762,1.762,
E109_2_563,2.563,
E28_2_563,,2.563
E81_5_927,,5.927
E123_3_444,,3.444
E96_7_85,7.85,
E145_6_408,6.408,
E47_3_124,,3.124
E125_2_003,2.003,
E111_6_889,,6.889
E136_5_207,,5.207
E137_3_284,3.284,
E117_5_367,5.367,
E104_7_93,,7.93
E147_0_08,,0.08
E61_0_401,,0.401
E8_7_369,7.369,
E107_7_85,,7.85
E30_2_003,2.003,
E28_2_083,,2.083
E147_6_328,,6.328
E47_2_323,,2.323
E110_7_69,,7.69
E96_1_282,1.282,
E121_5_607,,5.607
E82_6_809,6.809,
E9_4_566,,4.566
E87_3_364,3.364,
E89_5_767,5.767,
E48_2_483,,2.483
E31_4_325,,4.325
E132_1_842,,1.842
E9_5_367,,5.367
E69_6_648,6.648,
E38_5_367,,5.367
E56_7_529,,7.529
E53_6_648,,6.648
E65_6_088,6.088,
E10_1_842,,1.842
E107_3_765,,3.765
E63_7_69,,7.69
E77_6_809,6.809,
E120_3_124,3.124,
E84_3_685,,3.685
E142_6_008,6.008,
E62_7_77,,7.77
E149_4_886,4.886,
E143_7_449,7.449,
E145_5_767,5.767,
E108_6_168,6.168,
E99_3_124,,3.124
E145_0_481,0.481,
E18_6_168,6.168,
E55_4_886,4.886,
E28_0_16,,0.16
E143_6_168,6.168,
E90_2_083,2.083,
E68_4_806,,4.806
E89_1_602,1.602,
E16_2_163,2.163,
E90_4_245,4.245,
E46_7_129,7.129,
E31_5_367,,5.367
E60_5_287,5.287,
E19_0_16,,0.16
E114_7_77,7.77,
E77_0_24,0.24,
E87_4_806,4.806,
E2_1_442,,1.442
E71_7_289,7.289,
E18_4_806,4.806,
E91_6_568,,6.568
E30_2_403,2.403,
E48_6_568,,6.568
E87_7_049,7.049,
E112_5_447,5.447,
E113_1_282,1.282,
E4_5_447,5.447,
E149_5_207,5.207,
E133_7_289,7.289,
E18_4_005,4.005,
E98_0_881,0.881,
E5_2_964,2.964,
E144_6_248,6.248,
E115_6_488,6.488,
E146_6_969,6.969,
E68_4_966,,4.966
E136_4_726,,4.726
E32_0_721,,0.721
E121_5_287,,5.287
E103_4_886,4.886,
E97_2_243,,2.243
E68_2_563,,2.563
E144_6_969,6.969,
E94_2_563,2.563,
E102_2_643,,2.643
E78_3_925,,3.925
E72_2_403,2.403,
E7_5_046,,5.046
E147_6_168,,6.168
E62_4_005,,4.005
E109_7_77,7.77,
E31_3_044,,3.044
E30_1_041,1.041,
E62_3_685,,3.685
E24_0_24,0.24,
E63_7_85,,7.85
E28_6_809,,6.809
E136_5_767,,5.767
E52_6_488,6.488,
E59_4_966,4.966,
E129_5_767,,5.767
E110_2_563,,2.563
E132_3_044,,3.044
E137_4_165,4.165,
E36_3_925,,3.925
E53_5_046,,5.046
E69_4_646,4.646,
E2_4_566,,4.566
E97_5_607,,5.607
E120_3_444,3.444,
E50_1_602,,1.602
E143_0_641,0.641,
E84_3_124,,3.124
E97_7_049,,7.049
E8_6_328,6.328,
E98_5_126,5.126,
E53_1_682,,1.682
E35_7_129,7.129,
E0_4_245,,4.245
E31_2_243,,2.243
E100_7_369,,7.369
E81_6_008,,6.008
E148_2_083,,2.083
E2_3_765,,3.765
E13_6_168,,6.168
E3_5_527,5.527,
E119_4_165,4.165,
E112_4_486,4.486,
E2_0_881,,0.881
E21_1_041,,1.041
E141_3_284,,3.284
E46_0_401,0.401,
E104_5_287,,5.287
E27_6_488,6.488,
E42_7_529,,7.529
E139_3_204,3.204,
E121_1_922,,1.922
E68_0_16,,0.16
E19_3_845,,3.845
E23_6_328,,6.328
E137_1_202,1.202,
E88_7_529,7.529,
E7_5_607,,5.607
E16_4_245,4.245,
E19_1_602,,1.602
E91_2_804,,2.804
E42_5_687,,5.687
E27_6_248,6.248,
E99_0_881,,0.881
E45_5_367,5.367,
E54_4_566,,4.566
E87_3_044,3.044,
E83_5_207,5.207,
E28_3_845,,3.845
E80_4_726,4.726,
E127_6_088,,6.088
E132_3_364,,3.364
E144_2_964,2.964,
E133_1_682,1.682,
E63_1_682,,1.682
E144_5_927,5.927,
E126_6_008,,6.008
E59_1_522,1.522,
E112_1_682,1.682,
E19_7_129,,7.129
E45_3_845,3.845,
E109_1_121,1.121,
E53_5_367,,5.367
E124_2_403,,2.403
E107_2_964,,2.964
E14_1_362,,1.362
E16_7_289,7.289,
E68_6_408,,6.408
E149_0_24,0.24,
E0_1_202,,1.202
E98_3_124,3.124,
E67_1_842,,1.842
E66_0_401,,0.401
E35_7_289,7.289,
E117_0_721,0.721,
E133_2_323,2.323,
E56_4_966,,4.966
E148_1_602,,1.602
E96_7_93,7.93,
E126_6_408,,6.408
E84_7_61,,7.61
E40_2_083,2.083,
E108_4_886,4.886,
E107_6_969,,6.969
E147_6_408,,6.408
E9_5_287,,5.287
E9_0_481,,0.481
E7_1_282,,1.282
E62_6_809,,6.809
E119_2_403,2.403,
E25_3_444,3.444,
E125_6_168,6.168,
E18_5_847,5.847,
E31_7_049,,7.049
E137_3_124,3.124,
E40_7_61,7.61,
E39_3_444,,3.444
E103_5_687,5.687,
E110_7_529,,7.529
E93_6_408,6.408,
E50_4_966,,4.966
E6_6_728,,6.728
E60_1_362,1.362,
E26_7_529,,7.529
E33_1_282,,1.282
E104_3_284,,3.284
E64_3_765,,3.765
E32_6_809,,6.809
E140_0_641,0.641,
E121_7_529,,7.529
E127_4_165,,4.165
E49_3_284,3.284,
E85_0_08,,0.08
E136_2_163,,2.163
E142_6_889,6.889,
E36_6_168,,6.168
E120_2_483,2.483,
E50_0_16,,0.16
E122_1_522,1.522,
E103_3_605,3.605,
E10_4_726,,4.726
E101_3_605,3.605,
E135_7_69,,7.69
E24_1_522,1.522,
E10_3_284,,3.284
E120_0_801,0.801,
E29_4_085,4.085,
E144_6_488,6.488,
E78_1_842,,1.842
E122_3_524,3.524,
E83_2_003,2.003,
E24_5_207,5.207,
E6_3_845,,3.845
E77_3_284,3.284,
E14_0_721,,0.721
E115_2_403,2.403,
E8_1_682,1.682,
E47_3_284,,3.284
E112_2_483,2.483,
E65_2_563,2.563,
E56_7_049,,7.049
E129_1_442,,1.442
E71_0_641,0.641,
E52_3_765,3.765,
E98_3_845,3.845,
E80_0_24,0.24,
E17_6_728,,6.728
E126_1_842,,1.842
E70_5_447,5.447,
E76_0_0,0.0,
E66_6_008,,6.008
E144_2_083,2.083,
E7_2_643,,2.643
E113_4_165,4.165,
E134_5_447,5.447,
E103_6_889,6.889,
E38_1_121,,1.121
E65_7_209,7.209,
E25_4_245,4.245,
E96_4_085,4.085,
E76_4_726,4.726,
E78_3_044,,3.044
E9_7_77,,7.77
E9_0_881,,0.881
E55_2_563,2.563,
E105_1_682,,1.682
E90_2_403,2.403,
E98_7_449,7.449,
E121_0_0,,0.0
E13_2_083,,2.083
E116_0_801,,0.801
E73_4_325,4.325,
E78_4_486,,4.486
E40_0_481,0.481,
E0_6_809,,6.809
E102_6_248,,6.248
E124_6_248,,6.248
E125_4_486,4.486,
E111_5_687,,5.687
E22_3_765,3.765,
E15_5_126,,5.126
E116_0_24,,0.24
E17_6_648,,6.648
E46_3_444,3.444,
E73_5_687,5.687,
E90_1_842,1.842,
E114_7_449,7.449,
E22_1_121,1.121,
E135_3_524,,3.524
E48_2_243,,2.243
E10_2_083,,2.083
E114_7_69,7.69,
E8_7_129,7.129,
E55_3_524,3.524,
E72_2_643,2.643,
E59_3_524,3.524,
E44_5_126,,5.126
E88_3_685,3.685,
E89_7_61,7.61,
E29_1_202,1.202,
E136_1_202,,1.202
E113_3_765,3.765,
E65_1_282,1.282,
E102_0_16,,0.16
E37_5_046,5.046,
E146_4_085,4.085,
E129_4_245,,4.245
E64_4_726,,4.726
E108_6_488,6.488,
E145_3_524,3.524,
E69_0_961,0.961,
E26_4_566,,4.566
E54_0_401,,0.401
E96_0_561,0.561,
E17_1_282,,1.282
E110_6_168,,6.168
E54_3_765,,3.765
E91_0_801,,0.801
E34_0_0,0.0,
E91_4_406,,4.406
E74_7_369,,7.369
E100_1_202,,1.202
E7_6_088,,6.088
E8_1_922,1.922,
E15_7_61,,7.61
E99_3_044,,3.044
E9_3_204,,3.204
E10_3_845,,3.845
E24_5_046,5.046,
E88_5_126,5.126,
E50_1_041,,1.041
E117_7_61,7.61,
E90_0_641,0.641,
E97_0_721,,0.721
E121_0_24,,0.24
E30_1_202,1.202,
E20_7_289,,7.289
E79_3_765,,3.765
E2_3_524,,3.524
E53_4_966,,4.966
E135_6_088,,6.088
E21_6_328,,6.328
E68_7_369,,7.369
E46_5_527,5.527,
E78_6_088,,6.088
E91_2_884,,2.884
E34_6_648,6.648,
E101_5_447,5.447,
E90_7_85,7.85,
E110_7_85,,7.85
E24_6_648,6.648,
E112_6_648,6.648,
E96_2_483,2.483,
E137_7_289,7.289,
E121_3_765,,3.765
E93_2_323,2.323,
E126_0_0,,0.0
E120_0_08,0.08,
E59_5_126,5.126,
E141_0_881,,0.881
E87_0_24,0.24,
E88_3_124,3.124,
E34_6_889,6.889,
E42_6_568,,6.568
E129_6_328,,6.328
E104_5_447,,5.447
E110_3_765,,3.765
E116_4_325,,4.325
E6_1_762,,1.762
E116_4_245,,4.245
E51_4_966,,4.966
E98_4_966,4.966,
E124_3_044,,3.044
E50_4_566,,4.566
E113_2_323,2.323,
E7_0_961,,0.961
E53_4_566,,4.566
E23_4_646,,4.646
E92_1_842,1.842,
E129_0_08,,0.08
E19_0_0,,0.0
E18_5_367,5.367,
E129_1_522,,1.522
E42_6_168,,6.168
E108_6_248,6.248,
E30_5_207,5.207,
E94_7_289,7.289,
E92_2_403,2.403,
E142_2_163,2.163,
E46_0_32,0.32,
E3_1_121,1.121,
E143_7_85,7.85,
E18_5_687,5.687,
E3_2_483,2.483,
E47_5_527,,5.527
E95_2_964,,2.964
E30_1_362,1.362,
E87_6_728,6.728,
E64_1_442,,1.442
E110_7_61,,7.61
E59_6_248,6.248,
E122_6_809,6.809,
E69_7_85,7.85,
E95_4_806,,4.806
E100_1_282,,1.282
E4_1_922,1.922,
E63_5_927,,5.927
E20_1_682,,1.682
E19_6_488,,6.488
E0_0_801,,0.801
E16_0_0,0.0,
E107_3_284,,3.284
E96_3_124,3.124,
E62_6_328,,6.328
E16_3_444,3.444,
E102_5_046,,5.046
E10_6_248,,6.248
E55_6_328,6.328,
E64_5_046,,5.046
E32_5_367,,5.367
E82_5_126,5.126,
E100_2_563,,2.563
E39_1_682,,1.682
E114_2_323,2.323,
E52_5_927,5.927,
E93_3_364,3.364,
E4_4_806,4.806,
E66_4_806,,4.806
E116_3_925,,3.925
E133_3_444,3.444,
E119_7_61,7.61,
E75_0_721,0.721,
E92_2_323,2.323,
E77_4_486,4.486,
E141_3_685,,3.685
E28_2_884,,2.884
E10_0_481,,0.481
E30_3_364,3.364,
E119_0_24,0.24,
E3_0_24,0.24,
E6_3_044,,3.044
E110_5_367,,5.367
E35_2_243,2.243,
E4_0_961,0.961,
E64_5_927,,5.927
E122_6_648,6.648,
E35_4_325,4.325,
E35_0_801,0.801,
E85_1_522,,1.522
E5_0_16,0.16,
E22_2_964,2.964,
E45_3_605,3.605,
E149_3_284,3.284,
E75_2_083,2.083,
E117_2_083,2.083,
E26_1_922,,1.922
E100_7_449,,7.449
E149_2_003,2.003,
E99_5_207,,5.207
E31_1_121,,1.121
E53_0_401,,0.401
E71_4_566,4.566,
E34_1_442,1.442,
E7_2_403,,2.403
E3_4_566,4.566,
E53_0_24,,0.24
E103_2_884,2.884,
E31_7_77,,7.77
E8_1_762,1.762,
E109_3_845,3.845,
E32_5_527,,5.527
E13_6_728,,6.728
E80_0_721,0.721,
E148_2_884,,2.884
E46_5_207,5.207,
E28_6_328,,6.328
E45_3_284,3.284,
E100_0_641,,0.641
E68_5_847,,5.847
E46_7_93,7.93,
E1_2_243,2.243,
E90_7_529,7.529,
E81_5_287,,5.287
E121_3_605,,3.605
E7_4_726,,4.726
E46_7_77,7.77,
E84_2_403,,2.403
E54_1_202,,1.202
E67_0_16,,0.16
E141_1_842,,1.842
E33_1_041,,1.041
E31_0_641,,0.641
E77_4_566,4.566,
E34_1_602,1.602,
E13_0_801,,0.801
E102_6_328,,6.328
E9_1_282,,1.282
E89_4_406,4.406,
E65_6_889,6.889,
E64_7_209,,7.209
E92_1_762,1.762,
E83_2_643,2.643,
E74_0_561,,0.561
E99_2_884,,2.884
E48_7_129,,7.129
E49_7_449,7.449,
E44_1_762,,1.762
E149_5_927,5.927,
E60_7_93,7.93,
E89_0_561,0.561,
E135_7_85,,7.85
E20_0_32,,0.32
E104_4_085,,4.085
E125_3_044,3.044,
E60_7_289,7.289,
E129_0_0,,0.0
E15_4_245,,4.245
E62_7_129,,7.129
E104_1_202,,1.202
E86_6_648,,6.648
E122_4_165,4.165,
E104_5_046,,5.046
E17_6_328,,6.328
E29_5_607,5.607,
E113_3_444,3.444,
E141_6_648,,6.648
E100_3_685,,3.685
E25_4_406,4.406,
E18_0_801,0.801,
E5_3_124,3.124,
E147_4_886,,4.886
E6_4_325,,4.325
E26_7_129,,7.129
E7_4_886,,4.886
E134_5_687,5.687,
E144_1_041,1.041,
E146_7_449,7.449,
E63_3_444,,3.444
E104_6_728,,6.728
E14_7_369,,7.369
E120_1_442,1.442,
E18_4_325,4.325,
E54_6_889,,6.889
E63_4_646,,4.646
E67_6_248,,6.248
E40_3_925,3.925,
E63_2_483,,2.483
E123_4_005,,4.005
E133_4_325,4.325,
E123_4_406,,4.406
E2_6_889,,6.889
E96_7_289,7.289,
E141_7_61,,7.61
E135_0_881,,0.881
E51_2_163,,2.163
E98_6_088,6.088,
E9_3_605,,3.605
E87_0_08,0.08,
E110_0_961,,0.961
E21_3_925,,3.925
E4_5_367,5.367,
E135_4_966,,4.966
E7_0_401,,0.401
E15_1_121,,1.121
E117_4_165,4.165,
E16_0_561,0.561,
E26_0_24,,0.24
E129_3_284,,3.284
E61_0_16,,0.16
E64_3_524,,3.524
E139_4_165,4.165,
E98_6_408,6.408,
E123_1_522,,1.522
E132_2_964,,2.964
E48_5_927,,5.927
E8_3_524,3.524,
E30_4_165,4.165,
E104_3_925,,3.925
E121_4_886,,4.886
E31_3_204,,3.204
E99_3_765,,3.765
E140_1_041,1.041,
E67_7_289,,7.289
E89_7_529,7.529,
E3_0_16,0.16,
E145_6_889,6.889,
E23_1_362,,1.362
E20_1_922,,1.922
E30_5_607,5.607,
E89_2_563,2.563,
E74_1_522,,1.522
E119_5_447,5.447,
E30_3_284,3.284,
E39_6_969,,6.969
E47_0_961,,0.961
E148_2_163,,2.163
E92_3_364,3.364,
E43_4_966,4.966,
E64_3_925,,3.925
E105_3_605,,3.605
E112_4_646,4.646,
E136_7_529,,7.529
E8_6_248,6.248,
E103_1_842,1.842,
E8_7_529,7.529,
