,PseudoTime0,PseudoTime1
E135_3_307,,3.307
E111_1_052,1.052,
E141_2_204,,2.204
E55_2_555,,2.555
E101_4_81,,4.81
E25_0_15,,0.15
E126_1_202,,1.202
E76_2_004,,2.004
E144_3_607,,3.607
E110_4_158,,4.158
E84_3_307,3.307,
E105_1_303,1.303,
E76_1_102,,1.102
E17_1_954,,1.954
E8_2_605,,2.605
E84_4_409,4.409,
E1_4_609,,4.609
E60_2_004,,2.004
E24_2_906,2.906,
E81_2_555,,2.555
E67_4_108,,4.108
E56_4_008,4.008,
E61_4_609,4.609,
E115_4_91,4.91,
E123_4_91,,4.91
E0_2_956,,2.956
E46_4_659,,4.659
E29_2_756,,2.756
E54_4_559,,4.559
E135_3_206,,3.206
E53_1_152,,1.152
E97_4_459,,4.459
E98_3_507,,3.507
E74_1_503,,1.503
E34_0_351,0.351,
E22_4_208,,4.208
E40_1_403,,1.403
E68_3_507,,3.507
E87_3_858,3.858,
E10_0_651,,0.651
E78_0_701,,0.701
E61_0_15,0.15,
E63_1_152,1.152,
E61_3_557,3.557,
E19_1_453,,1.453
E67_3_056,,3.056
E10_0_551,,0.551
E12_3_507,,3.507
E6_3_106,,3.106
E9_2_054,,2.054
E88_0_651,,0.651
E4_2_405,,2.405
E126_0_852,,0.852
E116_1_854,,1.854
E102_1_152,,1.152
E13_3_908,3.908,
E61_3_457,3.457,
E115_3_307,3.307,
E99_4_76,4.76,
E27_2_204,,2.204
E137_0_301,,0.301
E38_3_908,,3.908
E95_1_703,,1.703
E137_0_0,,0.0
E21_2_154,2.154,
E124_0_401,,0.401
E5_0_601,,0.601
E142_3_307,,3.307
E72_4_208,4.208,
E9_4_208,,4.208
E117_2_405,,2.405
E59_3_206,,3.206
E67_1_854,,1.854
E146_3_607,,3.607
E54_1_954,,1.954
E80_4_509,4.509,
E147_3_808,,3.808
E142_1_253,,1.253
E32_2_255,,2.255
E137_2_555,,2.555
E28_4_81,,4.81
E136_0_902,,0.902
E58_2_054,2.054,
E2_1_403,1.403,
E142_2_756,,2.756
E56_3_156,3.156,
E97_2_204,,2.204
E51_3_106,3.106,
E90_0_0,,0.0
E76_2_906,,2.906
E81_3_006,,3.006
E98_4_008,,4.008
E11_2_906,2.906,
E131_3_106,3.106,
E14_3_858,,3.858
E94_2_305,,2.305
E113_0_551,,0.551
E21_2_856,2.856,
E83_1_854,,1.854
E80_2_655,2.655,
E66_3_156,,3.156
E36_3_056,,3.056
E88_2_856,,2.856
E35_4_86,,4.86
E102_4_208,,4.208
E124_4_459,,4.459
E47_2_255,,2.255
E1_0_251,,0.251
E129_0_752,0.752,
E131_0_601,0.601,
E141_1_353,,1.353
E79_3_958,,3.958
E81_0_952,,0.952
E25_2_856,,2.856
E27_1_754,,1.754
E39_4_709,,4.709
E16_1_804,,1.804
E92_4_76,,4.76
E120_4_108,,4.108
E112_2_956,,2.956
E65_0_651,,0.651
E13_1_102,1.102,
E36_3_607,,3.607
E10_1_353,,1.353
E122_0_251,,0.251
E147_0_651,,0.651
E69_1_804,,1.804
E15_2_806,,2.806
E56_3_006,3.006,
E105_1_102,1.102,
E95_3_006,,3.006
E134_0_2,0.2,
E105_3_958,3.958,
E42_4_058,,4.058
E3_1_453,1.453,
E11_1_152,1.152,
E22_4_509,,4.509
E29_4_309,,4.309
E31_0_551,,0.551
E5_4_659,,4.659
E4_4_86,,4.86
E88_2_154,,2.154
E88_1_403,,1.403
E138_4_259,,4.259
E121_0_701,,0.701
E62_3_707,3.707,
E58_3_858,3.858,
E32_0_251,,0.251
E87_0_451,0.451,
E115_4_409,4.409,
E36_0_15,,0.15
E98_2_305,,2.305
E75_1_754,,1.754
E31_0_952,,0.952
E52_1_854,,1.854
E38_0_952,,0.952
E87_3_307,3.307,
E137_4_659,,4.659
E126_3_808,,3.808
E113_1_303,,1.303
E86_2_455,,2.455
E129_3_457,3.457,
E37_2_355,2.355,
E97_0_802,,0.802
E135_0_15,,0.15
E134_2_455,2.455,
E122_1_804,,1.804
E121_2_305,,2.305
E103_4_91,4.91,
E14_4_86,,4.86
E146_1_102,,1.102
E6_4_709,,4.709
E87_4_96,4.96,
E47_3_056,,3.056
E92_3_607,,3.607
E120_4_709,,4.709
E2_3_307,3.307,
E70_2_154,2.154,
E27_3_557,,3.557
E69_3_357,,3.357
E26_1_754,,1.754
E124_1_052,,1.052
E26_0_2,,0.2
E107_1_553,,1.553
E80_1_904,1.904,
E146_0_902,,0.902
E119_0_05,,0.05
E105_1_854,1.854,
E78_4_76,,4.76
E70_3_808,3.808,
E63_2_705,2.705,
E68_4_81,,4.81
E105_4_86,4.86,
E71_3_557,,3.557
E119_4_108,,4.108
E69_4_459,,4.459
E56_4_509,4.509,
E115_4_509,4.509,
E65_2_054,,2.054
E78_1_002,,1.002
E37_1_453,1.453,
E22_3_557,,3.557
E61_3_106,3.106,
E63_1_453,1.453,
E114_2_154,2.154,
E138_3_307,,3.307
E70_3_507,3.507,
E83_3_557,,3.557
E68_2_555,,2.555
E126_2_756,,2.756
E76_3_808,,3.808
E6_3_858,,3.858
E148_2_054,,2.054
E136_2_004,,2.004
E46_1_954,,1.954
E88_0_1,,0.1
E92_3_056,,3.056
E51_0_601,0.601,
E128_2_405,,2.405
E5_0_251,,0.251
E108_1_353,,1.353
E123_3_156,,3.156
E99_0_601,0.601,
E28_4_208,,4.208
E42_4_86,,4.86
E16_0_952,,0.952
E129_1_703,1.703,
E114_3_006,3.006,
E60_2_806,,2.806
E46_4_559,,4.559
E113_3_507,,3.507
E148_2_505,,2.505
E41_0_551,,0.551
E81_2_605,,2.605
E125_4_86,,4.86
E51_3_407,3.407,
E124_1_754,,1.754
E44_0_15,,0.15
E109_0_2,,0.2
E44_1_804,,1.804
E140_3_958,3.958,
E62_4_309,4.309,
E18_3_858,,3.858
E70_1_303,1.303,
E101_1_102,,1.102
E48_0_501,,0.501
E6_0_701,,0.701
E145_4_559,,4.559
E93_3_707,,3.707
E147_1_052,,1.052
E111_0_501,0.501,
E104_0_501,0.501,
E50_3_407,,3.407
E131_1_102,1.102,
E97_3_808,,3.808
E109_1_603,,1.603
E149_0_852,,0.852
E74_2_305,,2.305
E136_3_507,,3.507
E56_3_457,3.457,
E45_1_052,,1.052
E140_2_104,2.104,
E57_4_409,,4.409
E58_1_002,1.002,
E40_0_15,,0.15
E84_1_754,1.754,
E1_1_202,,1.202
E43_3_407,3.407,
E79_2_154,,2.154
E112_4_559,,4.559
E32_3_607,,3.607
E143_1_603,1.603,
E98_2_154,,2.154
E59_3_106,,3.106
E80_0_05,0.05,
E20_3_707,,3.707
E105_4_91,4.91,
E82_2_455,,2.455
E109_3_457,,3.457
E66_1_854,,1.854
E145_0_752,,0.752
E42_4_208,,4.208
E30_1_253,,1.253
E113_0_651,,0.651
E4_1_253,,1.253
E96_0_902,,0.902
E135_4_309,,4.309
E23_4_208,,4.208
E32_4_609,,4.609
E7_0_2,,0.2
E131_0_15,0.15,
E19_2_705,,2.705
E43_1_603,1.603,
E37_3_958,3.958,
E93_0_451,,0.451
E44_1_553,,1.553
E101_4_91,,4.91
E53_3_908,,3.908
E95_1_854,,1.854
E114_3_808,3.808,
E141_2_054,,2.054
E39_4_86,,4.86
E73_3_257,,3.257
E82_0_05,,0.05
E114_1_653,1.653,
E100_2_355,,2.355
E84_0_251,0.251,
E68_2_154,,2.154
E63_2_455,2.455,
E37_2_104,2.104,
E144_1_804,,1.804
E60_4_409,,4.409
E2_4_208,4.208,
E87_1_854,1.854,
E81_1_102,,1.102
E2_4_609,4.609,
E35_3_307,,3.307
E146_4_96,,4.96
E88_1_904,,1.904
E90_4_709,,4.709
E50_2_104,,2.104
E20_3_206,,3.206
E127_4_96,,4.96
E36_2_355,,2.355
E103_1_253,1.253,
E67_4_86,,4.86
E26_3_206,,3.206
E121_1_804,,1.804
E12_0_952,,0.952
E116_2_756,,2.756
E89_3_657,3.657,
E54_1_503,,1.503
E100_2_906,,2.906
E10_4_459,,4.459
E86_0_802,,0.802
E93_4_108,,4.108
E119_4_86,,4.86
E83_2_906,,2.906
E135_3_707,,3.707
E3_0_15,0.15,
E41_4_008,,4.008
E140_3_657,3.657,
E107_1_453,,1.453
E31_4_96,,4.96
E119_0_752,,0.752
E0_2_355,,2.355
E71_1_703,,1.703
E146_0_651,,0.651
E15_0_15,,0.15
E70_4_81,4.81,
E41_2_154,,2.154
E119_3_156,,3.156
E132_0_1,,0.1
E112_0_701,,0.701
E62_4_96,4.96,
E86_4_459,,4.459
E39_1_353,,1.353
E17_0_651,,0.651
E144_1_854,,1.854
E141_2_455,,2.455
E80_4_96,4.96,
E79_0_952,,0.952
E5_3_457,,3.457
E95_0_802,,0.802
E143_0_251,0.251,
E50_4_81,,4.81
E98_4_359,,4.359
E29_4_81,,4.81
E144_2_756,,2.756
E50_4_359,,4.359
E56_1_653,1.653,
E147_3_006,,3.006
E80_1_052,1.052,
E26_0_301,,0.301
E55_2_756,,2.756
E76_4_409,,4.409
E46_3_407,,3.407
E41_2_455,,2.455
E86_2_555,,2.555
E53_4_81,,4.81
E86_2_255,,2.255
E141_3_006,,3.006
E117_2_104,,2.104
E38_3_958,,3.958
E34_2_705,2.705,
E5_0_501,,0.501
E70_2_555,2.555,
E15_4_76,,4.76
E54_1_453,,1.453
E60_2_505,,2.505
E26_1_403,,1.403
E98_4_259,,4.259
E72_1_403,1.403,
E139_4_208,,4.208
E70_1_202,1.202,
E105_2_455,2.455,
E104_4_86,4.86,
E3_4_359,4.359,
E90_3_307,,3.307
E59_4_91,,4.91
E47_0_451,,0.451
E60_1_703,,1.703
E122_0_501,,0.501
E69_0_852,,0.852
E92_3_758,,3.758
E9_2_405,,2.405
E21_2_605,2.605,
E107_2_204,,2.204
E45_0_251,,0.251
E69_4_76,,4.76
E147_0_752,,0.752
E98_1_453,,1.453
E147_0_451,,0.451
E2_2_004,2.004,
E145_3_106,,3.106
E47_4_609,,4.609
E141_2_154,,2.154
E50_0_651,,0.651
E55_4_359,,4.359
E125_4_208,,4.208
E149_1_904,,1.904
E54_0_651,,0.651
E3_4_91,4.91,
E115_1_754,1.754,
E144_1_453,,1.453
E71_3_006,,3.006
E89_3_707,3.707,
E105_3_557,3.557,
E104_1_152,1.152,
E148_1_202,,1.202
E35_2_204,,2.204
E117_3_106,,3.106
E90_1_653,,1.653
E23_2_605,,2.605
E89_0_251,0.251,
E139_4_91,,4.91
E128_0_15,,0.15
E28_3_657,,3.657
E26_0_05,,0.05
E138_4_559,,4.559
E52_2_756,,2.756
E20_4_81,,4.81
E0_3_006,,3.006
E109_0_551,,0.551
E90_4_559,,4.559
E81_0_2,,0.2
E38_0_852,,0.852
E29_3_106,,3.106
E8_4_108,,4.108
E86_4_559,,4.559
E50_0_0,,0.0
E96_4_259,,4.259
E22_1_503,,1.503
E40_4_709,,4.709
E52_1_653,,1.653
E82_2_405,,2.405
E109_4_609,,4.609
E70_3_457,3.457,
E55_2_856,,2.856
E65_4_208,,4.208
E125_2_956,,2.956
E37_1_553,1.553,
E83_2_455,,2.455
E75_2_305,,2.305
E43_2_355,2.355,
E31_2_505,,2.505
E134_0_401,0.401,
E95_4_459,,4.459
E133_2_806,2.806,
E45_1_253,,1.253
E6_0_451,,0.451
E39_1_754,,1.754
E69_3_106,,3.106
E5_4_509,,4.509
E111_2_004,2.004,
E3_2_906,2.906,
E110_3_758,,3.758
E45_2_555,,2.555
E31_2_204,,2.204
E99_2_505,2.505,
E17_0_351,,0.351
E76_2_255,,2.255
E130_0_401,0.401,
E96_0_551,,0.551
E94_0_601,,0.601
E122_4_76,,4.76
E106_4_91,,4.91
E85_4_709,4.709,
E149_2_355,,2.355
E94_3_257,,3.257
E75_3_407,,3.407
E3_3_156,3.156,
E91_4_81,,4.81
E36_4_158,,4.158
E87_0_0,0.0,
E60_0_0,,0.0
E12_4_108,,4.108
E136_4_309,,4.309
E88_3_557,,3.557
E64_2_004,,2.004
E1_2_655,,2.655
E139_4_609,,4.609
E54_3_808,,3.808
E126_3_958,,3.958
E28_1_002,,1.002
E85_4_058,4.058,
E131_2_104,2.104,
E86_2_956,,2.956
E97_3_507,,3.507
E129_1_603,1.603,
E61_3_357,3.357,
E27_0_651,,0.651
E75_4_058,,4.058
E63_0_451,0.451,
E28_1_954,,1.954
E134_2_154,2.154,
E61_4_91,4.91,
E127_1_102,,1.102
E64_3_307,,3.307
E106_3_206,,3.206
E49_1_703,,1.703
E24_1_854,1.854,
E69_4_008,,4.008
E127_1_904,,1.904
E124_2_255,,2.255
E83_2_956,,2.956
E93_0_251,,0.251
E67_1_353,,1.353
E75_3_808,,3.808
E56_3_607,3.607,
E124_3_006,,3.006
E15_0_451,,0.451
E67_3_006,,3.006
E82_1_152,,1.152
E30_1_854,,1.854
E48_4_058,,4.058
E41_3_457,,3.457
E94_4_81,,4.81
E74_1_804,,1.804
E24_2_555,2.555,
E130_1_653,1.653,
E38_2_054,,2.054
E64_4_559,,4.559
E101_2_505,,2.505
E84_3_357,3.357,
E101_4_86,,4.86
E6_3_206,,3.206
E121_4_309,,4.309
E132_2_505,,2.505
E77_0_651,,0.651
E91_1_553,,1.553
E76_0_902,,0.902
E103_4_309,4.309,
E37_0_551,0.551,
E26_4_409,,4.409
E27_3_507,,3.507
E32_2_054,,2.054
E82_0_301,,0.301
E0_4_359,,4.359
E94_3_006,,3.006
E18_4_158,,4.158
E86_3_156,,3.156
E19_4_359,,4.359
E132_1_052,,1.052
E49_2_455,,2.455
E25_3_607,,3.607
E29_4_108,,4.108
E41_1_303,,1.303
E71_2_956,,2.956
E9_0_701,,0.701
E106_3_908,,3.908
E143_0_601,0.601,
E3_4_208,4.208,
E96_2_705,,2.705
E45_2_756,,2.756
E26_3_006,,3.006
E28_4_609,,4.609
E85_2_756,2.756,
E133_3_507,3.507,
E35_0_05,,0.05
E48_3_707,,3.707
E53_3_056,,3.056
E28_4_91,,4.91
E73_2_154,,2.154
E139_3_657,,3.657
E102_4_008,,4.008
E59_0_651,,0.651
E89_0_952,0.952,
E122_3_758,,3.758
E90_1_804,,1.804
E23_0_2,,0.2
E101_0_902,,0.902
E31_2_455,,2.455
E11_1_854,1.854,
E6_1_353,,1.353
E41_3_958,,3.958
E13_1_854,1.854,
E13_4_609,4.609,
E114_1_453,1.453,
E5_4_86,,4.86
E64_0_752,,0.752
E143_2_605,2.605,
E106_3_758,,3.758
E60_1_403,,1.403
E5_1_553,,1.553
E80_4_309,4.309,
E75_3_707,,3.707
E54_0_2,,0.2
E75_4_91,,4.91
E28_1_052,,1.052
E5_1_052,,1.052
E93_1_253,,1.253
E81_1_703,,1.703
E5_0_952,,0.952
E30_1_703,,1.703
E41_4_91,,4.91
E35_3_858,,3.858
E57_3_407,,3.407
E39_1_703,,1.703
E94_1_202,,1.202
E71_2_906,,2.906
E77_2_655,,2.655
E71_0_451,,0.451
E135_0_902,,0.902
E44_0_651,,0.651
E39_2_204,,2.204
E147_4_459,,4.459
E137_0_952,,0.952
E101_0_401,,0.401
E104_4_259,4.259,
E76_0_351,,0.351
E93_1_102,,1.102
E36_2_405,,2.405
E111_1_703,1.703,
E126_1_904,,1.904
E138_3_858,,3.858
E133_4_509,4.509,
E58_0_05,0.05,
E142_3_056,,3.056
E107_4_409,,4.409
E85_0_15,0.15,
E118_3_557,,3.557
E53_3_758,,3.758
E48_2_655,,2.655
E111_1_202,1.202,
E50_2_054,,2.054
E32_3_507,,3.507
E18_3_407,,3.407
E124_3_357,,3.357
E70_3_307,3.307,
E136_4_008,,4.008
E21_3_006,3.006,
E113_0_451,,0.451
E66_1_804,,1.804
E128_0_752,,0.752
E96_3_958,,3.958
E125_3_206,,3.206
E29_4_91,,4.91
E79_1_152,,1.152
E23_0_501,,0.501
E117_1_653,,1.653
E115_2_956,2.956,
E50_4_058,,4.058
E62_3_858,3.858,
E52_0_551,,0.551
E81_3_357,,3.357
E50_1_804,,1.804
E26_0_451,,0.451
E57_4_96,,4.96
E97_4_208,,4.208
E122_2_856,,2.856
E39_2_305,,2.305
E120_3_357,,3.357
E61_0_401,0.401,
E32_0_451,,0.451
E133_0_651,0.651,
E77_4_359,,4.359
E70_1_954,1.954,
E111_2_204,2.204,
E127_2_305,,2.305
E4_3_106,,3.106
E25_4_409,,4.409
E46_3_858,,3.858
E0_4_76,,4.76
E7_0_1,,0.1
E94_2_204,,2.204
E122_3_106,,3.106
E90_2_255,,2.255
E115_4_76,4.76,
E24_4_509,4.509,
E129_0_451,0.451,
E121_3_808,,3.808
E118_4_158,,4.158
E20_3_006,,3.006
E25_2_956,,2.956
E128_4_86,,4.86
E67_1_503,,1.503
E130_0_451,0.451,
E115_3_407,3.407,
E84_3_156,3.156,
E133_1_854,1.854,
E124_2_756,,2.756
E116_2_455,,2.455
E94_0_902,,0.902
E145_0_251,,0.251
E70_0_752,0.752,
E20_0_05,,0.05
E18_0_2,,0.2
E61_3_808,3.808,
E73_0_0,,0.0
E69_2_505,,2.505
E47_3_457,,3.457
E35_3_457,,3.457
E54_0_902,,0.902
E62_4_81,4.81,
E47_3_407,,3.407
E59_1_102,,1.102
E1_2_605,,2.605
E135_1_603,,1.603
E110_3_607,,3.607
E82_3_056,,3.056
E88_3_056,,3.056
E112_0_952,,0.952
E91_0_651,,0.651
E116_4_86,,4.86
E65_4_509,,4.509
E37_3_457,3.457,
E34_2_054,2.054,
E109_3_657,,3.657
E127_0_251,,0.251
E43_1_904,1.904,
E35_3_106,,3.106
E89_4_058,4.058,
E77_3_557,,3.557
E22_0_802,,0.802
E134_4_259,4.259,
E12_3_457,,3.457
E104_0_1,0.1,
E139_1_102,,1.102
E102_3_557,,3.557
E29_3_257,,3.257
E84_0_351,0.351,
E77_1_403,,1.403
E117_1_002,,1.002
E119_0_902,,0.902
E59_1_152,,1.152
E37_1_052,1.052,
E140_2_555,2.555,
E55_1_453,,1.453
E3_1_904,1.904,
E17_1_904,,1.904
E99_0_752,0.752,
E106_2_956,,2.956
E99_4_008,4.008,
E143_1_403,1.403,
E86_4_509,,4.509
E146_2_756,,2.756
E39_4_96,,4.96
E92_0_401,,0.401
E112_4_259,,4.259
E74_4_96,,4.96
E42_3_958,,3.958
E107_3_507,,3.507
E27_2_555,,2.555
E129_4_208,4.208,
E38_2_204,,2.204
E32_4_76,,4.76
E59_0_301,,0.301
E141_2_605,,2.605
E12_3_407,,3.407
E146_1_754,,1.754
E134_2_054,2.054,
E81_4_509,,4.509
E51_1_854,1.854,
E129_0_601,0.601,
E107_2_705,,2.705
E119_3_206,,3.206
E119_1_804,,1.804
E108_4_91,,4.91
E65_3_958,,3.958
E99_3_257,3.257,
E42_2_605,,2.605
E66_4_108,,4.108
E66_2_705,,2.705
E6_4_008,,4.008
E99_3_056,3.056,
E19_4_659,,4.659
E94_2_054,,2.054
E133_2_455,2.455,
E117_2_756,,2.756
E78_1_553,,1.553
E71_0_2,,0.2
E25_4_158,,4.158
E135_2_705,,2.705
E123_4_409,,4.409
E41_3_507,,3.507
E57_1_603,,1.603
E115_4_008,4.008,
E67_0_301,,0.301
E134_4_058,4.058,
E11_4_91,4.91,
E11_0_902,0.902,
E140_0_451,0.451,
E42_0_251,,0.251
E15_2_756,,2.756
E32_2_605,,2.605
E85_2_655,2.655,
E14_0_802,,0.802
E110_3_808,,3.808
E104_1_954,1.954,
E28_2_705,,2.705
E41_2_605,,2.605
E107_2_956,,2.956
E142_4_709,,4.709
E149_2_305,,2.305
E131_0_301,0.301,
E62_2_154,2.154,
E145_0_351,,0.351
E67_4_158,,4.158
E102_3_958,,3.958
E44_3_557,,3.557
E81_1_052,,1.052
E144_4_459,,4.459
E135_0_601,,0.601
E145_3_607,,3.607
E96_3_908,,3.908
E23_4_559,,4.559
E101_3_357,,3.357
E62_2_806,2.806,
E138_2_756,,2.756
E4_3_808,,3.808
E49_2_405,,2.405
E34_0_902,0.902,
E147_4_309,,4.309
E135_2_956,,2.956
E85_3_808,3.808,
E100_0_1,,0.1
E17_0_952,,0.952
E94_0_451,,0.451
E28_0_351,,0.351
E135_4_709,,4.709
E103_4_509,4.509,
E147_2_906,,2.906
E50_4_409,,4.409
E42_3_657,,3.657
E6_0_15,,0.15
E23_2_505,,2.505
E89_4_459,4.459,
E85_2_204,2.204,
E128_3_858,,3.858
E41_3_206,,3.206
E83_3_507,,3.507
E11_4_409,4.409,
E4_2_455,,2.455
E108_4_158,,4.158
E83_2_255,,2.255
E79_0_752,,0.752
E49_1_202,,1.202
E60_1_202,,1.202
E97_4_509,,4.509
E1_4_309,,4.309
E20_1_553,,1.553
E28_0_251,,0.251
E119_2_154,,2.154
E36_4_609,,4.609
E45_1_353,,1.353
E138_1_603,,1.603
E139_0_351,,0.351
E27_2_104,,2.104
E131_3_006,3.006,
E66_4_96,,4.96
E32_1_453,,1.453
E26_3_307,,3.307
E125_1_553,,1.553
E70_3_607,3.607,
E115_0_301,0.301,
E57_4_158,,4.158
E122_4_359,,4.359
E54_2_806,,2.806
E110_1_303,,1.303
E119_3_056,,3.056
E20_2_705,,2.705
E85_4_609,4.609,
E54_0_351,,0.351
E44_0_952,,0.952
E40_0_651,,0.651
E12_3_908,,3.908
E131_2_756,2.756,
E149_3_758,,3.758
E127_3_958,,3.958
E137_0_2,,0.2
E145_2_705,,2.705
E8_2_856,,2.856
E92_0_551,,0.551
E117_1_152,,1.152
E109_2_355,,2.355
E88_1_854,,1.854
E12_2_305,,2.305
E68_1_202,,1.202
E4_4_91,,4.91
E4_1_703,,1.703
E103_0_1,0.1,
E129_0_301,0.301,
E51_0_501,0.501,
E7_4_86,,4.86
E128_2_906,,2.906
E44_3_156,,3.156
E146_2_305,,2.305
E28_4_409,,4.409
E63_0_902,0.902,
E48_3_156,,3.156
E71_1_253,,1.253
E123_1_553,,1.553
E99_3_206,3.206,
E128_1_854,,1.854
E35_3_507,,3.507
E59_2_455,,2.455
E11_1_553,1.553,
E142_1_553,,1.553
E35_3_707,,3.707
E20_1_152,,1.152
E112_4_91,,4.91
E93_2_906,,2.906
E95_2_455,,2.455
E20_2_455,,2.455
E100_2_956,,2.956
E55_4_659,,4.659
E135_4_86,,4.86
E45_0_401,,0.401
E11_3_657,3.657,
E82_1_754,,1.754
E20_0_251,,0.251
E21_3_257,3.257,
E87_0_651,0.651,
E75_2_505,,2.505
E2_4_259,4.259,
E64_0_902,,0.902
E4_4_158,,4.158
E143_3_758,3.758,
E44_2_355,,2.355
E45_2_204,,2.204
E125_2_856,,2.856
E109_1_553,,1.553
E22_2_104,,2.104
E71_4_659,,4.659
E68_1_503,,1.503
E122_1_052,,1.052
E11_0_852,0.852,
E27_2_505,,2.505
E30_0_802,,0.802
E68_4_008,,4.008
E72_3_858,3.858,
E131_4_76,4.76,
E135_3_457,,3.457
E108_2_204,,2.204
E42_4_96,,4.96
E26_0_651,,0.651
E133_2_756,2.756,
E49_4_108,,4.108
E143_3_707,3.707,
E32_2_806,,2.806
E83_4_058,,4.058
E32_4_108,,4.108
E136_2_104,,2.104
E123_3_257,,3.257
E101_2_355,,2.355
E56_1_754,1.754,
E72_3_758,3.758,
E7_0_701,,0.701
E58_4_459,4.459,
E134_4_76,4.76,
E80_4_86,4.86,
E45_1_653,,1.653
E137_3_758,,3.758
E26_0_601,,0.601
E28_4_058,,4.058
E146_1_804,,1.804
E138_0_301,,0.301
E102_2_355,,2.355
E136_4_559,,4.559
E82_3_507,,3.507
E9_1_102,,1.102
E70_2_856,2.856,
E108_0_952,,0.952
E14_3_257,,3.257
E43_0_551,0.551,
E53_4_509,,4.509
E43_4_91,4.91,
E143_0_852,0.852,
E45_1_904,,1.904
E137_3_206,,3.206
E64_4_259,,4.259
E109_1_303,,1.303
E95_4_208,,4.208
E30_1_202,,1.202
E75_0_1,,0.1
E94_1_703,,1.703
E53_2_956,,2.956
E64_2_806,,2.806
E125_1_303,,1.303
E36_2_054,,2.054
E78_0_1,,0.1
E79_0_501,,0.501
E71_1_002,,1.002
E149_1_653,,1.653
E14_2_856,,2.856
E98_0_0,,0.0
E107_1_253,,1.253
E73_3_457,,3.457
E60_4_208,,4.208
E8_3_257,,3.257
E95_1_453,,1.453
E80_3_156,3.156,
E121_3_607,,3.607
E16_1_904,,1.904
E16_4_81,,4.81
E133_0_501,0.501,
E29_1_152,,1.152
E19_4_81,,4.81
E64_0_0,,0.0
E116_4_609,,4.609
E140_2_505,2.505,
E94_1_553,,1.553
E83_4_108,,4.108
E104_3_607,3.607,
E67_1_403,,1.403
E80_3_006,3.006,
E109_1_253,,1.253
E89_0_2,0.2,
E39_0_15,,0.15
E141_2_906,,2.906
E58_0_551,0.551,
E18_3_457,,3.457
E16_1_253,,1.253
E92_4_709,,4.709
E71_2_856,,2.856
E114_2_405,2.405,
E20_0_351,,0.351
E96_2_004,,2.004
E88_0_952,,0.952
E132_2_806,,2.806
E3_3_357,3.357,
E118_1_353,,1.353
E95_4_96,,4.96
E114_2_856,2.856,
E84_3_407,3.407,
E142_2_204,,2.204
E129_3_407,3.407,
E88_3_457,,3.457
E6_2_004,,2.004
E149_4_96,,4.96
