PseudoTime1,PseudoTime2,PseudoTime3,PseudoTime4,PseudoTime5
E14_0_852,NA,29.9412853777019,NA,NA,NA
E104_0_2,7.10628759774161,11.0423369707931,6.99911461827712,7.49327239556219,7.51817639086072
E144_2_255,85.33874832916,NA,NA,NA,NA
E96_0_1,3.427342959733,3.71536812892986,3.45086525507445,12.1952500550442,12.2178188384202
E1_0_2,NA,17.5752639629712,NA,NA,NA
E120_1_954,NA,NA,0,NA,NA
E14_0_601,NA,23.5466554856572,NA,NA,NA
E59_4_359,NA,61.1140810204053,NA,NA,NA
E69_1_253,20.2243635372877,NA,22.2950585103884,NA,NA
E34_2_605,NA,NA,NA,NA,43.6908571717732
E29_4_509,85.6674824537902,NA,NA,NA,NA
E124_4_008,NA,NA,NA,44.5294364569427,NA
E59_4_108,NA,61.4967839858231,NA,NA,NA
E97_3_257,NA,48.041195149828,NA,NA,NA
E62_2_305,NA,NA,NA,43.7158231544586,NA
E112_4_76,NA,NA,51.8960638957018,NA,NA
E131_2_505,77.5396584682155,NA,NA,NA,NA
E111_4_459,NA,NA,NA,NA,44.286826349357
E74_0_852,NA,24.7657088575854,NA,NA,NA
E24_1_253,52.5436539552018,NA,NA,NA,NA
E108_3_206,67.5115353723423,NA,NA,NA,NA
E70_3_257,NA,57.3825975642914,NA,NA,NA
E50_0_05,4.68700210605098,6.8940343292111,4.6379078790008,11.9411390849642,12.0374366698091
E41_2_655,73.2912301006581,NA,NA,NA,NA
E140_1_804,NA,NA,31.4511241825975,NA,NA
E39_3_407,69.7574149574372,NA,NA,NA,NA
E48_2_204,53.8538028972998,NA,NA,NA,NA
E94_3_908,67.8481982713922,NA,NA,NA,NA
E46_4_459,NA,NA,75.573075699096,NA,NA
E103_3_808,77.8874820014897,NA,NA,NA,NA
E147_1_653,33.8671315097219,NA,NA,NA,NA
E139_1_503,NA,NA,60.959131790293,NA,NA
E47_0_802,39.3135170867399,NA,NA,NA,NA
E47_1_102,72.1137732648103,NA,NA,NA,NA
E116_1_653,79.1322913636439,NA,NA,NA,NA
E78_3_357,NA,41.1724724298434,NA,NA,NA
E86_0_0,4.22617088718453,7.21507690742324,4.19305609346686,13.5597538245468,13.7560615093085
E68_2_355,59.1941818369962,NA,NA,NA,NA
E13_4_659,71.8842811212119,NA,NA,NA,NA
E34_0_451,NA,NA,NA,29.2373360800504,28.9971315257069
E72_3_056,NA,NA,53.2997113853804,NA,NA
E41_4_158,75.0122519934801,NA,NA,NA,NA
E79_1_954,75.8404112255603,NA,NA,NA,NA
E7_2_605,NA,NA,52.0070954277156,NA,NA
E147_1_403,33.647272600417,NA,NA,NA,NA
E148_4_008,NA,NA,NA,NA,45.8342193226871
E131_3_156,78.1948225134721,NA,NA,NA,NA
E100_2_505,NA,72.1978834352969,NA,NA,NA
E122_4_259,NA,62.7207647771226,NA,NA,NA
E39_2_405,85.6674824537902,NA,NA,NA,NA
E46_4_659,NA,NA,73.3787185518206,NA,NA
E93_0_1,4.92018157611033,6.25987269456936,4.81320950518705,10.2256887011386,10.2662435486374
E140_4_008,NA,NA,56.0946254475774,NA,NA
E29_1_253,37.1702555513092,NA,NA,NA,NA
E137_3_156,NA,56.6927409140516,NA,NA,NA
E122_4_309,NA,68.234124459178,NA,NA,NA
E76_3_808,NA,73.3466938355555,NA,NA,NA
E53_2_655,58.804510854411,NA,NA,NA,NA
E24_4_509,71.9110636529475,NA,NA,NA,NA
E140_1_453,25.2948614031846,NA,22.1402806617147,NA,NA
E140_3_607,NA,NA,61.1729863415743,NA,NA
E122_3_457,NA,62.7207647771226,NA,NA,NA
E14_3_908,85.6674824537902,NA,NA,NA,NA
E8_2_505,NA,78.5956904687354,NA,NA,NA
E86_1_202,41.730926829398,NA,NA,NA,NA
E50_4_409,71.771409562941,NA,NA,NA,NA
E89_1_553,NA,43.3815279303837,NA,NA,NA
E54_4_86,NA,NA,46.5835570627357,NA,NA
E121_3_307,NA,69.4292227277393,NA,NA,NA
E134_1_754,NA,NA,NA,NA,44.9704292195691
E77_4_259,NA,63.1231550979733,NA,NA,NA
E72_0_802,NA,NA,38.8458317571609,NA,NA
E117_1_904,NA,NA,76.9525368269188,NA,NA
E138_3_056,NA,NA,65.3065579390454,NA,NA
E126_0_952,NA,23.1038471546417,NA,NA,NA
E92_1_804,67.0906237215729,NA,NA,NA,NA
E141_1_603,NA,31.5495360595415,NA,NA,NA
E126_0_15,1.49552514236348,1.50113384879022,1.49214000099616,1.50678019818204,1.50652392805032
E58_0_251,0,0,0,0,0
E70_2_405,NA,53.5735043338009,NA,NA,NA
E120_2_104,NA,NA,75.030970377048,NA,NA
E122_0_05,5.04283527158651,7.30016375915038,4.95615932614894,12.2271425879357,12.3792872699775
E104_4_259,NA,42.316850957835,NA,NA,NA
E119_0_551,0,0,0,17.3289440339333,17.5588676373664
E115_0_2,2.87998511524986,2.87573038709577,2.8776737177405,2.89066667930735,2.88981282369636
E46_4_359,NA,NA,72.5509488195085,NA,NA
E120_4_259,NA,NA,68.4151760213434,NA,NA
E97_2_806,NA,71.1352400947742,NA,NA,NA
E62_4_108,NA,NA,NA,47.2437205862111,NA
E140_2_756,NA,NA,52.4485864732073,NA,NA
E75_2_555,85.6674824537902,NA,NA,NA,NA
E147_2_154,34.1670040726616,NA,NA,NA,NA
E36_1_353,NA,NA,68.8864640699391,NA,NA
E27_1_503,NA,NA,66.5516944149765,NA,NA
E51_2_305,NA,NA,37.866706558372,NA,NA
E11_2_505,NA,41.8376901059086,NA,NA,NA
E40_2_956,56.5470149409662,NA,NA,NA,NA
E36_2_054,NA,NA,64.2161592340076,NA,NA
E138_2_104,NA,NA,63.5590530345277,NA,NA
E87_2_655,NA,NA,78.417449622567,NA,NA
E52_0_651,NA,38.8333351437304,NA,NA,NA
E74_4_76,NA,38.9104472327988,NA,NA,NA
E31_3_657,NA,NA,NA,46.9938898128289,NA
E136_4_409,NA,NA,63.9970781607042,NA,NA
E4_0_401,NA,NA,NA,20.3141859652933,20.6347197490201
E1_2_906,NA,NA,51.0011076923104,NA,NA
E25_0_15,4.45002111875226,4.31585846841203,4.46391783575422,4.40722381297227,4.412650412184
E41_3_206,80.7524869434205,NA,NA,NA,NA
E142_3_657,NA,NA,42.3468665203671,NA,NA
E94_4_058,81.3424487607285,NA,NA,NA,NA
E28_4_409,NA,44.2103319197393,NA,NA,NA
E19_3_507,NA,NA,74.3768008476391,NA,NA
E20_2_756,NA,NA,53.3673421489396,NA,NA
E52_1_202,NA,41.9793977419987,NA,NA,NA
E42_0_15,0,0,0,0,0
E109_1_954,NA,19.3136781160514,NA,NA,NA
E91_1_854,NA,NA,26.5052985072517,NA,NA
E46_0_701,25.1765162781118,NA,23.0312639349107,NA,NA
E113_4_409,NA,NA,35.6239085387463,NA,NA
E13_4_91,81.6140836945176,NA,NA,NA,NA
E2_1_353,NA,NA,46.2131179290081,NA,NA
E30_0_802,25.4193067704525,NA,21.2965227608557,NA,NA
E136_1_453,0,0,0,0,0
E129_1_804,61.5200701426399,NA,NA,NA,NA
E16_1_754,NA,26.2428558622604,NA,NA,NA
E148_2_455,NA,NA,NA,NA,42.9577112317094
E35_3_707,NA,NA,NA,42.6773882015516,NA
E12_4_008,NA,68.3075171411571,NA,NA,NA
E40_0_1,8.87432765642583,5.79020188856601,8.93911507776857,5.95406222809388,5.98239784870223
E12_2_705,NA,77.2990728520794,NA,NA,NA
E143_1_303,NA,52.5054290424956,NA,NA,NA
E49_2_204,NA,NA,NA,46.1939162758429,NA
E41_2_906,76.2182338188072,NA,NA,NA,NA
E38_2_054,NA,NA,NA,41.1601461716332,NA
E63_3_257,NA,NA,62.034741168505,NA,NA
E46_2_956,NA,NA,42.6348821241093,NA,NA
E17_4_659,66.6935835085068,NA,NA,NA,NA
E65_1_854,NA,NA,38.716444140926,NA,NA
E120_3_206,NA,NA,52.6777558827594,NA,NA
E36_2_655,NA,NA,59.1194039868114,NA,NA
E30_0_05,4.45006378004538,6.79525826758876,4.33461196976556,12.3996258214011,12.5148387374479
E74_2_856,NA,63.6155099537881,NA,NA,NA
E69_1_152,NA,NA,29.2129963259692,NA,NA
E124_2_004,NA,NA,NA,46.297870364898,NA
E16_2_555,NA,58.784773274709,NA,NA,NA
E56_3_257,NA,NA,40.8920774466202,NA,NA
E12_4_309,NA,56.2930125041762,NA,NA,NA
E16_3_056,NA,61.440037626572,NA,NA,NA
E6_3_106,NA,NA,59.0359148056454,NA,NA
E34_0_301,NA,0,0,19.6320992135247,19.8306549810308
E70_4_659,NA,54.3161776940013,NA,NA,NA
E57_3_707,56.7739194662386,NA,NA,NA,NA
E100_4_359,NA,76.5572468553152,NA,NA,NA
E89_4_86,NA,53.1171757682856,NA,NA,NA
E140_3_758,NA,NA,52.555757462832,NA,NA
E103_2_906,75.6573507562468,NA,NA,NA,NA
E110_4_509,80.5997726786148,NA,NA,NA,NA
E125_3_958,NA,NA,52.7282237963236,NA,NA
E90_1_403,NA,NA,57.5511870675669,NA,NA
E39_2_154,85.6674824537902,NA,NA,NA,NA
E108_0_952,71.3469140959142,NA,NA,NA,NA
E121_0_501,28.4102699087747,NA,NA,NA,NA
E26_0_1,4.70749883862652,6.5090497280352,4.65522327028942,11.0618381424603,11.1247142949863
E109_2_355,NA,44.1901399492725,NA,NA,NA
E80_0_05,4.06884710993736,6.7050623358014,4.02750033987829,12.9536156982212,13.0784656239204
E31_3_106,NA,NA,NA,44.3007888721351,NA
E136_2_756,NA,NA,63.4897009303741,NA,NA
E90_2_505,NA,NA,75.890844435118,NA,NA
E56_0_251,6.05640483455562,6.14363568201334,6.0142020802978,6.24334925553486,6.24521810333152
E133_1_653,59.0313704402699,NA,NA,NA,NA
E116_2_655,80.1302928187051,NA,NA,NA,NA
E91_4_91,NA,53.8140607787579,NA,NA,NA
E125_2_505,NA,NA,53.2716957157569,NA,NA
E97_2_505,NA,76.625016423583,NA,NA,NA
E56_2_655,NA,NA,44.5433540066251,NA,NA
E90_2_104,NA,NA,54.5962070841034,NA,NA
E110_0_551,15.6534864981715,14.2209418627741,13.3582810097004,7.49627468614223,7.52334455141734
E100_1_854,NA,40.9651601704697,NA,NA,NA
E93_0_551,NA,NA,NA,22.1197347064162,22.2984191550119
E101_3_758,67.9125960445775,NA,NA,NA,NA
E88_4_709,85.6612698408061,NA,NA,NA,NA
E36_0_251,0,0,0,0,0
E81_2_555,NA,NA,40.8221715158169,NA,NA
E84_1_353,59.3147264891665,NA,NA,NA,NA
E116_2_806,62.1162188594056,NA,NA,NA,NA
E96_3_958,NA,NA,63.3922742341877,NA,NA
E101_3_808,78.5457381008304,NA,NA,NA,NA
E15_0_401,15.6553887829473,11.9119766777017,14.298242928475,7.49627468614223,7.53001443531708
E13_0_351,11.2495492314244,11.3869894286024,10.2518457739501,7.49627468614223,7.52334455141734
E28_2_004,NA,47.3056699498475,NA,NA,NA
E130_3_307,NA,NA,68.3404404922994,NA,NA
E106_1_703,NA,NA,NA,NA,44.5580402834512
E94_0_15,1.61841262073171,1.61788597495378,1.61871238551439,1.61754354688073,1.61753924591083
E125_4_459,NA,NA,62.9229930391112,NA,NA
E43_3_808,85.6674824537902,NA,NA,NA,NA
E115_1_202,NA,NA,55.0994043897659,NA,NA
E123_0_902,NA,NA,30.7939786798271,NA,NA
E48_1_102,28.5046019031219,NA,NA,NA,NA
E29_1_703,58.6662698252745,NA,NA,NA,NA
E7_4_659,NA,NA,55.5768548930573,NA,NA
E84_0_0,4.15744357814133,7.30016375915038,4.06692091136133,13.8462885032459,14.2020627027007
E129_3_557,69.1691822990502,NA,NA,NA,NA
E137_3_507,NA,50.2653308282583,NA,NA,NA
E72_3_006,NA,NA,55.1207000844323,NA,NA
E145_1_253,80.8371852136776,NA,NA,NA,NA
E23_4_359,NA,NA,NA,NA,43.4143213370807
E7_4_459,NA,NA,54.9279703289417,NA,NA
E59_0_601,NA,26.488413240358,NA,NA,NA
E142_3_206,NA,NA,46.1947071445308,NA,NA
E38_4_709,NA,NA,NA,48.4876751425901,NA
E29_1_653,56.9698314406499,NA,NA,NA,NA
E101_2_605,48.1332204055735,NA,NA,NA,NA
E99_2_555,61.3575668434093,NA,NA,NA,NA
E95_4_459,NA,38.8559685909919,NA,NA,NA
E48_3_958,81.7950564566768,NA,NA,NA,NA
E57_3_257,83.4847257627465,NA,NA,NA,NA
E69_2_405,NA,56.8173441546598,NA,NA,NA
E40_0_2,46.4808060501876,NA,NA,NA,NA
E2_3_507,NA,NA,56.7261945148305,NA,NA
E15_1_152,36.1172585322633,NA,NA,NA,NA
E0_3_557,NA,69.1407841604936,NA,NA,NA
E132_3_858,NA,35.029958742406,NA,NA,NA
E19_0_351,0,0,0,19.676595785222,19.6969631363619
E109_2_906,NA,49.2296536138993,NA,NA,NA
E133_3_908,66.5194201972115,NA,NA,NA,NA
E6_4_108,NA,NA,48.2408782589198,NA,NA
E46_3_808,NA,NA,34.2294537166144,NA,NA
E3_3_858,73.8911459994717,NA,NA,NA,NA
E12_0_1,1.40210990761232,1.38428447306967,1.41560796808571,1.37522550355513,1.37538525841251
E110_3_357,59.4135609080814,NA,NA,NA,NA
E87_4_559,NA,NA,76.046545915655,NA,NA
E4_0_802,NA,21.0846399431003,NA,NA,NA
E115_3_507,NA,NA,57.1109160606811,NA,NA
E82_3_407,NA,NA,63.8866043606687,NA,NA
E143_4_008,NA,54.1617936253928,NA,NA,NA
E13_3_156,66.1646905841329,NA,NA,NA,NA
E91_3_156,NA,73.8302135425213,NA,NA,NA
E129_4_058,56.2178317511335,NA,NA,NA,NA
E108_1_904,85.6674824537902,NA,NA,NA,NA
E11_2_956,NA,78.655679114867,NA,NA,NA
E98_2_004,74.2311144872086,NA,NA,NA,NA
E83_3_307,NA,NA,49.9981837228175,NA,NA
E65_2_455,NA,NA,67.8067713792853,NA,NA
E10_2_305,NA,NA,53.3388242161022,NA,NA
E149_0_551,NA,NA,27.0479386403891,NA,NA
E121_1_503,NA,25.6270456539322,NA,NA,NA
E125_0_902,NA,NA,68.6306474728199,NA,NA
E27_4_058,NA,NA,75.0841365915915,NA,NA
E48_0_501,30.8002701845601,NA,NA,NA,NA
E73_0_1,8.08710171765056,7.82920635771751,8.10258074879255,6.76653602807499,6.80605415842481
E11_1_754,NA,40.1661661060478,NA,NA,NA
E53_4_76,57.0669733134909,NA,NA,NA,NA
E106_0_551,NA,NA,NA,29.2128951327224,29.8510963403808
E117_3_858,NA,NA,42.7787012919427,NA,NA
E38_1_503,NA,NA,NA,42.4796475809616,NA
E149_3_056,NA,NA,36.5467639724976,NA,NA
E92_4_058,74.0815679779559,NA,NA,NA,NA
E4_0_601,NA,18.2641621759413,NA,NA,NA
E124_1_052,NA,NA,NA,44.55756831312,NA
E12_0_301,NA,17.2533414927676,NA,NA,NA
E14_1_854,51.0279084210331,NA,NA,NA,NA
E8_2_255,NA,76.0259262032681,NA,NA,NA
E81_4_058,NA,NA,37.3001995949286,NA,NA
E89_4_309,NA,69.1746449804743,NA,NA,NA
E14_0_301,2.258444744302,2.23244340011565,2.27735877954063,12.7514235675699,12.6641586952788
E75_2_355,57.5197266735438,NA,NA,NA,NA
E8_3_958,NA,68.2732676072554,NA,NA,NA
E70_2_605,NA,37.8228140199271,NA,NA,NA
E88_1_403,68.4780011187054,NA,NA,NA,NA
E55_1_603,NA,78.655679114867,NA,NA,NA
E31_0_952,NA,NA,NA,42.2954834167304,NA
E137_0_551,6.19343996228805,11.2399636783321,6.0192210497397,12.8274784948049,13.1327983708794
E87_2_104,NA,NA,65.5659212978103,NA,NA
E129_0_2,28.4661648480516,NA,NA,NA,NA
E102_3_206,NA,58.3935474122855,NA,NA,NA
E97_3_106,NA,51.9259274061389,NA,NA,NA
E129_2_355,56.1793764294231,NA,NA,NA,NA
E2_3_607,NA,NA,75.8231581410324,NA,NA
E98_1_353,77.3200670842714,NA,NA,NA,NA
E64_2_956,NA,73.2124816877287,NA,NA,NA
E55_2_104,NA,50.1143968909479,NA,NA,NA
E81_3_908,NA,NA,72.5542872941369,NA,NA
E24_3_006,55.6974209058408,NA,NA,NA,NA
E18_0_551,55.4747041716277,NA,NA,NA,NA
E64_2_004,NA,77.6839270809806,NA,NA,NA
E100_3_407,NA,40.2298032075807,NA,NA,NA
E113_0_852,NA,NA,72.9310453807866,NA,NA
E53_0_1,2.42913169857865,2.4243959453614,2.43679803347647,2.39873041190897,2.399293464322
E111_3_257,NA,NA,NA,NA,41.8008334557774
E91_1_202,35.211083886977,NA,NA,NA,NA
E84_0_351,47.7980373930757,NA,NA,NA,NA
E78_4_108,NA,43.1774660510597,NA,NA,NA
E53_3_257,85.6674824537902,NA,NA,NA,NA
E146_2_956,68.8907652372138,NA,NA,NA,NA
E86_1_253,41.5989764792443,NA,NA,NA,NA
E78_4_259,NA,56.1295099686371,NA,NA,NA
E70_0_902,NA,30.6394279421495,NA,NA,NA
E122_3_106,NA,36.2236705700338,NA,NA,NA
E110_3_457,78.908657802305,NA,NA,NA,NA
E141_4_259,NA,41.9297270979528,NA,NA,NA
E43_2_355,49.2587493938651,NA,NA,NA,NA
E87_0_301,0,0,0,0,0
E121_4_058,NA,60.9555348415011,NA,NA,NA
E141_3_657,NA,42.0680530056134,NA,NA,NA
E66_0_401,NA,24.6254719110415,NA,NA,NA
E1_0_802,NA,NA,35.6533878864443,NA,NA
E92_3_607,51.1752919658504,NA,NA,NA,NA
E58_1_553,NA,78.655679114867,NA,NA,NA
E75_3_106,85.6674824537902,NA,NA,NA,NA
E106_2_555,NA,NA,NA,NA,44.5289964510533
E34_2_255,NA,NA,NA,NA,36.9009693469574
E134_3_357,NA,NA,NA,NA,45.7691938733208
E142_3_156,NA,NA,71.3884835072016,NA,NA
E63_0_401,NA,NA,33.422955842105,NA,NA
E24_0_802,47.7190644334813,NA,NA,NA,NA
E98_1_904,65.8973998092166,NA,NA,NA,NA
E68_0_0,4.59516316138678,7.30016375915038,4.50543272457372,13.5769477373772,13.8273040890889
E118_1_152,38.3768384970514,NA,NA,NA,NA
E81_3_407,NA,NA,61.4494136731902,NA,NA
E13_3_407,76.8946743930905,NA,NA,NA,NA
E0_2_405,NA,62.6204608823422,NA,NA,NA
E67_0_351,NA,NA,NA,22.6657882379773,22.8600139065745
E73_3_106,69.899988408275,NA,NA,NA,NA
E24_1_854,57.5367366587284,NA,NA,NA,NA
E0_4_108,NA,54.8726583170384,NA,NA,NA
E86_1_002,44.2996659083882,NA,NA,NA,NA
E32_0_952,NA,17.5191882595158,NA,NA,NA
E53_3_006,79.6582086148641,NA,NA,NA,NA
E22_1_253,59.9865598471115,NA,NA,NA,NA
E13_2_705,79.1920808084426,NA,NA,NA,NA
E94_4_91,68.6417395047481,NA,NA,NA,NA
E47_4_058,81.9345128564804,NA,NA,NA,NA
E56_4_208,NA,NA,51.16667853201,NA,NA
E130_1_253,23.5887049024153,NA,25.5912479518722,NA,NA
E101_4_208,82.3982069548588,NA,NA,NA,NA
E99_0_2,6.06353981118668,5.38512726217787,6.19588594422856,5.5306260675263,5.54115881880938
E26_0_401,32.7323369448412,NA,NA,NA,NA
E9_2_455,NA,71.9713236859445,NA,NA,NA
E126_4_208,NA,56.700927332174,NA,NA,NA
E133_3_858,65.9401437973386,NA,NA,NA,NA
E88_2_405,56.612319353567,NA,NA,NA,NA
E101_2_505,73.7368904386896,NA,NA,NA,NA
E8_4_208,NA,78.0563785598145,NA,NA,NA
E81_0_651,0,0,0,0,0
E106_1_754,NA,NA,NA,NA,42.3369005819796
E0_1_453,NA,53.1609342445188,NA,NA,NA
E1_0_501,0,0,0,0,0
E56_2_305,NA,NA,52.3255314841384,NA,NA
E31_1_703,NA,NA,NA,46.7351621451395,NA
E11_3_006,NA,73.6699466881986,NA,NA,NA
E93_3_958,NA,58.7939266870225,NA,NA,NA
E83_4_008,NA,NA,50.8330414810826,NA,NA
E127_4_359,77.1211819118388,NA,NA,NA,NA
E122_1_804,NA,60.8511594332989,NA,NA,NA
E62_1_002,NA,NA,NA,42.2534520524117,NA
E109_3_758,NA,37.6852501221383,NA,NA,NA
E5_0_301,0,0,0,0,0
E80_1_052,32.9657005362821,NA,NA,NA,NA
E60_4_108,NA,47.2073818918439,NA,NA,NA
E116_1_152,59.3830445182773,NA,NA,NA,NA
E142_0_802,NA,NA,30.1878434421959,NA,NA
E40_0_501,56.6617241168624,NA,NA,NA,NA
E81_3_607,NA,NA,52.0394423140622,NA,NA
E91_1_253,35.289588293797,NA,NA,NA,NA
E22_0_05,3.87710191765849,4.37980491899989,3.86654843112206,11.1627197564085,11.1721870016419
E1_1_703,NA,NA,58.6327618259169,NA,NA
E110_3_307,62.3416822337035,NA,NA,NA,NA
E93_3_006,NA,58.521574886422,NA,NA,NA
E13_1_052,53.6054056364154,NA,NA,NA,NA
E33_2_405,NA,75.9227018624528,NA,NA,NA
E54_3_507,NA,NA,56.0733194122704,NA,NA
E29_4_96,63.4258787328083,NA,NA,NA,NA
E134_4_81,NA,NA,NA,NA,41.7200207576989
E96_4_96,NA,NA,62.6533733103015,NA,NA
E62_3_307,NA,NA,NA,45.2221434841576,NA
E45_4_359,54.8610299289582,NA,NA,NA,NA
E2_2_505,NA,NA,63.5104435766694,NA,NA
E77_3_206,NA,63.7438084671458,NA,NA,NA
E99_0_701,14.7955827871429,7.89882998549141,14.2498472422337,6.67229674782381,6.70530765621442
E136_3_858,NA,NA,68.1057197511491,NA,NA
E83_1_303,NA,NA,44.1651254305497,NA,NA
E129_2_956,85.6674824537902,NA,NA,NA,NA
E75_4_659,60.64784685898,NA,NA,NA,NA
E56_1_854,NA,NA,29.0132170891341,NA,NA
E11_4_81,NA,49.0341567258143,NA,NA,NA
E80_3_156,62.9811179066754,NA,NA,NA,NA
E50_3_206,76.5931497230476,NA,NA,NA,NA
E49_4_158,NA,NA,NA,44.6180245400828,NA
E5_4_108,NA,49.0859118935784,NA,NA,NA
E72_0_752,NA,NA,28.8897872528894,NA,NA
E29_1_904,57.3255427570403,NA,NA,NA,NA
E26_1_002,26.7911106444897,NA,NA,NA,NA
E67_4_309,NA,NA,69.2358784586482,NA,NA
E43_1_954,70.765562200682,NA,NA,NA,NA
E144_2_756,79.260084134731,NA,NA,NA,NA
E67_2_305,NA,NA,70.5347921468656,NA,NA
E39_4_359,67.0204585979777,NA,NA,NA,NA
E114_4_609,72.4101328219042,NA,NA,NA,NA
E10_0_601,NA,21.842733540628,NA,NA,NA
E47_2_756,68.7039059398844,NA,NA,NA,NA
E54_1_754,NA,NA,76.3847136590682,NA,NA
E60_2_605,NA,76.6529351922074,NA,NA,NA
E73_1_754,51.7298126397447,NA,NA,NA,NA
E92_4_709,55.0626131536276,NA,NA,NA,NA
E68_2_655,62.4932092815715,NA,NA,NA,NA
E117_3_106,NA,NA,39.3805109554974,NA,NA
E31_1_152,NA,NA,NA,42.8533277251931,NA
E8_4_76,NA,62.7207647771226,NA,NA,NA
E123_3_507,NA,NA,58.2443693813973,NA,NA
E95_2_605,NA,31.2462931975603,NA,NA,NA
E100_2_655,NA,60.1482402101825,NA,NA,NA
E116_2_555,74.365298701742,NA,NA,NA,NA
E132_1_253,NA,47.7959052716285,NA,NA,NA
E63_0_501,NA,NA,31.830942951499,NA,NA
E91_0_301,1.6137806087509,1.59637988859523,1.62442797561554,1.58573519722188,1.58560320280429
E34_1_904,NA,NA,NA,33.6872602855697,33.9059309142983
E120_3_457,NA,NA,62.6500086796405,NA,NA
E83_4_659,NA,NA,39.8735991708439,NA,NA
E139_3_958,NA,NA,60.6393686645617,NA,NA
E28_1_703,NA,59.9847973538109,NA,NA,NA
E130_4_259,NA,NA,49.0236463002818,NA,NA
E61_3_457,NA,60.7590626627825,NA,NA,NA
E84_3_607,65.4928132595179,NA,NA,NA,NA
E107_1_102,NA,NA,NA,37.7701073017698,NA
E120_3_908,NA,NA,52.3255314841384,NA,NA
E109_0_651,4.18282746600388,7.30016375915038,4.14258504638617,14.5357090741902,14.7455872788037
E20_0_05,3.23323554913398,6.2319290510293,3.26446176155433,14.059019557898,14.2638238659892
E1_1_102,NA,NA,33.726990671046,NA,NA
E145_1_303,62.6975438146192,NA,NA,NA,NA
E34_2_154,NA,NA,NA,35.7457788681888,36.5937902892053
E16_0_501,NA,18.9650273200204,NA,NA,NA
E27_0_15,14.9946870469468,11.3619319390024,13.8440987350576,7.50882516904832,7.53001443531708
E48_1_253,34.1010351389149,NA,NA,NA,NA
E92_1_102,53.2787322128894,NA,NA,NA,NA
E78_3_858,NA,34.5814026987786,NA,NA,NA
E138_0_802,NA,NA,40.5900517941085,NA,NA
E149_1_603,NA,NA,23.3859358453763,NA,NA
E126_4_158,NA,41.3662170564186,NA,NA,NA
E100_1_703,NA,38.1203489905754,NA,NA,NA
E118_3_457,62.3438446997414,NA,NA,NA,NA
E120_1_002,NA,NA,NA,21.2445425986462,21.338734553824
E19_1_754,NA,NA,53.5209468994268,NA,NA
E8_3_407,NA,78.655679114867,NA,NA,NA
E98_1_653,55.1621507405425,NA,NA,NA,NA
E106_2_806,NA,NA,NA,NA,45.037149178527
E69_1_754,NA,24.3646091703646,NA,NA,NA
E62_2_505,NA,NA,NA,43.5033766216203,NA
E44_3_707,NA,NA,NA,NA,45.5428608828085
E53_1_002,60.3769530842103,NA,NA,NA,NA
E52_2_004,NA,58.521574886422,NA,NA,NA
E112_1_954,NA,NA,76.1447280893195,NA,NA
E96_2_856,NA,NA,63.0726611238691,NA,NA
E101_0_701,70.6868139572433,NA,NA,NA,NA
E57_2_806,74.2082716022616,NA,NA,NA,NA
E97_3_156,NA,50.6823816007442,NA,NA,NA
E21_0_501,44.1978746723097,NA,NA,NA,NA
E43_2_856,62.1920702194722,NA,NA,NA,NA
E36_0_802,NA,NA,35.1387559589991,NA,NA
