,PseudoTime0,PseudoTime1
E117_1_703,,1.703
E129_3_758,3.758,
E19_1_904,,1.904
E147_3_557,,3.557
E14_0_401,,0.401
E71_0_501,,0.501
E2_3_607,3.607,
E36_4_008,,4.008
E86_1_553,,1.553
E145_1_353,,1.353
E130_1_854,1.854,
E143_3_657,3.657,
E99_0_05,0.05,
E88_3_206,,3.206
E112_1_403,,1.403
E125_0_651,,0.651
E52_3_006,,3.006
E98_2_605,,2.605
E3_4_76,4.76,
E111_4_559,4.559,
E78_4_76,,4.76
E28_4_108,,4.108
E31_1_403,,1.403
E110_2_806,,2.806
E98_1_754,,1.754
E108_1_202,,1.202
E100_3_808,,3.808
E21_2_555,2.555,
E49_3_257,,3.257
E145_4_91,,4.91
E37_0_301,0.301,
E132_1_453,,1.453
E14_1_453,,1.453
E100_0_15,,0.15
E88_0_351,,0.351
E28_2_255,,2.255
E58_2_455,2.455,
E0_3_006,,3.006
E20_3_507,,3.507
E17_4_058,,4.058
E80_3_908,3.908,
E139_2_555,,2.555
E4_4_158,,4.158
E26_2_054,,2.054
E109_1_403,,1.403
E61_4_058,4.058,
E124_2_255,,2.255
E126_1_002,,1.002
E120_1_152,,1.152
E149_0_251,,0.251
E76_2_405,,2.405
E30_0_852,,0.852
E84_3_106,3.106,
E61_1_603,1.603,
E22_2_305,,2.305
E134_0_15,0.15,
E69_1_703,,1.703
E78_1_854,,1.854
E67_0_852,,0.852
E22_2_856,,2.856
E50_1_503,,1.503
E123_1_353,,1.353
E12_0_902,,0.902
E146_3_657,,3.657
E113_1_353,,1.353
E62_0_251,0.251,
E122_1_152,,1.152
E76_0_15,,0.15
E148_4_208,,4.208
E42_3_106,,3.106
E139_1_503,,1.503
E140_2_655,2.655,
E105_0_952,0.952,
E49_0_15,,0.15
E43_1_202,1.202,
E132_2_405,,2.405
E68_3_056,,3.056
E76_1_754,,1.754
E138_3_307,,3.307
E116_4_208,,4.208
E11_2_605,2.605,
E13_4_359,4.359,
E37_2_054,2.054,
E14_0_05,,0.05
E141_3_056,,3.056
E23_1_202,,1.202
E94_3_808,,3.808
E60_0_852,,0.852
E93_1_052,,1.052
E40_3_106,,3.106
E116_1_804,,1.804
E99_0_2,0.2,
E16_3_156,,3.156
E83_4_058,,4.058
E81_1_754,,1.754
E109_3_457,,3.457
E71_4_86,,4.86
E63_0_601,0.601,
E141_3_206,,3.206
E45_3_507,,3.507
E92_0_651,,0.651
E32_4_96,,4.96
E115_4_309,4.309,
E127_2_655,,2.655
E139_4_86,,4.86
E51_2_555,2.555,
E79_3_006,,3.006
E109_1_854,,1.854
E59_3_858,,3.858
E97_4_409,,4.409
E27_0_952,,0.952
E146_3_357,,3.357
E37_0_2,0.2,
E24_1_353,1.353,
E11_4_609,4.609,
E2_2_204,2.204,
E134_1_052,1.052,
E67_4_108,,4.108
E40_3_156,,3.156
E16_2_054,,2.054
E94_0_501,,0.501
E85_3_657,3.657,
E99_1_453,1.453,
E32_0_802,,0.802
E146_1_202,,1.202
E137_2_305,,2.305
E8_0_351,,0.351
E97_4_058,,4.058
E90_4_559,,4.559
E5_2_405,,2.405
E134_1_553,1.553,
E113_0_601,,0.601
E99_1_353,1.353,
E65_4_96,,4.96
E0_2_355,,2.355
E75_1_553,,1.553
E29_2_555,,2.555
E131_2_705,2.705,
E117_1_854,,1.854
E131_3_257,3.257,
E145_3_407,,3.407
E33_1_202,,1.202
E15_2_255,,2.255
E102_1_253,,1.253
E23_3_908,,3.908
E102_2_405,,2.405
E58_1_603,1.603,
E70_4_409,4.409,
E112_4_359,,4.359
E8_3_206,,3.206
E21_1_503,1.503,
E35_3_357,,3.357
E7_3_307,,3.307
E105_2_956,2.956,
E14_2_054,,2.054
E49_0_952,,0.952
E8_3_557,,3.557
E37_0_351,0.351,
E132_4_609,,4.609
E70_0_802,0.802,
E130_4_509,4.509,
E130_0_952,0.952,
E78_2_054,,2.054
E33_1_653,,1.653
E74_4_81,,4.81
E13_2_505,2.505,
E99_4_259,4.259,
E47_2_906,,2.906
E81_0_501,,0.501
E106_1_052,,1.052
E70_0_1,0.1,
E42_0_2,,0.2
E84_3_908,3.908,
E35_4_108,,4.108
E52_4_309,,4.309
E146_1_854,,1.854
E141_3_707,,3.707
E25_1_403,,1.403
E126_2_405,,2.405
E145_0_501,,0.501
E19_3_307,,3.307
E134_2_154,2.154,
E115_1_152,1.152,
E127_0_501,,0.501
E51_4_058,4.058,
E44_3_006,,3.006
E14_3_758,,3.758
E43_2_104,2.104,
E8_3_908,,3.908
E116_3_357,,3.357
E67_0_451,,0.451
E92_3_407,,3.407
E105_3_507,3.507,
E55_4_509,,4.509
E53_2_906,,2.906
E37_3_056,3.056,
E18_2_806,,2.806
E2_2_455,2.455,
E52_1_353,,1.353
E149_4_459,,4.459
E0_4_609,,4.609
E113_0_351,,0.351
E145_1_002,,1.002
E6_4_659,,4.659
E74_2_655,,2.655
E147_3_607,,3.607
E56_2_555,2.555,
E117_2_255,,2.255
E51_3_858,3.858,
E149_1_904,,1.904
E13_1_353,1.353,
E55_2_806,,2.806
E73_4_91,,4.91
E12_0_451,,0.451
E22_0_351,,0.351
E118_2_455,,2.455
E106_0_752,,0.752
E127_4_659,,4.659
E89_0_0,0.0,
E24_4_709,4.709,
E108_0_902,,0.902
E132_0_2,,0.2
E56_4_91,4.91,
E71_4_509,,4.509
E71_2_605,,2.605
E85_1_303,1.303,
E75_0_601,,0.601
E131_3_908,3.908,
E104_3_457,3.457,
E16_1_353,,1.353
E63_3_156,3.156,
E118_0_15,,0.15
E148_4_008,,4.008
E12_3_707,,3.707
E133_1_353,1.353,
E121_1_503,,1.503
E37_2_255,2.255,
E88_4_158,,4.158
E126_0_501,,0.501
E135_4_76,,4.76
E45_1_904,,1.904
E79_4_309,,4.309
E100_4_76,,4.76
E106_0_451,,0.451
E112_2_655,,2.655
E101_1_253,,1.253
E97_1_603,,1.603
E131_4_91,4.91,
E101_2_856,,2.856
E52_3_106,,3.106
E29_0_852,,0.852
E24_4_108,4.108,
E57_0_952,,0.952
E109_1_954,,1.954
E100_2_555,,2.555
E51_2_505,2.505,
E86_4_058,,4.058
E46_4_309,,4.309
E126_2_956,,2.956
E7_3_156,,3.156
E84_4_86,4.86,
E85_1_553,1.553,
E103_4_509,4.509,
E139_1_202,,1.202
E44_1_303,,1.303
E129_3_858,3.858,
E30_0_15,,0.15
E25_4_359,,4.359
E93_0_1,,0.1
E29_4_409,,4.409
E32_4_309,,4.309
E5_0_802,,0.802
E51_3_607,3.607,
E111_0_0,0.0,
E77_1_353,,1.353
E17_2_004,,2.004
E3_1_703,1.703,
E136_0_802,,0.802
E79_3_607,,3.607
E0_1_052,,1.052
E17_3_557,,3.557
E114_1_804,1.804,
E135_1_503,,1.503
E40_0_1,,0.1
E101_1_954,,1.954
E53_2_756,,2.756
E27_0_752,,0.752
E44_1_152,,1.152
E110_4_709,,4.709
E145_1_954,,1.954
E12_4_659,,4.659
E125_1_303,,1.303
E23_3_056,,3.056
E0_2_455,,2.455
E29_0_551,,0.551
E108_3_858,,3.858
E51_2_255,2.255,
E74_2_956,,2.956
E110_0_952,,0.952
E103_2_756,2.756,
E33_3_006,,3.006
E116_0_501,,0.501
E143_4_96,4.96,
E56_1_603,1.603,
E111_2_255,2.255,
E41_2_605,,2.605
E7_1_002,,1.002
E125_4_208,,4.208
E42_4_81,,4.81
E126_4_559,,4.559
E5_2_705,,2.705
E46_0_802,,0.802
E137_2_054,,2.054
E35_1_152,,1.152
E94_3_006,,3.006
E131_1_954,1.954,
E78_2_555,,2.555
E51_1_854,1.854,
E120_1_253,,1.253
E54_1_904,,1.904
E110_4_76,,4.76
E104_4_609,4.609,
E90_2_405,,2.405
E79_0_351,,0.351
E128_4_76,,4.76
E63_1_904,1.904,
E84_0_0,0.0,
E28_1_403,,1.403
E78_2_655,,2.655
E65_4_91,,4.91
E100_3_557,,3.557
E68_1_152,,1.152
E134_2_605,2.605,
E62_3_507,3.507,
E35_3_206,,3.206
E83_4_91,,4.91
E122_0_551,,0.551
E74_2_255,,2.255
E20_3_707,,3.707
E136_1_453,,1.453
E138_3_908,,3.908
E115_4_058,4.058,
E74_1_653,,1.653
E45_0_15,,0.15
E5_2_655,,2.655
E116_0_551,,0.551
E18_1_303,,1.303
E134_0_952,0.952,
E136_4_81,,4.81
E129_3_257,3.257,
E19_2_355,,2.355
E105_2_705,2.705,
E146_1_904,,1.904
E126_0_551,,0.551
E97_4_509,,4.509
E64_2_956,,2.956
E89_0_752,0.752,
E5_1_553,,1.553
E84_0_952,0.952,
E20_2_054,,2.054
E84_3_808,3.808,
E63_3_958,3.958,
E91_2_806,,2.806
E51_0_501,0.501,
E142_2_405,,2.405
E26_0_601,,0.601
E143_0_2,0.2,
E102_4_91,,4.91
E21_2_054,2.054,
E104_2_705,2.705,
E75_3_206,,3.206
E49_0_301,,0.301
E1_1_904,,1.904
E75_3_858,,3.858
E133_0_551,0.551,
E97_2_004,,2.004
E121_3_958,,3.958
E19_0_701,,0.701
E141_0_0,,0.0
E96_0_2,,0.2
E71_4_108,,4.108
E29_3_557,,3.557
E69_4_259,,4.259
E113_2_956,,2.956
E76_2_355,,2.355
E10_2_555,,2.555
E120_1_904,,1.904
E142_3_858,,3.858
E0_3_707,,3.707
E73_2_405,,2.405
E149_2_004,,2.004
E13_0_15,0.15,
E44_0_351,,0.351
E64_1_303,,1.303
E100_1_152,,1.152
E136_0_301,,0.301
E46_3_257,,3.257
E108_3_407,,3.407
E94_2_655,,2.655
E121_4_91,,4.91
E53_3_357,,3.357
E109_3_958,,3.958
E87_1_603,1.603,
E45_2_305,,2.305
E45_1_453,,1.453
E131_4_309,4.309,
E115_0_551,0.551,
E2_2_756,2.756,
E16_1_553,,1.553
E128_4_609,,4.609
E27_4_659,,4.659
E135_2_555,,2.555
E140_2_255,2.255,
E127_2_355,,2.355
E142_3_357,,3.357
E147_0_752,,0.752
E63_0_401,0.401,
E81_0_651,,0.651
E51_3_106,3.106,
E10_3_307,,3.307
E123_1_453,,1.453
E94_0_902,,0.902
E144_3_106,,3.106
E124_0_651,,0.651
E105_4_008,4.008,
E78_3_156,,3.156
E121_1_102,,1.102
E118_4_86,,4.86
E64_1_152,,1.152
E41_2_705,,2.705
E126_3_407,,3.407
E1_4_409,,4.409
E70_1_152,1.152,
E14_3_707,,3.707
E45_0_952,,0.952
E72_0_752,0.752,
E149_4_309,,4.309
E58_3_006,3.006,
E62_2_255,2.255,
E78_0_501,,0.501
E98_0_251,,0.251
E98_2_455,,2.455
E126_0_802,,0.802
E45_2_906,,2.906
E17_3_657,,3.657
E36_0_752,,0.752
E61_3_457,3.457,
E17_2_806,,2.806
E95_3_056,,3.056
E116_4_91,,4.91
E72_0_551,0.551,
E74_1_503,,1.503
E13_0_852,0.852,
E56_2_906,2.906,
E16_3_958,,3.958
E115_1_754,1.754,
E134_0_651,0.651,
E127_2_255,,2.255
E95_3_106,,3.106
E76_3_908,,3.908
E82_3_808,,3.808
E123_0_952,,0.952
E110_0_1,,0.1
E136_2_605,,2.605
E147_4_359,,4.359
E146_2_004,,2.004
E128_4_91,,4.91
E147_1_102,,1.102
E11_3_858,3.858,
E78_2_405,,2.405
E124_3_106,,3.106
E22_0_251,,0.251
E32_2_705,,2.705
E25_4_609,,4.609
E100_2_204,,2.204
E86_1_303,,1.303
E131_0_651,0.651,
E110_3_006,,3.006
E149_4_81,,4.81
E128_4_86,,4.86
E97_2_555,,2.555
E149_2_555,,2.555
E131_0_952,0.952,
E55_1_503,,1.503
E30_0_752,,0.752
E3_2_555,2.555,
E106_3_307,,3.307
E59_3_507,,3.507
E25_0_251,,0.251
E114_3_056,3.056,
E64_0_0,,0.0
E43_4_81,4.81,
E94_0_651,,0.651
E115_0_701,0.701,
E112_4_709,,4.709
E77_3_156,,3.156
E54_1_002,,1.002
E38_2_455,,2.455
E86_1_653,,1.653
E13_3_707,3.707,
E147_4_76,,4.76
E75_4_709,,4.709
E11_0_651,0.651,
E79_1_553,,1.553
E122_4_91,,4.91
E69_4_76,,4.76
E113_3_657,,3.657
E3_4_659,4.659,
E62_1_754,1.754,
E129_0_501,0.501,
E141_0_852,,0.852
E4_1_603,,1.603
E64_0_351,,0.351
E27_1_703,,1.703
E4_2_104,,2.104
E74_2_906,,2.906
E84_2_956,2.956,
E90_0_501,,0.501
E35_2_305,,2.305
E18_1_703,,1.703
E95_1_804,,1.804
E10_0_251,,0.251
E113_0_852,,0.852
E77_0_401,,0.401
E70_0_701,0.701,
E20_2_906,,2.906
E108_2_255,,2.255
E47_2_455,,2.455
E140_2_956,2.956,
E64_4_409,,4.409
E94_0_15,,0.15
E124_1_553,,1.553
E119_0_15,,0.15
E27_3_607,,3.607
E132_0_1,,0.1
E113_3_106,,3.106
E134_4_86,4.86,
E4_4_609,,4.609
E48_0_251,,0.251
E95_1_002,,1.002
E124_0_601,,0.601
E15_0_551,,0.551
E34_4_108,4.108,
E113_3_206,,3.206
E55_1_954,,1.954
E59_0_852,,0.852
E60_1_503,,1.503
E56_2_756,2.756,
E15_2_154,,2.154
E97_1_904,,1.904
E77_3_707,,3.707
E29_3_257,,3.257
E72_2_104,2.104,
E6_2_455,,2.455
E82_2_756,,2.756
E149_4_709,,4.709
E133_3_357,3.357,
E133_2_505,2.505,
E111_3_457,3.457,
E84_1_754,1.754,
E1_3_657,,3.657
E89_3_407,3.407,
E83_0_701,,0.701
E88_1_002,,1.002
E145_4_008,,4.008
E22_4_459,,4.459
E82_4_208,,4.208
E114_4_81,4.81,
E36_0_902,,0.902
E67_2_104,,2.104
E6_1_002,,1.002
E6_3_908,,3.908
E119_0_401,,0.401
E36_2_255,,2.255
E81_1_202,,1.202
E106_0_251,,0.251
E40_0_551,,0.551
E118_3_156,,3.156
E6_3_357,,3.357
E1_2_255,,2.255
E79_2_204,,2.204
E38_0_2,,0.2
E103_1_002,1.002,
E47_2_655,,2.655
E118_2_305,,2.305
E84_4_309,4.309,
E44_0_601,,0.601
E16_1_954,,1.954
E106_0_701,,0.701
E126_1_854,,1.854
E61_1_253,1.253,
E12_1_253,,1.253
E127_0_601,,0.601
E75_0_902,,0.902
E13_1_553,1.553,
E63_4_409,4.409,
E121_3_156,,3.156
E68_1_052,,1.052
E78_1_202,,1.202
E115_4_208,4.208,
E68_0_451,,0.451
E64_2_154,,2.154
E36_0_551,,0.551
E0_1_754,,1.754
E16_2_655,,2.655
E123_2_204,,2.204
E7_0_752,,0.752
E119_4_259,,4.259
E96_4_81,,4.81
E46_3_707,,3.707
E55_1_904,,1.904
E126_2_455,,2.455
E143_1_503,1.503,
E52_1_703,,1.703
E31_3_106,,3.106
E51_0_0,0.0,
E25_0_451,,0.451
E117_1_904,,1.904
E11_2_856,2.856,
E48_0_902,,0.902
E72_0_651,0.651,
E110_2_455,,2.455
E43_0_651,0.651,
E35_0_401,,0.401
E30_2_756,,2.756
E96_1_453,,1.453
E19_4_208,,4.208
E86_4_359,,4.359
E62_2_204,2.204,
E34_4_008,4.008,
E100_4_91,,4.91
E132_2_856,,2.856
E73_1_453,,1.453
E55_1_052,,1.052
E63_0_501,0.501,
E120_2_756,,2.756
E140_2_004,2.004,
E49_0_501,,0.501
E26_1_152,,1.152
E25_1_954,,1.954
E72_1_804,1.804,
E68_4_208,,4.208
E54_0_802,,0.802
E140_3_156,3.156,
E0_2_605,,2.605
E12_4_158,,4.158
E149_1_804,,1.804
E119_1_603,,1.603
E139_4_409,,4.409
E134_2_405,2.405,
E27_2_355,,2.355
E13_1_603,1.603,
E17_1_102,,1.102
E130_4_609,4.609,
E127_3_357,,3.357
E90_3_908,,3.908
E102_1_303,,1.303
E92_2_806,,2.806
E42_3_156,,3.156
E91_0_1,,0.1
E35_4_058,,4.058
E24_3_457,3.457,
E57_3_758,,3.758
E39_3_707,,3.707
E65_0_351,,0.351
E111_2_305,2.305,
E40_2_104,,2.104
E116_3_808,,3.808
E117_0_451,,0.451
E39_0_701,,0.701
E38_4_609,,4.609
E12_3_858,,3.858
E82_3_657,,3.657
E101_4_058,,4.058
E77_1_754,,1.754
E109_0_301,,0.301
E116_3_607,,3.607
E35_1_603,,1.603
E125_3_156,,3.156
E47_2_255,,2.255
E64_2_204,,2.204
E16_4_559,,4.559
E105_4_158,4.158,
E9_0_551,,0.551
E86_2_104,,2.104
E138_2_756,,2.756
E70_1_553,1.553,
E131_2_555,2.555,
E137_4_208,,4.208
E141_2_004,,2.004
E130_0_301,0.301,
E116_4_309,,4.309
E118_4_259,,4.259
E75_1_453,,1.453
E136_1_303,,1.303
E89_2_405,2.405,
E33_0_451,,0.451
E77_2_104,,2.104
E43_4_609,4.609,
E43_2_605,2.605,
E112_3_557,,3.557
E48_2_505,,2.505
E86_1_202,,1.202
E144_0_701,,0.701
E128_1_052,,1.052
E101_0_451,,0.451
E88_0_401,,0.401
E134_2_856,2.856,
E110_0_05,,0.05
E6_2_555,,2.555
E67_2_956,,2.956
E71_3_206,,3.206
E70_4_559,4.559,
E77_3_457,,3.457
E80_0_2,0.2,
E86_0_451,,0.451
E44_2_455,,2.455
E144_2_505,,2.505
E21_2_104,2.104,
E121_1_904,,1.904
E98_2_154,,2.154
E3_4_409,4.409,
E35_3_958,,3.958
E31_1_804,,1.804
E17_1_954,,1.954
E149_1_703,,1.703
E139_1_754,,1.754
E75_0_451,,0.451
E6_0_551,,0.551
E42_4_96,,4.96
E69_4_409,,4.409
E67_3_808,,3.808
E87_3_407,3.407,
E14_0_351,,0.351
E132_3_557,,3.557
E64_2_255,,2.255
E88_0_601,,0.601
E84_2_054,2.054,
E94_0_301,,0.301
E4_0_852,,0.852
E19_0_601,,0.601
E135_1_954,,1.954
E24_2_154,2.154,
E35_2_555,,2.555
E49_2_204,,2.204
E106_2_255,,2.255
E56_4_259,4.259,
E91_2_204,,2.204
E72_0_2,0.2,
E95_3_357,,3.357
E118_4_76,,4.76
E125_0_251,,0.251
E46_0_0,,0.0
E146_4_259,,4.259
E90_1_102,,1.102
E40_1_403,,1.403
E31_1_052,,1.052
E90_0_2,,0.2
E118_1_453,,1.453
E52_4_659,,4.659
E42_3_707,,3.707
E56_2_305,2.305,
E118_0_0,,0.0
E2_0_501,0.501,
E97_3_457,,3.457
E74_2_806,,2.806
E122_2_856,,2.856
E20_3_908,,3.908
E118_1_503,,1.503
E0_1_854,,1.854
E137_4_309,,4.309
E81_4_559,,4.559
E25_1_854,,1.854
E107_3_206,,3.206
E69_2_906,,2.906
E39_0_902,,0.902
E10_1_603,,1.603
E96_1_653,,1.653
E31_3_457,,3.457
E143_4_76,4.76,
E135_3_156,,3.156
E146_4_559,,4.559
E136_2_956,,2.956
E80_1_202,1.202,
E9_3_206,,3.206
E65_3_006,,3.006
E46_2_605,,2.605
E82_0_05,,0.05
E75_3_657,,3.657
E102_3_407,,3.407
E1_0_451,,0.451
E35_2_756,,2.756
E122_1_904,,1.904
E29_1_904,,1.904
E56_2_605,2.605,
E1_2_806,,2.806
E87_2_204,2.204,
E38_0_902,,0.902
E56_1_904,1.904,
E140_1_102,1.102,
E78_2_455,,2.455
E116_3_156,,3.156
E119_0_902,,0.902
E87_4_058,4.058,
E57_4_309,,4.309
E92_1_453,,1.453
E64_4_359,,4.359
E54_2_906,,2.906
E39_4_409,,4.409
E97_1_102,,1.102
E56_3_357,3.357,
E56_4_158,4.158,
E142_1_553,,1.553
E72_3_106,3.106,
E102_4_509,,4.509
E121_2_255,,2.255
E64_1_253,,1.253
E95_3_457,,3.457
E5_1_653,,1.653
E54_1_303,,1.303
E62_2_605,2.605,
E133_3_507,3.507,
E123_4_76,,4.76
E145_4_459,,4.459
E7_0_952,,0.952
E123_0_2,,0.2
E9_0_451,,0.451
E44_0_2,,0.2
E115_4_709,4.709,
E133_4_81,4.81,
E137_1_002,,1.002
E33_0_752,,0.752
E26_4_91,,4.91
E119_3_056,,3.056
E115_2_555,2.555,
E84_2_305,2.305,
E148_4_91,,4.91
E112_0_351,,0.351
E99_1_052,1.052,
E51_0_1,0.1,
E8_2_655,,2.655
E113_0_752,,0.752
E94_1_804,,1.804
E134_4_309,4.309,
E135_4_108,,4.108
E12_1_653,,1.653
E139_1_804,,1.804
E48_1_353,,1.353
E15_3_257,,3.257
E132_0_551,,0.551
E87_3_056,3.056,
E119_2_856,,2.856
E78_0_2,,0.2
E114_3_457,3.457,
E58_2_856,2.856,
E100_0_952,,0.952
E21_0_551,0.551,
E86_3_106,,3.106
E128_4_058,,4.058
E24_3_006,3.006,
E144_0_401,,0.401
E39_3_908,,3.908
E23_4_86,,4.86
E45_2_204,,2.204
E86_3_657,,3.657
E126_2_104,,2.104
E87_3_206,3.206,
E109_4_659,,4.659
E107_4_659,,4.659
E22_3_257,,3.257
E96_2_405,,2.405
E103_4_86,4.86,
E85_0_2,0.2,
E132_4_81,,4.81
E10_0_551,,0.551
E68_0_701,,0.701
E52_1_603,,1.603
E30_2_004,,2.004
E145_2_104,,2.104
E44_3_908,,3.908
E45_0_701,,0.701
E111_1_503,1.503,
E6_2_655,,2.655
E87_3_858,3.858,
E103_3_006,3.006,
E48_4_609,,4.609
E0_0_501,,0.501
E89_3_657,3.657,
E66_2_906,,2.906
E16_0_852,,0.852
E17_2_555,,2.555
E56_1_303,1.303,
E79_0_15,,0.15
E98_4_659,,4.659
E44_0_902,,0.902
E46_4_208,,4.208
E28_1_353,,1.353
E55_0_601,,0.601
E129_3_106,3.106,
E50_4_459,,4.459
E105_2_054,2.054,
E42_0_701,,0.701
E18_2_505,,2.505
E124_4_659,,4.659
E103_1_754,1.754,
E122_0_05,,0.05
E82_2_655,,2.655
E44_4_158,,4.158
E53_0_05,,0.05
E58_3_958,3.958,
E85_0_902,0.902,
E142_1_353,,1.353
E130_4_309,4.309,
E57_3_808,,3.808
E118_3_357,,3.357
E58_2_605,2.605,
E53_1_253,,1.253
E129_2_856,2.856,
E9_4_158,,4.158
E87_0_2,0.2,
E11_1_854,1.854,
E60_4_008,,4.008
E145_3_307,,3.307
E68_4_559,,4.559
E74_3_357,,3.357
E43_0_15,0.15,
E130_4_459,4.459,
E137_0_752,,0.752
E114_1_403,1.403,
E46_1_353,,1.353
E111_2_355,2.355,
E93_2_255,,2.255
E43_4_709,4.709,
E101_2_956,,2.956
E40_4_91,,4.91
E15_4_459,,4.459
E124_4_91,,4.91
E52_2_204,,2.204
E71_3_958,,3.958
E143_0_701,0.701,
E94_1_303,,1.303
E98_3_056,,3.056
E101_0_852,,0.852
E133_1_754,1.754,
E142_4_409,,4.409
E109_3_156,,3.156
E110_0_501,,0.501
E81_3_407,,3.407
E113_4_008,,4.008
E52_0_351,,0.351
E83_4_509,,4.509
E147_3_257,,3.257
E86_2_705,,2.705
E145_0_451,,0.451
E141_0_701,,0.701
E57_0_651,,0.651
E117_2_856,,2.856
E56_3_457,3.457,
E132_3_156,,3.156
E106_4_459,,4.459
E21_4_76,4.76,
E88_0_701,,0.701
E49_3_457,,3.457
E43_4_359,4.359,
E124_1_102,,1.102
E48_2_956,,2.956
E44_1_904,,1.904
E139_2_806,,2.806
E110_2_405,,2.405
E56_1_052,1.052,
E61_4_008,4.008,
E140_2_756,2.756,
E84_3_006,3.006,
E17_1_052,,1.052
E22_0_601,,0.601
E44_3_357,,3.357
E10_4_709,,4.709
E87_2_705,2.705,
E48_2_104,,2.104
E46_4_709,,4.709
E39_4_008,,4.008
E127_0_902,,0.902
E113_3_407,,3.407
E71_0_551,,0.551
E131_0_802,0.802,
E108_1_453,,1.453
E148_1_854,,1.854
E10_2_305,,2.305
E131_1_253,1.253,
E85_0_15,0.15,
E137_1_904,,1.904
E86_4_409,,4.409
E117_4_108,,4.108
E36_1_202,,1.202
E44_4_459,,4.459
E136_3_357,,3.357
E109_1_202,,1.202
E62_4_559,4.559,
E57_3_257,,3.257
E137_4_709,,4.709
E99_2_104,2.104,
E6_1_954,,1.954
E142_4_058,,4.058
E52_2_806,,2.806
E122_2_705,,2.705
E53_0_351,,0.351
E125_0_351,,0.351
E100_3_156,,3.156
E110_1_453,,1.453
E69_2_705,,2.705
E98_2_856,,2.856
E73_3_858,,3.858
E41_2_004,,2.004
E113_4_91,,4.91
E69_2_756,,2.756
E40_0_752,,0.752
E31_4_659,,4.659
E47_4_509,,4.509
E56_1_854,1.854,
E59_3_908,,3.908
E113_0_651,,0.651
E69_3_958,,3.958
E124_2_154,,2.154
E142_3_707,,3.707
E147_1_002,,1.002
E54_3_958,,3.958
E36_1_954,,1.954
E32_1_703,,1.703
E26_3_056,,3.056
E58_4_509,4.509,
E127_4_81,,4.81
E61_2_204,2.204,
E26_1_854,,1.854
E67_4_509,,4.509
E142_3_557,,3.557
E117_4_459,,4.459
E74_4_459,,4.459
E131_4_609,4.609,
E68_1_653,,1.653
E143_0_251,0.251,
E100_0_251,,0.251
E96_4_459,,4.459
E2_0_451,0.451,
E132_0_651,,0.651
E2_1_152,1.152,
E114_1_854,1.854,
E141_0_351,,0.351
E133_1_403,1.403,
E117_3_858,,3.858
E100_3_908,,3.908
E83_2_004,,2.004
E141_4_008,,4.008
E128_2_054,,2.054
E46_0_2,,0.2
E132_3_307,,3.307
E77_3_357,,3.357
E80_1_253,1.253,
E13_3_908,3.908,
E87_1_303,1.303,
E121_0_0,,0.0
E121_0_601,,0.601
E81_2_004,,2.004
E120_1_202,,1.202
E117_0_852,,0.852
E94_4_659,,4.659
E145_4_309,,4.309
E34_4_76,4.76,
E133_0_802,0.802,
E61_1_854,1.854,
E149_0_0,,0.0
