,PseudoTime0,PseudoTime1
E80_7_289,7.289,
E20_3_444,,3.444
E129_6_248,,6.248
E30_1_041,1.041,
E88_7_529,7.529,
E91_7_529,,7.529
E79_7_129,,7.129
E20_2_403,,2.403
E70_7_289,7.289,
E73_7_85,7.85,
E52_6_328,6.328,
E22_4_486,4.486,
E148_1_282,,1.282
E144_0_24,0.24,
E71_2_884,2.884,
E123_3_925,,3.925
E40_1_041,1.041,
E66_5_527,,5.527
E44_0_561,,0.561
E107_1_922,,1.922
E91_1_522,,1.522
E101_2_884,2.884,
E30_6_408,6.408,
E80_0_561,0.561,
E129_5_207,,5.207
E141_6_648,,6.648
E22_2_323,2.323,
E73_6_969,6.969,
E64_2_323,,2.323
E28_2_003,,2.003
E41_2_723,2.723,
E26_6_809,,6.809
E60_5_367,5.367,
E17_6_568,,6.568
E99_7_129,,7.129
E127_1_602,,1.602
E139_0_561,0.561,
E129_6_408,,6.408
E44_6_809,,6.809
E126_0_561,,0.561
E92_2_483,2.483,
E3_6_168,6.168,
E137_5_847,5.847,
E140_4_646,4.646,
E48_7_129,,7.129
E77_2_483,2.483,
E125_4_726,4.726,
E40_4_966,4.966,
E132_5_927,,5.927
E56_0_32,,0.32
E148_1_762,,1.762
E100_6_728,,6.728
E83_1_762,1.762,
E36_3_765,,3.765
E138_2_243,,2.243
E112_6_889,6.889,
E124_0_16,,0.16
E55_3_204,3.204,
E0_1_682,,1.682
E30_4_245,4.245,
E25_0_32,0.32,
E148_5_687,,5.687
E14_7_129,,7.129
E90_1_682,1.682,
E141_4_406,,4.406
E29_0_16,0.16,
E135_5_687,,5.687
E104_4_886,,4.886
E67_6_648,,6.648
E25_0_401,0.401,
E44_6_728,,6.728
E72_3_204,3.204,
E77_3_524,3.524,
E65_4_165,4.165,
E72_0_561,0.561,
E83_7_129,7.129,
E92_2_243,2.243,
E55_0_481,0.481,
E134_3_364,3.364,
E27_7_209,7.209,
E77_0_24,0.24,
E83_7_61,7.61,
E7_6_088,,6.088
E69_4_325,4.325,
E125_1_362,1.362,
E40_2_403,2.403,
E32_7_85,,7.85
E149_0_08,0.08,
E64_2_003,,2.003
E59_1_121,1.121,
E127_5_767,,5.767
E95_1_442,,1.442
E44_4_966,,4.966
E14_1_442,,1.442
E117_6_248,6.248,
E54_5_527,,5.527
E125_3_925,3.925,
E93_1_842,1.842,
E73_6_008,6.008,
E134_6_088,6.088,
E64_2_643,,2.643
E135_3_444,,3.444
E32_3_284,,3.284
E145_6_488,6.488,
E42_0_08,,0.08
E49_2_243,2.243,
E95_7_85,,7.85
E13_6_648,,6.648
E119_0_24,0.24,
E42_2_163,,2.163
E106_0_721,,0.721
E111_3_364,,3.364
E125_7_049,7.049,
E54_1_121,,1.121
E54_3_204,,3.204
E110_6_969,,6.969
E44_3_524,,3.524
E17_0_08,,0.08
E66_1_922,,1.922
E67_6_969,,6.969
E60_1_442,1.442,
E21_2_563,,2.563
E116_4_406,,4.406
E27_1_602,1.602,
E121_3_524,,3.524
E70_2_323,2.323,
E141_7_529,,7.529
E2_4_806,,4.806
E68_5_927,,5.927
E26_2_403,,2.403
E134_1_442,1.442,
E148_6_728,,6.728
E42_3_685,,3.685
E27_0_721,0.721,
E56_1_602,,1.602
E117_1_842,1.842,
E25_2_804,2.804,
E79_6_809,,6.809
E60_4_165,4.165,
E37_7_529,7.529,
E119_7_529,7.529,
E71_1_442,1.442,
E94_2_323,2.323,
E135_7_529,,7.529
E26_6_568,,6.568
E124_2_403,,2.403
E48_2_884,,2.884
E46_2_003,2.003,
E74_4_005,,4.005
E54_7_69,,7.69
E136_1_922,,1.922
E129_7_529,,7.529
E25_6_248,6.248,
E81_6_168,,6.168
E84_3_044,,3.044
E149_4_886,4.886,
E56_5_367,,5.367
E40_6_088,6.088,
E140_4_966,4.966,
E69_3_044,3.044,
E90_6_088,6.088,
E117_4_646,4.646,
E37_1_121,1.121,
E133_7_93,7.93,
E88_2_323,2.323,
E18_5_927,5.927,
E146_4_646,4.646,
E148_0_08,,0.08
E56_2_163,,2.163
E14_3_605,,3.605
E77_6_889,6.889,
E55_7_529,7.529,
E26_0_401,,0.401
E143_2_563,2.563,
E54_7_529,,7.529
E39_1_202,,1.202
E62_6_889,,6.889
E23_0_0,,0.0
E78_1_041,,1.041
E113_5_207,5.207,
E69_3_284,3.284,
E102_2_003,,2.003
E23_1_442,,1.442
E48_4_886,,4.886
E32_3_605,,3.605
E19_7_369,,7.369
E53_7_369,,7.369
E65_1_842,1.842,
E9_4_646,,4.646
E53_2_323,,2.323
E109_7_289,7.289,
E78_6_488,,6.488
E115_6_488,6.488,
E133_5_367,5.367,
E98_7_93,7.93,
E3_1_842,1.842,
E123_2_403,,2.403
E96_6_008,6.008,
E48_6_328,,6.328
E3_2_403,2.403,
E103_2_723,2.723,
E149_3_204,3.204,
E69_5_126,5.126,
E114_7_449,7.449,
E108_0_481,0.481,
E84_1_121,,1.121
E110_1_362,,1.362
E108_2_563,2.563,
E67_3_444,,3.444
E73_2_323,2.323,
E144_5_527,5.527,
E44_3_044,,3.044
E107_7_77,,7.77
E79_0_721,,0.721
E75_4_486,4.486,
E119_5_287,5.287,
E92_4_325,4.325,
E23_5_447,,5.447
E62_5_447,,5.447
E65_5_847,5.847,
E147_3_044,,3.044
E76_0_08,0.08,
E90_3_925,3.925,
E43_6_568,6.568,
E71_1_842,1.842,
E8_6_088,6.088,
E1_6_969,6.969,
E2_7_77,,7.77
E5_4_406,4.406,
E126_2_483,,2.483
E15_1_842,,1.842
E78_4_245,,4.245
E71_7_85,7.85,
E68_3_685,,3.685
E48_5_687,,5.687
E97_4_165,,4.165
E22_6_408,6.408,
E120_2_723,2.723,
E65_2_243,2.243,
E141_6_248,,6.248
E51_1_202,,1.202
E50_4_325,,4.325
E36_7_93,,7.93
E89_4_806,4.806,
E8_0_24,0.24,
E30_6_568,6.568,
E87_6_088,6.088,
E132_1_602,,1.602
E6_1_041,,1.041
E134_6_248,6.248,
E89_5_527,5.527,
E83_5_207,5.207,
E53_5_287,,5.287
E7_7_209,,7.209
E44_0_08,,0.08
E100_0_641,,0.641
E43_3_284,3.284,
E85_1_522,,1.522
E147_7_77,,7.77
E73_0_561,0.561,
E37_2_563,2.563,
E123_4_966,,4.966
E67_2_163,,2.163
E114_7_129,7.129,
E29_0_481,0.481,
E103_2_163,2.163,
E53_1_202,,1.202
E95_0_0,,0.0
E106_3_925,,3.925
E88_3_044,3.044,
E132_7_129,,7.129
E50_6_408,,6.408
E83_6_889,6.889,
E113_3_605,3.605,
E122_3_444,3.444,
E8_6_969,6.969,
E35_5_367,5.367,
E52_0_0,0.0,
E30_2_483,2.483,
E108_4_886,4.886,
E124_7_77,,7.77
E49_0_961,0.961,
E108_5_126,5.126,
E13_1_762,,1.762
E51_2_003,,2.003
E105_5_767,,5.767
E36_7_69,,7.69
E76_7_61,7.61,
E9_1_922,,1.922
E117_2_323,2.323,
E132_1_922,,1.922
E135_6_168,,6.168
E121_5_607,,5.607
E61_7_69,,7.69
E73_7_449,7.449,
E143_5_687,5.687,
E127_0_481,,0.481
E81_4_245,,4.245
E75_3_685,3.685,
E30_0_481,0.481,
E32_3_765,,3.765
E31_4_726,,4.726
E45_5_767,5.767,
E73_5_847,5.847,
E86_2_643,,2.643
E60_6_969,6.969,
E108_0_801,0.801,
E119_1_762,1.762,
E69_4_566,4.566,
E148_2_403,,2.403
E117_6_889,6.889,
E97_5_767,,5.767
E148_0_481,,0.481
E69_6_088,6.088,
E111_7_77,,7.77
E21_1_442,,1.442
E73_1_362,1.362,
E120_3_685,3.685,
E20_6_328,,6.328
E140_2_563,2.563,
E23_6_969,,6.969
E137_7_77,7.77,
E62_4_245,,4.245
E5_2_643,2.643,
E98_0_24,0.24,
E33_2_163,,2.163
E9_5_767,,5.767
E116_2_003,,2.003
E143_4_566,4.566,
E83_6_969,6.969,
E64_4_566,,4.566
E78_0_881,,0.881
E93_2_083,2.083,
E20_2_483,,2.483
E100_1_282,,1.282
E15_2_323,,2.323
E87_4_646,4.646,
E64_6_008,,6.008
E10_5_287,,5.287
E89_4_005,4.005,
E116_0_561,,0.561
E115_0_401,0.401,
E54_7_049,,7.049
E9_7_289,,7.289
E82_0_721,0.721,
E111_6_008,,6.008
E119_5_046,5.046,
E35_2_083,2.083,
E98_4_486,4.486,
E48_7_369,,7.369
E123_4_245,,4.245
E36_7_129,,7.129
E97_5_287,,5.287
E127_3_364,,3.364
E145_1_922,1.922,
E56_0_481,,0.481
E3_1_282,1.282,
E147_6_008,,6.008
E115_2_403,2.403,
E75_0_24,0.24,
E13_6_008,,6.008
E24_0_08,0.08,
E5_1_282,1.282,
E107_1_362,,1.362
E46_3_925,3.925,
E137_6_008,6.008,
E47_1_922,,1.922
E75_7_93,7.93,
E79_2_403,,2.403
E137_2_483,2.483,
E92_4_165,4.165,
E106_1_922,,1.922
E101_0_401,0.401,
E82_3_044,3.044,
E109_2_563,2.563,
E102_1_282,,1.282
E122_3_524,3.524,
E136_7_85,,7.85
E87_7_369,7.369,
E10_2_483,,2.483
E45_6_328,6.328,
E4_7_529,7.529,
E52_6_969,6.969,
E110_5_927,,5.927
E129_0_481,,0.481
E20_4_085,,4.085
E65_6_568,6.568,
E35_6_248,6.248,
E114_0_961,0.961,
E70_2_483,2.483,
E81_1_522,,1.522
E37_4_886,4.886,
E2_2_804,,2.804
E9_0_881,,0.881
E47_2_964,,2.964
E35_0_961,0.961,
E85_3_204,,3.204
E13_4_486,,4.486
E126_5_767,,5.767
E5_5_927,5.927,
E37_6_248,6.248,
E54_4_325,,4.325
E14_7_369,,7.369
E22_7_209,7.209,
E6_3_444,,3.444
E59_6_809,6.809,
E40_7_449,7.449,
E107_5_527,,5.527
E46_7_209,7.209,
E123_4_486,,4.486
E100_4_646,,4.646
E101_2_483,2.483,
E142_6_488,6.488,
E64_6_488,,6.488
E117_5_607,5.607,
E149_2_884,2.884,
E30_6_488,6.488,
E14_2_723,,2.723
E46_1_362,1.362,
E106_4_966,,4.966
E90_7_129,7.129,
E63_2_323,,2.323
E107_6_568,,6.568
E29_2_964,2.964,
E113_4_646,4.646,
E49_1_682,1.682,
E132_7_93,,7.93
E46_6_809,6.809,
E39_2_323,,2.323
E43_7_129,7.129,
E73_3_044,3.044,
E21_4_325,,4.325
E89_6_408,6.408,
E27_5_527,5.527,
E15_6_408,,6.408
E147_6_408,,6.408
E71_3_204,3.204,
E43_5_126,5.126,
E119_7_289,7.289,
E135_7_049,,7.049
E65_3_444,3.444,
E14_0_641,,0.641
E95_1_762,,1.762
E140_1_362,1.362,
E93_0_0,0.0,
E85_2_804,,2.804
E4_0_721,0.721,
E27_5_687,5.687,
E103_0_721,0.721,
E55_1_522,1.522,
E125_2_083,2.083,
E120_2_403,2.403,
E16_2_563,2.563,
E9_2_563,,2.563
E107_6_088,,6.088
E24_3_605,3.605,
E45_7_85,7.85,
E28_2_083,,2.083
E98_0_561,0.561,
E18_2_323,2.323,
E70_0_881,0.881,
E85_0_721,,0.721
E72_0_961,0.961,
E145_0_0,0.0,
E36_6_408,,6.408
E51_1_041,,1.041
E4_6_809,6.809,
E48_7_85,,7.85
E19_4_566,,4.566
E2_2_083,,2.083
E17_5_447,,5.447
E34_2_804,2.804,
E66_3_044,,3.044
E124_2_083,,2.083
E35_5_447,5.447,
E98_7_85,7.85,
E60_6_168,6.168,
E17_1_121,,1.121
E136_7_449,,7.449
E16_6_889,6.889,
E102_2_163,,2.163
E34_1_282,1.282,
E52_1_762,1.762,
E77_6_728,6.728,
E141_3_364,,3.364
E79_3_444,,3.444
E111_1_922,,1.922
E96_5_207,5.207,
E41_7_529,7.529,
E40_0_801,0.801,
E110_2_804,,2.804
E45_2_563,2.563,
E76_2_884,2.884,
E107_3_765,,3.765
E64_1_041,,1.041
E120_4_245,4.245,
E109_7_529,7.529,
E139_3_685,3.685,
E19_2_483,,2.483
E135_0_401,,0.401
E73_5_046,5.046,
E133_7_369,7.369,
E133_7_61,7.61,
E47_1_842,,1.842
E16_3_845,3.845,
E109_5_767,5.767,
E126_4_005,,4.005
E114_1_762,1.762,
E18_4_566,4.566,
E51_6_889,,6.889
E121_6_168,,6.168
E8_6_328,6.328,
E20_6_969,,6.969
E101_7_77,7.77,
E87_7_529,7.529,
E41_1_522,1.522,
E77_3_605,3.605,
E82_2_884,2.884,
E137_3_204,3.204,
E101_3_685,3.685,
E110_7_369,,7.369
E120_4_966,4.966,
E71_2_323,2.323,
E2_2_643,,2.643
E35_0_721,0.721,
E91_5_527,,5.527
E4_2_804,2.804,
E81_5_287,,5.287
E20_1_442,,1.442
E144_2_163,2.163,
E84_2_083,,2.083
E104_6_168,,6.168
E95_6_969,,6.969
E53_0_32,,0.32
E71_4_646,4.646,
E63_1_522,,1.522
E138_0_481,,0.481
E59_5_367,5.367,
E36_3_524,,3.524
E46_3_124,3.124,
E73_6_568,6.568,
E16_0_401,0.401,
E129_6_728,,6.728
E68_3_524,,3.524
E41_0_721,0.721,
E65_1_282,1.282,
E134_6_328,6.328,
E27_6_168,6.168,
E90_0_16,0.16,
E109_7_049,7.049,
E45_6_408,6.408,
E89_6_648,6.648,
E81_0_32,,0.32
E85_2_483,,2.483
E96_3_765,3.765,
E127_3_124,,3.124
E17_1_202,,1.202
E119_5_367,5.367,
E80_2_483,2.483,
E65_1_762,1.762,
E138_3_444,,3.444
E98_3_765,3.765,
E34_2_243,2.243,
E125_1_602,1.602,
E67_3_364,,3.364
E33_6_488,,6.488
E46_3_364,3.364,
E105_5_927,,5.927
E140_6_648,6.648,
E114_2_403,2.403,
E117_5_687,5.687,
E41_6_328,6.328,
E39_1_282,,1.282
E121_2_403,,2.403
E74_0_481,,0.481
E89_5_607,5.607,
E72_4_005,4.005,
E25_7_61,7.61,
E28_6_328,,6.328
E63_7_289,,7.289
E1_1_762,1.762,
E67_5_447,,5.447
E24_0_801,0.801,
E16_3_765,3.765,
E16_5_927,5.927,
E123_6_809,,6.809
E50_0_881,,0.881
E127_0_24,,0.24
E55_1_602,1.602,
E144_0_401,0.401,
E83_3_605,3.605,
E123_1_041,,1.041
E106_2_723,,2.723
E46_3_685,3.685,
E20_7_209,,7.209
E61_3_605,,3.605
E135_1_121,,1.121
E55_5_287,5.287,
E122_6_648,6.648,
E77_1_282,1.282,
E31_7_69,,7.69
E32_7_369,,7.369
E148_4_005,,4.005
E13_7_529,,7.529
E125_7_449,7.449,
E4_5_447,5.447,
E23_2_163,,2.163
E1_7_529,7.529,
E52_1_282,1.282,
E90_0_481,0.481,
E47_0_16,,0.16
E13_4_806,,4.806
E74_3_925,,3.925
E49_4_165,4.165,
E29_6_568,6.568,
E144_6_328,6.328,
E92_1_762,1.762,
E106_5_527,,5.527
E50_4_486,,4.486
E60_2_964,2.964,
E81_1_121,,1.121
E39_0_401,,0.401
E6_2_563,,2.563
E46_4_325,4.325,
E6_7_209,,7.209
E106_1_041,,1.041
E95_5_207,,5.207
E75_3_765,3.765,
E116_4_806,,4.806
E22_6_809,6.809,
E78_6_088,,6.088
E59_3_284,3.284,
E84_6_008,,6.008
E124_0_961,,0.961
E17_0_641,,0.641
E53_5_126,,5.126
E33_3_444,,3.444
E50_4_726,,4.726
E86_1_442,,1.442
E7_7_93,,7.93
E134_7_69,7.69,
E112_6_328,6.328,
E34_3_444,3.444,
E92_2_964,2.964,
E36_2_804,,2.804
E133_2_563,2.563,
E95_2_884,,2.884
E21_5_046,,5.046
E127_1_522,,1.522
E91_6_568,,6.568
E81_4_566,,4.566
E18_1_522,1.522,
E116_7_129,,7.129
E70_2_643,2.643,
E30_4_966,4.966,
E73_7_209,7.209,
E109_7_93,7.93,
E69_4_005,4.005,
E16_5_767,5.767,
E145_1_682,1.682,
E91_6_408,,6.408
E53_7_85,,7.85
E121_2_163,,2.163
E74_3_364,,3.364
E110_4_085,,4.085
E102_7_93,,7.93
E46_6_488,6.488,
E138_1_202,,1.202
E109_6_408,6.408,
E46_3_765,3.765,
E38_2_483,,2.483
E39_1_842,,1.842
E17_0_801,,0.801
E40_2_003,2.003,
E7_1_121,,1.121
E38_3_524,,3.524
E90_2_003,2.003,
E51_4_966,,4.966
E6_1_682,,1.682
E80_6_248,6.248,
E87_7_289,7.289,
E145_3_204,3.204,
E114_4_966,4.966,
E59_7_049,7.049,
E27_3_364,3.364,
E143_0_561,0.561,
E39_3_605,,3.605
E23_7_369,,7.369
E133_3_124,3.124,
E137_4_566,4.566,
E144_5_126,5.126,
E119_6_488,6.488,
E74_7_61,,7.61
E60_6_408,6.408,
E80_1_442,1.442,
E133_2_003,2.003,
E134_6_488,6.488,
E52_7_93,7.93,
E93_4_085,4.085,
E69_0_561,0.561,
E61_2_003,,2.003
E122_2_723,2.723,
E79_6_088,,6.088
E22_6_568,6.568,
E140_6_488,6.488,
E21_3_284,,3.284
E144_6_408,6.408,
E1_3_925,3.925,
E121_5_847,,5.847
E88_6_568,6.568,
E100_0_801,,0.801
E15_7_129,,7.129
E49_0_16,0.16,
E61_4_165,,4.165
E91_4_245,,4.245
E50_2_243,,2.243
E34_1_362,1.362,
E82_2_243,2.243,
E83_5_927,5.927,
E43_1_282,1.282,
E27_4_646,4.646,
E17_5_847,,5.847
E139_3_364,3.364,
E137_2_003,2.003,
E94_4_165,4.165,
E98_1_041,1.041,
E96_5_687,5.687,
E79_0_641,,0.641
E3_0_32,0.32,
E113_1_362,1.362,
E107_2_003,,2.003
E40_4_886,4.886,
E142_3_925,3.925,
E20_3_204,,3.204
E42_4_886,,4.886
E40_1_922,1.922,
E126_6_889,,6.889
E78_5_046,,5.046
E126_7_209,,7.209
E23_7_529,,7.529
E134_3_044,3.044,
E76_7_049,7.049,
E123_0_481,,0.481
E44_1_362,,1.362
E55_4_165,4.165,
E88_0_641,0.641,
E13_5_767,,5.767
E60_6_088,6.088,
E51_5_126,,5.126
E36_1_202,,1.202
E53_4_726,,4.726
E63_7_93,,7.93
E140_5_767,5.767,
E23_2_083,,2.083
E75_2_483,2.483,
E13_1_282,,1.282
E82_5_527,5.527,
E20_2_563,,2.563
E76_0_481,0.481,
E13_0_08,,0.08
E60_5_447,5.447,
E26_6_088,,6.088
E98_3_284,3.284,
E84_6_568,,6.568
E16_0_08,0.08,
E110_4_566,,4.566
E61_3_444,,3.444
E64_0_32,,0.32
E141_3_925,,3.925
E90_7_049,7.049,
E39_7_69,,7.69
E124_3_845,,3.845
E67_0_641,,0.641
E93_3_685,3.685,
E149_5_367,5.367,
E14_2_323,,2.323
E32_4_165,,4.165
E64_7_289,,7.289
E148_1_682,,1.682
E84_2_643,,2.643
E85_6_809,,6.809
E31_2_243,,2.243
E9_6_969,,6.969
E68_6_889,,6.889
E125_3_605,3.605,
E73_2_003,2.003,
E149_4_646,4.646,
E71_2_163,2.163,
E143_7_449,7.449,
E133_2_643,2.643,
E38_4_085,,4.085
E149_4_566,4.566,
E27_7_93,7.93,
E87_2_323,2.323,
E15_2_643,,2.643
E31_4_806,,4.806
E116_1_442,,1.442
E64_5_607,,5.607
E120_2_083,2.083,
E96_3_364,3.364,
E25_6_889,6.889,
E13_2_884,,2.884
E28_6_889,,6.889
E126_3_765,,3.765
E132_4_486,,4.486
E70_2_804,2.804,
E36_3_364,,3.364
E146_5_527,5.527,
E74_6_248,,6.248
E1_4_085,4.085,
E127_1_121,,1.121
E40_6_728,6.728,
E9_3_925,,3.925
E115_4_726,4.726,
E4_3_845,3.845,
E40_4_085,4.085,
E132_3_524,,3.524
E23_3_124,,3.124
E147_2_643,,2.643
E103_0_401,0.401,
E65_3_284,3.284,
E50_2_163,,2.163
E48_6_488,,6.488
E115_6_408,6.408,
E80_5_287,5.287,
E22_6_168,6.168,
E36_0_561,,0.561
E54_0_401,,0.401
E77_2_403,2.403,
E92_6_969,6.969,
E139_2_723,2.723,
E10_2_563,,2.563
E92_2_723,2.723,
E126_2_643,,2.643
E45_4_806,4.806,
E142_5_447,5.447,
E117_5_287,5.287,
E124_0_0,,0.0
E145_2_003,2.003,
E32_3_685,,3.685
E69_5_287,5.287,
E115_1_922,1.922,
E45_6_728,6.728,
E108_7_529,7.529,
E82_7_69,7.69,
E2_3_925,,3.925
E37_3_284,3.284,
E94_1_362,1.362,
E123_6_328,,6.328
E135_6_328,,6.328
E101_7_049,7.049,
E59_5_847,5.847,
E3_0_16,0.16,
E29_7_129,7.129,
E30_4_005,4.005,
E110_2_403,,2.403
E80_4_406,4.406,
E39_7_289,,7.289
E64_0_0,,0.0
E110_3_444,,3.444
E83_2_163,2.163,
E85_1_282,,1.282
E134_6_008,6.008,
E129_5_287,,5.287
E140_0_24,0.24,
E54_4_806,,4.806
E140_7_209,7.209,
E139_4_486,4.486,
E62_6_969,,6.969
E28_2_723,,2.723
E54_4_165,,4.165
E10_4_966,,4.966
E71_7_69,7.69,
E19_0_24,,0.24
E133_1_602,1.602,
E94_1_842,1.842,
E81_0_561,,0.561
E54_6_088,,6.088
E104_6_248,,6.248
E139_1_041,1.041,
E124_3_765,,3.765
E49_5_367,5.367,
E53_4_325,,4.325
E74_3_765,,3.765
E81_2_884,,2.884
E146_7_529,7.529,
E97_4_245,,4.245
E145_5_287,5.287,
E48_6_568,,6.568
E145_6_969,6.969,
E41_7_93,7.93,
E29_3_925,3.925,
E109_7_209,7.209,
E107_3_204,,3.204
E92_5_687,5.687,
E100_3_204,,3.204
E75_0_961,0.961,
E129_6_008,,6.008
E42_0_961,,0.961
E15_0_401,,0.401
E1_7_369,7.369,
E37_1_522,1.522,
E84_1_522,,1.522
E75_2_804,2.804,
E148_0_961,,0.961
E122_6_248,6.248,
E25_1_202,1.202,
E55_0_401,0.401,
E120_6_728,6.728,
E147_1_362,,1.362
E81_1_762,,1.762
E92_2_403,2.403,
E101_2_003,2.003,
E125_4_646,4.646,
E28_0_24,,0.24
E146_7_69,7.69,
E94_5_927,5.927,
E96_0_801,0.801,
E60_7_85,7.85,
E34_2_884,2.884,
E16_5_607,5.607,
E84_3_765,,3.765
E101_4_966,4.966,
E145_5_046,5.046,
E81_1_602,,1.602
E52_3_284,3.284,
E88_5_367,5.367,
E85_3_685,,3.685
E44_0_801,,0.801
E4_3_444,3.444,
E135_4_325,,4.325
E3_6_969,6.969,
E20_6_408,,6.408
E79_4_325,,4.325
E110_4_966,,4.966
E84_3_605,,3.605
E114_4_486,4.486,
E16_7_289,7.289,
E90_4_806,4.806,
E22_7_529,7.529,
E136_7_93,,7.93
E86_3_605,,3.605
E27_4_085,4.085,
E137_2_563,2.563,
E5_7_69,7.69,
E33_0_08,,0.08
E9_6_008,,6.008
E86_4_005,,4.005
E88_2_884,2.884,
E101_7_69,7.69,
E22_4_406,4.406,
E64_5_367,,5.367
E84_2_884,,2.884
E146_1_842,1.842,
E18_6_809,6.809,
E124_2_723,,2.723
E21_1_362,,1.362
E98_4_646,4.646,
E17_7_69,,7.69
E95_1_362,,1.362
E25_5_767,5.767,
E72_3_044,3.044,
E6_7_77,,7.77
E146_5_607,5.607,
E79_0_481,,0.481
E41_3_364,3.364,
E80_6_168,6.168,
E32_1_041,,1.041
E148_4_886,,4.886
E142_5_207,5.207,
E26_7_93,,7.93
E20_4_245,,4.245
E141_2_804,,2.804
E111_2_563,,2.563
E139_7_77,7.77,
E69_0_801,0.801,
E87_3_444,3.444,
E149_4_165,4.165,
E39_3_204,,3.204
E122_0_08,0.08,
E43_3_204,3.204,
E70_5_126,5.126,
E133_5_847,5.847,
E144_3_765,3.765,
E73_2_723,2.723,
E35_6_809,6.809,
E81_7_289,,7.289
E44_6_248,,6.248
E111_1_762,,1.762
E83_1_522,1.522,
E102_7_369,,7.369
E41_7_69,7.69,
E40_0_32,0.32,
E112_7_85,7.85,
E114_7_77,7.77,
E107_0_24,,0.24
E21_4_165,,4.165
E38_1_682,,1.682
E47_1_041,,1.041
E138_4_486,,4.486
E114_6_488,6.488,
E100_1_602,,1.602
E92_2_884,2.884,
E85_0_401,,0.401
E37_6_568,6.568,
E26_1_202,,1.202
E112_0_32,0.32,
E29_5_927,5.927,
E87_7_449,7.449,
E53_1_762,,1.762
E13_5_367,,5.367
E124_3_284,,3.284
E59_4_966,4.966,
E81_3_444,,3.444
E51_0_0,,0.0
E82_1_282,1.282,
E114_3_284,3.284,
E52_0_32,0.32,
E66_6_488,,6.488
E21_3_685,,3.685
E96_5_126,5.126,
E142_7_85,7.85,
E92_7_85,7.85,
E139_0_24,0.24,
E8_1_522,1.522,
E105_6_168,,6.168
E135_6_408,,6.408
E46_0_401,0.401,
E132_4_325,,4.325
E56_0_24,,0.24
E31_3_685,,3.685
E149_4_406,4.406,
E77_6_408,6.408,
E68_0_24,,0.24
E54_0_16,,0.16
E113_6_168,6.168,
E144_6_168,6.168,
E60_4_806,4.806,
E18_5_207,5.207,
E37_0_641,0.641,
E107_4_886,,4.886
E108_5_046,5.046,
E39_5_287,,5.287
E121_5_287,,5.287
E2_3_444,,3.444
E92_5_126,5.126,
E66_4_806,,4.806
E68_4_165,,4.165
E59_6_168,6.168,
E45_4_486,4.486,
E114_4_085,4.085,
E93_4_406,4.406,
E122_1_842,1.842,
E129_4_726,,4.726
E105_0_0,,0.0
E63_6_328,,6.328
E146_0_0,0.0,
E124_5_687,,5.687
E127_2_483,,2.483
E35_6_889,6.889,
E108_6_488,6.488,
E127_3_765,,3.765
E43_5_687,5.687,
E55_3_444,3.444,
E40_5_207,5.207,
E71_0_961,0.961,
E67_5_367,,5.367
E59_4_646,4.646,
E147_2_083,,2.083
