,PseudoTime0,PseudoTime1
E122_2_355,,2.355
E94_3_858,,3.858
E47_2_956,,2.956
E95_0_2,,0.2
E110_4_96,,4.96
E142_4_309,,4.309
E99_0_651,0.651,
E104_2_806,2.806,
E92_1_253,,1.253
E1_1_854,,1.854
E103_4_459,4.459,
E100_3_206,,3.206
E88_3_657,,3.657
E10_0_1,,0.1
E133_4_81,4.81,
E56_4_609,4.609,
E140_1_102,1.102,
E141_0_952,,0.952
E3_3_457,3.457,
E87_2_455,2.455,
E140_1_503,1.503,
E100_3_557,,3.557
E99_2_856,2.856,
E148_3_958,,3.958
E50_4_76,,4.76
E142_2_405,,2.405
E79_3_307,,3.307
E58_3_006,3.006,
E115_4_008,4.008,
E12_0_551,,0.551
E95_1_804,,1.804
E135_1_453,,1.453
E74_2_154,,2.154
E137_4_659,,4.659
E49_1_603,,1.603
E67_1_002,,1.002
E32_3_858,,3.858
E6_0_351,,0.351
E2_4_76,4.76,
E95_1_904,,1.904
E60_1_904,,1.904
E119_2_305,,2.305
E85_0_1,0.1,
E31_4_86,,4.86
E122_1_102,,1.102
E59_3_156,,3.156
E12_1_804,,1.804
E39_2_355,,2.355
E42_1_453,,1.453
E54_1_152,,1.152
E80_0_0,0.0,
E82_2_255,,2.255
E67_4_559,,4.559
E74_1_904,,1.904
E1_3_758,,3.758
E16_4_96,,4.96
E98_4_559,,4.559
E63_4_008,4.008,
E4_0_0,,0.0
E133_4_359,4.359,
E104_2_856,2.856,
E135_4_96,,4.96
E105_4_659,4.659,
E52_4_559,,4.559
E11_4_459,4.459,
E141_3_657,,3.657
E43_4_108,4.108,
E143_2_555,2.555,
E64_3_808,,3.808
E13_4_058,4.058,
E68_2_856,,2.856
E23_2_756,,2.756
E134_3_657,3.657,
E139_3_808,,3.808
E132_1_754,,1.754
E130_4_91,4.91,
E138_3_457,,3.457
E80_3_257,3.257,
E89_4_76,4.76,
E62_1_152,1.152,
E109_1_503,,1.503
E36_0_802,,0.802
E134_1_152,1.152,
E102_1_553,,1.553
E39_1_202,,1.202
E135_1_202,,1.202
E92_0_952,,0.952
E111_4_208,4.208,
E25_1_603,,1.603
E61_0_701,0.701,
E26_1_002,,1.002
E31_0_05,,0.05
E17_1_603,,1.603
E124_3_858,,3.858
E116_3_808,,3.808
E4_2_154,,2.154
E60_2_605,,2.605
E17_3_958,,3.958
E4_3_357,,3.357
E91_3_457,,3.457
E139_4_108,,4.108
E58_1_703,1.703,
E4_2_806,,2.806
E99_4_259,4.259,
E67_3_607,,3.607
E16_3_908,,3.908
E65_4_158,,4.158
E91_4_058,,4.058
E71_4_81,,4.81
E66_3_006,,3.006
E78_3_307,,3.307
E82_1_703,,1.703
E122_0_301,,0.301
E134_1_553,1.553,
E20_0_2,,0.2
E42_2_856,,2.856
E64_1_052,,1.052
E90_4_559,,4.559
E126_3_407,,3.407
E116_1_503,,1.503
E91_0_701,,0.701
E58_1_904,1.904,
E80_1_754,1.754,
E68_2_154,,2.154
E145_2_956,,2.956
E96_0_301,,0.301
E65_2_255,,2.255
E104_0_752,0.752,
E138_0_301,,0.301
E94_0_501,,0.501
E21_3_657,3.657,
E40_0_05,,0.05
E59_0_15,,0.15
E68_4_81,,4.81
E89_4_058,4.058,
E10_3_908,,3.908
E76_0_852,,0.852
E30_4_86,,4.86
E129_0_1,0.1,
E80_0_752,0.752,
E30_1_102,,1.102
E119_1_954,,1.954
E136_1_754,,1.754
E25_2_305,,2.305
E45_1_703,,1.703
E101_3_758,,3.758
E84_4_309,4.309,
E36_1_052,,1.052
E74_0_551,,0.551
E33_3_257,,3.257
E122_1_703,,1.703
E47_0_451,,0.451
E93_2_605,,2.605
E129_1_303,1.303,
E76_1_253,,1.253
E137_3_557,,3.557
E24_1_403,1.403,
E78_0_451,,0.451
E13_0_501,0.501,
E38_3_758,,3.758
E1_0_301,,0.301
E102_0_752,,0.752
E38_4_559,,4.559
E76_3_507,,3.507
E73_1_453,,1.453
E117_2_956,,2.956
E44_0_451,,0.451
E57_4_81,,4.81
E24_2_856,2.856,
E137_2_255,,2.255
E57_3_307,,3.307
E9_0_301,,0.301
E102_1_804,,1.804
E44_4_259,,4.259
E33_2_305,,2.305
E81_2_605,,2.605
E87_3_958,3.958,
E15_3_206,,3.206
E113_2_355,,2.355
E89_4_559,4.559,
E18_4_359,,4.359
E37_3_307,3.307,
E120_4_81,,4.81
E46_3_206,,3.206
E39_2_906,,2.906
E125_4_008,,4.008
E130_3_056,3.056,
E4_4_158,,4.158
E129_2_555,2.555,
E9_3_657,,3.657
E63_1_804,1.804,
E43_2_204,2.204,
E101_4_459,,4.459
E89_0_701,0.701,
E130_4_058,4.058,
E14_0_501,,0.501
E52_1_904,,1.904
E83_4_008,,4.008
E102_4_76,,4.76
E136_2_204,,2.204
E0_1_703,,1.703
E6_1_754,,1.754
E45_0_1,,0.1
E48_2_555,,2.555
E123_4_509,,4.509
E89_3_507,3.507,
E133_1_403,1.403,
E68_3_156,,3.156
E40_1_453,,1.453
E128_1_453,,1.453
E131_1_503,1.503,
E75_1_052,,1.052
E73_2_856,,2.856
E14_2_655,,2.655
E87_2_555,2.555,
E109_4_158,,4.158
E43_3_657,3.657,
E117_2_705,,2.705
E54_1_854,,1.854
E50_2_154,,2.154
E108_3_908,,3.908
E48_1_603,,1.603
E88_4_108,,4.108
E29_4_509,,4.509
E39_4_459,,4.459
E58_3_056,3.056,
E54_3_206,,3.206
E94_2_255,,2.255
E126_4_659,,4.659
E70_2_956,2.956,
E106_2_004,,2.004
E137_3_006,,3.006
E137_3_707,,3.707
E4_4_81,,4.81
E2_4_81,4.81,
E54_3_106,,3.106
E63_1_403,1.403,
E143_2_405,2.405,
E106_1_052,,1.052
E122_4_509,,4.509
E35_2_605,,2.605
E37_4_509,4.509,
E64_4_309,,4.309
E101_1_703,,1.703
E134_3_507,3.507,
E146_4_208,,4.208
E96_2_405,,2.405
E53_2_204,,2.204
E11_1_453,1.453,
E58_4_409,4.409,
E124_2_756,,2.756
E100_1_052,,1.052
E60_0_802,,0.802
E20_2_756,,2.756
E100_2_956,,2.956
E9_1_854,,1.854
E53_3_407,,3.407
E1_0_401,,0.401
E23_2_856,,2.856
E45_4_81,,4.81
E1_0_852,,0.852
E67_4_459,,4.459
E107_2_555,,2.555
E79_3_457,,3.457
E86_3_156,,3.156
E69_0_401,,0.401
E79_3_908,,3.908
E110_4_359,,4.359
E83_2_856,,2.856
E53_1_503,,1.503
E63_1_754,1.754,
E23_1_653,,1.653
E17_1_303,,1.303
E140_3_808,3.808,
E5_1_904,,1.904
E120_4_158,,4.158
E59_2_906,,2.906
E82_4_309,,4.309
E42_2_154,,2.154
E86_0_351,,0.351
E74_2_705,,2.705
E68_3_858,,3.858
E25_4_659,,4.659
E122_1_353,,1.353
E33_0_752,,0.752
E78_3_357,,3.357
E2_2_004,2.004,
E25_0_752,,0.752
E24_3_457,3.457,
E100_4_309,,4.309
E92_4_359,,4.359
E111_1_603,1.603,
E100_2_605,,2.605
E122_4_359,,4.359
E49_1_052,,1.052
E24_4_509,4.509,
E26_0_701,,0.701
E11_1_052,1.052,
E78_2_004,,2.004
E68_1_102,,1.102
E26_3_607,,3.607
E114_1_904,1.904,
E59_4_208,,4.208
E104_3_106,3.106,
E125_4_459,,4.459
E75_0_2,,0.2
E5_0_601,,0.601
E144_4_559,,4.559
E75_4_76,,4.76
E110_3_206,,3.206
E22_1_253,,1.253
E121_4_208,,4.208
E128_4_158,,4.158
E91_1_503,,1.503
E35_0_501,,0.501
E137_0_802,,0.802
E123_1_353,,1.353
E20_1_703,,1.703
E10_0_551,,0.551
E19_0_651,,0.651
E141_2_806,,2.806
E80_1_202,1.202,
E73_2_154,,2.154
E67_4_108,,4.108
E56_0_551,0.551,
E49_1_303,,1.303
E113_1_303,,1.303
E84_3_257,3.257,
E16_3_657,,3.657
E105_2_455,2.455,
E71_3_357,,3.357
E49_2_355,,2.355
E105_2_154,2.154,
E141_0_802,,0.802
E54_3_156,,3.156
E75_2_756,,2.756
E148_1_303,,1.303
E21_0_15,0.15,
E93_4_659,,4.659
E15_1_703,,1.703
E89_0_0,0.0,
E79_3_858,,3.858
E1_3_307,,3.307
E56_3_808,3.808,
E81_3_156,,3.156
E50_2_405,,2.405
E143_3_257,3.257,
E58_1_854,1.854,
E30_0_651,,0.651
E84_3_958,3.958,
E8_1_002,,1.002
E132_1_503,,1.503
E120_0_2,,0.2
E107_4_509,,4.509
E3_1_102,1.102,
E73_0_551,,0.551
E102_4_709,,4.709
E78_0_05,,0.05
E20_3_808,,3.808
E40_0_701,,0.701
E11_3_307,3.307,
E10_0_451,,0.451
E48_0_2,,0.2
E76_0_752,,0.752
E35_2_756,,2.756
E33_1_202,,1.202
E101_0_752,,0.752
E3_1_904,1.904,
E148_3_908,,3.908
E143_3_006,3.006,
E142_3_908,,3.908
E84_2_004,2.004,
E66_3_206,,3.206
E97_4_208,,4.208
E83_1_052,,1.052
E23_4_81,,4.81
E79_1_102,,1.102
E17_2_405,,2.405
E30_3_156,,3.156
E91_3_407,,3.407
E144_1_503,,1.503
E38_2_255,,2.255
E87_4_158,4.158,
E86_2_806,,2.806
E143_0_601,0.601,
E132_2_405,,2.405
E40_1_603,,1.603
E25_3_908,,3.908
E1_2_505,,2.505
E130_4_008,4.008,
E105_0_701,0.701,
E140_0_2,0.2,
E64_4_81,,4.81
E82_4_359,,4.359
E28_4_409,,4.409
E34_2_405,2.405,
E149_3_006,,3.006
E87_1_353,1.353,
E14_0_301,,0.301
E36_3_307,,3.307
E102_3_758,,3.758
E119_1_503,,1.503
E11_2_154,2.154,
E87_4_409,4.409,
E81_0_2,,0.2
E4_4_709,,4.709
E110_3_156,,3.156
E62_4_409,4.409,
E37_2_204,2.204,
E60_4_509,,4.509
E146_4_058,,4.058
E50_4_96,,4.96
E55_0_05,,0.05
E135_2_455,,2.455
E107_2_505,,2.505
E79_3_707,,3.707
E72_3_407,3.407,
E17_0_852,,0.852
E58_2_054,2.054,
E49_4_709,,4.709
E27_3_958,,3.958
E38_2_455,,2.455
E9_3_958,,3.958
E130_2_054,2.054,
E77_0_05,,0.05
E49_2_004,,2.004
E40_2_305,,2.305
E15_0_451,,0.451
E43_4_008,4.008,
E21_1_854,1.854,
E140_3_457,3.457,
E15_2_705,,2.705
E108_3_707,,3.707
E41_4_309,,4.309
E72_3_958,3.958,
E38_0_301,,0.301
E67_1_303,,1.303
E74_4_359,,4.359
E83_1_804,,1.804
E88_3_106,,3.106
E148_0_701,,0.701
E11_0_601,0.601,
E48_1_904,,1.904
E2_2_956,2.956,
E13_3_407,3.407,
E1_3_607,,3.607
E63_4_76,4.76,
E14_3_707,,3.707
E35_4_509,,4.509
E77_4_709,,4.709
E108_3_006,,3.006
E51_0_601,0.601,
E86_2_505,,2.505
E118_4_709,,4.709
E27_0_802,,0.802
E27_3_858,,3.858
E96_2_505,,2.505
E115_4_659,4.659,
E119_1_202,,1.202
E5_2_405,,2.405
E106_0_701,,0.701
E144_3_557,,3.557
E106_2_956,,2.956
E113_4_359,,4.359
E131_1_253,1.253,
E94_0_451,,0.451
E95_0_902,,0.902
E28_2_705,,2.705
E93_4_409,,4.409
E80_4_108,4.108,
E55_0_752,,0.752
E30_4_058,,4.058
E32_3_407,,3.407
E137_2_956,,2.956
E81_4_709,,4.709
E11_0_952,0.952,
E32_1_253,,1.253
E72_4_158,4.158,
E11_2_355,2.355,
E105_1_754,1.754,
E20_4_008,,4.008
E10_3_307,,3.307
E45_0_451,,0.451
E141_4_609,,4.609
E60_4_158,,4.158
E111_4_609,4.609,
E12_2_806,,2.806
E72_3_507,3.507,
E80_2_856,2.856,
E87_0_401,0.401,
E146_0_251,,0.251
E49_0_05,,0.05
E140_4_158,4.158,
E88_4_208,,4.208
E21_4_008,4.008,
E32_4_81,,4.81
E79_3_507,,3.507
E92_2_856,,2.856
E74_0_802,,0.802
E81_4_108,,4.108
E94_0_601,,0.601
E132_4_459,,4.459
E16_4_008,,4.008
E135_3_056,,3.056
E110_3_257,,3.257
E139_1_553,,1.553
E48_4_158,,4.158
E71_4_91,,4.91
E40_2_906,,2.906
E130_2_204,2.204,
E56_2_505,2.505,
E26_4_359,,4.359
E134_4_409,4.409,
E3_2_856,2.856,
E142_4_359,,4.359
E10_2_906,,2.906
E41_4_76,,4.76
E128_0_301,,0.301
E118_4_76,,4.76
E113_3_657,,3.657
E133_1_603,1.603,
E17_3_657,,3.657
E31_1_954,,1.954
E58_3_858,3.858,
E135_3_407,,3.407
E142_3_507,,3.507
E21_4_309,4.309,
E64_3_457,,3.457
E116_4_509,,4.509
E16_3_357,,3.357
E129_1_353,1.353,
E66_3_457,,3.457
E27_1_052,,1.052
E82_0_451,,0.451
E96_0_05,,0.05
E98_0_351,,0.351
E10_3_758,,3.758
E55_4_208,,4.208
E59_4_86,,4.86
E147_0_401,,0.401
E95_2_806,,2.806
E117_3_357,,3.357
E82_2_906,,2.906
E7_4_559,,4.559
E19_3_557,,3.557
E80_1_904,1.904,
E110_2_806,,2.806
E70_4_609,4.609,
E140_1_353,1.353,
E7_2_204,,2.204
E144_1_303,,1.303
E79_1_503,,1.503
E119_2_204,,2.204
E142_2_204,,2.204
E138_1_002,,1.002
E6_2_605,,2.605
E33_4_409,,4.409
E37_1_253,1.253,
E78_4_309,,4.309
E133_4_609,4.609,
E114_0_251,0.251,
E101_1_804,,1.804
E36_2_355,,2.355
E94_0_902,,0.902
E38_3_507,,3.507
E104_2_655,2.655,
E40_2_806,,2.806
E108_4_86,,4.86
E4_2_756,,2.756
E137_0_15,,0.15
E72_4_81,4.81,
E67_3_407,,3.407
E36_4_76,,4.76
E74_3_257,,3.257
E42_0_2,,0.2
E28_0_351,,0.351
E66_4_76,,4.76
E82_2_305,,2.305
E115_1_202,1.202,
E87_1_954,1.954,
E86_0_301,,0.301
E108_1_954,,1.954
E105_0_902,0.902,
E66_0_601,,0.601
E53_3_607,,3.607
E72_4_659,4.659,
E11_2_104,2.104,
E3_4_409,4.409,
E12_4_058,,4.058
E108_4_76,,4.76
E28_2_054,,2.054
E96_1_653,,1.653
E116_3_457,,3.457
E99_0_1,0.1,
E66_4_86,,4.86
E134_0_301,0.301,
E88_3_006,,3.006
E80_4_559,4.559,
E26_1_503,,1.503
E39_4_008,,4.008
E135_4_609,,4.609
E94_2_856,,2.856
E140_0_251,0.251,
E105_3_457,3.457,
E140_2_355,2.355,
E16_1_553,,1.553
E92_0_251,,0.251
E138_0_852,,0.852
E98_3_357,,3.357
E64_2_705,,2.705
E34_3_457,3.457,
E92_3_056,,3.056
E38_4_86,,4.86
E108_1_102,,1.102
E14_3_657,,3.657
E33_4_008,,4.008
E39_0_952,,0.952
E134_2_305,2.305,
E13_0_601,0.601,
E105_4_409,4.409,
E100_4_96,,4.96
E77_3_457,,3.457
E63_0_451,0.451,
E98_3_607,,3.607
E40_1_703,,1.703
E72_3_357,3.357,
E98_2_756,,2.756
E126_4_158,,4.158
E149_0_05,,0.05
E85_2_355,2.355,
E19_1_653,,1.653
E126_4_409,,4.409
E85_4_208,4.208,
E12_4_359,,4.359
E49_2_756,,2.756
E27_3_106,,3.106
E78_4_609,,4.609
E120_2_856,,2.856
E68_3_657,,3.657
E47_4_81,,4.81
E99_3_908,3.908,
E107_1_854,,1.854
E84_0_651,0.651,
E133_0_451,0.451,
E77_2_355,,2.355
E25_4_158,,4.158
E42_0_05,,0.05
E8_0_0,,0.0
E98_4_108,,4.108
E34_0_05,0.05,
E78_1_102,,1.102
E95_4_659,,4.659
E60_1_453,,1.453
E11_2_455,2.455,
E38_0_351,,0.351
E3_3_758,3.758,
E121_3_808,,3.808
E99_2_054,2.054,
E49_0_952,,0.952
E72_3_858,3.858,
E22_4_76,,4.76
E99_3_958,3.958,
E31_2_906,,2.906
E112_1_653,,1.653
E88_2_004,,2.004
E8_3_607,,3.607
E86_4_058,,4.058
E125_4_058,,4.058
E128_0_902,,0.902
E126_0_902,,0.902
E54_2_154,,2.154
E142_0_05,,0.05
E51_4_359,4.359,
E56_3_006,3.006,
E93_0_952,,0.952
E51_3_557,3.557,
E52_2_154,,2.154
E38_1_102,,1.102
E109_4_96,,4.96
E71_4_208,,4.208
E56_0_301,0.301,
E99_4_81,4.81,
E67_4_91,,4.91
E69_1_854,,1.854
E52_4_108,,4.108
E44_3_808,,3.808
E54_0_0,,0.0
E101_4_659,,4.659
E101_3_307,,3.307
E17_1_904,,1.904
E29_1_002,,1.002
E129_2_906,2.906,
E9_1_904,,1.904
E41_0_351,,0.351
E18_3_106,,3.106
E50_3_758,,3.758
E43_3_357,3.357,
E56_3_657,3.657,
E28_1_603,,1.603
E57_2_204,,2.204
E19_0_0,,0.0
E22_2_405,,2.405
E113_0_752,,0.752
E25_2_004,,2.004
E61_2_104,2.104,
E39_2_655,,2.655
E45_3_407,,3.407
E103_1_353,1.353,
E123_3_858,,3.858
E7_3_607,,3.607
E120_0_1,,0.1
E103_4_86,4.86,
E25_1_253,,1.253
E48_3_156,,3.156
E22_0_1,,0.1
E8_3_156,,3.156
E84_0_551,0.551,
E68_4_559,,4.559
E126_1_152,,1.152
E111_3_607,3.607,
E105_2_856,2.856,
E103_2_355,2.355,
E110_3_507,,3.507
E117_0_902,,0.902
E83_1_202,,1.202
E117_1_303,,1.303
E63_2_655,2.655,
E147_0_551,,0.551
E138_3_808,,3.808
E76_3_808,,3.808
E35_3_357,,3.357
E107_1_303,,1.303
E33_3_607,,3.607
E37_4_709,4.709,
E125_1_403,,1.403
E87_2_655,2.655,
E136_3_307,,3.307
E128_3_056,,3.056
E53_2_956,,2.956
E143_0_2,0.2,
E50_2_054,,2.054
E85_3_457,3.457,
E36_3_357,,3.357
E55_4_559,,4.559
E64_4_91,,4.91
E70_1_904,1.904,
E32_3_607,,3.607
E13_3_457,3.457,
E43_1_804,1.804,
E89_4_86,4.86,
E48_2_956,,2.956
E92_4_208,,4.208
E88_3_357,,3.357
E7_0_651,,0.651
E12_1_503,,1.503
E17_2_906,,2.906
E75_4_96,,4.96
E143_2_906,2.906,
E23_1_703,,1.703
E45_2_004,,2.004
E44_1_603,,1.603
E87_2_305,2.305,
E30_4_559,,4.559
E134_1_403,1.403,
E58_1_052,1.052,
E49_4_359,,4.359
E118_0_0,,0.0
E60_4_259,,4.259
E141_2_455,,2.455
E146_3_106,,3.106
E88_2_906,,2.906
E115_3_457,3.457,
E6_4_96,,4.96
E5_0_301,,0.301
E114_0_752,0.752,
E81_2_104,,2.104
E148_1_152,,1.152
E101_1_002,,1.002
E49_0_852,,0.852
E63_4_259,4.259,
E114_1_453,1.453,
E110_0_902,,0.902
E56_3_307,3.307,
E104_1_353,1.353,
E123_0_351,,0.351
E116_1_002,,1.002
E40_0_451,,0.451
E85_4_559,4.559,
