,PseudoTime0,PseudoTime1
E101_2_054,,2.054
E22_1_804,1.804,
E124_4_208,4.208,
E124_3_657,3.657,
E141_0_501,0.501,
E34_1_804,,1.804
E50_0_05,0.05,
E13_0_701,0.701,
E22_4_008,4.008,
E17_2_756,2.756,
E60_3_707,,3.707
E25_1_804,,1.804
E13_3_457,3.457,
E64_4_509,,4.509
E43_2_104,2.104,
E58_3_457,,3.457
E117_3_758,3.758,
E100_1_703,1.703,
E2_3_006,3.006,
E26_4_108,,4.108
E108_2_255,2.255,
E59_1_253,1.253,
E104_1_303,,1.303
E89_2_455,,2.455
E18_4_108,4.108,
E12_2_204,2.204,
E133_3_357,3.357,
E5_0_802,0.802,
E59_4_259,4.259,
E74_3_156,,3.156
E66_3_908,,3.908
E146_3_156,3.156,
E63_1_052,1.052,
E94_3_106,3.106,
E100_3_307,3.307,
E118_2_154,2.154,
E123_4_86,4.86,
E86_4_86,,4.86
E73_0_952,,0.952
E38_2_605,2.605,
E2_4_76,4.76,
E122_3_557,3.557,
E34_2_505,,2.505
E128_0_501,0.501,
E43_1_703,1.703,
E72_4_559,4.559,
E139_3_808,3.808,
E107_4_058,4.058,
E53_4_91,,4.91
E130_2_305,2.305,
E104_3_357,,3.357
E13_1_603,1.603,
E40_1_353,1.353,
E45_4_259,4.259,
E87_3_657,,3.657
E75_1_904,1.904,
E110_0_651,,0.651
E9_0_0,,0.0
E130_2_255,2.255,
E2_2_505,2.505,
E80_2_104,,2.104
E144_1_202,,1.202
E3_3_056,3.056,
E39_3_758,3.758,
E107_2_756,2.756,
E94_1_152,1.152,
E102_0_651,0.651,
E67_0_902,0.902,
E69_0_551,0.551,
E116_3_407,,3.407
E147_0_0,,0.0
E50_2_305,2.305,
E133_3_507,3.507,
E110_0_251,,0.251
E56_3_156,,3.156
E62_1_703,,1.703
E21_1_152,,1.152
E126_0_0,0.0,
E146_0_351,0.351,
E101_1_754,,1.754
E47_1_102,,1.102
E121_4_158,4.158,
E137_0_05,0.05,
E48_0_05,0.05,
E67_2_204,2.204,
E125_0_1,0.1,
E43_1_653,1.653,
E25_4_81,,4.81
E80_0_651,,0.651
E87_2_806,,2.806
E89_0_902,,0.902
E95_2_305,,2.305
E84_2_255,,2.255
E102_4_058,4.058,
E112_4_158,,4.158
E0_0_301,,0.301
E85_3_758,,3.758
E133_4_309,4.309,
E15_3_056,,3.056
E33_4_459,4.459,
E118_1_553,1.553,
E143_0_701,0.701,
E25_4_96,,4.96
E87_2_455,,2.455
E135_4_058,,4.058
E146_1_303,1.303,
E135_1_553,,1.553
E113_1_303,,1.303
E22_2_204,2.204,
E15_3_307,,3.307
E73_4_058,,4.058
E98_1_202,,1.202
E136_3_106,,3.106
E107_0_601,0.601,
E76_0_852,,0.852
E59_0_351,0.351,
E30_4_409,4.409,
E57_3_056,,3.056
E13_2_154,2.154,
E104_3_407,,3.407
E126_3_657,3.657,
E41_2_605,,2.605
E39_3_407,3.407,
E94_3_307,3.307,
E67_4_208,4.208,
E145_4_709,4.709,
E42_3_457,,3.457
E41_3_407,,3.407
E68_2_756,2.756,
E34_3_257,,3.257
E121_3_006,3.006,
E79_4_76,4.76,
E140_4_208,,4.208
E73_2_906,,2.906
E36_1_703,1.703,
E47_4_158,,4.158
E23_2_305,2.305,
E56_2_104,,2.104
E110_4_96,,4.96
E54_3_056,,3.056
E73_4_208,,4.208
E70_2_154,,2.154
E108_3_707,3.707,
E129_1_904,,1.904
E133_1_603,1.603,
E17_1_603,1.603,
E9_2_956,,2.956
E44_2_204,2.204,
E110_1_002,,1.002
E149_3_357,,3.357
E43_1_152,1.152,
E25_0_251,,0.251
E105_3_156,,3.156
E145_4_81,4.81,
E56_3_557,,3.557
E59_4_76,4.76,
E98_0_701,,0.701
E118_1_152,1.152,
E74_0_501,,0.501
E39_2_655,2.655,
E1_0_1,,0.1
E123_0_351,0.351,
E60_1_503,,1.503
E105_2_355,,2.355
E124_1_854,1.854,
E116_4_86,,4.86
E68_0_05,0.05,
E129_0_701,,0.701
E127_2_305,2.305,
E34_1_453,,1.453
E79_4_058,4.058,
E34_3_758,,3.758
E46_1_653,,1.653
E31_2_956,,2.956
E45_4_359,4.359,
E120_4_709,,4.709
E135_3_607,,3.607
E36_1_954,1.954,
E83_4_86,4.86,
E90_0_601,,0.601
E10_0_601,0.601,
E141_2_455,2.455,
E64_1_754,,1.754
E88_3_006,,3.006
E34_1_854,,1.854
E135_1_854,,1.854
E9_1_804,,1.804
E72_0_802,0.802,
E18_0_902,0.902,
E146_1_052,1.052,
E10_0_351,0.351,
E137_2_154,2.154,
E45_1_303,1.303,
E136_2_204,,2.204
E13_0_501,0.501,
E109_0_05,,0.05
E19_2_204,2.204,
E144_1_653,,1.653
E91_3_357,3.357,
E123_2_705,2.705,
E102_1_603,1.603,
E120_4_91,,4.91
E64_2_655,,2.655
E73_4_81,,4.81
E41_0_301,,0.301
E5_1_353,1.353,
E124_2_405,2.405,
E56_2_505,,2.505
E101_3_607,,3.607
E104_0_401,,0.401
E146_4_309,4.309,
E12_0_952,0.952,
E91_2_806,2.806,
E38_3_006,3.006,
E24_2_756,2.756,
E49_4_91,,4.91
E128_1_202,1.202,
E37_0_752,0.752,
E59_0_501,0.501,
E57_0_802,,0.802
E54_0_351,,0.351
E134_2_455,,2.455
E101_1_002,,1.002
E42_3_357,,3.357
E65_0_551,,0.551
E91_2_505,2.505,
E72_4_259,4.259,
E41_3_156,,3.156
E117_3_607,3.607,
E110_1_052,,1.052
E43_4_709,4.709,
E68_0_351,0.351,
E80_0_05,,0.05
E18_1_202,1.202,
E149_2_305,,2.305
E118_2_906,2.906,
E90_2_305,,2.305
E77_2_104,,2.104
E75_4_559,4.559,
E108_3_407,3.407,
E41_4_359,,4.359
E124_3_006,3.006,
E71_3_657,,3.657
E40_1_152,1.152,
E149_1_253,,1.253
E73_1_553,,1.553
E42_2_455,,2.455
E16_3_657,3.657,
E44_0_601,0.601,
E21_0_251,,0.251
E68_2_405,2.405,
E63_1_703,1.703,
E53_4_058,,4.058
E97_1_854,,1.854
E60_4_559,,4.559
E97_3_657,,3.657
E82_1_754,,1.754
E38_1_954,1.954,
E74_3_206,,3.206
E67_3_908,3.908,
E62_0_601,,0.601
E32_0_351,0.351,
E54_0_902,,0.902
E128_0_401,0.401,
E79_4_008,4.008,
E132_4_96,,4.96
E90_0_551,,0.551
E143_1_403,1.403,
E7_3_357,,3.357
E109_4_058,,4.058
E48_0_301,0.301,
E18_4_259,4.259,
E40_4_359,4.359,
E91_2_054,2.054,
E136_4_259,,4.259
E32_0_551,0.551,
E29_4_008,4.008,
E34_0_501,,0.501
E112_2_605,,2.605
E124_3_056,3.056,
E59_2_154,2.154,
E30_4_709,4.709,
E46_0_401,,0.401
E30_2_104,2.104,
E73_4_86,,4.86
E142_2_705,,2.705
E120_0_251,,0.251
E25_3_958,,3.958
E43_3_206,3.206,
E123_0_251,0.251,
E139_3_758,3.758,
E124_4_609,4.609,
E104_4_309,,4.309
E110_3_808,,3.808
E53_0_251,,0.251
E96_1_403,,1.403
E86_1_102,,1.102
E36_3_707,3.707,
E49_3_257,,3.257
E32_1_052,1.052,
E144_2_104,,2.104
E69_3_006,3.006,
E42_2_255,,2.255
E142_3_257,,3.257
E89_1_102,,1.102
E13_2_204,2.204,
E121_2_806,2.806,
E98_3_457,,3.457
E36_0_902,0.902,
E56_2_655,,2.655
E114_1_202,,1.202
E132_3_206,,3.206
E33_1_102,1.102,
E25_2_154,,2.154
E144_2_756,,2.756
E76_3_056,,3.056
E57_4_309,,4.309
E36_1_653,1.653,
E49_0_752,,0.752
E6_0_251,0.251,
E88_3_307,,3.307
E102_4_86,4.86,
E118_2_054,2.054,
E96_3_507,,3.507
E62_4_559,,4.559
E64_4_359,,4.359
E131_3_357,3.357,
E42_2_104,,2.104
E67_0_451,0.451,
E70_2_605,,2.605
E98_2_856,,2.856
E136_4_058,,4.058
E121_3_958,3.958,
E15_1_403,,1.403
E37_0_0,0.0,
E93_2_505,,2.505
E94_3_257,3.257,
E58_0_601,,0.601
E110_1_202,,1.202
E137_1_703,1.703,
E11_1_703,1.703,
E18_4_559,4.559,
E109_0_1,,0.1
E24_4_81,4.81,
E22_3_657,3.657,
E19_3_657,3.657,
E65_0_701,,0.701
E91_3_858,3.858,
E33_0_2,0.2,
E93_1_202,,1.202
E35_0_15,0.15,
E140_3_707,,3.707
E95_0_301,,0.301
E43_1_453,1.453,
E53_4_158,,4.158
E42_3_707,,3.707
E82_3_707,,3.707
E118_1_804,1.804,
E139_0_902,0.902,
E96_0_0,,0.0
E95_0_401,,0.401
E75_3_206,3.206,
E146_2_104,2.104,
E56_2_956,,2.956
E139_2_655,2.655,
E38_0_451,0.451,
E11_3_006,3.006,
E60_1_703,,1.703
E54_3_206,,3.206
E149_1_954,,1.954
E127_3_607,3.607,
E105_4_208,,4.208
E134_1_553,,1.553
E39_2_104,2.104,
E99_4_459,,4.459
E25_3_056,,3.056
E61_3_056,3.056,
E60_0_852,,0.852
E16_1_253,1.253,
E48_4_609,4.609,
E71_1_303,,1.303
E32_3_607,3.607,
E54_2_605,,2.605
E41_2_555,,2.555
E138_2_705,2.705,
E137_3_557,3.557,
E33_2_455,2.455,
E107_3_507,3.507,
E43_0_251,0.251,
E41_3_006,,3.006
E30_3_106,3.106,
E16_0_601,0.601,
E1_1_503,,1.503
E105_4_309,,4.309
E10_3_758,3.758,
E117_3_407,3.407,
E139_1_703,1.703,
E137_4_76,4.76,
E128_4_91,4.91,
E79_4_259,4.259,
E130_3_307,3.307,
E145_4_459,4.459,
E35_2_154,2.154,
E67_3_858,3.858,
E29_0_0,0.0,
E110_2_405,,2.405
E147_3_607,,3.607
E96_3_958,,3.958
E147_3_307,,3.307
E0_0_351,,0.351
E46_3_958,,3.958
E3_2_555,2.555,
E11_1_152,1.152,
E84_1_553,,1.553
E105_2_756,,2.756
E138_1_303,1.303,
E12_1_954,1.954,
E136_2_455,,2.455
E113_2_505,,2.505
E82_3_958,,3.958
E65_4_309,,4.309
E2_2_204,2.204,
E124_2_956,2.956,
E42_2_305,,2.305
E36_0_701,0.701,
E137_3_407,3.407,
E13_3_507,3.507,
E117_3_958,3.958,
E112_1_553,,1.553
E35_3_056,3.056,
E41_2_906,,2.906
E70_2_655,,2.655
E143_2_104,2.104,
E80_0_601,,0.601
E131_0_852,0.852,
E21_4_509,,4.509
E129_2_756,,2.756
E109_4_208,,4.208
E94_1_303,1.303,
E68_1_954,1.954,
E52_3_156,,3.156
E74_4_008,,4.008
E74_4_609,,4.609
E65_1_653,,1.653
E69_2_154,2.154,
E107_2_204,2.204,
E65_3_307,,3.307
E128_3_858,3.858,
E86_3_657,,3.657
E143_1_553,1.553,
E99_3_457,,3.457
E149_0_601,,0.601
E26_1_553,,1.553
E66_0_251,,0.251
E85_0_15,,0.15
E139_4_208,4.208,
E49_1_403,,1.403
E105_3_707,,3.707
E132_0_0,,0.0
E59_1_603,1.603,
E17_3_206,3.206,
E109_4_609,,4.609
E91_0_601,0.601,
E132_0_251,,0.251
E120_4_96,,4.96
E19_2_054,2.054,
E80_2_455,,2.455
E13_3_758,3.758,
E30_3_206,3.206,
E126_2_705,2.705,
E1_1_002,,1.002
E73_1_002,,1.002
E56_0_601,,0.601
E38_4_509,4.509,
E132_0_651,,0.651
E140_4_91,,4.91
E56_1_854,,1.854
E29_3_758,3.758,
E18_2_756,2.756,
E135_2_405,,2.405
E83_1_804,1.804,
E91_1_152,1.152,
E75_1_002,1.002,
E58_4_96,,4.96
E67_4_76,4.76,
E14_1_854,,1.854
E67_3_407,3.407,
E13_4_259,4.259,
E132_3_858,,3.858
E124_1_152,1.152,
E73_1_102,,1.102
E73_1_353,,1.353
E44_1_854,1.854,
E77_1_503,,1.503
E26_2_305,,2.305
E0_4_559,,4.559
E50_3_758,3.758,
E12_0_1,0.1,
E50_1_303,1.303,
E12_4_509,4.509,
E110_2_004,,2.004
E26_0_701,,0.701
E142_2_806,,2.806
E59_2_856,2.856,
E45_3_056,3.056,
E94_4_96,4.96,
E85_1_403,,1.403
E11_2_154,2.154,
E116_1_703,,1.703
E36_2_455,2.455,
E57_4_559,,4.559
E144_3_758,,3.758
E64_2_705,,2.705
E19_2_104,2.104,
E104_1_553,,1.553
E90_1_303,,1.303
E63_0_301,0.301,
E68_3_707,3.707,
E91_0_651,0.651,
E121_1_052,1.052,
E122_3_657,3.657,
E69_1_503,1.503,
E43_3_257,3.257,
E33_4_76,4.76,
E20_3_507,3.507,
E61_2_806,2.806,
E0_1_503,,1.503
E79_0_902,0.902,
E114_4_409,,4.409
E140_1_303,,1.303
E19_0_0,0.0,
E31_0_852,,0.852
E144_4_008,,4.008
E76_1_403,,1.403
E93_0_1,,0.1
E23_0_752,0.752,
E83_4_259,4.259,
E49_4_76,,4.76
E89_1_904,,1.904
E110_4_86,,4.86
E54_4_108,,4.108
E17_1_102,1.102,
E112_4_659,,4.659
E56_3_307,,3.307
E110_1_102,,1.102
E48_3_457,3.457,
E39_2_054,2.054,
E94_4_76,4.76,
E84_0_651,,0.651
E5_1_954,1.954,
E112_0_15,,0.15
E89_0_651,,0.651
E68_2_305,2.305,
E88_1_403,,1.403
E91_4_459,4.459,
E136_2_154,,2.154
E18_2_806,2.806,
E82_0_952,,0.952
E134_2_054,,2.054
E20_4_259,4.259,
E65_1_002,,1.002
E82_1_653,,1.653
E141_3_006,3.006,
E130_2_104,2.104,
E34_3_206,,3.206
E54_2_355,,2.355
E131_0_902,0.902,
E144_0_902,,0.902
E82_2_405,,2.405
E33_3_407,3.407,
E104_4_058,,4.058
E114_2_104,,2.104
E142_1_804,,1.804
E66_4_259,,4.259
E50_3_858,3.858,
E10_1_804,1.804,
E109_2_305,,2.305
E71_3_006,,3.006
E77_4_259,,4.259
E132_4_359,,4.359
E132_2_305,,2.305
E83_3_707,3.707,
E101_0_05,,0.05
E104_0_551,,0.551
E128_2_906,2.906,
E117_3_858,3.858,
E58_2_004,,2.004
E79_1_754,1.754,
E30_4_509,4.509,
E95_4_609,,4.609
E66_1_102,,1.102
E134_4_659,,4.659
E0_0_651,,0.651
E47_0_2,,0.2
E108_2_756,2.756,
E128_2_405,2.405,
E143_2_906,2.906,
E121_3_357,3.357,
E43_0_852,0.852,
E16_2_605,2.605,
E86_3_307,,3.307
E110_3_056,,3.056
E147_3_657,,3.657
E149_2_505,,2.505
E15_1_202,,1.202
E87_0_401,,0.401
E48_1_403,1.403,
E23_1_102,1.102,
E90_4_96,,4.96
E117_1_002,1.002,
E40_0_301,0.301,
E46_3_056,,3.056
E114_3_657,,3.657
E98_3_056,,3.056
E68_1_102,1.102,
E41_3_607,,3.607
E7_0_301,,0.301
E63_4_76,4.76,
E97_4_91,,4.91
E47_1_553,,1.553
E52_1_904,,1.904
E21_2_204,,2.204
E100_2_405,2.405,
E19_3_257,3.257,
E95_2_104,,2.104
E120_2_104,,2.104
E30_1_603,1.603,
E141_4_91,4.91,
E140_0_852,,0.852
E70_1_553,,1.553
E101_1_253,,1.253
E123_1_253,1.253,
E19_3_507,3.507,
E50_1_152,1.152,
E117_2_806,2.806,
E125_0_852,0.852,
E114_2_555,,2.555
E77_4_96,,4.96
E127_0_852,0.852,
E117_3_106,3.106,
E25_3_858,,3.858
E62_4_96,,4.96
E133_4_709,4.709,
E80_2_555,,2.555
E132_1_102,,1.102
E65_3_607,,3.607
E49_2_355,,2.355
E1_0_15,,0.15
E29_1_303,1.303,
E12_4_309,4.309,
E95_1_653,,1.653
E77_0_701,,0.701
E6_3_557,3.557,
E11_2_856,2.856,
E130_1_553,1.553,
E60_2_555,,2.555
E96_2_956,,2.956
E140_0_651,,0.651
E42_0_15,,0.15
E140_2_906,,2.906
E147_3_707,,3.707
E12_4_008,4.008,
E149_3_307,,3.307
E18_3_908,3.908,
E138_1_403,1.403,
E67_2_806,2.806,
E56_4_359,,4.359
E75_0_351,0.351,
E10_4_409,4.409,
E79_3_307,3.307,
E72_2_104,2.104,
E54_4_659,,4.659
E30_3_507,3.507,
E98_3_357,,3.357
E107_3_457,3.457,
E34_0_301,,0.301
E127_4_309,4.309,
E69_4_208,4.208,
E109_3_307,,3.307
E13_0_651,0.651,
E17_1_152,1.152,
E59_1_002,1.002,
E31_4_359,,4.359
E64_2_455,,2.455
E11_4_86,4.86,
E107_1_553,1.553,
E79_3_156,3.156,
E70_0_2,,0.2
E91_2_355,2.355,
E112_0_952,,0.952
E67_1_603,1.603,
E147_3_557,,3.557
E107_3_858,3.858,
E86_4_058,,4.058
E20_0_05,0.05,
E121_0_601,0.601,
E134_3_307,,3.307
E79_0_15,0.15,
E65_0_1,,0.1
E90_1_503,,1.503
E72_3_257,3.257,
E88_0_501,,0.501
E53_0_852,,0.852
E67_0_651,0.651,
E2_3_908,3.908,
E97_4_158,,4.158
E64_3_156,,3.156
E113_4_409,,4.409
E135_4_609,,4.609
E132_0_952,,0.952
E110_2_605,,2.605
E54_0_2,,0.2
E123_0_752,0.752,
E116_4_81,,4.81
E127_2_054,2.054,
E123_2_956,2.956,
E93_2_204,,2.204
E141_3_507,3.507,
E39_1_904,1.904,
E2_2_255,2.255,
E30_0_451,0.451,
E133_0_701,0.701,
E143_3_156,3.156,
E5_3_156,3.156,
E53_2_054,,2.054
E144_3_457,,3.457
E139_2_505,2.505,
E145_0_902,0.902,
E18_3_257,3.257,
E112_1_002,,1.002
E134_3_657,,3.657
E101_1_403,,1.403
E107_3_657,3.657,
E131_0_601,0.601,
E109_1_002,,1.002
E109_0_952,,0.952
E107_3_958,3.958,
E85_2_655,,2.655
E24_0_2,0.2,
E147_2_204,,2.204
E75_0_15,0.15,
E26_0_0,,0.0
E27_4_709,4.709,
E63_4_259,4.259,
E97_0_501,,0.501
E142_0_752,,0.752
E60_3_156,,3.156
E124_4_81,4.81,
E31_0_401,,0.401
E60_0_2,,0.2
E80_4_259,,4.259
E7_2_204,,2.204
E17_2_705,2.705,
E96_1_703,,1.703
E18_4_96,4.96,
E131_3_106,3.106,
E91_4_709,4.709,
E14_2_856,,2.856
E5_1_904,1.904,
E7_4_91,,4.91
E138_4_86,4.86,
E108_1_052,1.052,
E110_4_459,,4.459
E65_0_301,,0.301
E18_0_2,0.2,
E57_2_204,,2.204
E118_1_503,1.503,
E46_0_15,,0.15
E50_3_156,3.156,
E1_0_651,,0.651
E100_2_154,2.154,
E131_3_507,3.507,
E101_2_705,,2.705
E53_0_15,,0.15
E45_4_609,4.609,
E52_4_309,,4.309
E39_1_453,1.453,
E112_1_954,,1.954
E16_0_952,0.952,
E108_2_906,2.906,
E86_1_202,,1.202
E17_0_701,0.701,
E19_4_158,4.158,
E23_1_353,1.353,
E132_0_802,,0.802
E24_0_902,0.902,
E132_2_154,,2.154
E52_0_802,,0.802
E141_0_701,0.701,
E17_4_459,4.459,
E22_3_958,3.958,
E135_3_357,,3.357
E89_1_202,,1.202
E60_4_259,,4.259
E84_2_355,,2.355
E147_1_603,,1.603
E136_4_559,,4.559
E134_4_108,,4.108
E22_3_407,3.407,
E116_1_754,,1.754
E30_2_405,2.405,
E18_4_359,4.359,
E46_0_651,,0.651
E0_3_958,,3.958
E18_3_206,3.206,
E68_4_86,4.86,
E12_3_156,3.156,
E146_0_551,0.551,
E114_3_858,,3.858
E113_4_459,,4.459
E93_4_96,,4.96
E138_0_05,0.05,
E123_4_709,4.709,
E38_2_455,2.455,
E67_3_206,3.206,
E71_4_108,,4.108
E32_1_553,1.553,
E129_2_856,,2.856
E104_3_908,,3.908
E20_0_451,0.451,
E25_2_054,,2.054
E137_2_956,2.956,
E93_2_956,,2.956
E141_1_052,1.052,
E74_0_1,,0.1
E128_1_052,1.052,
E29_4_76,4.76,
E35_1_052,1.052,
E71_2_054,,2.054
E76_0_0,,0.0
E130_1_102,1.102,
E137_4_058,4.058,
E16_0_0,0.0,
E13_3_908,3.908,
E60_0_601,,0.601
E112_4_359,,4.359
E33_0_451,0.451,
E40_1_202,1.202,
E67_3_357,3.357,
E109_2_355,,2.355
E63_4_309,4.309,
E122_4_659,4.659,
E127_4_058,4.058,
E19_2_756,2.756,
E85_4_058,,4.058
E77_0_902,,0.902
E73_4_309,,4.309
E20_3_858,3.858,
E16_3_156,3.156,
E102_2_806,2.806,
E87_2_355,,2.355
E24_2_154,2.154,
E83_3_858,3.858,
E85_1_102,,1.102
E61_2_054,2.054,
E39_0_05,0.05,
E131_1_703,1.703,
E121_1_854,1.854,
E67_2_756,2.756,
E49_4_559,,4.559
E131_3_607,3.607,
E13_4_409,4.409,
E75_1_503,1.503,
E135_2_255,,2.255
E73_3_607,,3.607
E71_3_557,,3.557
E129_4_659,,4.659
E45_3_657,3.657,
E30_1_002,1.002,
E38_4_208,4.208,
E37_2_355,2.355,
E143_3_507,3.507,
E101_3_206,,3.206
E66_2_906,,2.906
E97_3_758,,3.758
E132_4_309,,4.309
E127_1_202,1.202,
E96_4_709,,4.709
E60_4_108,,4.108
E24_2_555,2.555,
E108_1_403,1.403,
E56_2_355,,2.355
E118_4_96,4.96,
E102_3_657,3.657,
E20_0_351,0.351,
E100_0_752,0.752,
E27_3_707,3.707,
E6_4_76,4.76,
E118_2_705,2.705,
E84_3_908,,3.908
E25_2_204,,2.204
E126_1_553,1.553,
E3_4_86,4.86,
E95_0_1,,0.1
E130_0_651,0.651,
E101_0_802,,0.802
E137_0_301,0.301,
E109_1_603,,1.603
E135_4_409,,4.409
E0_0_902,,0.902
E30_1_052,1.052,
E112_2_906,,2.906
E45_1_152,1.152,
E118_3_056,3.056,
E141_1_353,1.353,
E20_3_106,3.106,
E90_4_259,,4.259
E87_2_405,,2.405
E14_4_609,,4.609
E57_1_804,,1.804
E113_2_405,,2.405
E114_3_206,,3.206
E19_1_503,1.503,
E37_1_703,1.703,
E83_3_457,3.457,
E19_3_958,3.958,
E82_3_056,,3.056
E59_2_054,2.054,
E109_4_86,,4.86
E61_4_108,4.108,
E125_2_054,2.054,
E40_2_104,2.104,
E79_1_353,1.353,
E135_4_208,,4.208
E124_0_952,0.952,
E72_1_052,1.052,
E79_0_701,0.701,
E82_0_05,,0.05
E82_0_451,,0.451
E98_0_05,,0.05
E52_1_603,,1.603
E97_1_052,,1.052
E147_2_756,,2.756
E14_3_557,,3.557
E132_2_906,,2.906
E24_0_05,0.05,
E105_2_255,,2.255
E137_3_607,3.607,
E44_4_86,4.86,
E83_0_351,0.351,
E33_2_655,2.655,
E43_4_659,4.659,
E19_3_808,3.808,
E149_2_705,,2.705
E60_4_609,,4.609
E63_3_407,3.407,
E62_1_102,,1.102
E15_0_701,,0.701
E116_0_601,,0.601
E20_2_906,2.906,
E132_0_852,,0.852
E77_3_156,,3.156
E88_0_15,,0.15
E141_4_208,4.208,
E1_3_407,,3.407
E14_3_908,,3.908
E30_0_05,0.05,
E36_1_854,1.854,
E101_0_601,,0.601
E60_1_102,,1.102
E96_1_152,,1.152
E39_2_204,2.204,
E22_1_002,1.002,
E140_4_158,,4.158
E86_1_403,,1.403
E6_2_806,2.806,
E97_4_058,,4.058
E39_2_455,2.455,
E121_0_551,0.551,
E125_4_259,4.259,
E38_0_752,0.752,
E31_1_703,,1.703
E12_2_906,2.906,
E72_0_601,0.601,
E145_0_551,0.551,
E120_3_407,,3.407
E142_4_158,,4.158
E71_3_707,,3.707
E3_4_709,4.709,
E132_3_257,,3.257
E64_4_058,,4.058
E93_4_058,,4.058
E56_4_76,,4.76
E65_3_758,,3.758
E43_3_707,3.707,
E88_4_459,,4.459
E42_3_106,,3.106
E15_1_052,,1.052
E149_2_956,,2.956
E50_0_701,0.701,
E90_4_81,,4.81
E31_1_303,,1.303
E146_4_158,4.158,
E21_2_555,,2.555
E121_3_908,3.908,
E53_4_359,,4.359
E29_1_253,1.253,
E132_1_353,,1.353
E46_4_659,,4.659
E114_3_908,,3.908
E26_3_257,,3.257
E88_4_208,,4.208
E15_2_104,,2.104
E107_3_257,3.257,
E40_4_108,4.108,
E131_0_401,0.401,
E144_1_102,,1.102
E63_2_806,2.806,
E35_0_451,0.451,
E96_1_453,,1.453
E5_4_96,4.96,
E121_2_154,2.154,
E126_3_758,3.758,
E21_1_403,,1.403
E80_4_91,,4.91
E30_2_004,2.004,
E77_3_357,,3.357
E53_3_357,,3.357
E20_1_303,1.303,
E109_3_006,,3.006
E62_4_108,,4.108
E63_4_509,4.509,
E44_4_609,4.609,
E61_0_401,0.401,
E102_1_403,1.403,
E149_4_86,,4.86
E25_0_301,,0.301
E70_2_405,,2.405
E59_3_357,3.357,
E101_2_405,,2.405
E47_2_655,,2.655
E20_2_956,2.956,
