,PseudoTime0,PseudoTime1
E124_7_93,,7.93
E28_3_925,,3.925
E21_2_083,,2.083
E139_1_602,1.602,
E6_5_367,,5.367
E115_2_563,2.563,
E74_5_367,,5.367
E60_7_129,7.129,
E21_0_401,,0.401
E81_7_209,,7.209
E147_1_121,,1.121
E79_2_243,,2.243
E95_5_767,,5.767
E23_7_93,,7.93
E136_1_842,,1.842
E101_0_24,0.24,
E102_7_61,,7.61
E82_0_24,0.24,
E117_1_522,1.522,
E66_4_085,,4.085
E78_4_406,,4.406
E99_1_522,,1.522
E91_4_646,,4.646
E81_2_003,,2.003
E73_3_444,3.444,
E10_7_529,,7.529
E65_1_602,1.602,
E29_2_563,2.563,
E96_1_041,1.041,
E35_2_884,2.884,
E88_0_24,0.24,
E29_3_765,3.765,
E56_7_61,,7.61
E113_7_449,7.449,
E80_5_687,5.687,
E140_6_568,6.568,
E124_6_328,,6.328
E78_1_442,,1.442
E20_6_568,,6.568
E103_5_287,5.287,
E48_5_046,,5.046
E10_1_522,,1.522
E40_4_165,4.165,
E46_1_762,1.762,
E39_3_364,,3.364
E42_2_884,,2.884
E88_0_32,0.32,
E63_1_121,,1.121
E33_2_323,,2.323
E76_0_16,0.16,
E111_7_049,,7.049
E73_4_726,4.726,
E99_1_842,,1.842
E69_1_282,1.282,
E62_6_648,,6.648
E109_5_126,5.126,
E75_3_845,3.845,
E94_6_568,6.568,
E132_5_687,,5.687
E103_2_563,2.563,
E88_3_124,3.124,
E122_2_243,2.243,
E113_4_406,4.406,
E72_4_726,4.726,
E132_7_93,,7.93
E119_2_723,2.723,
E27_3_124,3.124,
E31_7_289,,7.289
E110_2_804,,2.804
E145_2_483,2.483,
E116_5_687,,5.687
E134_4_325,4.325,
E31_2_964,,2.964
E56_7_77,,7.77
E96_4_646,4.646,
E109_6_248,6.248,
E21_0_721,,0.721
E78_3_364,,3.364
E148_0_881,,0.881
E33_3_124,,3.124
E98_1_282,1.282,
E88_5_126,5.126,
E78_5_847,,5.847
E42_6_568,,6.568
E45_3_204,3.204,
E45_2_563,2.563,
E41_6_728,6.728,
E101_6_889,6.889,
E96_5_927,5.927,
E117_6_889,6.889,
E46_0_16,0.16,
E8_5_367,5.367,
E147_3_204,,3.204
E127_4_726,,4.726
E40_5_207,5.207,
E121_6_248,,6.248
E49_2_083,2.083,
E54_5_287,,5.287
E41_5_367,5.367,
E30_5_126,5.126,
E74_1_282,,1.282
E14_3_524,,3.524
E148_0_0,,0.0
E90_7_69,7.69,
E72_3_765,3.765,
E42_7_209,,7.209
E125_0_0,0.0,
E136_1_602,,1.602
E39_4_806,,4.806
E28_4_726,,4.726
E7_4_726,,4.726
E38_0_24,,0.24
E107_0_561,,0.561
E20_7_449,,7.449
E91_6_648,,6.648
E70_2_563,2.563,
E39_5_046,,5.046
E107_5_126,,5.126
E64_7_449,,7.449
E3_5_447,5.447,
E1_6_248,6.248,
E83_1_682,1.682,
E30_0_881,0.881,
E44_7_69,,7.69
E73_0_16,0.16,
E86_2_083,,2.083
E36_4_005,,4.005
E53_2_163,,2.163
E92_4_566,4.566,
E132_6_008,,6.008
E52_7_77,7.77,
E60_7_049,7.049,
E25_6_568,6.568,
E64_4_406,,4.406
E50_7_049,,7.049
E51_4_966,,4.966
E82_1_442,1.442,
E50_3_364,,3.364
E110_1_282,,1.282
E111_7_77,,7.77
E73_5_927,5.927,
E0_0_481,,0.481
E134_6_088,6.088,
E122_6_809,6.809,
E96_6_248,6.248,
E0_1_682,,1.682
E44_7_369,,7.369
E15_5_287,,5.287
E8_6_008,6.008,
E112_0_0,0.0,
E95_1_602,,1.602
E44_5_527,,5.527
E136_2_483,,2.483
E121_3_044,,3.044
E126_7_61,,7.61
E149_5_527,5.527,
E72_5_927,5.927,
E4_0_641,0.641,
E75_2_243,2.243,
E99_1_121,,1.121
E54_6_008,,6.008
E133_5_367,5.367,
E122_4_806,4.806,
E4_3_685,3.685,
E133_3_605,3.605,
E78_0_401,,0.401
E115_5_527,5.527,
E94_5_527,5.527,
E2_4_806,,4.806
E83_7_129,7.129,
E70_1_522,1.522,
E136_2_323,,2.323
E30_3_605,3.605,
E16_1_442,1.442,
E121_3_444,,3.444
E109_5_607,5.607,
E16_3_364,3.364,
E134_0_16,0.16,
E37_0_721,0.721,
E31_3_124,,3.124
E115_6_248,6.248,
E102_2_563,,2.563
E117_0_641,0.641,
E87_5_687,5.687,
E42_4_165,,4.165
E110_4_325,,4.325
E18_6_248,6.248,
E138_2_243,,2.243
E97_2_003,,2.003
E5_0_401,0.401,
E69_5_847,5.847,
E134_2_563,2.563,
E29_7_049,7.049,
E38_7_449,,7.449
E59_2_804,2.804,
E105_2_643,,2.643
E54_6_889,,6.889
E103_7_61,7.61,
E48_2_964,,2.964
E61_1_762,,1.762
E101_4_325,4.325,
E89_4_406,4.406,
E31_3_044,,3.044
E21_0_24,,0.24
E91_3_044,,3.044
E50_6_328,,6.328
E80_3_044,3.044,
E92_7_449,7.449,
E60_2_163,2.163,
E103_6_408,6.408,
E116_0_881,,0.881
E73_2_403,2.403,
E3_1_121,1.121,
E139_6_088,6.088,
E28_7_77,,7.77
E104_6_168,,6.168
E68_3_605,,3.605
E139_7_77,7.77,
E92_5_447,5.447,
E42_2_804,,2.804
E29_2_964,2.964,
E114_7_049,7.049,
E82_6_008,6.008,
E113_1_602,1.602,
E102_2_884,,2.884
E28_0_961,,0.961
E21_2_884,,2.884
E132_1_922,,1.922
E8_3_605,3.605,
E27_7_289,7.289,
E81_5_607,,5.607
E23_3_685,,3.685
E98_2_964,2.964,
E109_3_284,3.284,
E56_3_524,,3.524
E124_7_85,,7.85
E143_3_845,3.845,
E95_0_561,,0.561
E65_0_801,0.801,
E15_3_685,,3.685
E44_6_088,,6.088
E142_6_008,6.008,
E108_7_129,7.129,
E137_1_762,1.762,
E132_2_083,,2.083
E4_1_282,1.282,
E33_4_886,,4.886
E15_7_85,,7.85
E126_5_687,,5.687
E75_1_842,1.842,
E113_4_165,4.165,
E115_5_367,5.367,
E108_4_646,4.646,
E28_6_008,,6.008
E141_4_325,,4.325
E112_4_486,4.486,
E2_5_687,,5.687
E70_7_85,7.85,
E108_5_046,5.046,
E101_1_522,1.522,
E113_1_522,1.522,
E141_5_847,,5.847
E72_1_842,1.842,
E103_1_682,1.682,
E88_3_925,3.925,
E74_1_041,,1.041
E63_4_806,,4.806
E15_5_687,,5.687
E116_0_961,,0.961
E137_6_969,6.969,
E5_2_804,2.804,
E124_4_806,,4.806
E127_6_408,,6.408
E21_3_845,,3.845
E114_3_765,3.765,
E113_0_881,0.881,
E7_3_524,,3.524
E38_3_685,,3.685
E20_7_049,,7.049
E116_5_927,,5.927
E42_1_842,,1.842
E141_0_24,,0.24
E10_7_289,,7.289
E52_0_561,0.561,
E120_2_083,2.083,
E107_4_165,,4.165
E51_2_483,,2.483
E2_6_488,,6.488
E139_2_483,2.483,
E97_0_0,,0.0
E13_2_003,,2.003
E147_5_126,,5.126
E134_2_003,2.003,
E72_3_444,3.444,
E29_2_643,2.643,
E62_6_168,,6.168
E44_4_806,,4.806
E87_7_129,7.129,
E2_0_641,,0.641
E93_3_444,3.444,
E129_0_0,,0.0
E93_1_041,1.041,
E42_5_367,,5.367
E75_7_449,7.449,
E133_7_69,7.69,
E23_1_922,,1.922
E147_0_16,,0.16
E100_5_927,,5.927
E35_4_966,4.966,
E115_2_003,2.003,
E117_2_723,2.723,
E103_1_522,1.522,
E104_7_69,,7.69
E22_2_243,2.243,
E141_7_529,,7.529
E103_6_648,6.648,
E141_2_483,,2.483
E65_2_884,2.884,
E142_7_049,7.049,
E121_1_762,,1.762
E51_0_24,,0.24
E125_1_202,1.202,
E133_5_607,5.607,
E26_4_726,,4.726
E47_5_527,,5.527
E101_1_682,1.682,
E144_0_721,0.721,
E52_5_767,5.767,
E56_4_085,,4.085
E37_5_447,5.447,
E107_4_085,,4.085
E115_4_005,4.005,
E95_4_886,,4.886
E97_0_801,,0.801
E108_5_367,5.367,
E7_2_804,,2.804
E93_6_008,6.008,
E124_2_243,,2.243
E116_2_003,,2.003
E74_2_483,,2.483
E42_7_77,,7.77
E8_6_168,6.168,
E93_5_607,5.607,
E113_3_124,3.124,
E122_2_723,2.723,
E38_1_842,,1.842
E3_4_005,4.005,
E103_1_442,1.442,
E4_3_124,3.124,
E49_1_682,1.682,
E28_0_481,,0.481
E97_5_527,,5.527
E31_5_767,,5.767
E138_0_961,,0.961
E119_5_287,5.287,
E49_5_847,5.847,
E72_6_568,6.568,
E51_1_362,,1.362
E65_6_728,6.728,
E17_3_925,,3.925
E71_6_648,6.648,
E103_3_364,3.364,
E48_5_207,,5.207
E40_5_527,5.527,
E26_1_202,,1.202
E74_4_806,,4.806
E127_7_61,,7.61
E92_0_0,0.0,
E19_3_524,,3.524
E140_1_282,1.282,
E49_0_0,0.0,
E106_4_646,,4.646
E65_2_483,2.483,
E78_7_85,,7.85
E47_6_809,,6.809
E43_2_964,2.964,
E61_1_602,,1.602
E104_0_961,,0.961
E86_4_486,,4.486
E95_7_209,,7.209
E23_7_85,,7.85
E39_3_605,,3.605
E141_6_568,,6.568
E9_4_966,,4.966
E97_6_008,,6.008
E101_3_845,3.845,
E144_3_765,3.765,
E60_2_483,2.483,
E40_4_085,4.085,
E2_4_005,,4.005
E140_1_362,1.362,
E60_2_884,2.884,
E125_2_083,2.083,
E129_0_721,,0.721
E124_5_767,,5.767
E65_0_641,0.641,
E78_0_961,,0.961
E16_0_961,0.961,
E28_2_083,,2.083
E56_4_566,,4.566
E115_1_362,1.362,
E70_6_728,6.728,
E119_5_607,5.607,
E140_1_041,1.041,
E28_7_61,,7.61
E88_7_129,7.129,
E107_5_367,,5.367
E33_4_005,,4.005
E100_5_527,,5.527
E110_1_041,,1.041
E19_6_488,,6.488
E87_6_728,6.728,
E19_7_77,,7.77
E103_6_088,6.088,
E107_0_0,,0.0
E16_4_165,4.165,
E102_6_408,,6.408
E138_7_209,,7.209
E111_0_0,,0.0
E126_5_927,,5.927
E60_1_202,1.202,
E32_6_248,,6.248
E85_6_648,,6.648
E75_5_687,5.687,
E88_0_561,0.561,
E3_6_088,6.088,
E30_0_801,0.801,
E137_0_641,0.641,
E6_4_005,,4.005
E16_4_085,4.085,
E53_5_367,,5.367
E114_0_641,0.641,
E18_6_568,6.568,
E16_2_804,2.804,
E78_2_723,,2.723
E120_3_524,3.524,
E115_4_886,4.886,
E113_5_447,5.447,
E79_4_726,,4.726
E24_4_085,4.085,
E105_6_408,,6.408
E112_3_204,3.204,
E59_3_605,3.605,
E148_4_726,,4.726
E64_5_767,,5.767
E31_6_408,,6.408
E99_2_643,,2.643
E71_2_003,2.003,
E34_5_767,5.767,
E94_3_765,3.765,
E132_0_24,,0.24
E117_2_804,2.804,
E63_7_69,,7.69
E36_6_248,,6.248
E129_6_809,,6.809
E73_7_93,7.93,
E92_2_323,2.323,
E17_1_442,,1.442
E24_4_566,4.566,
E31_0_881,,0.881
E148_0_08,,0.08
E39_4_165,,4.165
E76_5_287,5.287,
E59_6_408,6.408,
E105_3_524,,3.524
E51_6_969,,6.969
E56_0_08,,0.08
E143_1_442,1.442,
E109_7_049,7.049,
E127_2_003,,2.003
E96_2_563,2.563,
E81_6_408,,6.408
E65_1_121,1.121,
E55_0_561,0.561,
E70_4_806,4.806,
E13_6_008,,6.008
E101_6_488,6.488,
E43_6_809,6.809,
E144_3_925,3.925,
E25_7_129,7.129,
E94_6_248,6.248,
E78_0_561,,0.561
E121_2_323,,2.323
E17_0_0,,0.0
E1_0_16,0.16,
E25_2_243,2.243,
E3_1_202,1.202,
E115_6_568,6.568,
E33_2_483,,2.483
E20_2_083,,2.083
E9_1_842,,1.842
E123_2_483,,2.483
E22_6_328,6.328,
E5_6_488,6.488,
E3_4_566,4.566,
E44_2_083,,2.083
E9_3_284,,3.284
E136_3_204,,3.204
E23_7_77,,7.77
E106_3_444,,3.444
E127_2_483,,2.483
E112_5_927,5.927,
E66_0_16,,0.16
E144_2_884,2.884,
E89_3_204,3.204,
E133_5_447,5.447,
E85_4_726,,4.726
E1_1_041,1.041,
E16_5_847,5.847,
E123_2_003,,2.003
E94_2_243,2.243,
E45_7_449,7.449,
E148_2_723,,2.723
E76_4_806,4.806,
E53_1_602,,1.602
E116_4_165,,4.165
E13_5_527,,5.527
E20_3_524,,3.524
E110_5_046,,5.046
E93_1_842,1.842,
E33_6_328,,6.328
E56_0_24,,0.24
E59_5_367,5.367,
E117_0_561,0.561,
E69_3_845,3.845,
E102_3_925,,3.925
E2_2_563,,2.563
E108_7_69,7.69,
E81_0_16,,0.16
E37_3_524,3.524,
E31_0_801,,0.801
E30_7_529,7.529,
E29_2_163,2.163,
E108_3_044,3.044,
E146_5_287,5.287,
E3_4_886,4.886,
E59_5_607,5.607,
E25_6_168,6.168,
E82_6_488,6.488,
E121_2_163,,2.163
E129_0_24,,0.24
E69_3_685,3.685,
E39_1_282,,1.282
E19_0_0,,0.0
E141_1_522,,1.522
E61_6_809,,6.809
E144_4_966,4.966,
E19_5_367,,5.367
E94_2_804,2.804,
E44_5_046,,5.046
E20_4_886,,4.886
E84_7_85,,7.85
E102_5_927,,5.927
E127_5_046,,5.046
E13_5_287,,5.287
E83_3_524,3.524,
E100_2_243,,2.243
E56_1_202,,1.202
E121_0_401,,0.401
E27_2_804,2.804,
E119_3_605,3.605,
E123_0_961,,0.961
E94_4_406,4.406,
E62_1_362,,1.362
E126_2_483,,2.483
E63_7_209,,7.209
E4_7_93,7.93,
E106_7_529,,7.529
E77_3_685,3.685,
E73_1_522,1.522,
E0_1_121,,1.121
E51_7_77,,7.77
E90_6_809,6.809,
E80_0_641,0.641,
E13_1_842,,1.842
E65_6_809,6.809,
E24_0_16,0.16,
E62_0_881,,0.881
E107_3_524,,3.524
E72_2_723,2.723,
E80_7_529,7.529,
E73_5_767,5.767,
E73_0_801,0.801,
E23_0_16,,0.16
E45_4_566,4.566,
E141_3_524,,3.524
E122_2_483,2.483,
E97_0_721,,0.721
E120_4_726,4.726,
E93_5_046,5.046,
E110_3_444,,3.444
E53_0_801,,0.801
E84_0_16,,0.16
E136_5_527,,5.527
E77_1_762,1.762,
E116_7_529,,7.529
E114_4_806,4.806,
E2_4_726,,4.726
E79_3_845,,3.845
E59_6_969,6.969,
E67_5_207,,5.207
E2_4_165,,4.165
E13_2_403,,2.403
E2_3_284,,3.284
E143_3_204,3.204,
E107_2_163,,2.163
E24_2_964,2.964,
E144_7_209,7.209,
E129_3_124,,3.124
E103_3_685,3.685,
E109_0_721,0.721,
E121_6_889,,6.889
E39_2_804,,2.804
E122_5_367,5.367,
E139_7_369,7.369,
E50_0_32,,0.32
E72_5_767,5.767,
E65_0_24,0.24,
E112_1_922,1.922,
E72_7_77,7.77,
E35_4_566,4.566,
E89_3_124,3.124,
E51_6_248,,6.248
E55_5_767,5.767,
E18_6_969,6.969,
E108_6_168,6.168,
E5_5_687,5.687,
E78_1_041,,1.041
E16_1_602,1.602,
E23_3_444,,3.444
E100_2_163,,2.163
E34_3_204,3.204,
E78_2_804,,2.804
E3_7_77,7.77,
E149_5_126,5.126,
E137_3_204,3.204,
E109_5_687,5.687,
E5_3_204,3.204,
E124_0_961,,0.961
E54_1_602,,1.602
E44_2_243,,2.243
E149_2_163,2.163,
E43_5_927,5.927,
E90_4_646,4.646,
E36_3_124,,3.124
E88_4_406,4.406,
E77_2_884,2.884,
E40_4_005,4.005,
E8_1_202,1.202,
E93_0_08,0.08,
E80_6_088,6.088,
E72_1_362,1.362,
E91_3_524,,3.524
E92_1_682,1.682,
E140_3_845,3.845,
E133_2_884,2.884,
E15_3_284,,3.284
E142_5_046,5.046,
E20_1_202,,1.202
E25_2_403,2.403,
E79_4_886,,4.886
E121_5_847,,5.847
E90_2_083,2.083,
E43_2_483,2.483,
E10_5_046,,5.046
E25_1_121,1.121,
E84_7_69,,7.69
E116_3_605,,3.605
E33_3_044,,3.044
E26_4_646,,4.646
E73_0_0,0.0,
E28_3_845,,3.845
E133_0_881,0.881,
E34_2_403,2.403,
E66_5_367,,5.367
E31_7_449,,7.449
E69_1_362,1.362,
E53_3_444,,3.444
E143_6_809,6.809,
E7_3_284,,3.284
E111_0_401,,0.401
E148_4_245,,4.245
E51_4_085,,4.085
E93_2_003,2.003,
E106_2_804,,2.804
E46_3_204,3.204,
E27_7_529,7.529,
E74_3_845,,3.845
E62_5_607,,5.607
E32_0_721,,0.721
E19_6_328,,6.328
E71_3_044,3.044,
E97_0_481,,0.481
E148_3_204,,3.204
E59_1_762,1.762,
E18_5_046,5.046,
E47_5_367,,5.367
E67_5_927,,5.927
E77_4_245,4.245,
E68_0_24,,0.24
E29_3_204,3.204,
E28_3_124,,3.124
E45_1_602,1.602,
E64_2_964,,2.964
E29_1_682,1.682,
E75_3_284,3.284,
E32_7_61,,7.61
E70_0_881,0.881,
E16_6_568,6.568,
E117_0_481,0.481,
E90_1_442,1.442,
E64_6_008,,6.008
E1_5_527,5.527,
E114_2_804,2.804,
E124_6_168,,6.168
E60_3_124,3.124,
E93_2_483,2.483,
E62_0_641,,0.641
E117_4_085,4.085,
E92_7_529,7.529,
E96_1_121,1.121,
E142_5_367,5.367,
E3_6_728,6.728,
E24_7_449,7.449,
E20_0_08,,0.08
E97_5_126,,5.126
E44_1_282,,1.282
E139_4_005,4.005,
E29_3_364,3.364,
E32_1_762,,1.762
E115_7_369,7.369,
E63_5_046,,5.046
E35_5_126,5.126,
E66_4_406,,4.406
E33_6_568,,6.568
E44_2_403,,2.403
E55_1_602,1.602,
E125_7_449,7.449,
E85_5_847,,5.847
E54_4_406,,4.406
E138_7_77,,7.77
E48_3_524,,3.524
E35_4_085,4.085,
E14_4_566,,4.566
E92_5_367,5.367,
E86_5_367,,5.367
E127_0_561,,0.561
E97_1_202,,1.202
E78_7_93,,7.93
E20_0_561,,0.561
E17_1_121,,1.121
E24_4_406,4.406,
E148_7_85,,7.85
E47_1_041,,1.041
E62_6_248,,6.248
E77_6_728,6.728,
E140_0_08,0.08,
E113_0_641,0.641,
E116_6_728,,6.728
E103_0_561,0.561,
E143_0_0,0.0,
E50_5_687,,5.687
E141_7_289,,7.289
E32_6_008,,6.008
E69_6_728,6.728,
E76_3_685,3.685,
E93_4_406,4.406,
E34_5_847,5.847,
E44_7_85,,7.85
E35_3_925,3.925,
E89_5_126,5.126,
E42_2_723,,2.723
E83_7_69,7.69,
E45_7_289,7.289,
E39_2_163,,2.163
E26_3_685,,3.685
E111_5_527,,5.527
E138_3_124,,3.124
E52_6_408,6.408,
E114_5_687,5.687,
E140_5_847,5.847,
E49_0_08,0.08,
E145_1_682,1.682,
E67_2_003,,2.003
E68_7_369,,7.369
E27_4_966,4.966,
E69_2_483,2.483,
E113_1_202,1.202,
E2_6_008,,6.008
E16_4_566,4.566,
E139_6_969,6.969,
E114_7_77,7.77,
E139_4_806,4.806,
E134_5_607,5.607,
E61_7_449,,7.449
E47_2_723,,2.723
E47_7_93,,7.93
E84_6_889,,6.889
E136_6_488,,6.488
E40_6_088,6.088,
E103_1_362,1.362,
E78_0_0,,0.0
E124_4_726,,4.726
E93_5_447,5.447,
E134_4_646,4.646,
E123_6_889,,6.889
E2_3_605,,3.605
E125_7_289,7.289,
E7_7_049,,7.049
E67_3_685,,3.685
E55_4_806,4.806,
E124_2_884,,2.884
E20_5_767,,5.767
E91_7_289,,7.289
E1_2_483,2.483,
E80_7_85,7.85,
E134_1_202,1.202,
E37_2_323,2.323,
E88_1_282,1.282,
E38_0_961,,0.961
E121_6_168,,6.168
E93_6_809,6.809,
E6_7_85,,7.85
E110_3_284,,3.284
E85_5_767,,5.767
E70_1_041,1.041,
E106_6_008,,6.008
E53_2_243,,2.243
E4_7_77,7.77,
E132_2_964,,2.964
E53_2_964,,2.964
E34_0_24,0.24,
E66_2_083,,2.083
E138_1_362,,1.362
E85_0_24,,0.24
E135_0_961,,0.961
E123_0_32,,0.32
E102_3_605,,3.605
E13_5_607,,5.607
E74_1_682,,1.682
E73_4_005,4.005,
E31_6_088,,6.088
E4_5_046,5.046,
E30_4_646,4.646,
E136_1_922,,1.922
E68_7_69,,7.69
E8_2_884,2.884,
E50_5_927,,5.927
E59_1_121,1.121,
E88_2_723,2.723,
E120_3_284,3.284,
E62_1_121,,1.121
E48_4_325,,4.325
E87_3_685,3.685,
E117_0_08,0.08,
E66_4_886,,4.886
E109_7_93,7.93,
E142_2_563,2.563,
E49_6_889,6.889,
E119_2_083,2.083,
E141_2_884,,2.884
E36_6_488,,6.488
E41_4_966,4.966,
E26_1_121,,1.121
E46_1_041,1.041,
E97_3_685,,3.685
E32_7_85,,7.85
E43_4_646,4.646,
E84_6_969,,6.969
E89_1_041,1.041,
E19_6_088,,6.088
E70_3_204,3.204,
E107_3_364,,3.364
