,PseudoTime0,PseudoTime1
E33_4_709,,4.709
E50_0_401,,0.401
E33_2_104,,2.104
E77_4_86,4.86,
E143_2_705,,2.705
E118_0_251,,0.251
E27_3_958,,3.958
E47_3_206,3.206,
E123_0_251,,0.251
E140_3_758,3.758,
E124_4_609,,4.609
E105_4_309,4.309,
E111_3_808,,3.808
E56_0_251,0.251,
E97_1_403,1.403,
E88_1_102,1.102,
E40_3_707,,3.707
E53_3_257,3.257,
E35_1_052,,1.052
E145_2_104,,2.104
E73_3_006,3.006,
E46_2_255,2.255,
E143_3_257,,3.257
E91_1_102,,1.102
E15_2_204,2.204,
E120_2_806,2.806,
E99_3_457,3.457,
E40_0_902,,0.902
E58_2_655,2.655,
E114_1_202,1.202,
E132_3_206,3.206,
E36_1_102,,1.102
E27_2_154,,2.154
E145_2_756,,2.756
E80_3_056,3.056,
E59_4_309,,4.309
E40_1_653,,1.653
E53_0_752,0.752,
E7_0_251,0.251,
E90_3_307,3.307,
E104_4_86,4.86,
E117_2_054,,2.054
E97_3_507,3.507,
E64_4_559,4.559,
E66_4_359,4.359,
E131_3_357,,3.357
E46_2_104,2.104,
E71_0_451,0.451,
E74_2_605,2.605,
E99_2_856,2.856,
E136_4_058,4.058,
E120_3_958,3.958,
E17_1_403,,1.403
E41_0_0,0.0,
E94_2_505,,2.505
E95_3_257,3.257,
E60_0_601,0.601,
E111_1_202,,1.202
E137_1_703,,1.703
E12_1_703,,1.703
E20_4_559,,4.559
E110_0_1,0.1,
E26_4_81,4.81,
E24_3_657,,3.657
E21_3_657,3.657,
E69_0_701,,0.701
E93_3_858,3.858,
E36_0_2,,0.2
E94_1_202,,1.202
E38_0_15,,0.15
E141_3_707,,3.707
E96_0_301,0.301,
E47_1_453,1.453,
E56_4_158,4.158,
E46_3_707,3.707,
E84_3_707,3.707,
E117_1_804,,1.804
E140_0_902,0.902,
E97_0_0,0.0,
E96_0_401,0.401,
E79_3_206,,3.206
E147_2_104,2.104,
E58_2_956,2.956,
E140_2_655,2.655,
E42_0_451,0.451,
E12_3_006,,3.006
E62_1_703,1.703,
E57_3_206,3.206,
E149_1_954,1.954,
E127_3_607,,3.607
E106_4_208,,4.208
E134_1_553,1.553,
E43_2_104,,2.104
E100_4_459,,4.459
E27_3_056,,3.056
E63_3_056,,3.056
E62_0_852,0.852,
E18_1_253,,1.253
E52_4_609,4.609,
E75_1_303,,1.303
E35_3_607,,3.607
E57_2_605,2.605,
E45_2_555,,2.555
E139_2_705,,2.705
E137_3_557,,3.557
E36_2_455,,2.455
E107_3_507,,3.507
E47_0_251,0.251,
E45_3_006,,3.006
E33_3_106,,3.106
E18_0_601,,0.601
E1_1_503,1.503,
E106_4_309,,4.309
E11_3_758,,3.758
E116_3_407,3.407,
E140_1_703,1.703,
E137_4_76,,4.76
E128_4_91,,4.91
E82_4_259,4.259,
E130_3_307,,3.307
E146_4_459,,4.459
E38_2_154,,2.154
E71_3_858,3.858,
E32_0_0,,0.0
E111_2_405,,2.405
E148_3_607,,3.607
E97_3_958,3.958,
E148_3_307,,3.307
E0_0_351,0.351,
E50_3_958,,3.958
E4_2_555,,2.555
E12_1_152,,1.152
E86_1_553,1.553,
E106_2_756,,2.756
E139_1_303,,1.303
E14_1_954,1.954,
E136_2_455,2.455,
E113_2_505,2.505,
E84_3_958,3.958,
E69_4_309,,4.309
E3_2_204,,2.204
E124_2_956,,2.956
E46_2_305,2.305,
E40_0_701,,0.701
E137_3_407,,3.407
E15_3_507,3.507,
E116_3_958,3.958,
E112_1_553,1.553,
E38_3_056,,3.056
E45_2_906,,2.906
E74_2_655,2.655,
E144_2_104,2.104,
E83_0_601,,0.601
E131_0_852,,0.852
E23_4_509,,4.509
E129_2_756,2.756,
E110_4_208,4.208,
E95_1_303,1.303,
E72_1_954,,1.954
E55_3_156,,3.156
E78_4_008,,4.008
E78_4_609,,4.609
E69_1_653,,1.653
E73_2_154,2.154,
E107_2_204,,2.204
E69_3_307,,3.307
E128_3_858,,3.858
E88_3_657,3.657,
E144_1_553,1.553,
E100_3_457,,3.457
E149_0_601,0.601,
E30_1_553,,1.553
E70_0_251,0.251,
E87_0_15,0.15,
E140_4_208,4.208,
E53_1_403,1.403,
E106_3_707,,3.707
E132_0_0,0.0,
E61_1_603,,1.603
E19_3_206,,3.206
E110_4_609,4.609,
E93_0_601,0.601,
E132_0_251,0.251,
E118_4_96,,4.96
E21_2_054,2.054,
E83_2_455,,2.455
E15_3_758,3.758,
E33_3_206,,3.206
E126_2_705,,2.705
E1_1_002,1.002,
E77_1_002,1.002,
E58_0_601,0.601,
E42_4_509,4.509,
E132_0_651,0.651,
E141_4_91,,4.91
E58_1_854,1.854,
E32_3_758,,3.758
E20_2_756,,2.756
E135_2_405,2.405,
E85_1_804,1.804,
E93_1_152,1.152,
E79_1_002,,1.002
E60_4_96,4.96,
E71_4_76,4.76,
E16_1_854,,1.854
E71_3_407,3.407,
E15_4_259,4.259,
E132_3_858,3.858,
E124_1_152,,1.152
E77_1_102,1.102,
E77_1_353,1.353,
E48_1_854,,1.854
E81_1_503,,1.503
E30_2_305,,2.305
E0_4_559,4.559,
E54_3_758,3.758,
E14_0_1,0.1,
E54_1_303,1.303,
E14_4_509,4.509,
E111_2_004,,2.004
E30_0_701,,0.701
E143_2_806,,2.806
E61_2_856,,2.856
E49_3_056,3.056,
E95_4_96,4.96,
E87_1_403,1.403,
E12_2_154,,2.154
E115_1_703,,1.703
E40_2_455,,2.455
E59_4_559,,4.559
E145_3_758,,3.758
E66_2_705,2.705,
E21_2_104,2.104,
E105_1_553,1.553,
E92_1_303,,1.303
E65_0_301,0.301,
E72_3_707,,3.707
E93_0_651,0.651,
E120_1_052,1.052,
E121_3_657,,3.657
E73_1_503,1.503,
E47_3_257,3.257,
E36_4_76,,4.76
E22_3_507,,3.507
E63_2_806,,2.806
E0_1_503,1.503,
E82_0_902,0.902,
E114_4_409,4.409,
E141_1_303,,1.303
E21_0_0,0.0,
E34_0_852,0.852,
E145_4_008,,4.008
E80_1_403,1.403,
E94_0_1,,0.1
E25_0_752,0.752,
E85_4_259,4.259,
E53_4_76,4.76,
E91_1_904,,1.904
E111_4_86,,4.86
E57_4_108,4.108,
E19_1_102,,1.102
E112_4_659,4.659,
E58_3_307,3.307,
E111_1_102,,1.102
E52_3_457,3.457,
E43_2_054,,2.054
E95_4_76,4.76,
E86_0_651,0.651,
E6_1_954,,1.954
E112_0_15,0.15,
E91_0_651,,0.651
E72_2_305,,2.305
E90_1_403,1.403,
E93_4_459,4.459,
E136_2_154,2.154,
E20_2_806,,2.806
E84_0_952,0.952,
E134_2_054,2.054,
E22_4_259,,4.259
E69_1_002,,1.002
E84_1_653,1.653,
E142_3_006,3.006,
E130_2_104,,2.104
E37_3_206,,3.206
E57_2_355,2.355,
E131_0_902,,0.902
E145_0_902,,0.902
E84_2_405,2.405,
E36_3_407,,3.407
E105_4_058,4.058,
E114_2_104,2.104,
E143_1_804,,1.804
E70_4_259,4.259,
E54_3_858,3.858,
E11_1_804,,1.804
E110_2_305,2.305,
E75_3_006,,3.006
E81_4_259,,4.259
E132_4_359,4.359,
E132_2_305,2.305,
E85_3_707,3.707,
E102_0_05,,0.05
E105_0_551,0.551,
E128_2_906,,2.906
E116_3_858,3.858,
E60_2_004,2.004,
E82_1_754,1.754,
E33_4_509,,4.509
E96_4_609,4.609,
E70_1_102,1.102,
E134_4_659,4.659,
E0_0_651,0.651,
E51_0_2,,0.2
E109_2_756,2.756,
E128_2_405,,2.405
E144_2_906,2.906,
E120_3_357,3.357,
E47_0_852,0.852,
E18_2_605,,2.605
E88_3_307,3.307,
E111_3_056,,3.056
E148_3_657,,3.657
E149_2_505,2.505,
E17_1_202,,1.202
E89_0_401,0.401,
E52_1_403,1.403,
E25_1_102,1.102,
E92_4_96,,4.96
E116_1_002,1.002,
E44_0_301,,0.301
E50_3_056,,3.056
E114_3_657,3.657,
E99_3_056,3.056,
E72_1_102,,1.102
E45_3_607,,3.607
E9_0_301,0.301,
E65_4_76,4.76,
E98_4_91,4.91,
E51_1_553,,1.553
E55_1_904,,1.904
E23_2_204,,2.204
E101_2_405,2.405,
E21_3_257,3.257,
E96_2_104,2.104,
E118_2_104,,2.104
E33_1_603,,1.603
E142_4_91,4.91,
E141_0_852,,0.852
E74_1_553,1.553,
E102_1_253,,1.253
E123_1_253,,1.253
E21_3_507,3.507,
E54_1_152,1.152,
E116_2_806,2.806,
E125_0_852,,0.852
E114_2_555,2.555,
E81_4_96,,4.96
E127_0_852,,0.852
E116_3_106,3.106,
E27_3_858,,3.858
E64_4_96,4.96,
E133_4_709,,4.709
E83_2_555,,2.555
E132_1_102,1.102,
E69_3_607,,3.607
E53_2_355,2.355,
E1_0_15,0.15,
E32_1_303,,1.303
E14_4_309,4.309,
E96_1_653,1.653,
E81_0_701,,0.701
E7_3_557,3.557,
E12_2_856,,2.856
E130_1_553,,1.553
E62_2_555,2.555,
E97_2_956,2.956,
E141_0_651,,0.651
E46_0_15,0.15,
E141_2_906,,2.906
E148_3_707,,3.707
E14_4_008,4.008,
E149_3_307,3.307,
E20_3_908,,3.908
E139_1_403,,1.403
E71_2_806,2.806,
E58_4_359,4.359,
E79_0_351,,0.351
E11_4_409,,4.409
E82_3_307,3.307,
E76_2_104,2.104,
E57_4_659,4.659,
E33_3_507,,3.507
E99_3_357,3.357,
E107_3_457,,3.457
E37_0_301,,0.301
E127_4_309,,4.309
E73_4_208,4.208,
E110_3_307,3.307,
E15_0_651,0.651,
E19_1_152,,1.152
E61_1_002,,1.002
E34_4_359,4.359,
E66_2_455,2.455,
E12_4_86,,4.86
E107_1_553,,1.553
E82_3_156,3.156,
E74_0_2,0.2,
E93_2_355,2.355,
E112_0_952,0.952,
E71_1_603,1.603,
E148_3_557,,3.557
E107_3_858,,3.858
E88_4_058,4.058,
E22_0_05,,0.05
E120_0_601,0.601,
E134_3_307,3.307,
E82_0_15,0.15,
E69_0_1,,0.1
E92_1_503,,1.503
E76_3_257,3.257,
E90_0_501,0.501,
E56_0_852,0.852,
E71_0_651,0.651,
E3_3_908,,3.908
E98_4_158,4.158,
E66_3_156,3.156,
E113_4_409,4.409,
E135_4_609,4.609,
E132_0_952,0.952,
E111_2_605,,2.605
E57_0_2,0.2,
E123_0_752,,0.752
E115_4_81,,4.81
E127_2_054,,2.054
E123_2_956,,2.956
E94_2_204,,2.204
E142_3_507,3.507,
E43_1_904,,1.904
E3_2_255,,2.255
E33_0_451,,0.451
E133_0_701,,0.701
E144_3_156,3.156,
E6_3_156,,3.156
E56_2_054,2.054,
E145_3_457,,3.457
E140_2_505,2.505,
E146_0_902,,0.902
E20_3_257,,3.257
E112_1_002,1.002,
E134_3_657,3.657,
E102_1_403,,1.403
E107_3_657,,3.657
E131_0_601,,0.601
E110_1_002,1.002,
E110_0_952,0.952,
E107_3_958,,3.958
E87_2_655,2.655,
E26_0_2,0.2,
E148_2_204,,2.204
E79_0_15,,0.15
E30_0_0,,0.0
E31_4_709,4.709,
E65_4_259,4.259,
E98_0_501,0.501,
E143_0_752,,0.752
E62_3_156,3.156,
E124_4_81,,4.81
E34_0_401,0.401,
E62_0_2,0.2,
E83_4_259,,4.259
E9_2_204,2.204,
E19_2_705,,2.705
E97_1_703,1.703,
E20_4_96,,4.96
E131_3_106,,3.106
E93_4_709,4.709,
E16_2_856,,2.856
E6_1_904,,1.904
E9_4_91,4.91,
E139_4_86,,4.86
E109_1_052,1.052,
E111_4_459,,4.459
E69_0_301,,0.301
E20_0_2,,0.2
E59_2_204,,2.204
E117_1_503,,1.503
E50_0_15,,0.15
E54_3_156,3.156,
E1_0_651,0.651,
E101_2_154,2.154,
E131_3_507,,3.507
E102_2_705,,2.705
E56_0_15,0.15,
E49_4_609,4.609,
E55_4_309,,4.309
E43_1_453,,1.453
E112_1_954,1.954,
E18_0_952,,0.952
E109_2_906,2.906,
E88_1_202,1.202,
E19_0_701,,0.701
E21_4_158,4.158,
E25_1_353,1.353,
E132_0_802,0.802,
E26_0_902,0.902,
E132_2_154,2.154,
E55_0_802,,0.802
E142_0_701,0.701,
E19_4_459,,4.459
E24_3_958,,3.958
E135_3_357,3.357,
E91_1_202,,1.202
E62_4_259,4.259,
E86_2_355,2.355,
E148_1_603,,1.603
E136_4_559,4.559,
E134_4_108,4.108,
E24_3_407,,3.407
E115_1_754,,1.754
E33_2_405,,2.405
E20_4_359,,4.359
E50_0_651,,0.651
E0_3_958,3.958,
E20_3_206,,3.206
E72_4_86,,4.86
E14_3_156,3.156,
E147_0_551,0.551,
E114_3_858,3.858,
E113_4_459,4.459,
E94_4_96,,4.96
E139_0_05,,0.05
E123_4_709,,4.709
E42_2_455,2.455,
E71_3_206,3.206,
E75_4_108,,4.108
E35_1_553,,1.553
E129_2_856,2.856,
E105_3_908,3.908,
E22_0_451,,0.451
E27_2_054,,2.054
E137_2_956,,2.956
E94_2_956,,2.956
E142_1_052,1.052,
E78_0_1,,0.1
E128_1_052,,1.052
E32_4_76,,4.76
E38_1_052,,1.052
E75_2_054,,2.054
E80_0_0,0.0,
E130_1_102,,1.102
E137_4_058,,4.058
E18_0_0,,0.0
E15_3_908,3.908,
E62_0_601,0.601,
E112_4_359,4.359,
E36_0_451,,0.451
E44_1_202,,1.202
E71_3_357,3.357,
E110_2_355,2.355,
E65_4_309,4.309,
E121_4_659,,4.659
E127_4_058,,4.058
E21_2_756,2.756,
E87_4_058,4.058,
E81_0_902,,0.902
E77_4_309,4.309,
E22_3_858,,3.858
E18_3_156,,3.156
E104_2_806,2.806,
E89_2_355,2.355,
E26_2_154,2.154,
E85_3_858,3.858,
E87_1_102,1.102,
E63_2_054,,2.054
E43_0_05,,0.05
E131_1_703,,1.703
E120_1_854,1.854,
E71_2_756,2.756,
E53_4_559,4.559,
E131_3_607,,3.607
E15_4_409,4.409,
E79_1_503,,1.503
E135_2_255,2.255,
E77_3_607,3.607,
E75_3_557,,3.557
E129_4_659,4.659,
E49_3_657,3.657,
E33_1_002,,1.002
E42_4_208,4.208,
E41_2_355,2.355,
E144_3_507,3.507,
E102_3_206,,3.206
E70_2_906,2.906,
E98_3_758,3.758,
E132_4_309,4.309,
E127_1_202,,1.202
E97_4_709,4.709,
E62_4_108,4.108,
E26_2_555,2.555,
E109_1_403,1.403,
E58_2_355,2.355,
E117_4_96,,4.96
E104_3_657,3.657,
E22_0_351,,0.351
E101_0_752,0.752,
E31_3_707,3.707,
E7_4_76,4.76,
E117_2_705,,2.705
E86_3_908,3.908,
E27_2_204,,2.204
E126_1_553,,1.553
E4_4_86,,4.86
E96_0_1,0.1,
E130_0_651,,0.651
E102_0_802,,0.802
E137_0_301,,0.301
E110_1_603,1.603,
E135_4_409,4.409,
E0_0_902,0.902,
E33_1_052,,1.052
E112_2_906,2.906,
E49_1_152,1.152,
E117_3_056,,3.056
E142_1_353,1.353,
E22_3_106,,3.106
E92_4_259,,4.259
E89_2_405,2.405,
E16_4_609,,4.609
E59_1_804,,1.804
E113_2_405,2.405,
E114_3_206,3.206,
E21_1_503,1.503,
E41_1_703,1.703,
E85_3_457,3.457,
E21_3_958,3.958,
E84_3_056,3.056,
E61_2_054,,2.054
E110_4_86,4.86,
E63_4_108,,4.108
E125_2_054,,2.054
E44_2_104,,2.104
E82_1_353,1.353,
E135_4_208,4.208,
E124_0_952,,0.952
E76_1_052,1.052,
E82_0_701,0.701,
E84_0_05,0.05,
E84_0_451,0.451,
E99_0_05,0.05,
E55_1_603,,1.603
E98_1_052,1.052,
E148_2_756,,2.756
E16_3_557,,3.557
E132_2_906,2.906,
E26_0_05,0.05,
E106_2_255,,2.255
E137_3_607,,3.607
E48_4_86,,4.86
E85_0_351,0.351,
E36_2_655,,2.655
E47_4_659,4.659,
E21_3_808,3.808,
E149_2_705,2.705,
E62_4_609,4.609,
E65_3_407,3.407,
E64_1_102,1.102,
E17_0_701,,0.701
E115_0_601,,0.601
E22_2_906,,2.906
E132_0_852,0.852,
E81_3_156,,3.156
E90_0_15,0.15,
E142_4_208,4.208,
E1_3_407,3.407,
E16_3_908,,3.908
E33_0_05,,0.05
E40_1_854,,1.854
E102_0_601,,0.601
E62_1_102,1.102,
E97_1_152,1.152,
E43_2_204,,2.204
E24_1_002,,1.002
E141_4_158,,4.158
E88_1_403,1.403,
E7_2_806,2.806,
E98_4_058,4.058,
E43_2_455,,2.455
E120_0_551,0.551,
E125_4_259,,4.259
E42_0_752,0.752,
E34_1_703,1.703,
E14_2_906,2.906,
E76_0_601,0.601,
E146_0_551,,0.551
E118_3_407,,3.407
E143_4_158,,4.158
E75_3_707,,3.707
E4_4_709,,4.709
E132_3_257,3.257,
E66_4_058,4.058,
E94_4_058,,4.058
E58_4_76,4.76,
E69_3_758,,3.758
E47_3_707,3.707,
E90_4_459,4.459,
E46_3_106,3.106,
E17_1_052,,1.052
E149_2_956,2.956,
E54_0_701,0.701,
E92_4_81,,4.81
E34_1_303,1.303,
E147_4_158,4.158,
E23_2_555,,2.555
E120_3_908,3.908,
E56_4_359,4.359,
E32_1_253,,1.253
E132_1_353,1.353,
E50_4_659,,4.659
E114_3_908,3.908,
E30_3_257,,3.257
E90_4_208,4.208,
E17_2_104,,2.104
E107_3_257,,3.257
E44_4_108,,4.108
E131_0_401,,0.401
E145_1_102,,1.102
E65_2_806,2.806,
E38_0_451,,0.451
E97_1_453,1.453,
E6_4_96,,4.96
E120_2_154,2.154,
E126_3_758,,3.758
E23_1_403,,1.403
E83_4_91,,4.91
E33_2_004,,2.004
E81_3_357,,3.357
E56_3_357,3.357,
E22_1_303,,1.303
E110_3_006,3.006,
E64_4_108,4.108,
E65_4_509,4.509,
E48_4_609,,4.609
E63_0_401,,0.401
E104_1_403,1.403,
E149_4_86,4.86,
E27_0_301,,0.301
E74_2_405,2.405,
E61_3_357,,3.357
E102_2_405,,2.405
E51_2_655,,2.655
E22_2_956,,2.956
