,PseudoTime0,PseudoTime1
E141_3_044,3.044,
E109_0_881,,0.881
E145_6_568,,6.568
E4_1_922,,1.922
E12_1_362,,1.362
E2_1_682,1.682,
E147_7_449,7.449,
E33_5_527,5.527,
E59_0_24,,0.24
E96_5_367,,5.367
E86_5_607,5.607,
E22_6_408,,6.408
E85_6_648,6.648,
E14_5_447,5.447,
E60_0_801,,0.801
E95_6_728,6.728,
E5_1_682,,1.682
E21_6_568,6.568,
E43_5_607,,5.607
E148_0_961,0.961,
E103_6_248,,6.248
E87_4_085,,4.085
E146_0_24,,0.24
E34_3_284,,3.284
E99_3_524,3.524,
E145_6_889,,6.889
E127_0_401,0.401,
E52_3_044,,3.044
E119_7_61,,7.61
E125_5_687,,5.687
E44_3_925,3.925,
E148_4_726,4.726,
E146_5_847,,5.847
E49_0_481,,0.481
E140_1_282,,1.282
E1_5_367,,5.367
E14_4_806,4.806,
E7_6_008,6.008,
E145_7_85,,7.85
E71_6_008,,6.008
E67_2_003,2.003,
E109_4_726,,4.726
E126_5_207,5.207,
E52_6_728,,6.728
E15_1_602,1.602,
E109_3_605,,3.605
E65_3_364,,3.364
E4_2_483,,2.483
E96_2_163,,2.163
E89_5_767,,5.767
E85_2_163,2.163,
E39_1_522,1.522,
E109_7_369,,7.369
E115_1_602,,1.602
E84_4_566,4.566,
E7_0_961,0.961,
E126_1_842,1.842,
E106_0_24,0.24,
E95_6_889,6.889,
E18_6_008,,6.008
E134_6_248,,6.248
E11_2_323,,2.323
E44_0_401,0.401,
E144_5_447,,5.447
E46_3_605,,3.605
E19_6_648,6.648,
E57_0_481,,0.481
E148_3_444,3.444,
E62_0_881,0.881,
E98_7_289,,7.289
E141_2_003,2.003,
E120_0_08,,0.08
E28_3_925,3.925,
E121_1_362,1.362,
E137_6_568,,6.568
E38_6_008,6.008,
E0_2_483,2.483,
E85_7_129,7.129,
E62_4_566,4.566,
E108_0_881,,0.881
E121_0_801,0.801,
E83_4_406,,4.406
E99_6_809,6.809,
E61_6_008,6.008,
E110_4_646,4.646,
E99_1_362,1.362,
E89_0_561,,0.561
E43_3_685,,3.685
E69_0_641,,0.641
E134_2_723,,2.723
E124_6_889,6.889,
E128_5_927,,5.927
E106_7_209,7.209,
E46_3_124,,3.124
E30_0_641,,0.641
E56_3_044,3.044,
E140_0_16,,0.16
E128_1_362,,1.362
E78_5_287,5.287,
E115_7_449,,7.449
E40_4_005,,4.005
E26_4_806,4.806,
E6_3_444,3.444,
E111_5_847,5.847,
E34_5_927,,5.927
E137_2_243,,2.243
E97_1_762,1.762,
E96_4_966,,4.966
E139_2_083,,2.083
E110_6_728,6.728,
E46_3_284,,3.284
E10_7_69,7.69,
E122_0_641,,0.641
E120_2_163,,2.163
E144_1_602,,1.602
E137_1_602,,1.602
E66_1_762,1.762,
E6_5_046,5.046,
E49_5_767,,5.767
E75_2_964,,2.964
E15_1_842,1.842,
E126_7_77,7.77,
E59_4_406,,4.406
E48_0_08,0.08,
E70_3_685,,3.685
E22_0_0,,0.0
E87_1_282,,1.282
E17_3_685,3.685,
E21_6_088,6.088,
E67_7_369,7.369,
E136_4_646,4.646,
E109_7_129,,7.129
E75_0_401,,0.401
E75_6_889,,6.889
E38_7_129,7.129,
E113_0_961,,0.961
E101_3_124,,3.124
E71_3_284,,3.284
E111_1_762,1.762,
E55_1_121,,1.121
E85_3_765,3.765,
E88_1_041,,1.041
E33_1_842,1.842,
E137_4_806,,4.806
E92_3_685,,3.685
E67_6_088,6.088,
E91_7_369,7.369,
E71_4_886,,4.886
E27_2_163,,2.163
E5_1_522,,1.522
E15_6_488,6.488,
E111_7_85,7.85,
E14_2_964,2.964,
E77_6_088,,6.088
E79_4_245,4.245,
E24_4_486,,4.486
E71_6_088,,6.088
E146_3_364,,3.364
E96_2_083,,2.083
E67_5_447,5.447,
E79_2_243,2.243,
E1_4_726,,4.726
E119_4_245,,4.245
E11_1_041,,1.041
E16_3_204,,3.204
E60_3_044,,3.044
E111_7_529,7.529,
E94_4_566,,4.566
E6_1_602,1.602,
E102_5_207,5.207,
E36_5_687,5.687,
E47_2_804,2.804,
E111_6_648,6.648,
E56_4_566,4.566,
E118_2_964,,2.964
E143_7_93,,7.93
E26_7_209,7.209,
E145_2_483,,2.483
E139_7_289,,7.289
E123_1_522,1.522,
E85_6_568,6.568,
E144_0_641,,0.641
E147_2_723,2.723,
E13_4_566,4.566,
E68_2_643,2.643,
E6_2_243,2.243,
E46_2_884,,2.884
E20_3_925,3.925,
E129_4_486,4.486,
E132_6_969,6.969,
E105_1_602,1.602,
E4_7_049,,7.049
E148_0_481,0.481,
E136_5_126,5.126,
E117_2_163,,2.163
E17_3_444,3.444,
E109_1_442,,1.442
E87_2_003,,2.003
E55_7_289,,7.289
E44_5_687,5.687,
E24_5_207,,5.207
E71_0_641,,0.641
E8_7_049,,7.049
E130_5_927,,5.927
E75_2_483,,2.483
E65_7_77,,7.77
E100_1_842,1.842,
E3_1_682,,1.682
E36_6_088,6.088,
E56_4_486,4.486,
E125_4_886,,4.886
E26_1_362,1.362,
E135_4_245,4.245,
E87_7_209,,7.209
E68_3_685,3.685,
E58_3_204,,3.204
E39_2_804,2.804,
E33_6_168,6.168,
E71_6_488,,6.488
E23_4_726,4.726,
E110_1_842,1.842,
E97_2_964,2.964,
E57_4_165,,4.165
E28_6_648,6.648,
E113_7_93,,7.93
E22_6_728,,6.728
E47_6_728,6.728,
E137_5_687,,5.687
E142_5_927,,5.927
E99_5_767,5.767,
E18_5_607,,5.607
E2_5_767,5.767,
E21_2_723,2.723,
E109_7_289,,7.289
E40_5_767,,5.767
E140_1_202,,1.202
E11_6_969,,6.969
E24_6_648,,6.648
E120_1_522,,1.522
E55_0_481,,0.481
E31_3_845,3.845,
E80_2_403,,2.403
E96_1_682,,1.682
E7_1_522,1.522,
E110_7_369,7.369,
E61_0_641,0.641,
E69_0_721,,0.721
E135_6_328,6.328,
E65_7_529,,7.529
E125_2_003,,2.003
E23_5_126,5.126,
E54_4_005,4.005,
E70_5_207,,5.207
E115_4_005,,4.005
E130_7_93,,7.93
E123_2_003,2.003,
E80_5_207,,5.207
E11_5_767,,5.767
E136_3_685,3.685,
E130_1_202,,1.202
E116_6_568,6.568,
E1_5_927,,5.927
E103_4_005,,4.005
E3_7_449,,7.449
E73_1_762,,1.762
E10_6_248,6.248,
E94_4_726,,4.726
E126_1_922,1.922,
E79_5_046,5.046,
E118_0_481,,0.481
E142_4_325,,4.325
E20_4_806,4.806,
E22_1_121,,1.121
E75_5_287,,5.287
E88_6_488,,6.488
E45_0_721,,0.721
E13_5_847,5.847,
E78_2_884,2.884,
E72_5_527,,5.527
E130_6_648,,6.648
E43_5_126,,5.126
E62_0_0,0.0,
E105_4_005,4.005,
E24_7_289,,7.289
E43_2_163,,2.163
E48_5_046,5.046,
E21_4_966,4.966,
E8_2_243,,2.243
E36_6_488,6.488,
E129_6_248,6.248,
E78_0_08,0.08,
E2_0_08,0.08,
E117_3_925,,3.925
E8_3_444,,3.444
E127_3_605,3.605,
E117_4_806,,4.806
E68_7_129,7.129,
E11_6_408,,6.408
E28_4_726,4.726,
E121_2_323,2.323,
E6_0_401,0.401,
E145_1_202,,1.202
E89_1_121,,1.121
E99_4_406,4.406,
E71_0_24,,0.24
E47_6_969,6.969,
E89_7_209,,7.209
E115_6_809,,6.809
E60_7_049,,7.049
E104_3_204,3.204,
E75_1_121,,1.121
E4_7_93,,7.93
E89_4_005,,4.005
E86_2_884,2.884,
E95_4_486,4.486,
E5_6_008,,6.008
E72_5_126,,5.126
E59_4_566,,4.566
E4_4_726,,4.726
E8_4_165,,4.165
E13_2_723,2.723,
E22_3_284,,3.284
E95_1_362,1.362,
E95_4_886,4.886,
E1_7_69,,7.69
E118_5_527,,5.527
E56_4_005,4.005,
E99_3_845,3.845,
E120_7_129,,7.129
E4_0_481,,0.481
E104_5_447,5.447,
E113_6_809,,6.809
E22_7_289,,7.289
E77_6_008,,6.008
E45_4_005,,4.005
E48_2_003,2.003,
E146_6_809,,6.809
E18_2_083,,2.083
E98_6_809,,6.809
E71_5_046,,5.046
E84_0_881,0.881,
E81_0_24,0.24,
E12_5_527,,5.527
E60_0_16,,0.16
E66_4_165,4.165,
E94_5_607,,5.607
E96_1_121,,1.121
E26_6_809,6.809,
E50_6_969,6.969,
E104_0_401,0.401,
E12_7_369,,7.369
E37_4_646,,4.646
E115_7_85,,7.85
E120_6_889,,6.889
E100_0_32,0.32,
E77_5_927,,5.927
E136_1_041,1.041,
E59_0_481,,0.481
E87_0_401,,0.401
E19_1_682,1.682,
E12_5_927,,5.927
E58_2_884,,2.884
E12_4_886,,4.886
E28_4_806,4.806,
E24_2_884,,2.884
E9_1_602,1.602,
E15_6_889,6.889,
E119_4_406,,4.406
E18_3_524,,3.524
E0_3_845,3.845,
E42_6_408,6.408,
E61_3_444,3.444,
E46_7_049,,7.049
E96_7_209,,7.209
E3_1_041,,1.041
E101_6_248,,6.248
E56_7_77,7.77,
E135_0_24,0.24,
E80_6_809,,6.809
E90_6_648,,6.648
E61_2_163,2.163,
E42_4_085,4.085,
E0_7_049,7.049,
E39_3_524,3.524,
E45_5_207,,5.207
E53_2_643,2.643,
E137_2_643,,2.643
E71_0_561,,0.561
E105_6_488,6.488,
E64_2_563,2.563,
E90_5_287,,5.287
E80_1_202,,1.202
E40_6_728,,6.728
E49_5_927,,5.927
E141_3_685,3.685,
E105_2_643,2.643,
E71_5_367,,5.367
E83_3_204,,3.204
E100_6_809,6.809,
E10_0_08,0.08,
E75_6_088,,6.088
E23_6_728,6.728,
E72_4_165,,4.165
E50_7_529,7.529,
E50_3_925,3.925,
E39_6_728,6.728,
E139_0_561,,0.561
E74_4_726,4.726,
E142_4_966,,4.966
E104_3_685,3.685,
E107_3_284,3.284,
E109_3_765,,3.765
E21_1_442,1.442,
E89_4_325,,4.325
E57_7_129,,7.129
E70_0_0,,0.0
E119_0_881,,0.881
E146_1_682,,1.682
E26_5_527,5.527,
E120_6_969,,6.969
E19_4_165,4.165,
E116_3_925,3.925,
E16_5_607,,5.607
E30_7_93,,7.93
E71_4_726,,4.726
E110_7_93,7.93,
E43_7_77,,7.77
E135_3_044,3.044,
E65_7_289,,7.289
E104_3_845,3.845,
E28_2_323,2.323,
E70_4_726,,4.726
E113_7_85,,7.85
E22_3_765,,3.765
E123_2_163,2.163,
E122_2_003,,2.003
E37_7_85,,7.85
E108_7_61,,7.61
E3_7_77,,7.77
E116_6_328,6.328,
E62_5_367,5.367,
E60_7_369,,7.369
E31_1_842,1.842,
E146_1_522,,1.522
E39_0_08,0.08,
E109_6_328,,6.328
E142_1_762,,1.762
E75_7_369,,7.369
E100_3_524,3.524,
E124_6_568,6.568,
E39_4_406,4.406,
E115_1_442,,1.442
E27_2_003,,2.003
E29_5_207,,5.207
E137_1_682,,1.682
E106_7_049,7.049,
E63_2_403,2.403,
E71_3_204,,3.204
E82_6_088,,6.088
E4_6_889,,6.889
E111_1_602,1.602,
E59_1_762,,1.762
E17_3_284,3.284,
E94_3_845,,3.845
E61_2_563,2.563,
E55_5_607,,5.607
E77_3_685,,3.685
E29_3_124,,3.124
E60_5_847,,5.847
E76_2_163,,2.163
E20_0_32,0.32,
E109_1_362,,1.362
E50_3_364,3.364,
E13_6_168,6.168,
E88_7_209,,7.209
E99_2_403,2.403,
E87_2_083,,2.083
E143_3_925,,3.925
E65_4_646,,4.646
E6_3_284,3.284,
E57_7_93,,7.93
E115_2_323,,2.323
E141_2_243,2.243,
E28_6_168,6.168,
E55_2_003,,2.003
E68_3_925,3.925,
E10_2_804,2.804,
E97_1_602,1.602,
E11_2_884,,2.884
E43_4_245,,4.245
E98_1_362,,1.362
E79_4_566,4.566,
E18_5_767,,5.767
E75_4_085,,4.085
E134_4_966,,4.966
E15_5_046,5.046,
E20_7_289,7.289,
E55_4_806,,4.806
E124_4_325,4.325,
E4_3_925,,3.925
E130_6_088,,6.088
E38_2_884,2.884,
E108_1_922,,1.922
E22_2_163,,2.163
E115_1_522,,1.522
E99_0_801,0.801,
E135_7_69,7.69,
E106_4_726,4.726,
E50_5_847,5.847,
E75_7_129,,7.129
E102_1_202,1.202,
E31_6_008,6.008,
E8_5_927,,5.927
E94_2_083,,2.083
E49_0_641,,0.641
E113_2_964,,2.964
E31_3_044,3.044,
E51_7_209,7.209,
E18_4_886,,4.886
E138_1_282,1.282,
E76_4_806,,4.806
E29_2_483,,2.483
E83_5_287,,5.287
E33_2_723,2.723,
E37_5_527,,5.527
E113_6_889,,6.889
E75_4_886,,4.886
E122_0_721,,0.721
E28_5_367,5.367,
E65_1_202,,1.202
E65_0_24,,0.24
E121_4_566,4.566,
E76_3_605,,3.605
E83_3_284,,3.284
E34_5_847,,5.847
E18_1_442,,1.442
E47_2_884,2.884,
E16_5_367,,5.367
E99_6_248,6.248,
E125_6_488,,6.488
E81_5_126,5.126,
E29_5_847,,5.847
E9_2_163,2.163,
E51_0_721,0.721,
E115_3_284,,3.284
E85_2_884,2.884,
E58_5_527,,5.527
E90_5_687,,5.687
E37_1_602,,1.602
E133_2_403,,2.403
E117_3_444,,3.444
E134_2_563,,2.563
E34_6_408,,6.408
E60_1_682,,1.682
E16_5_527,,5.527
E78_2_804,2.804,
E75_2_323,,2.323
E11_7_289,,7.289
E72_6_889,,6.889
E44_4_726,4.726,
E77_4_486,,4.486
E111_4_966,4.966,
E144_7_529,,7.529
E105_6_008,6.008,
E85_0_961,0.961,
E143_4_486,,4.486
E43_1_762,,1.762
E139_3_845,,3.845
E0_3_524,3.524,
E61_4_966,4.966,
E73_3_925,,3.925
E140_6_008,,6.008
E59_0_721,,0.721
E97_1_202,1.202,
E46_4_005,,4.005
E22_7_049,,7.049
E81_4_806,4.806,
E54_7_129,7.129,
E46_1_041,,1.041
E79_0_801,0.801,
E45_7_449,,7.449
E78_5_527,5.527,
E6_4_325,4.325,
E124_5_046,5.046,
E26_2_884,2.884,
E63_2_483,2.483,
E77_2_804,,2.804
E147_6_168,6.168,
E1_3_685,,3.685
E104_0_641,0.641,
E31_5_126,5.126,
E3_0_961,,0.961
E121_5_367,5.367,
E96_2_243,,2.243
E24_4_325,,4.325
E103_5_367,,5.367
E110_5_126,5.126,
E28_7_289,7.289,
E88_0_24,,0.24
E135_0_801,0.801,
E65_5_126,,5.126
E68_6_168,6.168,
E57_1_282,,1.282
E134_2_323,,2.323
E72_1_041,,1.041
E140_1_442,,1.442
E43_2_884,,2.884
E57_3_444,,3.444
E53_6_568,6.568,
E89_1_522,,1.522
E109_4_325,,4.325
E145_2_723,,2.723
E108_7_529,,7.529
E9_4_005,4.005,
E47_0_881,0.881,
E83_1_121,,1.121
E136_2_804,2.804,
E12_4_486,,4.486
E21_3_444,3.444,
E144_1_121,,1.121
E103_5_527,,5.527
E113_4_566,,4.566
E63_3_524,3.524,
E32_3_524,3.524,
E49_3_605,,3.605
E120_2_323,,2.323
E116_2_643,2.643,
E141_7_77,7.77,
E110_5_607,5.607,
E84_2_563,2.563,
E126_0_32,0.32,
E60_1_282,,1.282
E123_3_364,3.364,
E4_7_129,,7.129
E95_0_721,0.721,
E81_4_085,4.085,
E99_4_325,4.325,
E125_7_61,,7.61
E66_2_243,2.243,
E124_5_447,5.447,
E75_2_804,,2.804
E71_2_563,,2.563
E49_1_202,,1.202
E12_5_367,,5.367
E97_6_568,6.568,
E108_6_248,,6.248
E145_5_126,,5.126
E123_3_524,3.524,
E96_5_687,,5.687
E54_0_08,0.08,
E68_2_003,2.003,
E148_5_847,5.847,
E58_4_886,,4.886
E15_1_922,1.922,
E87_4_566,,4.566
E99_5_367,5.367,
E31_2_804,2.804,
E127_0_721,0.721,
E137_6_088,,6.088
E54_0_881,0.881,
E103_6_648,,6.648
E71_7_449,,7.449
E53_4_886,4.886,
E58_5_046,,5.046
E99_4_806,4.806,
E32_3_765,3.765,
E127_4_726,4.726,
E9_4_165,4.165,
E55_0_401,,0.401
E56_4_325,4.325,
E45_2_884,,2.884
E127_5_687,5.687,
E115_4_886,,4.886
E34_4_726,,4.726
E49_2_884,,2.884
E18_1_362,,1.362
E145_5_607,,5.607
E52_5_927,,5.927
E24_5_847,,5.847
E47_1_121,1.121,
E7_2_003,2.003,
E142_7_209,,7.209
E75_4_325,,4.325
E17_5_126,5.126,
E24_5_287,,5.287
E116_5_207,5.207,
E105_1_762,1.762,
E33_7_529,7.529,
E14_4_245,4.245,
E108_1_842,,1.842
E33_6_809,6.809,
E77_1_442,,1.442
E9_5_927,5.927,
E5_4_486,,4.486
E3_5_687,,5.687
E51_0_32,0.32,
E75_1_522,,1.522
E72_4_245,,4.245
E125_4_486,,4.486
E67_6_168,6.168,
E121_0_881,0.881,
E81_1_762,1.762,
E104_7_529,7.529,
E48_7_77,7.77,
E46_7_369,,7.369
E17_6_008,6.008,
E36_7_529,7.529,
E71_0_16,,0.16
E73_1_362,,1.362
E46_5_927,,5.927
E78_5_767,5.767,
E118_6_648,,6.648
E118_4_085,,4.085
E68_1_522,1.522,
E104_4_566,4.566,
E75_2_003,,2.003
E137_5_046,,5.046
E97_6_168,6.168,
E110_7_209,7.209,
E103_0_401,,0.401
E128_4_566,,4.566
E53_0_24,0.24,
E98_5_126,,5.126
E33_5_367,5.367,
E68_0_801,0.801,
E32_6_648,6.648,
E121_7_529,7.529,
E104_4_486,4.486,
E7_5_447,5.447,
E81_6_568,6.568,
E58_5_607,,5.607
E11_3_605,,3.605
E29_6_648,,6.648
E95_6_969,6.969,
E17_4_886,4.886,
E86_6_568,6.568,
E68_4_245,4.245,
E127_7_449,7.449,
E24_0_881,,0.881
E144_2_563,,2.563
E39_3_925,3.925,
E139_2_804,,2.804
E125_0_961,,0.961
E60_7_77,,7.77
E101_5_687,,5.687
E138_5_447,5.447,
E46_0_32,,0.32
E61_0_481,0.481,
E13_5_046,5.046,
E38_0_0,0.0,
E111_4_886,4.886,
E89_5_367,,5.367
E103_6_408,,6.408
E20_3_444,3.444,
E2_1_121,1.121,
E72_1_762,,1.762
E68_2_083,2.083,
E126_1_202,1.202,
E16_4_325,,4.325
E10_1_442,1.442,
E138_7_449,7.449,
E52_5_767,,5.767
E12_6_488,,6.488
E121_6_889,6.889,
E28_0_16,0.16,
E125_2_243,,2.243
E143_2_643,,2.643
E124_2_804,2.804,
E32_1_602,1.602,
E126_3_124,3.124,
E62_6_969,6.969,
E38_3_845,3.845,
E115_1_282,,1.282
E129_6_168,6.168,
E15_3_444,3.444,
E73_5_527,,5.527
E103_5_287,,5.287
E82_3_524,,3.524
E99_5_126,5.126,
E143_0_16,,0.16
E142_4_406,,4.406
E58_0_16,,0.16
E39_3_765,3.765,
E49_2_163,,2.163
E42_5_927,5.927,
E78_3_925,3.925,
E55_0_561,,0.561
E115_2_804,,2.804
E122_6_408,,6.408
E143_7_61,,7.61
E3_0_641,,0.641
E14_2_163,2.163,
E57_5_046,,5.046
E40_4_806,,4.806
E140_0_561,,0.561
E97_0_0,0.0,
E104_3_364,3.364,
E120_0_401,,0.401
E74_0_401,0.401,
E77_1_602,,1.602
E123_5_527,5.527,
E5_3_284,,3.284
E69_2_643,,2.643
E9_7_369,7.369,
E74_5_367,5.367,
E124_3_444,3.444,
E5_7_85,,7.85
E142_7_61,,7.61
E116_4_646,4.646,
E44_2_723,2.723,
E6_5_207,5.207,
E3_6_328,,6.328
E79_4_005,4.005,
E89_6_809,,6.809
E38_4_966,4.966,
E20_7_209,7.209,
E83_4_165,,4.165
E45_7_049,,7.049
E113_2_804,,2.804
E82_5_847,,5.847
E20_0_561,0.561,
E53_5_447,5.447,
E113_2_563,,2.563
E61_5_046,5.046,
E90_2_483,,2.483
E58_0_08,,0.08
E107_4_486,4.486,
E45_0_16,,0.16
E39_0_721,0.721,
E21_0_401,0.401,
E40_4_085,,4.085
E104_3_605,3.605,
E1_6_488,,6.488
E140_7_77,,7.77
E105_5_126,5.126,
E148_1_522,1.522,
E146_4_806,,4.806
E143_6_648,,6.648
E69_1_282,,1.282
E136_4_325,4.325,
E84_5_687,5.687,
E139_2_163,,2.163
E15_3_284,3.284,
E56_3_524,3.524,
E124_6_248,6.248,
E31_2_243,2.243,
E38_2_723,2.723,
E10_7_289,7.289,
E141_5_126,5.126,
E10_7_529,7.529,
E21_7_449,7.449,
E138_6_248,6.248,
E96_4_005,,4.005
E92_1_202,,1.202
E145_6_488,,6.488
E12_2_643,,2.643
E111_4_085,4.085,
E32_7_369,7.369,
E42_1_682,1.682,
E143_3_364,,3.364
E42_2_403,2.403,
E13_4_646,4.646,
E147_5_527,5.527,
E119_4_726,,4.726
E108_7_129,,7.129
E43_0_961,,0.961
E73_6_809,,6.809
E54_7_289,7.289,
E124_0_08,0.08,
E19_5_527,5.527,
E80_7_449,,7.449
E11_1_922,,1.922
E105_2_003,2.003,
E28_3_685,3.685,
E64_5_687,5.687,
E95_7_61,7.61,
E61_2_483,2.483,
E10_0_16,0.16,
E60_3_765,,3.765
E40_0_24,,0.24
E44_2_804,2.804,
E132_2_884,2.884,
E137_0_881,,0.881
E30_1_282,,1.282
E60_6_008,,6.008
E65_3_524,,3.524
E58_7_369,,7.369
E4_4_566,,4.566
E82_7_209,,7.209
E3_0_32,,0.32
E116_1_762,1.762,
E31_2_003,2.003,
E34_0_881,,0.881
E38_7_93,7.93,
E102_7_289,7.289,
E82_6_889,,6.889
E121_6_648,6.648,
E8_1_842,,1.842
E119_0_721,,0.721
E87_7_61,,7.61
E80_0_08,,0.08
E71_4_245,,4.245
E6_2_723,2.723,
E12_5_687,,5.687
E69_2_483,,2.483
E7_2_643,2.643,
E2_5_207,5.207,
E129_4_886,4.886,
E66_7_69,7.69,
E63_6_328,6.328,
E4_7_289,,7.289
E106_2_563,2.563,
E139_1_682,,1.682
E136_4_085,4.085,
E86_0_0,0.0,
E83_1_362,,1.362
E1_2_643,,2.643
E61_7_77,7.77,
E67_2_643,2.643,
E14_7_61,7.61,
E128_3_124,,3.124
E134_5_847,,5.847
E10_6_568,6.568,
E79_1_522,1.522,
E91_4_806,4.806,
E136_1_362,1.362,
E4_4_325,,4.325
E51_6_408,6.408,
E1_4_566,,4.566
E46_0_881,,0.881
E130_2_323,,2.323
E139_2_643,,2.643
E55_0_961,,0.961
E142_0_08,,0.08
E0_1_282,1.282,
E97_7_529,7.529,
E145_1_682,,1.682
E63_3_685,3.685,
E84_2_804,2.804,
