,Time
E147_1_403,1.403
E70_2_605,2.605
E87_1_603,1.6030000000000002
E75_0_351,0.35100000000000003
E24_4_058,4.058
E103_4_96,4.96
E90_3_707,3.707
E13_4_91,4.91
E11_4_409,4.409
E119_0_15,0.15
E70_3_357,3.3569999999999998
E100_4_158,4.158
E35_2_255,2.255
E20_4_659,4.659
E35_3_657,3.657
E29_0_351,0.35100000000000003
E44_1_553,1.5530000000000002
E97_4_459,4.459
E35_4_208,4.208
E27_1_152,1.1520000000000001
E147_0_752,0.752
E143_3_557,3.557
E125_3_908,3.908
E6_3_657,3.657
E28_4_709,4.709
E36_0_05,0.05
E98_2_204,2.204
E143_1_152,1.1520000000000001
E85_1_904,1.9040000000000001
E136_1_353,1.3530000000000002
E18_3_858,3.858
E32_0_902,0.902
E99_2_405,2.405
E110_4_208,4.208
E32_3_056,3.056
E56_3_507,3.5069999999999997
E73_2_455,2.455
E23_1_503,1.5030000000000001
E138_2_956,2.9560000000000004
E139_1_904,1.9040000000000001
E36_2_305,2.305
E11_4_158,4.158
E40_4_108,4.1080000000000005
E147_0_902,0.902
E53_4_96,4.96
E14_3_657,3.657
E125_4_709,4.709
E92_2_355,2.355
E149_0_301,0.301
E131_1_002,1.002
E122_3_006,3.0060000000000002
E119_3_908,3.908
E90_2_655,2.655
E28_1_303,1.3030000000000002
E87_2_255,2.255
E68_0_651,0.6509999999999999
E83_3_206,3.2060000000000004
E19_1_503,1.5030000000000001
E53_4_559,4.559
E19_0_251,0.251
E91_1_904,1.9040000000000001
E50_3_006,3.0060000000000002
E48_1_102,1.102
E122_4_158,4.158
E12_4_86,4.86
E76_4_709,4.709
E89_4_659,4.659
E105_4_259,4.2589999999999995
E76_0_2,0.2
E101_0_15,0.15
E143_2_204,2.204
E123_4_359,4.359
E89_2_705,2.705
E20_4_96,4.96
E146_2_455,2.455
E107_4_259,4.2589999999999995
E9_0_451,0.451
E125_0_1,0.1
E17_4_359,4.359
E47_3_006,3.0060000000000002
E143_3_758,3.758
E34_1_653,1.653
E10_0_952,0.9520000000000001
E52_0_601,0.601
E44_0_651,0.6509999999999999
E145_2_054,2.0540000000000003
E27_2_355,2.355
E81_2_405,2.405
E36_1_152,1.1520000000000001
E119_1_453,1.453
E63_0_902,0.902
E21_0_401,0.401
E106_1_403,1.403
E94_2_756,2.7560000000000002
E94_0_501,0.501
E39_1_703,1.703
E28_1_102,1.102
E53_3_106,3.1060000000000003
E75_1_403,1.403
E75_1_653,1.653
E70_1_002,1.002
E98_1_954,1.954
E112_4_96,4.96
E120_1_303,1.3030000000000002
E79_4_158,4.158
E137_1_954,1.954
E74_3_006,3.0060000000000002
E8_4_158,4.158
E108_1_052,1.052
E40_0_0,0.0
E59_2_956,2.9560000000000004
E64_3_657,3.657
E110_2_255,2.255
E63_0_0,0.0
E47_2_154,2.154
E91_2_455,2.455
E19_0_451,0.451
E47_4_91,4.91
E69_3_257,3.2569999999999997
E30_3_908,3.908
E115_2_856,2.8560000000000003
E26_1_754,1.754
E53_2_455,2.455
E97_2_956,2.9560000000000004
E12_3_908,3.908
E132_1_653,1.653
E90_2_054,2.0540000000000003
E124_0_2,0.2
E11_3_457,3.457
E106_2_104,2.104
E41_0_701,0.701
E146_3_357,3.3569999999999998
E75_3_457,3.457
E125_4_409,4.409
E14_4_96,4.96
E87_4_91,4.91
E103_4_559,4.559
E126_1_353,1.3530000000000002
E73_4_058,4.058
E126_2_655,2.655
E42_4_208,4.208
E29_0_551,0.551
E7_1_403,1.403
E70_4_409,4.409
E75_2_204,2.204
E40_2_605,2.605
E60_3_006,3.0060000000000002
E14_2_555,2.555
E126_0_902,0.902
E33_2_004,2.004
E113_4_709,4.709
E92_3_758,3.758
E55_0_952,0.9520000000000001
E62_0_802,0.802
E133_3_156,3.156
E22_0_05,0.05
E136_4_559,4.559
E93_1_002,1.002
E61_1_854,1.854
E0_3_958,3.958
E67_0_1,0.1
E57_1_102,1.102
E29_3_457,3.457
E66_1_553,1.5530000000000002
E47_2_906,2.906
E90_3_357,3.3569999999999998
E24_2_906,2.906
E73_0_15,0.15
E93_3_707,3.707
E20_1_804,1.804
E112_1_453,1.453
E21_4_91,4.91
E123_3_106,3.1060000000000003
E85_0_0,0.0
E47_0_0,0.0
E65_3_457,3.457
E101_0_701,0.701
E81_0_902,0.902
E104_1_403,1.403
E70_2_655,2.655
E66_3_657,3.657
E86_3_457,3.457
E114_2_555,2.555
E106_4_409,4.409
E80_3_056,3.056
E88_0_451,0.451
E139_2_505,2.505
E1_0_902,0.902
E0_3_307,3.307
E86_1_804,1.804
E79_0_15,0.15
E19_1_152,1.1520000000000001
E36_3_407,3.407
E8_3_758,3.758
E105_1_102,1.102
E145_3_958,3.958
E133_2_204,2.204
E81_3_607,3.6069999999999998
E43_4_509,4.5089999999999995
E78_4_208,4.208
E47_1_052,1.052
E121_1_052,1.052
E11_1_253,1.253
E61_4_259,4.2589999999999995
E126_1_503,1.5030000000000001
E76_1_904,1.9040000000000001
E97_1_854,1.854
E126_4_86,4.86
E131_3_257,3.2569999999999997
E48_2_154,2.154
E49_4_208,4.208
E106_2_505,2.505
E17_1_052,1.052
E17_4_86,4.86
E61_2_806,2.806
E92_2_756,2.7560000000000002
E127_3_958,3.958
E84_0_05,0.05
E81_0_451,0.451
E106_0_301,0.301
E13_2_104,2.104
E137_2_455,2.455
E11_1_152,1.1520000000000001
E116_2_655,2.655
E5_2_004,2.004
E107_4_559,4.559
E19_2_204,2.204
E95_1_202,1.202
E75_3_407,3.407
E103_1_353,1.3530000000000002
E11_3_758,3.758
E12_0_802,0.802
E76_0_551,0.551
E115_0_501,0.501
E24_0_601,0.601
E83_0_852,0.852
E121_1_453,1.453
E115_2_054,2.0540000000000003
E23_4_509,4.5089999999999995
E124_2_305,2.305
E83_2_355,2.355
E0_4_459,4.459
E4_0_301,0.301
E145_0_0,0.0
E8_3_257,3.2569999999999997
E127_4_058,4.058
E46_3_257,3.2569999999999997
E29_1_904,1.9040000000000001
E122_4_409,4.409
E116_1_653,1.653
E43_3_257,3.2569999999999997
E79_3_707,3.707
E80_3_557,3.557
E33_2_906,2.906
E0_1_503,1.5030000000000001
E73_2_154,2.154
E22_0_1,0.1
E144_1_503,1.5030000000000001
E90_2_505,2.505
E9_4_459,4.459
E74_1_002,1.002
E136_0_952,0.9520000000000001
E73_3_507,3.5069999999999997
E108_2_054,2.0540000000000003
E141_3_958,3.958
E11_3_507,3.5069999999999997
E148_4_108,4.1080000000000005
E137_3_557,3.557
E94_3_006,3.0060000000000002
E144_3_106,3.1060000000000003
E98_2_756,2.7560000000000002
E77_4_559,4.559
E103_2_104,2.104
E21_3_056,3.056
E99_0_15,0.15
E14_2_104,2.104
E102_1_703,1.703
E53_4_76,4.76
E87_4_81,4.81
E142_3_958,3.958
E22_2_705,2.705
E87_3_707,3.707
E118_0_0,0.0
E99_4_76,4.76
E139_0_551,0.551
E132_0_501,0.501
E148_2_004,2.004
E18_1_303,1.3030000000000002
E142_3_758,3.758
E48_4_158,4.158
E44_1_102,1.102
E48_4_008,4.008
E54_3_507,3.5069999999999997
E50_3_657,3.657
E120_3_307,3.307
E52_3_758,3.758
E139_3_156,3.156
E149_3_156,3.156
E28_2_906,2.906
E70_4_559,4.559
E56_3_908,3.908
E135_1_603,1.6030000000000002
E120_2_655,2.655
E43_4_709,4.709
E56_1_553,1.5530000000000002
E79_0_651,0.6509999999999999
E143_3_657,3.657
E13_4_409,4.409
E93_0_651,0.6509999999999999
E76_1_503,1.5030000000000001
E126_3_657,3.657
E88_4_409,4.409
E49_4_058,4.058
E80_3_206,3.2060000000000004
E144_3_457,3.457
E89_3_457,3.457
E72_2_305,2.305
E72_3_808,3.8080000000000003
E126_1_854,1.854
E141_4_91,4.91
E84_2_305,2.305
E127_4_208,4.208
E29_4_559,4.559
E147_2_956,2.9560000000000004
E48_4_309,4.309
E48_3_407,3.407
E44_2_054,2.0540000000000003
E2_4_058,4.058
E43_2_856,2.8560000000000003
E17_3_657,3.657
E19_4_509,4.5089999999999995
E77_2_956,2.9560000000000004
E81_3_257,3.2569999999999997
E87_2_605,2.605
E54_1_603,1.6030000000000002
E20_3_958,3.958
E128_1_703,1.703
E82_1_253,1.253
E74_0_2,0.2
E123_1_904,1.9040000000000001
E30_2_054,2.0540000000000003
E55_2_054,2.0540000000000003
E88_1_453,1.453
E76_4_008,4.008
E90_1_804,1.804
E63_4_008,4.008
E26_0_601,0.601
E16_4_86,4.86
E148_2_204,2.204
E61_0_15,0.15
E114_2_054,2.0540000000000003
E142_0_902,0.902
E36_2_104,2.104
E87_3_507,3.5069999999999997
E21_2_154,2.154
E39_4_158,4.158
E84_3_006,3.0060000000000002
E147_2_856,2.8560000000000003
E93_2_455,2.455
E74_2_555,2.555
E26_1_002,1.002
E106_0_05,0.05
E130_0_651,0.6509999999999999
E64_3_758,3.758
E144_1_553,1.5530000000000002
E97_4_158,4.158
E134_1_754,1.754
E100_2_455,2.455
E114_0_401,0.401
E24_1_553,1.5530000000000002
E116_4_96,4.96
E69_4_158,4.158
E123_1_303,1.3030000000000002
E30_0_05,0.05
E38_3_156,3.156
E38_2_154,2.154
E26_0_301,0.301
E127_3_507,3.5069999999999997
E75_4_81,4.81
E51_4_659,4.659
E99_1_202,1.202
E41_0_451,0.451
E28_1_754,1.754
E123_2_255,2.255
E145_0_451,0.451
E148_2_305,2.305
E133_1_052,1.052
E128_2_355,2.355
E75_0_551,0.551
E106_2_204,2.204
E106_3_657,3.657
E76_4_108,4.1080000000000005
E80_2_305,2.305
E148_3_507,3.5069999999999997
E90_1_052,1.052
E67_3_657,3.657
E140_0_952,0.9520000000000001
E142_1_102,1.102
E117_2_405,2.405
E82_0_1,0.1
E107_2_305,2.305
E78_3_707,3.707
E117_1_303,1.3030000000000002
E74_4_208,4.208
E11_3_307,3.307
E90_1_854,1.854
E109_1_553,1.5530000000000002
E69_0_0,0.0
E103_1_453,1.453
E141_2_455,2.455
E57_1_954,1.954
E91_0_251,0.251
E137_0_05,0.05
E126_0_301,0.301
E133_4_509,4.5089999999999995
E80_2_355,2.355
E45_3_607,3.6069999999999998
E51_4_409,4.409
E113_2_455,2.455
E45_3_357,3.3569999999999998
E14_1_754,1.754
E106_0_701,0.701
E33_1_052,1.052
E15_2_455,2.455
E60_1_904,1.9040000000000001
E87_4_359,4.359
E43_3_457,3.457
E105_4_709,4.709
E126_1_202,1.202
E79_3_908,3.908
E138_2_204,2.204
E90_3_908,3.908
E102_2_054,2.0540000000000003
E60_3_908,3.908
E78_4_008,4.008
E87_3_307,3.307
E144_2_355,2.355
E63_0_2,0.2
E138_0_1,0.1
E6_1_854,1.854
E3_4_208,4.208
E141_4_008,4.008
E0_2_305,2.305
E70_1_804,1.804
E100_4_86,4.86
E75_4_359,4.359
E29_1_202,1.202
E114_0_2,0.2
E7_2_956,2.9560000000000004
E131_3_206,3.2060000000000004
E99_0_351,0.35100000000000003
E5_1_052,1.052
E33_0_802,0.802
E31_1_553,1.5530000000000002
E8_0_752,0.752
E110_1_202,1.202
E144_2_856,2.8560000000000003
E131_0_15,0.15
E135_4_208,4.208
E41_0_2,0.2
E56_1_804,1.804
E7_2_355,2.355
E58_2_305,2.305
E21_4_96,4.96
E109_2_455,2.455
E19_0_351,0.35100000000000003
E103_4_108,4.1080000000000005
E29_3_507,3.5069999999999997
E112_4_158,4.158
E143_4_409,4.409
E36_3_858,3.858
E31_3_056,3.056
E92_4_259,4.2589999999999995
E15_1_453,1.453
E104_3_908,3.908
E65_4_108,4.1080000000000005
E88_0_301,0.301
E104_3_006,3.0060000000000002
E138_4_81,4.81
E7_1_754,1.754
E144_2_505,2.505
E104_3_858,3.858
E55_1_804,1.804
E148_1_653,1.653
E99_4_86,4.86
E60_3_307,3.307
E116_3_156,3.156
E132_1_804,1.804
E47_4_309,4.309
E138_3_006,3.0060000000000002
E94_4_359,4.359
E144_2_004,2.004
E145_1_152,1.1520000000000001
E133_2_555,2.555
E62_1_653,1.653
E48_1_854,1.854
E135_2_305,2.305
E96_4_309,4.309
E71_3_808,3.8080000000000003
E122_1_303,1.3030000000000002
E87_0_1,0.1
E88_3_106,3.1060000000000003
E15_0_0,0.0
E123_0_1,0.1
E124_1_403,1.403
E86_0_2,0.2
E115_1_052,1.052
E48_4_359,4.359
E54_2_705,2.705
E39_4_559,4.559
E31_4_108,4.1080000000000005
E65_0_651,0.6509999999999999
E96_0_401,0.401
E144_1_202,1.202
E9_4_509,4.5089999999999995
E120_3_357,3.3569999999999998
E73_1_253,1.253
E49_3_657,3.657
E10_1_303,1.3030000000000002
E3_1_253,1.253
E33_2_455,2.455
E66_0_1,0.1
E103_0_401,0.401
E8_0_601,0.601
E149_1_703,1.703
E93_2_956,2.9560000000000004
E123_2_906,2.906
E99_1_703,1.703
E55_1_854,1.854
E8_3_457,3.457
E136_4_509,4.5089999999999995
E14_0_301,0.301
E59_1_553,1.5530000000000002
E133_3_307,3.307
E61_0_501,0.501
E16_1_904,1.9040000000000001
E36_1_904,1.9040000000000001
E27_1_804,1.804
E89_0_05,0.05
E106_2_455,2.455
E88_2_906,2.906
E109_1_353,1.3530000000000002
E115_1_703,1.703
E22_1_854,1.854
E66_1_854,1.854
E139_4_459,4.459
E133_3_257,3.2569999999999997
E139_3_607,3.6069999999999998
E76_0_752,0.752
E81_3_657,3.657
E55_2_655,2.655
E12_4_108,4.1080000000000005
E95_1_253,1.253
E127_0_752,0.752
E50_4_659,4.659
E81_2_756,2.7560000000000002
E119_1_353,1.3530000000000002
E117_1_954,1.954
E71_3_758,3.758
E106_0_752,0.752
E76_2_405,2.405
E76_0_802,0.802
E108_1_904,1.9040000000000001
E97_0_351,0.35100000000000003
E31_2_555,2.555
E133_0_752,0.752
E33_2_555,2.555
E109_2_505,2.505
E143_4_96,4.96
E122_4_81,4.81
E11_3_908,3.908
E9_2_054,2.0540000000000003
E135_4_96,4.96
E27_4_158,4.158
E39_3_858,3.858
E119_1_253,1.253
E4_2_305,2.305
E1_3_908,3.908
E5_3_557,3.557
E92_0_15,0.15
E84_1_152,1.1520000000000001
E128_2_054,2.0540000000000003
E18_1_453,1.453
E101_4_208,4.208
E59_1_052,1.052
E8_3_858,3.858
E136_1_152,1.1520000000000001
E121_2_355,2.355
E127_1_904,1.9040000000000001
E75_3_557,3.557
E64_3_307,3.307
E25_2_705,2.705
E96_1_954,1.954
E97_1_804,1.804
E146_3_707,3.707
E137_0_401,0.401
E47_0_301,0.301
E21_3_908,3.908
E26_2_355,2.355
E110_1_553,1.5530000000000002
E10_0_1,0.1
E30_2_655,2.655
E107_2_806,2.806
E37_1_754,1.754
E50_0_401,0.401
E118_2_956,2.9560000000000004
E136_0_802,0.802
E33_4_509,4.5089999999999995
E90_2_104,2.104
E47_3_106,3.1060000000000003
E130_2_806,2.806
E137_2_906,2.906
E3_0_952,0.9520000000000001
E52_0_551,0.551
E109_2_204,2.204
E10_3_156,3.156
E48_3_006,3.0060000000000002
E34_4_309,4.309
E1_4_86,4.86
E68_4_86,4.86
E30_0_451,0.451
E107_4_81,4.81
E48_3_557,3.557
E81_1_703,1.703
E90_0_551,0.551
E83_2_505,2.505
E13_4_559,4.559
E142_3_707,3.707
E1_3_607,3.6069999999999998
E92_2_956,2.9560000000000004
E140_2_154,2.154
E113_0_852,0.852
E58_2_004,2.004
E21_2_255,2.255
E129_4_459,4.459
E36_4_76,4.76
E24_0_0,0.0
E65_0_902,0.902
E77_1_152,1.1520000000000001
E37_2_555,2.555
E91_2_355,2.355
E28_2_004,2.004
E125_2_054,2.0540000000000003
E81_0_301,0.301
E138_1_603,1.6030000000000002
E30_1_954,1.954
E26_1_703,1.703
E116_3_307,3.307
E131_2_806,2.806
E71_4_058,4.058
E2_2_255,2.255
E31_0_15,0.15
E89_3_908,3.908
E43_2_605,2.605
E86_0_05,0.05
E35_3_156,3.156
E7_2_204,2.204
E5_0_251,0.251
E60_3_457,3.457
E10_4_81,4.81
E12_2_856,2.8560000000000003
E3_2_856,2.8560000000000003
E142_3_307,3.307
E78_1_703,1.703
E34_2_505,2.505
E10_4_709,4.709
E101_4_509,4.5089999999999995
E13_0_852,0.852
E49_2_756,2.7560000000000002
E45_4_309,4.309
E124_2_405,2.405
E15_1_653,1.653
E146_0_15,0.15
E146_0_1,0.1
E42_2_305,2.305
E42_4_409,4.409
E20_2_705,2.705
E128_2_204,2.204
E115_2_806,2.806
E89_4_509,4.5089999999999995
E13_3_557,3.557
E120_4_659,4.659
E80_2_405,2.405
E1_2_555,2.555
E57_4_659,4.659
E118_3_557,3.557
E121_3_908,3.908
E106_1_603,1.6030000000000002
E1_2_355,2.355
E110_3_156,3.156
E20_4_008,4.008
E109_1_754,1.754
E48_4_409,4.409
E56_3_607,3.6069999999999998
E94_0_251,0.251
E110_1_754,1.754
E143_3_357,3.3569999999999998
E99_4_459,4.459
E92_1_052,1.052
E137_0_501,0.501
E2_2_756,2.7560000000000002
E95_4_96,4.96
E97_2_355,2.355
E112_1_954,1.954
E9_1_152,1.1520000000000001
E40_3_357,3.3569999999999998
E42_2_455,2.455
E114_1_703,1.703
E72_3_156,3.156
E34_2_004,2.004
E147_4_309,4.309
E124_0_802,0.802
E139_2_455,2.455
E9_1_703,1.703
E44_2_455,2.455
E41_1_002,1.002
E57_3_707,3.707
E123_4_96,4.96
E94_2_856,2.8560000000000003
E93_0_802,0.802
E112_4_81,4.81
