,PseudoTime0,PseudoTime1
E32_0_701,,0.701
E69_4_058,,4.058
E107_2_856,,2.856
E66_0_2,0.2,
E71_0_0,0.0,
E49_0_0,0.0,
E44_1_703,,1.703
E125_0_651,,0.651
E124_0_601,,0.601
E92_1_954,,1.954
E84_4_659,4.659,
E36_1_303,,1.303
E100_4_309,,4.309
E49_2_104,2.104,
E148_3_657,,3.657
E90_1_503,1.503,
E124_3_958,,3.958
E31_0_952,0.952,
E24_1_403,,1.403
E78_2_154,,2.154
E12_0_802,,0.802
E48_1_804,,1.804
E41_0_501,0.501,
E148_2_806,,2.806
E41_2_555,2.555,
E0_1_353,1.353,
E76_1_653,1.653,
E124_2_605,,2.605
E71_0_752,0.752,
E135_4_008,4.008,
E15_0_15,0.15,
E15_0_351,0.351,
E18_0_651,,0.651
E45_1_052,,1.052
E97_4_559,4.559,
E134_1_703,1.703,
E41_0_451,0.451,
E4_3_106,,3.106
E88_2_405,2.405,
E15_4_76,4.76,
E33_3_407,,3.407
E90_2_956,2.956,
E56_1_653,1.653,
E74_3_858,3.858,
E59_0_651,,0.651
E87_3_607,3.607,
E20_3_758,,3.758
E112_4_86,4.86,
E45_1_253,,1.253
E65_2_705,2.705,
E54_4_058,4.058,
E33_1_854,,1.854
E53_4_96,4.96,
E142_3_407,3.407,
E3_2_104,,2.104
E140_3_958,3.958,
E76_1_253,1.253,
E58_2_655,2.655,
E146_3_707,,3.707
E120_0_0,0.0,
E1_1_854,1.854,
E125_3_908,,3.908
E82_3_507,3.507,
E111_4_108,,4.108
E81_3_707,,3.707
E116_3_758,3.758,
E14_3_858,3.858,
E98_1_804,1.804,
E65_4_76,4.76,
E22_4_108,,4.108
E79_0_501,,0.501
E92_2_655,,2.655
E72_1_453,,1.453
E61_3_156,,3.156
E116_2_255,2.255,
E127_2_756,,2.756
E52_2_655,2.655,
E34_3_657,3.657,
E135_0_2,0.2,
E97_0_551,0.551,
E144_0_601,0.601,
E65_2_255,2.255,
E83_0_902,,0.902
E53_0_601,0.601,
E55_4_559,,4.559
E148_2_255,,2.255
E76_4_76,4.76,
E91_3_507,,3.507
E50_2_054,,2.054
E77_0_601,0.601,
E61_2_204,,2.204
E90_4_91,4.91,
E21_2_405,2.405,
E24_1_002,,1.002
E102_3_206,,3.206
E109_0_651,0.651,
E88_2_054,2.054,
E123_0_701,,0.701
E27_1_303,,1.303
E80_1_453,1.453,
E147_0_401,0.401,
E55_2_004,,2.004
E101_3_106,3.106,
E4_1_453,,1.453
E142_4_259,4.259,
E86_4_509,4.509,
E140_3_156,3.156,
E33_4_409,,4.409
E23_1_152,,1.152
E149_4_81,4.81,
E82_2_856,2.856,
E31_0_351,0.351,
E131_0_551,,0.551
E126_2_906,,2.906
E87_0_0,0.0,
E107_0_601,,0.601
E46_2_906,2.906,
E132_1_954,1.954,
E132_4_409,4.409,
E115_4_509,,4.509
E111_3_257,,3.257
E70_3_858,3.858,
E44_1_503,,1.503
E124_0_351,,0.351
E89_0_601,0.601,
E1_3_507,3.507,
E79_0_05,,0.05
E72_4_309,,4.309
E134_3_106,3.106,
E135_0_451,0.451,
E92_4_108,,4.108
E117_0_401,,0.401
E107_4_659,,4.659
E132_0_952,0.952,
E100_3_307,,3.307
E118_4_509,,4.509
E95_2_305,2.305,
E37_1_453,,1.453
E70_0_701,0.701,
E72_4_659,,4.659
E101_2_505,2.505,
E115_2_004,,2.004
E73_4_359,4.359,
E81_1_253,,1.253
E141_2_856,,2.856
E141_4_459,,4.459
E139_2_004,,2.004
E141_2_004,,2.004
E75_0_0,,0.0
E15_4_459,4.459,
E6_3_758,,3.758
E102_0_0,,0.0
E46_1_703,1.703,
E12_0_651,,0.651
E66_1_703,1.703,
E140_3_106,3.106,
E44_0_251,,0.251
E141_0_1,,0.1
E102_1_703,,1.703
E11_0_551,,0.551
E131_3_707,,3.707
E66_1_303,1.303,
E55_2_655,,2.655
E27_1_403,,1.403
E72_0_05,,0.05
E84_2_655,2.655,
E52_2_455,2.455,
E99_0_952,0.952,
E58_4_76,4.76,
E49_2_305,2.305,
E55_2_204,,2.204
E148_1_202,,1.202
E36_3_707,,3.707
E4_2_906,,2.906
E64_1_353,1.353,
E92_2_255,,2.255
E48_3_006,,3.006
E7_4_359,4.359,
E128_0_902,,0.902
E95_0_651,0.651,
E35_0_501,,0.501
E95_3_206,3.206,
E148_2_705,,2.705
E93_0_351,0.351,
E72_1_503,,1.503
E117_1_703,,1.703
E47_1_653,1.653,
E135_4_108,4.108,
E148_0_551,,0.551
E26_2_906,2.906,
E105_3_607,3.607,
E65_2_004,2.004,
E43_1_804,,1.804
E141_0_451,,0.451
E110_0_601,0.601,
E44_1_603,,1.603
E58_0_301,0.301,
E14_2_405,2.405,
E12_3_557,,3.557
E89_1_653,1.653,
E136_0_902,0.902,
E14_2_655,2.655,
E12_0_05,,0.05
E69_0_802,,0.802
E137_2_405,,2.405
E53_2_956,2.956,
E3_0_752,,0.752
E54_3_908,3.908,
E136_4_509,4.509,
E118_0_2,,0.2
E99_0_902,0.902,
E56_2_004,2.004,
E126_1_202,,1.202
E23_3_357,,3.357
E107_2_705,,2.705
E50_3_607,,3.607
E115_4_459,,4.459
E146_4_359,,4.359
E77_2_705,2.705,
E110_0_802,0.802,
E148_4_81,,4.81
E99_3_908,3.908,
E22_2_054,,2.054
E41_1_804,1.804,
E118_0_251,,0.251
E95_4_108,4.108,
E7_4_709,4.709,
E96_2_655,2.655,
E110_2_705,2.705,
E51_0_0,,0.0
E145_4_81,,4.81
E50_3_307,,3.307
E128_3_758,,3.758
E18_4_609,,4.609
E123_1_303,,1.303
E76_0_401,0.401,
E48_4_96,,4.96
E16_0_05,,0.05
E53_1_102,1.102,
E37_0_2,,0.2
E99_1_303,1.303,
E130_3_858,,3.858
E23_4_86,,4.86
E143_0_0,,0.0
E25_4_76,4.76,
E7_2_054,2.054,
E113_4_559,4.559,
E15_2_806,2.806,
E59_2_856,,2.856
E106_4_259,,4.259
E46_0_551,0.551,
E15_3_507,3.507,
E74_3_707,3.707,
E132_4_709,4.709,
E109_3_707,3.707,
E147_0_651,0.651,
E140_3_006,3.006,
E82_3_257,3.257,
E125_4_158,,4.158
E0_2_555,2.555,
E137_0_05,,0.05
E133_2_355,,2.355
E24_3_808,,3.808
E17_0_651,,0.651
E127_2_906,,2.906
E40_0_802,,0.802
E115_3_457,,3.457
E127_1_403,,1.403
E81_1_052,,1.052
E83_0_1,,0.1
E86_1_403,1.403,
E107_2_054,,2.054
E130_1_653,,1.653
E115_3_056,,3.056
E80_0_1,0.1,
E7_1_503,1.503,
E35_4_459,,4.459
E130_1_202,,1.202
E104_4_108,4.108,
E117_2_555,,2.555
E109_0_0,0.0,
E46_3_958,3.958,
E49_4_208,4.208,
E90_4_509,4.509,
E51_2_255,,2.255
E31_1_102,1.102,
E45_3_357,,3.357
E25_3_858,3.858,
E87_2_555,2.555,
E4_1_303,,1.303
E74_3_507,3.507,
E9_3_307,3.307,
E148_3_908,,3.908
E49_2_806,2.806,
E92_3_507,,3.507
E135_1_253,1.253,
E135_4_91,4.91,
E24_1_102,,1.102
E136_1_553,1.553,
E117_2_956,,2.956
E82_1_002,1.002,
E25_1_603,1.603,
E101_2_255,2.255,
E93_1_553,1.553,
E49_3_156,3.156,
E44_4_96,,4.96
E143_2_605,,2.605
E144_0_852,0.852,
E143_2_806,,2.806
E140_2_505,2.505,
E74_1_804,1.804,
E83_3_707,,3.707
E72_3_407,,3.407
E51_3_557,,3.557
E47_4_459,4.459,
E127_4_208,,4.208
E139_4_509,,4.509
E97_1_553,1.553,
E42_2_705,2.705,
E135_2_355,2.355,
E33_4_91,,4.91
E124_3_156,,3.156
E9_1_202,1.202,
E73_4_81,4.81,
E134_2_956,2.956,
E111_0_752,,0.752
E38_4_559,,4.559
E24_3_858,,3.858
E42_1_152,1.152,
E20_3_257,,3.257
E135_1_202,1.202,
E6_3_908,,3.908
E129_3_106,3.106,
E90_1_202,1.202,
E60_3_858,3.858,
E54_1_303,1.303,
E17_0_902,,0.902
E4_4_008,,4.008
E96_3_307,3.307,
E124_2_655,,2.655
E93_4_709,4.709,
E21_2_555,2.555,
E86_0_802,0.802,
E21_1_403,1.403,
E86_2_705,2.705,
E45_4_309,,4.309
E71_0_15,0.15,
E43_3_507,,3.507
E101_3_858,3.858,
E98_2_655,2.655,
E63_1_202,,1.202
E136_4_259,4.259,
E123_0_15,,0.15
E143_4_91,,4.91
E1_4_259,4.259,
E137_2_555,,2.555
E33_0_501,,0.501
E142_3_357,3.357,
E84_4_208,4.208,
E125_3_507,,3.507
E65_4_509,4.509,
E104_3_307,3.307,
E50_4_158,,4.158
E76_0_852,0.852,
E98_1_052,1.052,
E42_1_253,1.253,
E7_0_601,0.601,
E126_3_106,,3.106
E1_4_86,4.86,
E142_4_008,4.008,
E135_0_752,0.752,
E69_1_503,,1.503
E94_3_056,,3.056
E149_0_501,0.501,
E123_0_401,,0.401
E120_3_557,3.557,
E88_1_303,1.303,
E33_3_257,,3.257
E74_1_002,1.002,
E149_3_808,3.808,
E59_3_006,,3.006
E33_2_204,,2.204
E80_3_557,3.557,
E41_1_553,1.553,
E14_3_056,3.056,
E96_2_555,2.555,
E18_0_1,,0.1
E58_1_303,1.303,
E133_3_307,,3.307
E57_2_705,2.705,
E77_2_204,2.204,
E48_2_054,,2.054
E38_4_76,,4.76
E147_4_409,4.409,
E117_3_758,,3.758
E99_4_96,4.96,
E86_2_806,2.806,
E112_3_357,3.357,
E125_4_96,,4.96
E6_1_904,,1.904
E113_2_154,2.154,
E102_4_108,,4.108
E76_0_952,0.952,
E6_1_503,,1.503
E115_0_351,,0.351
E94_2_455,,2.455
E113_0_15,0.15,
E34_0_1,0.1,
E101_3_657,3.657,
E88_2_204,2.204,
E6_3_206,,3.206
E21_0_952,0.952,
E113_3_758,3.758,
E46_0_05,0.05,
E88_0_401,0.401,
E19_1_854,,1.854
E47_0_601,0.601,
E19_3_106,,3.106
E15_0_251,0.251,
E104_1_403,1.403,
E143_0_1,,0.1
E6_2_255,,2.255
E77_2_154,2.154,
E83_3_607,,3.607
E88_0_251,0.251,
E142_1_152,1.152,
E85_4_108,4.108,
E135_4_208,4.208,
E132_2_856,2.856,
E20_3_507,,3.507
E66_3_006,3.006,
E79_4_709,,4.709
E12_2_255,,2.255
E45_3_206,,3.206
E146_4_81,,4.81
E1_0_351,0.351,
E129_2_705,2.705,
E111_3_858,,3.858
E4_0_251,,0.251
E53_3_407,3.407,
E12_3_908,,3.908
E131_1_904,,1.904
E12_2_305,,2.305
E73_4_409,4.409,
E127_2_355,,2.355
E69_3_106,,3.106
E84_3_908,3.908,
E127_3_657,,3.657
E63_3_257,,3.257
E76_3_557,3.557,
E86_3_206,3.206,
E111_3_206,,3.206
E76_4_058,4.058,
E63_4_459,,4.459
E42_4_359,4.359,
E16_4_509,,4.509
E91_0_501,,0.501
E134_4_259,4.259,
E132_2_004,2.004,
E120_1_754,1.754,
E147_1_754,1.754,
E120_4_76,4.76,
E36_3_106,,3.106
E23_0_0,,0.0
E116_0_451,0.451,
E45_4_459,,4.459
E21_2_956,2.956,
E48_2_655,,2.655
E6_1_954,,1.954
E145_3_858,,3.858
E91_3_858,,3.858
E34_4_008,4.008,
E33_1_653,,1.653
E98_2_956,2.956,
E90_3_507,3.507,
E19_2_455,,2.455
E81_2_756,,2.756
E79_1_503,,1.503
E131_3_056,,3.056
E52_3_006,3.006,
E57_4_96,4.96,
E53_4_259,4.259,
E146_1_002,,1.002
E36_3_457,,3.457
E30_3_457,,3.457
E96_3_457,3.457,
E143_0_952,,0.952
E1_2_305,2.305,
E56_2_204,2.204,
E79_2_405,,2.405
E46_2_004,2.004,
E51_0_752,,0.752
E111_3_557,,3.557
E56_0_351,0.351,
E61_0_802,,0.802
E19_2_655,,2.655
E37_2_355,,2.355
E97_3_657,3.657,
E117_3_056,,3.056
E94_1_353,,1.353
E58_1_102,1.102,
E120_1_653,1.653,
E114_1_453,1.453,
E24_0_902,,0.902
E15_2_756,2.756,
E110_2_104,2.104,
E25_0_251,0.251,
E91_1_453,,1.453
E140_2_756,2.756,
E120_2_806,2.806,
E84_0_802,0.802,
E140_1_553,1.553,
E73_4_158,4.158,
E71_2_054,2.054,
E84_2_906,2.906,
E92_1_353,,1.353
E40_2_956,,2.956
E44_0_852,,0.852
E50_1_503,,1.503
E116_1_653,1.653,
E75_3_657,,3.657
E46_0_15,0.15,
E127_1_253,,1.253
E36_4_359,,4.359
E125_1_854,,1.854
E37_2_305,,2.305
E27_3_657,,3.657
E56_3_357,3.357,
E45_2_204,,2.204
E42_1_603,1.603,
E110_2_505,2.505,
E62_1_353,1.353,
E129_0_902,0.902,
E149_2_204,2.204,
E20_1_854,,1.854
E80_3_156,3.156,
E55_0_852,,0.852
E65_3_507,3.507,
E120_1_904,1.904,
E62_1_303,1.303,
E82_1_854,1.854,
E74_4_76,4.76,
E38_3_056,,3.056
E147_3_056,3.056,
E34_1_052,1.052,
E60_4_81,4.81,
E128_1_754,,1.754
E145_1_202,,1.202
E62_4_359,4.359,
E40_4_559,,4.559
E144_3_006,3.006,
E63_3_707,,3.707
E4_3_707,,3.707
E10_4_359,,4.359
E73_1_403,1.403,
E124_2_054,,2.054
E89_1_603,1.603,
E44_0_351,,0.351
E49_1_102,1.102,
E145_4_76,,4.76
E105_0_852,0.852,
E62_4_96,4.96,
E53_0_351,0.351,
E65_3_407,3.407,
E63_0_551,,0.551
E92_3_707,,3.707
E120_4_309,4.309,
E1_1_002,1.002,
E54_3_056,3.056,
E52_2_305,2.305,
E9_1_954,1.954,
E81_4_91,,4.91
E32_0_551,,0.551
E16_2_455,,2.455
E69_0_752,,0.752
E58_1_002,1.002,
E79_1_303,,1.303
E84_0_701,0.701,
E25_4_008,4.008,
E135_1_653,1.653,
E14_1_403,1.403,
E45_2_806,,2.806
E133_3_908,,3.908
E147_4_609,4.609,
E91_2_204,,2.204
E89_1_854,1.854,
E127_3_206,,3.206
E118_1_253,,1.253
E63_1_653,,1.653
E38_0_802,,0.802
E110_3_808,3.808,
E50_2_605,,2.605
E58_1_854,1.854,
E144_1_353,1.353,
E109_0_301,0.301,
E43_1_202,,1.202
E65_0_05,0.05,
E90_0_351,0.351,
E116_2_756,2.756,
E86_4_86,4.86,
E27_4_609,,4.609
E4_2_505,,2.505
E130_4_058,,4.058
E137_0_0,,0.0
E48_0_952,,0.952
E36_3_056,,3.056
E46_0_1,0.1,
E73_1_553,1.553,
E107_0_651,,0.651
E112_0_601,0.601,
E91_1_052,,1.052
E110_4_91,4.91,
E121_1_253,,1.253
E11_3_156,,3.156
E135_2_455,2.455,
E33_4_76,,4.76
E96_1_102,1.102,
E125_2_004,,2.004
E114_0_501,0.501,
E47_0_1,0.1,
E54_1_954,1.954,
E79_3_457,,3.457
E87_1_453,1.453,
E58_4_459,4.459,
E66_4_91,4.91,
E70_1_002,1.002,
E110_2_255,2.255,
E62_2_355,2.355,
E146_2_555,,2.555
E0_3_557,3.557,
E74_1_854,1.854,
E86_3_707,3.707,
E12_4_709,,4.709
E64_4_91,4.91,
E120_0_15,0.15,
E76_3_657,3.657,
E147_4_86,4.86,
E19_3_357,,3.357
E120_4_86,4.86,
E17_1_453,,1.453
E115_2_355,,2.355
E142_1_253,1.253,
E3_0_05,,0.05
E44_4_158,,4.158
E143_1_854,,1.854
E124_4_409,,4.409
E74_4_008,4.008,
E101_0_752,0.752,
E110_3_607,3.607,
E117_0_902,,0.902
E66_1_152,1.152,
E82_4_609,4.609,
E61_4_659,,4.659
E43_3_206,,3.206
E109_4_259,4.259,
E70_0_301,0.301,
E128_3_908,,3.908
E147_2_806,2.806,
E136_4_96,4.96,
E40_2_505,,2.505
E123_2_856,,2.856
E48_3_908,,3.908
E72_2_204,,2.204
E21_3_958,3.958,
E4_3_257,,3.257
E4_2_956,,2.956
E97_0_15,0.15,
E12_2_405,,2.405
E35_3_958,,3.958
E111_1_703,,1.703
E128_1_954,,1.954
E84_2_806,2.806,
E118_1_904,,1.904
E32_1_052,,1.052
E133_1_453,,1.453
E51_2_405,,2.405
E145_0_05,,0.05
E21_2_305,2.305,
E42_4_559,4.559,
E117_3_257,,3.257
E74_1_102,1.102,
E7_0_852,0.852,
E54_0_651,0.651,
E113_1_904,1.904,
E30_4_259,,4.259
E46_4_259,4.259,
E87_4_459,4.459,
E136_4_559,4.559,
E48_1_603,,1.603
E120_2_705,2.705,
E26_4_108,4.108,
E90_2_756,2.756,
E78_3_056,,3.056
E49_0_1,0.1,
E135_0_902,0.902,
E134_4_108,4.108,
E111_1_303,,1.303
E21_4_659,4.659,
E97_4_86,4.86,
E76_4_86,4.86,
E37_4_108,,4.108
E6_0_802,,0.802
E15_1_603,1.603,
E95_1_904,1.904,
E145_4_259,,4.259
E18_2_756,,2.756
E112_1_954,1.954,
E124_0_501,,0.501
E38_1_503,,1.503
E9_1_904,1.904,
E135_0_601,0.601,
E142_0_1,0.1,
