PseudoTime1,PseudoTime2,PseudoTime3,PseudoTime4
E126_3_204,78.3861025398173,NA,NA,NA
E65_4_646,NA,44.6370461617426,NA,NA
E4_3_364,48.0855440857613,NA,NA,NA
E85_1_121,16.0453627929373,NA,NA,NA
E46_6_248,100.447254337633,NA,NA,NA
E50_4_325,37.6333634932893,NA,NA,NA
E130_4_486,NA,NA,72.7414385852062,NA
E137_1_442,97.618957210458,NA,NA,NA
E108_2_563,NA,NA,58.2964522489356,NA
E107_6_168,56.5415597832971,NA,NA,NA
E94_6_248,90.4960392851319,NA,NA,NA
E28_1_602,59.5687818921053,NA,NA,NA
E2_3_605,NA,43.236263794093,NA,NA
E81_5_447,NA,NA,57.003547809814,NA
E126_2_804,58.8299140198484,NA,NA,NA
E29_2_964,NA,NA,43.1820006244426,NA
E55_3_044,97.8298996926944,NA,NA,NA
E95_3_284,NA,NA,55.1283143303791,NA
E44_7_69,96.354130398562,NA,NA,NA
E6_2_083,NA,NA,35.8848753877877,NA
E91_3_765,81.3431450725767,NA,NA,NA
E126_3_124,82.085578163966,NA,NA,NA
E37_0_16,2.77335645105639,5.74683336798966,4.2442778953663,5.63575773491045
E61_0_801,2.81370291311759,11.1483642325124,4.2442778953663,8.04463974900006
E141_5_126,NA,NA,73.9693380805737,NA
E75_3_364,54.4431155454678,NA,NA,NA
E13_4_806,NA,NA,38.2285602885144,NA
E121_7_289,NA,NA,NA,66.4221897504936
E136_1_842,NA,NA,69.5550668834666,NA
E21_4_245,NA,NA,51.5207714287512,NA
E33_2_643,99.7664572930891,NA,NA,NA
E82_7_209,NA,NA,NA,66.3759956601783
E50_2_243,36.5737805023297,NA,NA,NA
E137_5_207,102.061948285961,NA,NA,NA
E124_5_607,NA,NA,62.0273357341639,NA
E68_5_527,NA,NA,NA,68.911200766722
E77_7_85,98.9171945135884,NA,NA,NA
E146_3_605,NA,NA,61.2155681124992,NA
E85_4_085,92.5128447751348,NA,NA,NA
E22_4_646,NA,NA,55.1858744247644,NA
E102_4_646,NA,NA,NA,68.8599531186205
E19_7_529,89.6695685877887,NA,NA,NA
E17_0_481,NA,NA,23.243155004682,NA
E93_2_003,NA,NA,44.4483034433961,NA
E139_2_163,NA,NA,52.7149688380797,NA
E80_4_325,NA,NA,NA,67.5385153477124
E44_4_486,96.5741632609981,NA,NA,NA
E119_2_323,NA,NA,NA,49.7574446120064
E6_0_401,NA,NA,23.1614992152181,NA
E148_0_24,3.65905047483833,7.62803950066875,4.2442778953663,6.52065354454973
E93_4_005,NA,NA,61.9050261520935,NA
E1_2_403,101.087395052741,NA,NA,NA
E90_1_442,80.6765879467464,NA,NA,NA
E41_1_442,NA,23.9647332224458,NA,NA
E137_5_447,39.4568492037642,NA,NA,NA
E89_7_85,97.1378410954058,NA,NA,NA
E74_7_77,NA,NA,45.6016654516364,NA
E28_6_168,99.1495231327311,NA,NA,NA
E53_2_083,NA,NA,46.855054367871,NA
E90_3_364,67.3953910661346,NA,NA,NA
E11_5_847,36.2891657291776,NA,NA,NA
E107_3_284,39.9275329904147,NA,NA,NA
E89_7_93,23.398004482475,NA,NA,NA
E60_6_008,37.5993990855085,NA,NA,NA
E112_4_966,103.073152669165,NA,NA,NA
E110_1_041,18.9462669986409,NA,NA,NA
E41_2_964,NA,NA,NA,65.7372351358082
E38_0_641,NA,16.4252044785079,NA,8.84796339781798
E29_6_248,NA,NA,51.4675054530626,NA
E127_5_367,66.848533820737,NA,NA,NA
E65_7_209,NA,43.7185438243318,NA,NA
E31_4_245,91.4418190776209,NA,NA,NA
E2_2_563,NA,42.0957074341697,NA,NA
E29_0_481,NA,NA,19.4700612528241,NA
E132_1_121,NA,6.71826645293396,4.95466667320503,18.0995197289447
E3_2_643,66.7620064358705,NA,NA,NA
E105_6_568,62.958922069164,NA,NA,NA
E46_2_563,67.6301865672364,NA,NA,NA
E10_4_886,58.2623089302178,NA,NA,NA
E93_6_728,NA,NA,56.9471051730206,NA
E27_1_202,48.4741438163841,NA,NA,NA
E148_0_801,6.57867120993787,0,0,0
E88_3_524,NA,NA,NA,58.5961793425041
E78_0_481,10.1954361005554,0,0,0
E140_4_085,79.9405935936278,NA,NA,NA
E110_2_403,102.094780509814,NA,NA,NA
E58_1_121,NA,NA,61.1989307284992,NA
E95_7_049,NA,NA,65.9705073586534,NA
E136_0_24,0,0,10.6440904561413,0
E41_1_282,NA,21.6516915320961,NA,NA
E145_5_367,108.126470688349,NA,NA,NA
E138_0_08,1.69980645977992,2.94266982870596,6.51313452347949,2.91103116494224
E72_2_483,56.7919271520972,NA,NA,NA
E61_6_889,NA,NA,NA,67.7687967756383
E53_2_243,NA,NA,73.9202209530136,NA
E95_3_605,NA,NA,46.9128345645122,NA
E122_2_083,106.06306740353,NA,NA,NA
E18_2_003,NA,NA,42.7824178455144,NA
E81_0_0,NA,NA,NA,25.9399861592505
E57_6_248,NA,NA,75.5247387704753,NA
E74_4_966,NA,NA,75.212496940541,NA
E22_4_085,NA,NA,53.3184423749421,NA
E93_7_049,NA,NA,60.6304629295235,NA
E48_7_77,86.3999227420113,NA,NA,NA
E27_4_486,97.901545927816,NA,NA,NA
E123_2_163,84.1674749714627,NA,NA,NA
E84_1_121,NA,NA,NA,56.1027569973541
E140_7_61,99.8737607860425,NA,NA,NA
E62_1_362,NA,NA,NA,56.5407990357944
E119_3_284,NA,NA,NA,63.5276970032195
E16_5_207,NA,NA,60.7471842706379,NA
E88_4_085,NA,NA,NA,60.1808851768744
E71_4_646,NA,NA,67.5725283221111,NA
E146_0_961,NA,NA,26.5921164664349,NA
E127_3_044,88.9115650527386,NA,NA,NA
E2_0_0,NA,NA,NA,25.9399861592505
E140_3_204,56.7062172319534,NA,NA,NA
E102_2_483,NA,44.9932795538663,NA,NA
E84_3_524,NA,45.9643382377738,NA,NA
E137_6_168,59.3838102982809,NA,NA,NA
E107_5_607,100.786084015317,NA,NA,NA
E13_4_406,NA,NA,76.1350625579592,NA
E134_2_643,91.3269317189764,NA,NA,NA
E21_6_728,NA,NA,58.1236414632424,NA
E79_0_481,NA,14.8304228422419,4.2472518234006,8.84796339781798
E79_5_767,NA,41.8301186389732,NA,NA
E77_7_449,43.536516051131,NA,NA,NA
E146_3_925,NA,NA,46.4063164865627,NA
E33_3_605,74.6306768940629,NA,NA,NA
E48_3_284,94.5013045053099,NA,NA,NA
E77_6_568,66.3480721445221,NA,NA,NA
E3_6_248,89.8882913624325,NA,NA,NA
E73_2_083,90.3460806624021,NA,NA,NA
E53_5_927,NA,NA,48.6124729089839,NA
E99_1_762,84.1190117695561,NA,NA,NA
E11_0_881,16.4068805521897,NA,NA,NA
E112_1_041,17.9442396522538,NA,NA,NA
E11_5_687,52.337782892161,NA,NA,NA
E144_0_481,15.3966876517325,NA,NA,NA
E119_1_041,NA,16.0675991458927,NA,8.80126625246732
E77_5_367,91.7671434606883,NA,NA,NA
E99_4_646,108.126470688349,NA,NA,NA
E138_1_522,58.9133580196524,NA,NA,NA
E91_6_088,58.6434726998206,NA,NA,NA
E130_4_966,NA,NA,58.0613032392799,NA
E68_1_842,NA,25.4176798561807,NA,NA
E18_2_964,NA,NA,67.7815952208589,NA
E95_0_32,0,0,11.798172213584,0
E121_3_925,NA,NA,NA,67.4438557496094
E113_5_046,100.669766310806,NA,NA,NA
E91_6_969,58.0058351073226,NA,NA,NA
E129_4_406,43.7157441411893,NA,NA,NA
E140_2_563,37.4020283713248,NA,NA,NA
E140_3_685,72.5447907386913,NA,NA,NA
E8_0_401,21.8390587725798,NA,NA,NA
E84_4_646,NA,49.6419431528462,NA,NA
E148_3_685,53.8177261538387,NA,NA,NA
E122_0_0,NA,NA,NA,25.9399861592505
E30_3_284,76.4395099116974,NA,NA,NA
E98_2_804,100.724081483473,NA,NA,NA
E6_5_126,NA,NA,74.2809289566486,NA
E44_6_648,31.830279738184,NA,NA,NA
E55_4_005,44.0937361011306,NA,NA,NA
E120_5_767,79.3128405373671,NA,NA,NA
E72_3_524,76.0723827941633,NA,NA,NA
E27_0_08,0,0,0,0
E31_0_641,16.606897994926,NA,NA,NA
E60_1_362,41.861281588287,NA,NA,NA
E137_2_723,76.331168728014,NA,NA,NA
E25_6_488,NA,NA,51.1699054276934,NA
E108_2_804,NA,NA,58.2857553518378,NA
E72_1_682,60.1582501309988,NA,NA,NA
E71_6_809,NA,NA,51.7013874777212,NA
E73_2_163,40.5733774177212,NA,NA,NA
E113_1_842,100.445192164018,NA,NA,NA
E99_0_721,75.1520631931759,NA,NA,NA
E21_5_847,NA,NA,67.0885459171141,NA
E89_5_847,55.1609321024782,NA,NA,NA
E1_1_762,34.5130367792138,NA,NA,NA
E24_0_961,25.2201951862014,NA,NA,NA
E11_2_483,100.699076933306,NA,NA,NA
E78_2_243,60.8078346359546,NA,NA,NA
E38_3_845,NA,41.9027059985155,NA,NA
E84_5_527,NA,49.6419431528462,NA,NA
E117_5_046,NA,NA,63.3551802041586,NA
E82_2_243,NA,NA,NA,57.936025296572
E19_1_682,93.1174061034756,NA,NA,NA
E45_7_77,NA,42.9992581865664,NA,NA
E137_0_0,NA,NA,NA,25.9399861592505
E92_2_884,75.4406902628281,NA,NA,NA
E144_2_163,108.126470688349,NA,NA,NA
E105_3_044,85.1415226207367,NA,NA,NA
E92_1_922,80.1192121974505,NA,NA,NA
E45_1_202,NA,14.5881724838247,4.2442778953663,8.42097715003463
E26_2_163,NA,32.4944123168067,NA,NA
E3_4_245,79.1900297197521,NA,NA,NA
E45_6_969,NA,47.4595978750232,NA,NA
E133_6_328,NA,NA,63.5415468321746,NA
E50_2_804,38.1455144127498,NA,NA,NA
E73_4_165,42.2464340921478,NA,NA,NA
E112_5_527,93.8564000676656,NA,NA,NA
E2_6_809,NA,44.2046812084971,NA,NA
E120_7_85,75.2576893487943,NA,NA,NA
E47_4_325,46.3231242268807,NA,NA,NA
E66_7_369,57.0611710817188,NA,NA,NA
E2_7_69,NA,44.5798958531916,NA,NA
E30_4_806,44.5001571026945,NA,NA,NA
E68_1_602,NA,23.4388153509452,NA,NA
E148_6_248,55.4665849744574,NA,NA,NA
E33_0_32,3.09057959292679,1.8554167349238,1.80085054325137,1.83904006944305
E127_4_806,48.9798249018767,NA,NA,NA
E148_6_648,51.1512080227844,NA,NA,NA
E20_4_486,NA,NA,52.3149442652551,NA
E83_1_041,10.6878361345508,0,0,0
E144_0_881,17.8531725304964,NA,NA,NA
E90_0_561,39.1502973257074,NA,NA,NA
E121_4_806,NA,NA,NA,66.6812954504944
E81_1_762,NA,NA,27.5015950179824,NA
E65_2_643,NA,45.7541035254649,NA,NA
E108_7_61,NA,NA,63.8083821030515,NA
E26_5_847,NA,45.1117534279266,NA,NA
E146_1_282,NA,NA,57.9137967717604,NA
E1_1_682,47.3206533636565,NA,NA,NA
E65_2_804,NA,46.2465686452116,NA,NA
E20_0_401,0,0,10.6291983891097,0
E90_6_248,82.7643603192008,NA,NA,NA
E74_1_282,24.6033516439045,NA,NA,NA
E83_3_204,96.1909292645689,NA,NA,NA
E29_7_049,NA,NA,49.5097027517065,NA
E86_1_602,74.8154970752328,NA,NA,NA
E38_2_403,NA,32.1147927499678,NA,NA
E49_6_248,108.126470688349,NA,NA,NA
E145_4_806,42.8755212131336,NA,NA,NA
E93_2_643,NA,NA,59.428785479271,NA
E93_7_69,NA,NA,63.7249073103496,NA
E49_0_801,3.11284512388916,10.6407945167226,4.2442778953663,7.50185109865924
E49_2_083,44.3934187535056,NA,NA,NA
E113_7_129,53.9602553145537,NA,NA,NA
E41_6_728,NA,NA,NA,65.9716741492707
E120_6_168,41.4358880140517,NA,NA,NA
E13_6_168,NA,NA,75.2346300750769,NA
E45_4_325,NA,43.8048951657792,NA,NA
E53_3_444,NA,NA,62.2102141758169,NA
E141_1_842,NA,NA,45.53177029411,NA
E22_6_969,NA,NA,51.1385058077942,NA
E7_4_486,NA,42.0656936782861,NA,NA
E7_5_126,NA,49.4326924615004,NA,NA
E91_0_801,16.3187512151454,NA,NA,NA
E49_4_726,58.3755263126413,NA,NA,NA
E107_0_32,4.44720077338595,1.78678427435039,1.80085054325137,1.82046715494566
E24_3_444,58.3500193694171,NA,NA,NA
E104_0_801,2.65493689035426,12.3509600724821,4.2472518234006,8.42097715003463
E96_2_563,NA,NA,31.4437933098952,NA
E112_0_641,14.2915896374658,NA,NA,NA
E106_1_362,NA,NA,25.2723316960785,NA
E71_0_08,1.69980645977992,2.94266982870596,7.0567803493189,2.91103116494224
E107_5_447,39.6447011516744,NA,NA,NA
E89_6_728,49.6599830833598,NA,NA,NA
E27_1_762,72.1616419864201,NA,NA,NA
E34_1_842,19.4778252459061,NA,NA,NA
E98_7_93,34.0075860759479,NA,NA,NA
E1_1_442,34.6855476317681,NA,NA,NA
E65_4_245,NA,44.2623719482592,NA,NA
E119_6_889,NA,NA,NA,65.2341507376239
E66_6_008,101.514082940965,NA,NA,NA
E45_5_527,NA,41.4182745227363,NA,NA
E3_1_682,85.1109680782139,NA,NA,NA
E29_4_245,NA,NA,68.6288427979452,NA
E83_0_561,1.69980645977992,2.94266982870596,7.00467985387076,2.91103116494224
E38_3_765,NA,40.8798460196144,NA,NA
E75_3_444,76.6772486426863,NA,NA,NA
E83_3_765,47.1238574258591,NA,NA,NA
E107_3_605,105.682456659616,NA,NA,NA
E78_2_323,81.8088732521855,NA,NA,NA
E145_1_282,20.5562661191107,NA,NA,NA
E133_5_767,NA,NA,70.9575946292152,NA
E32_1_522,NA,NA,NA,56.9144541783535
E23_7_93,100.559051399609,NA,NA,NA
E80_3_685,NA,NA,NA,65.0420450489335
E35_1_602,NA,20.7486066973863,NA,NA
E22_7_85,NA,NA,55.6425628140437,NA
E113_0_0,NA,NA,NA,25.9399861592505
E129_7_369,58.0733884671751,NA,NA,NA
E85_6_408,56.569839805402,NA,NA,NA
E27_2_163,55.4211191897653,NA,NA,NA
E16_0_16,0,0,11.9172582903554,0
E126_4_646,51.7440148877612,NA,NA,NA
E106_5_207,NA,NA,70.1748201358975,NA
E126_4_806,67.3432993003455,NA,NA,NA
E91_4_085,108.126470688349,NA,NA,NA
E50_5_207,77.6375828935763,NA,NA,NA
E8_5_607,95.0959741819842,NA,NA,NA
E91_1_362,108.126470688349,NA,NA,NA
E105_1_041,24.7472738111037,NA,NA,NA
E141_0_641,0,0,18.4789630223698,0
E20_2_323,NA,NA,46.3078463018789,NA
E71_0_961,NA,NA,32.9900662315967,NA
E145_6_088,37.5941283231605,NA,NA,NA
E112_5_126,97.1652006138582,NA,NA,NA
E17_7_209,NA,NA,48.7104569177526,NA
E102_2_083,NA,NA,NA,57.1832465923504
E99_2_964,93.0741381460173,NA,NA,NA
E28_5_687,81.1059129280056,NA,NA,NA
E144_7_69,108.126470688349,NA,NA,NA
E79_4_726,NA,49.3092555900464,NA,NA
E68_2_804,NA,NA,NA,49.7952086005712
E55_0_881,16.8241016527696,NA,NA,NA
E82_3_204,NA,NA,NA,68.4716249472176
E37_3_124,39.6143490468988,NA,NA,NA
E74_4_886,NA,NA,60.0392428804992,NA
E119_1_121,NA,16.9980546912888,NA,9.00782900527074
E137_0_08,0,0,0,0
E132_5_607,NA,NA,NA,70.6452596994059
E86_5_927,96.5443849031237,NA,NA,NA
E68_6_408,NA,NA,NA,63.5028956181422
E71_7_77,NA,NA,72.7930535699632,NA
E139_4_325,NA,NA,66.5387930471305,NA
E138_6_728,37.6769678963356,NA,NA,NA
E124_5_367,NA,NA,39.2809890201827,NA
E102_5_847,NA,NA,NA,68.690509058551
E144_5_767,49.592827063034,NA,NA,NA
E92_6_088,76.2125085862143,NA,NA,NA
E49_3_444,42.1719869103464,NA,NA,NA
E1_2_563,83.5449845591434,NA,NA,NA
E119_0_801,2.65493689035426,12.8378496306438,4.2472518234006,8.42097715003463
E46_1_762,61.7740102340057,NA,NA,NA
E2_1_442,NA,NA,NA,56.9596609708924
E22_0_24,8.53759691311756,0,0,0
E124_2_083,NA,NA,30.6609813417998,NA
E74_5_847,NA,NA,65.7842794642297,NA
E61_7_209,NA,NA,NA,65.5076606951085
E90_3_524,39.9445501300434,NA,NA,NA
E93_4_966,NA,NA,59.4768464625178,NA
E8_4_886,54.1833532401836,NA,NA,NA
E119_1_362,NA,22.0458106920821,NA,NA
E110_1_682,20.2326978809152,NA,NA,NA
E22_0_721,NA,NA,24.2017036996671,NA
E46_5_687,108.126470688349,NA,NA,NA
E33_0_641,30.2117793972212,NA,NA,NA
E35_6_969,NA,46.5884160135041,NA,NA
E88_2_964,NA,29.9203763484423,NA,NA
E136_6_728,NA,NA,55.940498774348,NA
E108_4_325,NA,NA,58.8435918934584,NA
E82_7_77,NA,NA,NA,64.7704411810905
E117_3_605,NA,NA,51.1421027721574,NA
E17_7_289,NA,NA,47.8555646078291,NA
E44_3_524,57.1809738535309,NA,NA,NA
E45_2_804,NA,24.1024441623963,NA,NA
E46_2_723,108.126470688349,NA,NA,NA
E1_0_08,1.69980645977992,3.09163639693397,5.79018685423169,2.94966729419497
E123_0_641,11.7461234165769,0,0,0
E91_1_121,16.2139942702187,NA,NA,NA
E47_2_804,54.6720828241717,NA,NA,NA
E95_5_847,NA,NA,44.8395930516863,NA
E57_7_85,NA,NA,48.0821290637465,NA
E81_4_325,NA,NA,45.6472304491053,NA
E35_6_008,NA,45.1040518206873,NA,NA
E78_7_209,80.4336900971093,NA,NA,NA
E14_0_32,1.69980645977992,2.94266982870596,9.24573148685303,15.9321304492315
E95_4_245,NA,NA,39.0286111458707,NA
E81_3_845,NA,NA,71.8773090580959,NA
E11_6_889,51.1781261069227,NA,NA,NA
E123_0_401,10.4712251290087,0,0,0
E86_0_24,9.95615034851452,0,13.3767292392429,0
E19_7_129,81.1416364631299,NA,NA,NA
E79_1_121,NA,17.7999426037473,NA,9.00782900527074
E108_3_364,NA,NA,73.8872465024985,NA
E121_1_282,NA,NA,NA,56.5815177262581
E105_4_886,39.0205484234718,NA,NA,NA
E134_2_403,101.919853134464,NA,NA,NA
E68_0_24,2.65493689035426,10.4911864586617,4.2442778953663,8.19962742481705
E6_6_328,NA,NA,75.9485282236262,NA
E35_2_483,NA,29.9899573848331,NA,NA
E138_3_364,91.8538099225715,NA,NA,NA
E33_7_93,81.2600879712159,NA,NA,NA
E13_5_847,NA,NA,47.6311001975891,NA
E115_4_886,NA,NA,75.7271485722072,NA
E11_2_563,101.847265189133,NA,NA,NA
E31_5_126,82.5846226566559,NA,NA,NA
E48_2_804,76.6747370225455,NA,NA,NA
E26_6_648,NA,47.5842222524421,NA,NA
E81_2_964,NA,NA,47.5259028013457,NA
E35_6_328,NA,45.5745606353397,NA,NA
E91_5_046,89.3054638062842,NA,NA,NA
E50_2_083,75.7610832255396,NA,NA,NA
E139_1_282,NA,NA,42.5121092139697,NA
E134_1_602,86.4022271400911,NA,NA,NA
E47_7_77,38.3568991606557,NA,NA,NA
E91_2_884,97.0817872328477,NA,NA,NA
E110_6_088,64.1927188595869,NA,NA,NA
E50_7_289,76.3570294147238,NA,NA,NA
E78_3_765,75.3758991699454,NA,NA,NA
E112_0_561,13.790572606507,NA,NA,NA
E113_5_447,108.126470688349,NA,NA,NA
E30_3_124,55.8019193516691,NA,NA,NA
E121_6_008,NA,NA,NA,69.8918302541957
E136_2_884,NA,NA,62.3282940814629,NA
E57_3_765,NA,NA,59.5000690753091,NA
E141_4_646,NA,NA,71.2087210885574,NA
E93_1_121,NA,NA,22.9663950771643,NA
E112_1_922,78.0080048542522,NA,NA,NA
E82_7_129,NA,NA,NA,66.0876113759667
E47_2_083,75.4585556038115,NA,NA,NA
E74_4_566,NA,NA,50.6887986700877,NA
E145_1_202,19.8091428985424,NA,NA,NA
E48_1_522,43.5930516870034,NA,NA,NA
E81_7_93,NA,NA,74.7682110434699,NA
