PseudoTime1,PseudoTime2,PseudoTime3,PseudoTime4,PseudoTime5
E147_4_008,NA,NA,NA,58.4384464106996,NA
E93_3_908,NA,NA,65.1768966306711,NA,NA
E29_0_1,0.318516320386555,0.317256651618849,0.314907095393994,8.36678016104632,0.320816320392813
E34_3_908,NA,NA,NA,NA,73.2886896530619
E50_2_956,NA,NA,NA,78.4230183361802,NA
E118_4_108,NA,NA,NA,75.0769447281724,NA
E126_0_651,NA,NA,17.4251833849385,NA,NA
E144_4_158,NA,NA,NA,77.7684429341023,NA
E110_0_501,NA,NA,NA,17.6618527935522,NA
E79_2_154,NA,NA,NA,69.0927954143285,NA
E11_4_359,NA,NA,49.3616295145404,NA,NA
E115_2_956,76.7149860695394,NA,NA,NA,NA
E125_1_854,46.7162308506911,NA,NA,NA,NA
E104_3_257,NA,NA,61.504644837222,NA,NA
E61_1_303,NA,NA,48.8747636521371,NA,NA
E128_4_359,NA,NA,70.7456241542781,NA,NA
E56_3_707,70.4024076862892,NA,NA,NA,NA
E111_4_158,NA,NA,NA,NA,70.254456138215
E126_2_154,NA,NA,54.942321417635,NA,NA
E26_1_703,NA,NA,51.0999453105632,NA,NA
E146_0_601,NA,NA,NA,24.2860693584051,NA
E48_4_108,NA,NA,NA,71.7677403752603,NA
E40_0_451,NA,NA,NA,59.7952423849517,NA
E119_1_804,NA,34.3278844597377,NA,NA,NA
E92_2_505,NA,NA,NA,56.572713197926,NA
E136_3_206,62.2709892597437,NA,NA,NA,NA
E130_1_854,31.1607832487768,NA,NA,NA,NA
E43_0_601,NA,NA,NA,48.9726652228388,NA
E130_1_102,19.4865393447572,NA,NA,NA,NA
E133_0_802,NA,NA,NA,67.8728105172648,NA
E141_3_006,NA,NA,71.9947013617295,NA,NA
E139_3_758,43.9500920469788,NA,NA,NA,NA
E60_4_509,NA,NA,37.4072232794824,NA,NA
E51_4_509,77.2351855145602,NA,NA,NA,NA
E99_4_709,NA,NA,NA,68.6326840964615,NA
E87_0_351,8.69642887912096,7.27628052029152,2.46660934513184,2.25815965807024,8.24146944700381
E60_0_852,NA,NA,57.2020074649082,NA,NA
E15_4_108,NA,NA,NA,80.7280806951221,NA
E147_2_004,NA,NA,NA,26.013003730325,NA
E139_0_651,26.9673604828719,NA,NA,NA,NA
E122_1_904,NA,NA,51.5925268332643,NA,NA
E57_0_802,NA,NA,NA,52.812271955171,NA
E60_3_808,NA,NA,68.2284085774617,NA,NA
E142_4_008,73.6088238174928,NA,NA,NA,NA
E33_3_607,NA,NA,62.0372952922718,NA,NA
E146_2_906,NA,NA,NA,55.3865451502256,NA
E136_3_808,66.4024139063326,NA,NA,NA,NA
E58_4_76,NA,NA,66.3578730416653,NA,NA
E49_4_058,NA,39.8473040036083,NA,NA,NA
E52_0_351,NA,NA,19.4564106660137,NA,NA
E15_1_553,NA,NA,NA,25.0908260131482,NA
E91_3_707,NA,NA,51.6029107000005,NA,NA
E57_2_856,NA,NA,NA,60.6984537562286,NA
E48_3_507,NA,NA,NA,60.1241695218011,NA
E31_2_255,NA,38.1050502455376,NA,NA,NA
E99_0_802,NA,12.2097578641028,9.77829008895047,NA,17.9106565864783
E106_3_457,NA,NA,NA,NA,70.737343493341
E133_3_257,NA,NA,NA,86.7015882196009,NA
E35_3_958,NA,39.2626031783745,NA,NA,NA
E32_4_309,NA,NA,NA,NA,65.3939814898438
E128_3_156,NA,NA,43.0172453530062,NA,NA
E55_1_202,NA,NA,25.6445797267685,NA,NA
E82_4_509,48.5106164208314,NA,NA,NA,NA
E139_2_154,69.9699824292146,NA,NA,NA,NA
E116_2_405,NA,NA,NA,86.7015882196009,NA
E54_3_457,48.5413744839918,NA,NA,NA,NA
E85_3_206,NA,NA,NA,59.4756240208232,NA
E126_4_81,NA,NA,45.187583773709,NA,NA
E127_3_156,NA,NA,NA,54.2646039882025,NA
E81_3_056,77.4302502059943,NA,NA,NA,NA
E74_2_154,NA,NA,33.9298806029271,NA,NA
E8_3_758,NA,NA,44.9282626942763,NA,NA
E82_3_808,58.964634014188,NA,NA,NA,NA
E8_1_854,NA,NA,35.5763737420525,NA,NA
E19_2_255,46.2682387287508,NA,NA,NA,NA
E93_4_359,NA,NA,36.5317175671501,NA,NA
E22_0_902,NA,NA,NA,55.0865960411536,NA
E1_4_509,70.5384660586484,NA,NA,NA,NA
E31_3_457,NA,41.8374662971571,NA,NA,NA
E127_4_359,NA,NA,NA,73.3738368295433,NA
E18_0_0,2.38342041320767,11.0077340713265,7.004945546437,2.45338433888107,13.7067553483791
E85_1_353,NA,NA,NA,80.369401196238,NA
E146_0_451,0,0,0,10.7558737432121,0
E98_3_758,NA,NA,NA,86.7015882196009,NA
E114_4_81,NA,NA,NA,76.5098162698709,NA
E112_4_659,59.3342032699144,NA,NA,NA,NA
E83_0_05,2.43435992020969,7.46779918388687,6.48362917648178,2.45338433888107,6.30874326783865
E67_3_156,41.8135060252508,NA,NA,NA,NA
E136_0_601,9.73887418649577,16.9822473126837,2.46660934513184,2.25815965807024,9.16620983830863
E51_2_054,51.8474134331079,NA,NA,NA,NA
E117_3_156,77.4363532188289,NA,NA,NA,NA
E137_1_553,NA,NA,21.6806936390892,NA,NA
E98_4_058,NA,NA,NA,63.7649537463397,NA
E129_3_707,NA,NA,NA,82.5283433791544,NA
E140_4_158,57.2852529045512,NA,NA,NA,NA
E55_1_653,NA,NA,42.0455362515461,NA,NA
E53_2_455,NA,NA,NA,43.8252889836912,NA
E121_1_954,NA,NA,23.3123940941617,NA,NA
E117_2_305,54.4998792894401,NA,NA,NA,NA
E125_3_006,49.8895505682492,NA,NA,NA,NA
E106_4_509,NA,NA,NA,NA,64.8892526981291
E137_1_202,NA,NA,20.8835899948724,NA,NA
E112_0_501,33.5003784639416,NA,NA,NA,NA
E32_0_501,5.86757587339982,12.9269792252523,6.84316520147877,2.45338433888107,12.7630755557204
E28_1_653,NA,NA,58.9724756346928,NA,NA
E93_3_808,NA,NA,41.3516684148322,NA,NA
E54_4_309,57.671027510329,NA,NA,NA,NA
E21_2_705,NA,NA,NA,78.6644901597505,NA
E98_0_902,NA,NA,NA,35.448924710126,NA
E62_0_2,0,0,10.800470432295,0,0
E27_2_054,59.3578744782524,NA,NA,NA,NA
E128_4_459,NA,NA,65.8362791947596,NA,NA
E42_0_902,NA,NA,20.8476729644623,NA,NA
E81_4_96,46.7125059156783,NA,NA,NA,NA
E53_4_459,NA,NA,NA,53.3603729550391,NA
E11_1_002,NA,NA,26.9898893333689,NA,NA
E121_0_251,17.1752311419491,NA,NA,13.7140527633477,NA
E57_2_405,NA,NA,NA,79.6039483776123,NA
E104_1_202,NA,NA,30.4781774168028,NA,NA
E46_1_804,49.3750624285694,NA,NA,NA,NA
E17_4_008,NA,NA,NA,64.044902776397,NA
E147_0_15,0,0,0,10.4949628785368,0
E16_3_607,NA,NA,73.6960814835271,NA,NA
E137_4_709,NA,NA,71.2310183383364,NA,NA
E27_2_605,75.3238096928865,NA,NA,NA,NA
E124_0_0,2.38342041320767,11.9345375386923,7.004945546437,2.45338433888107,13.9005007557934
E22_0_2,15.3134386170454,0,0,14.6014297494777,0
E138_1_253,55.2948888517449,NA,NA,NA,NA
E31_3_808,NA,37.2702289080961,NA,NA,NA
E49_1_653,NA,32.3160152051169,NA,NA,NA
E40_4_459,NA,NA,NA,73.069535662732,NA
E93_2_154,NA,NA,73.0611710801607,NA,NA
E7_2_355,74.9909488190058,NA,NA,NA,NA
E90_3_056,46.7022648170532,NA,NA,NA,NA
E32_3_607,NA,NA,NA,NA,70.4620194208782
E73_0_251,0,0,0,9.06692708865233,0
E112_1_353,55.4857840613667,NA,NA,NA,NA
E87_1_653,33.2616351248738,NA,NA,NA,NA
E1_0_651,31.0102050524873,NA,NA,NA,NA
E38_2_956,NA,40.668100787381,NA,NA,NA
E103_2_104,NA,NA,NA,74.0150639411221,NA
E100_3_056,NA,NA,33.7806883112226,NA,NA
E123_0_301,0,0,0,15.379480740554,0
E44_2_555,NA,NA,NA,NA,67.0141777461749
E54_1_152,58.7660561874413,NA,NA,NA,NA
E54_2_856,66.1946880965766,NA,NA,NA,NA
E54_4_208,56.0160512999327,NA,NA,NA,NA
E11_1_503,NA,NA,54.8279776764399,NA,NA
E95_1_653,NA,NA,28.9883618568541,NA,NA
E59_2_455,NA,NA,73.1286401040156,NA,NA
E116_3_808,NA,NA,NA,54.4834914153531,NA
E27_3_858,43.8213767864617,NA,NA,NA,NA
E68_4_86,NA,NA,NA,44.8260163545635,NA
E33_1_804,NA,NA,65.2641205598697,NA,NA
E62_2_505,NA,36.28919969553,NA,NA,NA
E96_0_802,41.9427450796847,NA,NA,NA,NA
E86_3_958,NA,NA,NA,67.3233333739037,NA
E58_1_954,NA,NA,50.1694677522679,NA,NA
E83_2_856,48.886544939819,NA,NA,NA,NA
E61_2_004,NA,NA,43.2639796899385,NA,NA
E38_4_609,NA,36.8657735526336,NA,NA,NA
E104_2_756,NA,NA,53.9428281481232,NA,NA
E62_1_503,NA,37.9003303469928,NA,NA,NA
E96_2_305,53.8643883249785,NA,NA,NA,NA
E140_3_507,57.2252491441662,NA,NA,NA,NA
E3_0_651,NA,NA,NA,38.6867475978291,NA
E126_1_754,NA,NA,70.7139858980633,NA,NA
E23_4_96,NA,NA,NA,NA,66.0839455582244
E101_4_108,NA,NA,NA,69.6252395022611,NA
E105_4_81,NA,NA,42.0782768282846,NA,NA
E54_4_058,46.9943844333532,NA,NA,NA,NA
E101_2_956,NA,NA,NA,83.7081845423584,NA
E19_3_958,41.1426449025429,NA,NA,NA,NA
E34_0_551,NA,19.4242766008061,NA,NA,11.8934059711864
E15_1_453,NA,NA,NA,24.6648505954722,NA
E119_0_401,6.69840926117551,9.24868000430105,2.46660934513184,2.45338433888107,9.16620983830863
E78_3_707,NA,NA,54.0859835259058,NA,NA
E145_0_902,NA,NA,NA,23.8599872940413,NA
E66_0_0,2.43435992020969,11.0087590735168,8.12603608489582,2.45338433888107,15.2449506451783
E119_0_1,5.86241096722972,8.07173437244529,5.74285532032207,2.45338433888107,8.16970698445897
E69_3_006,NA,NA,50.6287021605715,NA,NA
E120_4_86,53.010539936778,NA,NA,NA,NA
E118_2_806,NA,NA,NA,44.7799909523508,NA
E33_0_2,6.88373558202969,7.3695471279662,2.46660934513184,2.25815965807024,8.10064048466115
E126_2_505,NA,NA,61.9411414953033,NA,NA
E69_2_405,NA,NA,63.6143557038637,NA,NA
E10_0_852,23.8853723674741,NA,NA,NA,NA
E49_4_76,NA,35.6211235808155,NA,NA,NA
E130_2_705,75.0776478114904,NA,NA,NA,NA
E129_2_204,NA,NA,NA,57.2521988546844,NA
E42_3_156,NA,NA,59.640098153635,NA,NA
E116_3_257,NA,NA,NA,41.996225936253,NA
E42_4_659,NA,NA,63.502889279816,NA,NA
E25_4_058,65.9227312283333,NA,NA,NA,NA
E49_0_15,5.70580034470277,1.92573706971933,1.92271875431788,5.18365826805988,1.95606677790729
E10_1_202,66.5440178297119,NA,NA,NA,NA
E6_3_758,57.0303432269748,NA,NA,NA,NA
E69_1_703,25.4651406066765,NA,NA,NA,NA
E96_1_002,48.6633429400335,NA,NA,NA,NA
E125_3_657,65.8137189833967,NA,NA,NA,NA
E112_4_208,65.6991353625031,NA,NA,NA,NA
E146_1_703,NA,NA,NA,72.5180703582203,NA
E136_4_259,51.0867414227237,NA,NA,NA,NA
E129_1_703,NA,NA,NA,54.0426151230381,NA
E12_4_81,NA,NA,66.8897174388875,NA,NA
E92_1_403,NA,NA,NA,86.5932274760486,NA
E64_0_752,NA,NA,NA,23.6091106403648,NA
E94_3_457,NA,NA,NA,81.4250243566518,NA
E51_3_357,63.7451620608671,NA,NA,NA,NA
E3_3_507,NA,NA,NA,66.0013793499734,NA
E15_4_509,NA,NA,NA,46.8730293439675,NA
E5_4_108,NA,NA,73.8950057917478,NA,NA
E28_1_253,NA,NA,30.5082055279603,NA,NA
E147_3_156,NA,NA,NA,43.28152285737,NA
E129_2_806,NA,NA,NA,43.3581500345996,NA
E146_0_301,0,0,0,13.7663767995731,0
E99_2_856,NA,NA,NA,67.4917682235399,NA
E28_0_852,NA,NA,18.6341511488157,NA,26.8452094548433
E126_3_257,NA,NA,44.0568675297708,NA,NA
E134_3_307,NA,NA,NA,NA,67.1710934490883
E31_1_052,NA,36.9307301848709,NA,NA,NA
E67_2_004,76.5516119433188,NA,NA,NA,NA
E93_3_307,NA,NA,69.0616147162898,NA,NA
E11_2_705,NA,NA,51.2599111156029,NA,NA
E103_1_703,NA,NA,NA,43.4863427247417,NA
E94_3_257,NA,NA,NA,75.986773700379,NA
E70_2_455,NA,NA,36.0565849963603,NA,NA
E79_3_156,NA,NA,NA,44.3703115712771,NA
E69_1_603,24.887264847395,NA,NA,NA,NA
E0_4_008,NA,NA,40.5242610310586,NA,NA
E144_2_355,NA,NA,NA,53.1023111908703,NA
E106_0_0,2.38342041320767,11.1804968711392,7.004945546437,2.45338433888107,13.5504188096789
E142_1_202,41.9971609989986,NA,NA,NA,NA
E125_0_651,77.4363532188289,NA,NA,NA,NA
E75_3_106,NA,NA,NA,80.6285147359384,NA
E134_1_754,NA,NA,NA,NA,68.0569170740439
E119_3_056,NA,35.4783162587974,NA,NA,NA
E145_0_1,10.138214401491,2.05462317878104,2.06313534371266,6.17725397275155,2.06380431039169
E103_2_906,NA,NA,NA,69.7682996391123,NA
E94_1_303,NA,NA,NA,86.7015882196009,NA
E22_3_006,NA,NA,NA,45.9623905972433,NA
E54_3_958,57.7694158074295,NA,NA,NA,NA
E13_4_158,NA,NA,NA,86.7015882196009,NA
E88_1_904,NA,NA,NA,78.7070844755587,NA
E103_3_557,NA,NA,NA,59.727732039499,NA
E69_3_106,NA,NA,48.2341807995374,NA,NA
E25_0_301,0,0,0,14.7648543071308,0
E66_4_559,56.8289147724083,NA,NA,NA,NA
E33_3_507,NA,NA,64.2626222981306,NA,NA
E131_3_808,NA,NA,NA,60.1784007203809,NA
E110_1_152,NA,NA,NA,30.4737888856581,NA
E118_4_158,NA,NA,NA,68.6716992077306,NA
E79_0_802,NA,NA,NA,86.7015882196009,NA
E78_0_802,NA,NA,14.4261145983595,NA,21.6523526581673
E45_1_453,NA,NA,NA,35.4367056140569,NA
E47_1_403,NA,NA,NA,54.364219902802,NA
E127_4_76,NA,NA,NA,75.1396559556464,NA
E77_3_006,NA,NA,33.8026912590557,NA,NA
E91_0_15,0,0,0,9.41231412910293,0
E10_2_204,66.9666332251833,NA,NA,NA,NA
E120_3_407,72.3380963599025,NA,NA,NA,NA
E20_4_86,46.637340505145,NA,NA,NA,NA
E42_0_501,19.6675227643655,NA,NA,NA,NA
E23_2_305,NA,NA,NA,NA,65.0263526056221
E1_0_752,38.9023461126626,NA,NA,NA,NA
E50_3_156,NA,NA,NA,68.8304684620752,NA
E30_1_102,NA,NA,24.0751379280696,NA,NA
E132_0_501,NA,18.4504690000526,NA,NA,10.7896427850483
E107_2_705,NA,40.0644283530959,NA,NA,NA
E128_0_952,8.45043157637934,16.4731898638694,2.46660934513184,2.25815965807024,9.20423038599904
E20_4_259,74.1491493686433,NA,NA,NA,NA
E121_0_451,NA,NA,NA,24.7897548998573,NA
E23_2_605,NA,NA,NA,NA,71.8672768710852
E2_1_002,40.7774077058126,NA,NA,NA,NA
E140_3_307,60.1143518539314,NA,NA,NA,NA
E48_3_707,NA,NA,NA,60.184354715877,NA
E32_0_802,3.76643522951668,4.02062238750632,9.44086185287977,3.85857941391408,3.80831701218238
E82_4_108,52.379896925608,NA,NA,NA,NA
E73_3_056,NA,NA,NA,66.9555377460133,NA
E13_3_808,NA,NA,NA,44.3280339235695,NA
E62_4_459,NA,42.5123744760398,NA,NA,NA
E56_4_108,43.6923094245761,NA,NA,NA,NA
E56_0_752,NA,NA,NA,23.5350377948651,NA
E33_2_705,NA,NA,71.602770170273,NA,NA
E103_4_208,NA,NA,NA,47.2776453578794,NA
E112_1_603,58.8711147626521,NA,NA,NA,NA
E42_3_206,NA,NA,73.6190628766378,NA,NA
E48_0_601,NA,NA,NA,22.6577111027317,NA
E97_2_756,NA,NA,39.6977201981383,NA,NA
E148_0_251,6.74425424571979,8.95766475303735,2.46660934513184,2.45338433888107,9.02688553260986
E138_2_154,48.8953287950868,NA,NA,NA,NA
E85_0_651,NA,NA,NA,21.3712321658022,NA
E47_0_952,NA,NA,NA,52.8973493454302,NA
E23_0_0,2.38342041320767,12.1576114504768,7.004945546437,2.45338433888107,14.1834123873681
E129_3_006,NA,NA,NA,42.7943357674234,NA
E136_3_657,73.5344497886912,NA,NA,NA,NA
E92_0_251,NA,NA,NA,17.3248931291289,NA
E119_0_251,6.88373558202969,8.8250478729326,2.46660934513184,2.25815965807024,8.78028915728305
E4_1_152,22.1175510958306,NA,NA,NA,NA
E127_4_158,NA,NA,NA,71.1020103332094,NA
E89_2_305,NA,NA,59.6348204142652,NA,NA
E100_1_603,NA,NA,16.7116616230901,NA,NA
E148_3_457,NA,NA,NA,NA,73.4474922430416
E2_4_559,60.0862411233209,NA,NA,NA,NA
E112_3_206,66.8663112623503,NA,NA,NA,NA
E126_1_503,NA,NA,72.7367844407869,NA,NA
E15_3_858,NA,NA,NA,44.553998970406,NA
E46_3_357,53.3052552911907,NA,NA,NA,NA
E135_1_603,45.2421380985524,NA,NA,NA,NA
E38_0_852,NA,22.8388927038416,NA,NA,NA
E77_1_253,NA,NA,32.8681583134708,NA,NA
E16_4_409,NA,NA,43.366510298908,NA,NA
E24_0_05,2.76249407566677,6.14143948185708,6.03349238353753,2.73218341489677,5.24899791626224
E59_3_206,NA,NA,40.7522937224138,NA,NA
E143_0_451,9.7693880982926,16.7045266510471,2.46660934513184,2.25815965807024,9.11591521156319
E50_1_954,NA,NA,NA,42.2643965816851,NA
E82_4_008,41.9974209940631,NA,NA,NA,NA
E109_4_609,NA,NA,43.3088807121575,NA,NA
E128_3_858,NA,NA,44.5878618640333,NA,NA
E16_1_804,NA,NA,24.221313256739,NA,NA
E91_1_754,19.333109444862,NA,NA,20.0654559140156,NA
E29_4_76,NA,NA,NA,77.4312687567274,NA
E54_4_158,43.6474240006392,NA,NA,NA,NA
E88_0_752,NA,NA,NA,36.2038513179626,NA
E96_2_505,73.7921548229053,NA,NA,NA,NA
E123_1_303,56.0436877857013,NA,NA,NA,NA
E97_0_752,NA,NA,20.9277818237175,NA,NA
E18_1_303,NA,NA,NA,23.4370110641465,NA
E149_0_551,20.2619440627922,NA,NA,NA,NA
E10_1_854,73.4653768723876,NA,NA,NA,NA
E63_0_05,2.38342041320767,9.08649440945943,6.1272494414917,2.45338433888107,9.5683762062396
E144_4_609,NA,NA,NA,85.9090309130481,NA
E138_2_756,77.4363532188289,NA,NA,NA,NA
E28_0_651,NA,NA,18.6273071009429,NA,NA
E117_4_91,61.430318420634,NA,NA,NA,NA
E19_2_004,75.2550352467771,NA,NA,NA,NA
E69_4_76,NA,NA,31.5269395799271,NA,NA
E98_4_208,NA,NA,NA,57.6791754422882,NA
E70_1_403,NA,NA,69.6939527374477,NA,NA
E19_1_052,17.7560957191261,NA,NA,NA,NA
E122_0_05,2.70678725748227,10.2828686036461,9.21803601132515,2.70307002052981,15.9344015838223
E3_1_503,NA,NA,NA,68.7406469248211,NA
E8_4_76,NA,NA,48.4131645037288,NA,NA
E145_1_052,NA,NA,NA,36.8580897766354,NA
E46_3_156,61.4489300564074,NA,NA,NA,NA
E75_4_008,NA,NA,NA,43.5298673526445,NA
