,PseudoTime0,PseudoTime1
E94_1_353,1.353,
E48_1_553,1.553,
E139_2_154,2.154,
E113_3_056,,3.056
E131_1_754,1.754,
E25_4_96,,4.96
E20_3_307,3.307,
E127_4_058,4.058,
E77_1_453,,1.453
E138_2_555,2.555,
E6_0_551,0.551,
E87_0_501,,0.501
E125_1_102,1.102,
E129_3_257,,3.257
E35_0_601,0.601,
E147_3_808,,3.808
E87_3_106,,3.106
E89_2_555,,2.555
E27_0_952,0.952,
E30_1_603,1.603,
E76_0_601,,0.601
E69_1_904,1.904,
E27_3_707,3.707,
E83_3_557,3.557,
E18_2_555,2.555,
E122_0_1,0.1,
E46_3_257,,3.257
E142_3_657,,3.657
E102_0_0,0.0,
E76_3_407,,3.407
E42_1_102,,1.102
E24_2_555,2.555,
E35_3_958,3.958,
E34_1_253,,1.253
E6_0_451,0.451,
E50_2_054,2.054,
E6_0_301,0.301,
E134_2_405,,2.405
E53_2_405,,2.405
E134_3_457,,3.457
E46_3_106,,3.106
E100_0_501,0.501,
E83_3_407,3.407,
E77_2_906,,2.906
E127_2_204,2.204,
E143_4_208,4.208,
E1_0_701,,0.701
E96_4_108,,4.108
E114_2_405,,2.405
E14_3_156,,3.156
E50_3_156,3.156,
E11_1_002,1.002,
E80_4_509,,4.509
E12_2_705,2.705,
E142_4_359,,4.359
E134_2_806,,2.806
E138_3_357,3.357,
E136_1_202,,1.202
E85_1_403,,1.403
E127_4_008,4.008,
E66_0_601,,0.601
E30_4_509,4.509,
E107_2_555,2.555,
E124_0_852,0.852,
E31_1_754,,1.754
E14_0_501,,0.501
E37_4_359,4.359,
E84_0_601,,0.601
E90_4_108,,4.108
E144_1_303,,1.303
E128_0_05,0.05,
E52_3_707,,3.707
E102_2_956,2.956,
E47_2_655,,2.655
E17_2_255,2.255,
E59_2_355,2.355,
E65_0_651,,0.651
E15_1_503,,1.503
E17_2_305,2.305,
E67_3_808,3.808,
E120_1_052,,1.052
E118_1_102,1.102,
E39_2_906,2.906,
E40_1_854,1.854,
E35_2_455,2.455,
E17_0_651,0.651,
E109_1_503,,1.503
E101_2_605,,2.605
E147_0_501,,0.501
E134_4_158,,4.158
E62_2_705,,2.705
E109_4_008,,4.008
E109_1_954,,1.954
E73_0_551,,0.551
E136_2_004,,2.004
E58_1_904,,1.904
E58_0_15,,0.15
E57_1_804,,1.804
E88_0_1,,0.1
E136_2_204,,2.204
E29_1_804,1.804,
E32_2_204,2.204,
E42_1_002,,1.002
E72_1_904,1.904,
E146_4_108,4.108,
E139_2_204,2.204,
E76_3_657,,3.657
E64_2_405,,2.405
E3_3_257,3.257,
E110_4_76,,4.76
E3_3_758,3.758,
E109_4_158,,4.158
E42_2_956,,2.956
E112_0_401,,0.401
E123_3_908,3.908,
E59_3_507,3.507,
E96_2_405,,2.405
E79_4_91,4.91,
E62_3_958,,3.958
E139_0_251,0.251,
E48_3_006,3.006,
E105_4_659,,4.659
E112_3_657,,3.657
E59_2_505,2.505,
E138_2_405,2.405,
E130_4_459,4.459,
E108_4_359,4.359,
E63_1_703,1.703,
E65_3_858,,3.858
E0_3_407,,3.407
E71_3_908,,3.908
E20_1_403,1.403,
E24_3_407,3.407,
E121_0_05,0.05,
E149_1_954,,1.954
E130_1_954,1.954,
E62_1_603,,1.603
E104_3_056,,3.056
E1_2_956,,2.956
E117_3_808,3.808,
E101_1_703,,1.703
E138_2_355,2.355,
E77_1_403,,1.403
E34_3_156,,3.156
E139_0_752,0.752,
E58_1_603,,1.603
E96_2_455,,2.455
E144_3_958,,3.958
E112_0_1,,0.1
E13_4_058,4.058,
E134_0_15,,0.15
E99_0_1,,0.1
E99_2_655,,2.655
E39_0_15,0.15,
E141_2_756,2.756,
E142_0_701,,0.701
E124_2_255,2.255,
E23_3_206,3.206,
E41_0_1,,0.1
E40_4_91,4.91,
E58_1_303,,1.303
E90_4_259,,4.259
E141_0_15,0.15,
E12_1_403,1.403,
E127_4_659,4.659,
E74_3_357,,3.357
E118_4_709,4.709,
E47_1_553,,1.553
E110_3_858,,3.858
E83_3_758,3.758,
E31_1_503,,1.503
E45_1_854,1.854,
E118_3_908,3.908,
E45_0_852,0.852,
E5_4_91,4.91,
E128_2_605,2.605,
E38_1_553,1.553,
E76_1_303,,1.303
E68_4_259,4.259,
E127_1_904,1.904,
E11_3_206,3.206,
E116_2_355,,2.355
E30_1_403,1.403,
E90_2_255,,2.255
E96_2_756,,2.756
E10_3_958,3.958,
E133_3_657,3.657,
E62_0_802,,0.802
E114_2_555,,2.555
E80_4_309,,4.309
E100_2_756,2.756,
E80_0_752,,0.752
E89_3_257,,3.257
E88_0_902,,0.902
E89_0_902,,0.902
E54_2_004,,2.004
E122_2_705,2.705,
E90_0_852,,0.852
E128_2_054,2.054,
E89_4_208,,4.208
E26_1_202,,1.202
E70_4_659,,4.659
E68_3_958,3.958,
E149_4_509,,4.509
E96_3_156,,3.156
E93_1_603,,1.603
E93_3_758,,3.758
E48_1_002,1.002,
E60_1_804,,1.804
E10_3_657,3.657,
E68_2_154,2.154,
E143_2_705,2.705,
E85_2_906,,2.906
E31_2_405,,2.405
E108_2_555,2.555,
E101_3_056,,3.056
E89_1_102,,1.102
E13_2_104,2.104,
E85_2_054,,2.054
E3_2_555,2.555,
E87_1_603,,1.603
E89_0_05,,0.05
E141_4_709,4.709,
E74_0_852,,0.852
E134_1_253,,1.253
E144_3_858,,3.858
E72_3_858,3.858,
E12_1_102,1.102,
E87_2_555,,2.555
E114_2_705,,2.705
E67_0_701,0.701,
E140_4_108,,4.108
E59_4_409,4.409,
E6_0_651,0.651,
E121_1_202,1.202,
E76_0_802,,0.802
E11_4_459,4.459,
E79_3_657,3.657,
E14_1_503,,1.503
E145_3_908,3.908,
E104_1_703,,1.703
E66_4_659,,4.659
E142_3_407,,3.407
E19_0_2,0.2,
E91_0_651,0.651,
E95_2_455,,2.455
E72_1_152,1.152,
E135_1_253,,1.253
E101_3_156,,3.156
E33_3_958,3.958,
E16_1_954,1.954,
E116_3_858,,3.858
E107_3_808,3.808,
E101_4_409,,4.409
E13_3_707,3.707,
E22_4_309,4.309,
E41_3_808,,3.808
E146_1_603,1.603,
E75_1_303,1.303,
E64_4_86,,4.86
E34_4_91,,4.91
E86_4_058,,4.058
E36_2_004,2.004,
E67_3_958,3.958,
E147_1_303,,1.303
E71_3_106,,3.106
E117_1_703,1.703,
E134_2_655,,2.655
E66_4_409,,4.409
E58_1_653,,1.653
E133_3_858,3.858,
E112_2_956,,2.956
E75_4_309,4.309,
E139_4_259,4.259,
E6_2_255,2.255,
E67_1_653,1.653,
E62_3_407,,3.407
E17_0_251,0.251,
E116_3_707,,3.707
E13_1_303,1.303,
E24_2_204,2.204,
E41_1_754,,1.754
E141_2_956,2.956,
E141_2_204,2.204,
E91_3_357,3.357,
E33_1_303,1.303,
E24_0_251,0.251,
E142_1_303,,1.303
E43_3_457,3.457,
E144_0_701,,0.701
E62_3_657,,3.657
E147_1_253,,1.253
E72_2_756,2.756,
E32_0_2,0.2,
E116_4_509,,4.509
E16_2_856,2.856,
E73_3_156,,3.156
E39_4_459,4.459,
E5_2_004,2.004,
E82_1_854,,1.854
E16_3_407,3.407,
E121_4_158,4.158,
E79_4_76,4.76,
E94_3_106,3.106,
E50_3_707,3.707,
E63_1_653,1.653,
E10_2_255,2.255,
E91_1_954,1.954,
E11_4_81,4.81,
E135_2_906,,2.906
E0_2_104,,2.104
E100_4_559,4.559,
E138_3_657,3.657,
E68_0_902,0.902,
E105_3_307,,3.307
E11_3_607,3.607,
E41_1_403,,1.403
E3_3_106,3.106,
E60_2_906,,2.906
E109_2_255,,2.255
E1_4_158,,4.158
E54_1_904,,1.904
E45_4_108,4.108,
E26_2_004,,2.004
E101_3_607,,3.607
E65_4_659,,4.659
E91_3_908,3.908,
E87_0_05,,0.05
E9_0_601,,0.601
E30_4_559,4.559,
E56_3_307,,3.307
E70_3_457,,3.457
E79_0_802,0.802,
E108_4_86,4.86,
E31_1_954,,1.954
E73_1_052,,1.052
E46_3_607,,3.607
E23_2_355,2.355,
E122_4_659,4.659,
E138_2_505,2.505,
E107_2_956,2.956,
E52_0_952,,0.952
E31_2_355,,2.355
E63_3_257,3.257,
E9_2_305,,2.305
E10_3_808,3.808,
E143_2_555,2.555,
E44_1_052,1.052,
E12_3_206,3.206,
E101_0_852,,0.852
E33_0_852,0.852,
E47_4_309,,4.309
E98_1_754,,1.754
E39_0_351,0.351,
E20_0_852,0.852,
E25_3_707,,3.707
E44_4_459,4.459,
E102_0_401,0.401,
E90_0_05,,0.05
E85_2_154,,2.154
E144_4_659,,4.659
E90_2_004,,2.004
E22_4_509,4.509,
E34_0_701,,0.701
E146_3_407,3.407,
E61_3_156,3.156,
E26_3_407,,3.407
E121_1_653,1.653,
E99_4_709,,4.709
E29_2_705,2.705,
E110_1_653,,1.653
E0_4_81,,4.81
E74_3_858,,3.858
E38_0_401,0.401,
E59_1_754,1.754,
E26_1_954,,1.954
E43_0_752,0.752,
E26_0_2,,0.2
E145_4_058,4.058,
E63_2_004,2.004,
E32_2_154,2.154,
E6_3_808,3.808,
E125_4_008,4.008,
E84_0_802,,0.802
E46_1_904,,1.904
E86_3_808,,3.808
E67_3_507,3.507,
E12_1_503,1.503,
E82_2_806,,2.806
E109_0_351,,0.351
E136_1_804,,1.804
E149_1_553,,1.553
E57_3_457,,3.457
E30_0_401,0.401,
E57_2_204,,2.204
E45_4_008,4.008,
E10_4_309,4.309,
E42_1_303,,1.303
E128_1_152,1.152,
E122_0_902,0.902,
E138_1_503,1.503,
E12_2_655,2.655,
E13_3_206,3.206,
E63_1_603,1.603,
E127_3_006,3.006,
E124_0_601,0.601,
E19_4_409,4.409,
E74_1_503,,1.503
E138_1_152,1.152,
E98_1_102,,1.102
E105_3_357,,3.357
E101_0_651,,0.651
E91_4_709,4.709,
E72_4_309,4.309,
E33_2_555,2.555,
E72_0_952,0.952,
E87_0_701,,0.701
E82_4_058,,4.058
E5_3_908,3.908,
E69_0_601,0.601,
E76_3_206,,3.206
E110_4_91,,4.91
E124_3_657,3.657,
E10_3_357,3.357,
E17_3_457,3.457,
E95_3_858,,3.858
E34_2_555,,2.555
E64_4_659,,4.659
E19_2_655,2.655,
E80_3_908,,3.908
E21_2_555,,2.555
E146_0_251,0.251,
E65_0_2,,0.2
E110_2_605,,2.605
E132_0_351,,0.351
E144_1_553,,1.553
E124_1_253,1.253,
E142_2_355,,2.355
E52_0_802,,0.802
E60_3_257,,3.257
E104_1_754,,1.754
E147_2_555,,2.555
E41_4_008,,4.008
E96_3_106,,3.106
E89_2_255,,2.255
E10_2_305,2.305,
E70_0_501,,0.501
E77_2_004,,2.004
E86_3_758,,3.758
E3_0_1,0.1,
E20_1_052,1.052,
E19_0_852,0.852,
E74_4_409,,4.409
E53_0_451,,0.451
E137_4_108,4.108,
E82_1_653,,1.653
E144_4_76,,4.76
E3_4_76,4.76,
E134_3_707,,3.707
E25_2_004,,2.004
E65_4_709,,4.709
E27_1_904,1.904,
E46_0_15,,0.15
E54_0_401,,0.401
E104_1_102,,1.102
E61_2_806,2.806,
E31_4_359,,4.359
E6_3_407,3.407,
E39_3_407,3.407,
E36_1_453,1.453,
E7_0_15,,0.15
E30_3_357,3.357,
E20_1_202,1.202,
E40_2_255,2.255,
E98_2_455,,2.455
E118_0_401,0.401,
E25_3_457,,3.457
E112_0_651,,0.651
E31_4_559,,4.559
E137_2_154,2.154,
E128_4_359,4.359,
E97_0_902,,0.902
E130_3_607,3.607,
E89_3_657,,3.657
E126_4_709,4.709,
E123_1_253,1.253,
E142_0_451,,0.451
E87_4_509,,4.509
E39_4_409,4.409,
E140_3_407,,3.407
E37_0_0,0.0,
E114_1_403,,1.403
E126_1_904,1.904,
E15_4_509,,4.509
E95_4_108,,4.108
E59_3_958,3.958,
E15_2_255,,2.255
E37_4_259,4.259,
E47_2_956,,2.956
E36_3_607,3.607,
E56_2_004,,2.004
E146_4_76,4.76,
E82_2_355,,2.355
E27_3_457,3.457,
E142_1_754,,1.754
E86_1_002,,1.002
E49_1_453,,1.453
E116_3_357,,3.357
E121_0_2,0.2,
E77_2_154,,2.154
E52_4_659,,4.659
E50_2_204,2.204,
E39_3_106,3.106,
E82_4_108,,4.108
E10_4_208,4.208,
E146_1_754,1.754,
E20_0_301,0.301,
E149_1_603,,1.603
E44_1_954,1.954,
E79_2_154,2.154,
E136_1_854,,1.854
E25_3_858,,3.858
E23_4_409,4.409,
E145_3_257,3.257,
E32_3_156,3.156,
E20_4_158,4.158,
E85_1_152,,1.152
E67_0_251,0.251,
E122_3_908,3.908,
E60_4_058,,4.058
E136_2_906,,2.906
E132_1_954,,1.954
E43_0_802,0.802,
E137_0_0,0.0,
E16_4_459,4.459,
E71_4_76,,4.76
E83_0_351,0.351,
E144_4_409,,4.409
E133_1_303,1.303,
E45_1_152,1.152,
E54_2_806,,2.806
E95_0_2,,0.2
E22_0_651,0.651,
E33_3_056,3.056,
E113_1_804,,1.804
E141_1_052,1.052,
E32_3_056,3.056,
E67_4_509,4.509,
E84_3_257,,3.257
E80_4_008,,4.008
E45_0_451,0.451,
E104_4_96,,4.96
E94_3_357,3.357,
E91_2_355,2.355,
E100_1_052,1.052,
E18_1_603,1.603,
E43_1_804,1.804,
E33_1_102,1.102,
E76_0_752,,0.752
E118_1_002,1.002,
E75_4_409,4.409,
E23_3_156,3.156,
E39_3_156,3.156,
E44_3_357,3.357,
E77_4_359,,4.359
E7_2_355,,2.355
E44_4_91,4.91,
E97_3_557,,3.557
E53_3_758,,3.758
E63_0_1,0.1,
E24_2_756,2.756,
E41_1_503,,1.503
E10_0_701,0.701,
E77_3_958,,3.958
E56_0_752,,0.752
E133_1_653,1.653,
E33_4_259,4.259,
E34_4_76,,4.76
E76_3_808,,3.808
E143_1_303,1.303,
E80_1_202,,1.202
E14_2_906,,2.906
E40_0_952,0.952,
E57_3_507,,3.507
E139_2_004,2.004,
E113_0_05,,0.05
E144_0_251,,0.251
E7_0_351,,0.351
E40_1_353,1.353,
E61_0_952,0.952,
E113_1_703,,1.703
E11_2_705,2.705,
E70_4_309,,4.309
E100_1_002,1.002,
E90_4_609,,4.609
E90_1_904,,1.904
E121_0_451,0.451,
E126_3_507,3.507,
E85_0_15,,0.15
E18_4_359,4.359,
E34_1_052,,1.052
E7_3_156,,3.156
E3_3_607,3.607,
E149_2_705,,2.705
E93_4_108,,4.108
E53_4_91,,4.91
E16_3_006,3.006,
E20_3_808,3.808,
E99_3_307,,3.307
E66_2_405,,2.405
E2_4_108,4.108,
E22_1_002,1.002,
E46_3_507,,3.507
E56_4_409,,4.409
E29_2_104,2.104,
E53_1_102,,1.102
E48_3_657,3.657,
E43_4_509,4.509,
E3_0_601,0.601,
E93_0_701,,0.701
E64_1_303,,1.303
E63_0_802,0.802,
E117_1_804,1.804,
E12_2_505,2.505,
E141_2_505,2.505,
E72_0_501,0.501,
E17_4_609,4.609,
E104_2_255,,2.255
E146_0_301,0.301,
E29_3_407,3.407,
E2_4_76,4.76,
E126_2_856,2.856,
E9_3_457,,3.457
E68_0_351,0.351,
E88_1_854,,1.854
E27_4_709,4.709,
E84_3_457,,3.457
E69_2_355,2.355,
E116_1_253,,1.253
E67_3_758,3.758,
E23_3_657,3.657,
E33_4_309,4.309,
E118_2_255,2.255,
E57_3_106,,3.106
E88_0_2,,0.2
E76_4_309,,4.309
E142_3_507,,3.507
E91_2_154,2.154,
E109_3_908,,3.908
E98_1_453,,1.453
E124_2_806,2.806,
E59_2_756,2.756,
E18_0_752,0.752,
E136_3_106,,3.106
E9_0_05,,0.05
E120_0_1,,0.1
E53_1_954,,1.954
E144_4_008,,4.008
E87_1_804,,1.804
E65_2_104,,2.104
E41_0_251,,0.251
E147_2_605,,2.605
E126_0_651,0.651,
E79_1_403,1.403,
E75_2_305,2.305,
E98_4_459,,4.459
E52_4_309,,4.309
