,PseudoTime0,PseudoTime1
E128_3_056,3.056,
E77_0_0,,0.0
E21_2_655,,2.655
E74_1_102,,1.102
E119_2_906,2.906,
E5_3_357,3.357,
E120_2_154,,2.154
E33_3_457,3.457,
E142_3_607,,3.607
E96_1_453,,1.453
E149_3_607,,3.607
E108_0_251,0.251,
E105_3_557,,3.557
E76_3_758,,3.758
E50_4_008,4.008,
E100_4_259,4.259,
E7_2_054,,2.054
E59_1_202,1.202,
E136_3_908,,3.908
E131_0_1,0.1,
E104_0_251,,0.251
E149_0_551,,0.551
E88_1_804,,1.804
E83_0_551,0.551,
E66_4_208,,4.208
E92_3_958,3.958,
E39_3_557,3.557,
E128_0_301,0.301,
E29_0_651,0.651,
E144_1_904,,1.904
E66_3_257,,3.257
E65_1_353,,1.353
E132_2_455,,2.455
E136_2_004,,2.004
E71_2_605,,2.605
E120_2_305,,2.305
E92_3_707,3.707,
E0_1_653,,1.653
E4_0_601,0.601,
E132_2_555,,2.555
E25_0_952,,0.952
E65_3_507,,3.507
E52_2_756,,2.756
E111_1_653,1.653,
E48_4_208,4.208,
E92_4_76,4.76,
E53_0_451,,0.451
E129_0_651,,0.651
E131_4_208,4.208,
E82_0_1,,0.1
E122_3_357,3.357,
E54_2_305,,2.305
E28_0_551,0.551,
E144_2_255,,2.255
E116_2_204,,2.204
E69_1_954,1.954,
E111_1_303,1.303,
E74_0_802,,0.802
E26_4_008,,4.008
E28_3_808,3.808,
E7_2_806,,2.806
E28_4_158,4.158,
E51_4_709,4.709,
E61_2_355,2.355,
E109_0_401,,0.401
E124_1_403,1.403,
E144_2_505,,2.505
E90_1_703,,1.703
E36_4_008,4.008,
E86_0_952,,0.952
E57_3_808,,3.808
E25_4_609,,4.609
E19_3_156,3.156,
E65_0_251,,0.251
E147_0_301,,0.301
E99_0_802,,0.802
E19_2_054,2.054,
E78_3_958,3.958,
E23_3_908,3.908,
E42_2_705,,2.705
E49_4_208,,4.208
E123_1_503,1.503,
E5_1_202,1.202,
E5_0_301,0.301,
E101_3_958,,3.958
E65_1_703,,1.703
E142_2_605,,2.605
E77_1_152,,1.152
E71_0_351,,0.351
E24_4_208,4.208,
E117_3_307,3.307,
E82_4_509,,4.509
E45_4_609,4.609,
E73_4_76,,4.76
E51_1_403,1.403,
E69_2_906,2.906,
E120_3_707,,3.707
E19_1_152,1.152,
E149_1_052,,1.052
E18_4_709,4.709,
E21_1_303,,1.303
E144_4_459,,4.459
E52_2_455,,2.455
E86_4_86,,4.86
E99_2_204,,2.204
E143_4_509,4.509,
E111_0_701,0.701,
E37_4_96,4.96,
E31_0_301,,0.301
E106_2_856,2.856,
E96_1_703,,1.703
E35_2_405,2.405,
E42_0_501,,0.501
E4_0_651,0.651,
E131_3_106,3.106,
E66_4_259,,4.259
E10_4_409,4.409,
E45_3_507,3.507,
E111_2_054,2.054,
E114_3_507,,3.507
E132_3_056,,3.056
E45_1_353,1.353,
E24_4_559,4.559,
E51_3_257,3.257,
E41_1_904,,1.904
E85_3_607,,3.607
E130_3_557,3.557,
E72_0_551,0.551,
E34_1_854,,1.854
E48_2_154,2.154,
E55_3_557,3.557,
E14_4_559,,4.559
E69_1_703,1.703,
E5_4_459,4.459,
E134_3_006,,3.006
E100_1_152,1.152,
E78_4_709,4.709,
E124_4_409,4.409,
E40_0_701,0.701,
E15_0_852,,0.852
E73_3_758,,3.758
E40_2_305,2.305,
E109_1_503,,1.503
E126_0_952,0.952,
E1_2_305,,2.305
E101_1_052,,1.052
E47_1_503,,1.503
E104_4_659,,4.659
E26_4_409,,4.409
E132_3_257,,3.257
E134_2_455,,2.455
E89_0_701,,0.701
E72_2_054,2.054,
E110_4_459,,4.459
E122_4_108,4.108,
E58_0_15,,0.15
E52_1_052,,1.052
E75_1_904,1.904,
E135_2_104,,2.104
E103_4_208,4.208,
E70_3_206,,3.206
E40_1_904,1.904,
E92_3_006,3.006,
E17_4_96,4.96,
E58_0_351,,0.351
E119_3_056,3.056,
E9_3_407,,3.407
E25_4_659,,4.659
E49_0_651,,0.651
E46_0_551,,0.551
E135_0_05,,0.05
E129_0_852,,0.852
E34_4_76,,4.76
E82_4_86,,4.86
E111_3_858,3.858,
E35_3_908,3.908,
E32_3_357,3.357,
E15_3_557,,3.557
E64_3_707,,3.707
E116_1_703,,1.703
E76_2_806,,2.806
E116_4_96,,4.96
E79_3_507,3.507,
E11_2_605,2.605,
E101_3_056,,3.056
E32_0_351,0.351,
E69_2_856,2.856,
E22_3_056,3.056,
E80_0_05,,0.05
E121_3_156,3.156,
E45_2_305,2.305,
E49_2_255,,2.255
E85_1_754,,1.754
E17_1_703,1.703,
E113_1_653,,1.653
E76_0_351,,0.351
E37_3_858,3.858,
E104_2_355,,2.355
E74_0_902,,0.902
E105_4_108,,4.108
E15_4_108,,4.108
E110_2_305,,2.305
E65_3_457,,3.457
E103_4_91,4.91,
E128_1_754,1.754,
E39_1_303,1.303,
E116_1_804,,1.804
E142_0_802,,0.802
E86_1_102,,1.102
E5_2_455,2.455,
E43_1_653,1.653,
E12_4_559,4.559,
E78_1_353,1.353,
E20_3_357,3.357,
E49_1_102,,1.102
E51_0_601,0.601,
E136_3_507,,3.507
E95_1_553,,1.553
E52_1_603,,1.603
E60_3_958,,3.958
E25_4_108,,4.108
E11_4_609,4.609,
E71_1_102,,1.102
E0_2_204,,2.204
E127_3_056,3.056,
E60_2_856,,2.856
E27_3_958,3.958,
E128_3_557,3.557,
E54_1_904,,1.904
E113_2_004,,2.004
E35_4_158,4.158,
E53_0_802,,0.802
E77_0_401,,0.401
E92_4_609,4.609,
E20_2_004,2.004,
E85_4_659,,4.659
E40_1_152,1.152,
E38_2_756,2.756,
E76_2_756,,2.756
E135_0_551,,0.551
E48_4_409,4.409,
E7_0_952,,0.952
E4_1_052,1.052,
E25_1_703,,1.703
E139_2_756,2.756,
E62_0_301,,0.301
E127_0_451,0.451,
E28_2_255,2.255,
E10_3_707,3.707,
E76_2_956,,2.956
E99_4_76,,4.76
E114_2_956,,2.956
E56_4_559,,4.559
E51_3_858,3.858,
E145_2_355,2.355,
E95_3_307,,3.307
E74_1_253,,1.253
E18_0_902,0.902,
E44_4_659,4.659,
E89_2_405,,2.405
E10_1_152,1.152,
E144_1_703,,1.703
E69_4_659,4.659,
E9_0_952,,0.952
E73_0_05,,0.05
E31_3_457,,3.457
E80_0_752,,0.752
E23_1_052,1.052,
E145_4_509,4.509,
E44_3_707,3.707,
E145_4_409,4.409,
E9_3_758,,3.758
E88_1_353,,1.353
E124_3_257,3.257,
E91_1_102,1.102,
E37_3_307,3.307,
E114_3_407,,3.407
E60_3_657,,3.657
E29_3_657,3.657,
E93_1_403,,1.403
E53_3_006,,3.006
E23_3_457,3.457,
E36_4_158,4.158,
E23_0_551,0.551,
E34_0_852,,0.852
E12_0_1,0.1,
E59_3_156,3.156,
E43_3_006,3.006,
E95_4_359,,4.359
E139_2_104,2.104,
E60_0_651,,0.651
E127_2_255,2.255,
E45_3_206,3.206,
E70_2_455,,2.455
E119_3_607,3.607,
E105_3_958,,3.958
E54_3_006,,3.006
E41_1_754,,1.754
E147_4_76,,4.76
E35_4_409,4.409,
E71_2_906,,2.906
E11_1_503,1.503,
E116_4_709,,4.709
E4_0_401,0.401,
E19_2_655,2.655,
E105_4_058,,4.058
E104_3_958,,3.958
E22_2_705,2.705,
E108_0_301,0.301,
E120_1_102,,1.102
E15_3_357,,3.357
E122_2_455,2.455,
E120_3_557,,3.557
E26_0_651,,0.651
E65_1_002,,1.002
E19_4_309,4.309,
E33_2_455,2.455,
E112_4_86,,4.86
E87_1_353,,1.353
E64_0_401,,0.401
E69_0_651,0.651,
E73_2_555,,2.555
E72_1_253,1.253,
E139_2_004,2.004,
E139_1_403,1.403,
E48_4_609,4.609,
E93_0_601,,0.601
E8_1_403,1.403,
E86_2_605,,2.605
E61_1_653,1.653,
E53_4_709,,4.709
E141_4_459,4.459,
E107_2_154,2.154,
E140_2_405,,2.405
E127_0_1,0.1,
E85_0_251,,0.251
E116_4_659,,4.659
E11_3_808,3.808,
E60_0_1,,0.1
E85_3_307,,3.307
E137_3_457,3.457,
E29_4_359,4.359,
E76_3_357,,3.357
E90_3_206,,3.206
E147_2_054,,2.054
E127_0_902,0.902,
E147_2_255,,2.255
E8_2_154,2.154,
E41_2_856,,2.856
E110_3_206,,3.206
E81_2_505,2.505,
E70_3_407,,3.407
E78_1_854,1.854,
E96_0_05,,0.05
E119_2_104,2.104,
E9_1_653,,1.653
E40_4_91,4.91,
E53_2_655,,2.655
E12_4_81,4.81,
E83_4_208,4.208,
E42_3_056,,3.056
E69_0_451,0.451,
E96_1_854,,1.854
E37_0_15,0.15,
E108_3_357,3.357,
E83_1_754,1.754,
E79_1_804,1.804,
E105_2_705,,2.705
E3_0_701,0.701,
E121_4_91,4.91,
