,PseudoTime0,PseudoTime1
E101_6_809,,6.809
E62_6_008,6.008,
E112_4_646,,4.646
E101_1_362,,1.362
E92_0_561,,0.561
E41_3_685,,3.685
E70_0_641,,0.641
E135_2_723,2.723,
E124_6_889,6.889,
E128_5_927,,5.927
E108_7_209,,7.209
E44_3_124,3.124,
E30_0_641,,0.641
E56_3_044,3.044,
E141_0_16,0.16,
E128_1_362,,1.362
E79_5_287,5.287,
E115_7_449,,7.449
E39_4_005,4.005,
E26_4_806,4.806,
E6_3_444,3.444,
E113_5_847,,5.847
E34_5_927,,5.927
E138_2_243,2.243,
E99_1_762,1.762,
E98_4_966,,4.966
E140_2_083,,2.083
E112_6_728,,6.728
E44_3_284,3.284,
E10_7_69,7.69,
E122_0_641,,0.641
E120_2_163,,2.163
E145_1_602,,1.602
E138_1_602,1.602,
E67_1_762,1.762,
E6_5_046,5.046,
E48_5_767,5.767,
E76_2_964,,2.964
E15_1_842,1.842,
E126_7_77,7.77,
E59_4_406,,4.406
E47_0_08,0.08,
E71_3_685,,3.685
E23_0_0,0.0,
E89_1_282,,1.282
E17_3_685,3.685,
E21_6_088,6.088,
E68_7_369,7.369,
E137_4_646,,4.646
E111_7_129,7.129,
E76_0_401,,0.401
E76_6_889,,6.889
E37_7_129,,7.129
E114_0_961,,0.961
E103_3_124,,3.124
E72_3_284,,3.284
E113_1_762,,1.762
E55_1_121,,1.121
E87_3_765,,3.765
E91_1_041,1.041,
E33_1_842,1.842,
E138_4_806,4.806,
E95_3_685,3.685,
E68_6_088,6.088,
E94_7_369,,7.369
E72_4_886,,4.886
E27_2_163,,2.163
E5_1_522,,1.522
E15_6_488,6.488,
E113_7_85,,7.85
E14_2_964,2.964,
E78_6_088,6.088,
E81_4_245,4.245,
E25_4_486,,4.486
E72_6_088,,6.088
E147_3_364,3.364,
E98_2_083,,2.083
E68_5_447,5.447,
E81_2_243,2.243,
E1_4_726,,4.726
E119_4_245,,4.245
E11_1_041,,1.041
E16_3_204,,3.204
E61_3_044,3.044,
E113_7_529,,7.529
E96_4_566,,4.566
E6_1_602,1.602,
E104_5_207,5.207,
E35_5_687,,5.687
E45_2_804,,2.804
E113_6_648,,6.648
E56_4_566,4.566,
E118_2_964,,2.964
E144_7_93,,7.93
E26_7_209,7.209,
E146_2_483,,2.483
E140_7_289,,7.289
E123_1_522,1.522,
E87_6_568,,6.568
E145_0_641,,0.641
E148_2_723,2.723,
E13_4_566,4.566,
E69_2_643,,2.643
E6_2_243,2.243,
E44_2_884,2.884,
E20_3_925,3.925,
E129_4_486,4.486,
E132_6_969,6.969,
E107_1_602,1.602,
E4_7_049,,7.049
E149_0_481,,0.481
E137_5_126,,5.126
E117_2_163,,2.163
E17_3_444,3.444,
E111_1_442,1.442,
E89_2_003,,2.003
E55_7_289,,7.289
E42_5_687,5.687,
E25_5_207,,5.207
E72_0_641,,0.641
E8_7_049,,7.049
E131_5_927,,5.927
E76_2_483,,2.483
E66_7_77,7.77,
E102_1_842,1.842,
E3_1_682,,1.682
E35_6_088,,6.088
E56_4_486,4.486,
E125_4_886,,4.886
E26_1_362,1.362,
E136_4_245,4.245,
E89_7_209,,7.209
E69_3_685,,3.685
E58_3_204,,3.204
E38_2_804,2.804,
E33_6_168,6.168,
E72_6_488,,6.488
E24_4_726,,4.726
E112_1_842,,1.842
E99_2_964,2.964,
E57_4_165,,4.165
E28_6_648,6.648,
E114_7_93,,7.93
E23_6_728,6.728,
E45_6_728,,6.728
E138_5_687,5.687,
E143_5_927,,5.927
E101_5_767,,5.767
E18_5_607,,5.607
E2_5_767,5.767,
E21_2_723,2.723,
E111_7_289,7.289,
E39_5_767,5.767,
E141_1_202,1.202,
E11_6_969,,6.969
E25_6_648,,6.648
E120_1_522,,1.522
E55_0_481,,0.481
E31_3_845,3.845,
E82_2_403,,2.403
E98_1_682,,1.682
E7_1_522,1.522,
E112_7_369,,7.369
E62_0_641,0.641,
E70_0_721,,0.721
E136_6_328,6.328,
E66_7_529,7.529,
E125_2_003,,2.003
E24_5_126,,5.126
E54_4_005,4.005,
E71_5_207,,5.207
E115_4_005,,4.005
E131_7_93,,7.93
E123_2_003,2.003,
E82_5_207,,5.207
E11_5_767,,5.767
E137_3_685,,3.685
E131_1_202,,1.202
E116_6_568,6.568,
E1_5_927,,5.927
E105_4_005,4.005,
E3_7_449,,7.449
E74_1_762,1.762,
E10_6_248,6.248,
E96_4_726,,4.726
E126_1_922,1.922,
E81_5_046,5.046,
E118_0_481,,0.481
E143_4_325,,4.325
E20_4_806,4.806,
E23_1_121,1.121,
E76_5_287,,5.287
E91_6_488,6.488,
E43_0_721,,0.721
