,PseudoTime0,PseudoTime1
E108_3_758,3.758,
E31_3_707,,3.707
E11_1_954,1.954,
E44_2_255,2.255,
E93_1_002,,1.002
E100_2_956,2.956,
E85_0_351,,0.351
E93_1_202,,1.202
E31_4_058,,4.058
E87_0_351,,0.351
E70_3_507,,3.507
E58_4_158,,4.158
E147_4_459,,4.459
E126_1_152,1.152,
E58_3_357,,3.357
E132_3_958,,3.958
E14_4_409,,4.409
E75_1_152,1.152,
E147_2_054,,2.054
E96_0_651,,0.651
E88_0_501,,0.501
E100_1_653,1.653,
E64_2_856,,2.856
E69_4_309,4.309,
E60_2_104,,2.104
E145_0_301,0.301,
E58_3_056,,3.056
E46_2_405,,2.405
E120_1_603,,1.603
E68_2_956,2.956,
E74_2_555,,2.555
E77_1_804,,1.804
E127_3_407,3.407,
E75_3_758,3.758,
E146_3_657,3.657,
E13_1_453,1.453,
E88_2_054,,2.054
E23_4_158,4.158,
E37_4_058,4.058,
E122_2_956,2.956,
E121_4_108,4.108,
E100_3_206,3.206,
E74_3_357,,3.357
E85_3_006,,3.006
E105_0_601,,0.601
E41_3_206,,3.206
E117_0_2,0.2,
E57_1_653,,1.653
E93_3_758,,3.758
E130_2_405,2.405,
E12_3_056,3.056,
E87_0_902,,0.902
E113_4_81,,4.81
E26_1_353,,1.353
E16_1_353,1.353,
E131_0_451,0.451,
E125_0_701,0.701,
E36_2_405,2.405,
E42_3_056,,3.056
E87_4_158,,4.158
E126_4_91,4.91,
E46_3_707,,3.707
E2_2_455,2.455,
E12_4_609,4.609,
E60_4_259,,4.259
E108_4_86,4.86,
E25_1_754,,1.754
E39_4_96,4.96,
E47_4_108,,4.108
E120_3_507,,3.507
E112_1_102,,1.102
E83_0_852,0.852,
E97_0_802,,0.802
E125_2_305,2.305,
E90_3_607,,3.607
E46_4_158,,4.158
E86_2_605,,2.605
E108_2_104,2.104,
E73_4_559,,4.559
E60_3_908,,3.908
E40_1_052,1.052,
E35_0_451,0.451,
E36_4_559,4.559,
E144_0_351,,0.351
E41_3_507,,3.507
E57_3_006,,3.006
E57_0_251,,0.251
E93_2_255,,2.255
E38_3_156,3.156,
E24_4_91,4.91,
E144_3_808,,3.808
E65_0_351,,0.351
E107_2_204,2.204,
E74_2_004,,2.004
E73_4_81,,4.81
E30_4_609,4.609,
E18_4_208,4.208,
E132_0_351,,0.351
E2_0_802,0.802,
E143_3_607,3.607,
E116_3_006,,3.006
E38_3_257,3.257,
E118_1_052,1.052,
E57_4_609,,4.609
E59_2_104,2.104,
E83_3_808,3.808,
E23_4_108,4.108,
E126_1_453,1.453,
E121_3_507,3.507,
E26_3_407,,3.407
E90_0_301,,0.301
E90_1_102,,1.102
E5_1_403,1.403,
E95_1_754,,1.754
E86_1_202,,1.202
E86_1_904,,1.904
E137_0_802,0.802,
E14_3_106,,3.106
E48_1_253,1.253,
E50_3_858,3.858,
E122_0_651,0.651,
E90_2_004,,2.004
E146_0_601,0.601,
E74_1_854,,1.854
E141_3_507,3.507,
E94_0_752,0.752,
E20_4_208,4.208,
E33_0_451,0.451,
E109_3_006,,3.006
E94_3_557,3.557,
E73_4_609,,4.609
E143_3_006,3.006,
E41_4_409,,4.409
E73_2_605,,2.605
E54_2_655,,2.655
E104_1_553,,1.553
E126_0_752,0.752,
E5_4_158,4.158,
E67_4_709,4.709,
E94_4_158,4.158,
E104_3_507,,3.507
E29_0_05,0.05,
E63_1_253,1.253,
E44_1_703,1.703,
E42_3_106,,3.106
E96_4_409,,4.409
E45_2_655,2.655,
E129_2_756,,2.756
E112_0_501,,0.501
E137_1_253,1.253,
E98_1_253,,1.253
E67_2_054,2.054,
E85_4_359,,4.359
E53_2_806,,2.806
E145_4_409,4.409,
E41_3_006,,3.006
E64_0_802,,0.802
E25_1_253,,1.253
E105_0_401,,0.401
E141_4_359,4.359,
E34_1_854,,1.854
E99_0_15,,0.15
E5_0_351,0.351,
E9_3_357,,3.357
E68_4_91,4.91,
E65_1_253,,1.253
E68_1_002,1.002,
E31_0_551,,0.551
E17_2_856,2.856,
E98_0_2,,0.2
E23_2_355,2.355,
E18_3_657,3.657,
E48_0_701,0.701,
E69_4_459,4.459,
E149_0_651,,0.651
E134_1_202,,1.202
E49_0_2,,0.2
E60_2_555,,2.555
E46_3_357,,3.357
E123_1_954,1.954,
E104_1_002,,1.002
E18_2_405,2.405,
E49_0_651,,0.651
E89_0_251,,0.251
E49_2_104,,2.104
E94_0_601,0.601,
E62_0_351,,0.351
E84_0_451,,0.451
E53_3_106,,3.106
E29_0_0,0.0,
E23_3_156,3.156,
E54_2_555,,2.555
E123_2_956,2.956,
E97_1_804,,1.804
E76_0_451,,0.451
E137_3_557,3.557,
E26_0_351,,0.351
E14_0_501,,0.501
E10_2_004,2.004,
E120_0_451,,0.451
E90_2_104,,2.104
E101_3_156,,3.156
E13_4_208,4.208,
E13_0_2,0.2,
E144_0_902,,0.902
E38_3_607,3.607,
E88_2_756,,2.756
E17_0_451,0.451,
E33_0_802,0.802,
E86_0_2,,0.2
E71_1_553,,1.553
E38_0_15,0.15,
E134_1_303,,1.303
E35_4_76,4.76,
E82_1_754,,1.754
E125_0_401,0.401,
E76_2_856,,2.856
E101_3_908,,3.908
E48_0_501,0.501,
E29_1_303,1.303,
E64_0_251,,0.251
E17_1_854,1.854,
E13_1_854,1.854,
E121_0_551,0.551,
E102_0_451,0.451,
E49_4_559,,4.559
E121_4_158,4.158,
E104_2_204,,2.204
E98_0_15,,0.15
E79_4_659,4.659,
E128_4_81,4.81,
E63_0_05,0.05,
E122_0_701,0.701,
E138_1_403,1.403,
E37_2_455,2.455,
E79_1_052,1.052,
E149_4_409,,4.409
E128_3_607,3.607,
E91_2_906,2.906,
E79_3_106,3.106,
E9_0_701,,0.701
E14_4_609,,4.609
E24_3_257,3.257,
E23_0_651,0.651,
E98_1_653,,1.653
E107_2_355,2.355,
E7_1_754,,1.754
E11_0_301,0.301,
E24_3_407,3.407,
E89_3_307,,3.307
E132_0_1,,0.1
E102_0_0,0.0,
E85_0_852,,0.852
E59_4_76,4.76,
E58_2_455,,2.455
E32_3_357,3.357,
E131_1_303,1.303,
E75_0_651,0.651,
E132_4_008,,4.008
E84_3_858,,3.858
E56_3_056,,3.056
E144_3_357,,3.357
E97_3_908,,3.908
E45_4_208,4.208,
E5_3_407,3.407,
E127_2_004,2.004,
E123_0_0,0.0,
E62_4_359,,4.359
E128_0_1,0.1,
E88_4_81,,4.81
E94_0_952,0.952,
E136_2_605,,2.605
E9_3_707,,3.707
E43_3_206,3.206,
E63_1_804,1.804,
E109_0_15,,0.15
E68_0_852,0.852,
E37_0_2,0.2,
E12_0_301,0.301,
E53_0_1,,0.1
E82_2_906,,2.906
E114_0_251,,0.251
E120_4_008,,4.008
E0_1_503,,1.503
E15_0_05,,0.05
E122_0_601,0.601,
E73_1_303,,1.303
E122_3_507,3.507,
E31_0_0,,0.0
E59_4_709,4.709,
E43_0_451,0.451,
E37_3_657,3.657,
E63_4_81,4.81,
E67_0_902,0.902,
E146_2_405,2.405,
E141_1_453,1.453,
E36_3_056,3.056,
E25_3_407,,3.407
E124_2_956,2.956,
E19_4_459,4.459,
E109_2_355,,2.355
E38_3_808,3.808,
E29_4_709,4.709,
E102_0_551,0.551,
E82_0_251,,0.251
E121_1_303,1.303,
E77_1_152,,1.152
E90_1_653,,1.653
E125_1_152,1.152,
E38_0_551,0.551,
E52_2_054,,2.054
E101_0_701,,0.701
E99_3_407,,3.407
E1_0_401,,0.401
E74_1_954,,1.954
E97_3_858,,3.858
E12_3_307,3.307,
E21_4_359,,4.359
E110_2_705,,2.705
E137_2_856,2.856,
E132_2_154,,2.154
E93_2_204,,2.204
E75_4_76,4.76,
E83_2_605,2.605,
E75_1_804,1.804,
E10_1_202,1.202,
E90_0_401,,0.401
E21_1_052,,1.052
E15_1_804,,1.804
E110_4_76,,4.76
E46_0_451,,0.451
E96_3_758,,3.758
E142_0_551,,0.551
E93_1_102,,1.102
E69_3_657,3.657,
E11_2_806,2.806,
E57_1_703,,1.703
E64_0_501,,0.501
E131_4_609,4.609,
E129_0_05,,0.05
E129_0_651,,0.651
E135_0_251,,0.251
E134_0_351,,0.351
E44_1_854,1.854,
E3_1_553,1.553,
E22_3_507,3.507,
E39_2_255,2.255,
E95_0_15,,0.15
E9_1_052,,1.052
E38_4_359,4.359,
E56_3_357,,3.357
E149_1_152,,1.152
E108_3_106,3.106,
E76_0_251,,0.251
E49_1_353,,1.353
E90_4_76,,4.76
E88_0_902,,0.902
E20_0_2,0.2,
E22_0_852,0.852,
E67_3_457,3.457,
E13_2_405,2.405,
E109_2_555,,2.555
E91_0_251,0.251,
E68_3_257,3.257,
E38_3_407,3.407,
E97_1_152,,1.152
E39_3_657,3.657,
E73_1_403,,1.403
E11_0_0,0.0,
E124_3_457,3.457,
E143_1_002,1.002,
E126_2_856,2.856,
E64_4_96,,4.96
E136_1_553,,1.553
E6_2_906,2.906,
E61_3_307,3.307,
E139_0_701,0.701,
E46_4_91,,4.91
E93_3_357,,3.357
E22_1_854,1.854,
E116_2_305,,2.305
E42_2_555,,2.555
E48_2_505,2.505,
E68_3_858,3.858,
E3_0_501,0.501,
E30_4_459,4.459,
E136_0_752,,0.752
E29_4_409,4.409,
E77_1_503,,1.503
E129_2_856,,2.856
E39_3_908,3.908,
E29_3_357,3.357,
E63_2_405,2.405,
E144_1_253,,1.253
E25_4_309,,4.309
E12_0_802,0.802,
E29_2_906,2.906,
E141_2_856,2.856,
E15_3_056,,3.056
E133_2_655,2.655,
E64_2_505,,2.505
E36_0_15,0.15,
E68_0_451,0.451,
E98_2_705,,2.705
E117_4_509,4.509,
E69_2_906,2.906,
E126_1_754,1.754,
E24_1_653,1.653,
E135_0_701,,0.701
E21_3_958,,3.958
E74_4_76,,4.76
E73_3_056,,3.056
E105_0_0,,0.0
E110_4_359,,4.359
E36_0_401,0.401,
E57_4_008,,4.008
E137_4_709,4.709,
E17_3_557,3.557,
E118_2_204,2.204,
E60_1_353,,1.353
E84_4_86,,4.86
E41_3_958,,3.958
E36_4_609,4.609,
E102_4_359,4.359,
E52_4_359,,4.359
E139_2_705,2.705,
E38_1_754,1.754,
E99_3_858,,3.858
E17_0_301,0.301,
E77_1_553,,1.553
E138_1_954,1.954,
E58_2_004,,2.004
E143_0_651,0.651,
E101_3_507,,3.507
E42_2_405,,2.405
E69_4_259,4.259,
E117_0_752,0.752,
E7_2_054,,2.054
E10_3_507,3.507,
E84_1_453,,1.453
E39_4_008,4.008,
E69_3_507,3.507,
E14_1_102,,1.102
E122_4_81,4.81,
E145_0_351,0.351,
E72_3_908,3.908,
E38_3_707,3.707,
E53_2_355,,2.355
E29_3_257,3.257,
E67_1_503,1.503,
E72_2_255,2.255,
E62_1_353,,1.353
E99_2_605,,2.605
E147_2_956,,2.956
E15_1_703,,1.703
E82_2_255,,2.255
E19_4_709,4.709,
E101_4_058,,4.058
E101_1_653,,1.653
E15_3_206,,3.206
E131_0_301,0.301,
E47_3_056,,3.056
E63_3_958,3.958,
E110_0_0,,0.0
E88_2_104,,2.104
E59_0_852,0.852,
E45_3_206,3.206,
E9_4_91,,4.91
E94_3_758,3.758,
E110_3_357,,3.357
E21_0_15,,0.15
E109_1_553,,1.553
E66_1_253,,1.253
E136_0_501,,0.501
E26_1_152,,1.152
E82_2_455,,2.455
E135_0_501,,0.501
E145_1_002,1.002,
E147_4_008,,4.008
E16_0_351,0.351,
E127_0_902,0.902,
E20_4_108,4.108,
E114_4_459,,4.459
E21_0_251,,0.251
E93_4_609,,4.609
E49_0_05,,0.05
E122_0_902,0.902,
E96_0_802,,0.802
E133_0_251,0.251,
E73_0_451,,0.451
E90_0_2,,0.2
E110_2_756,,2.756
E44_1_954,1.954,
E123_2_806,2.806,
E40_1_603,1.603,
E62_1_253,,1.253
E118_4_208,4.208,
E113_2_956,,2.956
E49_0_351,,0.351
E12_1_303,1.303,
E146_1_102,1.102,
E113_2_154,,2.154
E101_0_551,,0.551
E30_1_754,1.754,
E1_2_104,,2.104
E11_3_407,3.407,
E62_4_76,,4.76
E68_1_152,1.152,
E105_1_653,,1.653
E120_3_607,,3.607
E30_2_956,2.956,
E61_4_91,4.91,
E145_0_551,0.551,
E32_3_407,3.407,
E139_2_756,2.756,
E48_1_653,1.653,
E3_0_701,0.701,
E40_4_208,4.208,
E2_0_15,0.15,
E104_0_251,,0.251
E37_1_854,1.854,
E32_2_305,2.305,
E121_3_006,3.006,
E134_2_655,,2.655
E117_4_659,4.659,
E116_1_754,,1.754
E12_0_0,0.0,
E61_0_902,0.902,
E88_1_453,,1.453
E18_3_357,3.357,
E46_3_758,,3.758
E34_1_703,,1.703
E25_2_655,,2.655
E12_2_054,2.054,
E3_3_758,3.758,
E96_3_257,,3.257
E109_2_756,,2.756
E90_1_253,,1.253
E84_3_357,,3.357
E9_2_204,,2.204
E149_2_806,,2.806
E52_2_505,,2.505
E132_0_701,,0.701
E76_4_108,,4.108
E109_1_403,,1.403
E67_3_758,3.758,
E37_1_002,1.002,
E136_2_305,,2.305
E118_0_251,0.251,
E144_0_952,,0.952
E96_2_305,,2.305
E73_2_956,,2.956
E99_1_854,,1.854
E56_1_353,,1.353
E102_4_659,4.659,
E24_1_754,1.754,
E36_1_653,1.653,
E139_0_1,0.1,
E54_3_707,,3.707
E41_4_86,,4.86
E25_2_054,,2.054
E26_1_954,,1.954
E25_4_86,,4.86
E136_1_653,,1.653
E134_2_906,,2.906
E116_3_607,,3.607
E41_3_607,,3.607
E131_4_108,4.108,
E32_3_106,3.106,
E62_0_401,,0.401
E116_0_952,,0.952
E144_2_154,,2.154
E138_0_1,0.1,
E65_2_455,,2.455
E94_3_357,3.357,
E48_0_251,0.251,
E124_0_351,0.351,
E62_1_754,,1.754
E98_1_854,,1.854
E72_0_251,0.251,
E128_4_359,4.359,
E58_2_305,,2.305
E141_4_259,4.259,
E110_0_601,,0.601
E114_3_507,,3.507
E10_4_108,4.108,
E15_2_655,,2.655
E45_2_004,2.004,
E3_1_503,1.503,
E64_1_553,,1.553
E120_0_701,,0.701
E48_3_457,3.457,
E113_3_707,,3.707
E65_4_659,,4.659
E23_1_653,1.653,
E112_0_15,,0.15
E22_4_158,4.158,
E140_1_052,,1.052
E12_4_259,4.259,
E14_1_253,,1.253
E3_2_655,2.655,
E113_2_806,,2.806
E24_0_451,0.451,
E109_0_852,,0.852
E75_2_405,2.405,
E100_3_106,3.106,
E67_0_952,0.952,
E24_3_307,3.307,
E39_3_758,3.758,
E85_2_455,,2.455
E39_3_357,3.357,
E74_1_253,,1.253
E47_2_605,,2.605
E19_0_0,0.0,
E86_3_808,,3.808
E19_0_2,0.2,
E129_1_152,,1.152
E64_2_956,,2.956
E33_1_353,1.353,
E87_3_507,,3.507
E112_2_204,,2.204
E14_1_854,,1.854
E87_2_705,,2.705
E6_3_056,3.056,
E113_4_459,,4.459
E100_0_1,0.1,
E127_2_054,2.054,
E138_4_409,4.409,
E47_2_405,,2.405
E107_4_96,4.96,
E31_0_601,,0.601
E138_0_301,0.301,
E73_1_553,,1.553
E6_1_102,1.102,
E5_3_507,3.507,
E114_1_854,,1.854
E125_3_357,3.357,
E91_4_96,4.96,
E48_4_659,4.659,
E50_3_657,3.657,
E133_1_202,1.202,
E7_1_102,,1.102
E132_2_605,,2.605
E102_3_006,3.006,
E11_0_551,0.551,
E11_0_15,0.15,
E79_1_202,1.202,
E22_2_204,2.204,
E2_3_056,3.056,
E7_4_008,,4.008
E114_4_008,,4.008
E143_1_503,1.503,
E47_3_607,,3.607
E136_1_002,,1.002
E65_4_309,,4.309
E133_3_858,3.858,
E10_3_006,3.006,
E99_2_956,,2.956
E131_3_407,3.407,
E69_3_307,3.307,
E97_4_058,,4.058
E80_4_96,,4.96
E56_0_15,,0.15
E67_3_507,3.507,
E117_1_453,1.453,
E64_1_403,,1.403
E117_2_756,2.756,
E85_2_605,,2.605
E98_2_555,,2.555
E97_2_455,,2.455
E63_2_906,2.906,
E60_3_006,,3.006
E104_2_856,,2.856
E91_3_908,3.908,
E79_1_854,1.854,
E21_1_253,,1.253
E66_2_154,,2.154
E94_2_355,2.355,
E71_3_557,,3.557
E139_1_804,1.804,
E54_1_102,,1.102
E59_0_752,0.752,
E69_3_106,3.106,
E96_4_459,,4.459
E23_3_607,3.607,
E14_3_206,,3.206
E63_2_956,2.956,
E72_2_806,2.806,
E140_1_152,,1.152
E27_0_802,0.802,
E44_2_756,2.756,
E90_1_954,,1.954
E57_1_804,,1.804
E38_3_858,3.858,
E20_1_804,1.804,
E45_3_657,3.657,
E54_4_058,,4.058
E38_2_204,2.204,
E120_4_058,,4.058
E12_2_405,2.405,
E80_2_054,,2.054
E149_1_102,,1.102
E120_4_609,,4.609
E133_1_102,1.102,
E32_4_86,4.86,
E60_2_355,,2.355
E128_3_908,3.908,
E141_3_958,3.958,
E23_3_958,3.958,
E108_4_76,4.76,
E9_4_659,,4.659
E132_2_204,,2.204
E58_0_451,,0.451
E13_2_806,2.806,
E124_2_154,2.154,
E122_3_908,3.908,
E132_4_559,,4.559
E131_2_154,2.154,
E139_1_353,1.353,
E67_4_208,4.208,
E144_3_557,,3.557
E49_3_958,,3.958
E133_2_856,2.856,
E53_3_206,,3.206
E50_4_409,4.409,
E69_4_108,4.108,
E37_0_601,0.601,
E85_0_451,,0.451
E29_1_804,1.804,
E43_4_86,4.86,
E5_0_601,0.601,
E134_3_257,,3.257
E114_1_754,,1.754
E130_2_305,2.305,
E52_3_858,,3.858
E113_3_858,,3.858
E44_4_96,4.96,
E22_4_008,4.008,
E90_2_355,,2.355
E58_3_808,,3.808
E44_1_152,1.152,
E24_0_351,0.351,
E116_4_659,,4.659
E42_3_858,,3.858
E64_1_804,,1.804
E35_4_559,4.559,
E127_1_854,1.854,
E87_2_906,,2.906
E40_4_158,4.158,
E27_2_255,2.255,
E40_0_501,0.501,
E17_2_555,2.555,
E48_3_607,3.607,
E30_0_802,0.802,
E64_0_401,,0.401
E52_1_253,,1.253
E122_0_15,0.15,
E82_1_152,,1.152
E87_3_657,,3.657
E47_4_459,,4.459
E140_4_659,,4.659
E108_0_802,0.802,
E114_3_156,,3.156
E53_0_752,,0.752
E7_1_152,,1.152
E102_0_701,0.701,
E17_2_104,2.104,
E114_0_752,,0.752
E68_1_253,1.253,
E26_2_856,,2.856
E101_4_709,,4.709
E73_1_453,,1.453
E15_3_908,,3.908
E142_1_303,,1.303
E23_1_603,1.603,
E128_2_555,2.555,
E90_3_206,,3.206
E105_2_956,,2.956
E94_3_657,3.657,
E142_4_309,,4.309
E61_4_559,4.559,
E93_3_958,,3.958
E20_4_259,4.259,
E76_0_852,,0.852
E66_4_008,,4.008
E90_3_257,,3.257
E52_2_705,,2.705
E17_2_605,2.605,
E136_3_457,,3.457
E71_1_954,,1.954
E33_3_307,3.307,
E97_0_251,,0.251
E20_0_701,0.701,
E145_3_257,3.257,
E65_3_908,,3.908
E30_3_307,3.307,
E124_3_858,3.858,
E141_4_158,4.158,
E142_3_106,,3.106
E45_1_703,1.703,
E77_3_307,,3.307
E59_1_503,1.503,
E72_4_359,4.359,
E3_0_351,0.351,
E46_2_255,,2.255
E129_4_058,,4.058
E91_2_455,2.455,
E27_3_908,3.908,
E40_1_353,1.353,
E14_0_251,,0.251
E60_3_056,,3.056
E49_0_701,,0.701
E114_1_152,,1.152
E136_4_359,,4.359
E91_0_852,0.852,
E62_0_0,,0.0
