,PseudoTime0,PseudoTime1
E128_3_056,3.056,
E74_0_0,,0.0
E19_2_655,2.655,
E71_1_102,,1.102
E120_2_906,,2.906
E5_3_357,3.357,
E121_2_154,2.154,
E31_3_457,,3.457
E142_3_607,,3.607
E95_1_453,,1.453
E149_3_607,,3.607
E108_0_251,0.251,
E104_3_557,,3.557
E73_3_758,,3.758
E48_4_008,4.008,
E99_4_259,,4.259
E6_2_054,2.054,
E59_1_202,1.202,
E136_3_908,,3.908
E131_0_1,0.1,
E102_0_251,0.251,
E149_0_551,,0.551
E87_1_804,,1.804
E82_0_551,,0.551
E65_4_208,,4.208
E91_3_958,3.958,
E37_3_557,3.557,
E128_0_301,0.301,
E27_0_651,0.651,
E144_1_904,,1.904
E65_3_257,,3.257
E64_1_353,,1.353
E132_2_455,,2.455
E136_2_004,,2.004
E68_2_605,2.605,
E121_2_305,2.305,
E91_3_707,3.707,
E0_1_653,,1.653
E3_0_601,0.601,
E132_2_555,,2.555
E23_0_952,0.952,
E64_3_507,,3.507
E50_2_756,2.756,
E112_1_653,,1.653
E46_4_208,,4.208
E91_4_76,4.76,
E52_0_451,,0.451
E129_0_651,,0.651
E131_4_208,4.208,
E80_0_1,,0.1
E123_3_357,3.357,
E53_2_305,,2.305
E26_0_551,,0.551
E144_2_255,,2.255
E117_2_204,2.204,
E66_1_954,,1.954
E112_1_303,,1.303
E71_0_802,,0.802
E24_4_008,4.008,
E26_3_808,,3.808
E6_2_806,2.806,
E26_4_158,,4.158
E49_4_709,,4.709
E61_2_355,2.355,
E109_0_401,,0.401
E125_1_403,1.403,
E144_2_505,,2.505
E89_1_703,,1.703
E34_4_008,,4.008
E85_0_952,,0.952
E57_3_808,,3.808
E23_4_609,4.609,
E17_3_156,3.156,
E64_0_251,,0.251
E146_0_301,0.301,
E98_0_802,,0.802
E17_2_054,2.054,
E75_3_958,3.958,
E21_3_908,,3.908
E40_2_705,2.705,
E47_4_208,,4.208
E124_1_503,1.503,
E5_1_202,1.202,
E5_0_301,0.301,
E100_3_958,3.958,
E64_1_703,,1.703
E142_2_605,,2.605
E74_1_152,,1.152
E68_0_351,0.351,
E22_4_208,4.208,
E118_3_307,3.307,
E80_4_509,,4.509
E43_4_609,4.609,
E70_4_76,,4.76
E49_1_403,,1.403
E66_2_906,,2.906
E121_3_707,3.707,
E17_1_152,1.152,
E149_1_052,,1.052
E16_4_709,4.709,
E19_1_303,1.303,
E144_4_459,,4.459
E50_2_455,2.455,
E85_4_86,,4.86
E98_2_204,,2.204
E143_4_509,4.509,
E112_0_701,,0.701
E35_4_96,4.96,
E29_0_301,0.301,
E105_2_856,,2.856
E95_1_703,,1.703
E33_2_405,2.405,
E40_0_501,0.501,
E3_0_651,0.651,
E131_3_106,3.106,
E65_4_259,,4.259
E10_4_409,4.409,
E43_3_507,3.507,
E112_2_054,,2.054
E116_3_507,,3.507
E132_3_056,,3.056
E43_1_353,1.353,
E22_4_559,4.559,
E49_3_257,,3.257
E39_1_904,1.904,
E84_3_607,,3.607
E130_3_557,3.557,
E69_0_551,0.551,
E32_1_854,1.854,
E46_2_154,,2.154
E54_3_557,,3.557
E13_4_559,4.559,
E66_1_703,,1.703
E5_4_459,4.459,
E134_3_006,,3.006
E99_1_152,,1.152
E75_4_709,4.709,
E125_4_409,4.409,
E38_0_701,0.701,
E14_0_852,,0.852
E70_3_758,,3.758
E38_2_305,2.305,
E109_1_503,,1.503
E126_0_952,0.952,
E1_2_305,,2.305
E100_1_052,1.052,
E45_1_503,1.503,
E102_4_659,4.659,
E24_4_409,4.409,
E132_3_257,,3.257
E134_2_455,,2.455
E88_0_701,,0.701
E69_2_054,2.054,
E110_4_459,,4.459
E123_4_108,4.108,
E58_0_15,,0.15
E50_1_052,1.052,
E72_1_904,1.904,
E135_2_104,,2.104
E101_4_208,,4.208
E67_3_206,3.206,
E38_1_904,1.904,
E91_3_006,3.006,
E15_4_96,,4.96
E58_0_351,,0.351
E120_3_056,,3.056
E9_3_407,,3.407
E23_4_659,4.659,
E47_0_651,,0.651
E44_0_551,0.551,
E135_0_05,,0.05
E129_0_852,,0.852
E32_4_76,4.76,
E80_4_86,,4.86
E112_3_858,,3.858
E33_3_908,3.908,
E30_3_357,3.357,
E14_3_557,,3.557
E63_3_707,3.707,
E117_1_703,1.703,
E73_2_806,,2.806
E117_4_96,4.96,
E76_3_507,,3.507
E11_2_605,2.605,
E100_3_056,3.056,
E30_0_351,0.351,
E66_2_856,,2.856
E20_3_056,3.056,
E77_0_05,,0.05
E122_3_156,3.156,
E43_2_305,2.305,
E47_2_255,,2.255
E84_1_754,,1.754
E15_1_703,,1.703
E114_1_653,,1.653
E73_0_351,,0.351
E35_3_858,3.858,
E102_2_355,2.355,
E71_0_902,,0.902
E104_4_108,,4.108
E14_4_108,,4.108
E110_2_305,,2.305
E64_3_457,,3.457
E101_4_91,,4.91
E128_1_754,1.754,
E37_1_303,1.303,
E117_1_804,1.804,
E142_0_802,,0.802
E85_1_102,,1.102
E5_2_455,2.455,
E41_1_653,,1.653
E12_4_559,4.559,
E75_1_353,1.353,
E18_3_357,3.357,
E47_1_102,,1.102
E49_0_601,,0.601
E136_3_507,,3.507
E94_1_553,1.553,
E50_1_603,1.603,
E60_3_958,,3.958
E23_4_108,4.108,
E11_4_609,4.609,
E68_1_102,1.102,
E0_2_204,,2.204
E127_3_056,3.056,
E60_2_856,,2.856
E25_3_958,,3.958
E128_3_557,3.557,
E53_1_904,,1.904
E114_2_004,,2.004
E33_4_158,4.158,
E52_0_802,,0.802
E74_0_401,,0.401
E91_4_609,4.609,
E18_2_004,2.004,
E84_4_659,,4.659
E38_1_152,1.152,
E36_2_756,2.756,
E73_2_756,,2.756
E135_0_551,,0.551
E46_4_409,,4.409
E6_0_952,0.952,
E3_1_052,1.052,
E23_1_703,1.703,
E139_2_756,2.756,
E62_0_301,,0.301
E127_0_451,0.451,
E26_2_255,,2.255
E10_3_707,3.707,
E73_2_956,,2.956
E98_4_76,,4.76
E116_2_956,,2.956
E56_4_559,,4.559
E49_3_858,,3.858
E145_2_355,2.355,
E94_3_307,3.307,
E71_1_253,,1.253
E16_0_902,0.902,
E42_4_659,,4.659
E88_2_405,,2.405
E10_1_152,1.152,
E144_1_703,,1.703
E66_4_659,,4.659
E9_0_952,,0.952
E70_0_05,,0.05
E29_3_457,3.457,
E77_0_752,,0.752
E21_1_052,,1.052
E145_4_509,4.509,
E42_3_707,,3.707
E145_4_409,4.409,
E9_3_758,,3.758
E87_1_353,,1.353
E125_3_257,3.257,
E90_1_102,,1.102
E35_3_307,3.307,
E116_3_407,,3.407
E60_3_657,,3.657
E27_3_657,3.657,
E93_1_403,,1.403
E52_3_006,,3.006
E21_3_457,,3.457
E34_4_158,,4.158
E21_0_551,,0.551
E32_0_852,0.852,
E12_0_1,0.1,
E59_3_156,3.156,
E41_3_006,,3.006
E94_4_359,4.359,
E139_2_104,2.104,
E60_0_651,,0.651
E127_2_255,2.255,
E43_3_206,3.206,
E67_2_455,2.455,
E120_3_607,,3.607
E104_3_958,,3.958
E53_3_006,,3.006
E39_1_754,1.754,
E146_4_76,4.76,
E33_4_409,4.409,
E68_2_906,2.906,
E11_1_503,1.503,
E117_4_709,4.709,
E3_0_401,0.401,
E17_2_655,2.655,
E104_4_058,,4.058
E102_3_958,3.958,
E20_2_705,2.705,
E108_0_301,0.301,
E121_1_102,1.102,
E14_3_357,,3.357
E123_2_455,2.455,
E121_3_557,3.557,
E24_0_651,0.651,
E64_1_002,,1.002
E17_4_309,4.309,
E31_2_455,,2.455
E113_4_86,,4.86
E86_1_353,,1.353
E63_0_401,0.401,
E66_0_651,,0.651
E70_2_555,,2.555
E69_1_253,1.253,
E139_2_004,2.004,
E139_1_403,1.403,
E46_4_609,,4.609
E93_0_601,,0.601
E7_1_403,,1.403
E85_2_605,,2.605
E61_1_653,1.653,
E52_4_709,,4.709
E141_4_459,4.459,
E107_2_154,2.154,
E140_2_405,,2.405
E127_0_1,0.1,
E84_0_251,,0.251
E117_4_659,4.659,
E11_3_808,3.808,
E60_0_1,,0.1
E84_3_307,,3.307
E137_3_457,3.457,
E27_4_359,4.359,
E73_3_357,,3.357
E89_3_206,,3.206
E146_2_054,2.054,
E127_0_902,0.902,
E146_2_255,2.255,
E7_2_154,,2.154
E39_2_856,2.856,
E110_3_206,,3.206
E79_2_505,2.505,
E67_3_407,3.407,
E75_1_854,1.854,
E95_0_05,,0.05
E120_2_104,,2.104
E9_1_653,,1.653
E38_4_91,4.91,
E52_2_655,,2.655
E12_4_81,4.81,
E82_4_208,,4.208
E40_3_056,3.056,
E66_0_451,,0.451
E95_1_854,,1.854
E35_0_15,0.15,
E108_3_357,3.357,
E82_1_754,,1.754
E76_1_804,,1.804
E104_2_705,,2.705
E2_0_701,0.701,
E122_4_91,4.91,
E58_0_952,,0.952
E120_3_707,,3.707
E123_0_952,0.952,
E46_1_503,,1.503
E125_0_601,0.601,
E30_3_006,3.006,
E95_1_754,,1.754
E118_3_457,3.457,
E65_0_601,,0.601
E109_2_054,,2.054
E113_3_808,,3.808
E121_0_501,0.501,
E120_1_152,,1.152
E77_2_054,,2.054
E43_4_559,4.559,
E47_4_609,,4.609
E73_3_657,,3.657
E139_1_904,1.904,
E75_2_756,2.756,
E56_3_006,,3.006
E19_2_555,2.555,
E138_0_05,0.05,
E41_4_108,,4.108
E134_2_605,,2.605
E20_0_902,0.902,
E114_4_709,,4.709
E46_2_906,,2.906
E23_2_655,2.655,
E67_3_557,3.557,
E124_2_555,2.555,
E72_1_653,1.653,
E69_3_407,3.407,
E33_4_058,4.058,
E117_1_754,1.754,
E87_3_206,,3.206
E62_0_501,,0.501
E80_3_006,,3.006
E91_3_407,3.407,
E98_2_405,,2.405
E121_4_81,4.81,
E33_4_96,4.96,
E45_0_701,0.701,
E42_3_257,,3.257
E44_2_455,2.455,
E105_2_154,,2.154
E69_3_307,3.307,
E12_0_902,0.902,
E24_3_006,3.006,
E42_2_555,,2.555
E113_0_15,,0.15
E34_2_204,,2.204
E145_4_359,4.359,
E98_4_309,,4.309
E6_3_858,3.858,
E83_4_409,4.409,
E130_3_056,3.056,
E35_4_208,4.208,
E132_1_653,,1.653
E64_4_158,,4.158
E85_2_705,,2.705
E56_3_657,,3.657
E129_4_359,,4.359
E109_3_457,,3.457
E75_3_557,3.557,
E14_0_2,,0.2
E147_1_703,,1.703
E31_0_2,,0.2
E130_3_607,3.607,
E89_2_956,,2.956
E64_0_05,,0.05
E42_2_956,,2.956
E5_2_856,2.856,
E142_1_102,,1.102
E118_3_006,3.006,
E71_1_553,,1.553
E56_0_351,,0.351
E21_4_609,,4.609
E145_3_357,3.357,
E2_3_257,3.257,
E133_3_557,3.557,
E12_3_006,3.006,
E5_4_559,4.559,
E16_1_202,1.202,
E128_2_255,2.255,
E104_3_006,,3.006
E50_0_952,0.952,
E140_0_752,,0.752
E53_0_0,,0.0
E18_2_906,2.906,
E27_1_253,1.253,
E1_1_653,,1.653
E33_1_854,1.854,
E90_0_802,,0.802
E35_3_257,3.257,
E130_3_307,3.307,
E2_3_908,3.908,
E16_1_253,1.253,
E62_4_409,,4.409
E104_2_655,,2.655
E32_4_709,4.709,
E88_2_555,,2.555
E80_2_154,,2.154
E73_4_108,,4.108
E17_4_058,4.058,
E45_2_355,2.355,
E17_3_357,3.357,
E68_2_305,2.305,
E20_2_204,2.204,
E127_3_407,3.407,
E133_1_102,1.102,
E17_4_158,4.158,
E62_0_802,,0.802
E129_1_152,,1.152
E13_2_255,2.255,
E64_2_104,,2.104
E7_0_401,,0.401
E52_0_0,,0.0
E145_2_806,2.806,
E132_3_758,,3.758
E82_3_307,,3.307
E118_4_208,4.208,
E50_0_05,0.05,
E127_4_409,4.409,
E47_4_008,,4.008
E68_0_2,0.2,
E136_1_202,,1.202
E48_0_802,0.802,
E82_3_707,,3.707
E3_3_958,3.958,
E134_4_659,,4.659
E31_4_158,,4.158
E89_4_158,,4.158
E32_2_305,2.305,
E131_2_305,2.305,
E139_2_806,2.806,
E3_3_307,3.307,
E105_4_058,,4.058
E11_2_505,2.505,
E0_1_854,,1.854
E45_4_208,4.208,
E31_3_257,,3.257
E29_0_2,0.2,
E32_2_605,2.605,
E99_4_659,,4.659
E117_2_806,2.806,
E143_4_609,4.609,
E132_4_81,,4.81
E62_2_505,,2.505
E36_2_505,2.505,
E33_0_401,0.401,
E97_2_305,,2.305
E123_3_758,3.758,
E131_4_91,4.91,
E124_3_006,3.006,
E117_0_501,0.501,
E118_1_754,1.754,
E137_4_259,4.259,
E82_1_954,,1.954
E141_0_301,0.301,
E46_4_108,,4.108
E89_4_459,,4.459
E71_3_607,,3.607
E46_0_651,,0.651
E40_1_754,1.754,
E143_0_401,0.401,
E6_1_303,1.303,
E109_1_703,,1.703
E144_1_603,,1.603
E135_0_651,,0.651
E61_0_651,0.651,
E14_1_904,,1.904
E13_3_607,3.607,
E64_2_856,,2.856
E39_3_106,3.106,
E102_4_96,4.96,
E3_4_96,4.96,
E34_1_253,,1.253
E17_2_154,2.154,
E62_2_054,,2.054
E136_0_2,,0.2
E83_2_255,2.255,
E20_1_453,1.453,
E147_0_701,,0.701
E58_2_856,,2.856
E2_1_152,1.152,
E124_1_403,1.403,
E53_2_104,,2.104
E102_2_956,2.956,
E100_0_852,0.852,
E12_4_359,4.359,
E26_3_206,,3.206
E127_1_253,1.253,
E50_3_056,3.056,
E53_3_257,,3.257
E32_0_752,0.752,
E30_0_451,0.451,
E91_0_902,0.902,
E14_3_056,,3.056
E33_0_802,0.802,
E95_2_856,,2.856
E129_4_81,,4.81
E6_4_91,4.91,
E136_4_76,,4.76
E129_3_357,,3.357
E138_3_106,3.106,
E114_2_104,,2.104
E27_4_259,4.259,
E44_1_052,1.052,
E142_3_507,,3.507
E11_3_707,3.707,
E71_2_355,,2.355
E61_2_756,2.756,
E42_4_609,,4.609
E135_1_002,,1.002
E73_0_601,,0.601
E82_3_607,,3.607
E46_1_152,,1.152
E24_0_701,0.701,
E59_0_351,0.351,
E60_3_908,,3.908
E146_3_607,3.607,
E122_0_952,0.952,
E140_3_357,,3.357
E29_0_952,0.952,
E16_3_407,3.407,
E82_0_05,,0.05
E48_2_305,2.305,
E33_3_808,3.808,
E69_0_902,0.902,
E99_2_004,,2.004
E50_3_858,3.858,
E29_1_503,1.503,
E113_0_701,,0.701
E36_4_108,4.108,
E93_3_006,,3.006
E73_2_054,,2.054
E127_2_104,2.104,
E139_3_958,3.958,
E133_3_707,3.707,
E104_4_158,,4.158
E137_3_958,3.958,
E30_4_96,4.96,
E143_3_758,3.758,
E130_2_505,2.505,
E112_3_808,,3.808
E109_1_202,,1.202
E22_4_108,4.108,
E41_2_856,,2.856
E93_0_752,,0.752
E79_3_407,3.407,
E54_0_1,,0.1
E145_2_906,2.906,
E59_2_605,2.605,
E32_2_705,2.705,
E147_2_605,,2.605
E114_2_906,,2.906
E91_1_002,1.002,
E60_0_401,,0.401
E84_0_551,,0.551
E7_2_004,,2.004
E133_0_752,0.752,
E84_4_81,,4.81
E114_2_806,,2.806
E35_0_651,0.651,
E101_1_754,,1.754
E45_0_451,0.451,
E110_3_357,,3.357
E71_2_255,,2.255
E133_2_455,2.455,
E67_4_208,4.208,
E24_4_208,4.208,
E131_3_407,3.407,
E31_2_054,,2.054
E58_1_904,,1.904
E122_2_305,2.305,
E1_3_808,,3.808
E70_4_309,,4.309
E97_1_403,,1.403
E64_3_056,,3.056
E107_0_852,0.852,
E63_4_659,4.659,
E87_0_701,,0.701
E19_4_459,4.459,
E39_1_804,1.804,
E45_2_004,2.004,
E13_1_804,1.804,
E140_1_553,,1.553
E144_0_1,,0.1
E75_4_108,4.108,
E35_0_501,0.501,
E98_0_251,,0.251
E143_4_459,4.459,
E33_2_505,2.505,
E131_3_457,3.457,
E145_2_305,2.305,
E117_2_505,2.505,
E37_2_355,2.355,
E23_3_106,3.106,
E9_3_607,,3.607
E143_4_108,4.108,
E91_4_659,4.659,
E105_1_102,,1.102
E94_0_1,0.1,
E34_4_86,,4.86
E2_2_906,2.906,
E137_4_208,4.208,
E113_2_906,,2.906
E95_2_956,,2.956
E45_4_659,4.659,
E42_0_351,,0.351
E59_0_952,0.952,
E31_3_056,,3.056
E137_3_257,3.257,
E129_4_76,,4.76
E139_0_251,0.251,
E83_4_259,4.259,
E120_1_002,,1.002
E64_2_455,,2.455
E132_1_002,,1.002
E27_3_457,3.457,
E48_0_351,0.351,
E26_3_657,,3.657
E32_3_657,3.657,
E73_4_409,,4.409
E98_4_509,,4.509
E98_1_202,,1.202
E62_4_86,,4.86
E124_3_908,3.908,
E70_3_908,,3.908
E97_0_401,,0.401
E142_2_505,,2.505
E67_2_806,2.806,
E102_1_904,1.904,
E31_3_958,,3.958
E65_1_403,,1.403
E63_4_559,4.559,
E45_1_754,1.754,
E82_1_453,,1.453
E124_2_054,2.054,
E72_0_651,0.651,
E61_0_351,0.351,
E144_2_956,,2.956
E53_0_952,,0.952
E29_4_309,4.309,
E13_4_008,4.008,
E5_4_309,4.309,
E6_2_705,2.705,
E84_4_359,,4.359
E18_2_705,2.705,
E102_4_559,4.559,
E89_1_303,,1.303
E30_2_305,2.305,
E7_3_758,,3.758
E35_2_655,2.655,
E18_3_507,3.507,
E136_4_96,,4.96
E126_3_457,3.457,
E80_1_152,,1.152
E68_1_152,1.152,
E39_2_255,2.255,
E95_2_455,,2.455
E122_0_701,0.701,
E70_1_202,,1.202
E41_2_455,,2.455
E7_1_703,,1.703
E36_2_204,2.204,
E57_0_301,,0.301
E9_0_601,,0.601
E52_3_707,,3.707
E126_1_152,1.152,
E73_2_505,,2.505
E84_3_657,,3.657
E127_2_405,2.405,
E31_3_006,,3.006
E44_0_251,0.251,
E109_0_451,,0.451
E147_1_904,,1.904
E97_4_058,,4.058
E149_4_108,,4.108
E102_4_709,4.709,
E141_0_701,0.701,
E45_0_1,0.1,
E67_1_954,1.954,
E68_3_557,3.557,
E77_3_156,,3.156
E66_3_557,,3.557
E130_1_002,1.002,
E57_1_403,,1.403
E59_4_008,4.008,
E67_1_052,1.052,
E48_0_1,0.1,
E126_3_156,3.156,
E46_0_451,,0.451
E20_2_806,2.806,
E56_0_952,,0.952
E67_1_002,1.002,
E34_4_409,,4.409
E47_1_253,,1.253
E86_0_401,,0.401
E48_2_806,2.806,
E95_1_403,,1.403
E68_4_81,4.81,
E143_4_309,4.309,
E142_3_808,,3.808
E107_2_204,2.204,
E79_2_405,2.405,
E108_3_407,3.407,
E90_4_058,,4.058
E47_4_108,,4.108
E116_3_958,,3.958
E138_1_002,1.002,
E136_0_351,,0.351
E60_0_952,,0.952
E93_3_056,,3.056
E48_2_906,2.906,
E121_4_659,4.659,
E132_2_405,,2.405
E131_0_551,0.551,
E80_3_657,,3.657
E83_0_952,0.952,
E144_2_906,,2.906
E74_3_607,,3.607
E138_1_804,1.804,
E70_4_86,,4.86
E114_0_752,,0.752
E87_1_904,,1.904
E48_2_705,2.705,
E126_2_806,2.806,
E135_2_305,,2.305
E53_3_707,,3.707
E79_2_705,2.705,
E95_1_653,,1.653
E85_2_104,,2.104
E142_2_455,,2.455
E133_2_655,2.655,
E40_0_451,0.451,
E27_2_655,2.655,
E27_0_15,0.15,
E79_3_307,3.307,
E40_2_505,2.505,
E144_1_804,,1.804
E136_2_204,,2.204
E109_2_605,,2.605
E54_2_405,,2.405
E104_3_707,,3.707
E75_0_952,0.952,
E87_4_96,,4.96
E13_0_15,0.15,
E141_3_557,3.557,
E31_3_657,,3.657
E39_4_158,4.158,
E21_0_752,,0.752
E58_4_309,,4.309
E128_3_808,3.808,
E1_0_952,,0.952
E77_0_701,,0.701
E120_3_106,,3.106
E145_0_2,0.2,
E116_4_91,,4.91
E19_3_206,3.206,
E99_1_754,,1.754
E52_1_854,,1.854
E20_2_255,2.255,
E69_2_756,2.756,
E104_3_156,,3.156
E47_0_701,,0.701
E71_0_451,,0.451
E99_0_251,,0.251
E63_3_206,3.206,
E16_2_856,2.856,
E3_2_154,2.154,
E98_3_607,,3.607
E108_4_008,4.008,
E141_4_208,4.208,
E74_3_908,,3.908
E91_1_954,1.954,
E48_4_86,4.86,
E67_3_908,3.908,
E134_4_359,,4.359
E39_4_459,4.459,
E1_4_409,,4.409
E121_4_91,4.91,
E75_3_006,3.006,
E85_1_152,,1.152
E53_1_703,,1.703
E72_2_305,2.305,
E14_4_609,,4.609
E42_2_054,,2.054
E90_0_2,,0.2
E97_0_1,,0.1
E125_1_804,1.804,
E22_2_154,2.154,
E127_4_709,4.709,
E97_0_752,,0.752
E146_1_303,1.303,
E86_0_551,,0.551
E145_3_006,3.006,
E83_1_954,1.954,
E36_3_707,3.707,
E23_0_651,0.651,
E7_2_705,,2.705
E6_3_958,3.958,
E136_2_104,,2.104
E98_1_503,,1.503
E45_1_804,1.804,
E113_2_004,,2.004
E46_3_407,,3.407
E138_3_457,3.457,
E26_2_505,,2.505
E68_2_655,2.655,
E16_3_557,3.557,
E7_0_952,,0.952
E56_4_459,,4.459
E50_3_607,3.607,
E125_0_1,0.1,
E21_2_154,,2.154
E30_1_453,1.453,
E47_0_551,,0.551
E77_3_707,,3.707
E67_1_303,1.303,
E126_0_2,0.2,
E149_4_91,,4.91
E128_3_507,3.507,
E17_4_76,4.76,
E136_0_15,,0.15
E84_2_655,,2.655
E144_3_507,,3.507
E56_3_257,,3.257
E15_3_156,,3.156
E14_1_553,,1.553
E136_2_806,,2.806
E82_3_557,,3.557
E73_4_058,,4.058
E122_1_052,1.052,
E97_0_902,,0.902
E14_4_86,,4.86
E116_2_555,,2.555
E109_3_407,,3.407
E144_2_305,,2.305
E105_1_703,,1.703
E138_1_253,1.253,
E24_0_05,0.05,
E15_3_958,,3.958
E19_4_158,4.158,
E99_4_709,,4.709
E83_3_657,3.657,
E6_1_804,1.804,
E125_2_806,2.806,
E1_1_303,,1.303
E23_2_605,2.605,
E46_1_202,,1.202
E45_4_158,4.158,
E138_4_659,4.659,
E99_3_257,,3.257
E146_2_605,2.605,
E63_2_856,2.856,
E83_2_756,2.756,
E67_4_509,4.509,
E123_1_202,1.202,
E123_1_904,1.904,
E113_4_509,,4.509
E26_3_307,,3.307
E130_3_657,3.657,
E39_3_006,3.006,
E9_1_102,,1.102
E25_3_206,,3.206
E36_0_902,0.902,
E41_2_605,,2.605
E21_0_952,,0.952
E134_0_15,,0.15
E96_3_307,,3.307
E29_1_253,1.253,
E140_3_156,,3.156
E133_2_104,2.104,
E128_3_457,3.457,
E33_1_603,1.603,
E133_3_357,3.357,
E74_2_154,,2.154
E41_1_553,,1.553
E142_3_156,,3.156
E10_0_401,0.401,
E79_1_403,1.403,
E93_4_108,,4.108
E32_1_503,1.503,
E37_1_002,1.002,
E141_4_058,4.058,
E71_4_509,,4.509
E87_1_303,,1.303
E1_3_206,,3.206
E124_4_259,4.259,
E1_1_052,,1.052
E91_1_804,1.804,
E127_2_756,2.756,
E105_3_707,,3.707
E104_1_303,,1.303
E66_1_253,,1.253
E139_2_605,2.605,
E131_1_253,1.253,
E147_0_752,,0.752
E134_2_054,,2.054
E20_3_407,3.407,
E48_1_703,1.703,
E131_4_609,4.609,
E112_3_758,,3.758
E110_3_507,,3.507
E2_4_81,4.81,
E26_2_856,,2.856
E68_1_403,1.403,
E50_0_651,0.651,
E144_1_854,,1.854
E16_4_76,4.76,
E33_4_659,4.659,
E109_4_008,,4.008
E58_0_802,,0.802
E139_1_653,1.653,
E46_1_804,,1.804
E32_0_802,0.802,
E101_4_76,,4.76
E84_0_351,,0.351
E125_4_709,4.709,
E69_2_906,2.906,
E143_1_152,1.152,
E105_0_501,,0.501
E136_3_307,,3.307
E40_2_355,2.355,
E43_0_301,0.301,
E40_2_756,2.756,
E123_1_303,1.303,
E131_0_0,0.0,
E52_2_756,,2.756
E1_0_15,,0.15
E76_3_357,,3.357
E99_0_501,,0.501
E17_4_86,4.86,
E118_2_705,2.705,
E94_0_0,0.0,
E83_4_309,4.309,
E31_1_303,,1.303
E2_1_002,1.002,
E83_4_76,4.76,
E58_3_307,,3.307
E126_2_104,2.104,
E27_0_852,0.852,
E144_1_954,,1.954
E43_3_307,3.307,
E46_2_204,,2.204
E109_0_952,,0.952
E113_1_703,,1.703
E13_1_052,1.052,
E62_0_1,,0.1
E146_4_208,4.208,
E2_2_655,2.655,
E130_2_956,2.956,
E101_0_752,,0.752
E1_1_904,,1.904
E39_4_96,4.96,
E80_3_607,,3.607
E77_4_058,,4.058
E70_1_303,,1.303
E54_3_056,,3.056
E79_2_204,2.204,
E32_4_259,4.259,
E110_1_804,,1.804
