,PseudoTime0,PseudoTime1
E79_4_085,,4.085
E37_2_804,2.804,
E144_6_328,6.328,
E98_3_685,3.685,
E17_0_881,,0.881
E120_5_046,5.046,
E146_3_124,3.124,
E31_5_687,,5.687
E139_6_408,6.408,
E16_2_563,2.563,
E64_0_32,,0.32
E46_1_282,1.282,
E52_3_284,3.284,
E149_5_287,5.287,
E72_3_284,3.284,
E92_1_041,1.041,
E5_3_124,3.124,
E25_5_607,5.607,
E59_4_886,4.886,
E43_4_646,4.646,
E133_6_488,6.488,
E137_5_687,5.687,
E51_4_566,,4.566
E133_4_085,4.085,
E133_4_486,4.486,
E69_5_207,5.207,
E93_3_284,3.284,
E101_6_889,6.889,
E29_5_687,5.687,
E92_0_961,0.961,
E105_1_202,,1.202
E88_0_721,0.721,
E7_4_726,,4.726
E40_4_806,4.806,
E133_4_325,4.325,
E145_0_801,0.801,
E69_7_209,7.209,
E46_3_044,3.044,
E142_2_964,2.964,
E144_1_762,1.762,
E13_5_847,,5.847
E18_1_762,1.762,
E90_5_367,5.367,
E114_7_529,7.529,
E2_2_003,,2.003
E2_0_16,,0.16
E111_6_969,,6.969
E111_3_364,,3.364
E76_4_245,4.245,
E62_0_24,,0.24
E59_4_726,4.726,
E1_1_762,1.762,
E143_2_723,2.723,
E49_3_925,3.925,
E86_1_442,,1.442
E75_7_61,7.61,
E143_2_884,2.884,
E77_2_723,2.723,
E62_0_961,,0.961
E6_3_605,,3.605
E63_3_845,,3.845
E23_5_927,,5.927
E44_6_328,,6.328
E53_5_046,,5.046
E96_7_93,7.93,
E103_0_561,0.561,
E84_3_204,,3.204
E126_4_726,,4.726
E42_6_168,,6.168
E83_4_486,4.486,
E22_0_961,0.961,
E51_2_403,,2.403
E148_7_69,,7.69
E87_7_449,7.449,
E115_3_444,3.444,
E14_0_0,,0.0
E147_7_369,,7.369
E0_1_522,,1.522
E92_0_641,0.641,
E32_4_726,,4.726
E94_5_367,5.367,
E48_1_682,,1.682
E78_0_401,,0.401
E45_3_765,3.765,
E115_6_728,6.728,
E13_5_126,,5.126
E26_4_646,,4.646
E25_3_044,3.044,
E133_3_284,3.284,
E126_6_408,,6.408
E24_6_088,6.088,
E35_4_005,4.005,
E148_5_126,,5.126
E96_6_168,6.168,
E80_6_248,6.248,
E66_3_044,,3.044
E74_5_687,,5.687
E61_5_046,,5.046
E34_6_568,6.568,
E100_5_847,,5.847
E34_0_481,0.481,
E90_0_801,0.801,
E75_2_483,2.483,
E142_7_85,7.85,
E115_4_886,4.886,
E39_3_605,,3.605
E29_2_403,2.403,
E127_7_61,,7.61
E3_2_163,2.163,
E25_4_325,4.325,
E117_0_32,0.32,
E45_2_563,2.563,
E68_0_961,,0.961
E7_1_041,,1.041
E94_1_121,1.121,
E55_2_083,2.083,
E37_0_881,0.881,
E6_2_243,,2.243
E105_4_165,,4.165
E23_6_328,,6.328
E81_1_282,,1.282
E115_6_488,6.488,
E83_0_32,0.32,
E38_4_406,,4.406
E110_7_129,,7.129
E29_1_922,1.922,
E117_4_325,4.325,
E62_7_209,,7.209
E83_4_726,4.726,
E55_5_767,5.767,
E0_6_568,,6.568
E51_5_607,,5.607
E110_6_488,,6.488
E120_6_809,6.809,
E92_2_643,2.643,
E29_0_481,0.481,
E125_4_005,4.005,
E40_5_447,5.447,
E62_6_248,,6.248
E3_5_767,5.767,
E145_3_204,3.204,
E99_6_248,,6.248
E133_3_845,3.845,
E81_6_568,,6.568
E56_3_845,,3.845
E29_7_61,7.61,
E85_5_046,,5.046
E93_2_003,2.003,
E68_6_248,,6.248
E113_5_847,5.847,
E106_6_088,,6.088
E101_4_406,4.406,
E44_3_204,,3.204
E24_5_126,5.126,
E147_2_403,,2.403
E116_5_046,,5.046
E39_5_847,,5.847
E121_0_32,,0.32
E75_5_847,5.847,
E62_0_641,,0.641
E134_1_202,1.202,
E73_1_282,1.282,
E87_6_088,6.088,
E124_2_563,,2.563
E37_2_403,2.403,
E22_7_93,7.93,
E114_0_801,0.801,
E94_0_801,0.801,
E89_3_204,3.204,
E14_2_003,,2.003
E77_5_847,5.847,
E49_0_401,0.401,
E16_0_32,0.32,
E103_7_049,7.049,
E69_0_801,0.801,
E74_1_682,,1.682
E87_3_845,3.845,
E76_0_801,0.801,
E44_1_762,,1.762
E54_1_602,,1.602
E24_3_364,3.364,
E86_1_121,,1.121
E123_1_522,,1.522
E42_5_847,,5.847
E5_7_77,7.77,
E27_4_245,4.245,
E76_4_165,4.165,
E2_1_282,,1.282
E115_0_881,0.881,
E134_6_809,6.809,
E50_7_529,,7.529
E16_0_401,0.401,
E117_0_24,0.24,
E64_7_529,,7.529
E46_7_449,7.449,
E62_1_121,,1.121
E106_6_008,,6.008
E3_4_085,4.085,
E92_7_93,7.93,
E122_0_08,0.08,
E23_6_969,,6.969
E91_4_806,,4.806
E62_6_168,,6.168
E53_4_566,,4.566
E21_4_325,,4.325
E18_4_726,4.726,
E26_7_69,,7.69
E107_0_24,,0.24
E1_3_444,3.444,
E21_5_927,,5.927
E30_5_367,5.367,
E79_5_287,,5.287
E103_0_881,0.881,
E42_2_884,,2.884
E43_2_163,2.163,
E24_3_845,3.845,
E21_4_726,,4.726
E112_5_687,5.687,
E136_4_806,,4.806
E82_4_726,4.726,
E121_3_284,,3.284
E30_7_129,7.129,
E33_5_687,,5.687
E133_7_85,7.85,
E61_2_163,,2.163
E80_7_209,7.209,
E134_4_566,4.566,
E141_2_403,,2.403
E135_0_32,,0.32
E63_4_005,,4.005
E7_1_522,,1.522
E47_0_0,,0.0
E113_3_524,3.524,
E33_0_801,,0.801
E7_3_845,,3.845
E36_1_041,,1.041
E114_7_129,7.129,
E35_4_566,4.566,
E119_6_008,6.008,
E10_3_605,,3.605
E43_7_85,7.85,
E137_5_126,5.126,
E13_0_08,,0.08
E144_4_245,4.245,
E4_1_602,1.602,
E95_7_369,,7.369
E13_2_563,,2.563
E71_1_282,1.282,
E102_1_922,,1.922
E87_2_003,2.003,
E126_5_126,,5.126
E120_0_561,0.561,
E56_1_282,,1.282
E38_3_685,,3.685
E146_3_605,3.605,
E50_3_204,,3.204
E71_4_886,4.886,
E7_7_449,,7.449
E22_3_925,3.925,
E89_6_488,6.488,
E71_4_165,4.165,
E84_7_289,,7.289
E109_6_408,6.408,
E106_3_284,,3.284
E123_5_126,,5.126
E36_3_204,,3.204
E99_5_207,,5.207
E123_1_842,,1.842
E14_7_529,,7.529
E63_1_682,,1.682
E6_6_008,,6.008
E61_5_927,,5.927
E41_1_602,1.602,
E86_1_602,,1.602
E35_4_806,4.806,
E81_7_69,,7.69
E64_4_406,,4.406
E40_4_726,4.726,
E146_1_362,1.362,
E99_3_925,,3.925
E99_2_003,,2.003
E127_0_561,,0.561
E19_3_685,,3.685
E38_1_602,,1.602
E102_3_524,,3.524
E40_2_884,2.884,
E63_6_088,,6.088
E35_6_889,6.889,
E64_7_129,,7.129
E27_0_481,0.481,
E123_0_24,,0.24
E121_0_481,,0.481
E96_4_085,4.085,
E98_1_682,1.682,
E34_5_207,5.207,
E133_3_204,3.204,
E54_7_289,,7.289
E63_0_24,,0.24
E64_3_845,,3.845
E126_5_527,,5.527
E133_4_245,4.245,
E42_0_801,,0.801
E102_4_726,,4.726
E80_2_483,2.483,
E122_4_726,4.726,
E109_4_806,4.806,
E30_2_403,2.403,
E123_7_129,,7.129
E28_3_284,,3.284
E93_3_925,3.925,
E70_4_245,4.245,
E65_5_687,5.687,
E106_2_563,,2.563
E97_3_444,,3.444
E136_7_529,,7.529
E13_4_726,,4.726
E15_7_209,,7.209
E48_5_046,,5.046
E101_7_61,7.61,
E104_4_085,,4.085
E82_6_488,6.488,
E77_7_129,7.129,
E67_0_0,,0.0
E147_1_041,,1.041
E3_2_403,2.403,
E149_5_207,5.207,
E127_6_168,,6.168
E1_3_364,3.364,
E123_6_809,,6.809
E144_6_568,6.568,
E77_7_69,7.69,
E113_6_168,6.168,
E93_5_046,5.046,
E29_5_527,5.527,
E50_0_08,,0.08
E48_3_204,,3.204
E8_4_005,4.005,
E28_2_403,,2.403
E50_6_088,,6.088
E82_0_24,0.24,
E85_2_563,,2.563
E126_6_328,,6.328
E43_6_568,6.568,
E44_0_561,,0.561
E46_1_121,1.121,
E138_6_008,,6.008
E53_3_685,,3.685
E87_4_406,4.406,
E148_7_61,,7.61
E31_6_168,,6.168
E26_7_77,,7.77
E148_2_403,,2.403
E41_4_566,4.566,
E64_0_08,,0.08
E100_7_369,,7.369
E126_4_406,,4.406
E8_6_008,6.008,
E45_5_447,5.447,
E81_0_16,,0.16
E29_5_287,5.287,
E116_6_088,,6.088
E72_4_245,4.245,
E85_3_124,,3.124
E114_5_126,5.126,
E65_0_24,0.24,
E96_4_646,4.646,
E79_0_961,,0.961
E32_0_32,,0.32
E136_4_005,,4.005
E56_7_61,,7.61
E106_4_646,,4.646
E21_6_568,,6.568
E22_7_129,7.129,
E145_5_767,5.767,
E49_4_325,4.325,
E42_6_488,,6.488
E85_0_481,,0.481
E117_6_568,6.568,
E68_1_442,,1.442
E101_0_0,0.0,
E116_6_809,,6.809
E80_0_721,0.721,
E45_3_364,3.364,
E97_2_403,,2.403
E66_6_008,,6.008
E31_6_488,,6.488
E49_7_449,7.449,
E50_3_925,,3.925
E106_2_403,,2.403
E59_6_088,6.088,
E37_4_486,4.486,
E108_4_165,4.165,
E51_2_163,,2.163
E33_7_129,,7.129
E82_0_881,0.881,
E97_3_685,,3.685
E113_3_204,3.204,
E32_1_442,,1.442
E1_0_16,0.16,
E41_1_762,1.762,
E16_4_486,4.486,
E21_3_124,,3.124
E149_0_401,0.401,
E22_1_362,1.362,
E120_1_041,1.041,
E83_5_927,5.927,
E105_2_964,,2.964
E146_2_643,2.643,
E72_2_323,2.323,
E29_1_121,1.121,
E17_0_961,,0.961
E85_7_69,,7.69
E65_1_362,1.362,
E124_0_24,,0.24
E127_3_605,,3.605
E64_7_93,,7.93
E15_6_648,,6.648
E32_1_362,,1.362
E4_6_168,6.168,
E106_5_527,,5.527
E112_6_088,6.088,
E101_7_85,7.85,
E38_5_847,,5.847
E88_4_005,4.005,
E80_1_682,1.682,
E60_3_845,3.845,
E67_0_641,,0.641
E4_3_845,3.845,
E148_5_927,,5.927
E34_0_881,0.881,
E39_2_483,,2.483
E61_3_284,,3.284
E62_3_524,,3.524
E34_5_687,5.687,
E15_5_367,,5.367
E73_0_0,0.0,
E98_4_486,4.486,
E94_6_248,6.248,
E53_4_966,,4.966
E36_6_809,,6.809
E134_7_529,7.529,
E40_3_364,3.364,
E102_5_527,,5.527
E76_4_966,4.966,
E5_0_641,0.641,
E80_4_085,4.085,
E23_1_202,,1.202
E52_5_367,5.367,
E83_1_442,1.442,
E115_2_563,2.563,
E88_5_046,5.046,
E49_7_209,7.209,
E0_5_767,,5.767
E16_7_129,7.129,
E83_6_648,6.648,
E134_4_486,4.486,
E96_4_966,4.966,
E48_7_289,,7.289
E146_3_524,3.524,
E72_2_884,2.884,
E9_1_442,,1.442
E60_5_527,5.527,
E149_4_245,4.245,
E122_0_401,0.401,
E103_0_961,0.961,
E112_1_842,1.842,
E22_0_641,0.641,
E129_0_401,,0.401
E88_5_607,5.607,
E70_0_801,0.801,
E59_7_369,7.369,
E51_1_282,,1.282
E20_0_721,,0.721
E40_1_682,1.682,
E83_5_767,5.767,
E121_0_881,,0.881
E146_6_969,6.969,
E22_5_527,5.527,
E139_1_842,1.842,
E67_2_884,,2.884
E89_5_447,5.447,
E124_2_323,,2.323
E120_6_168,6.168,
E132_0_881,,0.881
E123_0_401,,0.401
E90_3_284,3.284,
E22_7_369,7.369,
E23_3_364,,3.364
E16_1_362,1.362,
E146_5_287,5.287,
E17_0_24,,0.24
E79_7_529,,7.529
E87_4_085,4.085,
E76_4_566,4.566,
E110_5_607,,5.607
E45_2_884,2.884,
E112_1_282,1.282,
E101_4_646,4.646,
E69_1_522,1.522,
E67_4_325,,4.325
E136_1_842,,1.842
E100_6_568,,6.568
E5_7_049,7.049,
E142_2_083,2.083,
E46_6_568,6.568,
E24_1_121,1.121,
E114_4_646,4.646,
E3_5_927,5.927,
E49_7_289,7.289,
E73_0_961,0.961,
E52_7_529,7.529,
E1_0_08,0.08,
E90_2_563,2.563,
E38_0_561,,0.561
E143_7_77,7.77,
E46_3_124,3.124,
E89_6_248,6.248,
E148_3_364,,3.364
E3_4_886,4.886,
E28_7_85,,7.85
E117_1_121,1.121,
E3_0_641,0.641,
E49_3_364,3.364,
E92_1_282,1.282,
E104_5_126,,5.126
E66_4_966,,4.966
E64_6_809,,6.809
E107_5_527,,5.527
E47_2_884,,2.884
E49_6_008,6.008,
E72_5_607,5.607,
E146_4_806,4.806,
E47_1_202,,1.202
E80_5_287,5.287,
E28_0_801,,0.801
E94_4_325,4.325,
E103_2_163,2.163,
E113_1_842,1.842,
E52_3_524,3.524,
E134_3_444,3.444,
E9_2_563,,2.563
E60_1_282,1.282,
E32_3_845,,3.845
E146_3_845,3.845,
E66_7_049,,7.049
E5_0_801,0.801,
E120_4_646,4.646,
E74_2_243,,2.243
E85_0_961,,0.961
E122_5_927,5.927,
E64_6_648,,6.648
E5_1_041,1.041,
E83_2_964,2.964,
E104_3_685,,3.685
E40_2_804,2.804,
E75_3_124,3.124,
E43_7_209,7.209,
E41_3_364,3.364,
E112_6_809,6.809,
E142_5_207,5.207,
E61_2_643,,2.643
E43_0_16,0.16,
E137_0_961,0.961,
E79_2_804,,2.804
E103_7_85,7.85,
E114_7_209,7.209,
E20_1_041,,1.041
E41_0_641,0.641,
E33_1_202,,1.202
E15_7_85,,7.85
E34_6_648,6.648,
E30_6_728,6.728,
E62_1_362,,1.362
E26_3_364,,3.364
E52_7_69,7.69,
E17_5_687,,5.687
E100_0_24,,0.24
E13_2_323,,2.323
E64_4_886,,4.886
E99_2_804,,2.804
E34_7_529,7.529,
E86_5_927,,5.927
E75_0_561,0.561,
E90_5_447,5.447,
E90_5_607,5.607,
E105_1_842,,1.842
E6_2_163,,2.163
E26_2_483,,2.483
E66_2_403,,2.403
E116_2_643,,2.643
E30_4_406,4.406,
E106_6_168,,6.168
E97_5_287,,5.287
E84_5_927,,5.927
E111_3_765,,3.765
E22_2_323,2.323,
E108_1_282,1.282,
E0_7_449,,7.449
E53_7_049,,7.049
E28_2_483,,2.483
E44_6_248,,6.248
E48_5_126,,5.126
E29_2_964,2.964,
E2_7_77,,7.77
E90_1_762,1.762,
E62_1_842,,1.842
E83_0_881,0.881,
E87_4_806,4.806,
E98_7_77,7.77,
E147_2_804,,2.804
E78_5_767,,5.767
E124_4_085,,4.085
E30_1_282,1.282,
E121_3_444,,3.444
E33_3_284,,3.284
E137_1_121,1.121,
E72_6_809,6.809,
E76_4_726,4.726,
E14_6_328,,6.328
E76_6_728,6.728,
E22_5_767,5.767,
E84_5_447,,5.447
E133_3_685,3.685,
E88_2_723,2.723,
E1_2_483,2.483,
E50_5_367,,5.367
E80_6_168,6.168,
E55_3_124,3.124,
E70_7_529,7.529,
E52_6_728,6.728,
E103_6_328,6.328,
E56_4_806,,4.806
E71_2_723,2.723,
E116_1_762,,1.762
E50_6_728,,6.728
E21_4_886,,4.886
E146_6_728,6.728,
E10_4_486,,4.486
E111_4_165,,4.165
E104_2_403,,2.403
E95_1_842,,1.842
E19_2_804,,2.804
E111_6_328,,6.328
E8_6_168,6.168,
E24_2_804,2.804,
E101_2_163,2.163,
E79_6_088,,6.088
E85_7_61,,7.61
E14_0_961,,0.961
E56_1_362,,1.362
E73_7_69,7.69,
E114_6_648,6.648,
E3_5_287,5.287,
E18_4_005,4.005,
E21_7_129,,7.129
E126_0_641,,0.641
E140_3_765,3.765,
E62_3_364,,3.364
E99_3_204,,3.204
E106_1_842,,1.842
E59_4_005,4.005,
E3_6_008,6.008,
E43_4_726,4.726,
E110_5_126,,5.126
E115_4_806,4.806,
E54_5_287,,5.287
E76_4_325,4.325,
E84_4_085,,4.085
E56_3_925,,3.925
E0_6_328,,6.328
E56_6_648,,6.648
E45_3_845,3.845,
E42_6_889,,6.889
E64_7_85,,7.85
E84_7_449,,7.449
E125_7_529,7.529,
E92_5_607,5.607,
E143_5_687,5.687,
E28_4_245,,4.245
E4_7_529,7.529,
E71_5_287,5.287,
E33_1_602,,1.602
E146_2_964,2.964,
E18_7_93,7.93,
E25_7_369,7.369,
E22_6_248,6.248,
E75_4_486,4.486,
E71_6_008,6.008,
E112_4_646,4.646,
E30_3_925,3.925,
E111_7_369,,7.369
E126_1_202,,1.202
E116_5_847,,5.847
E74_6_889,,6.889
E134_5_767,5.767,
E73_7_61,7.61,
E147_3_765,,3.765
E108_5_527,5.527,
E129_2_804,,2.804
E65_7_85,7.85,
E39_3_364,,3.364
E22_3_204,3.204,
E45_4_726,4.726,
E20_5_687,,5.687
E96_6_728,6.728,
E0_5_287,,5.287
E107_7_289,,7.289
E47_5_767,,5.767
E26_0_641,,0.641
E71_1_682,1.682,
E54_6_168,,6.168
E85_7_369,,7.369
E79_0_08,,0.08
E28_7_049,,7.049
E94_6_408,6.408,
E45_4_886,4.886,
E28_7_93,,7.93
E41_7_129,7.129,
E25_6_408,6.408,
E92_4_966,4.966,
E142_4_085,4.085,
E65_0_801,0.801,
E93_1_922,1.922,
E27_7_69,7.69,
E62_2_563,,2.563
E56_4_966,,4.966
E107_0_801,,0.801
E106_7_85,,7.85
E105_1_041,,1.041
E123_7_369,,7.369
E23_0_08,,0.08
E104_7_289,,7.289
E49_7_85,7.85,
E56_3_524,,3.524
E148_5_607,,5.607
E99_0_561,,0.561
E4_4_646,4.646,
E19_5_046,,5.046
E120_4_165,4.165,
E73_0_801,0.801,
E85_7_129,,7.129
E142_0_881,0.881,
E121_6_568,,6.568
E4_4_806,4.806,
E89_3_124,3.124,
E70_5_847,5.847,
E124_4_165,,4.165
E16_1_442,1.442,
E121_1_842,,1.842
E52_5_126,5.126,
E149_1_362,1.362,
E46_1_522,1.522,
E15_3_765,,3.765
E94_7_529,7.529,
E116_3_845,,3.845
E102_3_124,,3.124
E52_1_282,1.282,
E33_7_289,,7.289
E102_7_77,,7.77
E78_5_527,,5.527
E107_7_369,,7.369
E141_6_488,,6.488
E106_6_728,,6.728
E46_4_165,4.165,
E78_2_643,,2.643
E29_6_488,6.488,
E4_6_568,6.568,
E87_3_765,3.765,
