,Time
E40_4_509,4.5089999999999995
E95_4_309,4.309
E142_2_856,2.8560000000000003
E50_0_251,0.251
E95_2_555,2.555
E67_3_808,3.8080000000000003
E60_1_603,1.6030000000000002
E55_4_91,4.91
E59_2_204,2.204
E75_1_453,1.453
E32_0_752,0.752
E14_1_653,1.653
E125_1_703,1.703
E44_0_952,0.9520000000000001
E103_0_351,0.35100000000000003
E72_2_705,2.705
E25_3_657,3.657
E76_2_856,2.8560000000000003
E20_0_0,0.0
E123_4_309,4.309
E55_2_255,2.255
E60_2_555,2.555
E28_2_655,2.655
E17_0_451,0.451
E135_4_86,4.86
E42_2_555,2.555
E9_1_553,1.5530000000000002
E75_0_501,0.501
E9_4_609,4.609
E82_2_806,2.806
E144_1_253,1.253
E33_2_204,2.204
E133_3_908,3.908
E96_2_305,2.305
E124_4_86,4.86
E2_4_309,4.309
E36_2_255,2.255
E124_2_305,2.305
E81_3_307,3.307
E34_2_004,2.004
E55_2_004,2.004
E93_3_858,3.858
E18_1_603,1.6030000000000002
E105_2_605,2.605
E59_3_958,3.958
E127_3_958,3.958
E75_4_76,4.76
E2_4_509,4.5089999999999995
E40_1_152,1.1520000000000001
E47_0_501,0.501
E9_4_659,4.659
E146_2_004,2.004
E69_4_96,4.96
E111_4_709,4.709
E119_3_908,3.908
E86_0_802,0.802
E148_3_357,3.3569999999999998
E44_1_904,1.9040000000000001
E52_0_451,0.451
E93_4_309,4.309
E43_2_054,2.0540000000000003
E19_2_605,2.605
E47_0_802,0.802
E42_2_255,2.255
E59_0_651,0.6509999999999999
E76_0_351,0.35100000000000003
E9_2_104,2.104
E71_2_054,2.0540000000000003
E138_3_707,3.707
E51_0_301,0.301
E132_0_0,0.0
E49_2_104,2.104
E144_0_752,0.752
E70_1_854,1.854
E71_0_05,0.05
E115_2_104,2.104
E0_2_856,2.8560000000000003
E131_1_453,1.453
E23_3_457,3.457
E117_4_208,4.208
E7_1_353,1.3530000000000002
E137_3_557,3.557
E12_4_659,4.659
E127_1_453,1.453
E41_2_655,2.655
E43_4_008,4.008
E10_2_605,2.605
E62_0_852,0.852
E32_3_908,3.908
E141_1_403,1.403
E139_1_152,1.1520000000000001
E134_0_852,0.852
E145_1_854,1.854
E122_0_401,0.401
E130_1_303,1.3030000000000002
E90_1_804,1.804
E144_1_553,1.5530000000000002
E137_0_701,0.701
E143_4_309,4.309
E116_4_008,4.008
E85_4_76,4.76
E26_1_503,1.5030000000000001
E61_1_804,1.804
E80_1_052,1.052
E134_0_601,0.601
E81_4_559,4.559
E137_3_507,3.5069999999999997
E17_2_004,2.004
E148_1_253,1.253
E2_0_251,0.251
E32_0_1,0.1
E23_2_255,2.255
E140_1_002,1.002
E130_1_553,1.5530000000000002
E94_0_802,0.802
E26_0_651,0.6509999999999999
E86_2_455,2.455
E72_3_006,3.0060000000000002
E59_1_653,1.653
E94_2_054,2.0540000000000003
E10_3_156,3.156
E7_4_509,4.5089999999999995
E97_1_102,1.102
E122_1_253,1.253
E45_2_555,2.555
E56_3_206,3.2060000000000004
E80_2_154,2.154
E121_3_056,3.056
E93_0_251,0.251
E135_0_701,0.701
E62_1_002,1.002
E44_0_0,0.0
E123_4_709,4.709
E106_0_1,0.1
E129_3_507,3.5069999999999997
E53_2_806,2.806
E130_4_659,4.659
E95_4_208,4.208
E142_1_102,1.102
E103_4_409,4.409
E11_3_006,3.0060000000000002
E64_0_401,0.401
E51_0_752,0.752
E114_4_86,4.86
E10_3_507,3.5069999999999997
E104_2_756,2.7560000000000002
E133_3_808,3.8080000000000003
E95_1_303,1.3030000000000002
E143_1_503,1.5030000000000001
E124_0_401,0.401
E27_1_854,1.854
E2_4_659,4.659
E39_2_355,2.355
E18_0_15,0.15
E76_3_006,3.0060000000000002
E25_0_551,0.551
E75_3_257,3.2569999999999997
E98_3_958,3.958
E45_4_309,4.309
E140_3_908,3.908
E66_2_004,2.004
E141_2_204,2.204
E141_3_858,3.858
E39_4_509,4.5089999999999995
E69_3_507,3.5069999999999997
E27_4_559,4.559
E112_0_852,0.852
E29_1_503,1.5030000000000001
E67_0_0,0.0
E48_1_653,1.653
E109_3_607,3.6069999999999998
E101_0_551,0.551
E98_4_259,4.2589999999999995
E72_0_301,0.301
E95_2_204,2.204
E53_2_605,2.605
E70_2_655,2.655
E39_0_451,0.451
E66_4_058,4.058
E103_1_854,1.854
E113_1_703,1.703
E131_3_758,3.758
E87_4_709,4.709
E100_4_91,4.91
E85_0_251,0.251
E108_2_004,2.004
E11_0_551,0.551
E82_1_202,1.202
E110_4_96,4.96
E94_2_305,2.305
E35_0_852,0.852
E39_2_655,2.655
E100_0_401,0.401
E100_2_405,2.405
E6_3_307,3.307
E57_0_852,0.852
E102_1_253,1.253
E64_1_152,1.1520000000000001
E53_3_557,3.557
E57_4_709,4.709
E52_3_056,3.056
E3_2_255,2.255
E81_2_405,2.405
E39_0_2,0.2
E25_4_509,4.5089999999999995
E81_3_206,3.2060000000000004
E42_0_852,0.852
E49_0_2,0.2
E122_3_607,3.6069999999999998
E64_0_952,0.9520000000000001
E55_4_409,4.409
E92_0_2,0.2
E38_1_202,1.202
E100_1_303,1.3030000000000002
E129_2_054,2.0540000000000003
E11_2_104,2.104
E34_3_657,3.657
E31_0_05,0.05
E62_3_006,3.0060000000000002
E84_3_958,3.958
E63_0_551,0.551
E21_1_353,1.3530000000000002
E92_3_607,3.6069999999999998
E63_2_104,2.104
E123_2_655,2.655
E10_1_804,1.804
E28_1_353,1.3530000000000002
E145_3_106,3.1060000000000003
E94_1_353,1.3530000000000002
E143_1_403,1.403
E101_1_253,1.253
E103_1_002,1.002
E147_3_808,3.8080000000000003
E15_4_559,4.559
E47_1_403,1.403
E136_0_852,0.852
E99_3_106,3.1060000000000003
E132_2_756,2.7560000000000002
E67_1_152,1.1520000000000001
E132_1_453,1.453
E131_2_505,2.505
E6_3_206,3.2060000000000004
E139_1_303,1.3030000000000002
E48_1_904,1.9040000000000001
E113_4_86,4.86
E140_2_956,2.9560000000000004
E57_3_257,3.2569999999999997
E28_4_359,4.359
E135_2_004,2.004
E107_0_451,0.451
E116_4_509,4.5089999999999995
E105_0_551,0.551
E140_0_802,0.802
E110_0_05,0.05
E41_1_804,1.804
E95_3_457,3.457
E101_1_703,1.703
E29_4_76,4.76
E53_2_204,2.204
E57_3_707,3.707
E124_2_655,2.655
E65_0_251,0.251
E133_4_008,4.008
E146_0_15,0.15
E72_2_154,2.154
E36_2_756,2.7560000000000002
E81_4_96,4.96
E110_1_754,1.754
E95_4_86,4.86
E71_0_601,0.601
E36_1_603,1.6030000000000002
E51_2_705,2.705
E146_1_403,1.403
E98_4_659,4.659
