,PseudoTime0,PseudoTime1
E110_2_956,2.956,
E136_4_108,4.108,
E94_2_004,,2.004
E89_3_056,3.056,
E96_3_006,3.006,
E47_4_309,4.309,
E21_1_152,1.152,
E121_1_954,,1.954
E125_2_455,,2.455
E121_2_956,,2.956
E48_2_305,,2.305
E23_3_006,,3.006
E24_2_705,,2.705
E94_3_908,,3.908
E128_3_357,,3.357
E92_2_856,,2.856
E42_4_459,4.459,
E94_0_351,,0.351
E0_4_459,4.459,
E35_4_76,,4.76
E77_4_158,4.158,
E65_1_353,1.353,
E112_1_754,1.754,
E125_0_2,,0.2
E7_4_409,4.409,
E128_4_509,,4.509
E52_0_501,0.501,
E75_0_351,,0.351
E35_0_551,,0.551
E118_0_902,,0.902
E56_1_403,1.403,
E91_4_509,,4.509
E115_2_054,,2.054
E49_3_407,3.407,
E7_0_551,0.551,
E91_4_359,,4.359
E125_4_76,,4.76
E128_2_756,,2.756
E54_3_156,3.156,
E15_2_806,2.806,
E118_1_703,,1.703
E113_1_954,1.954,
E49_1_603,1.603,
E90_4_81,4.81,
E144_2_305,2.305,
E18_1_603,,1.603
E144_4_058,4.058,
E83_3_206,,3.206
E35_0_1,,0.1
E64_2_204,2.204,
E3_0_802,,0.802
E11_2_255,,2.255
E139_0_301,,0.301
E64_3_457,3.457,
E35_0_2,,0.2
E22_4_76,,4.76
E105_2_956,2.956,
E12_1_603,,1.603
E55_0_0,,0.0
E33_0_902,,0.902
E47_2_555,2.555,
E50_0_802,,0.802
E20_4_509,,4.509
E60_2_004,2.004,
E10_3_858,,3.858
E85_2_756,2.756,
E99_4_058,4.058,
E120_3_156,3.156,
E24_4_008,,4.008
E45_1_703,,1.703
E18_0_752,,0.752
E93_2_655,2.655,
E133_0_952,,0.952
E49_2_004,2.004,
E97_4_659,4.659,
E4_2_555,,2.555
E25_1_303,1.303,
E110_3_707,3.707,
E114_4_81,4.81,
E59_1_303,,1.303
E37_3_056,,3.056
E81_4_96,,4.96
E131_4_91,,4.91
E88_4_409,4.409,
E31_0_251,0.251,
E124_3_357,,3.357
E69_4_309,,4.309
E21_3_357,3.357,
E99_3_958,3.958,
E117_0_752,,0.752
E131_4_409,,4.409
E45_2_255,,2.255
E90_3_206,3.206,
E101_1_453,1.453,
E1_1_052,1.052,
E74_1_102,1.102,
E30_4_609,,4.609
E79_3_357,,3.357
E9_1_403,1.403,
E84_0_601,0.601,
E16_4_509,,4.509
E38_1_703,,1.703
E7_3_407,3.407,
E70_4_81,4.81,
E141_3_808,,3.808
E42_1_603,1.603,
E71_4_108,4.108,
E41_0_1,0.1,
E83_3_457,,3.457
E113_2_505,2.505,
E136_4_91,4.91,
E139_3_657,,3.657
E90_0_401,0.401,
E33_2_004,,2.004
E79_3_206,,3.206
E107_0_301,,0.301
E89_1_954,1.954,
E110_1_603,1.603,
E74_4_96,4.96,
E109_0_401,0.401,
E10_4_91,,4.91
E145_1_052,,1.052
E84_3_958,3.958,
E41_4_559,4.559,
E128_4_058,,4.058
E56_2_054,2.054,
E106_0_251,,0.251
E105_1_503,1.503,
E85_4_609,4.609,
E121_1_553,,1.553
E41_1_002,1.002,
E117_2_004,,2.004
E93_1_703,1.703,
E112_3_958,3.958,
E111_0_701,,0.701
E95_0_401,0.401,
E95_1_854,1.854,
E96_1_754,1.754,
E133_2_505,,2.505
E137_4_259,,4.259
E127_4_459,,4.459
E11_1_453,,1.453
E73_3_858,3.858,
E132_0_0,0.0,
E55_2_455,,2.455
E75_1_052,,1.052
E16_2_255,,2.255
E30_4_409,,4.409
E133_2_305,,2.305
E89_4_86,4.86,
E63_1_102,,1.102
E75_3_657,,3.657
E112_1_403,1.403,
E22_1_503,,1.503
E57_0_1,0.1,
E73_1_152,1.152,
E72_4_208,,4.208
E76_0_15,0.15,
E116_4_008,4.008,
E46_1_653,1.653,
E70_3_307,3.307,
E95_3_257,3.257,
E146_2_906,,2.906
E53_0_501,0.501,
E80_4_659,4.659,
E88_4_81,4.81,
E84_3_908,3.908,
E134_1_754,1.754,
E110_0_451,0.451,
E116_1_453,1.453,
E107_0_601,,0.601
E101_3_257,3.257,
E142_4_409,4.409,
E7_4_158,4.158,
E32_0_501,,0.501
E22_4_81,,4.81
E42_1_202,1.202,
E128_2_856,,2.856
E112_2_255,2.255,
E115_4_309,,4.309
E141_0_1,,0.1
E134_3_908,3.908,
E22_4_409,,4.409
E40_0_05,,0.05
E114_2_505,2.505,
E72_4_76,,4.76
E85_0_651,0.651,
E145_0_852,,0.852
E136_4_709,4.709,
E86_4_609,4.609,
E1_2_104,2.104,
E44_3_657,,3.657
E120_4_609,4.609,
E143_0_05,,0.05
E125_3_908,,3.908
E25_1_152,1.152,
E91_3_607,,3.607
E21_3_457,3.457,
E102_0_0,,0.0
E4_3_707,,3.707
E23_4_81,,4.81
E80_0_1,0.1,
E44_3_758,,3.758
E53_0_15,0.15,
E87_1_703,1.703,
E129_4_76,4.76,
E126_0_2,,0.2
E46_0_15,0.15,
E96_4_86,4.86,
E78_2_756,,2.756
E85_4_459,4.459,
E145_1_904,,1.904
E77_3_106,3.106,
E62_4_609,4.609,
E77_1_303,1.303,
E46_1_603,1.603,
E118_1_403,,1.403
E82_1_202,1.202,
E32_3_357,,3.357
E18_4_609,,4.609
E45_1_453,,1.453
E6_4_108,,4.108
E78_2_505,,2.505
E132_0_952,0.952,
E54_3_858,3.858,
E126_3_607,,3.607
E120_0_0,0.0,
E37_1_804,,1.804
E105_2_355,2.355,
E92_0_451,,0.451
E104_1_453,1.453,
E46_4_459,4.459,
E63_0_1,,0.1
E36_3_106,,3.106
E34_1_002,1.002,
E37_0_1,,0.1
E22_1_403,,1.403
E57_3_908,3.908,
E110_3_507,3.507,
E112_1_052,1.052,
E73_2_505,2.505,
E78_1_854,,1.854
E77_1_854,1.854,
E46_2_405,2.405,
E81_0_15,,0.15
E85_1_102,1.102,
E91_4_158,,4.158
E98_0_802,0.802,
E90_3_908,3.908,
E131_2_555,,2.555
E117_0_251,,0.251
E118_1_653,,1.653
E101_1_403,1.403,
E27_2_455,,2.455
E81_4_259,,4.259
E129_0_451,0.451,
E69_1_653,,1.653
E118_4_86,,4.86
E113_4_108,4.108,
E51_0_501,,0.501
E1_1_553,1.553,
E115_0_0,,0.0
E20_2_956,,2.956
E57_4_709,4.709,
E35_3_457,,3.457
E93_2_906,2.906,
E60_1_754,1.754,
E97_1_904,1.904,
E77_2_305,2.305,
E69_2_705,,2.705
E50_1_002,,1.002
E25_3_357,3.357,
E107_0_15,,0.15
E80_1_303,1.303,
E98_4_359,4.359,
E90_0_251,0.251,
E4_2_255,,2.255
E124_4_259,,4.259
E99_0_601,0.601,
E19_0_651,,0.651
E50_4_359,,4.359
E85_2_004,2.004,
E132_0_601,0.601,
E21_1_453,1.453,
E25_4_409,4.409,
E72_0_651,,0.651
E146_1_353,,1.353
E128_1_503,,1.503
E63_0_351,,0.351
E81_3_056,,3.056
E146_1_052,,1.052
E88_4_058,4.058,
E137_3_908,,3.908
E149_2_756,2.756,
E115_2_255,,2.255
E59_1_353,,1.353
E97_3_858,3.858,
E83_0_251,,0.251
E109_0_451,0.451,
E33_1_202,,1.202
E3_3_958,,3.958
E85_0_2,0.2,
E66_4_058,4.058,
E12_1_503,,1.503
E95_0_752,0.752,
E147_4_008,4.008,
E92_0_551,,0.551
E96_3_056,3.056,
E141_2_405,,2.405
E17_4_509,,4.509
E116_4_96,4.96,
E146_1_703,,1.703
E132_0_501,0.501,
E44_3_006,,3.006
E7_0_752,0.752,
E51_0_1,,0.1
E81_2_505,,2.505
E20_0_2,,0.2
E57_4_76,4.76,
E71_4_058,4.058,
E72_1_804,,1.804
E36_0_1,,0.1
E100_4_259,,4.259
E78_1_603,,1.603
E15_0_05,0.05,
E44_2_104,,2.104
E9_4_058,4.058,
E147_0_601,0.601,
E133_2_956,,2.956
E34_4_208,4.208,
E1_0_2,0.2,
E9_2_856,2.856,
E70_4_509,4.509,
E96_1_403,1.403,
E142_1_303,1.303,
E14_2_806,2.806,
E58_3_557,3.557,
E126_4_459,,4.459
E46_1_002,1.002,
E89_2_255,2.255,
E89_3_507,3.507,
E24_3_056,,3.056
E110_1_202,1.202,
E55_1_653,,1.653
E77_1_804,1.804,
E1_0_05,0.05,
E53_4_058,4.058,
E95_3_407,3.407,
E83_1_303,,1.303
E130_2_305,,2.305
E51_0_952,,0.952
E142_3_407,3.407,
E109_0_1,0.1,
E42_1_703,1.703,
E123_0_15,,0.15
E34_2_405,2.405,
E123_0_251,,0.251
E32_4_76,,4.76
E79_2_505,,2.505
E132_0_05,0.05,
E112_3_357,3.357,
E41_4_309,4.309,
E97_1_403,1.403,
E74_4_81,4.81,
E44_1_553,,1.553
E132_3_507,3.507,
E136_0_301,0.301,
E60_2_054,2.054,
E45_0_551,,0.551
E37_1_253,,1.253
E63_3_407,,3.407
E100_2_555,,2.555
E112_4_659,4.659,
E43_0_651,,0.651
E24_4_96,,4.96
E80_1_002,1.002,
E30_4_008,,4.008
E136_0_952,0.952,
E124_3_006,,3.006
E148_0_0,,0.0
E74_4_208,4.208,
E65_3_206,3.206,
E62_3_758,3.758,
E66_2_555,2.555,
E65_3_607,3.607,
E146_2_305,,2.305
E56_0_2,0.2,
E49_0_802,0.802,
E88_0_351,0.351,
E139_2_605,,2.605
E62_4_008,4.008,
E79_4_359,,4.359
E63_4_91,,4.91
E42_0_401,0.401,
E107_4_76,,4.76
E9_4_108,4.108,
E112_1_603,1.603,
E91_0_301,,0.301
E82_0_701,0.701,
E53_2_154,2.154,
E38_3_657,,3.657
E45_1_854,,1.854
E12_2_856,,2.856
E101_0_852,0.852,
E102_2_756,,2.756
E116_1_804,1.804,
E93_4_659,4.659,
E140_1_553,1.553,
E118_3_858,,3.858
E55_3_808,,3.808
E136_4_76,4.76,
E49_4_008,4.008,
E46_1_052,1.052,
E117_1_854,,1.854
E147_1_052,1.052,
E23_3_056,,3.056
E36_4_058,,4.058
E118_2_956,,2.956
E36_2_405,,2.405
E90_3_858,3.858,
E99_4_659,4.659,
E116_1_603,1.603,
E92_1_653,,1.653
E110_3_858,3.858,
E118_2_355,,2.355
E120_2_355,2.355,
E128_3_858,,3.858
E63_4_81,,4.81
E15_1_603,1.603,
E33_2_555,,2.555
E142_4_509,4.509,
E66_4_81,4.81,
E101_3_407,3.407,
E75_1_603,,1.603
E81_3_257,,3.257
E96_0_15,0.15,
E77_0_401,0.401,
E18_2_655,,2.655
E23_1_954,,1.954
E73_2_655,2.655,
E92_4_359,,4.359
E38_0_301,,0.301
E3_3_106,,3.106
E32_2_054,,2.054
E62_0_952,0.952,
E16_0_852,,0.852
E79_3_307,,3.307
E144_4_459,4.459,
E51_1_403,,1.403
E25_2_204,2.204,
E15_2_555,2.555,
E30_2_455,,2.455
E58_1_152,1.152,
E66_3_908,3.908,
E66_2_405,2.405,
E74_2_655,2.655,
E141_0_802,,0.802
E4_1_503,,1.503
E48_4_459,,4.459
E139_3_257,,3.257
E40_2_455,,2.455
E83_4_208,,4.208
E73_2_906,2.906,
E34_4_659,4.659,
E121_4_76,,4.76
E131_0_301,,0.301
E132_4_008,4.008,
E26_0_952,0.952,
E47_4_008,4.008,
E149_2_705,2.705,
E21_4_058,4.058,
E25_4_208,4.208,
E42_1_653,1.653,
E24_1_603,,1.603
E41_1_603,1.603,
E26_0_701,0.701,
E107_1_353,,1.353
E110_4_76,4.76,
E10_2_756,,2.756
E71_0_251,0.251,
E19_4_359,,4.359
E104_1_052,1.052,
E27_2_705,,2.705
E14_1_052,1.052,
E53_0_251,0.251,
E48_1_603,,1.603
E34_2_856,2.856,
E15_4_459,4.459,
E116_4_359,4.359,
E99_2_806,2.806,
E23_0_1,,0.1
E139_3_707,,3.707
E41_3_607,3.607,
E94_4_91,,4.91
E71_4_158,4.158,
E30_3_457,,3.457
E22_0_551,,0.551
E44_2_806,,2.806
E15_4_659,4.659,
E35_0_701,,0.701
E48_4_96,,4.96
E41_2_154,2.154,
E134_1_954,1.954,
E53_0_601,0.601,
E20_2_405,,2.405
E120_2_655,2.655,
E106_1_553,,1.553
E40_4_76,,4.76
E92_1_052,,1.052
E59_1_603,,1.603
E123_4_81,,4.81
E78_3_707,,3.707
E100_3_707,,3.707
E118_2_104,,2.104
E117_0_401,,0.401
E148_2_255,,2.255
E100_2_355,,2.355
E113_0_451,0.451,
E37_2_104,,2.104
E106_3_156,,3.156
E35_4_659,,4.659
E76_2_305,2.305,
E145_2_906,,2.906
E31_0_952,0.952,
E79_1_854,,1.854
E61_1_954,,1.954
E43_4_309,,4.309
E132_3_858,3.858,
E45_4_309,,4.309
E3_3_607,,3.607
E3_0_601,,0.601
E144_2_956,2.956,
E77_0_651,0.651,
E84_4_459,4.459,
E73_3_557,3.557,
E45_4_709,,4.709
E135_4_359,4.359,
E101_4_208,4.208,
E131_3_707,,3.707
E148_0_752,,0.752
E99_0_2,0.2,
E30_2_054,,2.054
E6_2_004,,2.004
E98_0_2,0.2,
E24_1_403,,1.403
E100_0_05,,0.05
E69_3_106,,3.106
E23_0_0,,0.0
E34_2_455,2.455,
E92_0_05,,0.05
E16_1_152,,1.152
E70_0_852,0.852,
E100_4_108,,4.108
E93_0_852,0.852,
E65_2_756,2.756,
E140_2_004,2.004,
E3_0_0,,0.0
E82_4_459,4.459,
E134_1_152,1.152,
E66_1_703,1.703,
E55_0_601,,0.601
E96_3_407,3.407,
E22_2_455,,2.455
E21_2_305,2.305,
E30_2_104,,2.104
E62_3_657,3.657,
E27_4_96,,4.96
E22_0_651,,0.651
E84_4_058,4.058,
E59_0_1,,0.1
E46_1_503,1.503,
E81_4_359,,4.359
E144_1_503,1.503,
E139_0_351,,0.351
E110_0_802,0.802,
E35_3_908,,3.908
E93_0_601,0.601,
E146_3_357,,3.357
E79_4_008,,4.008
E21_3_106,3.106,
E102_3_707,,3.707
E24_0_451,,0.451
E0_4_108,4.108,
E0_0_2,0.2,
E38_1_002,,1.002
E126_0_802,,0.802
E23_2_004,,2.004
E24_0_401,,0.401
E75_4_76,,4.76
E142_3_557,3.557,
E85_3_908,3.908,
E131_2_605,,2.605
E99_3_156,3.156,
E64_3_106,3.106,
E36_4_208,,4.208
E105_2_104,2.104,
E89_2_555,2.555,
E41_3_106,3.106,
E7_1_703,1.703,
E38_1_503,,1.503
E17_1_804,,1.804
E62_1_603,1.603,
E65_4_81,4.81,
E37_4_058,,4.058
E145_0_401,,0.401
E139_0_1,,0.1
E64_0_05,0.05,
E146_3_507,,3.507
E83_2_355,,2.355
E131_0_15,,0.15
E76_4_76,4.76,
E117_2_355,,2.355
E4_2_756,,2.756
E142_1_553,1.553,
E9_1_453,1.453,
E45_3_808,,3.808
E44_0_15,,0.15
E135_3_707,3.707,
E57_4_108,4.108,
E58_0_651,0.651,
E86_4_309,4.309,
E115_1_453,,1.453
E0_4_058,4.058,
E72_2_455,,2.455
E49_4_96,4.96,
E34_0_401,0.401,
E37_4_559,,4.559
E19_1_703,,1.703
E30_1_703,,1.703
E44_4_008,,4.008
E1_1_002,1.002,
E11_4_81,,4.81
E48_1_703,,1.703
E144_4_76,4.76,
E73_0_301,0.301,
E102_2_856,,2.856
E140_4_609,4.609,
E21_0_0,0.0,
E6_2_255,,2.255
E142_2_154,2.154,
E100_1_804,,1.804
E100_4_76,,4.76
E126_0_15,,0.15
E57_3_858,3.858,
E10_1_052,,1.052
E97_4_058,4.058,
E0_0_401,0.401,
E62_3_407,3.407,
E47_3_657,3.657,
E7_3_056,3.056,
E76_0_351,0.351,
E60_4_86,4.86,
E21_1_553,1.553,
E110_2_004,2.004,
E59_2_655,,2.655
E143_2_505,,2.505
E15_1_152,1.152,
E47_4_709,4.709,
E9_4_609,4.609,
E145_0_601,,0.601
E107_3_106,,3.106
E78_1_403,,1.403
E135_3_657,3.657,
E104_2_355,2.355,
E100_4_008,,4.008
E105_4_309,4.309,
E9_2_705,2.705,
E149_4_96,4.96,
E79_1_353,,1.353
E38_3_958,,3.958
E73_0_15,0.15,
E1_1_102,1.102,
E37_4_709,,4.709
E33_4_81,,4.81
E18_4_709,,4.709
E20_4_81,,4.81
E54_0_501,0.501,
E6_3_407,,3.407
E118_3_407,,3.407
E73_4_459,4.459,
E14_1_754,1.754,
E34_0_802,0.802,
E130_0_852,,0.852
E125_2_054,,2.054
E58_2_455,2.455,
E132_1_754,1.754,
E6_0_551,,0.551
E31_0_301,0.301,
E60_3_607,3.607,
E60_2_756,2.756,
E139_1_653,,1.653
E32_4_359,,4.359
E114_2_305,2.305,
E58_3_758,3.758,
E59_1_954,,1.954
E32_1_403,,1.403
E16_0_0,,0.0
E43_1_703,,1.703
E73_0_802,0.802,
E111_3_507,,3.507
E64_4_058,4.058,
E109_3_707,3.707,
E120_4_659,4.659,
E27_4_008,,4.008
E45_1_503,,1.503
E144_0_1,0.1,
E66_4_359,4.359,
E148_1_954,,1.954
E136_3_858,3.858,
E117_4_459,,4.459
E22_0_401,,0.401
E112_3_758,3.758,
E70_1_453,1.453,
E62_1_202,1.202,
E7_3_156,3.156,
E21_3_156,3.156,
E4_4_008,,4.008
E110_1_002,1.002,
E62_2_154,2.154,
E57_0_501,0.501,
E37_3_156,,3.156
E22_3_106,,3.106
E95_0_902,0.902,
E114_0_0,0.0,
E76_1_904,1.904,
E15_3_607,3.607,
E106_4_108,,4.108
E98_3_758,3.758,
E42_3_507,3.507,
E104_2_555,2.555,
E26_0_651,0.651,
E91_1_303,,1.303
E125_2_756,,2.756
E135_4_008,4.008,
E112_1_804,1.804,
E101_4_96,4.96,
E134_3_006,3.006,
E46_4_409,4.409,
E95_1_202,1.202,
E127_1_503,,1.503
E46_3_006,3.006,
E16_0_1,,0.1
E133_3_858,,3.858
E127_0_701,,0.701
E0_3_657,3.657,
E146_3_808,,3.808
E1_3_006,3.006,
E38_0_2,,0.2
E143_0_902,,0.902
E105_1_353,1.353,
E22_3_858,,3.858
E73_2_255,2.255,
E0_3_607,3.607,
E134_3_407,3.407,
E41_2_555,2.555,
E3_4_158,,4.158
E93_3_858,3.858,
E24_3_407,,3.407
E116_1_253,1.253,
E74_3_056,3.056,
E131_3_156,,3.156
E70_3_457,3.457,
E4_0_752,,0.752
E110_4_459,4.459,
E62_0_2,0.2,
E73_4_709,4.709,
E34_3_357,3.357,
E62_1_152,1.152,
E142_4_058,4.058,
E69_4_509,,4.509
E40_1_102,,1.102
E148_3_758,,3.758
E104_1_954,1.954,
E95_0_952,0.952,
E82_2_054,2.054,
E89_4_058,4.058,
E74_0_501,0.501,
E70_0_952,0.952,
E37_2_956,,2.956
E23_2_705,,2.705
E10_3_507,,3.507
E127_1_954,,1.954
E30_2_906,,2.906
E55_2_004,,2.004
E92_3_707,,3.707
E128_3_557,,3.557
E51_3_206,,3.206
E111_3_858,,3.858
E135_1_052,1.052,
E10_1_002,,1.002
E7_3_707,3.707,
E109_2_705,2.705,
E54_4_108,4.108,
E33_4_409,,4.409
E121_1_052,,1.052
E10_1_804,,1.804
E82_4_208,4.208,
E130_0_551,,0.551
E69_3_507,,3.507
E19_3_707,,3.707
E97_4_96,4.96,
E110_1_403,1.403,
E84_1_553,1.553,
E97_2_405,2.405,
E54_2_255,2.255,
E53_3_457,3.457,
E59_0_15,,0.15
E34_2_705,2.705,
E111_2_856,,2.856
E134_3_106,3.106,
E33_2_054,,2.054
E111_0_551,,0.551
E22_1_102,,1.102
E75_3_156,,3.156
E94_4_609,,4.609
E112_0_902,0.902,
E111_3_808,,3.808
E53_2_204,2.204,
E49_3_808,3.808,
E61_1_754,,1.754
E62_4_76,4.76,
E127_0_802,,0.802
E21_4_81,4.81,
E109_0_05,0.05,
E133_4_96,,4.96
E137_0_401,,0.401
E132_2_405,2.405,
E40_1_904,,1.904
E70_3_106,3.106,
E94_4_659,,4.659
E76_1_403,1.403,
E92_4_108,,4.108
E98_0_651,0.651,
E149_2_405,2.405,
E3_4_409,,4.409
E135_0_251,0.251,
E100_0_802,,0.802
E142_4_359,4.359,
E18_4_459,,4.459
E11_0_401,,0.401
E63_2_705,,2.705
E141_0_601,,0.601
E66_3_257,3.257,
E85_2_956,2.956,
E96_3_307,3.307,
E128_3_908,,3.908
E127_4_509,,4.509
E83_1_603,,1.603
E144_3_808,3.808,
E106_4_259,,4.259
E111_0_651,,0.651
E79_4_208,,4.208
E24_3_607,,3.607
E74_0_902,0.902,
E105_1_553,1.553,
E87_0_401,0.401,
E126_3_707,,3.707
E97_2_455,2.455,
E134_4_91,4.91,
E58_3_006,3.006,
E51_4_459,,4.459
E140_1_653,1.653,
E33_0_802,,0.802
E131_2_054,,2.054
E123_1_703,,1.703
E50_1_102,,1.102
E47_2_505,2.505,
E43_2_605,,2.605
E14_3_657,3.657,
E130_4_509,,4.509
E87_1_904,1.904,
E11_3_106,,3.106
E98_4_81,4.81,
E62_3_206,3.206,
E4_2_154,,2.154
E142_4_609,4.609,
E84_0_401,0.401,
E139_0_15,,0.15
E72_1_403,,1.403
E45_1_253,,1.253
E45_2_154,,2.154
E112_0_1,0.1,
E86_1_453,1.453,
E1_2_555,2.555,
E107_4_259,,4.259
E34_2_756,2.756,
E88_3_908,3.908,
E118_0_752,,0.752
E111_0_0,,0.0
E32_0_05,,0.05
E6_1_804,,1.804
E4_3_006,,3.006
E7_0_651,0.651,
E60_0_551,0.551,
E126_3_958,,3.958
E113_0_802,0.802,
E93_1_954,1.954,
E145_3_507,,3.507
E101_0_351,0.351,
E98_0_351,0.351,
E143_2_154,,2.154
E3_2_305,,2.305
E25_0_701,0.701,
E46_0_0,0.0,
E89_2_605,2.605,
E10_0_852,,0.852
E27_4_609,,4.609
E96_3_357,3.357,
E59_1_653,,1.653
E24_0_601,,0.601
E97_2_655,2.655,
E142_0_551,0.551,
E76_4_409,4.409,
E3_1_703,,1.703
E71_4_459,4.459,
E131_4_208,,4.208
E106_4_709,,4.709
E59_2_204,,2.204
E45_2_104,,2.104
E146_2_806,,2.806
