PseudoTime1
E4_2_79,36.0622527708948
E9_22_39,63.3275610070874
E4_2_80,35.3078734172455
E9_22_40,53.0758032560251
E4_2_81,25.4586453474766
E4_2_82,51.0214650020833
E4_2_83,26.1241270484588
E9_20_41,51.456108531704
E9_20_42,48.2264625059738
E9_20_43,45.1230920513824
E9_20_44,51.3680668353554
E4_2_84,58.7855492485272
E9_22_45,67.2437092450293
E4_2_85,25.3121806120869
E9_22_46,39.6520323632963
E4_2_86,36.002022405329
E9_22_47,67.2437092450293
E4_2_87,33.9889555904698
E9_22_48,66.0496621272101
E4_2_88,40.8892535549953
E9_22_49,58.019030004513
E4_2_89,35.1125658055771
E9_22_50,50.6866123330395
E4_2_90,67.2437092450293
E9_22_51,56.5984982677913
E4_2_91,27.9330837404327
E9_22_52,67.2437092450293
E0_20_8,49.4376644314079
E0_20_9,61.0751373598254
E6_20_9,49.186033255864
E0_20_10,46.1402437880415
E0_20_11,47.1391345393349
E0_20_12,53.1944415170832
E4_2_92,61.5749047630521
E9_22_53,48.2264625059738
E4_2_93,29.2065926371245
E9_22_54,54.9342357448245
E4_2_94,32.968091465702
E6_22_10,51.3426982085622
E4_2_95,30.0585540041895
E9_22_55,32.4764097467004
E4_2_96,58.254044549999
E9_22_56,49.6211964992964
E4_2_97,31.0218737029533
E9_22_57,55.5952142884962
E9_22_58,53.9504745139739
E9_20_59,48.3386259047467
E6_20_11,45.9672440180671
E9_20_60,57.6455804575291
E0_20_13,61.5091754629687
E9_20_61,58.9472796822779
E9_22_62,58.903108862818
E9_22_63,57.9459627547365
E9_22_64,55.0347219831845
E9_22_65,48.3043169371009
E9_22_66,58.0571183607078
E9_22_67,53.5095451568691
E6_22_12,45.1229072830428
E9_22_68,65.1365934470347
E9_22_69,52.3227323724979
E9_22_70,57.9257955529984
E9_22_71,57.9505514155809
E9_22_72,49.7991406431918
E9_22_73,49.1938664671814
E9_22_74,52.5891429311752
E9_22_75,51.2752871165657
E9_22_76,64.9682696264651
E9_22_77,38.7371403259102
E9_22_78,55.4792957632239
E9_22_79,54.0820771049592
E9_22_80,56.0480600442102
E9_22_81,53.7298937354234
E9_22_82,59.4077108760538
E9_22_83,31.9638343516218
E9_22_84,55.8084438274104
E9_22_85,58.5252563861242
E9_22_86,57.0714790164578
E9_22_87,56.055784948881
E9_22_88,56.9117578184329
E0_22_14,51.8174325170742
