,PseudoTime0,PseudoTime1
E13_2_605,,2.605
E104_1_253,,1.253
E50_2_655,2.655,
E110_1_653,1.653,
E138_0_551,0.551,
E62_0_501,,0.501
E134_1_904,,1.904
E52_3_707,3.707,
E133_3_457,,3.457
E106_0_752,0.752,
E117_1_253,1.253,
E61_3_257,,3.257
E2_3_607,,3.607
E135_3_206,3.206,
E94_4_008,4.008,
E111_3_407,,3.407
E32_1_152,1.152,
E97_2_305,2.305,
E108_0_401,0.401,
E121_1_553,1.553,
E125_0_852,0.852,
E31_1_603,1.603,
E81_2_355,2.355,
E139_1_052,1.052,
E32_4_158,4.158,
E52_3_507,3.507,
E33_3_707,3.707,
E80_1_152,,1.152
E130_4_91,,4.91
E19_0_752,0.752,
E84_1_703,,1.703
E41_3_607,3.607,
E20_3_006,3.006,
E80_2_756,,2.756
E14_0_902,0.902,
E48_0_451,0.451,
E65_1_002,1.002,
E26_0_301,0.301,
E149_3_106,3.106,
E70_0_501,,0.501
E43_3_407,,3.407
E26_3_808,3.808,
E130_4_359,,4.359
E107_4_008,4.008,
E98_3_958,3.958,
E70_4_108,,4.108
E99_2_054,,2.054
E109_2_054,2.054,
E103_1_152,,1.152
E70_4_058,,4.058
E91_3_707,3.707,
E110_0_351,0.351,
E13_3_858,,3.858
E19_4_259,4.259,
E132_4_91,4.91,
E127_4_058,4.058,
E55_3_507,3.507,
E35_0_701,0.701,
E7_3_808,3.808,
E94_3_657,3.657,
E63_1_102,,1.102
E33_2_505,2.505,
E36_4_96,4.96,
E80_1_303,,1.303
E30_1_904,1.904,
E81_1_503,1.503,
E5_0_952,0.952,
E64_0_1,0.1,
E2_4_008,,4.008
E11_0_15,,0.15
E26_1_353,1.353,
E87_2_204,,2.204
E26_3_507,3.507,
E62_2_956,,2.956
E61_3_557,,3.557
E139_3_257,3.257,
E35_1_754,1.754,
E132_4_309,4.309,
E58_3_758,,3.758
E74_4_81,4.81,
E17_2_405,2.405,
E33_0_251,0.251,
E30_0_401,0.401,
E129_2_405,,2.405
E62_3_557,,3.557
E19_3_908,3.908,
E134_4_158,,4.158
E145_3_557,3.557,
E62_3_758,,3.758
E14_3_407,3.407,
E77_4_81,4.81,
E86_0_651,0.651,
E143_0_401,,0.401
E102_1_152,1.152,
E69_2_405,2.405,
E89_4_76,,4.76
E66_3_457,3.457,
E78_3_106,3.106,
E83_2_004,2.004,
E74_2_154,2.154,
E41_4_158,4.158,
E86_1_653,1.653,
E148_1_253,1.253,
E111_4_409,,4.409
E20_0_2,0.2,
E7_4_559,4.559,
E59_1_002,1.002,
E48_2_054,2.054,
E83_3_407,3.407,
E15_2_655,2.655,
E32_4_709,4.709,
E4_2_605,2.605,
E23_4_259,4.259,
E144_2_004,2.004,
E108_0_752,0.752,
E106_3_808,3.808,
E28_3_257,3.257,
E13_3_958,,3.958
E104_2_054,,2.054
E132_3_758,3.758,
E140_4_76,,4.76
E102_3_156,3.156,
E52_0_251,0.251,
E46_1_453,1.453,
E74_2_505,2.505,
E82_3_106,3.106,
E15_2_154,2.154,
E3_4_86,,4.86
E31_4_609,4.609,
E38_0_351,0.351,
E91_3_557,3.557,
E5_1_052,1.052,
E64_0_15,0.15,
E126_4_259,4.259,
E16_2_255,2.255,
E17_2_305,2.305,
E81_1_854,1.854,
E132_4_81,4.81,
E75_1_503,1.503,
E20_4_509,4.509,
E78_4_108,4.108,
E24_3_257,,3.257
E68_2_505,2.505,
E17_4_158,4.158,
E10_4_359,4.359,
E128_2_756,2.756,
E15_4_86,4.86,
E143_0_701,,0.701
E22_1_353,1.353,
E56_3_206,,3.206
E31_1_253,1.253,
E96_1_303,1.303,
E139_3_056,3.056,
E37_3_758,,3.758
E137_1_603,1.603,
E105_1_202,,1.202
E15_4_158,4.158,
E21_1_403,,1.403
E27_0_1,0.1,
E46_2_756,2.756,
E108_3_006,3.006,
E82_1_503,1.503,
E94_3_808,3.808,
E88_3_758,3.758,
E88_3_958,3.958,
E9_1_002,1.002,
E85_3_106,,3.106
E18_2_305,2.305,
E2_0_701,,0.701
E49_4_659,4.659,
E85_2_104,,2.104
E49_1_703,1.703,
E27_1_453,1.453,
E55_4_158,4.158,
E149_4_409,4.409,
E131_1_152,,1.152
E5_3_858,3.858,
E37_2_455,,2.455
E55_3_206,3.206,
E101_1_854,1.854,
E38_1_553,1.553,
E144_0_0,0.0,
E95_3_707,3.707,
E48_4_559,4.559,
E79_0_351,0.351,
E11_4_559,,4.559
E135_0_301,0.301,
E6_3_758,3.758,
E4_4_459,4.459,
E58_3_958,,3.958
E46_1_804,1.804,
E55_4_459,4.459,
E87_4_559,,4.559
E86_3_707,3.707,
E78_1_353,1.353,
E76_0_451,0.451,
E13_4_609,,4.609
E141_1_353,1.353,
E85_3_758,,3.758
E131_4_709,,4.709
E111_4_659,,4.659
E127_3_958,3.958,
E129_2_906,,2.906
E44_0_701,0.701,
E100_4_058,4.058,
E76_2_405,2.405,
E75_4_359,4.359,
E57_2_255,2.255,
E114_2_204,,2.204
E140_3_958,,3.958
E55_1_353,1.353,
E100_1_603,1.603,
E100_4_459,4.459,
E124_4_058,4.058,
E135_2_204,2.204,
E79_2_255,2.255,
E33_4_108,4.108,
E92_2_756,2.756,
E128_0_501,0.501,
E104_0_351,,0.351
E38_1_653,1.653,
E46_0_2,0.2,
E78_0_401,0.401,
E83_1_954,1.954,
E46_4_409,4.409,
E15_4_058,4.058,
E118_3_808,3.808,
E37_1_503,,1.503
E136_1_854,1.854,
E132_4_008,4.008,
E148_2_555,2.555,
E46_0_501,0.501,
E96_1_804,1.804,
E147_1_403,1.403,
E2_1_002,,1.002
E83_0_301,0.301,
E3_2_004,,2.004
E132_3_257,3.257,
E132_4_659,4.659,
E58_3_858,,3.858
E91_0_752,0.752,
E107_2_605,2.605,
E124_3_106,3.106,
E38_3_607,3.607,
E45_2_305,2.305,
E54_2_956,2.956,
E63_3_557,,3.557
E86_4_409,4.409,
E50_4_108,4.108,
E129_3_407,,3.407
E119_1_904,1.904,
E102_2_756,2.756,
E26_2_054,2.054,
E97_0_752,0.752,
E6_2_154,2.154,
E59_3_206,3.206,
E40_3_357,3.357,
E145_0_0,0.0,
E103_4_108,,4.108
E66_4_609,4.609,
E97_1_453,1.453,
E31_1_303,1.303,
E123_4_058,4.058,
E65_0_15,0.15,
E46_2_154,2.154,
E13_4_559,,4.559
E141_1_052,1.052,
E50_0_301,0.301,
E119_4_96,4.96,
E109_3_407,3.407,
E86_0_301,0.301,
E48_3_307,3.307,
E100_3_156,3.156,
E71_4_96,4.96,
E127_0_1,0.1,
E145_3_257,3.257,
E47_2_455,2.455,
E15_1_002,1.002,
E16_2_555,2.555,
E4_4_309,4.309,
E103_0_852,,0.852
E10_0_05,0.05,
E38_3_206,3.206,
E11_4_359,,4.359
E1_2_104,2.104,
E28_2_455,2.455,
E30_2_405,2.405,
E114_4_309,,4.309
E33_2_204,2.204,
E149_2_054,2.054,
E128_4_96,4.96,
E59_3_407,3.407,
E42_4_409,4.409,
E17_3_758,3.758,
E5_3_056,3.056,
E121_3_056,3.056,
E132_3_607,3.607,
E141_4_158,4.158,
E39_4_609,4.609,
E117_4_359,4.359,
E113_0_752,0.752,
E24_3_808,,3.808
E112_0_401,0.401,
E43_4_609,,4.609
E19_1_353,1.353,
E37_1_653,,1.653
E14_3_106,3.106,
E107_4_659,4.659,
E49_0_0,0.0,
E90_1_503,1.503,
E1_3_357,3.357,
E25_4_76,4.76,
E127_4_659,4.659,
E56_1_253,,1.253
E101_1_603,1.603,
E141_1_904,1.904,
E113_0_902,0.902,
E134_0_752,,0.752
E112_2_956,2.956,
E124_4_008,4.008,
E131_3_908,,3.908
E134_3_457,,3.457
E51_2_355,,2.355
E98_2_355,2.355,
E46_1_403,1.403,
E7_3_758,3.758,
E35_1_152,1.152,
E28_4_158,4.158,
E137_3_758,3.758,
E111_2_255,,2.255
E129_4_76,,4.76
E89_3_758,,3.758
E9_2_505,2.505,
E84_2_806,,2.806
E10_3_457,3.457,
E28_2_054,2.054,
E71_2_655,2.655,
E123_0_752,0.752,
E68_4_359,4.359,
E138_1_854,1.854,
E36_3_657,3.657,
E98_4_409,4.409,
E0_0_902,0.902,
E105_0_551,,0.551
E141_4_86,4.86,
E130_1_453,,1.453
E97_2_756,2.756,
E39_3_758,3.758,
E11_1_453,,1.453
E24_0_1,,0.1
E53_0_301,0.301,
E88_3_257,3.257,
E125_2_054,2.054,
E108_0_852,0.852,
E117_2_505,2.505,
E110_0_902,0.902,
E41_3_407,3.407,
E144_3_858,3.858,
E0_2_255,2.255,
E10_3_908,3.908,
E69_0_401,0.401,
E94_1_202,1.202,
E72_1_854,,1.854
E39_1_603,1.603,
E15_1_152,1.152,
E6_2_705,2.705,
E89_4_81,,4.81
E40_0_952,0.952,
E84_1_804,,1.804
E43_2_154,,2.154
E67_0_05,0.05,
E24_0_551,,0.551
E4_1_553,1.553,
E96_1_453,1.453,
E66_3_257,3.257,
E36_3_106,3.106,
E7_4_359,4.359,
E113_3_457,3.457,
E70_2_906,,2.906
E48_1_553,1.553,
E114_1_503,,1.503
E96_0_952,0.952,
E42_1_052,1.052,
E114_4_659,,4.659
E55_3_908,3.908,
E142_2_756,2.756,
E130_3_908,,3.908
E33_3_657,3.657,
E131_4_309,,4.309
E51_2_756,,2.756
E7_0_601,0.601,
E69_0_902,0.902,
E147_4_409,4.409,
E21_4_659,,4.659
E68_2_555,2.555,
E136_0_15,0.15,
E68_4_108,4.108,
E48_3_056,3.056,
E139_0_802,0.802,
E33_2_255,2.255,
E95_3_106,3.106,
E122_2_505,2.505,
E69_3_858,3.858,
E12_0_852,0.852,
E131_4_259,,4.259
E147_0_601,0.601,
E77_0_0,0.0,
E78_4_81,4.81,
E105_0_2,,0.2
E112_4_81,4.81,
E57_2_054,2.054,
E3_1_253,,1.253
E90_3_908,3.908,
E55_1_403,1.403,
E2_3_908,,3.908
E30_1_403,1.403,
E121_1_603,1.603,
E115_1_954,,1.954
E20_0_351,0.351,
E74_0_952,0.952,
E148_1_403,1.403,
E3_4_96,,4.96
E39_2_054,2.054,
E84_0_701,,0.701
E81_3_357,3.357,
E58_0_351,,0.351
E115_3_557,,3.557
E81_1_904,1.904,
E109_1_202,1.202,
E92_4_509,4.509,
E115_3_106,,3.106
E55_2_355,2.355,
E18_0_902,0.902,
E124_4_359,4.359,
E107_3_206,3.206,
E44_4_609,4.609,
E81_3_607,3.607,
E107_4_81,4.81,
E112_4_76,4.76,
E139_0_15,0.15,
E132_1_152,1.152,
E29_0_852,0.852,
E131_0_701,,0.701
E12_3_707,3.707,
E137_3_006,3.006,
E120_3_407,3.407,
E143_3_758,,3.758
E29_3_808,3.808,
E114_2_405,,2.405
E135_0_952,0.952,
E109_4_359,4.359,
E64_1_253,1.253,
E21_3_106,,3.106
E95_4_309,4.309,
E50_0_15,0.15,
E52_0_701,0.701,
E58_0_701,,0.701
E123_1_102,1.102,
E135_0_701,0.701,
E27_4_559,4.559,
E98_4_609,4.609,
E72_1_353,,1.353
E96_3_758,3.758,
E125_2_154,2.154,
E25_3_808,3.808,
E51_0_551,,0.551
E135_2_305,2.305,
E30_2_756,2.756,
E112_1_202,1.202,
E123_2_305,2.305,
E143_3_056,,3.056
E126_1_954,1.954,
E5_3_758,3.758,
E49_0_401,0.401,
E127_4_158,4.158,
E27_3_156,3.156,
E48_4_008,4.008,
E51_2_505,,2.505
E29_4_709,4.709,
E14_4_008,4.008,
E112_3_307,3.307,
E117_3_858,3.858,
E65_1_403,1.403,
E84_4_108,,4.108
E115_0_852,,0.852
E74_0_251,0.251,
E20_4_259,4.259,
E145_0_551,0.551,
E34_4_058,,4.058
E131_0_852,,0.852
E24_0_852,,0.852
E113_0_701,0.701,
E102_1_703,1.703,
E109_2_255,2.255,
E39_1_503,1.503,
E118_0_501,0.501,
E63_0_802,,0.802
E88_4_709,4.709,
E74_1_954,1.954,
E78_4_609,4.609,
E100_1_353,1.353,
E95_1_653,1.653,
E1_1_052,1.052,
E105_1_703,,1.703
E127_0_701,0.701,
E80_0_05,,0.05
E143_0_1,,0.1
E95_4_058,4.058,
E136_2_104,2.104,
E113_0_351,0.351,
E91_0_401,0.401,
E59_1_152,1.152,
E105_1_954,,1.954
E89_1_954,,1.954
E83_1_553,1.553,
E34_4_709,,4.709
E120_4_96,4.96,
E147_4_108,4.108,
E13_4_96,,4.96
E48_4_96,4.96,
E52_0_301,0.301,
E17_2_054,2.054,
E111_3_106,,3.106
E139_2_255,2.255,
E46_3_056,3.056,
E134_0_601,,0.601
E136_0_701,0.701,
E96_4_259,4.259,
E12_2_505,2.505,
E35_2_305,2.305,
E113_1_403,1.403,
E89_0_902,,0.902
E93_1_854,1.854,
E12_4_158,4.158,
E4_4_409,4.409,
E58_2_154,,2.154
E41_2_856,2.856,
E25_1_253,1.253,
E148_4_609,4.609,
E109_3_607,3.607,
E54_4_96,4.96,
E59_4_86,4.86,
E114_0_1,,0.1
E64_0_551,0.551,
E23_2_956,2.956,
E47_1_353,1.353,
E113_4_309,4.309,
E108_0_501,0.501,
E2_1_052,,1.052
E55_2_405,2.405,
E78_3_607,3.607,
E129_2_355,,2.355
E41_1_703,1.703,
E134_0_15,,0.15
E67_0_601,0.601,
E148_0_05,0.05,
E62_3_908,,3.908
E131_4_058,,4.058
E119_0_251,0.251,
E52_0_551,0.551,
E144_4_309,4.309,
E0_4_709,4.709,
E143_4_76,,4.76
E142_1_202,1.202,
E132_1_854,1.854,
E33_1_804,1.804,
E9_3_707,3.707,
E75_2_455,2.455,
E58_4_86,,4.86
E43_0_451,,0.451
E109_2_505,2.505,
E10_1_754,1.754,
E62_4_91,,4.91
E112_2_705,2.705,
E71_0_351,0.351,
E95_0_501,0.501,
E36_1_954,1.954,
E140_1_754,,1.754
E6_1_002,1.002,
E96_0_501,0.501,
E83_0_351,0.351,
E59_1_102,1.102,
E5_3_908,3.908,
E125_3_006,3.006,
E50_3_557,3.557,
E122_3_457,3.457,
E133_2_255,,2.255
E12_3_457,3.457,
E147_4_659,4.659,
E26_0_952,0.952,
E20_2_154,2.154,
E139_4_409,4.409,
E60_2_154,2.154,
E72_0_701,,0.701
E95_3_908,3.908,
E45_4_76,4.76,
E99_0_701,,0.701
E116_1_503,1.503,
E12_3_557,3.557,
E26_4_509,4.509,
E66_1_453,1.453,
E11_3_607,,3.607
E24_1_804,,1.804
E47_1_303,1.303,
E10_0_902,0.902,
E76_2_856,2.856,
E105_0_802,,0.802
E126_2_856,2.856,
E39_4_659,4.659,
E67_2_405,2.405,
E119_2_906,2.906,
E125_4_659,4.659,
E8_0_401,0.401,
E93_4_309,4.309,
E38_2_455,2.455,
E20_4_208,4.208,
E46_3_156,3.156,
E113_0_15,0.15,
E4_1_202,1.202,
E19_4_609,4.609,
E106_3_758,3.758,
E60_2_054,2.054,
E44_4_208,4.208,
E141_1_303,1.303,
E28_3_056,3.056,
E8_3_707,3.707,
E143_0_251,,0.251
E105_2_705,,2.705
E4_3_307,3.307,
E118_0_451,0.451,
E76_1_954,1.954,
E61_3_156,,3.156
E87_4_459,,4.459
E37_4_208,,4.208
E96_2_605,2.605,
E59_4_91,4.91,
E47_2_355,2.355,
E106_2_004,2.004,
E144_0_251,0.251,
E77_1_152,1.152,
E77_2_455,2.455,
E146_2_505,2.505,
E99_2_856,,2.856
E79_1_052,1.052,
E141_2_355,2.355,
E82_3_657,3.657,
E84_1_603,,1.603
E47_3_457,3.457,
E85_4_208,,4.208
E94_2_355,2.355,
E27_4_76,4.76,
E81_0_351,0.351,
E62_1_954,,1.954
E91_3_407,3.407,
E11_1_804,,1.804
E81_1_804,1.804,
E37_2_756,,2.756
E147_2_305,2.305,
E58_1_353,,1.353
E141_3_758,3.758,
E148_2_154,2.154,
E120_0_0,0.0,
E141_3_607,3.607,
E147_0_852,0.852,
E68_4_309,4.309,
E124_2_004,2.004,
E134_0_251,,0.251
E125_1_403,1.403,
E110_4_158,4.158,
E108_3_457,3.457,
E141_3_106,3.106,
E88_2_906,2.906,
E92_3_156,3.156,
E125_4_86,4.86,
E126_2_405,2.405,
E118_2_806,2.806,
E54_0_601,0.601,
E143_0_451,,0.451
E37_1_754,,1.754
E38_3_006,3.006,
E12_1_553,1.553,
E3_1_754,,1.754
E129_4_309,,4.309
E67_2_756,2.756,
E29_4_208,4.208,
E39_0_701,0.701,
E114_1_553,,1.553
E6_3_156,3.156,
E16_1_904,1.904,
E33_0_952,0.952,
E86_1_553,1.553,
E45_1_703,1.703,
E2_1_503,,1.503
E98_3_106,3.106,
E124_2_455,2.455,
E96_4_359,4.359,
E141_3_457,3.457,
E140_3_257,,3.257
E121_0_301,0.301,
E101_3_808,3.808,
E54_3_607,3.607,
E9_2_605,2.605,
E121_4_509,4.509,
E139_4_86,4.86,
E62_0_2,,0.2
E30_3_908,3.908,
E64_2_054,2.054,
E96_0_251,0.251,
E134_4_108,,4.108
E5_1_804,1.804,
E1_2_956,2.956,
E47_2_054,2.054,
E3_0_401,,0.401
E3_0_601,,0.601
E70_1_102,,1.102
E60_2_104,2.104,
E104_0_251,,0.251
E86_2_405,2.405,
E147_2_405,2.405,
E70_2_956,,2.956
E18_2_255,2.255,
E86_3_557,3.557,
E77_1_052,1.052,
E80_2_054,,2.054
E135_3_908,3.908,
E114_4_008,,4.008
E14_4_76,4.76,
E62_2_455,,2.455
E73_2_605,2.605,
E19_0_952,0.952,
E128_2_004,2.004,
E15_1_202,1.202,
E141_1_653,1.653,
E73_3_758,3.758,
E52_3_808,3.808,
E120_2_555,2.555,
E95_4_81,4.81,
E15_2_705,2.705,
E61_0_251,,0.251
E102_0_351,0.351,
E145_2_555,2.555,
E102_4_659,4.659,
E147_1_052,1.052,
E69_1_653,1.653,
E115_2_856,,2.856
E54_1_202,1.202,
E121_0_451,0.451,
E8_2_154,2.154,
E37_0_501,,0.501
E69_0_952,0.952,
E106_0_451,0.451,
E32_0_651,0.651,
E31_4_158,4.158,
E3_1_002,,1.002
E67_4_008,4.008,
E130_4_709,,4.709
E6_0_251,0.251,
E72_0_752,,0.752
E3_1_052,,1.052
E31_3_808,3.808,
E117_3_006,3.006,
E22_4_008,4.008,
E103_1_653,,1.653
E82_1_303,1.303,
E127_0_351,0.351,
E85_0_752,,0.752
E146_2_004,2.004,
E25_4_259,4.259,
E75_4_208,4.208,
E113_1_002,1.002,
E34_1_954,,1.954
E130_1_403,,1.403
E84_3_758,,3.758
E137_3_106,3.106,
E44_1_503,1.503,
E97_2_956,2.956,
E141_0_451,0.451,
E37_2_505,,2.505
E145_4_058,4.058,
E28_0_251,0.251,
E115_2_605,,2.605
E1_3_707,3.707,
E86_3_407,3.407,
E122_0_601,0.601,
E140_3_407,,3.407
E70_2_204,,2.204
E16_2_004,2.004,
E112_0_251,0.251,
E22_0_701,0.701,
E121_2_756,2.756,
E11_0_651,,0.651
E82_4_509,4.509,
E34_4_008,,4.008
E56_3_507,,3.507
E107_3_156,3.156,
E124_1_253,1.253,
E37_2_204,,2.204
E76_3_707,3.707,
E124_0_401,0.401,
E125_4_008,4.008,
E134_2_405,,2.405
E145_2_355,2.355,
E25_0_0,0.0,
E1_1_703,1.703,
E16_3_357,3.357,
E103_1_703,,1.703
E25_3_006,3.006,
E22_4_208,4.208,
E72_3_858,,3.858
E62_4_509,,4.509
E137_2_555,2.555,
E62_2_906,,2.906
E80_4_058,,4.058
E19_2_154,2.154,
E19_1_653,1.653,
E147_2_054,2.054,
E3_4_659,,4.659
E138_3_056,3.056,
E125_4_81,4.81,
E91_4_96,4.96,
E51_4_559,,4.559
E105_4_459,,4.459
E140_2_204,,2.204
E55_2_154,2.154,
E7_3_156,3.156,
E52_1_603,1.603,
E30_1_253,1.253,
E95_0_251,0.251,
E109_2_405,2.405,
E20_4_76,4.76,
E136_0_902,0.902,
E149_3_858,3.858,
E36_0_05,0.05,
E64_1_653,1.653,
E39_3_507,3.507,
E73_1_553,1.553,
E143_0_902,,0.902
E6_1_403,1.403,
E109_1_703,1.703,
E41_1_754,1.754,
E30_0_902,0.902,
E80_4_459,,4.459
E23_0_501,0.501,
E11_1_202,,1.202
E122_4_709,4.709,
E79_4_309,4.309,
E2_0_05,,0.05
E111_4_96,,4.96
E130_3_858,,3.858
E55_3_657,3.657,
E68_2_756,2.756,
E8_1_403,1.403,
E58_3_206,,3.206
E115_3_707,,3.707
E110_4_108,4.108,
E36_0_0,0.0,
E73_2_555,2.555,
E145_4_208,4.208,
E123_2_255,2.255,
E25_3_908,3.908,
E119_2_305,2.305,
E53_0_351,0.351,
E52_3_758,3.758,
E117_1_202,1.202,
E99_0_251,,0.251
E0_2_204,2.204,
E0_0_601,0.601,
E51_4_359,,4.359
E138_3_206,3.206,
E75_1_904,1.904,
E18_3_507,3.507,
E45_2_906,2.906,
E14_3_557,3.557,
E99_3_206,,3.206
E56_0_451,,0.451
E82_4_459,4.459,
E45_2_104,2.104,
E106_1_102,1.102,
E137_2_756,2.756,
E35_3_607,3.607,
E52_2_154,2.154,
E46_0_601,0.601,
E48_0_651,0.651,
E5_0_15,0.15,
E135_1_804,1.804,
E40_1_453,1.453,
E97_4_459,4.459,
E4_4_96,4.96,
E129_4_86,,4.86
E128_2_255,2.255,
E124_4_709,4.709,
E118_0_551,0.551,
E137_2_956,2.956,
E13_1_703,,1.703
E68_0_351,0.351,
E38_3_257,3.257,
E47_0_551,0.551,
E122_4_509,4.509,
E8_2_605,2.605,
E4_2_956,2.956,
E131_0_952,,0.952
E104_2_906,,2.906
E44_4_76,4.76,
E136_1_303,1.303,
E27_2_455,2.455,
E115_1_303,,1.303
E103_4_659,,4.659
E1_1_303,1.303,
E132_0_301,0.301,
E41_2_204,2.204,
E141_3_006,3.006,
E130_0_301,,0.301
E1_4_81,4.81,
E141_2_305,2.305,
E13_2_355,,2.355
E133_3_206,,3.206
E41_3_307,3.307,
E120_1_854,1.854,
E132_1_954,1.954,
E50_3_106,3.106,
E4_0_301,0.301,
E74_1_653,1.653,
E82_1_102,1.102,
E119_0_752,0.752,
E15_3_457,3.457,
E119_0_601,0.601,
E136_3_056,3.056,
E56_2_655,,2.655
E128_4_81,4.81,
E125_3_607,3.607,
E74_4_559,4.559,
E27_2_956,2.956,
E83_2_405,2.405,
E135_3_507,3.507,
E17_3_206,3.206,
E88_0_651,0.651,
E74_3_958,3.958,
E35_0_251,0.251,
E10_4_81,4.81,
E84_4_259,,4.259
E121_3_006,3.006,
E83_0_2,0.2,
E18_0_852,0.852,
E122_2_355,2.355,
E137_4_76,4.76,
E36_1_754,1.754,
E105_3_958,,3.958
E134_2_104,,2.104
E77_1_102,1.102,
E86_0_05,0.05,
E146_1_754,1.754,
E145_3_307,3.307,
E110_4_86,4.86,
E121_1_503,1.503,
E0_2_405,2.405,
E69_2_605,2.605,
E124_0_802,0.802,
E130_2_756,,2.756
E138_1_553,1.553,
E3_0_651,,0.651
E111_1_553,,1.553
E19_1_052,1.052,
E133_4_208,,4.208
E99_1_854,,1.854
E95_3_407,3.407,
E0_4_409,4.409,
E72_2_906,,2.906
E145_1_202,1.202,
E137_3_357,3.357,
E26_4_309,4.309,
E11_4_008,,4.008
E20_0_1,0.1,
E122_1_102,1.102,
E146_0_301,0.301,
E20_4_609,4.609,
E31_2_355,2.355,
E72_1_102,,1.102
E96_2_305,2.305,
E48_4_86,4.86,
E58_2_856,,2.856
E58_4_559,,4.559
E57_0_1,0.1,
E20_4_459,4.459,
E128_0_15,0.15,
E78_4_208,4.208,
E58_1_403,,1.403
E37_0_05,,0.05
E20_1_503,1.503,
E44_1_954,1.954,
E108_4_309,4.309,
E43_4_409,,4.409
E17_1_353,1.353,
E36_4_158,4.158,
E38_1_954,1.954,
E110_3_758,3.758,
E20_1_553,1.553,
E53_3_457,3.457,
E144_4_259,4.259,
E128_2_505,2.505,
E110_0_451,0.451,
E22_4_409,4.409,
E104_3_006,,3.006
E104_1_553,,1.553
E28_0_952,0.952,
E147_1_854,1.854,
E107_4_058,4.058,
E100_4_91,4.91,
E43_0_651,,0.651
E119_3_557,3.557,
E96_3_908,3.908,
E84_3_206,,3.206
E43_0_401,,0.401
E2_0_301,,0.301
E129_3_307,,3.307
E10_1_052,1.052,
E35_4_259,4.259,
E124_0_551,0.551,
E26_3_457,3.457,
E84_4_709,,4.709
E40_3_457,3.457,
E75_0_1,0.1,
E125_2_004,2.004,
E103_2_705,,2.705
E29_0_752,0.752,
E50_2_405,2.405,
E97_4_81,4.81,
E137_4_659,4.659,
E129_1_804,,1.804
E22_2_054,2.054,
E40_0_15,0.15,
E124_2_956,2.956,
E96_2_104,2.104,
E70_2_705,,2.705
E143_4_459,,4.459
E40_3_156,3.156,
E84_3_407,,3.407
E71_3_557,3.557,
E120_2_255,2.255,
E88_1_754,1.754,
E136_2_355,2.355,
E142_3_257,3.257,
E22_2_605,2.605,
E108_0_701,0.701,
E146_1_904,1.904,
E67_4_208,4.208,
E76_1_854,1.854,
E90_4_91,4.91,
E65_1_804,1.804,
E146_3_457,3.457,
E18_1_303,1.303,
E120_3_357,3.357,
E87_1_002,,1.002
E16_4_359,4.359,
E95_2_305,2.305,
E113_3_507,3.507,
E85_1_102,,1.102
E61_0_301,,0.301
E111_0_401,,0.401
E137_3_908,3.908,
E17_2_154,2.154,
E29_0_351,0.351,
E113_2_906,2.906,
E125_1_102,1.102,
E83_1_052,1.052,
