,Time
E147_1_403,1.403
E70_2_605,2.605
E87_1_603,1.6030000000000002
E75_0_351,0.35100000000000003
E24_4_058,4.058
E103_4_96,4.96
E90_3_707,3.707
E13_4_91,4.91
E11_4_409,4.409
E119_0_15,0.15
E70_3_357,3.3569999999999998
E100_4_158,4.158
E35_2_255,2.255
E20_4_659,4.659
E35_3_657,3.657
E29_0_351,0.35100000000000003
E44_1_553,1.5530000000000002
E97_4_459,4.459
E35_4_208,4.208
E27_1_152,1.1520000000000001
E147_0_752,0.752
E143_3_557,3.557
E125_3_908,3.908
E6_3_657,3.657
E28_4_709,4.709
E36_0_05,0.05
E98_2_204,2.204
E143_1_152,1.1520000000000001
E85_1_904,1.9040000000000001
E136_1_353,1.3530000000000002
E18_3_858,3.858
E32_0_902,0.902
E99_2_405,2.405
E110_4_208,4.208
E32_3_056,3.056
E56_3_507,3.5069999999999997
E73_2_455,2.455
E23_1_503,1.5030000000000001
E138_2_956,2.9560000000000004
E139_1_904,1.9040000000000001
E36_2_305,2.305
E11_4_158,4.158
E40_4_108,4.1080000000000005
E147_0_902,0.902
E53_4_96,4.96
E14_3_657,3.657
E125_4_709,4.709
E92_2_355,2.355
E149_0_301,0.301
E131_1_002,1.002
E122_3_006,3.0060000000000002
E119_3_908,3.908
E90_2_655,2.655
E28_1_303,1.3030000000000002
E87_2_255,2.255
E68_0_651,0.6509999999999999
E83_3_206,3.2060000000000004
E19_1_503,1.5030000000000001
E53_4_559,4.559
E19_0_251,0.251
E91_1_904,1.9040000000000001
E50_3_006,3.0060000000000002
E48_1_102,1.102
E122_4_158,4.158
E12_4_86,4.86
E76_4_709,4.709
E89_4_659,4.659
E105_4_259,4.2589999999999995
E76_0_2,0.2
E101_0_15,0.15
E143_2_204,2.204
E123_4_359,4.359
E89_2_705,2.705
E20_4_96,4.96
E146_2_455,2.455
E107_4_259,4.2589999999999995
