,PseudoTime0,PseudoTime1
E58_2_204,,2.204
E80_3_858,,3.858
E57_2_405,,2.405
E43_2_204,2.204,
E64_0_2,,0.2
E9_1_353,,1.353
E76_0_351,,0.351
E66_4_409,,4.409
E63_4_359,4.359,
E26_4_208,,4.208
E3_0_451,0.451,
E100_2_605,2.605,
E21_3_206,,3.206
E1_2_906,,2.906
E83_4_208,4.208,
E76_3_808,,3.808
E31_3_407,,3.407
E95_4_81,,4.81
E27_4_008,4.008,
E89_0_351,,0.351
E1_2_705,,2.705
E1_0_351,,0.351
E75_2_756,2.756,
E131_0_952,0.952,
E95_2_405,,2.405
E138_1_152,1.152,
E64_0_351,,0.351
E22_4_309,4.309,
E101_4_81,,4.81
E65_2_004,,2.004
E131_1_553,1.553,
E41_1_353,,1.353
E56_1_653,,1.653
E12_3_357,3.357,
E1_2_355,,2.355
E147_3_056,,3.056
E6_0_601,0.601,
E23_4_208,4.208,
E107_3_657,3.657,
E129_4_659,,4.659
E3_1_353,1.353,
E71_3_607,,3.607
E145_4_81,4.81,
E133_4_76,4.76,
E145_4_459,4.459,
E138_1_503,1.503,
E17_3_908,3.908,
E72_0_351,0.351,
E77_2_806,,2.806
E6_3_657,3.657,
E118_0_401,0.401,
E105_2_355,,2.355
E147_0_802,,0.802
E97_3_607,,3.607
E40_0_15,0.15,
E120_1_353,,1.353
E12_3_808,3.808,
E38_2_655,2.655,
E137_4_81,4.81,
E47_4_058,,4.058
E1_2_856,,2.856
E11_4_208,4.208,
E142_1_553,,1.553
E76_3_206,,3.206
E141_3_707,3.707,
E142_4_91,,4.91
E128_3_507,3.507,
E45_4_91,4.91,
E140_1_202,,1.202
E145_0_301,0.301,
E70_4_359,,4.359
E56_4_76,,4.76
E140_2_405,,2.405
E87_1_102,,1.102
E109_4_058,,4.058
E11_1_854,1.854,
E86_2_605,,2.605
E57_3_407,,3.407
E12_2_705,2.705,
E134_2_305,,2.305
E50_2_956,2.956,
E13_1_052,1.052,
E102_0_701,0.701,
E59_3_507,3.507,
E138_3_858,3.858,
E12_0_351,0.351,
E93_2_204,,2.204
E112_4_309,,4.309
E109_0_802,,0.802
E140_1_303,,1.303
E38_4_91,4.91,
E80_4_208,,4.208
E123_4_259,4.259,
E64_0_902,,0.902
E98_4_309,,4.309
E3_1_102,1.102,
E20_1_754,1.754,
E137_1_303,1.303,
E126_2_104,2.104,
E22_2_004,2.004,
E6_4_158,4.158,
E82_0_401,,0.401
E127_3_106,3.106,
E116_1_102,,1.102
E138_1_052,1.052,
E75_2_505,2.505,
E135_3_056,,3.056
E94_2_204,2.204,
E3_0_551,0.551,
E48_0_301,0.301,
E73_0_05,,0.05
E70_0_05,,0.05
E110_1_754,,1.754
E100_4_76,4.76,
E10_3_858,3.858,
E16_2_104,2.104,
E57_1_202,,1.202
E124_0_251,0.251,
E113_2_154,,2.154
E95_2_054,,2.054
E41_4_409,,4.409
E3_4_659,4.659,
E23_3_557,3.557,
E133_0_15,0.15,
E49_0_0,,0.0
E142_1_904,,1.904
E114_3_607,,3.607
E95_4_208,,4.208
E89_0_902,,0.902
E73_1_303,,1.303
E9_3_958,,3.958
E59_3_156,3.156,
E121_0_752,0.752,
E75_4_509,4.509,
E149_2_204,,2.204
E94_3_557,3.557,
E108_0_501,0.501,
E67_0_802,0.802,
E131_0_852,0.852,
E33_3_958,3.958,
E134_2_004,,2.004
E49_0_451,,0.451
E9_1_603,,1.603
E149_4_609,,4.609
E12_1_303,1.303,
E116_2_705,,2.705
E23_0_902,0.902,
E126_0_952,0.952,
E108_4_058,4.058,
E15_3_257,,3.257
E129_2_355,,2.355
E22_4_058,4.058,
E104_0_0,,0.0
E21_3_457,,3.457
E141_4_609,4.609,
E35_3_307,3.307,
E95_2_655,,2.655
E108_1_152,1.152,
E97_4_058,,4.058
E128_2_705,2.705,
E109_1_403,,1.403
E146_2_655,2.655,
E71_0_701,,0.701
E147_0_752,,0.752
E95_3_056,,3.056
E138_2_605,2.605,
E113_4_86,,4.86
E0_0_251,,0.251
E5_1_453,1.453,
E74_0_551,,0.551
E123_1_002,1.002,
E38_0_501,0.501,
E0_4_609,,4.609
E35_4_86,4.86,
E61_0_501,0.501,
E69_3_557,3.557,
E64_0_952,,0.952
E141_4_309,4.309,
E87_4_058,,4.058
E14_3_357,,3.357
E132_4_659,,4.659
E110_4_86,,4.86
E24_1_804,1.804,
E50_4_659,4.659,
E72_1_152,1.152,
E48_2_756,2.756,
E80_4_76,,4.76
E71_0_852,,0.852
E141_2_906,2.906,
E39_4_259,4.259,
E97_0_251,,0.251
E74_2_255,,2.255
E69_0_952,0.952,
E40_3_707,3.707,
E44_2_054,2.054,
E61_4_459,4.459,
E26_1_954,,1.954
E113_3_657,,3.657
E19_4_359,4.359,
E128_0_251,0.251,
E17_4_259,4.259,
E36_4_108,4.108,
E62_0_301,,0.301
E147_1_403,,1.403
E146_1_002,1.002,
E41_2_405,,2.405
E86_3_006,,3.006
E31_0_752,,0.752
E42_4_559,,4.559
E63_3_758,3.758,
E104_1_202,,1.202
E121_4_609,4.609,
E122_0_752,0.752,
E25_2_204,,2.204
E102_1_804,1.804,
E117_3_908,3.908,
E18_3_257,3.257,
E130_1_202,1.202,
E84_2_806,,2.806
E3_2_856,2.856,
E88_0_2,,0.2
E64_2_154,,2.154
E96_0_651,,0.651
E87_0_902,,0.902
E75_0_15,0.15,
E75_3_006,3.006,
E25_2_956,,2.956
E93_3_507,,3.507
E38_2_004,2.004,
E113_2_705,,2.705
E38_1_403,1.403,
E41_0_451,,0.451
E2_3_557,3.557,
E126_0_351,0.351,
E47_2_555,,2.555
E110_3_607,,3.607
E49_3_106,,3.106
E116_0_401,,0.401
E50_4_86,4.86,
E65_3_858,,3.858
E25_1_754,,1.754
E17_4_058,4.058,
E26_0_1,,0.1
E120_3_357,,3.357
E74_3_257,,3.257
E84_0_902,,0.902
E7_4_058,,4.058
E112_3_006,,3.006
E47_3_808,,3.808
E7_2_806,,2.806
E82_0_251,,0.251
E7_3_808,,3.808
E82_2_705,,2.705
E2_4_76,4.76,
E83_4_559,4.559,
E56_2_655,,2.655
E3_3_206,3.206,
E13_2_004,2.004,
E142_1_804,,1.804
E97_2_455,,2.455
E79_3_457,3.457,
E5_4_058,4.058,
E77_1_102,,1.102
E96_2_255,,2.255
E147_1_904,,1.904
E32_4_559,4.559,
E145_3_307,3.307,
E48_0_501,0.501,
E11_3_457,3.457,
E26_1_453,,1.453
E66_3_156,,3.156
E63_2_405,2.405,
E83_2_355,2.355,
E114_4_359,,4.359
E12_1_353,1.353,
E74_1_253,,1.253
E134_0_952,,0.952
E30_4_108,4.108,
E107_1_603,1.603,
E109_4_158,,4.158
E62_2_605,,2.605
E62_3_006,,3.006
E86_2_906,,2.906
E79_1_854,1.854,
E7_4_559,,4.559
E89_4_058,,4.058
E124_2_756,2.756,
E124_2_555,2.555,
E140_4_008,,4.008
E79_4_409,4.409,
E47_0_651,,0.651
E141_4_058,4.058,
E107_4_158,4.158,
E140_2_956,,2.956
E11_3_056,3.056,
E66_3_858,,3.858
E75_3_707,3.707,
E126_1_954,1.954,
E58_3_407,,3.407
E54_3_607,,3.607
E89_1_002,,1.002
E82_3_607,,3.607
E141_3_657,3.657,
E100_4_96,4.96,
E19_0_351,0.351,
E19_2_305,2.305,
E18_3_457,3.457,
E58_3_006,,3.006
E131_1_603,1.603,
E114_3_257,,3.257
E41_0_1,,0.1
E9_3_407,,3.407
E102_2_054,2.054,
E54_3_557,,3.557
E41_4_91,,4.91
E34_1_102,,1.102
E105_3_106,,3.106
E73_1_754,,1.754
E29_2_405,2.405,
E18_4_008,4.008,
E39_4_86,4.86,
E0_2_505,,2.505
E13_4_96,4.96,
E44_4_81,4.81,
E32_2_154,2.154,
E91_0_852,0.852,
E67_2_305,2.305,
E14_1_353,,1.353
E60_2_555,,2.555
E136_0_251,,0.251
E113_2_054,,2.054
E49_0_401,,0.401
E138_4_609,4.609,
E126_1_453,1.453,
E99_3_106,,3.106
E117_0_752,0.752,
E126_2_705,2.705,
E46_0_351,,0.351
E6_1_904,1.904,
E130_1_052,1.052,
E22_4_459,4.459,
E53_3_758,,3.758
E127_2_405,2.405,
E100_3_457,3.457,
E70_4_409,,4.409
E139_4_86,4.86,
E44_2_154,2.154,
E98_1_804,,1.804
E116_0_551,,0.551
E53_2_305,,2.305
E56_3_858,,3.858
E102_4_709,4.709,
E113_4_96,,4.96
E10_1_353,1.353,
E20_3_808,3.808,
E138_3_457,3.457,
E44_0_401,0.401,
E38_4_309,4.309,
E98_3_307,,3.307
E47_1_603,,1.603
E76_2_956,,2.956
E20_1_804,1.804,
E31_2_705,,2.705
E21_3_257,,3.257
E19_0_852,0.852,
E14_4_409,,4.409
E140_4_509,,4.509
E44_0_651,0.651,
E80_3_206,,3.206
E30_2_756,2.756,
E82_2_255,,2.255
E33_4_609,4.609,
E48_3_607,3.607,
E2_3_206,3.206,
E109_0_952,,0.952
E137_3_607,3.607,
E34_4_91,,4.91
E109_0_902,,0.902
E48_3_206,3.206,
E0_4_709,,4.709
E123_4_359,4.359,
E36_1_804,1.804,
E35_4_709,4.709,
E120_2_305,,2.305
E72_3_357,3.357,
E44_4_659,4.659,
E126_3_607,3.607,
E124_4_76,4.76,
E89_1_303,,1.303
E39_2_305,2.305,
E127_4_008,4.008,
E47_1_453,,1.453
E1_4_359,,4.359
E66_0_802,,0.802
E86_3_758,,3.758
E70_2_806,,2.806
E101_4_409,,4.409
E100_3_958,3.958,
E107_1_353,1.353,
E137_3_707,3.707,
E67_4_008,4.008,
E118_4_659,4.659,
E13_4_659,4.659,
E75_2_405,2.405,
E98_2_705,,2.705
E70_1_503,,1.503
E143_4_208,4.208,
E9_0_15,,0.15
E27_0_802,0.802,
E2_4_259,4.259,
E46_1_152,,1.152
E12_1_553,1.553,
E123_3_006,3.006,
E67_4_709,4.709,
E141_2_054,2.054,
E74_3_206,,3.206
E72_0_451,0.451,
E39_4_559,4.559,
E31_1_303,,1.303
E88_1_954,,1.954
E70_0_601,,0.601
E131_3_707,3.707,
E61_0_752,0.752,
E70_4_108,,4.108
E88_0_301,,0.301
E90_2_154,,2.154
E68_0_902,0.902,
E35_1_002,1.002,
E20_3_407,3.407,
E88_4_709,,4.709
E101_3_908,,3.908
E19_4_609,4.609,
E56_0_601,,0.601
E77_4_309,,4.309
E73_1_854,,1.854
E46_4_76,,4.76
E87_0_401,,0.401
E17_3_758,3.758,
E35_4_659,4.659,
E54_1_553,,1.553
E1_2_555,,2.555
E110_1_052,,1.052
E54_2_355,,2.355
E147_0_701,,0.701
E108_3_407,3.407,
E41_2_054,,2.054
E118_0_501,0.501,
E57_2_505,,2.505
E48_3_858,3.858,
E63_3_908,3.908,
E64_1_703,,1.703
E91_1_403,1.403,
E129_0_451,,0.451
E130_3_507,3.507,
E20_3_858,3.858,
E6_1_854,1.854,
E71_3_106,,3.106
E93_0_251,,0.251
E9_3_858,,3.858
E75_0_2,0.2,
E146_4_81,4.81,
E66_0_401,,0.401
E122_3_056,3.056,
E27_3_257,3.257,
E100_1_553,1.553,
E125_1_954,1.954,
E9_3_106,,3.106
E75_0_952,0.952,
E9_2_305,,2.305
E44_1_453,1.453,
E120_2_605,,2.605
E116_0_902,,0.902
E89_0_451,,0.451
E128_0_601,0.601,
E56_3_006,,3.006
E43_2_806,2.806,
E133_4_659,4.659,
E142_0_2,,0.2
E31_2_856,,2.856
E59_4_058,4.058,
E49_3_808,,3.808
E116_4_459,,4.459
E98_1_353,,1.353
E145_4_709,4.709,
E83_3_206,3.206,
E39_3_808,3.808,
E76_4_76,,4.76
E80_3_156,,3.156
E86_3_657,,3.657
E32_1_553,1.553,
E69_3_707,3.707,
E96_3_206,,3.206
E74_4_008,,4.008
E44_0_451,0.451,
E93_2_906,,2.906
E25_4_659,,4.659
E45_4_008,4.008,
E36_4_008,4.008,
E10_1_453,1.453,
E21_2_305,,2.305
E32_3_507,3.507,
E127_0_1,0.1,
E109_4_509,,4.509
E129_4_309,,4.309
E138_4_81,4.81,
E2_3_407,3.407,
E17_1_002,1.002,
E89_2_405,,2.405
E13_0_752,0.752,
E67_1_954,1.954,
E48_4_76,4.76,
E2_2_806,2.806,
E124_0_15,0.15,
E39_1_503,1.503,
E77_2_956,,2.956
E141_0_802,0.802,
E69_3_357,3.357,
E74_1_954,,1.954
E9_2_956,,2.956
E54_3_056,,3.056
E129_1_703,,1.703
E33_1_303,1.303,
E89_0_251,,0.251
E36_4_359,4.359,
E63_0_401,0.401,
E98_3_457,,3.457
E70_1_703,,1.703
E123_0_551,0.551,
E54_1_703,,1.703
E129_1_754,,1.754
E108_0_902,0.902,
E20_0_1,0.1,
E6_0_2,0.2,
E98_1_854,,1.854
E61_4_158,4.158,
E21_4_509,,4.509
E140_4_108,,4.108
E72_1_603,1.603,
E56_0_802,,0.802
E128_0_1,0.1,
E131_0_802,0.802,
E33_2_054,2.054,
E21_0_601,,0.601
E82_3_858,,3.858
E36_4_409,4.409,
E59_2_605,2.605,
E12_0_651,0.651,
E141_0_451,0.451,
E83_1_253,1.253,
E96_2_305,,2.305
E131_2_004,2.004,
E134_2_255,,2.255
E34_4_309,,4.309
E76_4_409,,4.409
E94_1_102,1.102,
E10_3_407,3.407,
E147_3_607,,3.607
E56_1_403,,1.403
E13_2_204,2.204,
E100_1_002,1.002,
E44_3_507,3.507,
E125_1_353,1.353,
E9_3_557,,3.557
E131_4_91,4.91,
E20_4_86,4.86,
E57_1_653,,1.653
E141_2_655,2.655,
E23_1_553,1.553,
E136_0_401,,0.401
E116_3_707,,3.707
E10_4_309,4.309,
E10_2_655,2.655,
E73_0_0,,0.0
E130_3_307,3.307,
E134_0_05,,0.05
E52_2_856,,2.856
E15_4_409,,4.409
E34_1_503,,1.503
E80_4_008,,4.008
E45_1_202,1.202,
E126_3_307,3.307,
E43_3_106,3.106,
E56_3_307,,3.307
E50_0_15,0.15,
E10_3_808,3.808,
E99_3_257,,3.257
E64_0_501,,0.501
E137_3_156,3.156,
E27_4_96,4.96,
E90_1_754,,1.754
E23_0_451,0.451,
E16_4_76,4.76,
E130_1_904,1.904,
E134_0_551,,0.551
E23_4_76,4.76,
E136_3_707,,3.707
E94_4_058,4.058,
E90_1_653,,1.653
E14_2_204,,2.204
E71_3_307,,3.307
E89_2_255,,2.255
E3_4_309,4.309,
E50_1_403,1.403,
E142_2_756,,2.756
E29_1_703,1.703,
E132_3_106,,3.106
E14_4_659,,4.659
E125_0_601,0.601,
E15_1_002,,1.002
E47_2_906,,2.906
E16_4_409,4.409,
E134_3_657,,3.657
E117_3_006,3.006,
E140_2_505,,2.505
E0_0_0,,0.0
E138_4_86,4.86,
E41_3_808,,3.808
E79_2_455,2.455,
E30_2_054,2.054,
E83_2_405,2.405,
E77_4_409,,4.409
E108_4_76,4.76,
E124_3_056,3.056,
E7_3_106,,3.106
E135_2_505,,2.505
E54_2_405,,2.405
E130_2_906,2.906,
E99_3_808,,3.808
E116_4_409,,4.409
E44_0_1,0.1,
E56_2_054,,2.054
E134_2_204,,2.204
E30_3_707,3.707,
E109_4_309,,4.309
E139_1_052,1.052,
E25_3_758,,3.758
E40_1_002,1.002,
E120_3_006,,3.006
E59_3_707,3.707,
E60_2_655,,2.655
E94_0_952,0.952,
E113_0_15,,0.15
E129_0_852,,0.852
E133_0_752,0.752,
E104_2_655,,2.655
E108_2_856,2.856,
E65_2_154,,2.154
E43_3_257,3.257,
E25_3_457,,3.457
E5_4_208,4.208,
E43_2_104,2.104,
E125_1_052,1.052,
E135_1_303,,1.303
E2_4_81,4.81,
E72_3_607,3.607,
E82_2_455,,2.455
E27_1_202,1.202,
E48_3_707,3.707,
E10_0_15,0.15,
E107_4_108,4.108,
E25_1_202,,1.202
E105_2_555,,2.555
E3_4_108,4.108,
E46_2_555,,2.555
E75_4_108,4.108,
E3_1_653,1.653,
E146_0_802,0.802,
E76_2_756,,2.756
E70_1_202,,1.202
E125_1_453,1.453,
E90_2_906,,2.906
E107_2_956,2.956,
E86_0_902,,0.902
E69_1_002,1.002,
E42_2_004,,2.004
E32_0_351,0.351,
E85_0_551,,0.551
E102_3_457,3.457,
E32_4_359,4.359,
E50_3_557,3.557,
E130_3_257,3.257,
E10_3_106,3.106,
E99_1_002,,1.002
E23_3_106,3.106,
E18_0_2,0.2,
E133_1_303,1.303,
E63_4_208,4.208,
E3_4_259,4.259,
E83_0_601,0.601,
E12_0_451,0.451,
E32_2_906,2.906,
E139_2_004,2.004,
E127_0_301,0.301,
E61_1_904,1.904,
E49_3_056,,3.056
E26_1_804,,1.804
E105_3_707,,3.707
E47_0_852,,0.852
E7_1_253,,1.253
E128_2_004,2.004,
E141_1_754,1.754,
E29_4_108,4.108,
E54_0_752,,0.752
E7_1_152,,1.152
E15_2_756,,2.756
E97_3_457,,3.457
E127_2_204,2.204,
E21_0_301,,0.301
E142_1_703,,1.703
E17_0_802,0.802,
E38_3_908,3.908,
E24_4_409,4.409,
E129_3_457,,3.457
E19_2_705,2.705,
E71_2_104,,2.104
E84_1_052,,1.052
E123_1_102,1.102,
E116_0_802,,0.802
E114_2_104,,2.104
E19_0_601,0.601,
E101_0_701,,0.701
E46_0_701,,0.701
E66_3_557,,3.557
E41_0_701,,0.701
E34_0_401,,0.401
E57_1_052,,1.052
E10_0_701,0.701,
E146_1_653,1.653,
E31_0_351,,0.351
E53_3_808,,3.808
E136_2_004,,2.004
E29_3_758,3.758,
E120_1_703,,1.703
E29_2_154,2.154,
E146_3_357,3.357,
E147_4_158,,4.158
E139_0_451,0.451,
E149_3_206,,3.206
E95_0_15,,0.15
E41_0_852,,0.852
E87_4_91,,4.91
E79_1_703,1.703,
E125_3_457,3.457,
E13_1_804,1.804,
E37_4_509,4.509,
E112_3_106,,3.106
E29_2_305,2.305,
E42_4_359,,4.359
E86_1_403,,1.403
E37_2_505,2.505,
E23_2_705,2.705,
E138_2_204,2.204,
E60_2_906,,2.906
E116_2_405,,2.405
E88_2_756,,2.756
E68_4_108,4.108,
E59_1_152,1.152,
E54_0_501,,0.501
E100_2_756,2.756,
E71_0_501,,0.501
E32_0_952,0.952,
E149_1_603,,1.603
E18_2_906,2.906,
E127_4_459,4.459,
E0_4_96,,4.96
E138_0_852,0.852,
E133_0_601,0.601,
E30_3_758,3.758,
E117_2_405,2.405,
E22_0_15,0.15,
E68_2_806,2.806,
E62_4_359,,4.359
E98_4_058,,4.058
E80_3_357,,3.357
E142_1_202,,1.202
E94_2_705,2.705,
E130_4_459,4.459,
E129_0_902,,0.902
E146_4_359,4.359,
E83_2_756,2.756,
E40_4_359,4.359,
E6_1_002,1.002,
E135_1_754,,1.754
E23_0_251,0.251,
E7_3_858,,3.858
E116_0_601,,0.601
E80_4_459,,4.459
E25_1_553,,1.553
E149_1_152,,1.152
E5_1_854,1.854,
E122_2_154,2.154,
E0_1_052,,1.052
E130_0_501,0.501,
E42_3_106,,3.106
E94_2_655,2.655,
E12_3_707,3.707,
E25_3_958,,3.958
E91_2_305,2.305,
E52_3_357,,3.357
E30_2_355,2.355,
E36_0_701,0.701,
E127_2_054,2.054,
E66_2_605,,2.605
E39_4_108,4.108,
E60_0_0,,0.0
E104_0_351,,0.351
E89_3_006,,3.006
E102_2_806,2.806,
E82_1_653,,1.653
E32_1_854,1.854,
E56_0_05,,0.05
E108_1_804,1.804,
E80_0_251,,0.251
E88_3_858,,3.858
E35_0_601,0.601,
E127_3_657,3.657,
E138_1_303,1.303,
E18_4_96,4.96,
E17_0_301,0.301,
E36_0_2,0.2,
E29_2_204,2.204,
E58_0_251,,0.251
E10_1_854,1.854,
E70_0_1,,0.1
E123_0_1,0.1,
E0_1_503,,1.503
E145_2_255,2.255,
E37_0_05,0.05,
E69_2_505,2.505,
E46_4_108,,4.108
E52_0_1,,0.1
E80_4_108,,4.108
E135_2_956,,2.956
E85_2_756,,2.756
E68_3_607,3.607,
E87_3_407,,3.407
E31_2_455,,2.455
E87_1_854,,1.854
E100_0_752,0.752,
E93_0_651,,0.651
E105_1_353,,1.353
E24_1_052,1.052,
E52_4_91,,4.91
E39_0_2,0.2,
E60_0_401,,0.401
E89_3_607,,3.607
E57_3_557,,3.557
E46_0_651,,0.651
E20_0_351,0.351,
E3_1_453,1.453,
E79_4_709,4.709,
E133_0_701,0.701,
E9_1_754,,1.754
E67_4_459,4.459,
E52_1_603,,1.603
E9_0_952,,0.952
E110_3_808,,3.808
E99_0_451,,0.451
E84_1_303,,1.303
E112_0_501,,0.501
E30_2_655,2.655,
E95_3_758,,3.758
E31_0_551,,0.551
E58_3_457,,3.457
E110_1_152,,1.152
E68_4_559,4.559,
E59_1_804,1.804,
E16_0_902,0.902,
E60_3_457,,3.457
E71_1_303,,1.303
E58_4_659,,4.659
E71_2_004,,2.004
E72_3_307,3.307,
E93_2_305,,2.305
E142_2_705,,2.705
E62_3_407,,3.407
E94_4_76,4.76,
E123_1_553,1.553,
E33_3_808,3.808,
E65_1_854,,1.854
E32_3_307,3.307,
E52_3_457,,3.457
E147_4_359,,4.359
E113_1_653,,1.653
E15_3_407,,3.407
E137_2_255,2.255,
E84_2_455,,2.455
E146_0_451,0.451,
E61_3_607,3.607,
E132_4_81,,4.81
E146_4_76,4.76,
E40_1_052,1.052,
E76_4_709,,4.709
E129_1_804,,1.804
E75_0_351,0.351,
E19_3_858,3.858,
E145_2_455,2.455,
E142_4_709,,4.709
E144_2_455,,2.455
E149_2_355,,2.355
E147_4_709,,4.709
E58_2_054,,2.054
E94_0_1,0.1,
E11_2_305,2.305,
E68_1_002,1.002,
E90_1_703,,1.703
E105_2_856,,2.856
E41_3_006,,3.006
E118_4_91,4.91,
E114_2_004,,2.004
E56_1_703,,1.703
E104_0_551,,0.551
E24_0_651,0.651,
E58_0_351,,0.351
E7_3_607,,3.607
E10_1_703,1.703,
E110_1_904,,1.904
E88_1_152,,1.152
E21_3_808,,3.808
E107_1_403,1.403,
E19_0_952,0.952,
E24_3_557,3.557,
E127_4_76,4.76,
E10_2_906,2.906,
E84_4_409,,4.409
E64_2_054,,2.054
E101_2_505,,2.505
E94_4_91,4.91,
E24_2_906,2.906,
E142_2_204,,2.204
E146_0_952,0.952,
E40_0_701,0.701,
E127_3_457,3.457,
E71_2_906,,2.906
E85_1_152,,1.152
E33_0_802,0.802,
E17_0_852,0.852,
E37_3_507,3.507,
E73_4_359,,4.359
E141_1_202,1.202,
E37_1_854,1.854,
E58_1_403,,1.403
E16_3_056,3.056,
E80_3_056,,3.056
E12_1_052,1.052,
E128_3_808,3.808,
E65_1_503,,1.503
E59_0_251,0.251,
E100_1_904,1.904,
E65_3_206,,3.206
E114_0_601,,0.601
E34_2_655,,2.655
E79_1_603,1.603,
E47_4_208,,4.208
E36_0_451,0.451,
E105_4_96,,4.96
E132_0_752,,0.752
E43_4_509,4.509,
E83_3_808,3.808,
E20_3_357,3.357,
E14_1_653,,1.653
E118_3_006,3.006,
E5_3_056,3.056,
E116_3_507,,3.507
E42_2_605,,2.605
E14_1_854,,1.854
E117_4_709,4.709,
E121_1_002,1.002,
E127_3_006,3.006,
E70_1_303,,1.303
E43_4_108,4.108,
E7_0_902,,0.902
E141_0_852,0.852,
E67_0_902,0.902,
E79_0_0,0.0,
E101_1_653,,1.653
E122_2_255,2.255,
E46_0_902,,0.902
E137_3_206,3.206,
E0_0_902,,0.902
E134_4_158,,4.158
E20_2_555,2.555,
E60_1_202,,1.202
E43_3_657,3.657,
E10_3_056,3.056,
E76_2_305,,2.305
E20_1_553,1.553,
E15_4_208,,4.208
E17_0_251,0.251,
E25_0_2,,0.2
E9_1_904,,1.904
E25_2_605,,2.605
E70_4_008,,4.008
E105_4_509,,4.509
E82_0_802,,0.802
E75_1_403,1.403,
E82_0_902,,0.902
E57_4_659,,4.659
E76_3_958,,3.958
E65_1_102,,1.102
E9_1_854,,1.854
E98_3_156,,3.156
E83_0_802,0.802,
E126_0_1,0.1,
E149_2_255,,2.255
E114_4_659,,4.659
E43_1_503,1.503,
E80_3_808,,3.808
E66_2_906,,2.906
E33_1_854,1.854,
E56_0_301,,0.301
