,Time
E132_3_758,3.758
E112_2_756,2.7560000000000002
E136_3_357,3.3569999999999998
E143_0_1,0.1
E99_2_405,2.405
E13_0_0,0.0
E28_3_257,3.2569999999999997
E123_0_15,0.15
E122_1_403,1.403
E62_3_156,3.156
E115_0_601,0.601
E61_0_351,0.35100000000000003
E11_1_202,1.202
E106_0_752,0.752
E1_1_403,1.403
E57_4_008,4.008
E62_4_008,4.008
E38_0_1,0.1
E128_1_653,1.653
E40_3_307,3.307
E142_1_703,1.703
E88_4_659,4.659
E73_0_15,0.15
E61_0_651,0.6509999999999999
E37_4_359,4.359
E11_1_503,1.5030000000000001
E65_2_255,2.255
E102_0_1,0.1
E35_4_609,4.609
E54_3_407,3.407
E13_2_605,2.605
E137_0_2,0.2
E9_2_004,2.004
E6_3_257,3.2569999999999997
E70_4_158,4.158
E34_2_655,2.655
E132_0_601,0.601
E127_3_156,3.156
E78_1_653,1.653
E124_3_808,3.8080000000000003
E105_2_705,2.705
E88_2_154,2.154
E5_1_503,1.5030000000000001
E125_0_0,0.0
E142_2_255,2.255
E148_3_006,3.0060000000000002
E144_2_204,2.204
E97_2_806,2.806
E143_1_954,1.954
E8_1_453,1.453
E126_1_503,1.5030000000000001
E126_3_908,3.908
E43_1_102,1.102
E142_0_601,0.601
E15_3_908,3.908
E124_0_701,0.701
E146_4_108,4.1080000000000005
E101_2_104,2.104
E147_3_557,3.557
E17_2_255,2.255
E111_3_808,3.8080000000000003
E93_0_802,0.802
E7_1_854,1.854
E39_4_058,4.058
E91_3_407,3.407
E139_3_557,3.557
E106_2_355,2.355
E3_3_006,3.0060000000000002
E144_1_453,1.453
E39_2_806,2.806
E140_0_251,0.251
E23_0_651,0.6509999999999999
E29_0_651,0.6509999999999999
E65_4_559,4.559
E51_1_603,1.6030000000000002
E102_0_251,0.251
E53_4_409,4.409
E94_0_251,0.251
E142_3_106,3.1060000000000003
E125_1_102,1.102
E134_0_752,0.752
E94_4_709,4.709
E2_0_351,0.35100000000000003
E141_3_507,3.5069999999999997
E88_4_108,4.1080000000000005
E142_1_653,1.653
E52_1_152,1.1520000000000001
E104_0_0,0.0
E115_4_208,4.208
E110_0_902,0.902
E33_2_355,2.355
E125_3_758,3.758
E1_4_709,4.709
E13_0_251,0.251
E50_2_355,2.355
E94_2_756,2.7560000000000002
E132_3_557,3.557
E59_3_607,3.6069999999999998
E125_1_403,1.403
E112_2_856,2.8560000000000003
E86_2_956,2.9560000000000004
E120_1_904,1.9040000000000001
E12_0_451,0.451
E109_0_752,0.752
E58_1_904,1.9040000000000001
E127_3_808,3.8080000000000003
E27_3_707,3.707
E74_0_451,0.451
E33_1_353,1.3530000000000002
E10_0_351,0.35100000000000003
E60_3_858,3.858
E146_1_854,1.854
E101_0_551,0.551
E46_2_856,2.8560000000000003
E68_0_802,0.802
E76_1_553,1.5530000000000002
E29_1_754,1.754
E127_1_403,1.403
E18_2_204,2.204
E7_2_756,2.7560000000000002
E71_0_15,0.15
E99_2_655,2.655
E86_0_351,0.35100000000000003
E6_3_908,3.908
E99_2_505,2.505
E89_0_501,0.501
E42_1_102,1.102
E135_4_76,4.76
E0_1_052,1.052
E6_4_459,4.459
E60_0_952,0.9520000000000001
E97_3_156,3.156
E48_4_91,4.91
E10_1_052,1.052
E10_4_659,4.659
E52_1_202,1.202
E85_0_551,0.551
E78_1_102,1.102
E102_0_15,0.15
E96_3_607,3.6069999999999998
E50_0_351,0.35100000000000003
E137_4_76,4.76
E21_4_208,4.208
E16_3_056,3.056
E65_1_553,1.5530000000000002
E48_1_353,1.3530000000000002
E27_1_403,1.403
E3_1_653,1.653
E43_1_703,1.703
E116_1_202,1.202
E0_1_703,1.703
E30_0_802,0.802
E112_1_052,1.052
E26_4_359,4.359
E19_0_852,0.852
E52_2_505,2.505
E37_0_952,0.9520000000000001
E118_3_407,3.407
E106_0_401,0.401
E10_4_309,4.309
E15_1_152,1.1520000000000001
E95_4_058,4.058
E92_2_104,2.104
E41_3_206,3.2060000000000004
E105_3_357,3.3569999999999998
E69_2_405,2.405
E20_4_158,4.158
E144_0_1,0.1
E70_1_052,1.052
E96_4_709,4.709
E111_3_257,3.2569999999999997
E112_4_76,4.76
E144_1_553,1.5530000000000002
E104_2_806,2.806
E0_4_709,4.709
E132_0_852,0.852
E51_1_653,1.653
E136_2_255,2.255
E123_0_301,0.301
E1_0_2,0.2
E41_3_607,3.6069999999999998
E7_3_958,3.958
E127_1_453,1.453
E12_3_758,3.758
E149_2_405,2.405
E27_0_701,0.701
E11_0_251,0.251
E6_2_806,2.806
E2_3_407,3.407
E79_0_1,0.1
E95_4_108,4.1080000000000005
E87_3_257,3.2569999999999997
E85_1_102,1.102
E55_3_557,3.557
E71_2_405,2.405
E65_3_908,3.908
E30_0_301,0.301
E72_2_555,2.555
E32_1_754,1.754
E71_1_703,1.703
E28_1_804,1.804
E83_2_655,2.655
E90_4_76,4.76
E27_1_703,1.703
E25_3_106,3.1060000000000003
E75_4_86,4.86
E25_3_607,3.6069999999999998
E63_2_204,2.204
E117_0_551,0.551
E90_2_555,2.555
E78_1_152,1.1520000000000001
E64_0_952,0.9520000000000001
E29_2_906,2.906
E135_4_409,4.409
E88_2_906,2.906
E72_0_05,0.05
E57_4_359,4.359
E29_0_752,0.752
E15_3_758,3.758
E61_4_409,4.409
E100_1_102,1.102
E137_0_902,0.902
E95_3_707,3.707
E135_2_104,2.104
E119_0_0,0.0
E128_0_451,0.451
E40_4_208,4.208
E56_4_86,4.86
E105_3_407,3.407
E140_4_008,4.008
E7_4_108,4.1080000000000005
E111_3_357,3.3569999999999998
E101_1_703,1.703
E41_0_701,0.701
E94_1_202,1.202
E83_4_709,4.709
E62_1_603,1.6030000000000002
E126_1_353,1.3530000000000002
E146_2_956,2.9560000000000004
E114_2_305,2.305
E34_3_507,3.5069999999999997
E60_0_351,0.35100000000000003
E10_3_357,3.3569999999999998
E109_1_754,1.754
E29_3_457,3.457
E25_0_15,0.15
E98_2_355,2.355
E76_1_403,1.403
E19_3_307,3.307
E12_3_507,3.5069999999999997
E95_1_804,1.804
E91_4_86,4.86
E82_3_758,3.758
E88_2_455,2.455
E97_1_954,1.954
E85_1_503,1.5030000000000001
E142_4_108,4.1080000000000005
E91_2_255,2.255
E125_4_008,4.008
E18_2_455,2.455
E6_4_81,4.81
E87_4_609,4.609
E98_4_559,4.559
E111_2_856,2.8560000000000003
E126_0_451,0.451
E116_1_453,1.453
E58_3_607,3.6069999999999998
E35_4_309,4.309
E32_2_856,2.8560000000000003
E51_0_902,0.902
E39_3_106,3.1060000000000003
E102_1_152,1.1520000000000001
E96_2_555,2.555
E48_0_952,0.9520000000000001
E86_2_255,2.255
E129_0_301,0.301
E136_3_758,3.758
E50_4_559,4.559
E138_0_551,0.551
E40_2_004,2.004
E105_3_006,3.0060000000000002
E80_4_309,4.309
E103_0_251,0.251
E148_0_952,0.9520000000000001
E101_2_305,2.305
E81_1_102,1.102
E118_4_81,4.81
E21_4_76,4.76
E76_2_255,2.255
E122_3_758,3.758
E130_2_054,2.0540000000000003
E101_3_958,3.958
E146_1_804,1.804
E50_2_806,2.806
E82_0_501,0.501
E148_2_856,2.8560000000000003
E76_2_204,2.204
E74_4_359,4.359
E125_2_956,2.9560000000000004
E106_1_503,1.5030000000000001
E110_4_409,4.409
E117_0_852,0.852
E40_0_301,0.301
E65_0_902,0.902
E146_2_004,2.004
E46_1_854,1.854
E118_0_301,0.301
E33_2_705,2.705
E148_4_409,4.409
E101_0_05,0.05
E25_4_058,4.058
E41_1_553,1.5530000000000002
E51_3_557,3.557
E17_2_305,2.305
E48_0_551,0.551
E64_2_505,2.505
E106_4_158,4.158
E22_4_659,4.659
E92_2_154,2.154
E63_2_806,2.806
E1_4_008,4.008
E8_4_559,4.559
E105_1_553,1.5530000000000002
E119_1_303,1.3030000000000002
E33_0_701,0.701
E127_2_806,2.806
E141_3_808,3.8080000000000003
E40_3_858,3.858
E149_0_251,0.251
E129_1_002,1.002
E6_0_902,0.902
E94_0_451,0.451
E68_2_455,2.455
E138_1_353,1.3530000000000002
E9_4_208,4.208
E89_0_701,0.701
E19_1_002,1.002
E58_0_902,0.902
E104_0_251,0.251
E11_1_754,1.754
E71_3_657,3.657
E79_4_309,4.309
E134_1_403,1.403
E131_3_507,3.5069999999999997
E148_1_603,1.6030000000000002
E120_0_451,0.451
E30_3_858,3.858
E0_3_707,3.707
E86_0_251,0.251
E7_4_359,4.359
E143_0_852,0.852
E14_1_353,1.3530000000000002
E135_4_86,4.86
E5_3_307,3.307
E120_1_804,1.804
E99_4_659,4.659
E31_0_351,0.35100000000000003
E107_4_81,4.81
E40_2_154,2.154
E49_0_301,0.301
E86_2_455,2.455
E54_1_603,1.6030000000000002
E88_2_104,2.104
E109_4_96,4.96
E73_4_609,4.609
E86_4_609,4.609
E107_3_106,3.1060000000000003
E131_2_104,2.104
E20_4_659,4.659
E131_0_802,0.802
E29_2_605,2.605
E0_3_858,3.858
E2_4_659,4.659
E138_1_653,1.653
E144_4_91,4.91
E92_4_96,4.96
E101_4_359,4.359
E5_2_505,2.505
E95_2_655,2.655
E99_2_756,2.7560000000000002
E38_4_058,4.058
E106_2_856,2.8560000000000003
E139_2_104,2.104
E56_0_501,0.501
E22_2_956,2.9560000000000004
E0_0_251,0.251
E149_0_351,0.35100000000000003
E75_1_854,1.854
E127_2_405,2.405
E22_2_555,2.555
E53_4_76,4.76
E46_3_006,3.0060000000000002
E79_1_954,1.954
E61_0_451,0.451
E65_2_856,2.8560000000000003
E74_4_058,4.058
E109_0_952,0.9520000000000001
E102_3_958,3.958
E40_0_0,0.0
E129_4_709,4.709
E142_4_058,4.058
E113_0_15,0.15
E105_4_058,4.058
E77_4_91,4.91
E136_1_754,1.754
E1_4_309,4.309
E55_1_002,1.002
E10_1_503,1.5030000000000001
E27_3_908,3.908
E8_4_108,4.1080000000000005
E67_1_453,1.453
E47_1_653,1.653
E60_4_709,4.709
E80_2_655,2.655
E138_1_553,1.5530000000000002
E18_2_555,2.555
E31_1_854,1.854
E48_4_609,4.609
E86_3_507,3.5069999999999997
E62_0_0,0.0
E113_0_952,0.9520000000000001
E78_1_603,1.6030000000000002
E124_1_603,1.6030000000000002
E78_4_359,4.359
E94_2_154,2.154
E122_1_754,1.754
E95_2_154,2.154
E85_1_653,1.653
E107_2_806,2.806
E60_1_102,1.102
E56_4_609,4.609
E5_2_004,2.004
E107_2_705,2.705
E146_1_303,1.3030000000000002
E31_2_856,2.8560000000000003
E131_1_904,1.9040000000000001
E70_2_655,2.655
E126_4_509,4.5089999999999995
E34_4_609,4.609
E88_3_056,3.056
E124_1_253,1.253
E25_1_152,1.1520000000000001
E21_4_709,4.709
E77_1_854,1.854
E87_1_503,1.5030000000000001
E93_4_259,4.2589999999999995
E8_3_206,3.2060000000000004
E116_0_701,0.701
E7_0_651,0.6509999999999999
E45_1_804,1.804
E136_4_709,4.709
E89_2_305,2.305
E140_3_958,3.958
E91_2_405,2.405
E103_3_657,3.657
E116_3_958,3.958
E55_3_707,3.707
E24_0_802,0.802
E74_1_904,1.9040000000000001
E36_3_808,3.8080000000000003
E119_1_904,1.9040000000000001
E37_3_858,3.858
E43_0_651,0.6509999999999999
E55_1_152,1.1520000000000001
E144_4_158,4.158
E134_2_555,2.555
E138_1_904,1.9040000000000001
E43_0_601,0.601
E78_0_451,0.451
E100_2_906,2.906
E36_0_952,0.9520000000000001
E13_4_208,4.208
E37_1_754,1.754
E110_2_054,2.0540000000000003
E53_2_355,2.355
E94_0_852,0.852
E55_1_954,1.954
E71_1_904,1.9040000000000001
E23_2_305,2.305
E58_0_802,0.802
E5_4_86,4.86
E1_1_002,1.002
E102_4_91,4.91
E72_1_904,1.9040000000000001
E56_4_559,4.559
E132_0_752,0.752
E34_2_605,2.605
E91_3_457,3.457
E99_4_459,4.459
E65_4_709,4.709
E69_3_457,3.457
E44_3_156,3.156
E30_1_854,1.854
E29_1_653,1.653
E64_3_106,3.1060000000000003
E110_4_008,4.008
E120_0_351,0.35100000000000003
E118_3_958,3.958
E146_1_052,1.052
E28_1_603,1.6030000000000002
E86_3_156,3.156
E44_0_451,0.451
E67_2_655,2.655
E69_1_553,1.5530000000000002
E97_0_1,0.1
E67_0_351,0.35100000000000003
E79_1_002,1.002
E136_3_156,3.156
E92_0_852,0.852
E131_0_852,0.852
E11_2_856,2.8560000000000003
E82_0_351,0.35100000000000003
E60_0_501,0.501
E115_3_858,3.858
E77_1_503,1.5030000000000001
E131_3_557,3.557
E86_1_804,1.804
E40_0_501,0.501
E7_4_81,4.81
E43_3_006,3.0060000000000002
E20_0_0,0.0
E126_3_858,3.858
E15_3_307,3.307
E48_3_357,3.3569999999999998
E95_2_305,2.305
E15_0_752,0.752
E64_3_557,3.557
E7_3_707,3.707
E141_3_357,3.3569999999999998
E96_1_553,1.5530000000000002
E64_3_156,3.156
E49_0_501,0.501
E14_0_852,0.852
E33_4_86,4.86
E122_2_756,2.7560000000000002
E46_1_002,1.002
E115_0_952,0.9520000000000001
E11_3_307,3.307
E103_0_05,0.05
E147_3_607,3.6069999999999998
E55_0_0,0.0
E11_4_659,4.659
E149_4_76,4.76
E74_4_259,4.2589999999999995
E46_1_353,1.3530000000000002
E2_0_301,0.301
E110_0_451,0.451
E5_4_359,4.359
E14_3_858,3.858
E129_4_659,4.659
E133_1_052,1.052
E100_0_551,0.551
E117_4_459,4.459
E106_3_808,3.8080000000000003
E63_4_559,4.559
E38_0_601,0.601
E1_4_359,4.359
E56_1_954,1.954
E49_1_603,1.6030000000000002
E113_1_904,1.9040000000000001
E139_2_054,2.0540000000000003
E71_2_655,2.655
E103_3_006,3.0060000000000002
E99_0_701,0.701
E55_1_202,1.202
E147_1_052,1.052
E55_4_309,4.309
E133_1_954,1.954
E2_4_108,4.1080000000000005
E90_0_952,0.9520000000000001
E79_3_908,3.908
E15_4_76,4.76
E61_3_557,3.557
E143_4_459,4.459
E16_1_703,1.703
E27_0_802,0.802
E61_2_806,2.806
E72_0_0,0.0
E147_3_006,3.0060000000000002
E121_2_355,2.355
E28_2_756,2.7560000000000002
E122_1_002,1.002
E129_3_307,3.307
E138_4_91,4.91
E64_3_958,3.958
E25_1_553,1.5530000000000002
E9_0_651,0.6509999999999999
E60_0_802,0.802
E69_3_206,3.2060000000000004
E6_4_158,4.158
E96_0_05,0.05
E11_2_455,2.455
E30_4_309,4.309
E96_2_605,2.605
E35_3_006,3.0060000000000002
E90_0_301,0.301
E42_0_301,0.301
E115_2_204,2.204
E126_0_1,0.1
E18_0_701,0.701
E54_1_503,1.5030000000000001
E28_4_76,4.76
E119_3_206,3.2060000000000004
E111_3_657,3.657
E7_3_557,3.557
E78_1_703,1.703
E96_4_459,4.459
E71_2_305,2.305
E90_2_756,2.7560000000000002
E58_3_557,3.557
E113_3_357,3.3569999999999998
E125_2_906,2.906
E4_2_756,2.7560000000000002
E141_0_501,0.501
E78_4_309,4.309
E114_2_956,2.9560000000000004
E34_4_259,4.2589999999999995
E93_0_05,0.05
E31_1_503,1.5030000000000001
E20_4_008,4.008
E98_4_509,4.5089999999999995
E50_0_05,0.05
E119_1_804,1.804
E66_0_551,0.551
E39_3_257,3.2569999999999997
E95_2_054,2.0540000000000003
E113_3_206,3.2060000000000004
E141_1_052,1.052
E138_2_605,2.605
E62_4_158,4.158
E35_4_259,4.2589999999999995
E121_4_659,4.659
E14_3_056,3.056
E47_3_607,3.6069999999999998
E120_0_1,0.1
E99_4_559,4.559
E17_4_158,4.158
E0_1_202,1.202
E60_1_603,1.6030000000000002
E31_4_91,4.91
E71_2_154,2.154
E32_1_503,1.5030000000000001
E127_3_607,3.6069999999999998
E111_3_758,3.758
E33_1_904,1.9040000000000001
E140_2_054,2.0540000000000003
E65_4_459,4.459
E73_0_351,0.35100000000000003
E38_1_904,1.9040000000000001
E121_1_754,1.754
E132_3_858,3.858
E24_1_253,1.253
E112_1_253,1.253
E121_3_908,3.908
E132_2_956,2.9560000000000004
E36_1_102,1.102
E100_0_952,0.9520000000000001
E62_2_555,2.555
E46_2_455,2.455
E76_1_703,1.703
E103_0_301,0.301
E118_0_852,0.852
E78_3_206,3.2060000000000004
E123_0_651,0.6509999999999999
E75_4_008,4.008
E1_2_705,2.705
E35_4_91,4.91
E104_3_707,3.707
E45_4_058,4.058
E58_4_91,4.91
E106_3_307,3.307
E134_3_106,3.1060000000000003
E126_0_401,0.401
E44_0_752,0.752
E84_2_655,2.655
E80_2_355,2.355
E133_1_002,1.002
E82_1_202,1.202
E57_0_351,0.35100000000000003
E107_1_854,1.854
E92_2_204,2.204
E82_4_008,4.008
E100_2_104,2.104
E64_3_357,3.3569999999999998
E132_2_405,2.405
E26_4_208,4.208
E54_1_804,1.804
E23_0_0,0.0
E47_3_657,3.657
E7_1_453,1.453
E147_0_451,0.451
E35_2_455,2.455
E22_2_355,2.355
E65_0_0,0.0
E36_3_607,3.6069999999999998
E99_0_952,0.9520000000000001
E43_0_351,0.35100000000000003
E44_4_86,4.86
E75_1_403,1.403
E149_1_603,1.6030000000000002
E96_1_453,1.453
E78_4_76,4.76
E122_3_457,3.457
E31_4_709,4.709
E135_3_257,3.2569999999999997
E82_0_651,0.6509999999999999
E56_2_455,2.455
E101_4_709,4.709
E145_0_551,0.551
E4_3_557,3.557
E24_2_054,2.0540000000000003
E50_1_553,1.5530000000000002
E59_2_405,2.405
E86_1_453,1.453
E5_3_507,3.5069999999999997
E0_1_503,1.5030000000000001
E34_2_405,2.405
E51_4_158,4.158
E125_1_854,1.854
E93_0_701,0.701
E105_4_559,4.559
E125_2_655,2.655
E25_3_357,3.3569999999999998
E105_2_104,2.104
E42_0_752,0.752
E137_1_152,1.1520000000000001
E110_0_1,0.1
E80_0_05,0.05
E108_3_557,3.557
E143_0_701,0.701
E5_3_206,3.2060000000000004
E33_4_208,4.208
E49_4_058,4.058
E142_0_501,0.501
E60_0_2,0.2
E102_2_305,2.305
E120_2_705,2.705
E102_4_058,4.058
E93_3_758,3.758
E69_2_806,2.806
E92_1_253,1.253
E106_1_102,1.102
E18_2_756,2.7560000000000002
E13_4_409,4.409
E131_0_1,0.1
E10_1_553,1.5530000000000002
E81_0_752,0.752
E14_2_305,2.305
E133_3_908,3.908
E25_2_756,2.7560000000000002
E142_1_503,1.5030000000000001
E104_4_96,4.96
E96_0_301,0.301
E13_1_754,1.754
E16_3_457,3.457
E103_2_705,2.705
E106_1_553,1.5530000000000002
E67_2_555,2.555
E111_1_202,1.202
E79_2_505,2.505
E4_1_503,1.5030000000000001
E54_3_707,3.707
E143_0_251,0.251
E32_3_307,3.307
E105_0_301,0.301
E110_4_058,4.058
E88_3_106,3.1060000000000003
E90_1_102,1.102
E6_3_156,3.156
E73_0_952,0.9520000000000001
E131_3_808,3.8080000000000003
E55_4_158,4.158
E11_3_257,3.2569999999999997
E25_1_253,1.253
E105_4_86,4.86
E119_0_351,0.35100000000000003
E124_0_852,0.852
E79_3_657,3.657
E60_0_551,0.551
E97_0_2,0.2
E100_3_507,3.5069999999999997
E79_3_006,3.0060000000000002
E59_1_503,1.5030000000000001
E96_2_705,2.705
E122_0_2,0.2
E69_4_108,4.1080000000000005
E53_4_359,4.359
E140_1_854,1.854
E134_0_05,0.05
E116_1_603,1.6030000000000002
E101_0_351,0.35100000000000003
E86_0_952,0.9520000000000001
E13_4_459,4.459
E149_3_407,3.407
E12_0_05,0.05
E26_4_76,4.76
E142_0_651,0.6509999999999999
E76_2_355,2.355
E137_1_002,1.002
E47_0_551,0.551
E79_1_303,1.3030000000000002
E3_4_309,4.309
E12_1_754,1.754
E96_1_754,1.754
E91_1_904,1.9040000000000001
E112_2_204,2.204
E99_3_407,3.407
E4_0_301,0.301
E46_4_96,4.96
E145_4_81,4.81
E129_0_852,0.852
E108_0_401,0.401
E4_3_056,3.056
E13_3_257,3.2569999999999997
E45_3_858,3.858
E142_3_457,3.457
E127_2_455,2.455
E58_0_05,0.05
E16_4_709,4.709
E13_1_653,1.653
E72_0_551,0.551
E119_3_607,3.6069999999999998
E145_1_453,1.453
E19_3_808,3.8080000000000003
E36_1_854,1.854
E118_4_559,4.559
E59_0_351,0.35100000000000003
E16_3_257,3.2569999999999997
E149_3_357,3.3569999999999998
E0_4_008,4.008
E81_0_0,0.0
E140_2_655,2.655
E94_1_403,1.403
E49_3_407,3.407
E10_1_303,1.3030000000000002
E76_4_259,4.2589999999999995
E88_0_0,0.0
E20_2_004,2.004
E86_2_806,2.806
E106_0_952,0.9520000000000001
E145_2_054,2.0540000000000003
E11_2_255,2.255
E66_0_701,0.701
E148_2_655,2.655
E51_3_006,3.0060000000000002
E41_2_605,2.605
E58_0_451,0.451
E63_0_05,0.05
E26_2_154,2.154
E126_2_705,2.705
E144_2_054,2.0540000000000003
E93_4_76,4.76
E123_0_401,0.401
E15_4_509,4.5089999999999995
E126_1_202,1.202
E49_3_206,3.2060000000000004
E72_1_703,1.703
E10_3_808,3.8080000000000003
E24_2_505,2.505
E33_2_204,2.204
E100_0_852,0.852
E139_3_657,3.657
E92_1_754,1.754
E131_4_459,4.459
E32_0_351,0.35100000000000003
E93_1_653,1.653
E48_4_409,4.409
E117_1_202,1.202
E81_4_509,4.5089999999999995
E82_4_509,4.5089999999999995
E66_3_257,3.2569999999999997
E134_1_052,1.052
E112_4_008,4.008
E110_0_251,0.251
E128_2_355,2.355
E10_4_158,4.158
E40_1_202,1.202
E5_2_906,2.906
E80_1_253,1.253
E122_0_451,0.451
E94_4_409,4.409
E17_3_257,3.2569999999999997
E6_0_15,0.15
E147_3_357,3.3569999999999998
E56_1_804,1.804
E87_4_158,4.158
E135_2_555,2.555
E109_2_705,2.705
E26_0_752,0.752
E80_1_804,1.804
E7_4_76,4.76
E109_2_154,2.154
E6_0_802,0.802
E54_2_204,2.204
E54_3_457,3.457
E1_1_353,1.3530000000000002
E61_1_854,1.854
E45_1_854,1.854
E83_2_856,2.8560000000000003
E17_1_453,1.453
E96_1_603,1.6030000000000002
E124_1_503,1.5030000000000001
E108_0_802,0.802
E67_1_954,1.954
E50_4_709,4.709
E88_0_451,0.451
E111_2_555,2.555
E37_3_307,3.307
E117_1_303,1.3030000000000002
E31_0_15,0.15
E125_1_503,1.5030000000000001
E49_4_559,4.559
E85_2_605,2.605
E29_4_208,4.208
E93_1_052,1.052
E129_0_752,0.752
E131_2_054,2.0540000000000003
E35_2_655,2.655
E25_3_707,3.707
E6_3_056,3.056
E131_3_357,3.3569999999999998
E129_2_505,2.505
E17_4_409,4.409
E25_2_655,2.655
E82_2_104,2.104
E99_3_808,3.8080000000000003
E110_3_307,3.307
E69_0_952,0.9520000000000001
E34_2_154,2.154
E15_4_81,4.81
E1_0_351,0.35100000000000003
E83_4_259,4.2589999999999995
E147_2_204,2.204
E77_2_856,2.8560000000000003
E36_3_357,3.3569999999999998
E84_3_507,3.5069999999999997
E92_3_657,3.657
E91_2_655,2.655
E74_4_81,4.81
E95_1_403,1.403
E71_4_509,4.5089999999999995
E62_4_96,4.96
E103_4_91,4.91
E84_3_557,3.557
E67_2_455,2.455
E112_3_507,3.5069999999999997
E107_2_405,2.405
E128_2_455,2.455
E102_4_86,4.86
E117_3_808,3.8080000000000003
E77_4_208,4.208
E3_2_655,2.655
E102_0_351,0.35100000000000003
E90_2_605,2.605
E0_4_609,4.609
E67_3_507,3.5069999999999997
E138_0_802,0.802
E97_0_15,0.15
E123_3_507,3.5069999999999997
E112_4_058,4.058
E122_4_709,4.709
E75_2_405,2.405
E39_4_86,4.86
E23_2_655,2.655
E84_2_856,2.8560000000000003
E79_4_659,4.659
E81_4_108,4.1080000000000005
E0_0_0,0.0
E49_1_503,1.5030000000000001
E32_4_509,4.5089999999999995
E20_4_058,4.058
E115_0_701,0.701
E41_3_908,3.908
E46_0_752,0.752
E137_4_008,4.008
E61_2_355,2.355
E95_0_551,0.551
E97_4_108,4.1080000000000005
E19_3_858,3.858
E128_4_309,4.309
E22_2_906,2.906
E62_2_505,2.505
E107_1_353,1.3530000000000002
E39_0_1,0.1
E60_1_754,1.754
E5_3_657,3.657
E117_3_006,3.0060000000000002
E31_2_655,2.655
E71_1_253,1.253
E90_1_904,1.9040000000000001
E143_4_208,4.208
E81_1_804,1.804
E142_0_902,0.902
E32_0_501,0.501
E46_0_1,0.1
E108_0_451,0.451
E2_3_056,3.056
E98_4_058,4.058
E52_0_701,0.701
E13_1_102,1.102
E4_1_754,1.754
E12_2_204,2.204
E3_1_152,1.1520000000000001
E128_1_102,1.102
E94_3_958,3.958
E116_3_357,3.3569999999999998
E58_0_15,0.15
E24_1_904,1.9040000000000001
E99_0_1,0.1
E143_3_557,3.557
E22_4_359,4.359
E85_2_004,2.004
E29_1_854,1.854
E22_4_459,4.459
E123_2_505,2.505
E147_1_152,1.1520000000000001
E46_1_703,1.703
E92_3_707,3.707
E46_3_707,3.707
E45_4_459,4.459
E23_3_758,3.758
E17_4_058,4.058
E133_2_555,2.555
E83_4_008,4.008
E22_0_15,0.15
E76_3_006,3.0060000000000002
E13_1_603,1.6030000000000002
E105_0_1,0.1
E133_4_86,4.86
E141_2_806,2.806
E110_3_257,3.2569999999999997
E149_3_607,3.6069999999999998
E140_0_852,0.852
E53_2_405,2.405
E69_2_906,2.906
E24_4_108,4.1080000000000005
E46_0_0,0.0
