,Time
E126_3_707,3.707
E81_0_401,0.401
E114_0_351,0.35100000000000003
E1_0_301,0.301
E56_1_904,1.9040000000000001
E65_0_401,0.401
E118_0_651,0.6509999999999999
E46_3_607,3.6069999999999998
E134_2_555,2.555
E89_1_703,1.703
E87_0_802,0.802
E64_4_559,4.559
E137_1_303,1.3030000000000002
E55_2_956,2.9560000000000004
E62_3_307,3.307
E71_0_902,0.902
E90_0_251,0.251
E108_3_607,3.6069999999999998
E98_3_457,3.457
E77_3_357,3.3569999999999998
E25_2_405,2.405
E147_2_455,2.455
E146_2_856,2.8560000000000003
E114_0_952,0.9520000000000001
E37_1_703,1.703
E41_0_852,0.852
E142_4_709,4.709
E131_3_357,3.3569999999999998
E11_4_309,4.309
E76_3_307,3.307
E95_4_91,4.91
E93_3_407,3.407
E99_4_158,4.158
E14_1_904,1.9040000000000001
E9_0_451,0.451
E142_2_355,2.355
E93_0_0,0.0
E119_3_206,3.2060000000000004
E45_0_351,0.35100000000000003
E68_3_407,3.407
E121_3_056,3.056
E78_1_954,1.954
E90_0_451,0.451
E27_1_303,1.3030000000000002
E144_1_253,1.253
E88_0_651,0.6509999999999999
E37_0_852,0.852
E28_3_607,3.6069999999999998
E15_3_707,3.707
E123_2_255,2.255
E117_4_058,4.058
E77_4_559,4.559
E86_0_802,0.802
E6_1_453,1.453
E107_2_756,2.7560000000000002
E5_2_555,2.555
E125_2_956,2.9560000000000004
E85_0_752,0.752
E41_4_81,4.81
E82_2_154,2.154
E89_3_307,3.307
E62_3_557,3.557
E141_0_752,0.752
E69_2_605,2.605
E39_2_104,2.104
E58_3_808,3.8080000000000003
E2_2_104,2.104
E114_1_854,1.854
E132_2_054,2.0540000000000003
E89_0_501,0.501
E50_3_557,3.557
E13_2_204,2.204
E146_3_707,3.707
E97_1_102,1.102
E33_4_259,4.2589999999999995
E92_2_705,2.705
E4_1_052,1.052
E11_2_455,2.455
E76_0_551,0.551
E40_0_2,0.2
E8_4_609,4.609
E59_4_309,4.309
E74_0_401,0.401
E19_1_804,1.804
E43_4_158,4.158
E134_0_551,0.551
E99_1_553,1.5530000000000002
E113_3_958,3.958
E51_3_307,3.307
E137_0_952,0.9520000000000001
E134_4_76,4.76
E125_1_553,1.5530000000000002
E126_4_058,4.058
E120_1_754,1.754
E23_4_96,4.96
E17_0_852,0.852
E19_2_305,2.305
E106_3_557,3.557
E108_2_154,2.154
E129_4_309,4.309
E145_3_357,3.3569999999999998
E27_1_804,1.804
E66_0_05,0.05
E10_3_457,3.457
E123_3_457,3.457
E50_2_705,2.705
E34_2_455,2.455
E9_0_651,0.6509999999999999
E52_1_904,1.9040000000000001
E53_1_703,1.703
E95_4_108,4.1080000000000005
E123_1_102,1.102
E3_0_802,0.802
E134_3_758,3.758
E77_1_002,1.002
E142_0_701,0.701
E15_4_058,4.058
E129_1_603,1.6030000000000002
E16_1_804,1.804
E57_1_152,1.1520000000000001
E81_2_255,2.255
E11_1_703,1.703
E146_2_806,2.806
E46_3_056,3.056
E73_1_353,1.3530000000000002
E113_3_607,3.6069999999999998
E74_3_006,3.0060000000000002
E58_2_104,2.104
E137_3_206,3.2060000000000004
E104_0_601,0.601
E98_0_802,0.802
E149_4_359,4.359
E20_3_156,3.156
E105_0_601,0.601
E42_2_405,2.405
E7_2_756,2.7560000000000002
E13_1_653,1.653
E62_4_108,4.1080000000000005
E142_2_555,2.555
E50_1_954,1.954
E145_3_006,3.0060000000000002
E105_4_208,4.208
E54_4_86,4.86
E38_4_158,4.158
E3_3_307,3.307
E66_4_409,4.409
E98_0_15,0.15
E86_0_401,0.401
E88_1_102,1.102
E148_0_1,0.1
E128_3_006,3.0060000000000002
E0_1_754,1.754
E85_2_705,2.705
E57_3_858,3.858
E104_2_655,2.655
E105_0_2,0.2
E45_4_058,4.058
E129_2_204,2.204
E90_4_659,4.659
E122_4_259,4.2589999999999995
E85_1_152,1.1520000000000001
E135_3_958,3.958
E109_0_251,0.251
E121_2_004,2.004
E86_4_409,4.409
E24_3_707,3.707
E134_0_0,0.0
E96_2_054,2.0540000000000003
E31_0_551,0.551
E86_0_15,0.15
E19_3_006,3.0060000000000002
E83_0_852,0.852
E145_1_603,1.6030000000000002
E117_0_952,0.9520000000000001
E84_3_557,3.557
E90_0_902,0.902
E59_3_507,3.5069999999999997
E127_1_754,1.754
E9_0_752,0.752
E111_2_405,2.405
E121_1_503,1.5030000000000001
E59_3_206,3.2060000000000004
E119_3_707,3.707
E114_1_102,1.102
E36_4_76,4.76
E55_1_152,1.1520000000000001
E96_2_555,2.555
E66_1_954,1.954
E137_4_86,4.86
E27_4_659,4.659
E102_4_659,4.659
E55_1_353,1.3530000000000002
E118_1_202,1.202
E0_1_553,1.5530000000000002
E78_1_603,1.6030000000000002
E84_4_81,4.81
E131_2_004,2.004
E49_4_659,4.659
E31_0_1,0.1
E0_4_659,4.659
E68_3_257,3.2569999999999997
E25_3_507,3.5069999999999997
E149_0_551,0.551
E140_0_952,0.9520000000000001
E133_1_052,1.052
E91_0_1,0.1
E40_2_705,2.705
E87_4_509,4.5089999999999995
E9_2_004,2.004
E51_0_251,0.251
E12_1_854,1.854
E57_4_158,4.158
E141_2_455,2.455
E90_3_507,3.5069999999999997
E95_2_856,2.8560000000000003
E114_0_0,0.0
E12_4_259,4.2589999999999995
E51_4_709,4.709
E2_4_559,4.559
E76_2_455,2.455
E35_2_505,2.505
E81_1_002,1.002
E96_4_409,4.409
E75_2_655,2.655
E6_3_707,3.707
E147_1_002,1.002
E113_1_603,1.6030000000000002
E108_0_752,0.752
E94_4_659,4.659
E16_3_457,3.457
E122_4_609,4.609
E41_4_008,4.008
E106_3_006,3.0060000000000002
E61_3_056,3.056
E122_0_351,0.35100000000000003
E94_1_954,1.954
E46_1_303,1.3030000000000002
E105_4_409,4.409
E135_0_251,0.251
E105_3_557,3.557
E45_2_355,2.355
E125_3_457,3.457
E117_0_701,0.701
E49_1_954,1.954
E24_0_501,0.501
E102_1_904,1.9040000000000001
E135_1_603,1.6030000000000002
E138_4_459,4.459
E38_0_05,0.05
E104_3_106,3.1060000000000003
E45_3_908,3.908
E13_1_152,1.1520000000000001
E73_2_655,2.655
E24_1_002,1.002
E95_3_307,3.307
E86_4_81,4.81
E141_1_954,1.954
E7_4_659,4.659
E56_3_507,3.5069999999999997
E103_3_457,3.457
E114_2_004,2.004
E124_3_758,3.758
E40_0_551,0.551
E106_0_2,0.2
E55_3_206,3.2060000000000004
E35_3_156,3.156
E37_1_603,1.6030000000000002
E143_4_309,4.309
E84_2_455,2.455
E94_3_206,3.2060000000000004
E25_2_154,2.154
E110_1_854,1.854
E89_3_607,3.6069999999999998
E70_0_0,0.0
E68_1_152,1.1520000000000001
E21_4_709,4.709
E56_0_952,0.9520000000000001
E74_3_707,3.707
E58_3_557,3.557
E53_3_357,3.3569999999999998
E1_4_409,4.409
E82_0_752,0.752
E44_1_353,1.3530000000000002
E104_2_305,2.305
E22_4_76,4.76
E3_4_509,4.5089999999999995
E72_4_96,4.96
E63_0_0,0.0
E139_0_451,0.451
E111_4_86,4.86
E129_4_81,4.81
E144_2_906,2.906
E75_2_605,2.605
E15_3_858,3.858
E29_1_653,1.653
E101_2_054,2.0540000000000003
E44_1_102,1.102
E104_4_76,4.76
E113_4_409,4.409
E119_4_058,4.058
E36_3_357,3.3569999999999998
E27_0_902,0.902
E61_3_958,3.958
E131_2_154,2.154
E114_3_257,3.2569999999999997
E4_2_305,2.305
E107_2_806,2.806
E13_3_507,3.5069999999999997
E95_0_551,0.551
E43_4_309,4.309
E70_0_501,0.501
E67_3_507,3.5069999999999997
E112_4_359,4.359
E52_4_309,4.309
E45_4_91,4.91
E10_1_052,1.052
E131_4_559,4.559
E111_2_655,2.655
E129_2_004,2.004
E86_3_106,3.1060000000000003
E128_1_603,1.6030000000000002
E61_0_15,0.15
E4_1_804,1.804
E1_0_802,0.802
E94_0_351,0.35100000000000003
E109_2_705,2.705
E104_2_806,2.806
E125_0_2,0.2
E123_0_351,0.35100000000000003
E103_4_058,4.058
E61_0_0,0.0
E25_3_858,3.858
E113_2_355,2.355
E38_1_954,1.954
E112_3_457,3.457
E73_4_609,4.609
E128_2_054,2.0540000000000003
E11_4_259,4.2589999999999995
E98_1_102,1.102
E26_1_954,1.954
E118_2_004,2.004
E25_2_906,2.906
E137_0_752,0.752
E110_2_756,2.7560000000000002
E116_2_004,2.004
E0_4_259,4.2589999999999995
E117_2_405,2.405
E16_3_407,3.407
E103_4_709,4.709
E141_1_002,1.002
E25_1_954,1.954
E118_4_91,4.91
E142_1_253,1.253
E116_2_305,2.305
E34_1_253,1.253
E60_4_158,4.158
E135_2_104,2.104
E50_0_0,0.0
E149_1_253,1.253
E107_2_405,2.405
E9_4_659,4.659
E118_3_758,3.758
E79_4_459,4.459
E16_1_703,1.703
E112_0_301,0.301
E91_4_008,4.008
E24_1_303,1.3030000000000002
E104_0_05,0.05
E149_3_758,3.758
E37_2_104,2.104
E118_0_2,0.2
E48_3_808,3.8080000000000003
E39_1_202,1.202
E63_2_455,2.455
E29_4_509,4.5089999999999995
E20_2_705,2.705
E126_0_902,0.902
E144_2_305,2.305
E69_2_004,2.004
E87_3_657,3.657
E108_4_058,4.058
E143_2_806,2.806
E79_3_006,3.0060000000000002
E146_2_555,2.555
E128_1_353,1.3530000000000002
E54_2_605,2.605
E8_0_05,0.05
E61_3_407,3.407
E118_1_653,1.653
E106_0_551,0.551
E83_4_659,4.659
E21_2_305,2.305
E118_1_703,1.703
E83_4_259,4.2589999999999995
E14_1_653,1.653
E149_4_709,4.709
E84_1_303,1.3030000000000002
E108_2_655,2.655
E17_1_703,1.703
E84_1_603,1.6030000000000002
E110_2_906,2.906
E121_4_91,4.91
E109_2_756,2.7560000000000002
E135_4_409,4.409
E32_2_455,2.455
E97_1_303,1.3030000000000002
E89_3_958,3.958
E62_3_657,3.657
E14_4_96,4.96
E69_0_651,0.6509999999999999
E98_3_106,3.1060000000000003
E52_0_1,0.1
E23_3_758,3.758
E3_1_002,1.002
E138_4_108,4.1080000000000005
E126_2_104,2.104
E134_2_956,2.9560000000000004
E145_1_002,1.002
E131_0_852,0.852
E108_4_91,4.91
E33_2_104,2.104
E98_3_257,3.2569999999999997
E130_4_81,4.81
E140_1_303,1.3030000000000002
E39_0_802,0.802
E93_3_958,3.958
E70_1_804,1.804
E128_3_808,3.8080000000000003
E92_4_359,4.359
E146_4_259,4.2589999999999995
E59_0_05,0.05
E16_3_607,3.6069999999999998
E80_2_856,2.8560000000000003
E147_0_551,0.551
E112_4_409,4.409
E54_2_756,2.7560000000000002
E72_1_152,1.1520000000000001
E57_3_758,3.758
E125_1_503,1.5030000000000001
E84_0_501,0.501
E62_0_15,0.15
E102_0_15,0.15
E35_4_659,4.659
E33_2_054,2.0540000000000003
E19_0_902,0.902
E106_2_906,2.906
E117_3_657,3.657
E27_2_505,2.505
E26_4_509,4.5089999999999995
E41_1_253,1.253
E61_4_509,4.5089999999999995
E130_4_659,4.659
E26_2_756,2.7560000000000002
E51_3_407,3.407
E94_2_756,2.7560000000000002
E149_2_355,2.355
E102_4_108,4.1080000000000005
E124_0_251,0.251
E70_2_455,2.455
E27_3_206,3.2060000000000004
E56_2_355,2.355
E24_3_808,3.8080000000000003
E115_0_1,0.1
E56_3_808,3.8080000000000003
E100_4_81,4.81
E124_4_709,4.709
E98_4_86,4.86
E75_2_906,2.906
E119_0_802,0.802
E24_3_257,3.2569999999999997
E90_3_106,3.1060000000000003
E40_1_703,1.703
E46_4_81,4.81
E145_0_601,0.601
E87_0_651,0.6509999999999999
E144_2_756,2.7560000000000002
E142_1_303,1.3030000000000002
E114_0_752,0.752
E38_0_251,0.251
E34_0_952,0.9520000000000001
E108_2_305,2.305
E95_3_457,3.457
E17_0_752,0.752
E24_0_752,0.752
E148_0_0,0.0
E83_2_004,2.004
E135_4_008,4.008
E31_2_605,2.605
E12_1_002,1.002
E144_1_703,1.703
E11_2_355,2.355
E134_4_86,4.86
E66_2_806,2.806
E84_2_405,2.405
E71_0_752,0.752
E141_3_758,3.758
E53_3_707,3.707
E115_2_705,2.705
E134_4_208,4.208
E14_4_459,4.459
E51_2_405,2.405
E31_2_004,2.004
E77_0_902,0.902
E36_3_006,3.0060000000000002
E113_4_259,4.2589999999999995
E94_4_81,4.81
E19_1_052,1.052
E43_2_505,2.505
E27_1_102,1.102
E67_1_353,1.3530000000000002
E9_1_804,1.804
E41_3_858,3.858
E2_2_555,2.555
E27_3_257,3.2569999999999997
E2_3_006,3.0060000000000002
E142_1_052,1.052
E36_4_008,4.008
E118_3_808,3.8080000000000003
E133_0_1,0.1
E129_3_257,3.2569999999999997
E41_4_76,4.76
E143_4_108,4.1080000000000005
E72_0_1,0.1
E97_2_154,2.154
E141_3_056,3.056
E2_4_158,4.158
E44_0_05,0.05
E11_2_004,2.004
E121_0_0,0.0
E27_3_006,3.0060000000000002
E79_3_707,3.707
E6_3_758,3.758
E31_0_752,0.752
E55_1_854,1.854
E52_2_154,2.154
E81_2_305,2.305
E131_4_058,4.058
E37_4_259,4.2589999999999995
E99_2_906,2.906
E65_2_705,2.705
E14_4_359,4.359
E47_1_453,1.453
E40_2_505,2.505
E142_3_657,3.657
E76_0_2,0.2
E52_0_0,0.0
E128_1_854,1.854
E30_4_108,4.1080000000000005
E121_4_108,4.1080000000000005
E61_0_852,0.852
E28_0_0,0.0
E21_2_154,2.154
E90_4_709,4.709
E112_3_307,3.307
E101_0_1,0.1
E124_1_854,1.854
E73_0_651,0.6509999999999999
E37_4_609,4.609
E71_3_357,3.3569999999999998
E95_2_305,2.305
E55_1_904,1.9040000000000001
E83_4_058,4.058
E133_1_553,1.5530000000000002
E76_4_559,4.559
E71_3_457,3.457
E82_1_152,1.1520000000000001
E119_0_852,0.852
E2_3_307,3.307
E136_1_102,1.102
E14_3_657,3.657
E8_1_703,1.703
E6_1_002,1.002
E77_2_906,2.906
E16_0_15,0.15
E135_2_305,2.305
E109_2_204,2.204
E138_3_156,3.156
E105_3_607,3.6069999999999998
E129_3_657,3.657
E132_2_305,2.305
E6_4_559,4.559
E130_4_359,4.359
E88_4_108,4.1080000000000005
E69_4_359,4.359
E12_1_703,1.703
E56_0_301,0.301
E38_0_501,0.501
E106_3_056,3.056
E91_2_655,2.655
E70_4_259,4.2589999999999995
E58_3_357,3.3569999999999998
E91_1_904,1.9040000000000001
E59_3_908,3.908
E109_4_559,4.559
E0_1_202,1.202
E9_3_908,3.908
E47_4_309,4.309
E31_3_557,3.557
E42_4_509,4.5089999999999995
E149_1_854,1.854
E26_2_004,2.004
E119_2_655,2.655
E138_4_91,4.91
E81_1_403,1.403
E37_0_0,0.0
E22_1_804,1.804
E131_2_705,2.705
E98_0_952,0.9520000000000001
E7_1_503,1.5030000000000001
E148_0_601,0.601
E148_4_058,4.058
E48_0_802,0.802
E103_1_653,1.653
E96_1_102,1.102
E110_4_81,4.81
E125_2_405,2.405
E30_3_457,3.457
E28_2_856,2.8560000000000003
E19_4_008,4.008
E115_1_152,1.1520000000000001
E139_3_858,3.858
E86_1_904,1.9040000000000001
E28_2_705,2.705
E20_0_451,0.451
E142_3_206,3.2060000000000004
E38_2_405,2.405
E103_0_752,0.752
E133_2_655,2.655
E81_0_701,0.701
E127_4_108,4.1080000000000005
E130_3_758,3.758
E131_3_507,3.5069999999999997
E36_0_952,0.9520000000000001
E108_4_008,4.008
E53_0_301,0.301
E7_2_906,2.906
E65_3_206,3.2060000000000004
E135_0_551,0.551
E8_0_2,0.2
E65_1_503,1.5030000000000001
E70_0_802,0.802
E44_3_958,3.958
E144_1_553,1.5530000000000002
E99_2_455,2.455
E102_3_808,3.8080000000000003
E54_1_403,1.403
E22_4_509,4.5089999999999995
E4_1_303,1.3030000000000002
E54_2_305,2.305
E53_3_657,3.657
E67_1_854,1.854
E23_3_206,3.2060000000000004
E30_3_357,3.3569999999999998
E0_2_054,2.0540000000000003
E39_4_259,4.2589999999999995
E2_4_709,4.709
E36_0_651,0.6509999999999999
E119_0_2,0.2
E83_3_908,3.908
E136_1_904,1.9040000000000001
E103_0_852,0.852
E22_3_056,3.056
E10_0_451,0.451
E117_3_457,3.457
E102_0_802,0.802
E122_3_707,3.707
E0_0_501,0.501
E131_3_156,3.156
E115_1_202,1.202
E84_0_0,0.0
E36_0_301,0.301
E43_0_301,0.301
E34_0_802,0.802
E127_4_309,4.309
E126_1_102,1.102
E125_0_1,0.1
E131_4_609,4.609
E145_0_15,0.15
E102_0_351,0.35100000000000003
E78_3_958,3.958
E133_3_958,3.958
E21_3_507,3.5069999999999997
E122_0_551,0.551
E53_4_259,4.2589999999999995
E143_2_655,2.655
E59_0_1,0.1
E92_1_904,1.9040000000000001
E47_2_705,2.705
E117_3_307,3.307
E23_2_054,2.0540000000000003
E144_3_056,3.056
E120_0_501,0.501
E64_4_91,4.91
E19_4_309,4.309
E77_2_505,2.505
E139_2_004,2.004
E142_2_705,2.705
E7_0_852,0.852
E105_0_451,0.451
E84_0_802,0.802
E61_4_81,4.81
E81_3_758,3.758
E108_1_303,1.3030000000000002
E94_1_202,1.202
E140_1_002,1.002
E45_4_409,4.409
E5_4_309,4.309
E11_3_106,3.1060000000000003
E40_2_305,2.305
E120_4_559,4.559
E97_2_756,2.7560000000000002
E87_0_0,0.0
E10_4_91,4.91
E15_1_152,1.1520000000000001
E76_2_605,2.605
E47_3_206,3.2060000000000004
E54_1_553,1.5530000000000002
E1_4_309,4.309
E20_3_457,3.457
E104_3_257,3.2569999999999997
E95_4_609,4.609
E60_2_956,2.9560000000000004
E143_4_459,4.459
E13_1_804,1.804
E39_4_409,4.409
E140_3_056,3.056
E21_0_802,0.802
E102_3_707,3.707
E68_3_206,3.2060000000000004
E95_4_058,4.058
E104_2_555,2.555
E124_4_509,4.5089999999999995
E35_0_401,0.401
E42_1_703,1.703
E58_0_351,0.35100000000000003
E119_1_052,1.052
E36_1_603,1.6030000000000002
E85_1_653,1.653
E61_2_856,2.8560000000000003
E67_2_555,2.555
E22_1_703,1.703
E148_4_459,4.459
E92_1_603,1.6030000000000002
E43_1_453,1.453
E115_1_503,1.5030000000000001
E81_4_058,4.058
E82_3_858,3.858
E127_3_908,3.908
E138_0_752,0.752
E76_0_501,0.501
E70_4_509,4.5089999999999995
E53_1_503,1.5030000000000001
E109_4_76,4.76
E80_2_555,2.555
E116_3_557,3.557
E143_3_407,3.407
E59_2_305,2.305
E118_0_902,0.902
E22_0_701,0.701
E97_3_657,3.657
E118_2_204,2.204
E17_1_002,1.002
E92_3_958,3.958
E99_3_707,3.707
E123_4_659,4.659
E74_4_559,4.559
E120_3_758,3.758
E40_4_309,4.309
E4_4_509,4.5089999999999995
E77_4_76,4.76
E111_3_407,3.407
E124_0_902,0.902
E105_0_501,0.501
E106_3_707,3.707
E3_3_758,3.758
E130_4_409,4.409
E40_4_81,4.81
E119_0_952,0.9520000000000001
E99_2_856,2.8560000000000003
E85_2_405,2.405
E77_2_305,2.305
E127_0_351,0.35100000000000003
E31_4_91,4.91
E51_2_154,2.154
E79_2_455,2.455
E96_4_058,4.058
E12_1_904,1.9040000000000001
E111_3_056,3.056
E81_2_405,2.405
E44_0_15,0.15
E69_3_607,3.6069999999999998
E90_1_754,1.754
E17_4_359,4.359
E110_1_453,1.453
E55_4_659,4.659
E70_4_359,4.359
E53_2_555,2.555
E126_0_451,0.451
E123_3_707,3.707
E6_4_709,4.709
E100_1_403,1.403
E102_2_004,2.004
E72_1_002,1.002
E114_2_405,2.405
E22_0_451,0.451
E136_2_756,2.7560000000000002
E14_1_253,1.253
E39_0_251,0.251
E90_2_104,2.104
E145_4_86,4.86
E48_1_703,1.703
E109_4_309,4.309
E117_2_004,2.004
E133_2_705,2.705
E124_3_357,3.3569999999999998
E73_3_156,3.156
E77_0_351,0.35100000000000003
E130_4_058,4.058
E133_2_505,2.505
E123_0_902,0.902
E116_2_555,2.555
E134_3_307,3.307
E23_3_106,3.1060000000000003
E12_4_76,4.76
E75_1_954,1.954
E93_0_301,0.301
E44_2_806,2.806
E43_0_852,0.852
E5_1_102,1.102
E48_0_401,0.401
E99_4_259,4.2589999999999995
E48_1_553,1.5530000000000002
E134_1_754,1.754
E125_1_603,1.6030000000000002
E20_2_154,2.154
E52_2_405,2.405
E28_4_108,4.1080000000000005
E55_2_405,2.405
E74_2_655,2.655
E66_4_058,4.058
E10_0_351,0.35100000000000003
E18_1_253,1.253
E111_1_202,1.202
E88_0_351,0.35100000000000003
E137_0_251,0.251
E118_3_557,3.557
E116_4_208,4.208
E108_2_856,2.8560000000000003
E33_0_752,0.752
E95_3_707,3.707
E30_1_353,1.3530000000000002
E93_0_902,0.902
