,PseudoTime0,PseudoTime1
E77_2_605,,2.605
E35_2_405,2.405,
E57_1_202,,1.202
E132_0_401,,0.401
E84_4_459,,4.459
E9_0_601,,0.601
E75_1_102,1.102,
E50_0_752,0.752,
E133_0_0,0.0,
E92_3_557,3.557,
E55_2_505,2.505,
E14_1_303,,1.303
E9_2_956,,2.956
E54_3_257,,3.257
E79_3_657,3.657,
E37_3_808,3.808,
E70_0_852,,0.852
E17_2_906,2.906,
E69_0_752,0.752,
E138_0_952,0.952,
E70_0_2,,0.2
E101_1_202,,1.202
E111_0_952,0.952,
E15_4_559,,4.559
E52_0_2,,0.2
E10_1_052,1.052,
E99_4_76,,4.76
E88_0_752,,0.752
E3_2_906,2.906,
E148_2_355,2.355,
E38_3_808,3.808,
E1_1_553,,1.553
E132_3_206,,3.206
E88_0_251,,0.251
E114_0_752,,0.752
E83_4_409,4.409,
E74_1_202,,1.202
E111_3_557,3.557,
E24_3_156,3.156,
E0_1_904,,1.904
E99_1_553,,1.553
E77_4_459,,4.459
E44_4_108,4.108,
E130_3_657,3.657,
E130_0_1,0.1,
E85_0_651,,0.651
E104_0_852,,0.852
E45_4_359,4.359,
E149_4_208,,4.208
E82_4_459,,4.459
E117_0_15,0.15,
E61_4_008,4.008,
E88_3_858,,3.858
E138_0_2,0.2,
E35_0_2,0.2,
E28_3_657,3.657,
E119_1_904,1.904,
E34_3_307,,3.307
E119_1_503,1.503,
E99_3_156,,3.156
E64_2_004,,2.004
E52_1_653,,1.653
E122_3_407,3.407,
E89_2_505,,2.505
E42_2_505,,2.505
E105_3_808,,3.808
E103_1_954,1.954,
E58_1_553,,1.553
E31_1_603,,1.603
E149_0_451,,0.451
E43_2_705,2.705,
E24_3_106,3.106,
E60_4_96,,4.96
E83_1_904,1.904,
E123_0_2,0.2,
E103_1_403,1.403,
E137_4_509,4.509,
E88_3_457,,3.457
E83_4_659,4.659,
E40_0_902,0.902,
E145_2_956,2.956,
E139_0_551,0.551,
E27_3_908,3.908,
E120_3_707,,3.707
E127_4_509,4.509,
E140_2_956,,2.956
E17_0_301,0.301,
E148_2_705,2.705,
E24_1_703,1.703,
E69_0_852,0.852,
E104_2_405,,2.405
E98_2_705,,2.705
E31_4_81,,4.81
E138_0_451,0.451,
E9_1_503,,1.503
E48_3_607,3.607,
E113_2_154,,2.154
E51_3_006,3.006,
E22_1_052,1.052,
E18_2_705,2.705,
E55_3_457,3.457,
E126_2_705,2.705,
E24_4_659,4.659,
E20_3_006,3.006,
E52_3_257,,3.257
E145_4_058,4.058,
E65_4_91,,4.91
E34_2_705,,2.705
E97_4_208,,4.208
E39_3_858,3.858,
E135_4_659,,4.659
E12_1_253,1.253,
E29_3_056,3.056,
E7_2_305,,2.305
E149_3_457,,3.457
E43_1_603,1.603,
E83_4_509,4.509,
E138_2_054,2.054,
E90_1_253,,1.253
E33_2_856,2.856,
E134_4_108,,4.108
E110_1_954,,1.954
E128_3_156,3.156,
E82_3_056,,3.056
E98_1_002,,1.002
E83_0_802,0.802,
E109_1_353,,1.353
E90_4_058,,4.058
E139_1_403,1.403,
E25_4_609,,4.609
E37_4_81,4.81,
E128_4_208,4.208,
E27_2_355,2.355,
E133_4_86,4.86,
E40_4_409,4.409,
E77_3_557,,3.557
E114_2_204,,2.204
E3_4_91,4.91,
E22_1_102,1.102,
E48_3_156,3.156,
E140_3_808,,3.808
E107_1_804,1.804,
E99_1_804,,1.804
E70_4_309,,4.309
E48_4_208,4.208,
E24_2_906,2.906,
E46_3_908,,3.908
E37_2_455,2.455,
E22_3_457,3.457,
E55_2_355,2.355,
E29_3_607,3.607,
E49_3_758,,3.758
E109_3_858,,3.858
E130_1_453,1.453,
E42_4_709,,4.709
E108_3_808,3.808,
E114_2_856,,2.856
E77_4_709,,4.709
E126_0_251,0.251,
E65_4_259,,4.259
E113_2_505,,2.505
E105_1_102,,1.102
E86_2_655,,2.655
E127_3_106,3.106,
E144_0_601,,0.601
E43_2_305,2.305,
E70_0_251,,0.251
E122_0_1,0.1,
E37_2_305,2.305,
E46_4_208,,4.208
E21_2_255,,2.255
E47_4_609,,4.609
E100_0_05,0.05,
E85_1_904,,1.904
E92_4_709,4.709,
E3_0_651,0.651,
E142_0_401,,0.401
E108_3_758,3.758,
E33_3_707,3.707,
E11_1_954,1.954,
E46_2_255,,2.255
E93_1_002,,1.002
E101_2_956,,2.956
E86_0_351,,0.351
E93_1_202,,1.202
E33_4_058,4.058,
E88_0_351,,0.351
E73_3_507,,3.507
E58_4_158,,4.158
E148_4_459,4.459,
E126_1_152,1.152,
E58_3_357,,3.357
E132_3_958,,3.958
E15_4_409,,4.409
E78_1_152,1.152,
E148_2_054,2.054,
E97_0_651,,0.651
E89_0_501,,0.501
E101_1_653,,1.653
E65_2_856,,2.856
E72_4_309,4.309,
E60_2_104,,2.104
E145_0_301,0.301,
E58_3_056,,3.056
E48_2_405,2.405,
E119_1_603,1.603,
E71_2_956,,2.956
E77_2_555,,2.555
E80_1_804,,1.804
E127_3_407,3.407,
E78_3_758,3.758,
E147_3_657,,3.657
E14_1_453,,1.453
E89_2_054,,2.054
E25_4_158,,4.158
E39_4_058,4.058,
E121_2_956,2.956,
E120_4_108,,4.108
E101_3_206,,3.206
E77_3_357,,3.357
E86_3_006,,3.006
E106_0_601,0.601,
E43_3_206,3.206,
E116_0_2,,0.2
E57_1_653,,1.653
E93_3_758,,3.758
E130_2_405,2.405,
E12_3_056,3.056,
E88_0_902,,0.902
E112_4_81,,4.81
E28_1_353,1.353,
E18_1_353,1.353,
E131_0_451,0.451,
E124_0_701,0.701,
E38_2_405,2.405,
E44_3_056,3.056,
E88_4_158,,4.158
E126_4_91,4.91,
E48_3_707,3.707,
E3_2_455,2.455,
E12_4_609,4.609,
E60_4_259,,4.259
E108_4_86,4.86,
E27_1_754,1.754,
E41_4_96,,4.96
E49_4_108,,4.108
E119_3_507,3.507,
E111_1_102,1.102,
E84_0_852,,0.852
E98_0_802,,0.802
E124_2_305,2.305,
E91_3_607,3.607,
E48_4_158,4.158,
E87_2_605,,2.605
E108_2_104,2.104,
E76_4_559,,4.559
E60_3_908,,3.908
E42_1_052,,1.052
E37_0_451,0.451,
E38_4_559,4.559,
E144_0_351,,0.351
E43_3_507,3.507,
E57_3_006,,3.006
E57_0_251,,0.251
E93_2_255,,2.255
E40_3_156,3.156,
E26_4_91,,4.91
E144_3_808,,3.808
E66_0_351,,0.351
E107_2_204,2.204,
E77_2_004,,2.004
E76_4_81,,4.81
E32_4_609,4.609,
E20_4_208,4.208,
E132_0_351,,0.351
E3_0_802,0.802,
E143_3_607,3.607,
E114_3_006,,3.006
E40_3_257,3.257,
E117_1_052,1.052,
E57_4_609,,4.609
E59_2_104,2.104,
E84_3_808,,3.808
E25_4_108,,4.108
E126_1_453,1.453,
E120_3_507,,3.507
E28_3_407,3.407,
E91_0_301,0.301,
E91_1_102,1.102,
E5_1_403,1.403,
E96_1_754,,1.754
E87_1_202,,1.202
E87_1_904,,1.904
E137_0_802,0.802,
E15_3_106,,3.106
E50_1_253,1.253,
E52_3_858,,3.858
E121_0_651,0.651,
E91_2_004,2.004,
E147_0_601,,0.601
E77_1_854,,1.854
E141_3_507,3.507,
E95_0_752,,0.752
E22_4_208,4.208,
E35_0_451,0.451,
E109_3_006,,3.006
E95_3_557,,3.557
E76_4_609,,4.609
E143_3_006,3.006,
E43_4_409,4.409,
E76_2_605,,2.605
E55_2_655,2.655,
E105_1_553,,1.553
E126_0_752,0.752,
E5_4_158,4.158,
E70_4_709,,4.709
E95_4_158,,4.158
E105_3_507,,3.507
E31_0_05,,0.05
E64_1_253,,1.253
E46_1_703,,1.703
E44_3_106,3.106,
E97_4_409,,4.409
E47_2_655,,2.655
E129_2_756,,2.756
E111_0_501,0.501,
E137_1_253,1.253,
E99_1_253,,1.253
E70_2_054,,2.054
E86_4_359,,4.359
