,PseudoTime0,PseudoTime1
E130_4_509,4.509,
E105_0_1,,0.1
E5_0_351,0.351,
E85_2_806,,2.806
E23_4_459,4.459,
E142_3_307,,3.307
E94_0_952,0.952,
E124_0_601,0.601,
E87_2_956,,2.956
E136_2_806,,2.806
E43_0_752,0.752,
E38_4_058,4.058,
E64_4_459,,4.459
E71_4_559,,4.559
E88_3_407,,3.407
E11_1_703,1.703,
E130_2_204,2.204,
E97_2_455,,2.455
E146_0_05,0.05,
E21_3_106,,3.106
E27_0_301,0.301,
E131_4_659,4.659,
E132_3_908,,3.908
E118_2_705,2.705,
E132_4_309,,4.309
E45_1_052,1.052,
E121_4_86,4.86,
E138_1_353,1.353,
E57_0_501,,0.501
E17_0_952,0.952,
E32_3_707,3.707,
E50_2_355,2.355,
E110_1_954,,1.954
E86_0_852,,0.852
E121_4_409,4.409,
E90_2_204,,2.204
E147_1_603,,1.603
E46_1_653,,1.653
E127_1_403,1.403,
E95_1_904,,1.904
E0_3_257,,3.257
E74_0_651,,0.651
E32_2_605,2.605,
E77_4_459,,4.459
E44_0_802,0.802,
E85_2_756,,2.756
E40_2_255,2.255,
E36_2_405,2.405,
E90_0_701,,0.701
E7_2_054,,2.054
E22_4_96,4.96,
E36_4_609,4.609,
E43_0_852,0.852,
E114_3_607,,3.607
E77_4_91,,4.91
E145_0_501,0.501,
E10_1_253,1.253,
E86_1_503,,1.503
E33_3_707,3.707,
E52_2_856,,2.856
E71_4_309,,4.309
E25_0_05,,0.05
E96_1_653,,1.653
E96_1_553,,1.553
E128_4_509,4.509,
E18_1_854,1.854,
E53_4_409,,4.409
E88_2_505,,2.505
E41_2_956,,2.956
E67_0_15,0.15,
E38_2_906,2.906,
E50_3_006,3.006,
E54_3_106,,3.106
E7_1_403,,1.403
E69_2_104,2.104,
E23_2_505,2.505,
E22_3_808,3.808,
E132_4_559,,4.559
E72_4_86,4.86,
E44_4_108,4.108,
E65_0_852,,0.852
E133_0_05,0.05,
E91_3_908,3.908,
E137_3_808,3.808,
E47_3_106,,3.106
E131_2_956,2.956,
E74_0_551,,0.551
E11_1_653,1.653,
E15_0_2,,0.2
E52_2_455,,2.455
E130_3_056,3.056,
E64_4_309,,4.309
E139_1_052,1.052,
E125_3_808,3.808,
E80_0_401,,0.401
E10_4_259,4.259,
E116_2_405,,2.405
E61_4_459,4.459,
E47_4_76,,4.76
E137_3_657,3.657,
E37_4_309,4.309,
E52_3_156,,3.156
E105_0_952,,0.952
E13_0_0,0.0,
E82_2_154,,2.154
E100_4_058,4.058,
E102_1_453,1.453,
E11_2_505,2.505,
E117_1_904,1.904,
E113_2_154,,2.154
E131_2_605,2.605,
E84_4_208,,4.208
E24_4_259,4.259,
E121_0_952,0.952,
E25_3_808,,3.808
E39_3_357,3.357,
E13_2_906,2.906,
E24_0_501,0.501,
E44_2_054,2.054,
E5_4_709,4.709,
E122_4_509,4.509,
E18_4_459,4.459,
E70_0_15,,0.15
E137_0_251,0.251,
E141_1_653,1.653,
E67_0_601,0.601,
E65_1_904,,1.904
E90_2_956,,2.956
E31_1_002,,1.002
E37_2_405,2.405,
E112_4_309,,4.309
E62_4_309,,4.309
E130_1_754,1.754,
E10_1_653,1.653,
E82_2_906,,2.906
E84_0_2,,0.2
E129_1_503,,1.503
E128_1_854,1.854,
E125_1_954,1.954,
E58_0_902,,0.902
E98_3_407,,3.407
E107_4_659,4.659,
E15_4_96,,4.96
E75_3_958,3.958,
E97_4_86,,4.86
E13_1_904,1.904,
E108_3_557,3.557,
E100_0_05,0.05,
E52_1_703,,1.703
E14_4_459,,4.459
E34_4_96,,4.96
E124_1_603,1.603,
E18_0_251,0.251,
E136_0_05,,0.05
E35_2_555,2.555,
E79_4_108,4.108,
E121_2_956,2.956,
E85_4_359,,4.359
E45_3_657,3.657,
E85_4_459,,4.459
E90_1_002,,1.002
E3_2_104,2.104,
E133_1_002,1.002,
E63_2_956,2.956,
E47_3_958,,3.958
E66_4_259,,4.259
E112_4_709,,4.709
E59_0_902,0.902,
E20_1_102,1.102,
E37_1_553,1.553,
E116_1_353,,1.353
E99_2_004,,2.004
E17_1_703,1.703,
E20_1_052,1.052,
E113_4_86,,4.86
E134_4_459,,4.459
E21_0_0,,0.0
E39_0_952,0.952,
E132_0_05,,0.05
E15_4_309,,4.309
E35_0_802,0.802,
E141_3_106,3.106,
E116_2_104,,2.104
E109_4_259,,4.259
E12_3_307,3.307,
E64_4_91,,4.91
E40_3_307,3.307,
E88_3_557,,3.557
E70_0_451,,0.451
E140_3_657,,3.657
E70_3_106,,3.106
E104_3_858,,3.858
E32_4_91,4.91,
E140_1_703,,1.703
E120_2_154,,2.154
E131_2_906,2.906,
E9_3_056,,3.056
E123_2_355,2.355,
E97_3_457,,3.457
E65_0_401,,0.401
E15_1_603,,1.603
E53_1_703,,1.703
E109_2_355,,2.355
E64_4_208,,4.208
E73_4_158,,4.158
E21_3_206,,3.206
E144_2_806,,2.806
E87_2_154,,2.154
E93_4_86,,4.86
E149_2_505,,2.505
E5_1_002,1.002,
E3_0_952,0.952,
E40_2_154,2.154,
E99_0_401,,0.401
E50_2_555,2.555,
E87_1_102,,1.102
E9_4_509,,4.509
E132_2_004,,2.004
E129_4_058,,4.058
E91_0_902,0.902,
E70_3_758,,3.758
E120_2_104,,2.104
E38_1_954,1.954,
E3_0_651,0.651,
E42_0_05,,0.05
E61_1_453,1.453,
E15_0_952,,0.952
E122_4_609,4.609,
E20_0_501,0.501,
E31_4_86,,4.86
E53_4_158,,4.158
E57_4_359,,4.359
E118_1_152,1.152,
E132_0_351,,0.351
E0_2_856,,2.856
E136_1_102,,1.102
E62_3_808,,3.808
E10_2_605,2.605,
E16_3_457,3.457,
E36_3_657,3.657,
E72_4_058,4.058,
E133_0_15,0.15,
E13_4_96,4.96,
E23_2_305,2.305,
E36_4_108,4.108,
E135_2_255,,2.255
E76_0_852,,0.852
E31_1_353,,1.353
E49_3_908,,3.908
E45_1_453,1.453,
E110_4_559,,4.559
E130_1_503,1.503,
E147_1_403,,1.403
E130_1_403,1.403,
E52_2_705,,2.705
E24_4_058,4.058,
E88_2_305,,2.305
E104_3_758,,3.758
E149_2_204,,2.204
E21_0_05,,0.05
E87_2_705,,2.705
E66_0_752,,0.752
E36_2_906,2.906,
E18_1_353,1.353,
E39_0_551,0.551,
E44_3_607,3.607,
E15_3_307,,3.307
E110_4_058,,4.058
E73_2_856,,2.856
E29_0_802,0.802,
E42_0_952,,0.952
E26_3_457,,3.457
E34_0_651,,0.651
E140_3_407,,3.407
E112_3_707,,3.707
E68_0_551,0.551,
E66_1_202,,1.202
E138_1_603,1.603,
E64_1_152,,1.152
E13_0_351,0.351,
E82_0_2,,0.2
E91_2_204,2.204,
E59_4_659,4.659,
E63_2_655,2.655,
E88_0_0,,0.0
E47_3_056,,3.056
E110_2_806,,2.806
E75_2_305,2.305,
E102_2_455,2.455,
E58_0_852,,0.852
E15_4_359,,4.359
E101_3_858,,3.858
E6_0_401,0.401,
E91_4_158,4.158,
E59_0_0,0.0,
E32_0_251,0.251,
E57_1_804,,1.804
E73_4_008,,4.008
E58_4_309,,4.309
E129_2_355,,2.355
E10_3_808,3.808,
E27_4_509,4.509,
E130_4_359,4.359,
E132_4_259,,4.259
E52_2_104,,2.104
E37_0_752,0.752,
E131_3_808,3.808,
E137_4_058,4.058,
E10_4_359,4.359,
E132_1_303,,1.303
E20_4_008,4.008,
E20_3_507,3.507,
E16_2_806,2.806,
E127_2_856,2.856,
E44_0_601,0.601,
E89_2_655,,2.655
E77_3_808,,3.808
E138_2_705,2.705,
E16_3_507,3.507,
E100_2_555,2.555,
E19_3_707,3.707,
E45_1_603,1.603,
E122_1_553,1.553,
E1_3_357,,3.357
E63_3_156,3.156,
E11_4_86,4.86,
E35_3_307,3.307,
E141_3_908,3.908,
E24_2_255,2.255,
E122_2_355,2.355,
E69_3_707,3.707,
E58_4_96,,4.96
E33_4_008,4.008,
E134_1_102,,1.102
E15_0_351,,0.351
E88_2_204,,2.204
E65_3_758,,3.758
E98_3_156,,3.156
E21_3_657,,3.657
E18_4_259,4.259,
E54_2_455,,2.455
E96_1_052,,1.052
E94_4_709,4.709,
E94_0_0,0.0,
E131_4_559,4.559,
E127_4_259,4.259,
E141_3_407,3.407,
E73_2_655,,2.655
E93_2_505,,2.505
E25_4_208,,4.208
E14_1_854,,1.854
E47_0_0,,0.0
E94_1_253,1.253,
E12_2_605,2.605,
E45_0_251,0.251,
E60_2_405,,2.405
E13_3_006,3.006,
E73_2_004,,2.004
E24_0_701,0.701,
E107_1_503,1.503,
E141_4_81,4.81,
E82_4_259,,4.259
E135_2_054,,2.054
E35_1_253,1.253,
E142_4_659,,4.659
E122_2_405,2.405,
E0_1_904,,1.904
E143_1_453,1.453,
E75_1_804,1.804,
E74_3_657,,3.657
E120_0_1,,0.1
E31_4_058,,4.058
E109_0_852,,0.852
E17_2_255,2.255,
E104_1_202,,1.202
E63_4_559,4.559,
E77_2_505,,2.505
E123_1_503,1.503,
E45_0_802,0.802,
E44_4_459,4.459,
E64_2_355,,2.355
E90_4_208,,4.208
E39_2_806,2.806,
E72_4_359,4.359,
E118_1_102,1.102,
E113_0_451,,0.451
E49_3_106,,3.106
E68_3_707,3.707,
E140_4_309,,4.309
E123_1_052,1.052,
E83_0_601,0.601,
E140_4_058,,4.058
E10_0_802,0.802,
E134_0_952,,0.952
E125_0_0,0.0,
E32_2_505,2.505,
E84_1_603,,1.603
E83_3_357,3.357,
E13_2_806,2.806,
E68_0_351,0.351,
E127_4_659,4.659,
E98_1_052,,1.052
E61_4_659,4.659,
E123_2_154,2.154,
E142_1_904,,1.904
E61_3_557,3.557,
E88_2_455,,2.455
E39_3_206,3.206,
E34_2_104,,2.104
E95_4_409,,4.409
E93_3_958,,3.958
E19_3_106,3.106,
E70_1_804,,1.804
E65_2_305,,2.305
E137_1_904,1.904,
E144_3_056,,3.056
E50_0_1,0.1,
E13_1_152,1.152,
E136_0_0,,0.0
E120_4_609,,4.609
E35_2_906,2.906,
E43_1_253,1.253,
E118_3_006,3.006,
E113_1_553,,1.553
E146_1_553,1.553,
E80_1_904,,1.904
E83_1_804,1.804,
E38_0_0,0.0,
E72_3_758,3.758,
E95_0_501,,0.501
E15_3_056,,3.056
E17_4_559,4.559,
E36_2_956,2.956,
E97_1_353,,1.353
E25_1_253,,1.253
E40_1_253,1.253,
E1_3_307,,3.307
E60_0_0,,0.0
E37_3_307,3.307,
E77_3_707,,3.707
E144_2_756,,2.756
E36_4_309,4.309,
E19_2_004,2.004,
E68_4_409,4.409,
E121_4_659,4.659,
E3_0_451,0.451,
E94_0_451,0.451,
E96_4_659,,4.659
E116_0_451,,0.451
E31_4_91,,4.91
E73_1_202,,1.202
E53_1_353,,1.353
E88_2_004,,2.004
E59_1_403,1.403,
E59_1_603,1.603,
E16_2_104,2.104,
E102_4_108,4.108,
E72_3_808,3.808,
E127_1_253,1.253,
E72_2_705,2.705,
E54_0_651,,0.651
E56_3_206,,3.206
E21_4_659,,4.659
E95_4_91,,4.91
E98_0_551,,0.551
E145_0_251,0.251,
E24_2_204,2.204,
E95_4_208,,4.208
E132_0_902,,0.902
E85_4_008,,4.008
E137_4_409,4.409,
E142_4_709,,4.709
E9_4_409,,4.409
E3_4_359,4.359,
E62_4_359,,4.359
E39_4_91,4.91,
E107_1_553,1.553,
E83_3_808,3.808,
E73_1_603,,1.603
E75_4_76,4.76,
E12_1_353,1.353,
E84_4_058,,4.058
E39_2_154,2.154,
E118_2_104,2.104,
E30_0_401,0.401,
E39_3_657,3.657,
E83_1_253,1.253,
E19_4_609,4.609,
E1_4_359,,4.359
E108_1_353,1.353,
E58_0_952,,0.952
E43_4_709,4.709,
E123_2_555,2.555,
E107_1_653,1.653,
E72_2_054,2.054,
E20_4_359,4.359,
E96_2_605,,2.605
E140_3_156,,3.156
E71_1_403,,1.403
E26_2_455,,2.455
E49_4_91,,4.91
E36_0_701,0.701,
E105_0_651,,0.651
E99_0_05,,0.05
E31_1_152,,1.152
E48_1_703,1.703,
E13_3_758,3.758,
E114_2_906,,2.906
E91_2_906,2.906,
E41_2_856,,2.856
E50_0_802,0.802,
E144_0_0,,0.0
E132_0_251,,0.251
E45_3_206,3.206,
E93_3_257,,3.257
E96_2_505,,2.505
E36_4_008,4.008,
E13_2_154,2.154,
E82_1_904,,1.904
E87_3_457,,3.457
E42_3_357,,3.357
E30_0_701,0.701,
E113_2_204,,2.204
E146_2_856,2.856,
E59_4_609,4.609,
E108_0_401,0.401,
E88_0_852,,0.852
E63_1_804,1.804,
E56_1_102,,1.102
E72_1_253,1.253,
E88_3_106,,3.106
E65_4_559,,4.559
E30_2_355,2.355,
E139_4_409,4.409,
E64_1_453,,1.453
E67_0_05,0.05,
E145_2_505,2.505,
E27_2_705,2.705,
E143_0_451,0.451,
E3_2_305,2.305,
E118_4_509,4.509,
E84_0_0,,0.0
E17_0_451,0.451,
E2_1_403,1.403,
E26_2_104,,2.104
E7_2_455,,2.455
E76_1_303,,1.303
E35_0_2,0.2,
E136_0_802,,0.802
E94_4_008,4.008,
E6_0_701,0.701,
E41_4_158,,4.158
E54_3_257,,3.257
E129_2_154,,2.154
E23_2_956,2.956,
E67_4_81,4.81,
E135_1_904,,1.904
E41_0_651,,0.651
E85_3_257,,3.257
E33_3_758,3.758,
E44_2_355,2.355,
E49_1_503,,1.503
E124_2_605,2.605,
E130_2_856,2.856,
E123_3_958,3.958,
E135_3_858,,3.858
E85_2_154,,2.154
E140_1_102,,1.102
E62_0_251,,0.251
E17_1_553,1.553,
E24_3_206,3.206,
E27_0_651,0.651,
E67_3_407,3.407,
E54_3_958,,3.958
E137_2_355,2.355,
E141_3_307,3.307,
E129_3_106,,3.106
E75_2_956,2.956,
E79_2_054,2.054,
E66_1_253,,1.253
E45_2_505,2.505,
E60_4_96,,4.96
E44_3_307,3.307,
E98_4_86,,4.86
E138_2_054,2.054,
E6_2_405,2.405,
E26_4_659,,4.659
E59_3_607,3.607,
E100_1_503,1.503,
E21_3_156,,3.156
E95_0_902,,0.902
E14_0_401,,0.401
E142_4_309,,4.309
E52_1_854,,1.854
E112_1_002,,1.002
E34_4_609,,4.609
E44_0_952,0.952,
E100_3_106,3.106,
E104_0_902,,0.902
E73_0_451,,0.451
E142_4_259,,4.259
E142_0_601,,0.601
E27_4_459,4.459,
E144_2_605,,2.605
E41_4_509,,4.509
E123_0_401,0.401,
E138_0_1,0.1,
E27_2_104,2.104,
E133_1_553,1.553,
E129_3_707,,3.707
E143_3_106,3.106,
E47_0_301,,0.301
E132_2_756,,2.756
E41_4_709,,4.709
E136_0_852,,0.852
E131_1_353,1.353,
E18_2_455,2.455,
E0_1_303,,1.303
E65_1_253,,1.253
E117_3_006,3.006,
E35_0_551,0.551,
E123_4_008,4.008,
E18_3_507,3.507,
E17_3_607,3.607,
E31_3_357,,3.357
E17_1_754,1.754,
E24_3_006,3.006,
E57_3_257,,3.257
E101_0_15,,0.15
E117_2_906,2.906,
E59_2_455,2.455,
E118_2_906,2.906,
E118_4_008,4.008,
E96_0_651,,0.651
E35_3_707,3.707,
E65_4_96,,4.96
E66_3_357,,3.357
E118_0_301,0.301,
E144_4_76,,4.76
E34_1_303,,1.303
E69_1_904,1.904,
E122_1_603,1.603,
E129_3_257,,3.257
E131_0_0,0.0,
E61_2_956,2.956,
E64_3_657,,3.657
E129_4_76,,4.76
E97_2_956,,2.956
E43_2_204,2.204,
E34_3_457,,3.457
E128_0_551,0.551,
E22_2_906,2.906,
E24_2_505,2.505,
E18_3_257,3.257,
E127_3_257,3.257,
E144_4_91,,4.91
E48_3_056,3.056,
E37_0_351,0.351,
E1_4_609,,4.609
E71_4_409,,4.409
E34_4_659,,4.659
E14_2_705,,2.705
E33_3_657,3.657,
E135_4_459,,4.459
E114_0_601,,0.601
E38_3_056,3.056,
E58_2_906,,2.906
E53_4_108,,4.108
E35_0_952,0.952,
E1_1_102,,1.102
E14_2_655,,2.655
E71_2_605,,2.605
E101_4_409,,4.409
E113_3_006,,3.006
E76_2_455,,2.455
E11_4_76,4.76,
E3_2_405,2.405,
E46_4_359,,4.359
E79_1_754,1.754,
E44_2_004,2.004,
E82_4_008,,4.008
E27_0_451,0.451,
E6_4_81,4.81,
E24_0_802,0.802,
E32_4_709,4.709,
E48_4_409,4.409,
E36_1_102,1.102,
E99_1_453,,1.453
E127_2_004,2.004,
E99_1_553,,1.553
E62_3_357,,3.357
E76_0_351,,0.351
E44_3_758,3.758,
E71_1_202,,1.202
E59_1_904,1.904,
E6_1_954,1.954,
E134_2_154,,2.154
E109_3_607,,3.607
E42_2_756,,2.756
E45_4_609,4.609,
E110_1_503,,1.503
E42_0_1,,0.1
E59_4_81,4.81,
E123_0_601,0.601,
E0_2_906,,2.906
E97_4_609,,4.609
E12_4_259,4.259,
E114_3_307,,3.307
E56_4_058,,4.058
E29_2_455,2.455,
E3_4_259,4.259,
E140_1_152,,1.152
E105_1_804,,1.804
E38_2_154,2.154,
E122_4_158,4.158,
E102_3_808,3.808,
E127_3_758,3.758,
E97_2_555,,2.555
E70_2_305,,2.305
E147_3_758,,3.758
E47_2_154,,2.154
E2_4_459,4.459,
E75_4_309,4.309,
E134_0_251,,0.251
E27_0_852,0.852,
E96_3_758,,3.758
E72_4_91,4.91,
E58_3_357,,3.357
E136_1_804,,1.804
E43_1_102,1.102,
E100_1_804,1.804,
E122_4_659,4.659,
E76_4_91,,4.91
E89_0_2,,0.2
E142_0_251,,0.251
E149_3_206,,3.206
E33_0_551,0.551,
E95_2_505,,2.505
E30_4_158,4.158,
E123_3_507,3.507,
E104_0_2,,0.2
E3_2_605,2.605,
E122_0_0,0.0,
E102_3_407,3.407,
E123_1_102,1.102,
E96_2_856,,2.856
E66_0_351,,0.351
E32_1_102,1.102,
E97_2_505,,2.505
E88_3_006,,3.006
E118_0_05,0.05,
E128_0_05,0.05,
E140_1_002,,1.002
E116_0_15,,0.15
E87_1_653,,1.653
E142_3_707,,3.707
E100_1_703,1.703,
E112_0_701,,0.701
E149_0_701,,0.701
E11_3_607,3.607,
E135_0_551,,0.551
E21_0_301,,0.301
E44_2_104,2.104,
E145_4_409,4.409,
E74_1_202,,1.202
E128_4_559,4.559,
E58_2_104,,2.104
E19_1_754,1.754,
E48_1_453,1.453,
E67_2_305,2.305,
E31_4_108,,4.108
E34_1_052,,1.052
E3_2_455,2.455,
E17_0_752,0.752,
E97_3_908,,3.908
E2_3_908,3.908,
E36_4_91,4.91,
E76_3_056,,3.056
E50_1_253,1.253,
E34_2_054,,2.054
E84_2_104,,2.104
E125_2_806,2.806,
E44_4_309,4.309,
E44_3_958,3.958,
E134_1_253,,1.253
E41_4_259,,4.259
E87_4_509,,4.509
E66_3_156,,3.156
E98_4_609,,4.609
E50_2_154,2.154,
E10_1_303,1.303,
E60_1_653,,1.653
E136_3_758,,3.758
E147_0_501,,0.501
E96_1_754,,1.754
E26_2_004,,2.004
E96_3_257,,3.257
E90_1_403,,1.403
E16_3_858,3.858,
E134_1_303,,1.303
E145_4_058,4.058,
E114_4_91,,4.91
E97_1_703,,1.703
E149_0_451,,0.451
E128_0_301,0.301,
E39_4_659,4.659,
E25_1_653,,1.653
E79_3_257,3.257,
E139_0_802,0.802,
E57_3_808,,3.808
E10_2_455,2.455,
E6_1_353,1.353,
E126_1_904,1.904,
E123_0_952,0.952,
E18_4_559,4.559,
E45_0_902,0.902,
E1_1_503,,1.503
E26_2_405,,2.405
E34_4_709,,4.709
E132_0_451,,0.451
E149_4_709,,4.709
E75_3_357,3.357,
E70_0_852,,0.852
E7_1_303,,1.303
E25_0_351,,0.351
E2_4_86,4.86,
E147_4_659,,4.659
E112_0_902,,0.902
E101_2_655,,2.655
E29_0_551,0.551,
E120_4_158,,4.158
E83_0_251,0.251,
E105_1_904,,1.904
E22_3_707,3.707,
E125_1_603,1.603,
E22_4_008,4.008,
E2_2_004,2.004,
E142_3_507,,3.507
E117_4_309,4.309,
E113_4_96,,4.96
E6_4_609,4.609,
E21_4_559,,4.559
E89_4_509,,4.509
E89_3_507,,3.507
E9_2_806,,2.806
E104_0_601,,0.601
E139_2_355,2.355,
E37_1_854,1.854,
E105_2_505,,2.505
E97_2_355,,2.355
E22_1_954,1.954,
E48_2_605,2.605,
E20_4_86,4.86,
E74_4_108,,4.108
E76_0_15,,0.15
E107_2_555,2.555,
E128_4_96,4.96,
E25_4_008,,4.008
E26_3_407,,3.407
E97_2_104,,2.104
E0_2_655,,2.655
E16_3_206,3.206,
E17_4_309,4.309,
E88_0_601,,0.601
E82_3_357,,3.357
E65_3_106,,3.106
E43_0_0,0.0,
E79_2_956,2.956,
E35_1_403,1.403,
E42_2_104,,2.104
E65_4_91,,4.91
E74_2_355,,2.355
E58_0_301,,0.301
E40_4_459,4.459,
E118_2_154,2.154,
E66_0_501,,0.501
E136_3_858,,3.858
E147_4_86,,4.86
E126_1_202,1.202,
E5_1_603,1.603,
E129_3_607,,3.607
E53_1_503,,1.503
E3_0_2,0.2,
E21_2_204,,2.204
E18_1_253,1.253,
E89_4_058,,4.058
E49_2_956,,2.956
E21_3_357,,3.357
E31_4_309,,4.309
E57_3_758,,3.758
E108_4_509,4.509,
E94_4_409,4.409,
E136_3_156,,3.156
E138_4_208,4.208,
E45_1_403,1.403,
E15_0_852,,0.852
E1_0_852,,0.852
E37_3_808,3.808,
E88_3_707,,3.707
E15_1_754,,1.754
E143_1_403,1.403,
E73_4_659,,4.659
E91_3_407,3.407,
E135_0_501,,0.501
E67_4_76,4.76,
E64_1_503,,1.503
E122_1_152,1.152,
E41_4_559,,4.559
E30_1_052,1.052,
E44_1_754,1.754,
E101_1_553,,1.553
E0_0_551,,0.551
E38_1_553,1.553,
E94_4_81,4.81,
E24_4_96,4.96,
E9_4_008,,4.008
E21_0_15,,0.15
E66_2_004,,2.004
E61_1_102,1.102,
E50_3_257,3.257,
E25_3_407,,3.407
E19_0_752,0.752,
E132_1_253,,1.253
E98_4_409,,4.409
E25_3_507,,3.507
E77_4_108,,4.108
E131_0_752,0.752,
E104_2_505,,2.505
E69_1_553,1.553,
E125_1_202,1.202,
E18_3_758,3.758,
E32_4_058,4.058,
E53_0_2,,0.2
E121_4_208,4.208,
E145_4_359,4.359,
E9_4_158,,4.158
E90_0_0,,0.0
E85_3_808,,3.808
E45_0_351,0.351,
E134_0_752,,0.752
E110_2_204,,2.204
E82_3_758,,3.758
E61_3_607,3.607,
E113_4_659,,4.659
E138_4_81,4.81,
E73_4_559,,4.559
E18_2_806,2.806,
E113_0_15,,0.15
E129_2_956,,2.956
E16_2_405,2.405,
E126_0_451,0.451,
E34_1_353,,1.353
E49_4_208,,4.208
E149_4_309,,4.309
E56_2_104,,2.104
E18_0_1,0.1,
E42_1_353,,1.353
E129_3_307,,3.307
E89_3_056,,3.056
E142_4_91,,4.91
E118_3_557,3.557,
E40_1_453,1.453,
E65_2_204,,2.204
E36_1_954,1.954,
E98_0_902,,0.902
E147_2_305,,2.305
E69_2_405,2.405,
E118_3_056,3.056,
E76_3_407,,3.407
E113_2_956,,2.956
E31_1_052,,1.052
E122_2_455,2.455,
E30_1_002,1.002,
E31_0_501,,0.501
E72_2_455,2.455,
E75_2_255,2.255,
E130_3_958,3.958,
E9_1_152,,1.152
E120_2_605,,2.605
E84_2_906,,2.906
E77_4_559,,4.559
E67_2_555,2.555,
E121_1_453,1.453,
E59_4_058,4.058,
E24_1_102,1.102,
E0_1_052,,1.052
E19_2_455,2.455,
E82_4_709,,4.709
E82_3_557,,3.557
E50_3_507,3.507,
E3_0_0,0.0,
E99_3_758,,3.758
E87_0_301,,0.301
E74_2_555,,2.555
E140_1_653,,1.653
E2_2_405,2.405,
E97_3_858,,3.858
E125_1_353,1.353,
E60_1_052,,1.052
E2_3_307,3.307,
E87_0_0,,0.0
E25_1_152,,1.152
