,PseudoTime0,PseudoTime1
E33_1_362,,1.362
E104_6_728,,6.728
E62_7_61,,7.61
E66_2_323,,2.323
E54_6_248,,6.248
E103_7_209,7.209,
E114_5_447,5.447,
E64_5_847,,5.847
E101_7_77,7.77,
E129_0_32,,0.32
E26_3_605,,3.605
E63_4_245,,4.245
E111_1_682,,1.682
E62_3_685,,3.685
E135_6_408,,6.408
E119_7_049,7.049,
E96_3_364,3.364,
E46_2_163,2.163,
E144_2_403,2.403,
E33_2_563,,2.563
E17_5_287,,5.287
E97_2_323,,2.323
E122_6_648,6.648,
E42_7_93,,7.93
E37_2_723,2.723,
E134_2_804,2.804,
E16_1_842,1.842,
E53_6_648,,6.648
E1_2_884,2.884,
E88_6_809,6.809,
E0_2_804,,2.804
E15_5_927,,5.927
E45_0_401,0.401,
E86_0_721,,0.721
E125_5_046,5.046,
E135_0_961,,0.961
E140_5_046,5.046,
E123_0_641,,0.641
E16_1_442,1.442,
E105_1_282,,1.282
E117_6_889,6.889,
E7_1_842,,1.842
E140_3_364,3.364,
E92_6_969,6.969,
E104_5_126,,5.126
E26_5_927,,5.927
E127_7_449,,7.449
E83_2_884,2.884,
E124_5_207,,5.207
E22_0_32,0.32,
E42_0_16,,0.16
E27_6_889,6.889,
E75_2_403,2.403,
E0_7_77,,7.77
E7_6_889,,6.889
E75_5_046,5.046,
E115_1_922,1.922,
E74_6_328,,6.328
E100_4_406,,4.406
E75_7_93,7.93,
E16_6_728,6.728,
E55_1_682,1.682,
E6_5_767,,5.767
E125_4_165,4.165,
E36_4_566,,4.566
E142_4_886,4.886,
E2_0_08,,0.08
E126_4_406,,4.406
E9_6_488,,6.488
E86_7_049,,7.049
E86_2_804,,2.804
E5_5_046,5.046,
E2_6_328,,6.328
E119_7_529,7.529,
E80_3_444,3.444,
E35_4_085,4.085,
E50_7_85,,7.85
E23_4_966,,4.966
E83_6_969,6.969,
E82_5_207,5.207,
E35_0_401,0.401,
E70_5_607,5.607,
E147_7_369,,7.369
E109_0_16,0.16,
E136_4_806,,4.806
E43_4_085,4.085,
E129_6_889,,6.889
E78_4_726,,4.726
E27_3_044,3.044,
E41_5_287,5.287,
E52_2_083,2.083,
E60_2_243,2.243,
E137_7_129,7.129,
E90_2_163,2.163,
E148_6_008,,6.008
E30_0_881,0.881,
E98_5_287,5.287,
E38_0_32,,0.32
E22_7_77,7.77,
E65_3_204,3.204,
E10_3_925,,3.925
E76_1_522,1.522,
E28_2_804,,2.804
E91_3_204,,3.204
E66_2_804,,2.804
E69_0_0,0.0,
E25_3_605,3.605,
E27_2_804,2.804,
E47_1_602,,1.602
E83_1_362,1.362,
E119_4_806,4.806,
E88_0_481,0.481,
E17_7_69,,7.69
E147_0_961,,0.961
E138_1_842,,1.842
E31_3_204,,3.204
E134_1_922,1.922,
E79_2_243,,2.243
E24_0_881,0.881,
E59_7_049,7.049,
E24_6_648,6.648,
E66_4_806,,4.806
E101_0_16,0.16,
E10_6_168,,6.168
E102_5_847,,5.847
E110_6_248,,6.248
E145_6_648,6.648,
E85_7_69,,7.69
E39_4_486,,4.486
E47_3_044,,3.044
E123_4_245,,4.245
E44_6_088,,6.088
E4_4_806,4.806,
E146_1_682,1.682,
E146_0_08,0.08,
E120_2_163,2.163,
E79_3_044,,3.044
E22_2_163,2.163,
E23_0_08,,0.08
E115_0_481,0.481,
E5_3_444,3.444,
E0_0_401,,0.401
E99_4_886,,4.886
E16_3_124,3.124,
E14_0_32,,0.32
E56_5_287,,5.287
E44_4_486,,4.486
E13_2_563,,2.563
E6_4_966,,4.966
E105_7_449,,7.449
E85_0_961,,0.961
E21_1_442,,1.442
E136_5_367,,5.367
E16_4_325,4.325,
E147_2_804,,2.804
E32_7_209,,7.209
E147_1_762,,1.762
E106_3_124,,3.124
E101_6_969,6.969,
E66_6_728,,6.728
E55_2_403,2.403,
E48_0_24,,0.24
E49_0_32,0.32,
E133_4_325,4.325,
E80_0_0,0.0,
E16_5_126,5.126,
E121_0_641,,0.641
E145_5_367,5.367,
E16_7_129,7.129,
E87_6_809,6.809,
E20_6_168,,6.168
E76_2_723,2.723,
E85_0_561,,0.561
E68_5_927,,5.927
E146_7_61,7.61,
E108_6_809,6.809,
E65_1_121,1.121,
E122_3_444,3.444,
E43_6_168,6.168,
E41_4_566,4.566,
E86_4_165,,4.165
E145_5_527,5.527,
E6_0_721,,0.721
E38_7_69,,7.69
E68_7_369,,7.369
E39_3_044,,3.044
E30_5_287,5.287,
E122_2_083,2.083,
E47_3_845,,3.845
E65_7_049,7.049,
E108_5_447,5.447,
E137_7_61,7.61,
E139_2_884,2.884,
E52_0_961,0.961,
E17_3_605,,3.605
E16_4_886,4.886,
E85_2_083,,2.083
E71_2_243,2.243,
E97_5_207,,5.207
E76_7_209,7.209,
E16_1_362,1.362,
E56_7_129,,7.129
E124_3_444,,3.444
E2_5_687,,5.687
E142_3_685,3.685,
E105_2_804,,2.804
E109_7_69,7.69,
E2_3_284,,3.284
E129_6_488,,6.488
E60_0_721,0.721,
E120_7_85,7.85,
E3_1_041,1.041,
E7_7_129,,7.129
E116_1_362,,1.362
E147_6_648,,6.648
E6_7_449,,7.449
E8_1_202,1.202,
E107_6_889,,6.889
E112_0_401,0.401,
E101_6_248,6.248,
E56_0_0,,0.0
E68_3_364,,3.364
E132_1_602,,1.602
E103_1_682,1.682,
E59_5_767,5.767,
E23_5_207,,5.207
E66_6_648,,6.648
E138_5_367,,5.367
E148_7_449,,7.449
E92_6_168,6.168,
E14_0_08,,0.08
E69_6_328,6.328,
E64_7_129,,7.129
E141_4_325,,4.325
E116_7_209,,7.209
E123_3_284,,3.284
E2_5_607,,5.607
E43_5_527,5.527,
E40_3_925,3.925,
E120_6_408,6.408,
E3_0_401,0.401,
E3_2_884,2.884,
E141_7_449,,7.449
E45_4_005,4.005,
E145_0_561,0.561,
E56_3_284,,3.284
E29_7_93,7.93,
E124_4_245,,4.245
E1_1_282,1.282,
E85_4_165,,4.165
E86_0_24,,0.24
E139_6_408,6.408,
E31_6_969,,6.969
E119_3_524,3.524,
E147_6_969,,6.969
E70_4_486,4.486,
E140_0_32,0.32,
E117_4_245,4.245,
E106_1_922,,1.922
E129_6_969,,6.969
E14_0_881,,0.881
E71_6_408,6.408,
E32_0_801,,0.801
E86_3_845,,3.845
E9_3_284,,3.284
E51_4_806,,4.806
E117_5_126,5.126,
E48_0_32,,0.32
E63_5_847,,5.847
E53_0_961,,0.961
E127_1_522,,1.522
E146_3_444,3.444,
E145_3_845,3.845,
E83_6_328,6.328,
E59_0_801,0.801,
E29_3_204,3.204,
E111_1_842,,1.842
E45_7_209,7.209,
E103_0_32,0.32,
E114_2_163,2.163,
E106_6_568,,6.568
E8_6_088,6.088,
E70_0_24,0.24,
E149_1_282,1.282,
E30_1_362,1.362,
E9_2_323,,2.323
E67_5_527,,5.527
E74_5_447,,5.447
E65_5_126,5.126,
E14_7_129,,7.129
E111_1_202,,1.202
E119_2_163,2.163,
E37_3_204,3.204,
E75_5_287,5.287,
E129_2_643,,2.643
E55_0_961,0.961,
E93_1_362,1.362,
E87_6_969,6.969,
E59_0_721,0.721,
E51_0_481,,0.481
E129_5_126,,5.126
E8_3_204,3.204,
E149_3_685,3.685,
E147_1_041,,1.041
E15_6_088,,6.088
E113_6_728,6.728,
E91_6_088,,6.088
E19_6_969,,6.969
E30_2_563,2.563,
E106_5_607,,5.607
E100_1_682,,1.682
E99_7_449,,7.449
E46_7_93,7.93,
E103_6_088,6.088,
E106_1_522,,1.522
E80_5_447,5.447,
E121_2_243,,2.243
E48_3_524,,3.524
E135_3_524,,3.524
E70_3_044,3.044,
E23_4_406,,4.406
E81_3_124,,3.124
E2_7_209,,7.209
E83_7_129,7.129,
E10_6_248,,6.248
E43_1_602,1.602,
E96_2_804,2.804,
E137_1_762,1.762,
E10_0_08,,0.08
E21_5_527,,5.527
E8_0_24,0.24,
E89_4_005,4.005,
E148_0_641,,0.641
E78_7_449,,7.449
E106_0_16,,0.16
E133_7_77,7.77,
E63_6_809,,6.809
E2_5_527,,5.527
E59_0_881,0.881,
E71_0_801,0.801,
E50_7_529,,7.529
E91_1_842,,1.842
E95_4_726,,4.726
E84_0_16,,0.16
E50_0_24,,0.24
E19_2_643,,2.643
E149_6_168,6.168,
E23_6_408,,6.408
E127_0_481,,0.481
E134_4_085,4.085,
E1_7_369,7.369,
E18_7_93,7.93,
E136_0_24,,0.24
E26_3_364,,3.364
E111_7_85,,7.85
E89_5_687,5.687,
E108_1_522,1.522,
E7_2_723,,2.723
E50_2_003,,2.003
E18_5_046,5.046,
E127_4_806,,4.806
E146_6_488,6.488,
E90_7_129,7.129,
E36_4_325,,4.325
E108_4_886,4.886,
E5_2_403,2.403,
E1_3_284,3.284,
E125_5_607,5.607,
E23_7_61,,7.61
E14_0_481,,0.481
E19_3_124,,3.124
E95_4_165,,4.165
E28_5_287,,5.287
E25_5_126,5.126,
E19_7_529,,7.529
E74_0_801,,0.801
E86_7_69,,7.69
E103_6_248,6.248,
E119_1_842,1.842,
E136_6_889,,6.889
E75_4_806,4.806,
E135_6_168,,6.168
E7_3_124,,3.124
E148_2_643,,2.643
E113_4_646,4.646,
E34_2_243,2.243,
E102_4_406,,4.406
E4_2_723,2.723,
E145_0_0,0.0,
E105_6_568,,6.568
E141_3_524,,3.524
E24_1_442,1.442,
E4_6_648,6.648,
E38_2_243,,2.243
E126_0_24,,0.24
E29_5_687,5.687,
E100_3_444,,3.444
E60_3_925,3.925,
E97_7_449,,7.449
E149_6_488,6.488,
E0_5_046,,5.046
E41_7_129,7.129,
E33_3_765,,3.765
E142_5_126,5.126,
E7_7_449,,7.449
E80_7_449,7.449,
E17_2_563,,2.563
E77_4_886,4.886,
E105_7_93,,7.93
E134_3_124,3.124,
E104_1_682,,1.682
E10_3_124,,3.124
E125_5_367,5.367,
E37_6_969,6.969,
E105_0_721,,0.721
E89_3_124,3.124,
E105_4_806,,4.806
E68_5_687,,5.687
E138_1_282,,1.282
E63_0_481,,0.481
E69_5_607,5.607,
E140_4_406,4.406,
E42_2_563,,2.563
E33_6_488,,6.488
E2_5_046,,5.046
E68_5_847,,5.847
E31_2_083,,2.083
E21_5_287,,5.287
E137_4_245,4.245,
E74_2_163,,2.163
E112_4_966,4.966,
E41_4_005,4.005,
E26_0_32,,0.32
E1_3_364,3.364,
E8_0_641,0.641,
E0_3_524,,3.524
E146_3_364,3.364,
E125_0_561,0.561,
E1_6_648,6.648,
E103_3_444,3.444,
E21_6_328,,6.328
E2_4_966,,4.966
E50_5_607,,5.607
E92_7_129,7.129,
E147_6_488,,6.488
E109_1_442,1.442,
E148_5_927,,5.927
E36_0_641,,0.641
E79_3_845,,3.845
E23_5_607,,5.607
E122_1_362,1.362,
E24_6_728,6.728,
E69_5_126,5.126,
E50_1_762,,1.762
E89_3_444,3.444,
E30_2_884,2.884,
E71_4_325,4.325,
E142_0_481,0.481,
E86_1_362,,1.362
E114_6_408,6.408,
E8_1_121,1.121,
E65_7_85,7.85,
E135_2_483,,2.483
E143_2_323,2.323,
E71_1_202,1.202,
E145_3_044,3.044,
E13_6_728,,6.728
E76_7_449,7.449,
E61_1_362,,1.362
E18_5_367,5.367,
E13_3_124,,3.124
E7_4_165,,4.165
E30_3_524,3.524,
E19_7_129,,7.129
E101_2_884,2.884,
E30_5_126,5.126,
E91_6_648,,6.648
E56_7_369,,7.369
E132_6_168,,6.168
E15_3_925,,3.925
E13_1_682,,1.682
E20_3_765,,3.765
E20_3_444,,3.444
E56_0_641,,0.641
E35_3_044,3.044,
E132_2_483,,2.483
E117_2_003,2.003,
E90_5_607,5.607,
E108_2_563,2.563,
E77_2_723,2.723,
E101_1_282,1.282,
E139_0_561,0.561,
E102_0_24,,0.24
E66_7_049,,7.049
E132_5_447,,5.447
E69_3_765,3.765,
E6_0_961,,0.961
E140_1_762,1.762,
E20_4_966,,4.966
E100_4_566,,4.566
E84_1_202,,1.202
E66_6_568,,6.568
E32_1_202,,1.202
E116_0_32,,0.32
E36_3_925,,3.925
E75_0_961,0.961,
E22_4_085,4.085,
E38_1_041,,1.041
E72_6_809,6.809,
E54_0_961,,0.961
E80_5_687,5.687,
E120_4_646,4.646,
E48_6_728,,6.728
E17_4_646,,4.646
E101_2_243,2.243,
E111_4_806,,4.806
E120_5_927,5.927,
E146_5_126,5.126,
E34_3_444,3.444,
E119_3_044,3.044,
E142_1_602,1.602,
E96_6_248,6.248,
E68_7_61,,7.61
E3_1_522,1.522,
E139_3_845,3.845,
E91_3_124,,3.124
E42_3_124,,3.124
E31_6_809,,6.809
E106_0_08,,0.08
E139_4_566,4.566,
E133_6_008,6.008,
E85_1_522,,1.522
E70_3_524,3.524,
E132_5_287,,5.287
E85_1_602,,1.602
E103_1_121,1.121,
E127_3_845,,3.845
E26_2_563,,2.563
E115_5_447,5.447,
E96_2_083,2.083,
E37_4_886,4.886,
E90_1_121,1.121,
E129_0_16,,0.16
E111_1_121,,1.121
E106_6_488,,6.488
E13_2_243,,2.243
E90_7_77,7.77,
E33_7_61,,7.61
E63_5_367,,5.367
E90_0_481,0.481,
E89_2_403,2.403,
E137_6_648,6.648,
E13_5_927,,5.927
E51_1_762,,1.762
E61_6_568,,6.568
E49_2_483,2.483,
E32_3_605,,3.605
E0_3_765,,3.765
E42_7_369,,7.369
E43_4_566,4.566,
E82_4_566,4.566,
E16_4_245,4.245,
E90_6_728,6.728,
E102_0_881,,0.881
E79_6_408,,6.408
E8_0_401,0.401,
E41_3_765,3.765,
E56_5_767,,5.767
E147_3_524,,3.524
E29_7_69,7.69,
E138_5_767,,5.767
E122_4_566,4.566,
E40_1_282,1.282,
E132_5_527,,5.527
E71_4_486,4.486,
E47_7_77,,7.77
E104_3_845,,3.845
E44_0_561,,0.561
E33_0_401,,0.401
E124_4_566,,4.566
E94_3_845,3.845,
E78_6_168,,6.168
E129_3_765,,3.765
E127_5_527,,5.527
E10_2_403,,2.403
E148_6_088,,6.088
E121_7_85,,7.85
E103_0_641,0.641,
E9_7_529,,7.529
E34_3_044,3.044,
E85_2_003,,2.003
E111_7_61,,7.61
E4_4_005,4.005,
E37_0_401,0.401,
E97_5_687,,5.687
E15_4_325,,4.325
E92_3_925,3.925,
E85_2_643,,2.643
E136_7_129,,7.129
E61_4_245,,4.245
E63_1_041,,1.041
E4_5_847,5.847,
E35_0_881,0.881,
E63_0_24,,0.24
E62_1_522,,1.522
E110_4_566,,4.566
E61_3_444,,3.444
E32_2_804,,2.804
E123_1_282,,1.282
E77_2_643,2.643,
E19_4_245,,4.245
E83_4_566,4.566,
E51_0_32,,0.32
E95_5_287,,5.287
E120_0_721,0.721,
E62_1_922,,1.922
E9_6_568,,6.568
E132_3_685,,3.685
E109_3_765,3.765,
E136_2_243,,2.243
E123_3_124,,3.124
E74_3_044,,3.044
E54_4_325,,4.325
E44_2_804,,2.804
E42_7_449,,7.449
E70_2_643,2.643,
E22_7_129,7.129,
E91_3_765,,3.765
E97_1_522,,1.522
E107_6_008,,6.008
E91_4_245,,4.245
E29_5_767,5.767,
E102_4_005,,4.005
E10_1_922,,1.922
E44_5_927,,5.927
E148_2_403,,2.403
E23_1_922,,1.922
E125_1_282,1.282,
E89_4_966,4.966,
E86_3_765,,3.765
E84_0_801,,0.801
E104_2_003,,2.003
E102_7_369,,7.369
E74_7_369,,7.369
E7_3_444,,3.444
E60_6_728,6.728,
E33_2_323,,2.323
E140_2_723,2.723,
E69_3_124,3.124,
E18_3_284,3.284,
E110_0_16,,0.16
E33_7_289,,7.289
E38_0_401,,0.401
E8_4_005,4.005,
E93_5_287,5.287,
E33_4_165,,4.165
E145_7_529,7.529,
E48_4_325,,4.325
E34_0_32,0.32,
E75_1_442,1.442,
E35_2_323,2.323,
E37_2_163,2.163,
E25_4_165,4.165,
E95_1_922,,1.922
E116_4_005,,4.005
E92_6_568,6.568,
E132_3_204,,3.204
E4_6_408,6.408,
E65_2_163,2.163,
E69_1_522,1.522,
E39_4_245,,4.245
E33_0_16,,0.16
E20_4_325,,4.325
E13_6_809,,6.809
E89_2_723,2.723,
E44_4_566,,4.566
E117_1_362,1.362,
E85_2_804,,2.804
E98_7_85,7.85,
E138_5_287,,5.287
E115_6_648,6.648,
E34_6_969,6.969,
E101_7_209,7.209,
E143_5_207,5.207,
E69_6_809,6.809,
E18_7_369,7.369,
E90_6_328,6.328,
E46_4_085,4.085,
E140_2_083,2.083,
E148_1_202,,1.202
E132_0_32,,0.32
E104_3_124,,3.124
E122_2_723,2.723,
E84_5_607,,5.607
E106_7_209,,7.209
E94_6_248,6.248,
E30_4_406,4.406,
E47_2_403,,2.403
E40_5_687,5.687,
E134_4_005,4.005,
E122_0_721,0.721,
E30_3_124,3.124,
E16_1_282,1.282,
E38_1_121,,1.121
E142_3_124,3.124,
E29_0_401,0.401,
E2_4_886,,4.886
E6_7_61,,7.61
E109_4_165,4.165,
E8_5_447,5.447,
E139_5_046,5.046,
E6_2_403,,2.403
E4_5_767,5.767,
E26_3_925,,3.925
