,PseudoTime0,PseudoTime1
E123_0_15,0.15,
E31_2_405,,2.405
E123_0_251,0.251,
E29_4_76,4.76,
E75_2_505,2.505,
E132_0_05,,0.05
E112_3_357,,3.357
E37_4_309,4.309,
E96_1_403,,1.403
E70_4_81,,4.81
E40_1_553,1.553,
E132_3_507,,3.507
E136_0_301,,0.301
E58_2_054,,2.054
E41_0_551,,0.551
E34_1_253,,1.253
E61_3_407,3.407,
E99_2_555,,2.555
E112_4_659,,4.659
E39_0_651,0.651,
E22_4_96,4.96,
E76_1_002,,1.002
E26_4_008,,4.008
E136_0_952,,0.952
E124_3_006,3.006,
E147_0_0,,0.0
E70_4_208,,4.208
E63_3_206,3.206,
E60_3_758,,3.758
E64_2_555,,2.555
E63_3_607,3.607,
E145_2_305,2.305,
E53_0_2,,0.2
E45_0_802,0.802,
E86_0_351,,0.351
E138_2_605,2.605,
E60_4_008,,4.008
E75_4_359,4.359,
E61_4_91,4.91,
E38_0_401,0.401,
E107_4_76,4.76,
E7_4_108,,4.108
E112_1_603,,1.603
E89_0_301,,0.301
E79_0_701,0.701,
E49_2_154,,2.154
E35_3_657,3.657,
E41_1_854,,1.854
E11_2_856,2.856,
E100_0_852,0.852,
E101_2_756,,2.756
E117_1_804,1.804,
E91_4_659,4.659,
E139_1_553,1.553,
E120_3_858,,3.858
E52_3_808,,3.808
E136_4_76,,4.76
E45_4_008,4.008,
E42_1_052,,1.052
E118_1_854,1.854,
E146_1_052,1.052,
E21_3_056,,3.056
E33_4_058,4.058,
E120_2_956,,2.956
E33_2_405,2.405,
E88_3_858,,3.858
E98_4_659,,4.659
E117_1_603,1.603,
E90_1_653,,1.653
E109_3_858,,3.858
E120_2_355,,2.355
E121_2_355,2.355,
E128_3_858,3.858,
E61_4_81,4.81,
E13_1_603,1.603,
E30_2_555,2.555,
E141_4_509,4.509,
E64_4_81,,4.81
E100_3_407,3.407,
E71_1_603,,1.603
E77_3_257,,3.257
E95_0_15,,0.15
E73_0_401,,0.401
E16_2_655,2.655,
E21_1_954,,1.954
E69_2_655,2.655,
E90_4_359,,4.359
E35_0_301,0.301,
E2_3_106,3.106,
E29_2_054,2.054,
E60_0_952,,0.952
E14_0_852,,0.852
E75_3_307,3.307,
E143_4_459,4.459,
E47_1_403,,1.403
E23_2_204,2.204,
E13_2_555,2.555,
E26_2_455,,2.455
E56_1_152,,1.152
E64_3_908,,3.908
E64_2_405,,2.405
E70_2_655,,2.655
E140_0_802,,0.802
E3_1_503,1.503,
E44_4_459,4.459,
E138_3_257,3.257,
E36_2_455,2.455,
E80_4_208,,4.208
E69_2_906,2.906,
E31_4_659,,4.659
E122_4_76,4.76,
E131_0_301,0.301,
E132_4_008,,4.008
E24_0_952,0.952,
E43_4_008,4.008,
E149_2_705,,2.705
E19_4_058,4.058,
E23_4_208,4.208,
E38_1_653,1.653,
E22_1_603,1.603,
E37_1_603,1.603,
E24_0_701,0.701,
E107_1_353,1.353,
E109_4_76,,4.76
E9_2_756,,2.756
E67_0_251,0.251,
E17_4_359,4.359,
E102_1_052,1.052,
E25_2_705,,2.705
E12_1_052,1.052,
E49_0_251,,0.251
E44_1_603,1.603,
E31_2_856,,2.856
E13_4_459,4.459,
E117_4_359,4.359,
E98_2_806,,2.806
E21_0_1,,0.1
E138_3_707,3.707,
E37_3_607,3.607,
E93_4_91,,4.91
E67_4_158,4.158,
E26_3_457,,3.457
E20_0_551,0.551,
E40_2_806,2.806,
E13_4_659,4.659,
E32_0_701,0.701,
E44_4_96,4.96,
E37_2_154,2.154,
E134_1_954,,1.954
E49_0_601,,0.601
E18_2_405,2.405,
E121_2_655,2.655,
E105_1_553,,1.553
E36_4_76,4.76,
E90_1_052,,1.052
E57_1_603,,1.603
E123_4_81,4.81,
E74_3_707,,3.707
E99_3_707,,3.707
E120_2_104,,2.104
E118_0_401,0.401,
E147_2_255,,2.255
E99_2_355,,2.355
E113_0_451,,0.451
E34_2_104,,2.104
E105_3_156,,3.156
E32_4_659,4.659,
E72_2_305,2.305,
E144_2_906,,2.906
E27_0_952,0.952,
E75_1_854,1.854,
E59_1_954,1.954,
E39_4_309,4.309,
E132_3_858,,3.858
E41_4_309,,4.309
E2_3_607,3.607,
E2_0_601,0.601,
E143_2_956,2.956,
E73_0_651,,0.651
E82_4_459,,4.459
E69_3_557,3.557,
E41_4_709,,4.709
E135_4_359,,4.359
E100_4_208,4.208,
E131_3_707,3.707,
E147_0_752,,0.752
E98_0_2,,0.2
E26_2_054,,2.054
E5_2_004,2.004,
E97_0_2,,0.2
E22_1_403,1.403,
E99_0_05,,0.05
E65_3_106,,3.106
E21_0_0,,0.0
E31_2_455,,2.455
E90_0_05,,0.05
E14_1_152,,1.152
E66_0_852,,0.852
E99_4_108,,4.108
E91_0_852,0.852,
E63_2_756,2.756,
E139_2_004,2.004,
E2_0_0,0.0,
E79_4_459,4.459,
E134_1_152,,1.152
E64_1_703,,1.703
E52_0_601,,0.601
E95_3_407,,3.407
E20_2_455,2.455,
E19_2_305,2.305,
E26_2_104,,2.104
E60_3_657,,3.657
E25_4_96,,4.96
E20_0_651,0.651,
E82_4_058,,4.058
E57_0_1,,0.1
E42_1_503,,1.503
E77_4_359,,4.359
E143_1_503,1.503,
E138_0_351,0.351,
E109_0_802,,0.802
E32_3_908,3.908,
E91_0_601,0.601,
E145_3_357,3.357,
E75_4_008,4.008,
E19_3_106,3.106,
E101_3_707,,3.707
E22_0_451,0.451,
E0_4_108,,4.108
E0_0_2,,0.2
E35_1_002,1.002,
E126_0_802,0.802,
E21_2_004,,2.004
E22_0_401,0.401,
E71_4_76,,4.76
E141_3_557,3.557,
E83_3_908,3.908,
E131_2_605,2.605,
E98_3_156,,3.156
E62_3_106,,3.106
E33_4_208,4.208,
E104_2_104,,2.104
E87_2_555,,2.555
E37_3_106,3.106,
E6_1_703,1.703,
E35_1_503,1.503,
E15_1_804,,1.804
E60_1_603,,1.603
E63_4_81,4.81,
E34_4_058,,4.058
E144_0_401,,0.401
E138_0_1,0.1,
E62_0_05,,0.05
E145_3_507,3.507,
E80_2_355,,2.355
E131_0_15,0.15,
E72_4_76,4.76,
E118_2_355,2.355,
E3_2_756,2.756,
E141_1_553,1.553,
E7_1_453,,1.453
E41_3_808,,3.808
E40_0_15,0.15,
E135_3_707,,3.707
E54_4_108,,4.108
E56_0_651,,0.651
E84_4_309,,4.309
E116_1_453,,1.453
E0_4_058,,4.058
E68_2_455,2.455,
E45_4_96,4.96,
E31_0_401,,0.401
E34_4_559,,4.559
E17_1_703,1.703,
E26_1_703,,1.703
E40_4_008,4.008,
E1_1_002,,1.002
E10_4_81,4.81,
E44_1_703,1.703,
E143_4_76,4.76,
E69_0_301,0.301,
E101_2_856,,2.856
E139_4_609,4.609,
E19_0_0,0.0,
E5_2_255,2.255,
E141_2_154,2.154,
E99_1_804,,1.804
E99_4_76,,4.76
E126_0_15,0.15,
E54_3_858,,3.858
E9_1_052,,1.052
E96_4_058,,4.058
E0_0_401,,0.401
E60_3_407,,3.407
E43_3_657,3.657,
E6_3_056,3.056,
E72_0_351,0.351,
E58_4_86,,4.86
E19_1_553,1.553,
E109_2_004,,2.004
E57_2_655,,2.655
E142_2_505,,2.505
E13_1_152,1.152,
E43_4_709,4.709,
E7_4_609,,4.609
E144_0_601,,0.601
E107_3_106,3.106,
E74_1_403,,1.403
E135_3_657,,3.657
E102_2_355,2.355,
E99_4_008,,4.008
E104_4_309,,4.309
E7_2_705,,2.705
E149_4_96,,4.96
E75_1_353,1.353,
E35_3_958,3.958,
E69_0_15,0.15,
E1_1_102,,1.102
E34_4_709,,4.709
E30_4_81,4.81,
E16_4_709,4.709,
E18_4_81,4.81,
E50_0_501,0.501,
E5_3_407,3.407,
E120_3_407,,3.407
E69_4_459,4.459,
E12_1_754,1.754,
E31_0_802,,0.802
E130_0_852,0.852,
E125_2_054,2.054,
E56_2_455,,2.455
E132_1_754,,1.754
E5_0_551,0.551,
E27_0_301,0.301,
E58_3_607,,3.607
E58_2_756,,2.756
E138_1_653,1.653,
E29_4_359,4.359,
E114_2_305,,2.305
E56_3_758,,3.758
E57_1_954,,1.954
E29_1_403,1.403,
E14_0_0,,0.0
E39_1_703,1.703,
E69_0_802,0.802,
E110_3_507,,3.507
E62_4_058,,4.058
E108_3_707,3.707,
E121_4_659,4.659,
E25_4_008,,4.008
E41_1_503,,1.503
E143_0_1,0.1,
E64_4_359,,4.359
E147_1_954,,1.954
E136_3_858,,3.858
E118_4_459,4.459,
E20_0_401,0.401,
E112_3_758,,3.758
E66_1_453,,1.453
E60_1_202,,1.202
E6_3_156,3.156,
E19_3_156,3.156,
E3_4_008,4.008,
E109_1_002,,1.002
E60_2_154,,2.154
E54_0_501,,0.501
E34_3_156,,3.156
E20_3_106,3.106,
E94_0_902,0.902,
E114_0_0,,0.0
E72_1_904,1.904,
E13_3_607,3.607,
E105_4_108,,4.108
E97_3_758,,3.758
E38_3_507,3.507,
E102_2_555,2.555,
E24_0_651,0.651,
E89_1_303,,1.303
E125_2_756,2.756,
E135_4_008,,4.008
E112_1_804,,1.804
E100_4_96,4.96,
E134_3_006,,3.006
E42_4_409,,4.409
E94_1_202,1.202,
E127_1_503,1.503,
E42_3_006,,3.006
E14_0_1,,0.1
E133_3_858,3.858,
E127_0_701,0.701,
E0_3_657,,3.657
E145_3_808,3.808,
E1_3_006,,3.006
E35_0_2,0.2,
E142_0_902,,0.902
E104_1_353,,1.353
E20_3_858,3.858,
E69_2_255,2.255,
E0_3_607,,3.607
E134_3_407,,3.407
E37_2_555,2.555,
E2_4_158,4.158,
E91_3_858,3.858,
E22_3_407,3.407,
E117_1_253,1.253,
E70_3_056,,3.056
E131_3_156,3.156,
E66_3_457,,3.457
E3_0_752,0.752,
E109_4_459,,4.459
E60_0_2,,0.2
E69_4_709,4.709,
E31_3_357,,3.357
E60_1_152,,1.152
E141_4_058,4.058,
E65_4_509,,4.509
E36_1_102,1.102,
E147_3_758,,3.758
E102_1_954,1.954,
E94_0_952,0.952,
E79_2_054,2.054,
E87_4_058,,4.058
E70_0_501,,0.501
E66_0_952,,0.952
E34_2_956,,2.956
E21_2_705,,2.705
E9_3_507,,3.507
E127_1_954,1.954,
E26_2_906,,2.906
E52_2_004,,2.004
E90_3_707,,3.707
E128_3_557,3.557,
E47_3_206,,3.206
E110_3_858,,3.858
E135_1_052,,1.052
E9_1_002,,1.002
E6_3_707,3.707,
E108_2_705,2.705,
E50_4_108,4.108,
E30_4_409,4.409,
E122_1_052,1.052,
E9_1_804,,1.804
E79_4_208,4.208,
E130_0_551,0.551,
E65_3_507,,3.507
E17_3_707,3.707,
E96_4_96,,4.96
E109_1_403,,1.403
E82_1_553,,1.553
E96_2_405,,2.405
E50_2_255,2.255,
E49_3_457,,3.457
E57_0_15,,0.15
E31_2_705,,2.705
E110_2_856,,2.856
E134_3_106,,3.106
E30_2_054,2.054,
E110_0_551,,0.551
E20_1_102,1.102,
E71_3_156,,3.156
E93_4_609,,4.609
E112_0_902,,0.902
E110_3_808,,3.808
E49_2_204,,2.204
E45_3_808,3.808,
E59_1_754,1.754,
E60_4_76,,4.76
E127_0_802,0.802,
E19_4_81,4.81,
E108_0_05,0.05,
E133_4_96,4.96,
E137_0_401,0.401,
E132_2_405,,2.405
E36_1_904,1.904,
E66_3_106,,3.106
E93_4_659,,4.659
E72_1_403,1.403,
E90_4_108,,4.108
E97_0_651,,0.651
E149_2_405,,2.405
E2_4_409,4.409,
E135_0_251,,0.251
E99_0_802,,0.802
E141_4_359,4.359,
E16_4_459,4.459,
E10_0_401,0.401,
E61_2_705,2.705,
E140_0_601,,0.601
E64_3_257,,3.257
E83_2_956,2.956,
E95_3_307,,3.307
E128_3_908,3.908,
E127_4_509,4.509,
E80_1_603,,1.603
E143_3_808,3.808,
E105_4_259,,4.259
E110_0_651,,0.651
E75_4_208,4.208,
E22_3_607,3.607,
E70_0_902,,0.902
E104_1_553,,1.553
E85_0_401,,0.401
E126_3_707,3.707,
E96_2_455,,2.455
E134_4_91,,4.91
E56_3_006,,3.006
E47_4_459,,4.459
E139_1_653,1.653,
E30_0_802,0.802,
E131_2_054,2.054,
E123_1_703,1.703,
E46_1_102,,1.102
E43_2_505,2.505,
E39_2_605,2.605,
E12_3_657,3.657,
E130_4_509,4.509,
E85_1_904,,1.904
E10_3_106,3.106,
E97_4_81,,4.81
E60_3_206,,3.206
E3_2_154,2.154,
E141_4_609,4.609,
E82_0_401,,0.401
E138_0_15,0.15,
E68_1_403,1.403,
E41_1_253,,1.253
E41_2_154,,2.154
E112_0_1,,0.1
E84_1_453,,1.453
E1_2_555,,2.555
E107_4_259,4.259,
E31_2_756,,2.756
E86_3_908,,3.908
E120_0_752,,0.752
E110_0_0,,0.0
E29_0_05,0.05,
E5_1_804,1.804,
E3_3_006,3.006,
E6_0_651,0.651,
E58_0_551,,0.551
E126_3_958,3.958,
E113_0_802,,0.802
E91_1_954,1.954,
E144_3_507,,3.507
E100_0_351,0.351,
E97_0_351,,0.351
E142_2_154,,2.154
E2_2_305,2.305,
E23_0_701,0.701,
E42_0_0,,0.0
E87_2_605,,2.605
E9_0_852,,0.852
E25_4_609,,4.609
E95_3_357,,3.357
E57_1_653,,1.653
E22_0_601,0.601,
E96_2_655,,2.655
E141_0_551,0.551,
E72_4_409,4.409,
E2_1_703,1.703,
E67_4_459,4.459,
E131_4_208,4.208,
E105_4_709,,4.709
E57_2_204,,2.204
E41_2_104,,2.104
E145_2_806,2.806,
