PseudoTime1,PseudoTime2,PseudoTime3,PseudoTime4
E29_5_767,NA,61.0737709241356,NA,NA
E80_6_889,NA,NA,51.6582941261994,NA
E121_3_765,NA,NA,51.9795099555919,NA
E110_1_602,23.903412613605,NA,NA,NA
E89_3_364,77.9052878289663,NA,NA,NA
E38_7_369,NA,NA,NA,62.0365521733152
E44_4_646,78.837443911014,NA,NA,NA
E30_0_481,14.2358355268461,NA,NA,NA
E61_3_044,NA,NA,NA,25.4159356938527
E41_3_204,NA,NA,48.9527332413427,NA
E124_5_287,NA,55.7956942087957,NA,NA
E91_5_287,30.7429301098318,NA,NA,NA
E75_5_287,106.340165385654,NA,NA,NA
E130_3_765,NA,54.890994922445,NA,NA
E126_0_561,0,0,0,13.68365979197
E62_0_881,0,0,0,16.195684497191
E28_0_16,4.24759566522343,1.26120094232186,1.26201990858441,1.30689159528123
E19_2_964,57.0230844078588,NA,NA,NA
E104_2_483,41.0335923983109,NA,NA,NA
E24_3_364,64.5025813682193,NA,NA,NA
E121_2_003,NA,NA,46.7655124049472,NA
E141_6_809,NA,51.7992689258128,NA,NA
E95_3_204,NA,67.2074682136632,NA,NA
E127_2_163,70.0032342292277,NA,NA,NA
E53_7_77,NA,78.5815509482694,NA,NA
E45_0_16,0,0,0,12.9116238264451
E98_6_969,83.9366501235918,NA,NA,NA
E46_7_85,44.7236391737941,NA,NA,NA
E117_1_922,NA,31.3141294018764,NA,NA
E13_0_721,NA,17.8456539567387,10.6800506070931,NA
E4_5_767,35.3627494548213,NA,NA,NA
E20_6_168,NA,37.744663278972,NA,NA
E14_4_165,NA,NA,56.6020116790015,NA
E98_2_083,49.9682497347441,NA,NA,NA
E130_4_325,NA,78.5815509482694,NA,NA
E136_5_767,NA,36.0009659459528,NA,NA
E83_6_408,85.1507208311231,NA,NA,NA
E95_1_602,NA,65.1756302356186,NA,NA
E84_4_165,NA,NA,NA,68.3048898502794
E71_2_403,NA,63.8361419884739,NA,NA
E7_2_083,NA,NA,NA,26.8004063232832
E14_7_85,NA,NA,55.0517497820993,NA
E8_2_964,78.2077122491275,NA,NA,NA
E44_2_003,41.91365427494,NA,NA,NA
E95_5_287,NA,40.2886712640278,NA,NA
E45_7_369,NA,NA,NA,67.587898871279
E7_1_842,NA,NA,NA,26.4898959954959
E13_1_522,NA,48.1771609363143,NA,NA
E99_5_126,35.2247038217102,NA,NA,NA
E117_5_126,NA,57.9309917562834,NA,NA
E3_0_16,0.349874723692644,0.360688049012595,0.358224047660423,7.51396029154453
E62_5_287,NA,NA,NA,67.5189774383089
E8_6_168,39.2615187138051,NA,NA,NA
E141_7_69,NA,73.8865653258122,NA,NA
E93_5_607,NA,78.5815509482694,NA,NA
E46_0_721,9.25148924694092,NA,0,NA
E107_7_209,63.4252512267073,NA,NA,NA
E88_0_881,0,0,0,14.9436039298169
E107_2_723,106.336321612465,NA,NA,NA
E148_3_444,103.817830383441,NA,NA,NA
E144_5_927,76.0805623274225,NA,NA,NA
E23_5_367,97.5273888671186,NA,NA,NA
E50_6_648,96.7630878315487,NA,NA,NA
E61_6_168,NA,NA,54.1409837292006,NA
E72_2_003,61.2483060277902,NA,NA,NA
E89_4_566,56.2781690084488,NA,NA,NA
E108_1_762,NA,23.2044206318565,NA,NA
E74_1_041,14.3496285647286,NA,NA,NA
E20_4_406,NA,61.225093588754,NA,NA
E11_2_003,76.9391625287193,NA,NA,NA
E79_4_005,NA,NA,NA,59.0582222706961
E35_2_723,NA,NA,NA,57.9956131796044
E19_1_202,22.3602073036857,NA,NA,NA
E49_2_804,98.8630368913427,NA,NA,NA
E137_1_121,57.6414540591007,NA,NA,NA
E17_3_284,NA,75.9381764291538,NA,NA
E14_7_93,NA,NA,55.6841471749344,NA
E91_3_605,59.0292942009451,NA,NA,NA
E18_3_765,NA,69.2445830840694,NA,NA
E31_4_886,59.5884921919326,NA,NA,NA
E140_1_602,79.3211734045866,NA,NA,NA
E33_3_685,77.0149996351015,NA,NA,NA
E23_6_088,55.1589217181045,NA,NA,NA
E92_3_524,88.0934955796265,NA,NA,NA
E50_2_964,76.8491240379566,NA,NA,NA
E79_4_325,NA,NA,NA,68.9602725212079
E108_1_121,NA,20.8059203664213,NA,NA
E82_4_406,NA,NA,53.2244766283881,NA
E108_0_16,0.0601926062249887,0.0599696780643876,0.0609522754623086,8.13680763681364
E55_6_488,51.1537740351363,NA,NA,NA
E65_4_245,NA,NA,NA,67.6197158614109
E123_7_449,82.8860279727464,NA,NA,NA
E107_1_602,37.6260722641862,NA,NA,NA
E13_7_289,NA,78.5815509482694,NA,NA
E81_0_32,2.91165701058969,15.3738866670815,10.6800506070931,3.2325609440778
E41_3_444,NA,NA,54.5768154446854,NA
E79_1_682,NA,NA,NA,26.0519057116184
E49_1_922,91.5377550814981,NA,NA,NA
E25_3_605,NA,59.2367931358306,NA,NA
E25_2_964,NA,78.3129848480116,NA,NA
E7_1_202,NA,NA,NA,20.479328585289
E66_5_447,106.340165385654,NA,NA,NA
E2_1_522,NA,NA,NA,41.361797613906
E126_4_726,65.2924981776316,NA,NA,NA
E121_4_966,NA,NA,58.806488148037,NA
E13_4_165,NA,78.5815509482694,NA,NA
E6_1_842,NA,32.2751577468108,NA,NA
E60_2_643,55.6791237686485,NA,NA,NA
E133_5_927,NA,52.9705218390384,NA,NA
E53_4_886,NA,37.9838183441678,NA,NA
E113_1_922,54.6117633137676,NA,NA,NA
E45_0_401,0,0,0,17.1334523471146
E105_1_602,69.4028284161495,NA,NA,NA
E122_5_287,NA,68.4877177893753,NA,NA
E27_0_961,29.6710698358982,NA,NA,NA
E113_4_646,39.5153755488924,NA,NA,NA
E106_4_165,NA,50.6404628113551,NA,NA
E102_4_486,NA,NA,58.806488148037,NA
E139_4_406,NA,43.6931420889527,NA,NA
E18_5_287,NA,76.0179392981677,NA,NA
E90_3_685,77.9445755551471,NA,NA,NA
E121_5_847,NA,NA,58.806488148037,NA
E91_6_568,98.3113447938537,NA,NA,NA
E95_5_927,NA,78.5815509482694,NA,NA
E83_4_566,106.340165385654,NA,NA,NA
E50_7_449,92.4452941748302,NA,NA,NA
E129_1_362,19.1406418886297,NA,NA,NA
E26_5_767,NA,NA,NA,63.1205656888389
E13_5_287,NA,60.2505042073785,NA,NA
E68_4_005,NA,NA,58.806488148037,NA
E144_6_648,59.5121092876937,NA,NA,NA
E19_1_442,37.0059790121904,NA,NA,NA
E89_7_93,22.8539506229764,NA,NA,NA
E17_3_925,NA,68.778260470179,NA,NA
E82_2_643,NA,NA,53.5527786830926,NA
E2_7_129,NA,NA,NA,67.7445369202271
E140_5_126,69.2272302971144,NA,NA,NA
E114_1_602,NA,51.1562931644604,NA,NA
E79_0_0,0,6.96495227346985,19.3903233170609,7.07026759211771
E14_3_925,NA,NA,44.8167268561982,NA
E73_0_401,0,0,0,12.4497688763528
E84_7_529,NA,NA,NA,68.7523535951114
E74_6_568,NA,73.3792050982368,NA,NA
E66_7_129,50.0235916158717,NA,NA,NA
E21_3_204,NA,78.5815509482694,NA,NA
E72_3_765,83.8065202053258,NA,NA,NA
E26_3_765,NA,NA,NA,62.8743289521399
E26_0_961,NA,NA,NA,21.6670713607969
E133_7_529,NA,61.5181354627044,NA,NA
E86_5_527,32.021456367825,NA,NA,NA
E108_0_961,NA,19.2829162723614,NA,NA
E53_3_204,NA,38.3907709935038,NA,NA
E38_6_969,NA,NA,NA,71.419090586243
E18_1_442,NA,18.2674918369495,NA,NA
E18_2_403,NA,47.3172622132036,NA,NA
E115_4_566,NA,43.2428636464318,NA,NA
E26_3_044,NA,NA,NA,70.7651839541104
E26_4_566,NA,NA,NA,67.7273239108417
E30_1_922,79.3726396221332,NA,NA,NA
E121_2_964,NA,NA,48.5085045739102,NA
E124_5_687,NA,66.810970568339,NA,NA
E82_5_767,NA,NA,52.7934859917613,NA
E80_2_243,NA,NA,NA,26.3686842279353
E61_5_046,NA,NA,57.6340960758029,NA
E124_0_24,2.89131465083124,3.17026859028941,3.16627081077801,3.08414826540711
E29_6_088,NA,47.3313300267584,NA,NA
E124_1_682,2.91165701058969,13.2415926813986,10.7164840115774,5.70688165006494
E96_4_005,NA,41.8513677823551,NA,NA
E134_4_165,43.8780720749122,NA,NA,NA
E31_5_287,106.340165385654,NA,NA,NA
E60_6_008,31.4525183187994,NA,NA,NA
E82_6_488,NA,NA,58.806488148037,NA
E115_5_687,NA,38.0895747306134,NA,NA
E25_1_522,NA,75.4504470594953,NA,NA
E123_2_003,40.7244715331213,NA,NA,NA
E35_4_966,NA,NA,NA,70.6303883331952
E102_3_124,NA,NA,49.2719257750038,NA
E79_0_641,NA,NA,NA,19.6513358612493
E62_1_282,NA,NA,NA,41.361797613906
E78_4_966,58.3445910320116,NA,NA,NA
E53_0_24,5.33769297656834,3.18588559255374,3.30513988632421,3.2325609440778
E106_2_403,NA,78.5815509482694,NA,NA
E139_1_682,NA,48.3570935356906,NA,NA
E16_3_845,NA,78.3975953943547,NA,NA
E108_4_486,NA,44.1770724388301,NA,NA
E81_4_806,NA,75.622708841446,NA,NA
E22_0_881,NA,26.1683704862705,NA,NA
E61_0_721,0,0,0,14.6917693631975
E83_2_003,41.5506859350181,NA,NA,NA
E134_6_408,60.1606141752361,NA,NA,NA
E58_7_129,NA,78.5815509482694,NA,NA
E23_7_77,80.2028287696405,NA,NA,NA
E37_4_966,82.2974799049357,NA,NA,NA
E138_2_243,71.732799045689,NA,NA,NA
E10_3_685,64.6217160696447,NA,NA,NA
E146_0_561,2.92554069484246,14.5590997816773,10.2499335879699,3.2325609440778
E129_3_925,60.7429743426106,NA,NA,NA
E114_4_325,NA,56.2231605573578,NA,NA
E53_3_685,NA,66.3416767299487,NA,NA
E23_6_328,71.6611789393971,NA,NA,NA
E2_4_165,NA,NA,NA,69.6597631395146
E95_3_765,NA,42.7859955453647,NA,NA
E110_3_124,60.7429743426106,NA,NA,NA
E41_6_248,NA,NA,58.806488148037,NA
E13_7_369,NA,41.6846240979897,NA,NA
E26_2_483,NA,NA,NA,58.7004115704237
E138_1_121,18.5130964422132,NA,NA,NA
E120_5_126,92.5732694371243,NA,NA,NA
E65_3_524,NA,NA,NA,71.6912194698784
E139_0_0,0,7.02535696352539,20.8673954791935,7.07026759211771
E22_6_088,NA,78.5815509482694,NA,NA
E25_4_005,NA,78.5815509482694,NA,NA
E137_1_522,48.0600427544424,NA,NA,NA
E126_5_767,92.2257245335351,NA,NA,NA
E88_2_964,NA,NA,NA,55.9606560802765
E115_1_602,2.91165701058969,12.9587262696887,10.7282424411091,5.8144055495448
E145_3_364,65.964212282606,NA,NA,NA
E136_4_085,NA,74.2061095382792,NA,NA
E71_3_044,NA,58.0595075184944,NA,NA
E11_5_046,68.8867844662862,NA,NA,NA
E132_1_682,NA,NA,NA,41.361797613906
E10_5_847,87.0153352080843,NA,NA,NA
E144_3_124,106.340165385654,NA,NA,NA
E95_3_364,NA,76.2002520611674,NA,NA
E49_4_566,44.830400674899,NA,NA,NA
E79_5_847,NA,NA,NA,70.9911515610088
E139_6_008,NA,62.24091866213,NA,NA
E27_6_568,54.2122402546954,NA,NA,NA
E123_4_085,63.3323682560555,NA,NA,NA
E137_0_0,0,6.95942099085474,20.7082117084066,7.07026759211771
E13_1_682,NA,58.3162624497228,NA,NA
E44_2_723,106.340165385654,NA,NA,NA
E123_1_762,30.492735718839,NA,NA,NA
E30_4_646,105.821467878127,NA,NA,NA
E106_2_804,NA,63.4499160083343,NA,NA
E114_2_083,NA,43.1046463312998,NA,NA
E90_2_483,90.2011630598744,NA,NA,NA
E90_4_646,43.8833193919524,NA,NA,NA
E20_7_529,NA,56.2105232083835,NA,NA
E77_4_005,40.3775321925949,NA,NA,NA
E22_1_442,NA,49.9686161396811,NA,NA
E33_6_088,56.4297423206571,NA,NA,NA
E16_6_889,NA,41.8513677823551,NA,NA
E72_5_207,88.7328739457224,NA,NA,NA
E78_0_961,19.0280696958615,NA,NA,NA
E19_2_884,51.320755266292,NA,NA,NA
E77_2_483,103.634353886539,NA,NA,NA
E27_7_449,106.340165385654,NA,NA,NA
E78_6_088,79.2307480041018,NA,NA,NA
E17_1_842,NA,60.7820098926592,NA,NA
E84_1_682,NA,NA,NA,41.361797613906
E47_7_93,76.5908121350342,NA,NA,NA
E68_7_61,NA,NA,56.4887505472713,NA
E16_2_643,NA,77.2574001363171,NA,NA
E123_7_77,81.9677798470999,NA,NA,NA
E18_7_289,NA,70.5891936388895,NA,NA
E134_6_728,94.1753630544517,NA,NA,NA
E17_3_364,NA,78.5815509482694,NA,NA
E94_5_447,31.4819784257892,NA,NA,NA
E139_3_044,NA,49.9196183285862,NA,NA
E71_0_481,NA,17.8100493631488,10.6666358053523,NA
E123_3_925,44.5239535995812,NA,NA,NA
E88_1_842,NA,NA,NA,25.0495722493285
E6_5_767,NA,68.7824623758947,NA,NA
E45_5_367,NA,NA,NA,67.1558652771358
E83_2_563,46.7264677917868,NA,NA,NA
E74_1_922,2.87333545981544,9.85713666227263,12.8887203800878,6.05323426126494
E19_0_721,15.1412807401799,NA,NA,NA
E119_6_969,NA,NA,49.0634096928233,NA
E79_7_449,NA,NA,NA,67.0000414945189
E89_4_966,33.4307270424272,NA,NA,NA
E2_3_204,NA,NA,NA,67.716737842347
E11_7_529,33.6064286818815,NA,NA,NA
E47_0_24,18.6109281702505,NA,NA,NA
E22_3_685,NA,43.0031617187758,NA,NA
E22_7_85,NA,47.4294923049817,NA,NA
E30_3_124,71.9973733932253,NA,NA,NA
E66_7_289,80.8399145320887,NA,NA,NA
E129_3_685,90.898656119501,NA,NA,NA
E85_7_77,32.7407866530445,NA,NA,NA
E71_6_809,NA,70.8500359034492,NA,NA
E93_7_369,NA,76.7623124414098,NA,NA
E19_0_881,17.7880160922503,NA,NA,NA
E74_3_925,NA,65.5731503932816,NA,NA
E24_0_16,6.18226862288044,0.739830779026107,0.739685285080559,0.697534998978534
E6_2_163,NA,47.0186176443355,NA,NA
E18_6_168,NA,73.1994903728901,NA,NA
E41_1_362,NA,NA,NA,24.9735851758109
E120_1_842,32.4881573856243,NA,NA,NA
E117_2_483,NA,52.7215521332137,NA,NA
E61_1_442,8.2963127408581,0,0,0
E139_3_605,NA,78.5815509482694,NA,NA
E41_1_602,NA,NA,NA,26.4468139164491
E29_0_881,NA,18.7545188707191,NA,NA
E86_7_049,106.340165385654,NA,NA,NA
E32_3_685,NA,NA,58.806488148037,NA
E16_2_723,NA,43.0777780739326,NA,NA
E90_2_243,44.8897575194323,NA,NA,NA
E37_1_041,37.2173892749116,NA,NA,NA
E31_3_284,55.0937016759654,NA,NA,NA
E123_1_282,20.5816809585726,NA,NA,NA
E24_0_801,17.9312271137975,NA,NA,NA
E107_6_408,80.2802322983615,NA,NA,NA
E92_4_886,61.4546871882706,NA,NA,NA
E74_6_809,NA,57.1735648415366,NA,NA
E88_4_245,NA,NA,50.6045375427836,NA
E114_3_444,NA,64.6835754390903,NA,NA
E31_5_687,80.6166598269957,NA,NA,NA
E72_0_801,54.9798420958362,NA,NA,NA
E93_1_282,NA,30.320608059552,NA,NA
E108_0_0,0,6.95942099085474,19.9714255093034,7.07026759211771
E2_6_809,NA,NA,NA,71.5339656172225
E8_6_088,45.9372013838955,NA,NA,NA
E86_7_93,38.6443227310175,NA,NA,NA
E127_5_447,79.6239464993464,NA,NA,NA
E137_0_401,16.9105022145307,NA,NA,NA
E7_6_168,NA,NA,NA,64.3129364282678
E115_5_287,NA,54.7851882356183,NA,NA
E85_0_881,21.7536107417907,NA,NA,NA
E57_1_602,NA,25.5305976921662,NA,NA
E119_4_966,NA,NA,48.23992778524,NA
E26_3_845,NA,NA,NA,63.0265240168196
E119_1_922,NA,NA,NA,26.3892308153966
E7_3_524,NA,NA,NA,71.1011828607719
E112_1_362,21.613042777411,NA,NA,NA
E38_5_207,NA,NA,NA,66.7899610570211
E121_5_447,NA,NA,48.3678864633567,NA
E62_4_005,NA,NA,NA,66.7962079831263
E22_4_325,NA,48.1295796357552,NA,NA
E130_6_088,NA,55.4595363318434,NA,NA
E112_7_209,47.3108476106516,NA,NA,NA
E115_4_806,NA,68.059109938265,NA,NA
E102_3_524,NA,NA,52.6527654382034,NA
E140_7_85,87.9415375227537,NA,NA,NA
E1_0_16,0,0,0,11.5627246827354
E88_4_806,NA,NA,55.9330989775027,NA
E6_1_282,NA,24.3716334960392,NA,NA
E45_1_602,NA,NA,NA,24.865649818581
E115_6_568,NA,76.796001423727,NA,NA
E41_7_85,NA,NA,55.8761043723941,NA
E113_4_406,64.7680721478665,NA,NA,NA
E45_6_488,NA,NA,NA,62.4599170683415
E6_4_566,NA,57.1341785500869,NA,NA
E4_3_364,62.1195904205127,NA,NA,NA
E49_7_69,75.6783402496295,NA,NA,NA
E114_6_168,NA,65.706683612823,NA,NA
E145_0_561,15.3133079551627,NA,NA,NA
E123_5_527,105.645871933366,NA,NA,NA
E130_2_403,NA,63.4786576892103,NA,NA
E105_3_444,52.3168413451139,NA,NA,NA
E4_4_245,63.4393586925907,NA,NA,NA
E53_0_481,2.91165701058969,9.54170173660999,11.3011115422026,5.83572762251257
E48_1_682,32.2343583413041,NA,NA,NA
E61_2_403,NA,NA,NA,21.3737600792662
E115_7_049,NA,69.1284422448709,NA,NA
E98_6_568,64.6625428710022,NA,NA,NA
E62_0_401,0,0,0,13.1950836328089
E145_4_325,59.5419662353725,NA,NA,NA
E99_0_401,24.4223726901978,NA,NA,NA
E148_1_202,6.15106677111728,3.58165695016013,3.78858979273237,3.484307685677
E6_3_364,NA,42.4768492620478,NA,NA
E14_2_964,NA,NA,47.1747509703889,NA
E28_5_847,74.8482496088171,NA,NA,NA
E68_1_202,NA,NA,NA,19.9546996728435
E99_6_248,88.8354536991434,NA,NA,NA
E83_7_209,34.4720109644483,NA,NA,NA
E53_7_209,NA,78.5815509482694,NA,NA
E144_3_845,32.1141817630191,NA,NA,NA
E23_0_16,0,0,0,12.5811738332036
E81_1_202,NA,21.731547182245,NA,NA
E88_6_728,NA,NA,48.8054647063815,NA
E114_5_607,NA,59.6908402489082,NA,NA
E130_1_522,NA,38.4987908951859,NA,NA
E141_1_842,NA,39.0681494497357,NA,NA
E78_2_563,63.7641251913594,NA,NA,NA
E68_6_328,NA,NA,54.4118542300913,NA
E117_4_406,NA,73.4254629935734,NA,NA
E11_0_561,9.4694167861241,NA,4.1438883242167,NA
E23_7_129,62.6887770423186,NA,NA,NA
E110_2_323,75.6019455075991,NA,NA,NA
E6_7_529,NA,63.6909100909862,NA,NA
E35_1_922,NA,NA,NA,25.9810136938189
E130_2_323,NA,72.1311911316218,NA,NA
E121_4_165,NA,NA,50.8818156286276,NA
E123_4_005,76.158391937158,NA,NA,NA
E30_4_085,60.4722662566345,NA,NA,NA
E79_5_447,NA,NA,NA,71.9309726856741
E90_7_77,59.1767290205492,NA,NA,NA
E58_6_809,NA,39.7603758109092,NA,NA
E31_1_522,75.4831939899177,NA,NA,NA
E7_2_563,NA,NA,NA,58.447892167143
E16_4_085,NA,50.358214307967,NA,NA
E90_4_566,66.4942681304164,NA,NA,NA
E31_6_248,83.2480939593901,NA,NA,NA
E13_6_648,NA,77.8444439505737,NA,NA
E3_6_488,45.2797525961088,NA,NA,NA
E60_1_762,59.716959343235,NA,NA,NA
E84_6_488,NA,NA,NA,65.4144270812093
E71_7_289,NA,43.3224615664792,NA,NA
E86_7_369,42.1492557314892,NA,NA,NA
E65_3_765,NA,NA,NA,65.4943771805319
E75_1_442,19.9394560113827,NA,NA,NA
E44_5_847,36.9604030111312,NA,NA,NA
E66_0_721,0,NA,NA,NA
E117_4_085,NA,53.4531700785176,NA,NA
E83_3_605,105.554336004887,NA,NA,NA
E3_4_646,64.2205585968911,NA,NA,NA
E24_7_93,106.340165385654,NA,NA,NA
E92_0_881,0,NA,NA,NA
E104_5_687,84.4567822219372,NA,NA,NA
E102_6_969,NA,NA,51.2339523398806,NA
E96_2_723,NA,37.3925810909455,NA,NA
E20_6_648,NA,42.3427638506207,NA,NA
E38_7_529,NA,NA,NA,66.7489619787218
E8_2_083,51.2740232251798,NA,NA,NA
E138_4_245,106.340165385654,NA,NA,NA
E49_0_401,0,0,0,11.1672478603702
E19_7_289,60.4990290926724,NA,NA,NA
E88_4_325,NA,NA,56.3769893165849,NA
E73_4_406,90.7712000305567,NA,NA,NA
E105_7_129,32.6073829961253,NA,NA,NA
E91_4_245,76.0557035921834,NA,NA,NA
E92_7_289,58.3264546897779,NA,NA,NA
E95_4_245,NA,42.0261595423933,NA,NA
E22_4_726,NA,51.1212467193621,NA,NA
E66_4_966,103.236462942368,NA,NA,NA
E27_6_648,66.1330399979668,NA,NA,NA
E74_1_442,43.3266050181245,NA,NA,NA
E96_2_964,NA,66.5666673715207,NA,NA
E62_0_16,0,0,0,10.5595374812378
E106_1_922,NA,41.8513677823551,NA,NA
E60_3_204,66.8165514814575,NA,NA,NA
E33_3_845,34.2463494457885,NA,NA,NA
E16_1_202,NA,37.003992459636,NA,NA
E71_3_124,NA,60.8133721053859,NA,NA
E113_5_447,42.3468228964738,NA,NA,NA
E21_2_003,NA,68.9848176092189,NA,NA
E65_7_049,NA,NA,NA,71.3972112454774
E138_1_522,73.5407218628974,NA,NA,NA
E20_4_806,NA,64.3923140484273,NA,NA
E96_3_364,NA,72.6178140351349,NA,NA
E22_5_207,NA,78.5815509482694,NA,NA
E13_1_442,NA,54.4692632010491,NA,NA
E141_7_049,NA,63.4549985207174,NA,NA
E124_6_088,NA,38.2511098322486,NA,NA
E58_2_323,NA,74.4245660227724,NA,NA
E114_7_289,NA,37.0869193757845,NA,NA
E60_5_927,106.340165385654,NA,NA,NA
E114_1_362,NA,34.4251629652461,NA,NA
E80_6_728,NA,NA,52.6957159999095,NA
E55_2_163,83.161787173245,NA,NA,NA
E94_3_845,53.948643610287,NA,NA,NA
E137_7_289,92.170892973157,NA,NA,NA
E81_2_163,NA,25.0187510803904,NA,NA
E108_6_248,NA,51.2958699713797,NA,NA
E65_2_723,NA,NA,NA,63.7078112488754
E72_7_049,104.032673586655,NA,NA,NA
E16_3_685,NA,76.1472213063925,NA,NA
E2_2_884,NA,NA,NA,68.5587032264342
E114_2_884,NA,77.2743631953959,NA,NA
E95_4_085,NA,42.0658780692786,NA,NA
E72_4_165,79.2945688441444,NA,NA,NA
E105_3_124,82.5783670264496,NA,NA,NA
E145_7_77,83.7615927091241,NA,NA,NA
E1_7_369,78.5064969422026,NA,NA,NA
E119_4_486,NA,NA,58.806488148037,NA
E49_2_083,34.8320095404834,NA,NA,NA
E37_0_481,7.20166057480264,0,0,13.7140577673498
E99_1_602,78.966739991642,NA,NA,NA
E41_2_403,NA,NA,41.2303265109036,NA
E29_4_886,NA,71.1703052148455,NA,NA
E124_7_209,NA,69.41756918134,NA,NA
E55_3_845,54.9718593287216,NA,NA,NA
E121_5_527,NA,NA,55.4643541808554,NA
E84_6_328,NA,NA,NA,66.3565270275505
E110_1_522,41.1752350945888,NA,NA,NA
E17_3_444,NA,78.5815509482694,NA,NA
E80_1_682,NA,NA,NA,25.6925796479118
E21_3_044,NA,55.3912880976447,NA,NA
E19_0_401,17.4239304228327,NA,NA,NA
E139_0_08,0.349507369731487,0.349506465879243,0.349507408586996,0.349505917261855
E18_1_842,NA,31.2343841493918,NA,NA
E104_1_362,0,0,0,14.2426105373511
E13_6_568,NA,75.8581997366884,NA,NA
E49_3_364,72.4863535337594,NA,NA,NA
E7_5_287,NA,NA,NA,68.8185013972573
E2_3_605,NA,NA,NA,68.5670400179178
E137_5_447,33.5700465806526,NA,NA,NA
E93_6_008,NA,75.5683139809721,NA,NA
E121_7_85,NA,NA,49.7518207385257,NA
E21_2_083,NA,52.6899431841696,NA,NA
E137_6_969,104.516499651514,NA,NA,NA
E141_3_524,NA,52.0470595926091,NA,NA
E74_4_165,NA,65.0662527502755,NA,NA
E3_5_847,53.3943118883925,NA,NA,NA
E18_6_088,NA,70.3033806391635,NA,NA
E83_3_925,38.4819009840578,NA,NA,NA
E55_5_207,106.340165385654,NA,NA,NA
E124_5_847,NA,78.2133281876832,NA,NA
E115_4_005,NA,78.5815509482694,NA,NA
E115_7_289,NA,53.5437422356059,NA,NA
E138_2_163,97.2417500738652,NA,NA,NA
E91_6_889,102.698440856892,NA,NA,NA
E137_3_925,71.3746015447614,NA,NA,NA
E110_2_003,54.1349133685601,NA,NA,NA
E104_3_044,84.8133536158672,NA,NA,NA
