,PseudoTime0,PseudoTime1
E122_1_202,1.202,
E111_2_756,2.756,
E138_4_559,4.559,
E108_4_86,4.86,
E55_4_359,4.359,
E51_4_76,4.76,
E48_4_659,4.659,
E111_4_86,4.86,
E62_3_056,,3.056
E0_0_802,,0.802
E127_0_401,0.401,
E47_2_054,,2.054
E144_0_351,,0.351
E34_0_451,,0.451
E87_1_102,,1.102
E138_4_509,4.509,
E44_0_651,0.651,
E54_4_259,,4.259
E92_0_852,0.852,
E38_4_359,4.359,
E132_4_208,,4.208
E27_0_701,0.701,
E130_0_701,0.701,
E88_1_804,,1.804
E50_0_551,0.551,
E95_4_158,,4.158
E103_1_102,1.102,
E142_4_108,,4.108
E57_1_353,,1.353
E72_0_501,0.501,
E54_1_002,,1.002
E82_1_453,,1.453
E110_2_154,,2.154
E48_0_902,0.902,
E84_2_355,,2.355
E9_2_255,,2.255
E130_4_509,4.509,
E106_0_1,0.1,
E5_0_351,0.351,
E86_2_806,,2.806
E25_4_459,,4.459
E142_3_307,,3.307
E95_0_952,,0.952
E123_0_601,0.601,
E88_2_956,,2.956
E136_2_806,,2.806
E45_0_752,0.752,
E40_4_058,4.058,
E65_4_459,,4.459
E74_4_559,,4.559
E89_3_407,,3.407
E11_1_703,1.703,
E130_2_204,2.204,
E98_2_455,,2.455
E147_0_05,,0.05
E23_3_106,3.106,
E29_0_301,0.301,
E131_4_659,4.659,
E132_3_908,,3.908
E117_2_705,2.705,
E132_4_309,,4.309
E47_1_052,,1.052
E120_4_86,,4.86
E138_1_353,1.353,
E57_0_501,,0.501
E19_0_952,0.952,
E34_3_707,,3.707
E52_2_355,,2.355
E110_1_954,,1.954
E87_0_852,,0.852
E120_4_409,,4.409
E91_2_204,2.204,
E148_1_603,1.603,
E48_1_653,1.653,
E127_1_403,1.403,
E96_1_904,,1.904
E0_3_257,,3.257
E77_0_651,,0.651
E34_2_605,,2.605
E80_4_459,,4.459
E46_0_802,,0.802
E86_2_756,,2.756
E42_2_255,,2.255
E38_2_405,2.405,
E91_0_701,0.701,
E8_2_054,2.054,
E24_4_96,4.96,
E38_4_609,4.609,
E45_0_852,0.852,
E113_3_607,,3.607
E80_4_91,,4.91
E145_0_501,0.501,
E10_1_253,1.253,
E87_1_503,,1.503
E35_3_707,3.707,
E53_2_856,,2.856
E74_4_309,,4.309
E27_0_05,0.05,
E97_1_653,,1.653
E97_1_553,,1.553
E128_4_509,4.509,
E20_1_854,1.854,
E54_4_409,,4.409
E89_2_505,,2.505
E43_2_956,2.956,
E70_0_15,,0.15
E40_2_906,2.906,
E52_3_006,,3.006
E55_3_106,3.106,
E8_1_403,1.403,
E72_2_104,2.104,
E25_2_505,,2.505
E24_3_808,3.808,
E132_4_559,,4.559
E75_4_86,4.86,
E46_4_108,,4.108
E66_0_852,,0.852
E133_0_05,0.05,
E92_3_908,3.908,
E137_3_808,3.808,
E49_3_106,,3.106
E131_2_956,2.956,
E77_0_551,,0.551
E11_1_653,1.653,
E17_0_2,0.2,
E53_2_455,,2.455
E130_3_056,3.056,
E65_4_309,,4.309
E139_1_052,1.052,
E124_3_808,3.808,
E82_0_401,,0.401
E10_4_259,4.259,
E114_2_405,,2.405
E61_4_459,4.459,
E49_4_76,,4.76
E137_3_657,3.657,
E39_4_309,4.309,
E53_3_156,,3.156
E106_0_952,0.952,
E14_0_0,,0.0
E83_2_154,2.154,
E101_4_058,,4.058
E104_1_453,,1.453
E11_2_505,2.505,
E116_1_904,,1.904
E112_2_154,,2.154
E131_2_605,2.605,
E85_4_208,,4.208
E26_4_259,,4.259
E120_0_952,,0.952
E27_3_808,3.808,
E41_3_357,,3.357
E14_2_906,,2.906
E26_0_501,,0.501
E46_2_054,,2.054
E5_4_709,4.709,
E121_4_509,4.509,
E20_4_459,4.459,
E73_0_15,,0.15
E137_0_251,0.251,
E141_1_653,1.653,
E70_0_601,,0.601
E66_1_904,,1.904
E91_2_956,2.956,
E33_1_002,1.002,
E39_2_405,2.405,
E111_4_309,4.309,
E62_4_309,,4.309
E130_1_754,1.754,
E10_1_653,1.653,
E83_2_906,2.906,
E85_0_2,,0.2
E129_1_503,,1.503
E128_1_854,1.854,
E124_1_954,1.954,
E58_0_902,,0.902
E99_3_407,,3.407
E107_4_659,4.659,
E17_4_96,4.96,
E78_3_958,3.958,
E98_4_86,,4.86
E14_1_904,,1.904
E108_3_557,3.557,
E101_0_05,,0.05
E53_1_703,,1.703
E15_4_459,,4.459
E36_4_96,4.96,
E123_1_603,1.603,
E20_0_251,0.251,
E136_0_05,,0.05
E37_2_555,2.555,
E81_4_108,4.108,
E120_2_956,,2.956
E86_4_359,,4.359
E47_3_657,,3.657
E86_4_459,,4.459
E91_1_002,1.002,
E4_2_104,2.104,
E133_1_002,1.002,
E64_2_956,,2.956
E49_3_958,,3.958
E69_4_259,4.259,
E111_4_709,4.709,
E59_0_902,0.902,
E22_1_102,1.102,
E39_1_553,1.553,
E114_1_353,,1.353
E100_2_004,2.004,
E19_1_703,1.703,
E22_1_052,1.052,
E112_4_86,,4.86
E134_4_459,,4.459
E23_0_0,0.0,
E41_0_952,,0.952
E132_0_05,,0.05
E17_4_309,4.309,
E37_0_802,0.802,
E141_3_106,3.106,
E114_2_104,,2.104
E109_4_259,,4.259
E12_3_307,3.307,
E65_4_91,,4.91
E42_3_307,,3.307
E89_3_557,,3.557
E73_0_451,,0.451
E140_3_657,,3.657
E73_3_106,,3.106
E105_3_858,,3.858
E34_4_91,,4.91
E140_1_703,,1.703
E119_2_154,2.154,
E131_2_906,2.906,
E9_3_056,,3.056
E122_2_355,2.355,
E98_3_457,,3.457
E66_0_401,,0.401
E17_1_603,1.603,
E54_1_703,,1.703
E109_2_355,,2.355
E65_4_208,,4.208
E76_4_158,,4.158
E23_3_206,3.206,
E144_2_806,,2.806
E88_2_154,,2.154
E93_4_86,,4.86
E149_2_505,,2.505
E5_1_002,1.002,
E4_0_952,0.952,
E42_2_154,,2.154
E100_0_401,0.401,
E52_2_555,,2.555
E88_1_102,,1.102
E9_4_509,,4.509
E132_2_004,,2.004
E129_4_058,,4.058
E92_0_902,0.902,
E73_3_758,,3.758
E119_2_104,2.104,
E40_1_954,1.954,
E4_0_651,0.651,
E44_0_05,0.05,
E61_1_453,1.453,
E17_0_952,0.952,
E121_4_609,4.609,
E22_0_501,0.501,
E33_4_86,4.86,
E54_4_158,,4.158
E57_4_359,,4.359
E117_1_152,1.152,
E132_0_351,,0.351
E0_2_856,,2.856
E136_1_102,,1.102
E62_3_808,,3.808
E10_2_605,2.605,
E18_3_457,3.457,
E38_3_657,3.657,
E75_4_058,4.058,
E133_0_15,0.15,
E14_4_96,,4.96
E25_2_305,,2.305
E38_4_108,4.108,
E135_2_255,,2.255
E79_0_852,0.852,
E33_1_353,1.353,
E51_3_908,3.908,
E47_1_453,,1.453
E110_4_559,,4.559
E130_1_503,1.503,
E148_1_403,1.403,
E130_1_403,1.403,
E53_2_705,,2.705
E26_4_058,,4.058
E89_2_305,,2.305
E105_3_758,,3.758
E149_2_204,,2.204
E23_0_05,0.05,
E88_2_705,,2.705
E69_0_752,0.752,
E38_2_906,2.906,
E20_1_353,1.353,
E41_0_551,,0.551
E46_3_607,,3.607
E17_3_307,3.307,
E110_4_058,,4.058
E76_2_856,,2.856
E31_0_802,,0.802
E44_0_952,0.952,
E28_3_457,3.457,
E36_0_651,0.651,
E140_3_407,,3.407
E111_3_707,3.707,
E71_0_551,,0.551
E69_1_202,1.202,
E138_1_603,1.603,
E65_1_152,,1.152
E14_0_351,,0.351
E83_0_2,0.2,
E92_2_204,2.204,
E59_4_659,4.659,
E64_2_655,,2.655
E89_0_0,,0.0
E49_3_056,,3.056
E110_2_806,,2.806
E78_2_305,2.305,
E104_2_455,,2.455
E58_0_852,,0.852
E17_4_359,4.359,
E103_3_858,3.858,
E7_0_401,,0.401
E92_4_158,4.158,
E59_0_0,0.0,
E34_0_251,,0.251
E57_1_804,,1.804
E76_4_008,,4.008
E58_4_309,,4.309
E129_2_355,,2.355
E10_3_808,3.808,
E29_4_509,4.509,
E130_4_359,4.359,
E132_4_259,,4.259
E53_2_104,,2.104
E39_0_752,0.752,
E131_3_808,3.808,
E137_4_058,4.058,
E10_4_359,4.359,
E132_1_303,,1.303
E22_4_008,4.008,
E22_3_507,3.507,
E18_2_806,2.806,
E127_2_856,2.856,
E46_0_601,,0.601
E90_2_655,,2.655
E80_3_808,,3.808
E138_2_705,2.705,
E18_3_507,3.507,
E101_2_555,,2.555
E21_3_707,,3.707
E47_1_603,,1.603
E121_1_553,1.553,
E1_3_357,,3.357
E64_3_156,,3.156
E11_4_86,4.86,
E37_3_307,3.307,
E141_3_908,3.908,
E26_2_255,,2.255
E121_2_355,2.355,
E72_3_707,3.707,
E58_4_96,,4.96
E35_4_008,4.008,
E134_1_102,,1.102
E17_0_351,0.351,
E89_2_204,,2.204
E66_3_758,,3.758
E99_3_156,,3.156
E23_3_657,3.657,
