,PseudoTime0,PseudoTime1
E59_5_367,,5.367
E15_6_568,6.568,
E99_7_129,7.129,
E128_1_602,,1.602
E138_0_561,0.561,
E129_6_408,6.408,
E45_6_809,,6.809
E127_0_561,0.561,
E91_2_483,2.483,
E3_6_168,,6.168
E136_5_847,5.847,
E139_4_646,,4.646
E49_7_129,,7.129
E76_2_483,,2.483
E126_4_726,4.726,
E40_4_966,,4.966
E130_5_927,,5.927
E57_0_32,,0.32
E147_1_762,1.762,
E100_6_728,6.728,
E82_1_762,,1.762
E36_3_765,3.765,
E137_2_243,,2.243
E113_6_889,,6.889
E125_0_16,,0.16
E56_3_204,3.204,
E0_1_682,1.682,
E29_4_245,,4.245
E23_0_32,0.32,
E147_5_687,5.687,
E12_7_129,,7.129
E89_1_682,,1.682
E140_4_406,,4.406
E28_0_16,0.16,
E134_5_687,,5.687
E104_4_886,4.886,
E66_6_648,6.648,
E23_0_401,0.401,
E45_6_728,,6.728
E71_3_204,,3.204
E76_3_524,,3.524
E64_4_165,4.165,
E71_0_561,,0.561
E82_7_129,,7.129
E91_2_243,2.243,
E56_0_481,0.481,
E133_3_364,,3.364
E26_7_209,7.209,
E76_0_24,,0.24
E82_7_61,,7.61
E7_6_088,6.088,
E68_4_325,4.325,
E126_1_362,1.362,
E40_2_403,,2.403
E31_7_85,7.85,
E148_0_08,0.08,
E63_2_003,2.003,
E58_1_121,,1.121
E128_5_767,,5.767
E95_1_442,1.442,
E45_4_966,,4.966
E12_1_442,,1.442
E119_6_248,,6.248
E55_5_527,,5.527
E126_3_925,3.925,
E92_1_842,,1.842
E72_6_008,,6.008
E133_6_088,,6.088
E63_2_643,2.643,
E134_3_444,,3.444
E31_3_284,3.284,
E144_6_488,,6.488
E43_0_08,,0.08
E50_2_243,2.243,
E95_7_85,7.85,
E11_6_648,,6.648
E120_0_24,,0.24
E43_2_163,,2.163
E106_0_721,0.721,
E111_3_364,3.364,
E126_7_049,7.049,
E55_1_121,,1.121
E55_3_204,,3.204
E110_6_969,6.969,
E45_3_524,,3.524
E15_0_08,0.08,
E65_1_922,,1.922
E66_6_969,6.969,
E59_1_442,,1.442
E19_2_563,2.563,
E118_4_406,,4.406
E26_1_602,1.602,
E122_3_524,,3.524
E69_2_323,,2.323
E140_7_529,,7.529
E2_4_806,4.806,
E67_5_927,5.927,
E24_2_403,,2.403
E133_1_442,,1.442
E147_6_728,6.728,
E43_3_685,,3.685
E26_0_721,0.721,
E57_1_602,,1.602
E119_1_842,,1.842
E23_2_804,2.804,
E78_6_809,6.809,
E59_4_165,,4.165
E37_7_529,,7.529
E120_7_529,,7.529
E70_1_442,,1.442
E94_2_323,,2.323
E134_7_529,,7.529
E24_6_568,,6.568
E125_2_403,,2.403
E49_2_884,,2.884
E47_2_003,2.003,
E73_4_005,,4.005
E55_7_69,,7.69
E135_1_922,1.922,
E129_7_529,7.529,
E23_6_248,6.248,
E80_6_168,,6.168
E83_3_044,,3.044
E148_4_886,4.886,
E57_5_367,,5.367
E40_6_088,,6.088
E139_4_966,,4.966
E68_3_044,3.044,
E89_6_088,,6.088
E119_4_646,,4.646
E37_1_121,,1.121
E132_7_93,7.93,
E87_2_323,,2.323
E16_5_927,,5.927
E145_4_646,,4.646
E147_0_08,0.08,
E57_2_163,,2.163
E12_3_605,,3.605
E76_6_889,,6.889
E56_7_529,7.529,
E24_0_401,,0.401
E142_2_563,,2.563
E55_7_529,,7.529
E39_1_202,1.202,
E61_6_889,6.889,
E21_0_0,0.0,
E77_1_041,,1.041
E115_5_207,,5.207
E68_3_284,3.284,
E102_2_003,2.003,
E21_1_442,1.442,
E49_4_886,,4.886
E31_3_605,3.605,
E17_7_369,7.369,
E54_7_369,7.369,
E64_1_842,1.842,
E9_4_646,4.646,
E54_2_323,2.323,
E109_7_289,,7.289
E77_6_488,,6.488
E117_6_488,,6.488
E132_5_367,5.367,
E98_7_93,,7.93
E3_1_842,,1.842
E124_2_403,2.403,
E96_6_008,,6.008
E49_6_328,,6.328
E3_2_403,,2.403
E103_2_723,,2.723
E148_3_204,3.204,
E68_5_126,5.126,
E116_7_449,7.449,
E108_0_481,,0.481
E83_1_121,,1.121
E110_1_362,1.362,
E108_2_563,,2.563
E66_3_444,3.444,
E72_2_323,,2.323
E143_5_527,,5.527
E45_3_044,,3.044
E107_7_77,7.77,
E78_0_721,0.721,
E74_4_486,4.486,
E120_5_287,,5.287
E91_4_325,4.325,
E21_5_447,5.447,
E61_5_447,5.447,
E64_5_847,5.847,
E146_3_044,,3.044
E75_0_08,,0.08
E89_3_925,,3.925
E44_6_568,6.568,
E70_1_842,,1.842
E8_6_088,,6.088
E1_6_969,,6.969
E2_7_77,7.77,
E5_4_406,,4.406
E127_2_483,2.483,
E13_1_842,1.842,
E77_4_245,,4.245
E70_7_85,,7.85
E67_3_685,3.685,
E49_5_687,,5.687
E97_4_165,4.165,
E20_6_408,6.408,
E121_2_723,2.723,
E64_2_243,2.243,
E140_6_248,,6.248
E52_1_202,,1.202
E51_4_325,4.325,
E36_7_93,7.93,
E88_4_806,,4.806
E8_0_24,,0.24
E29_6_568,,6.568
E86_6_088,6.088,
E130_1_602,,1.602
E6_1_041,1.041,
E133_6_248,,6.248
E88_5_527,,5.527
E82_5_207,,5.207
E54_5_287,5.287,
E7_7_209,7.209,
E45_0_08,,0.08
E100_0_641,0.641,
E44_3_284,3.284,
E84_1_522,1.522,
E146_7_77,,7.77
E72_0_561,,0.561
E37_2_563,,2.563
E124_4_966,4.966,
E66_2_163,2.163,
E116_7_129,7.129,
E28_0_481,0.481,
E103_2_163,,2.163
E54_1_202,1.202,
E95_0_0,0.0,
E106_3_925,3.925,
E87_3_044,,3.044
E130_7_129,,7.129
E51_6_408,6.408,
E82_6_889,,6.889
E115_3_605,,3.605
E123_3_444,3.444,
E8_6_969,,6.969
E34_5_367,,5.367
E53_0_0,0.0,
E29_2_483,,2.483
E108_4_886,,4.886
E125_7_77,,7.77
E50_0_961,0.961,
E108_5_126,,5.126
E11_1_762,,1.762
E52_2_003,,2.003
E105_5_767,5.767,
E36_7_69,7.69,
E75_7_61,,7.61
E9_1_922,1.922,
E119_2_323,,2.323
E130_1_922,,1.922
E134_6_168,,6.168
E122_5_607,,5.607
E60_7_69,,7.69
E72_7_449,,7.449
E142_5_687,,5.687
E128_0_481,,0.481
E80_4_245,,4.245
E74_3_685,3.685,
E29_0_481,,0.481
E31_3_765,3.765,
E30_4_726,,4.726
E46_5_767,,5.767
E72_5_847,,5.847
E85_2_643,2.643,
E59_6_969,,6.969
E108_0_801,,0.801
E120_1_762,,1.762
E68_4_566,4.566,
E147_2_403,2.403,
E119_6_889,,6.889
E97_5_767,5.767,
E147_0_481,0.481,
E68_6_088,6.088,
E111_7_77,7.77,
E19_1_442,1.442,
E72_1_362,,1.362
E121_3_685,3.685,
E18_6_328,,6.328
E139_2_563,,2.563
E21_6_969,6.969,
E136_7_77,7.77,
E61_4_245,4.245,
E5_2_643,,2.643
E98_0_24,,0.24
E32_2_163,2.163,
E9_5_767,5.767,
E118_2_003,,2.003
E142_4_566,,4.566
E82_6_969,,6.969
E63_4_566,4.566,
E77_0_881,,0.881
E92_2_083,,2.083
E18_2_483,,2.483
E100_1_282,1.282,
E13_2_323,2.323,
E86_4_646,4.646,
E63_6_008,6.008,
E10_5_287,5.287,
E88_4_005,,4.005
E118_0_561,,0.561
E117_0_401,,0.401
E55_7_049,,7.049
E9_7_289,7.289,
E81_0_721,0.721,
E111_6_008,6.008,
E120_5_046,,5.046
E34_2_083,,2.083
E98_4_486,,4.486
E49_7_369,,7.369
E124_4_245,4.245,
E36_7_129,7.129,
E97_5_287,5.287,
E128_3_364,,3.364
E144_1_922,,1.922
E57_0_481,,0.481
E3_1_282,,1.282
E146_6_008,,6.008
E117_2_403,,2.403
E74_0_24,0.24,
E11_6_008,,6.008
E22_0_08,,0.08
E5_1_282,,1.282
E107_1_362,1.362,
E47_3_925,3.925,
E136_6_008,6.008,
E48_1_922,1.922,
E74_7_93,7.93,
E78_2_403,2.403,
E136_2_483,2.483,
E91_4_165,4.165,
E106_1_922,1.922,
E101_0_401,,0.401
E81_3_044,3.044,
E109_2_563,,2.563
E102_1_282,1.282,
E123_3_524,3.524,
E135_7_85,7.85,
E86_7_369,7.369,
E10_2_483,2.483,
E46_6_328,,6.328
E4_7_529,,7.529
E53_6_969,6.969,
E110_5_927,5.927,
E129_0_481,0.481,
E18_4_085,,4.085
E64_6_568,6.568,
E34_6_248,,6.248
E116_0_961,0.961,
E69_2_483,,2.483
E80_1_522,,1.522
E37_4_886,,4.886
E2_2_804,2.804,
E9_0_881,0.881,
E48_2_964,2.964,
E34_0_961,,0.961
E84_3_204,3.204,
E11_4_486,,4.486
E127_5_767,5.767,
E5_5_927,,5.927
E37_6_248,,6.248
E55_4_325,,4.325
E12_7_369,,7.369
E20_7_209,7.209,
E6_3_444,3.444,
E58_6_809,,6.809
E40_7_449,,7.449
E107_5_527,5.527,
E47_7_209,7.209,
E124_4_486,4.486,
E100_4_646,4.646,
E101_2_483,,2.483
E141_6_488,6.488,
E63_6_488,6.488,
E119_5_607,,5.607
E148_2_884,2.884,
E29_6_488,,6.488
E12_2_723,,2.723
E47_1_362,1.362,
E106_4_966,4.966,
E89_7_129,,7.129
E62_2_323,2.323,
E107_6_568,6.568,
E28_2_964,2.964,
E115_4_646,,4.646
E50_1_682,1.682,
E130_7_93,,7.93
E47_6_809,6.809,
E39_2_323,2.323,
E44_7_129,7.129,
E72_3_044,,3.044
E19_4_325,4.325,
E88_6_408,,6.408
E26_5_527,5.527,
E13_6_408,6.408,
E146_6_408,,6.408
E70_3_204,,3.204
E44_5_126,5.126,
E120_7_289,,7.289
E134_7_049,,7.049
E64_3_444,3.444,
E12_0_641,,0.641
E95_1_762,1.762,
E139_1_362,,1.362
E92_0_0,,0.0
E84_2_804,2.804,
E4_0_721,,0.721
E26_5_687,5.687,
E103_0_721,,0.721
E56_1_522,1.522,
E126_2_083,2.083,
E121_2_403,2.403,
E14_2_563,2.563,
E9_2_563,2.563,
E107_6_088,6.088,
E22_3_605,,3.605
E46_7_85,,7.85
E27_2_083,,2.083
E98_0_561,,0.561
E16_2_323,,2.323
E69_0_881,,0.881
E84_0_721,0.721,
E71_0_961,,0.961
E144_0_0,,0.0
E36_6_408,6.408,
E52_1_041,,1.041
E4_6_809,,6.809
E49_7_85,,7.85
E17_4_566,4.566,
E2_2_083,2.083,
E15_5_447,5.447,
E33_2_804,2.804,
E65_3_044,,3.044
E125_2_083,,2.083
E34_5_447,,5.447
E98_7_85,,7.85
E59_6_168,,6.168
E15_1_121,1.121,
E135_7_449,7.449,
E14_6_889,6.889,
E102_2_163,2.163,
E33_1_282,1.282,
E53_1_762,1.762,
E76_6_728,,6.728
E140_3_364,,3.364
E78_3_444,3.444,
E111_1_922,1.922,
E96_5_207,,5.207
E42_7_529,7.529,
E40_0_801,,0.801
E110_2_804,2.804,
E46_2_563,,2.563
E75_2_884,,2.884
E107_3_765,3.765,
E63_1_041,1.041,
E121_4_245,4.245,
E109_7_529,,7.529
E138_3_685,3.685,
E17_2_483,2.483,
E134_0_401,,0.401
E72_5_046,,5.046
E132_7_369,7.369,
E132_7_61,7.61,
E48_1_842,1.842,
E14_3_845,3.845,
E109_5_767,,5.767
E127_4_005,4.005,
E116_1_762,1.762,
E16_4_566,,4.566
E52_6_889,,6.889
E122_6_168,,6.168
E8_6_328,,6.328
E18_6_969,,6.969
E101_7_77,,7.77
E86_7_529,7.529,
E42_1_522,1.522,
E76_3_605,,3.605
E81_2_884,2.884,
E136_3_204,3.204,
E101_3_685,,3.685
E110_7_369,7.369,
E121_4_966,4.966,
E70_2_323,,2.323
E2_2_643,2.643,
E34_0_721,,0.721
E90_5_527,,5.527
E4_2_804,,2.804
E80_5_287,,5.287
E18_1_442,,1.442
E143_2_163,,2.163
E83_2_083,,2.083
E104_6_168,6.168,
E95_6_969,6.969,
E54_0_32,0.32,
E70_4_646,,4.646
E62_1_522,1.522,
E137_0_481,,0.481
E58_5_367,,5.367
E36_3_524,3.524,
E47_3_124,3.124,
E72_6_568,,6.568
E14_0_401,0.401,
E129_6_728,6.728,
E67_3_524,3.524,
E42_0_721,0.721,
E64_1_282,1.282,
E133_6_328,,6.328
E26_6_168,6.168,
E89_0_16,,0.16
E109_7_049,,7.049
E46_6_408,,6.408
E88_6_648,,6.648
E80_0_32,,0.32
E84_2_483,2.483,
E96_3_765,,3.765
E128_3_124,,3.124
E15_1_202,1.202,
E120_5_367,,5.367
E79_2_483,2.483,
E64_1_762,1.762,
E137_3_444,,3.444
E98_3_765,,3.765
E33_2_243,2.243,
E126_1_602,1.602,
E66_3_364,3.364,
E32_6_488,6.488,
E47_3_364,3.364,
E105_5_927,5.927,
E139_6_648,,6.648
E116_2_403,2.403,
E119_5_687,,5.687
E42_6_328,6.328,
E39_1_282,1.282,
E122_2_403,,2.403
E73_0_481,,0.481
E88_5_607,,5.607
E71_4_005,,4.005
E23_7_61,7.61,
E27_6_328,,6.328
E62_7_289,7.289,
E1_1_762,,1.762
E66_5_447,5.447,
E22_0_801,,0.801
E14_3_765,3.765,
E14_5_927,5.927,
E124_6_809,6.809,
E51_0_881,0.881,
E128_0_24,,0.24
E56_1_602,1.602,
E143_0_401,,0.401
E82_3_605,,3.605
E124_1_041,1.041,
E106_2_723,2.723,
E47_3_685,3.685,
E18_7_209,,7.209
E60_3_605,,3.605
E134_1_121,,1.121
E56_5_287,5.287,
E123_6_648,6.648,
E76_1_282,,1.282
E30_7_69,,7.69
E31_7_369,7.369,
E147_4_005,4.005,
E11_7_529,,7.529
E126_7_449,7.449,
E4_5_447,,5.447
E21_2_163,2.163,
E1_7_529,,7.529
E53_1_282,1.282,
E89_0_481,,0.481
E48_0_16,0.16,
E11_4_806,,4.806
E73_3_925,,3.925
E50_4_165,4.165,
E28_6_568,6.568,
E143_6_328,,6.328
E91_1_762,1.762,
E106_5_527,5.527,
E51_4_486,4.486,
E59_2_964,,2.964
E80_1_121,,1.121
E39_0_401,0.401,
E6_2_563,2.563,
E47_4_325,4.325,
E6_7_209,7.209,
E106_1_041,1.041,
E95_5_207,5.207,
E74_3_765,3.765,
E118_4_806,,4.806
E20_6_809,6.809,
E77_6_088,,6.088
E58_3_284,,3.284
E83_6_008,,6.008
E125_0_961,,0.961
E15_0_641,0.641,
E54_5_126,5.126,
E32_3_444,3.444,
E51_4_726,4.726,
E85_1_442,1.442,
E7_7_93,7.93,
E133_7_69,,7.69
E113_6_328,,6.328
E33_3_444,3.444,
E91_2_964,2.964,
E36_2_804,2.804,
E132_2_563,2.563,
E95_2_884,2.884,
E19_5_046,5.046,
E128_1_522,,1.522
E90_6_568,,6.568
E80_4_566,,4.566
E16_1_522,,1.522
E118_7_129,,7.129
E69_2_643,,2.643
E29_4_966,,4.966
E72_7_209,,7.209
E109_7_93,,7.93
E68_4_005,4.005,
E14_5_767,5.767,
E144_1_682,,1.682
E90_6_408,,6.408
E54_7_85,7.85,
E122_2_163,,2.163
E73_3_364,,3.364
E110_4_085,4.085,
E102_7_93,7.93,
E47_6_488,6.488,
E137_1_202,,1.202
E109_6_408,,6.408
E47_3_765,3.765,
E38_2_483,2.483,
E39_1_842,1.842,
E15_0_801,0.801,
E40_2_003,,2.003
E7_1_121,1.121,
E38_3_524,3.524,
E89_2_003,,2.003
E52_4_966,,4.966
E6_1_682,1.682,
E79_6_248,6.248,
E86_7_289,7.289,
E144_3_204,,3.204
E116_4_966,4.966,
E58_7_049,,7.049
E26_3_364,3.364,
E142_0_561,,0.561
E39_3_605,3.605,
E21_7_369,7.369,
E132_3_124,3.124,
E136_4_566,4.566,
E143_5_126,,5.126
E120_6_488,,6.488
E73_7_61,,7.61
E59_6_408,,6.408
E79_1_442,1.442,
E132_2_003,2.003,
E133_6_488,,6.488
E53_7_93,7.93,
E92_4_085,,4.085
E68_0_561,0.561,
E60_2_003,,2.003
E123_2_723,2.723,
E78_6_088,6.088,
E20_6_568,6.568,
E139_6_488,,6.488
E19_3_284,3.284,
E143_6_408,,6.408
E1_3_925,,3.925
E122_5_847,,5.847
E87_6_568,,6.568
E100_0_801,0.801,
E13_7_129,7.129,
E50_0_16,0.16,
E60_4_165,,4.165
E90_4_245,,4.245
E51_2_243,2.243,
E33_1_362,1.362,
E81_2_243,2.243,
E82_5_927,,5.927
E44_1_282,1.282,
E26_4_646,4.646,
E15_5_847,5.847,
E138_3_364,3.364,
E136_2_003,2.003,
E94_4_165,,4.165
E98_1_041,,1.041
E96_5_687,,5.687
E78_0_641,0.641,
E3_0_32,,0.32
E115_1_362,,1.362
E107_2_003,2.003,
E40_4_886,,4.886
E141_3_925,3.925,
E18_3_204,,3.204
E43_4_886,,4.886
E40_1_922,,1.922
E127_6_889,6.889,
E77_5_046,,5.046
E127_7_209,7.209,
E21_7_529,7.529,
E133_3_044,,3.044
E75_7_049,,7.049
E124_0_481,0.481,
E45_1_362,,1.362
E56_4_165,4.165,
E87_0_641,,0.641
E11_5_767,,5.767
E59_6_088,,6.088
E52_5_126,,5.126
E36_1_202,1.202,
E54_4_726,4.726,
E62_7_93,7.93,
E139_5_767,,5.767
E21_2_083,2.083,
E74_2_483,2.483,
E11_1_282,,1.282
E81_5_527,5.527,
E18_2_563,,2.563
E75_0_481,,0.481
E11_0_08,,0.08
E59_5_447,,5.447
E24_6_088,,6.088
E98_3_284,,3.284
E83_6_568,,6.568
E14_0_08,0.08,
E110_4_566,4.566,
E60_3_444,,3.444
E63_0_32,0.32,
E140_3_925,,3.925
E89_7_049,,7.049
E39_7_69,7.69,
E125_3_845,,3.845
E66_0_641,0.641,
E92_3_685,,3.685
E148_5_367,5.367,
E12_2_323,,2.323
E31_4_165,4.165,
E63_7_289,7.289,
E147_1_682,1.682,
E83_2_643,,2.643
E84_6_809,6.809,
E30_2_243,,2.243
E9_6_969,6.969,
E67_6_889,6.889,
E126_3_605,3.605,
E72_2_003,,2.003
E148_4_646,4.646,
E70_2_163,,2.163
E142_7_449,,7.449
E132_2_643,2.643,
E38_4_085,4.085,
E148_4_566,4.566,
E26_7_93,7.93,
E86_2_323,2.323,
E13_2_643,2.643,
E30_4_806,,4.806
E118_1_442,,1.442
E63_5_607,5.607,
E121_2_083,2.083,
E96_3_364,,3.364
E23_6_889,6.889,
E11_2_884,,2.884
E27_6_889,,6.889
E127_3_765,3.765,
E130_4_486,,4.486
E69_2_804,,2.804
E36_3_364,3.364,
E145_5_527,,5.527
E73_6_248,,6.248
E1_4_085,,4.085
E128_1_121,,1.121
E40_6_728,,6.728
E9_3_925,3.925,
E117_4_726,,4.726
E4_3_845,,3.845
E40_4_085,,4.085
E130_3_524,,3.524
E21_3_124,3.124,
E146_2_643,,2.643
E103_0_401,,0.401
E64_3_284,3.284,
E51_2_163,2.163,
E49_6_488,,6.488
E117_6_408,,6.408
E79_5_287,5.287,
E20_6_168,6.168,
E36_0_561,0.561,
E55_0_401,,0.401
E76_2_403,,2.403
E91_6_969,6.969,
E138_2_723,2.723,
E10_2_563,2.563,
E91_2_723,2.723,
E127_2_643,2.643,
E46_4_806,,4.806
E141_5_447,5.447,
E119_5_287,,5.287
E125_0_0,,0.0
E144_2_003,,2.003
E31_3_685,3.685,
E68_5_287,5.287,
E117_1_922,,1.922
E46_6_728,,6.728
E108_7_529,,7.529
E81_7_69,7.69,
E2_3_925,3.925,
E37_3_284,,3.284
E94_1_362,,1.362
E124_6_328,6.328,
E134_6_328,,6.328
E101_7_049,,7.049
E58_5_847,,5.847
E3_0_16,,0.16
E28_7_129,7.129,
E29_4_005,,4.005
E110_2_403,2.403,
E79_4_406,4.406,
E39_7_289,7.289,
E63_0_0,0.0,
E110_3_444,3.444,
E82_2_163,,2.163
E84_1_282,1.282,
E133_6_008,,6.008
E129_5_287,5.287,
E139_0_24,,0.24
E55_4_806,,4.806
E139_7_209,,7.209
E138_4_486,4.486,
E61_6_969,6.969,
E27_2_723,,2.723
E55_4_165,,4.165
E10_4_966,4.966,
E70_7_69,,7.69
E17_0_24,0.24,
E132_1_602,1.602,
E94_1_842,,1.842
E80_0_561,,0.561
E55_6_088,,6.088
E104_6_248,6.248,
E138_1_041,1.041,
E125_3_765,,3.765
E50_5_367,5.367,
E54_4_325,4.325,
E73_3_765,,3.765
E80_2_884,,2.884
E145_7_529,,7.529
E97_4_245,4.245,
E144_5_287,,5.287
E49_6_568,,6.568
E144_6_969,,6.969
E42_7_93,7.93,
E28_3_925,3.925,
E109_7_209,,7.209
E107_3_204,3.204,
E91_5_687,5.687,
E100_3_204,3.204,
E74_0_961,0.961,
E129_6_008,6.008,
E43_0_961,,0.961
E13_0_401,0.401,
E1_7_369,,7.369
E37_1_522,,1.522
E83_1_522,,1.522
E74_2_804,2.804,
E147_0_961,0.961,
E123_6_248,6.248,
E23_1_202,1.202,
E56_0_401,0.401,
E121_6_728,6.728,
E146_1_362,,1.362
E80_1_762,,1.762
E91_2_403,2.403,
E101_2_003,,2.003
E126_4_646,4.646,
E27_0_24,,0.24
E145_7_69,,7.69
E94_5_927,,5.927
E96_0_801,,0.801
E59_7_85,,7.85
E33_2_884,2.884,
E14_5_607,5.607,
E83_3_765,,3.765
E101_4_966,,4.966
E144_5_046,,5.046
E80_1_602,,1.602
E53_3_284,3.284,
E87_5_367,,5.367
E84_3_685,3.685,
E45_0_801,,0.801
E4_3_444,,3.444
E134_4_325,,4.325
E3_6_969,,6.969
E18_6_408,,6.408
E78_4_325,4.325,
E110_4_966,4.966,
E83_3_605,,3.605
E116_4_486,4.486,
E14_7_289,7.289,
E89_4_806,,4.806
E20_7_529,7.529,
E135_7_93,7.93,
E85_3_605,3.605,
E26_4_085,4.085,
E136_2_563,2.563,
E5_7_69,,7.69
E32_0_08,0.08,
E9_6_008,6.008,
E85_4_005,4.005,
E87_2_884,,2.884
E101_7_69,,7.69
E20_4_406,4.406,
E63_5_367,5.367,
E83_2_884,,2.884
E145_1_842,,1.842
E16_6_809,,6.809
E125_2_723,,2.723
E19_1_362,1.362,
E98_4_646,,4.646
E15_7_69,7.69,
E95_1_362,1.362,
E23_5_767,5.767,
E71_3_044,,3.044
E6_7_77,7.77,
E145_5_607,,5.607
E78_0_481,0.481,
E42_3_364,3.364,
E79_6_168,6.168,
E31_1_041,1.041,
E147_4_886,4.886,
E141_5_207,5.207,
E24_7_93,,7.93
E18_4_245,,4.245
E140_2_804,,2.804
E111_2_563,2.563,
E138_7_77,7.77,
E68_0_801,0.801,
E86_3_444,3.444,
E148_4_165,4.165,
E39_3_204,3.204,
E123_0_08,0.08,
E44_3_204,3.204,
E69_5_126,,5.126
E132_5_847,5.847,
E143_3_765,,3.765
E72_2_723,,2.723
E34_6_809,,6.809
E80_7_289,,7.289
E45_6_248,,6.248
E111_1_762,1.762,
E82_1_522,,1.522
E102_7_369,7.369,
E42_7_69,7.69,
E40_0_32,,0.32
E113_7_85,,7.85
E116_7_77,7.77,
E107_0_24,0.24,
E19_4_165,4.165,
E38_1_682,1.682,
E48_1_041,1.041,
E137_4_486,,4.486
E116_6_488,6.488,
E100_1_602,1.602,
E91_2_884,2.884,
E84_0_401,0.401,
E37_6_568,,6.568
E24_1_202,,1.202
E113_0_32,,0.32
E28_5_927,5.927,
E86_7_449,7.449,
E54_1_762,1.762,
E11_5_367,,5.367
E125_3_284,,3.284
E58_4_966,,4.966
E80_3_444,,3.444
E52_0_0,,0.0
E81_1_282,1.282,
E116_3_284,3.284,
E53_0_32,0.32,
E65_6_488,,6.488
E19_3_685,3.685,
E96_5_126,,5.126
E141_7_85,7.85,
E91_7_85,7.85,
E138_0_24,0.24,
E8_1_522,,1.522
E105_6_168,6.168,
E134_6_408,,6.408
E47_0_401,0.401,
E130_4_325,,4.325
E57_0_24,,0.24
E30_3_685,,3.685
E148_4_406,4.406,
E76_6_408,,6.408
E67_0_24,0.24,
E55_0_16,,0.16
E115_6_168,,6.168
E143_6_168,,6.168
E59_4_806,,4.806
E16_5_207,,5.207
E37_0_641,,0.641
E107_4_886,4.886,
E108_5_046,,5.046
E39_5_287,5.287,
E122_5_287,,5.287
E2_3_444,3.444,
E91_5_126,5.126,
E65_4_806,,4.806
E67_4_165,4.165,
E58_6_168,,6.168
E46_4_486,,4.486
E116_4_085,4.085,
E92_4_406,,4.406
E123_1_842,1.842,
E129_4_726,4.726,
E105_0_0,0.0,
E62_6_328,6.328,
E145_0_0,,0.0
E125_5_687,,5.687
E128_2_483,,2.483
E34_6_889,,6.889
E108_6_488,,6.488
E128_3_765,,3.765
E44_5_687,5.687,
E56_3_444,3.444,
E40_5_207,,5.207
E70_0_961,,0.961
E66_5_367,5.367,
E58_4_646,,4.646
E146_2_083,,2.083
