PseudoTime1,PseudoTime2,PseudoTime3,PseudoTime4
E120_6_088,NA,45.7484793332182,NA,NA
E95_7_85,46.8451159918378,NA,NA,NA
E145_1_682,NA,100.372605935776,NA,NA
E18_2_403,46.9595641863547,NA,NA,NA
E92_2_483,NA,39.024320160696,NA,NA
E45_7_77,NA,NA,60.4404922416847,NA
E20_6_809,44.7305795687308,NA,NA,NA
E127_0_961,NA,23.7083570536945,NA,13.6437577123196
E72_6_408,NA,84.5281877181481,NA,NA
E73_6_488,NA,73.8199203546383,NA,NA
E139_1_202,37.1102658960568,NA,NA,NA
E35_4_325,NA,NA,59.7091492867859,NA
E86_0_881,NA,26.6664293532927,NA,NA
E119_4_165,NA,NA,NA,54.1082652774585
E130_7_449,60.5826159181141,NA,NA,NA
E44_0_16,7.07918905042288,13.2371611978061,12.6769136632928,14.0622092656977
E6_3_124,51.5057688093672,NA,NA,NA
E114_2_243,42.7223425356269,NA,NA,NA
E27_4_085,NA,39.2941468972897,NA,NA
E120_3_925,NA,42.2619388940718,NA,NA
E29_6_969,56.1838046971103,NA,NA,NA
E35_0_561,NA,11.6415214367307,21.1074025400831,22.0821527976267
E31_2_323,NA,41.9570217591496,NA,NA
E18_7_529,53.6944058891062,NA,NA,NA
E21_4_646,60.2600684000928,NA,NA,NA
E105_4_806,NA,99.2426649016054,NA,NA
E119_7_85,NA,NA,NA,59.6633360741678
E89_5_126,NA,39.2965252622612,NA,NA
E66_5_927,NA,107.41614113359,NA,NA
E138_6_328,NA,103.281520966239,NA,NA
E14_7_85,NA,NA,NA,63.1130999474224
E102_7_049,NA,NA,NA,58.1195530295281
E86_0_561,NA,24.6933433389513,NA,NA
E85_5_207,NA,92.5190084542485,NA,NA
E80_2_163,NA,NA,35.1482496409611,30.5761169469584
E27_2_003,NA,68.9863860839185,NA,NA
E78_6_488,NA,69.7211008847951,NA,NA
E21_4_566,44.0845571778636,NA,NA,NA
E126_4_165,NA,101.410358022489,NA,NA
E46_1_762,NA,33.5221968591984,NA,NA
E132_5_927,NA,NA,NA,63.1180886950013
E78_7_61,NA,84.2405443793273,NA,NA
E77_6_728,NA,108.875550717458,NA,NA
E66_4_085,NA,86.6782411095295,NA,NA
E136_1_762,54.8322432669503,NA,NA,NA
E102_2_723,NA,NA,50.8398468006197,NA
E92_1_602,NA,56.7900797311844,NA,NA
E146_6_648,69.3488425358037,NA,NA,NA
E57_1_202,27.4175499179581,NA,NA,NA
E148_0_481,5.98131975520835,11.9455885398768,16.8621704662025,18.6435387431479
E102_0_721,3.42085432609567,2.42041086151582,19.2193911848665,28.3389544704419
E37_6_809,NA,91.2506959978248,NA,NA
E3_5_927,NA,92.1176588363975,NA,NA
E20_1_602,51.7787062653993,NA,NA,NA
E66_3_925,NA,91.2296050623479,NA,NA
E130_4_566,62.3688931264024,NA,NA,NA
E139_0_481,28.2379655864395,NA,NA,NA
E106_1_282,26.9317030943767,NA,NA,NA
E34_2_083,NA,88.562199562409,NA,NA
E78_6_328,NA,85.7236426327354,NA,NA
E79_6_088,NA,NA,55.2351178143496,NA
E20_7_61,75.6247292006678,NA,NA,NA
E113_4_726,NA,86.3107854412124,NA,NA
E93_2_563,55.6904110210284,NA,NA,NA
E132_5_767,NA,NA,NA,57.6795031385103
E120_3_444,NA,49.6523435321473,NA,NA
E107_6_889,NA,86.5837398323253,NA,NA
E50_1_522,NA,54.7378794545467,NA,NA
E61_5_847,NA,NA,NA,59.7132061430916
E108_4_566,50.3073412921293,NA,NA,NA
E96_0_401,7.23434092228111,16.3123319406681,13.6220301023573,14.8314397926717
E80_2_243,NA,NA,35.1846612872432,NA
E2_4_886,NA,NA,55.1624339857625,NA
E30_0_24,6.30335354471409,8.98615849758925,9.83268091673101,9.02735116613194
E120_3_845,NA,105.344500005847,NA,NA
E117_0_961,19.507831755549,NA,NA,NA
E29_0_401,20.443000415109,NA,NA,NA
E53_6_568,78.7439251495872,NA,NA,NA
E4_4_726,NA,86.995437652696,NA,NA
E129_0_16,6.55637348679738,12.1112560886649,13.3601535434632,15.0962316672556
E110_7_77,NA,52.7560776466902,NA,NA
E53_7_61,71.3965308918472,NA,NA,NA
E60_4_566,NA,53.6141421058786,NA,NA
E29_3_845,63.7443099736218,NA,NA,NA
E82_0_32,4.21503876115524,4.38745656470584,3.94897541408757,3.9961251847616
E90_6_088,NA,49.0087775123394,NA,NA
E105_6_248,NA,67.4367911537448,NA,NA
E93_0_801,22.5832018014359,NA,NA,NA
E16_2_403,54.758044904031,NA,NA,NA
E122_3_284,NA,33.21399008738,NA,NA
E17_6_488,74.7059200744859,NA,NA,NA
E32_1_041,2.61429506969997,0.998072046301043,21.7106920702298,30.5718821707787
E11_3_845,NA,43.8435337116581,NA,NA
E71_7_85,76.3654383008805,NA,NA,NA
E49_1_602,NA,82.3192245557209,NA,NA
E2_1_762,NA,NA,56.6571792941205,NA
E75_3_204,NA,49.5933714268835,NA,NA
E3_6_648,NA,88.9810996996888,NA,NA
E1_1_602,NA,98.5093432155781,NA,NA
E32_3_605,NA,NA,NA,57.9745756734597
E81_0_561,24.65569119318,NA,NA,NA
E85_5_687,NA,50.8707680892662,NA,NA
E92_7_449,NA,82.5988173277103,NA,NA
E19_2_323,NA,77.7114778958197,NA,NA
E83_5_367,NA,52.4453151131218,NA,NA
E80_3_925,NA,NA,NA,56.1593270588524
E57_5_367,83.2534981046184,NA,NA,NA
E130_6_408,51.2805880480201,NA,NA,NA
E106_2_563,45.8186592643749,NA,NA,NA
E4_4_245,NA,101.401699532386,NA,NA
E17_4_566,73.7205164457516,NA,NA,NA
E44_2_964,NA,45.2969022552388,NA,NA
E33_6_088,NA,103.686395992973,NA,NA
E145_2_243,NA,81.3495217011075,NA,NA
E95_4_566,40.1536910301086,NA,NA,NA
E10_2_563,NA,107.068836561571,NA,NA
E17_0_641,26.7803659694206,NA,NA,NA
E3_6_408,NA,106.864041033548,NA,NA
E38_1_522,NA,NA,31.8287425307315,28.9137471794926
E139_6_168,72.5053718879144,NA,NA,NA
E141_0_961,23.7003248844495,NA,NA,NA
E23_7_61,NA,75.6565277484264,NA,NA
E132_7_93,NA,NA,NA,57.139047132998
E62_4_005,NA,NA,57.4223160430605,NA
E124_4_726,48.3906459562655,NA,NA,NA
E134_0_881,NA,27.1924922098212,NA,NA
E32_0_721,3.46667115199708,2.46269257003232,19.7309513981171,28.5168358745304
E77_6_008,NA,69.054373950034,NA,NA
E137_1_121,NA,108.214869709696,NA,NA
E78_7_449,NA,57.6097167250433,NA,NA
E60_1_762,NA,51.9746437218056,NA,NA
E122_7_85,75.379227104167,NA,NA,NA
E82_2_163,NA,NA,NA,45.132881017201
E49_5_287,NA,58.035911971319,NA,NA
E18_0_801,22.7770080343593,NA,NA,NA
E22_3_364,69.0381248746412,NA,NA,NA
E93_6_488,54.0015724042241,NA,NA,NA
E84_3_605,NA,NA,58.1821880147272,NA
E32_1_762,NA,NA,NA,44.7938566276106
E4_2_003,NA,36.1400551533395,NA,NA
E139_3_845,72.162036481365,NA,NA,NA
E19_0_721,NA,24.2773507350824,NA,NA
E104_0_721,NA,NA,23.6728817577648,23.6940339650897
E92_1_442,NA,77.328101599519,NA,NA
E120_7_85,NA,60.1843614813052,NA,NA
E71_4_646,61.97971597761,NA,NA,NA
E127_1_682,NA,87.9679092337631,NA,NA
E24_6_168,NA,35.6974724720553,NA,NA
E80_0_481,NA,NA,22.9408557858909,23.6445561257943
E110_7_61,NA,47.2274404869072,NA,NA
E138_2_083,NA,71.1829749512268,NA,NA
E2_2_723,NA,NA,55.9460007186151,NA
E46_3_765,NA,58.3806431221247,NA,NA
E30_5_767,NA,80.306598194279,NA,NA
E137_4_005,NA,44.6030956945084,NA,NA
E108_1_522,57.2655213029847,NA,NA,NA
E95_0_24,7.97583024404974,11.7336132807813,10.497832390225,11.3670371663792
E58_2_323,68.5784025028857,NA,NA,NA
E13_2_483,52.696063512854,NA,NA,NA
E139_4_966,56.0760014642274,NA,NA,NA
E129_1_121,NA,24.7040657663007,NA,NA
E96_3_925,40.6502783154396,NA,NA,NA
E35_2_323,NA,NA,35.6493360517719,NA
E124_2_804,68.0370416891946,NA,NA,NA
E47_6_088,NA,50.8346320148642,NA,NA
E110_4_886,NA,36.4478611169544,NA,NA
E8_2_003,NA,39.6921955889852,NA,NA
E117_1_202,21.6917127021769,NA,NA,NA
E19_6_809,NA,41.6919583414065,NA,NA
E94_3_124,NA,57.6215661222589,NA,NA
E34_5_927,NA,79.9402342683181,NA,NA
E124_2_643,56.5262852386485,NA,NA,NA
E95_5_767,49.5217221476151,NA,NA,NA
E110_4_325,NA,92.1520727489819,NA,NA
E16_5_046,50.3512209792704,NA,NA,NA
E78_6_408,NA,85.1243186768052,NA,NA
E122_3_605,19.7089354728234,NA,NA,NA
E14_2_083,NA,NA,NA,44.3293841398812
E34_3_925,NA,85.3339841010403,NA,NA
E24_2_323,NA,65.1764149617083,NA,NA
E53_0_08,6.28354461210348,10.1097380338396,12.1103372660982,12.2844583291696
E62_6_248,NA,NA,59.0434796904037,NA
E21_0_881,26.9942176070766,NA,NA,NA
E29_5_126,81.2440135123309,NA,NA,NA
E99_5_207,NA,47.383697768296,NA,NA
E91_4_646,NA,84.6737333061091,NA,NA
E34_2_884,NA,41.6298681283548,NA,NA
E78_5_046,NA,97.8171616609225,NA,NA
E138_3_444,NA,46.7957357458288,NA,NA
E45_0_481,NA,12.6157872601024,21.1605392843147,21.4711124081329
E17_2_483,59.7029057079357,NA,NA,NA
E35_5_527,NA,NA,55.6456064584279,NA
E110_1_282,NA,95.1526122285483,NA,NA
E127_5_847,NA,68.6005807116814,NA,NA
E107_7_77,NA,69.7362705889732,NA,NA
E124_1_842,24.9910102694847,NA,NA,NA
E49_2_003,NA,60.1546461615853,NA,NA
E68_3_605,NA,NA,NA,56.3813720092415
E124_7_529,59.2766614587618,NA,NA,NA
E66_2_323,NA,71.5666014417229,NA,NA
E53_6_328,72.3868704915555,NA,NA,NA
E81_5_126,66.2799725255906,NA,NA,NA
E79_0_32,4.30624051811954,5.29426955069317,22.0649832427887,27.6408069421246
E141_2_964,51.443680719065,NA,NA,NA
E127_4_325,NA,73.7080948097262,NA,NA
E33_4_806,NA,69.9474104597809,NA,NA
E86_2_804,NA,100.544190499203,NA,NA
E18_4_646,77.4827228170084,NA,NA,NA
E35_0_721,NA,11.8280998081421,21.9424200735558,22.4589426115032
E55_6_568,NA,89.128324364434,NA,NA
E129_3_605,NA,91.8019472895524,NA,NA
E145_4_646,NA,52.0836207446282,NA,NA
E117_1_041,19.5864599556861,NA,NA,NA
E134_6_408,NA,102.139556363515,NA,NA
E88_7_049,NA,NA,NA,61.5494302551545
E132_4_566,NA,NA,NA,64.9889593823475
E132_2_243,NA,NA,NA,44.6293152027598
E129_5_527,NA,94.3869799988944,NA,NA
E95_1_842,70.3233362600656,NA,NA,NA
E25_4_005,78.2612637079595,NA,NA,NA
E140_7_529,NA,40.6543218540384,NA,NA
E141_4_325,52.1232457375537,NA,NA,NA
E20_0_401,18.4673400244916,NA,NA,NA
E80_1_202,NA,NA,31.5833808556914,28.4142898893269
E10_3_124,NA,59.1918236307146,NA,NA
E137_6_568,NA,96.1460052763184,NA,NA
E92_0_721,NA,12.1703127909716,20.8405570164184,21.5008408136248
E79_0_24,5.39854815345571,10.5250819761457,19.4191435514635,21.9638566301618
E96_6_248,42.6717448027516,NA,NA,NA
E20_5_126,72.0124636797829,NA,NA,NA
E98_5_847,NA,82.7923962529236,NA,NA
E117_5_687,67.2440295335275,NA,NA,NA
E4_1_041,NA,68.07520038164,NA,NA
E114_3_605,69.6362447804598,NA,NA,NA
E79_1_362,NA,NA,31.49939160541,28.5960063907003
E73_3_124,NA,46.4247851520767,NA,NA
E133_5_447,62.6230514966135,NA,NA,NA
E61_4_165,NA,NA,51.4325374509959,NA
E61_2_083,NA,NA,26.0696594182757,25.6801058829204
E83_4_646,NA,53.2843522732883,NA,NA
E17_0_881,29.6470490557863,NA,NA,NA
E18_5_687,58.6079285463433,NA,NA,NA
E75_3_524,NA,61.1311651513714,NA,NA
E17_3_364,76.9689232945814,NA,NA,NA
E105_1_442,NA,35.0799910661672,NA,NA
E61_6_889,NA,NA,NA,59.4147151145197
E96_2_243,84.5311822416213,NA,NA,NA
E65_7_289,NA,NA,61.1052216570054,NA
E57_1_442,27.9396861471605,NA,NA,NA
E20_2_483,78.8900607514574,NA,NA,NA
E105_0_801,NA,31.4793938159793,NA,NA
E106_0_401,NA,18.6822658967019,NA,NA
E62_5_207,NA,NA,57.7585312456497,NA
E129_1_762,NA,32.5525395231281,NA,NA
E122_1_522,NA,29.6159884989912,NA,NA
E60_2_403,NA,51.9951245297581,NA,NA
E50_0_481,NA,28.550715331569,NA,NA
E35_1_362,NA,NA,26.223000289173,25.1721807533471
E16_1_442,46.8504074090017,NA,NA,NA
E47_3_044,NA,72.5939576612373,NA,NA
E46_7_129,NA,82.2207505233796,NA,NA
E49_4_406,NA,56.3406210948938,NA,NA
E31_5_527,NA,65.8508223868836,NA,NA
E81_6_168,51.0614356680232,NA,NA,NA
E13_0_481,23.0402718447714,NA,NA,NA
E60_5_447,NA,103.454725147336,NA,NA
E98_4_726,NA,66.8737252904462,NA,NA
E122_4_406,24.4764671273039,NA,NA,NA
E113_0_24,NA,NA,22.2824797105043,23.3283017416065
E114_4_646,57.3833037187146,NA,NA,NA
E146_2_563,76.1557378931599,NA,NA,NA
E105_4_726,NA,58.0790515222005,NA,NA
E105_1_202,NA,28.6642151199943,NA,NA
E79_2_563,NA,NA,39.8082331135092,NA
E72_6_568,NA,55.2576206313498,NA,NA
E2_7_77,NA,NA,54.8245278113085,NA
E79_4_406,NA,NA,58.32784787939,NA
E16_7_93,51.6108363447235,NA,NA,NA
E144_6_889,NA,101.585025427328,NA,NA
E62_5_367,NA,NA,57.949022541852,NA
E31_2_884,NA,60.2698543993725,NA,NA
E32_5_927,NA,NA,NA,55.58326058719
E30_4_806,NA,51.2959367425198,NA,NA
E120_7_77,NA,52.9508376625146,NA,NA
E26_3_524,NA,NA,53.6956077468491,NA
E145_7_449,NA,69.0812123873248,NA,NA
E108_2_243,66.6718434266496,NA,NA,NA
E28_0_641,NA,30.4929840417886,NA,NA
E137_6_889,NA,44.9953953313632,NA,NA
E140_3_605,NA,58.2004517006855,NA,NA
E27_5_126,NA,60.3946491567675,NA,NA
E74_2_003,20.1875398562798,NA,NA,NA
E25_3_204,69.5074814920215,NA,NA,NA
E45_1_202,NA,NA,24.7681749654534,24.0175354155553
E132_6_568,NA,NA,NA,60.58986955597
E141_3_925,48.4664277819093,NA,NA,NA
E37_1_362,NA,95.1318896164428,NA,NA
E75_5_927,NA,80.6544021410288,NA,NA
E14_7_529,NA,NA,NA,60.9653356098971
E139_7_049,55.3262268958631,NA,NA,NA
E41_0_641,NA,NA,23.80256882458,23.5428105949454
E93_2_643,53.1955674658426,NA,NA,NA
E133_6_568,45.8063178029079,NA,NA,NA
E129_3_364,NA,91.8629126902744,NA,NA
E73_3_204,NA,80.0475833332558,NA,NA
E130_3_605,39.2485432841037,NA,NA,NA
E20_4_245,75.0848556697854,NA,NA,NA
E27_5_767,NA,79.1032211075853,NA,NA
E45_0_16,5.62464869072566,11.1514793176355,18.6070537174947,20.7523736691606
E123_3_124,NA,39.8180326827936,NA,NA
E6_3_605,41.917485269592,NA,NA,NA
E104_6_728,NA,80.2599333793741,NA,NA
E37_0_961,NA,49.2200387901959,NA,NA
E129_0_961,NA,24.5603600629861,NA,NA
E91_5_126,NA,74.3524443292092,NA,NA
E102_2_643,NA,NA,50.7755707437386,NA
E57_7_529,72.9887205698867,NA,NA,NA
E65_0_721,3.4843454143997,2.73705090600572,2.46510818747633,27.2855255214033
E105_1_041,NA,31.6861912991878,NA,NA
E65_7_93,NA,NA,54.3594533207976,NA
E33_0_32,7.09218190314627,12.2938632389957,11.992405626003,13.2504278764359
E49_5_607,NA,81.570596873618,NA,NA
E26_7_85,NA,NA,59.104154619567,NA
E148_0_32,6.23383920574551,12.2752341941567,15.5020022481633,17.2550180116189
E123_4_726,NA,101.593074722204,NA,NA
E11_7_85,NA,69.5414216525809,NA,NA
E140_3_685,NA,55.4042744014299,NA,NA
E37_5_126,NA,89.9628674722471,NA,NA
E123_4_806,NA,102.956077079752,NA,NA
E78_0_721,NA,23.7800193808994,NA,13.254470331493
E34_7_369,NA,75.9843169578276,NA,NA
E45_3_444,NA,NA,40.8108197573751,NA
E134_1_682,NA,66.6192061033339,NA,NA
E27_0_881,NA,31.72825102735,NA,NA
E14_1_362,3.08029604281178,1.63673188256307,21.2544801138549,29.8445032919231
E27_3_925,NA,92.7872581029663,NA,NA
E105_7_529,NA,67.6648988096901,NA,NA
E16_3_685,71.2923856795996,NA,NA,NA
E84_3_925,NA,NA,59.3236591898157,NA
E71_0_961,38.754360581753,NA,NA,NA
E92_7_61,NA,93.1889360062007,NA,NA
E34_2_804,NA,89.6658692359713,NA,NA
E14_3_685,NA,NA,NA,51.7062484319453
E25_7_77,48.3013960010532,NA,NA,NA
E145_6_248,NA,85.4067260065175,NA,NA
E2_3_284,NA,NA,52.3202218327792,NA
E34_3_284,NA,34.7006600681378,NA,NA
E58_1_121,45.6844727897998,NA,NA,NA
E115_3_524,84.5311822416213,NA,NA,NA
E140_3_124,NA,77.4595048255171,NA,NA
E58_2_884,45.7455734619455,NA,NA,NA
E47_4_806,NA,74.0218842375304,NA,NA
E108_2_723,66.7194830240114,NA,NA,NA
E73_2_884,NA,41.786533974785,NA,NA
E2_7_129,NA,NA,54.7323591992747,NA
E28_3_524,NA,50.7350042975448,NA,NA
E17_7_61,69.8533064099104,NA,NA,NA
E88_0_801,5.62464869072566,11.3879823417705,19.5589411380516,21.3215771593398
E139_4_886,55.038729098953,NA,NA,NA
E83_2_884,NA,102.969035489698,NA,NA
E82_0_0,0,0,0,0
E146_7_61,75.0221168807786,NA,NA,NA
E13_5_927,65.488815135088,NA,NA,NA
E141_4_165,59.1044803471499,NA,NA,NA
E80_1_442,NA,NA,33.100878842195,29.4848133109074
E79_3_364,NA,NA,41.7145199029143,NA
E6_2_884,49.1593376182079,NA,NA,NA
E23_6_728,NA,68.2171011581612,NA,NA
E83_5_847,NA,107.664864373217,NA,NA
E53_1_041,23.7157142417257,NA,NA,NA
E47_2_804,NA,59.1373424343951,NA,NA
E132_2_083,NA,NA,NA,42.784037170768
E79_0_0,0,0,0,0
E83_0_08,6.10807781751565,9.46932493869263,11.791926205542,9.89882045866942
E60_7_61,NA,101.819383768445,NA,NA
E73_7_449,NA,41.7206822205797,NA,NA
E91_5_527,NA,101.958311716197,NA,NA
E44_1_682,NA,81.8527582691657,NA,NA
E33_0_961,9.06630511781911,13.0760488477524,10.5427246258117,11.6640240285913
E80_7_529,NA,NA,NA,57.3166982545705
E75_7_93,NA,73.9152294306793,NA,NA
E28_7_049,NA,82.2525731386905,NA,NA
E38_7_529,NA,NA,54.0390390362157,NA
E114_2_483,78.5632358787892,NA,NA,NA
E84_4_966,NA,NA,51.4151430800715,NA
E93_5_287,66.4741700609681,NA,NA,NA
E6_2_003,33.6438622205623,NA,NA,NA
E121_3_685,NA,NA,NA,63.1821890344851
E127_5_927,NA,50.7975706115237,NA,NA
E86_5_126,NA,79.2758346948344,NA,NA
E140_1_442,NA,61.0843156723538,NA,NA
E123_2_643,NA,92.3713941296904,NA,NA
E146_3_524,40.0658670842576,NA,NA,NA
E25_6_648,41.620670703065,NA,NA,NA
E148_6_728,NA,92.2386692037952,NA,NA
E99_2_323,NA,104.533928620932,NA,NA
E61_2_163,NA,NA,26.2513719764217,25.5553851363347
E113_5_126,NA,101.769073326358,NA,NA
E21_5_687,62.8995990751517,NA,NA,NA
E148_4_005,NA,59.0632321077211,NA,NA
E14_1_202,3.39025908669743,2.206637851496,20.4545248640982,29.0246249898072
E139_5_527,53.978765651661,NA,NA,NA
E55_5_767,NA,83.5115704190465,NA,NA
E11_1_041,NA,31.6600150307723,NA,NA
E148_4_486,NA,103.089120591397,NA,NA
E117_5_287,50.7366021115507,NA,NA,NA
E21_3_444,55.4625200669096,NA,NA,NA
E37_5_687,NA,70.708462978252,NA,NA
E86_2_243,NA,58.1903994129167,NA,NA
E79_6_408,NA,NA,51.1983432130437,NA
E81_1_922,35.8168955765135,NA,NA,NA
E119_7_369,NA,NA,NA,61.4629911419959
E58_7_85,71.9979566397206,NA,NA,NA
E139_6_568,63.0876469990254,NA,NA,NA
E34_5_447,NA,44.1619541416001,NA,NA
E35_7_369,NA,NA,59.2330362714639,NA
E77_0_961,NA,97.3142447550878,NA,NA
E71_3_845,45.6422957589962,NA,NA,NA
E6_5_927,78.0248214303168,NA,NA,NA
E29_2_323,53.9717512017977,NA,NA,NA
E50_7_209,NA,76.845814109219,NA,NA
E71_5_126,80.2845305930653,NA,NA,NA
E132_5_447,NA,NA,NA,62.7479619465727
E53_6_408,82.1195538692748,NA,NA,NA
E148_1_842,NA,31.5224911505344,NA,NA
E123_0_641,NA,19.0867462123681,NA,13.9465686269786
E115_4_486,56.1823620199015,NA,NA,NA
E30_6_568,NA,68.697425999403,NA,NA
E73_6_328,NA,89.9210584886248,NA,NA
E106_2_643,55.9961038122632,NA,NA,NA
E80_3_524,NA,NA,NA,53.1461623737744
E82_3_845,NA,NA,NA,65.7300155001838
E122_4_005,28.2330606421934,NA,NA,NA
E68_7_289,NA,NA,NA,59.8706978009294
E146_1_922,40.3696961475828,NA,NA,NA
E58_6_728,47.2386012364601,NA,NA,NA
E122_1_041,NA,22.5205126411593,NA,13.254470331493
E130_2_563,44.3914977073025,NA,NA,NA
E78_5_287,NA,55.6572761257314,NA,NA
E26_1_362,NA,NA,34.0594181916334,NA
E117_0_16,6.25095788662291,12.2610215546421,15.2835617422472,17.0664280202893
E24_6_728,NA,101.888926883885,NA,NA
E124_7_93,54.1943851855709,NA,NA,NA
E132_0_961,3.81141214224479,3.31437725985253,20.7946022245578,28.279416508123
E119_1_362,NA,NA,31.4194512840709,28.90950021723
E14_4_245,NA,NA,NA,56.9772281973797
E90_4_566,NA,55.7796312962726,NA,NA
E55_2_804,NA,55.0253875747256,NA,NA
E30_5_367,NA,45.2073366507782,NA,NA
E31_3_685,NA,96.595698575839,NA,NA
E34_4_325,NA,60.8692579180226,NA,NA
E10_4_886,NA,70.2717608934091,NA,NA
E14_3_124,NA,NA,NA,62.6208451570297
E90_5_607,NA,63.2928479392523,NA,NA
E105_6_648,NA,106.47629744704,NA,NA
E130_0_561,29.9134476210237,NA,NA,NA
E11_0_481,6.91816323268745,15.8751524682243,14.3151938758084,15.5682338531256
E88_7_369,NA,NA,NA,57.9436713027121
E141_7_93,50.9598101415457,NA,NA,NA
E140_7_93,NA,91.7029121997723,NA,NA
E102_6_328,NA,NA,NA,55.8308048688003
E126_7_369,NA,46.0161663714844,NA,NA
E35_7_61,NA,NA,62.2748962441098,NA
E112_2_804,NA,55.0599638232625,NA,NA
E113_0_961,NA,31.5751395011835,NA,NA
