,PseudoTime0,PseudoTime1
E66_0_641,,0.641
E142_3_124,3.124,
E100_4_486,,4.486
E66_0_961,,0.961
E134_5_847,5.847,
E110_0_641,,0.641
E93_1_362,1.362,
E67_1_682,,1.682
E56_3_204,,3.204
E79_6_488,,6.488
E148_3_765,,3.765
E121_4_005,,4.005
E80_6_248,6.248,
E109_5_207,5.207,
E66_7_77,,7.77
E102_5_046,,5.046
E102_4_085,,4.085
E111_3_524,,3.524
E127_7_049,,7.049
E124_1_842,,1.842
E59_5_207,5.207,
E52_3_925,3.925,
E102_3_605,,3.605
E72_5_607,5.607,
E19_0_16,,0.16
E32_7_289,,7.289
E2_6_809,,6.809
E41_5_927,5.927,
E142_7_049,7.049,
E37_5_527,5.527,
E97_0_721,,0.721
E45_0_16,0.16,
E27_4_165,4.165,
E27_3_925,3.925,
E84_2_723,,2.723
E54_1_522,,1.522
E116_3_124,,3.124
E81_1_762,,1.762
E8_2_884,2.884,
E52_1_922,1.922,
E142_3_605,3.605,
E20_7_85,,7.85
E108_1_602,1.602,
E125_3_685,3.685,
E85_7_209,,7.209
E43_6_168,6.168,
E15_3_284,,3.284
E4_2_643,2.643,
E16_6_168,6.168,
E144_7_369,7.369,
E53_1_202,,1.202
E64_1_442,,1.442
E17_0_561,,0.561
E80_3_124,3.124,
E33_3_685,,3.685
E132_0_721,,0.721
E19_2_884,,2.884
E41_4_486,4.486,
E99_4_726,,4.726
E81_2_563,,2.563
E91_1_202,,1.202
E78_2_243,,2.243
E100_7_85,,7.85
E96_6_408,6.408,
E144_7_449,7.449,
E109_4_566,4.566,
E95_7_85,,7.85
E65_2_563,2.563,
E102_2_323,,2.323
E28_5_287,,5.287
E32_1_282,,1.282
E64_2_643,,2.643
E76_7_529,7.529,
E25_6_889,6.889,
E59_4_165,4.165,
E149_0_961,0.961,
E120_0_961,0.961,
E87_6_248,6.248,
E73_7_69,7.69,
E72_5_767,5.767,
E98_0_801,0.801,
E65_3_124,3.124,
E122_0_401,0.401,
E77_7_77,7.77,
E100_7_61,,7.61
E24_2_243,2.243,
E47_6_728,,6.728
E110_5_767,,5.767
E99_5_126,,5.126
E24_1_442,1.442,
E19_4_005,,4.005
E101_6_809,6.809,
E30_5_527,5.527,
E136_0_08,,0.08
E139_1_202,1.202,
E1_7_77,7.77,
E142_4_646,4.646,
E122_3_204,3.204,
E126_2_884,,2.884
E83_1_922,1.922,
E1_2_964,2.964,
E67_6_889,,6.889
E39_0_801,,0.801
E5_3_284,3.284,
E28_3_124,,3.124
E39_3_925,,3.925
E104_1_762,,1.762
E22_0_401,0.401,
E20_7_289,,7.289
E97_3_204,,3.204
E42_3_364,,3.364
E55_6_648,6.648,
E5_7_289,7.289,
E148_0_401,,0.401
E68_4_325,,4.325
E6_7_449,,7.449
E82_5_927,5.927,
E101_2_884,2.884,
E86_6_728,,6.728
E15_4_325,,4.325
E122_3_044,3.044,
E24_4_165,4.165,
E31_4_646,,4.646
E41_4_646,4.646,
E120_2_483,2.483,
E78_3_765,,3.765
E30_7_289,7.289,
E107_3_204,,3.204
E91_3_364,,3.364
E78_0_401,,0.401
E62_3_685,,3.685
E81_6_408,,6.408
E140_1_362,1.362,
E122_6_488,6.488,
E145_3_444,3.444,
E70_6_488,6.488,
E68_3_444,,3.444
E36_7_529,,7.529
E44_4_406,,4.406
E134_6_408,6.408,
E18_5_207,5.207,
E115_3_845,3.845,
E29_2_083,2.083,
E18_2_964,2.964,
E14_2_483,,2.483
E52_1_041,1.041,
E72_1_522,1.522,
E107_5_447,,5.447
E120_3_605,3.605,
E42_4_005,,4.005
E105_3_364,,3.364
E15_1_041,,1.041
E43_7_209,7.209,
E101_4_085,4.085,
E1_6_969,6.969,
E122_2_323,2.323,
E34_6_168,6.168,
E112_2_243,2.243,
E91_6_168,,6.168
E144_2_483,2.483,
E9_5_687,,5.687
E81_1_362,,1.362
E17_1_602,,1.602
E3_2_003,2.003,
E47_1_842,,1.842
E94_0_881,0.881,
E110_3_685,,3.685
E40_4_245,4.245,
E24_2_964,2.964,
E49_4_486,4.486,
E129_4_085,,4.085
E17_4_406,,4.406
E127_3_044,,3.044
E142_1_922,1.922,
E107_4_646,,4.646
E124_6_008,,6.008
E92_1_202,1.202,
E28_0_08,,0.08
E33_5_847,,5.847
E54_0_641,,0.641
E110_5_367,,5.367
E41_3_364,3.364,
E56_4_325,,4.325
E30_6_408,6.408,
E32_5_367,,5.367
E45_7_93,7.93,
E132_1_362,,1.362
E56_7_69,,7.69
E2_4_325,,4.325
E19_1_522,,1.522
E142_4_245,4.245,
E85_2_403,,2.403
E74_3_444,,3.444
E49_3_204,3.204,
E80_3_845,3.845,
E68_4_406,,4.406
E20_3_605,,3.605
E81_4_406,,4.406
E77_6_889,6.889,
E64_3_364,,3.364
E33_2_323,,2.323
E66_1_442,,1.442
E95_1_121,,1.121
E35_7_77,7.77,
E136_5_607,,5.607
E38_5_687,,5.687
E72_3_925,3.925,
E38_1_842,,1.842
E112_0_881,0.881,
E13_4_325,,4.325
E55_0_24,0.24,
E62_7_93,,7.93
E1_6_809,6.809,
E3_3_364,3.364,
E8_6_568,6.568,
E52_4_886,4.886,
E4_7_289,7.289,
E46_5_607,5.607,
E0_5_687,,5.687
E121_3_444,,3.444
E67_5_207,,5.207
E15_6_728,,6.728
E85_7_69,,7.69
E67_4_406,,4.406
E36_1_842,,1.842
E133_4_406,4.406,
E2_7_529,,7.529
E139_1_121,1.121,
E45_0_721,0.721,
E149_2_884,2.884,
E70_1_362,1.362,
E20_7_529,,7.529
E129_1_362,,1.362
E82_1_922,1.922,
E9_7_93,,7.93
E49_7_69,7.69,
E4_3_605,3.605,
E24_4_245,4.245,
E27_5_207,5.207,
E147_0_881,,0.881
E116_7_61,,7.61
E81_2_804,,2.804
E16_2_884,2.884,
E129_6_568,,6.568
E107_1_121,,1.121
E55_6_328,6.328,
E134_4_966,4.966,
E52_6_248,6.248,
E43_5_927,5.927,
E102_2_403,,2.403
E2_3_124,,3.124
E141_4_646,,4.646
E138_3_284,,3.284
E112_7_449,7.449,
E142_0_0,0.0,
E113_5_207,5.207,
E20_4_486,,4.486
E16_0_561,0.561,
E94_3_925,3.925,
E110_5_687,,5.687
E63_2_723,,2.723
E7_2_323,,2.323
E38_2_403,,2.403
E55_0_08,0.08,
E26_6_248,,6.248
E127_3_925,,3.925
E49_6_728,6.728,
E92_2_403,2.403,
E32_4_886,,4.886
E69_1_442,1.442,
E65_4_806,4.806,
E4_6_728,6.728,
E143_0_801,0.801,
E39_1_842,,1.842
E104_6_809,,6.809
E144_4_406,4.406,
E101_3_925,3.925,
E112_1_522,1.522,
E147_0_481,,0.481
E38_0_801,,0.801
E83_0_16,0.16,
E38_5_847,,5.847
E26_2_323,,2.323
E25_2_964,2.964,
E76_2_723,2.723,
E114_0_32,0.32,
E122_7_529,7.529,
E32_4_966,,4.966
E97_5_927,,5.927
E133_4_566,4.566,
E147_4_245,,4.245
E129_6_088,,6.088
E0_7_93,,7.93
E46_6_168,6.168,
E53_2_083,,2.083
E55_6_408,6.408,
E46_5_447,5.447,
E142_6_969,6.969,
E145_5_687,5.687,
E16_3_204,3.204,
E93_7_289,7.289,
E117_6_328,6.328,
E112_2_323,2.323,
E134_5_046,5.046,
E14_3_845,,3.845
E34_4_245,4.245,
E26_4_726,,4.726
E6_6_488,,6.488
E10_2_083,,2.083
E52_1_522,1.522,
E133_3_524,3.524,
E104_2_403,,2.403
E13_4_406,,4.406
E91_5_927,,5.927
E146_2_483,2.483,
E43_1_362,1.362,
E22_6_088,6.088,
E126_3_204,,3.204
E110_2_884,,2.884
E89_3_925,3.925,
E64_2_723,,2.723
E45_6_969,6.969,
E90_7_77,7.77,
E14_0_881,,0.881
E115_5_767,5.767,
E124_7_449,,7.449
E84_4_406,,4.406
E27_1_282,1.282,
E16_2_804,2.804,
E82_4_646,4.646,
E72_2_643,2.643,
E108_1_362,1.362,
E89_7_289,7.289,
E18_6_568,6.568,
E56_7_77,,7.77
E60_2_483,2.483,
E32_2_643,,2.643
E7_4_005,,4.005
E2_0_801,,0.801
E28_0_881,,0.881
E42_2_483,,2.483
E97_7_69,,7.69
E13_4_085,,4.085
E142_2_643,2.643,
E74_2_723,,2.723
E10_0_881,,0.881
E116_0_481,,0.481
E85_2_323,,2.323
E138_6_168,,6.168
E36_2_964,,2.964
E60_5_367,5.367,
E126_4_005,,4.005
E82_3_044,3.044,
E136_0_641,,0.641
E88_6_008,6.008,
E109_1_922,1.922,
E132_1_522,,1.522
E73_3_845,3.845,
E119_6_809,6.809,
E10_3_605,,3.605
E84_2_163,,2.163
E81_1_602,,1.602
E145_2_323,2.323,
E120_6_088,6.088,
E102_0_481,,0.481
E46_2_083,2.083,
E97_5_207,,5.207
E80_4_726,4.726,
E84_5_046,,5.046
E3_7_129,7.129,
E72_0_881,0.881,
E133_5_847,5.847,
E94_7_69,7.69,
E101_1_282,1.282,
E79_7_449,,7.449
E59_2_243,2.243,
E147_1_041,,1.041
E132_2_884,,2.884
E67_4_325,,4.325
E40_3_765,3.765,
E15_5_447,,5.447
E119_0_08,0.08,
E138_7_61,,7.61
E115_3_444,3.444,
E82_1_121,1.121,
E82_7_049,7.049,
E148_0_481,,0.481
E50_3_204,,3.204
E96_3_364,3.364,
E93_5_447,5.447,
E65_7_85,7.85,
E137_2_003,2.003,
E114_6_008,6.008,
E89_1_362,1.362,
E142_4_165,4.165,
E50_7_61,,7.61
E142_5_687,5.687,
E52_4_165,4.165,
E88_5_367,5.367,
E143_6_168,6.168,
E146_1_922,1.922,
E52_4_566,4.566,
E143_0_961,0.961,
E142_7_77,7.77,
E111_0_08,,0.08
E42_0_16,,0.16
E71_2_723,2.723,
E39_5_927,,5.927
E82_4_726,4.726,
E43_0_721,0.721,
E3_5_367,5.367,
E22_1_442,1.442,
E46_5_927,5.927,
E74_0_16,,0.16
E144_3_765,3.765,
E23_2_884,,2.884
E1_3_765,3.765,
E111_5_447,,5.447
E95_4_726,,4.726
E34_7_61,7.61,
E67_1_842,,1.842
E26_1_762,,1.762
E149_5_607,5.607,
E82_6_728,6.728,
E68_4_726,,4.726
E119_4_486,4.486,
E93_7_69,7.69,
E117_4_165,4.165,
E140_7_77,7.77,
E44_3_364,,3.364
E116_7_369,,7.369
E10_6_088,,6.088
E64_3_524,,3.524
E92_7_449,7.449,
E61_1_762,,1.762
E49_2_323,2.323,
E3_7_049,7.049,
E93_7_93,7.93,
E87_0_08,0.08,
E141_6_408,,6.408
E136_2_003,,2.003
E64_0_721,,0.721
E30_1_682,1.682,
E138_1_682,,1.682
E98_5_687,5.687,
E44_5_287,,5.287
E19_7_289,,7.289
E115_6_328,6.328,
E7_0_641,,0.641
E3_3_044,3.044,
E62_5_607,,5.607
E9_0_401,,0.401
E27_1_842,1.842,
E37_5_847,5.847,
E101_4_726,4.726,
E38_4_726,,4.726
E22_5_847,5.847,
E90_0_721,0.721,
E103_6_648,6.648,
E68_3_524,,3.524
E117_1_121,1.121,
E13_3_765,,3.765
E61_1_842,,1.842
E7_7_529,,7.529
E40_7_69,7.69,
E48_6_248,,6.248
E116_2_003,,2.003
E149_5_126,5.126,
E77_1_762,1.762,
E124_4_165,,4.165
E74_1_602,,1.602
E111_5_287,,5.287
E129_0_481,,0.481
E76_4_726,4.726,
E94_2_723,2.723,
E82_3_204,3.204,
E112_5_607,5.607,
E119_1_282,1.282,
E89_5_927,5.927,
E45_3_364,3.364,
E6_1_282,,1.282
E144_6_328,6.328,
E133_5_767,5.767,
E73_7_529,7.529,
E134_3_444,3.444,
E50_6_809,,6.809
E45_7_289,7.289,
E79_4_005,,4.005
E3_2_323,2.323,
E37_2_323,2.323,
E49_7_85,7.85,
E34_4_165,4.165,
E9_6_248,,6.248
E148_4_806,,4.806
E31_1_362,,1.362
E80_2_323,2.323,
E143_7_449,7.449,
E103_5_607,5.607,
E46_2_804,2.804,
E132_6_168,,6.168
E73_1_282,1.282,
E94_6_168,6.168,
E46_0_16,0.16,
E50_4_966,,4.966
E135_0_401,,0.401
E120_3_364,3.364,
E107_0_401,,0.401
E134_0_32,0.32,
E103_0_721,0.721,
E96_0_481,0.481,
E120_2_563,2.563,
E103_5_367,5.367,
E69_4_085,4.085,
E72_1_041,1.041,
E21_2_403,,2.403
E96_6_728,6.728,
E63_3_685,,3.685
E108_7_85,7.85,
E59_0_721,0.721,
E95_7_77,,7.77
E129_7_449,,7.449
E23_7_129,,7.129
E70_0_0,0.0,
E6_6_408,,6.408
E103_5_847,5.847,
E68_6_568,,6.568
E148_5_767,,5.767
E36_3_524,,3.524
E82_6_969,6.969,
E32_4_165,,4.165
E53_0_721,,0.721
E81_3_204,,3.204
E79_1_522,,1.522
E96_4_966,4.966,
E135_2_003,,2.003
E148_3_524,,3.524
E38_3_685,,3.685
E82_6_408,6.408,
E49_2_964,2.964,
E47_0_641,,0.641
E136_7_449,,7.449
E60_0_481,0.481,
E129_2_243,,2.243
E147_2_563,,2.563
E87_3_444,3.444,
E30_4_325,4.325,
E39_7_209,,7.209
E85_2_163,,2.163
E79_1_362,,1.362
E77_5_447,5.447,
E29_6_168,6.168,
E22_6_809,6.809,
E2_3_364,,3.364
E78_7_369,,7.369
E53_1_762,,1.762
E136_3_925,,3.925
E0_2_563,,2.563
E32_6_488,,6.488
E136_1_362,,1.362
E102_5_287,,5.287
E33_4_406,,4.406
E85_0_641,,0.641
E63_7_69,,7.69
E108_3_765,3.765,
E114_5_607,5.607,
E38_5_126,,5.126
E21_1_121,,1.121
E94_2_003,2.003,
E81_3_524,,3.524
E85_3_364,,3.364
E117_3_685,3.685,
E46_1_121,1.121,
E53_1_282,,1.282
E14_3_925,,3.925
E48_5_367,,5.367
E148_4_085,,4.085
E138_4_566,,4.566
E31_6_328,,6.328
E87_4_886,4.886,
E89_5_367,5.367,
E45_1_922,1.922,
E120_5_687,5.687,
E7_1_762,,1.762
E62_4_325,,4.325
E127_4_165,,4.165
E52_6_488,6.488,
E39_6_889,,6.889
E36_7_129,,7.129
E84_0_561,,0.561
E52_5_367,5.367,
E62_5_207,,5.207
E140_4_245,4.245,
E76_4_406,4.406,
