,PseudoTime0,PseudoTime1
E110_4_96,,4.96
E55_3_056,3.056,
E76_4_208,,4.208
E73_2_154,,2.154
E108_3_707,3.707,
E129_1_904,,1.904
E133_1_603,1.603,
E19_1_603,1.603,
E9_2_956,,2.956
E46_2_204,,2.204
E110_1_002,,1.002
E149_3_357,,3.357
E45_1_152,1.152,
E27_0_251,0.251,
E106_3_156,3.156,
E145_4_81,4.81,
E56_3_557,,3.557
E59_4_76,4.76,
E99_0_701,,0.701
E117_1_152,1.152,
E77_0_501,,0.501
E41_2_655,,2.655
E1_0_1,,0.1
E122_0_351,0.351,
E60_1_503,,1.503
E106_2_355,2.355,
E123_1_854,1.854,
E114_4_86,,4.86
E71_0_05,,0.05
E129_0_701,,0.701
E127_2_305,2.305,
E36_1_453,1.453,
E81_4_058,4.058,
E36_3_758,3.758,
E48_1_653,1.653,
E33_2_956,2.956,
E47_4_359,,4.359
E119_4_709,4.709,
E135_3_607,,3.607
E38_1_954,1.954,
E84_4_86,,4.86
E91_0_601,0.601,
E10_0_601,0.601,
E141_2_455,2.455,
E65_1_754,,1.754
E89_3_006,,3.006
E36_1_854,1.854,
E135_1_854,,1.854
E9_1_804,,1.804
E75_0_802,0.802,
E20_0_902,0.902,
E147_1_052,,1.052
E10_0_351,0.351,
E137_2_154,2.154,
E47_1_303,,1.303
E136_2_204,,2.204
E14_0_501,,0.501
E109_0_05,,0.05
E21_2_204,,2.204
E144_1_653,,1.653
E92_3_357,3.357,
E122_2_705,2.705,
E104_1_603,,1.603
E119_4_91,4.91,
E65_2_655,,2.655
E76_4_81,,4.81
E43_0_301,0.301,
E5_1_353,1.353,
E123_2_405,2.405,
E56_2_505,,2.505
E103_3_607,3.607,
E105_0_401,,0.401
E147_4_309,,4.309
E12_0_952,0.952,
E92_2_806,2.806,
E40_3_006,3.006,
E26_2_756,,2.756
E51_4_91,4.91,
E128_1_202,1.202,
E39_0_752,0.752,
E59_0_501,0.501,
E57_0_802,,0.802
E55_0_351,0.351,
E134_2_455,,2.455
E103_1_002,1.002,
E44_3_357,3.357,
E66_0_551,,0.551
E92_2_505,2.505,
E75_4_259,4.259,
E43_3_156,3.156,
E116_3_607,,3.607
E110_1_052,,1.052
E45_4_709,4.709,
E71_0_351,,0.351
E82_0_05,,0.05
E20_1_202,1.202,
E149_2_305,,2.305
E117_2_906,2.906,
E91_2_305,2.305,
E80_2_104,,2.104
E78_4_559,4.559,
E108_3_407,3.407,
E43_4_359,4.359,
E123_3_006,3.006,
E74_3_657,,3.657
E42_1_152,,1.152
E149_1_253,,1.253
E76_1_553,,1.553
E44_2_455,2.455,
E18_3_657,3.657,
E46_0_601,,0.601
E23_0_251,0.251,
E71_2_405,,2.405
E64_1_703,,1.703
E54_4_058,,4.058
E98_1_854,,1.854
E60_4_559,,4.559
E98_3_657,,3.657
E83_1_754,1.754,
E40_1_954,1.954,
E77_3_206,,3.206
E70_3_908,,3.908
E62_0_601,,0.601
E34_0_351,,0.351
E55_0_902,0.902,
E128_0_401,0.401,
E81_4_008,4.008,
E132_4_96,,4.96
E91_0_551,0.551,
E143_1_403,1.403,
E8_3_357,3.357,
E109_4_058,,4.058
E50_0_301,0.301,
E20_4_259,4.259,
E42_4_359,,4.359
E92_2_054,2.054,
E136_4_259,,4.259
E34_0_551,,0.551
E31_4_008,,4.008
E36_0_501,0.501,
E111_2_605,2.605,
E123_3_056,3.056,
E59_2_154,2.154,
E32_4_709,4.709,
E48_0_401,0.401,
E32_2_104,2.104,
E76_4_86,,4.86
E142_2_705,,2.705
E119_0_251,0.251,
E27_3_958,3.958,
E45_3_206,3.206,
E122_0_251,0.251,
E139_3_758,3.758,
E123_4_609,4.609,
E105_4_309,,4.309
E110_3_808,,3.808
E54_0_251,,0.251
E97_1_403,,1.403
E87_1_102,,1.102
E38_3_707,3.707,
E51_3_257,3.257,
E34_1_052,,1.052
E144_2_104,,2.104
E72_3_006,3.006,
E44_2_255,2.255,
E142_3_257,,3.257
E90_1_102,,1.102
E14_2_204,,2.204
E120_2_806,,2.806
E99_3_457,,3.457
E38_0_902,0.902,
E56_2_655,,2.655
E113_1_202,,1.202
E132_3_206,,3.206
E35_1_102,1.102,
E27_2_154,2.154,
E144_2_756,,2.756
E79_3_056,3.056,
E57_4_309,,4.309
E38_1_653,1.653,
E51_0_752,0.752,
E7_0_251,,0.251
E89_3_307,,3.307
E104_4_86,,4.86
E117_2_054,2.054,
E97_3_507,,3.507
E62_4_559,,4.559
E65_4_359,,4.359
E131_3_357,3.357,
E44_2_104,2.104,
E70_0_451,,0.451
E73_2_605,,2.605
E99_2_856,,2.856
E136_4_058,,4.058
E120_3_958,,3.958
E17_1_403,1.403,
E39_0_0,0.0,
E93_2_505,,2.505
E95_3_257,,3.257
E58_0_601,,0.601
E110_1_202,,1.202
E137_1_703,1.703,
E11_1_703,1.703,
E20_4_559,4.559,
E109_0_1,,0.1
E26_4_81,,4.81
E24_3_657,3.657,
E21_3_657,,3.657
E66_0_701,,0.701
E92_3_858,3.858,
E35_0_2,0.2,
E93_1_202,,1.202
E37_0_15,0.15,
E140_3_707,,3.707
E96_0_301,,0.301
E45_1_453,1.453,
E54_4_158,,4.158
E44_3_707,3.707,
E83_3_707,3.707,
E117_1_804,1.804,
E139_0_902,0.902,
E97_0_0,,0.0
E96_0_401,,0.401
E78_3_206,3.206,
E147_2_104,,2.104
E56_2_956,,2.956
E139_2_655,2.655,
E40_0_451,0.451,
E11_3_006,3.006,
E60_1_703,,1.703
E55_3_206,3.206,
